"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        2426,      -8.658541017,      -5.712098639,      -6.462680147,      -3.479601141
          0,           0,        2427,      -8.659247903,      -5.713544745,      -6.464320137,      -3.481114502
          0,           0,        2428,      -8.659955931,        -5.7149969,      -6.465976359,      -3.482635993
          0,           0,        2429,      -8.660665056,      -5.716455089,      -6.467648683,      -3.484165521
          0,           0,        2430,      -8.661375228,      -5.717919285,      -6.469336963,      -3.485702977
          0,           0,        2431,      -8.662086399,      -5.719389462,      -6.471041054,      -3.487248256
          0,           0,        2432,      -8.662798522,       -5.72086559,      -6.472760801,      -3.488801248
          0,           0,        2433,      -8.663511545,      -5.722347636,      -6.474496048,      -3.490361837
          0,           0,        2434,       -8.66422542,      -5.723835565,      -6.476246632,      -3.491929907
          0,           0,        2435,      -8.664940091,      -5.725329335,      -6.478012379,      -3.493505325
          0,           0,        2436,      -8.665655505,      -5.726828899,      -6.479793111,      -3.495087957
          0,           0,        2437,      -8.666371611,      -5.728334215,      -6.481588649,      -3.496677681
          0,           0,        2438,      -8.667088352,       -5.72984523,      -6.483398804,      -3.498274352
          0,           0,        2439,      -8.667805673,       -5.73136189,      -6.485223381,      -3.499877827
          0,           0,        2440,       -8.66852352,       -5.73288414,      -6.487062182,      -3.501487965
          0,           0,        2441,      -8.669241831,      -5.734411915,      -6.488914993,      -3.503104606
          0,           0,        2442,      -8.669960552,      -5.735945155,      -6.490781607,      -3.504727604
          0,           0,        2443,      -8.670679626,      -5.737483792,      -6.492661807,      -3.506356801
          0,           0,        2444,      -8.671398989,      -5.739027755,      -6.494555367,      -3.507992027
          0,           0,        2445,      -8.672118581,      -5.740576968,      -6.496462055,       -3.50963311
          0,           0,        2446,      -8.672838341,      -5.742131353,      -6.498381632,       -3.51127988
          0,           0,        2447,      -8.673558206,      -5.743690828,      -6.500313852,       -3.51293216
          0,           0,        2448,      -8.674278119,      -5.745255312,       -6.50225847,      -3.514589783
          0,           0,        2449,      -8.674998014,      -5.746824718,      -6.504215227,       -3.51625256
          0,           0,        2450,      -8.675717826,      -5.748398951,      -6.506183859,      -3.517920303
          0,           0,        2451,      -8.676437497,      -5.749977921,        -6.5081641,      -3.519592834
          0,           0,        2452,      -8.677156958,       -5.75156153,      -6.510155673,      -3.521269953
          0,           0,        2453,      -8.677876148,      -5.753149676,      -6.512158293,      -3.522951469
          0,           0,        2454,      -8.678595001,      -5.754742257,      -6.514171681,      -3.524637189
          0,           0,        2455,      -8.679313452,      -5.756339167,      -6.516195542,      -3.526326907
          0,           0,        2456,      -8.680031436,      -5.757940297,      -6.518229577,      -3.528020424
          0,           0,        2457,      -8.680748886,      -5.759545532,      -6.520273479,       -3.52971753
          0,           0,        2458,      -8.681465732,      -5.761154753,       -6.52232693,      -3.531418006
          0,           0,        2459,      -8.682181915,      -5.762767849,      -6.524389625,      -3.533121664
          0,           0,        2460,      -8.682897367,      -5.764384696,      -6.526461238,      -3.534828283
          0,           0,        2461,      -8.683612018,      -5.766005167,      -6.528541435,      -3.536537643
          0,           0,        2462,      -8.684325803,      -5.767629137,      -6.530629886,       -3.53824953
          0,           0,        2463,      -8.685038658,      -5.769256477,      -6.532726252,      -3.539963732
          0,           0,        2464,      -8.685750515,      -5.770887055,      -6.534830191,      -3.541680029
          0,           0,        2465,      -8.686461308,      -5.772520736,      -6.536941352,      -3.543398198
          0,           0,        2466,       -8.68717097,      -5.774157379,      -6.539059378,      -3.545118018
          0,           0,        2467,      -8.687879436,      -5.775796848,      -6.541183913,      -3.546839267
          0,           0,        2468,      -8.688586641,      -5.777439001,      -6.543314597,      -3.548561726
          0,           0,        2469,      -8.689292518,      -5.779083693,      -6.545451059,      -3.550285164
          0,           0,        2470,      -8.689997003,      -5.780730777,      -6.547592929,      -3.552009366
          0,           0,        2471,       -8.69070003,      -5.782380104,      -6.549739832,        -3.5537341
          0,           0,        2472,      -8.691401534,      -5.784031523,      -6.551891385,       -3.55545914
          0,           0,        2473,      -8.692101452,      -5.785684882,      -6.554047209,      -3.557184267
          0,           0,        2474,      -8.692799724,      -5.787340031,      -6.556206923,      -3.558909267
          0,           0,        2475,      -8.693496283,      -5.788996809,      -6.558370133,      -3.560633901
          0,           0,        2476,      -8.694191066,       -5.79065506,      -6.560536448,      -3.562357952
          0,           0,        2477,      -8.694884013,      -5.792314624,      -6.562705477,      -3.564081198
          0,           0,        2478,      -8.695575063,      -5.793975341,      -6.564876823,      -3.565803421
          0,           0,        2479,      -8.696264154,      -5.795637049,       -6.56705009,      -3.567524399
          0,           0,        2480,      -8.696951229,      -5.797299586,      -6.569224883,      -3.569243917
          0,           0,        2481,      -8.697636227,      -5.798962786,      -6.571400799,      -3.570961757
          0,           0,        2482,       -8.69831909,      -5.800626483,       -6.57357744,      -3.572677704
          0,           0,        2483,      -8.698999762,      -5.802290513,      -6.575754407,      -3.574391549
          0,           0,        2484,      -8.699678184,      -5.803954707,      -6.577931297,      -3.576103078
          0,           0,        2485,      -8.700354303,        -5.8056189,      -6.580107718,      -3.577812089
          0,           0,        2486,      -8.701028063,      -5.807282921,      -6.582283265,      -3.579518375
          0,           0,        2487,      -8.701699412,      -5.808946603,      -6.584457544,      -3.581221737
          0,           0,        2488,      -8.702368295,      -5.810609777,      -6.586630161,      -3.582921968
          0,           0,        2489,      -8.703034661,      -5.812272272,      -6.588800717,      -3.584618875
          0,           0,        2490,      -8.703698464,      -5.813933924,      -6.590968831,      -3.586312278
          0,           0,        2491,      -8.704359649,      -5.815594559,      -6.593134109,      -3.588001977
          0,           0,        2492,      -8.705018172,      -5.817254013,      -6.595296169,      -3.589687794
          0,           0,        2493,      -8.705673984,      -5.818912113,       -6.59745463,      -3.591369543
          0,           0,        2494,      -8.706327039,      -5.820568694,      -6.599609115,      -3.593047051
          0,           0,        2495,      -8.706977292,      -5.822223586,       -6.60175925,      -3.594720138
          0,           0,        2496,      -8.707624701,      -5.823876626,      -6.603904676,      -3.596388643
          0,           0,        2497,      -8.708269223,      -5.825527647,      -6.606045029,        -3.5980524
          0,           0,        2498,       -8.70891082,      -5.827176486,      -6.608179955,      -3.599711255
          0,           0,        2499,      -8.709549449,      -5.828822978,      -6.610309106,      -3.601365051
          0,           0,        2500,      -8.710185077,      -5.830466965,      -6.612432143,      -3.603013647
          0,           0,        2501,      -8.710817663,      -5.832108281,      -6.614548726,      -3.604656894
          0,           0,        2502,      -8.711447173,       -5.83374677,      -6.616658529,      -3.606294651
          0,           0,        2503,      -8.712073573,      -5.835382274,      -6.618761238,      -3.607926789
          0,           0,        2504,      -8.712696832,       -5.83701464,      -6.620856544,      -3.609553183
          0,           0,        2505,      -8.713316914,       -5.83864371,       -6.62294414,      -3.611173702
          0,           0,        2506,      -8.713933791,      -5.840269332,      -6.625023733,      -3.612788226
          0,           0,        2507,      -8.714547437,      -5.841891362,      -6.627095044,      -3.614396658
          0,           0,        2508,      -8.715157824,       -5.84350965,      -6.629157798,      -3.615998888
          0,           0,        2509,      -8.715764926,      -5.845124055,      -6.631211738,       -3.61759482
          0,           0,        2510,      -8.716368721,      -5.846734433,      -6.633256606,      -3.619184361
          0,           0,        2511,      -8.716969183,      -5.848340644,      -6.635292162,      -3.620767419
          0,           0,        2512,      -8.717566293,      -5.849942554,      -6.637318178,      -3.622343921
          0,           0,        2513,      -8.718160034,      -5.851540033,      -6.639334438,      -3.623913797
          0,           0,        2514,      -8.718750384,      -5.853132947,      -6.641340732,       -3.62547697
          0,           0,        2515,      -8.719337326,       -5.85472117,      -6.643336863,      -3.627033375
          0,           0,        2516,      -8.719920846,       -5.85630458,      -6.645322648,      -3.628582961
          0,           0,        2517,      -8.720500927,      -5.857883052,      -6.647297908,      -3.630125666
          0,           0,        2518,      -8.721077559,      -5.859456475,      -6.649262492,      -3.631661461
          0,           0,        2519,       -8.72165073,      -5.861024734,      -6.651216249,      -3.633190298
          0,           0,        2520,      -8.722220431,      -5.862587721,      -6.653159045,       -3.63471215
          0,           0,        2521,      -8.722786651,      -5.864145327,      -6.655090755,      -3.636226983
          0,           0,        2522,      -8.723349384,      -5.865697453,      -6.657011268,      -3.637734782
          0,           0,        2523,      -8.723908626,      -5.867244003,      -6.658920492,      -3.639235541
          0,           0,        2524,       -8.72446437,      -5.868784882,      -6.660818335,      -3.640729238
          0,           0,        2525,      -8.725016617,      -5.870320003,       -6.66270473,      -3.642215883
          0,           0,        2526,      -8.725565359,      -5.871849275,      -6.664579607,      -3.643695461
          0,           0,        2527,      -8.726110601,      -5.873372624,      -6.666442926,      -3.645167997
          0,           0,        2528,       -8.72665234,      -5.874889968,      -6.668294648,      -3.646633494
          0,           0,        2529,      -8.727190579,      -5.876401238,      -6.670134748,      -3.648091971
          0,           0,        2530,      -8.727725321,      -5.877906363,      -6.671963208,      -3.649543449
          0,           0,        2531,      -8.728256571,      -5.879405283,      -6.673780029,      -3.650987967
          0,           0,        2532,      -8.728784334,      -5.880897938,      -6.675585225,      -3.652425553
          0,           0,        2533,      -8.729308614,      -5.882384267,      -6.677378806,      -3.653856232
          0,           0,        2534,      -8.729829423,      -5.883864231,      -6.679160814,      -3.655280066
          0,           0,        2535,      -8.730346766,      -5.885337774,      -6.680931278,      -3.656697089
          0,           0,        2536,      -8.730860657,      -5.886804864,      -6.682690258,      -3.658107364
          0,           0,        2537,      -8.731371105,      -5.888265459,      -6.684437813,      -3.659510937
          0,           0,        2538,      -8.731878119,      -5.889719528,      -6.686174006,      -3.660907867
          0,           0,        2539,      -8.732381715,      -5.891167043,      -6.687898919,      -3.662298215
          0,           0,        2540,      -8.732881906,      -5.892607984,      -6.689612639,       -3.66368205
          0,           0,        2541,      -8.733378707,       -5.89404233,      -6.691315257,      -3.665059442
          0,           0,        2542,      -8.733872134,      -5.895470069,      -6.693006881,      -3.666430464
          0,           0,        2543,      -8.734362202,       -5.89689119,      -6.694687613,      -3.667795187
          0,           0,        2544,       -8.73484893,      -5.898305688,      -6.696357568,      -3.669153689
          0,           0,        2545,      -8.735332336,      -5.899713565,      -6.698016871,      -3.670506058
          0,           0,        2546,      -8.735812437,       -5.90111482,      -6.699665641,      -3.671852361
          0,           0,        2547,      -8.736289254,      -5.902509464,      -6.701304013,      -3.673192692
          0,           0,        2548,      -8.736762807,      -5.903897509,      -6.702932119,      -3.674527136
          0,           0,        2549,      -8.737233117,       -5.90527897,      -6.704550099,       -3.67585578
          0,           0,        2550,      -8.737700206,      -5.906653866,      -6.706158091,       -3.67717871
          0,           0,        2551,      -8.738164097,      -5.908022227,      -6.707756249,      -3.678496024
          0,           0,        2552,      -8.738624813,      -5.909384078,      -6.709344715,      -3.679807813
          0,           0,        2553,      -8.739082376,       -5.91073945,      -6.710923629,       -3.68111416
          0,           0,        2554,      -8.739536812,      -5.912088381,      -6.712493148,      -3.682415165
          0,           0,        2555,      -8.739988144,      -5.913430909,      -6.714053418,      -3.683710917
          0,           0,        2556,      -8.740436398,      -5.914767079,       -6.71560459,      -3.685001512
          0,           0,        2557,      -8.740881599,      -5.916096933,      -6.717146806,      -3.686287034
          0,           0,        2558,      -8.741323773,      -5.917420526,      -6.718680215,      -3.687567582
          0,           0,        2559,      -8.741762946,      -5.918737911,      -6.720204963,      -3.688843248
          0,           0,        2560,      -8.742199146,      -5.920049141,      -6.721721187,      -3.690114121
          0,           0,        2561,      -8.742632399,      -5.921354278,      -6.723229026,      -3.691380291
          0,           0,        2562,      -8.743062733,      -5.922653383,      -6.724728618,      -3.692641847
          0,           0,        2563,      -8.743490176,      -5.923946522,       -6.72622009,      -3.693898878
          0,           0,        2564,      -8.743914755,      -5.925233762,      -6.727703568,      -3.695151467
          0,           0,        2565,      -8.744336498,      -5.926515171,       -6.72917917,      -3.696399698
          0,           0,        2566,      -8.744755436,      -5.927790826,      -6.730647013,      -3.697643661
          0,           0,        2567,      -8.745171598,      -5.929060804,      -6.732107213,      -3.698883437
          0,           0,        2568,      -8.745585012,      -5.930325177,      -6.733559867,      -3.700119098
          0,           0,        2569,      -8.745995703,      -5.931584023,      -6.735005062,      -3.701350713
          0,           0,        2570,      -8.746403706,      -5.932837429,      -6.736442894,      -3.702578368
          0,           0,        2571,      -8.746809049,      -5.934085476,       -6.73787344,      -3.703802134
          0,           0,        2572,       -8.74721176,      -5.935328246,      -6.739296769,      -3.705022071
          0,           0,        2573,      -8.747611872,      -5.936565829,       -6.74071295,      -3.706238256
          0,           0,        2574,      -8.748009413,      -5.937798308,      -6.742122029,      -3.707450739
          0,           0,        2575,      -8.748404411,      -5.939025772,      -6.743524049,       -3.70865958
          0,           0,        2576,      -8.748796898,      -5.940248313,      -6.744919048,       -3.70986484
          0,           0,        2577,      -8.749186905,      -5.941466021,       -6.74630705,      -3.711066573
          0,           0,        2578,      -8.749574461,      -5.942678988,      -6.747688069,      -3.712264829
          0,           0,        2579,      -8.749959597,      -5.943887305,      -6.749062106,      -3.713459648
          0,           0,        2580,      -8.750342342,      -5.945091062,      -6.750429149,      -3.714651074
          0,           0,        2581,      -8.750722728,      -5.946290357,      -6.751789187,       -3.71583915
          0,           0,        2582,      -8.751100784,      -5.947485282,      -6.753142192,      -3.717023911
          0,           0,        2583,      -8.751476541,      -5.948675929,      -6.754488117,       -3.71820538
          0,           0,        2584,      -8.751850028,      -5.949862393,      -6.755826915,      -3.719383591
          0,           0,        2585,      -8.752221277,      -5.951044766,      -6.757158521,      -3.720558566
          0,           0,        2586,      -8.752590316,      -5.952223142,      -6.758482859,      -3.721730321
          0,           0,        2587,      -8.752957177,      -5.953397613,      -6.759799843,      -3.722898874
          0,           0,        2588,      -8.753321891,      -5.954568273,      -6.761109376,      -3.724064239
          0,           0,        2589,      -8.753684486,      -5.955735212,      -6.762411346,      -3.725226423
          0,           0,        2590,      -8.754044995,      -5.956898524,      -6.763705636,      -3.726385432
          0,           0,        2591,      -8.754403446,      -5.958058297,      -6.764992111,      -3.727541262
          0,           0,        2592,       -8.75475987,      -5.959214621,      -6.766270627,      -3.728693914
          0,           0,        2593,      -8.755114297,      -5.960367585,      -6.767541033,      -3.729843376
          0,           0,        2594,      -8.755466758,      -5.961517277,      -6.768803164,       -3.73098964
          0,           0,        2595,      -8.755817284,      -5.962663784,      -6.770056843,      -3.732132693
          0,           0,        2596,      -8.756165901,      -5.963807187,      -6.771301882,      -3.733272507
          0,           0,        2597,      -8.756512641,      -5.964947572,      -6.772538083,      -3.734409066
          0,           0,        2598,      -8.756857535,       -5.96608502,       -6.77376524,      -3.735542339
          0,           0,        2599,      -8.757200612,      -5.967219612,      -6.774983137,      -3.736672301
          0,           0,        2600,      -8.757541904,      -5.968351431,      -6.776191549,      -3.737798924
          0,           0,        2601,      -8.757881439,      -5.969480551,      -6.777390242,      -3.738922165
          0,           0,        2602,      -8.758219248,      -5.970607048,      -6.778578973,       -3.74004199
          0,           0,        2603,      -8.758555361,      -5.971730995,      -6.779757486,      -3.741158352
          0,           0,        2604,      -8.758889808,      -5.972852464,      -6.780925527,      -3.742271208
          0,           0,        2605,      -8.759222621,      -5.973971527,       -6.78208283,      -3.743380518
          0,           0,        2606,      -8.759553828,      -5.975088252,      -6.783229126,      -3.744486224
          0,           0,        2607,      -8.759883458,      -5.976202702,      -6.784364129,      -3.745588269
          0,           0,        2608,      -8.760211543,      -5.977314945,      -6.785487558,      -3.746686603
          0,           0,        2609,      -8.760538114,      -5.978425041,      -6.786599125,      -3.747781168
          0,           0,        2610,      -8.760863201,       -5.97953305,      -6.787698538,      -3.748871907
          0,           0,        2611,      -8.761186833,      -5.980639029,      -6.788785494,      -3.749958753
          0,           0,        2612,      -8.761509041,      -5.981743033,      -6.789859697,      -3.751041641
          0,           0,        2613,      -8.761829856,      -5.982845117,      -6.790920847,       -3.75212051
          0,           0,        2614,      -8.762149309,      -5.983945333,      -6.791968636,      -3.753195295
          0,           0,        2615,       -8.76246743,      -5.985043727,       -6.79300276,      -3.754265921
          0,           0,        2616,       -8.76278425,      -5.986140348,      -6.794022915,      -3.755332328
          0,           0,        2617,      -8.763099799,      -5.987235238,      -6.795028796,      -3.756394437
          0,           0,        2618,       -8.76341411,      -5.988328443,      -6.796020098,      -3.757452189
          0,           0,        2619,      -8.763727213,          -5.98942,      -6.796996521,      -3.758505503
          0,           0,        2620,      -8.764039139,      -5.990509949,      -6.797957768,      -3.759554312
          0,           0,        2621,       -8.76434992,      -5.991598326,      -6.798903544,      -3.760598547
          0,           0,        2622,      -8.764659586,      -5.992685161,      -6.799833556,      -3.761638129
          0,           0,        2623,      -8.764968168,      -5.993770486,       -6.80074752,       -3.76267299
          0,           0,        2624,        -8.7652757,      -5.994854332,      -6.801645157,      -3.763703064
          0,           0,        2625,      -8.765582212,      -5.995936723,       -6.80252619,      -3.764728275
          0,           0,        2626,      -8.765887738,      -5.997017689,      -6.803390362,      -3.765748564
          0,           0,        2627,      -8.766192311,      -5.998097252,      -6.804237412,      -3.766763859
          0,           0,        2628,      -8.766495961,      -5.999175433,      -6.805067097,      -3.767774095
          0,           0,        2629,      -8.766798721,       -6.00025225,      -6.805879175,      -3.768779208
          0,           0,        2630,      -8.767100624,       -6.00132772,      -6.806673417,      -3.769779127
          0,           0,        2631,      -8.767401703,      -6.002401861,      -6.807449608,      -3.770773799
          0,           0,        2632,      -8.767701991,      -6.003474687,      -6.808207545,      -3.771763165
          0,           0,        2633,      -8.768001519,      -6.004546208,      -6.808947042,      -3.772747164
          0,           0,        2634,      -8.768300323,      -6.005616435,      -6.809667911,      -3.773725743
          0,           0,        2635,      -8.768598435,      -6.006685379,      -6.810369995,      -3.774698854
          0,           0,        2636,      -8.768895888,      -6.007753045,      -6.811053144,      -3.775666446
          0,           0,        2637,      -8.769192718,       -6.00881944,      -6.811717224,      -3.776628476
          0,           0,        2638,      -8.769488956,      -6.009884569,      -6.812362119,      -3.777584899
          0,           0,        2639,       -8.76978464,      -6.010948438,      -6.812987733,      -3.778535682
          0,           0,        2640,      -8.770079801,      -6.012011049,      -6.813593976,      -3.779480791
          0,           0,        2641,      -8.770374474,      -6.013072401,       -6.81418078,      -3.780420185
          0,           0,        2642,      -8.770668692,      -6.014132494,      -6.814748099,      -3.781353839
          0,           0,        2643,      -8.770962493,      -6.015191333,      -6.815295904,      -3.782281738
          0,           0,        2644,      -8.771255909,       -6.01624891,      -6.815824181,      -3.783203854
          0,           0,        2645,      -8.771548976,      -6.017305228,       -6.81633294,      -3.784120184
          0,           0,        2646,      -8.771841729,      -6.018360284,      -6.816822207,      -3.785030712
          0,           0,        2647,      -8.772134202,      -6.019414072,      -6.817292025,       -3.78593543
          0,           0,        2648,      -8.772426432,      -6.020466593,      -6.817742464,      -3.786834346
          0,           0,        2649,      -8.772718453,       -6.02151784,      -6.818173605,      -3.787727464
          0,           0,        2650,      -8.773010302,      -6.022567811,      -6.818585556,      -3.788614792
          0,           0,        2651,      -8.773302015,      -6.023616502,      -6.818978442,      -3.789496349
          0,           0,        2652,      -8.773593626,       -6.02466391,      -6.819352413,      -3.790372153
          0,           0,        2653,      -8.773885169,      -6.025710027,      -6.819707629,      -3.791242224
          0,           0,        2654,      -8.774176682,      -6.026754852,      -6.820044278,      -3.792106599
          0,           0,        2655,      -8.774468201,      -6.027798383,      -6.820362567,      -3.792965314
          0,           0,        2656,      -8.774759761,      -6.028840616,      -6.820662719,      -3.793818412
          0,           0,        2657,      -8.775051396,      -6.029881546,      -6.820944973,      -3.794665936
          0,           0,        2658,      -8.775343144,      -6.030921172,      -6.821209598,      -3.795507943
          0,           0,        2659,       -8.77563504,      -6.031959497,       -6.82145688,      -3.796344494
          0,           0,        2660,      -8.775927119,      -6.032996514,      -6.821687115,      -3.797175647
          0,           0,        2661,      -8.776219418,      -6.034032228,      -6.821900622,       -3.79800148
          0,           0,        2662,      -8.776511972,      -6.035066641,      -6.822097743,      -3.798822067
          0,           0,        2663,      -8.776804815,      -6.036099753,      -6.822278828,      -3.799637488
          0,           0,        2664,      -8.777097986,      -6.037131572,      -6.822444253,      -3.800447836
          0,           0,        2665,      -8.777391517,        -6.0381621,      -6.822594406,      -3.801253199
          0,           0,        2666,      -8.777685445,      -6.039191345,      -6.822729687,      -3.802053675
          0,           0,        2667,      -8.777979803,      -6.040219312,      -6.822850514,      -3.802849369
          0,           0,        2668,      -8.778274628,      -6.041246015,      -6.822957327,      -3.803640395
          0,           0,        2669,      -8.778569954,      -6.042271462,       -6.82305057,      -3.804426864
          0,           0,        2670,      -8.778865816,       -6.04329567,      -6.823130711,      -3.805208903
          0,           0,        2671,       -8.77916225,      -6.044318655,      -6.823198229,       -3.80598664
          0,           0,        2672,      -8.779459286,       -6.04534043,      -6.823253606,      -3.806760197
          0,           0,        2673,       -8.77975696,      -6.046361015,      -6.823297343,      -3.807529713
          0,           0,        2674,      -8.780055306,      -6.047380431,      -6.823329947,       -3.80829533
          0,           0,        2675,      -8.780354357,      -6.048398703,      -6.823351946,      -3.809057201
          0,           0,        2676,      -8.780654147,      -6.049415856,       -6.82336387,      -3.809815477
          0,           0,        2677,      -8.780954707,      -6.050431917,      -6.823366253,      -3.810570311
          0,           0,        2678,      -8.781256071,      -6.051446918,      -6.823359652,      -3.811321868
          0,           0,        2679,       -8.78155827,       -6.05246089,      -6.823344617,      -3.812070313
          0,           0,        2680,      -8.781861336,       -6.05347387,      -6.823321714,      -3.812815817
          0,           0,        2681,      -8.782165302,      -6.054485896,      -6.823291515,      -3.813558559
          0,           0,        2682,      -8.782470196,      -6.055497005,      -6.823254592,      -3.814298709
          0,           0,        2683,      -8.782776051,      -6.056507244,      -6.823211525,      -3.815036457
          0,           0,        2684,      -8.783082897,       -6.05751666,      -6.823162902,       -3.81577199
          0,           0,        2685,      -8.783390761,      -6.058525297,      -6.823109307,      -3.816505494
          0,           0,        2686,      -8.783699675,      -6.059533211,      -6.823051331,      -3.817237169
          0,           0,        2687,      -8.784009666,      -6.060540453,      -6.822989568,      -3.817967207
          0,           0,        2688,      -8.784320762,       -6.06154708,      -6.822924611,      -3.818695811
          0,           0,        2689,      -8.784632993,      -6.062553154,      -6.822857059,      -3.819423191
          0,           0,        2690,      -8.784946384,      -6.063558737,      -6.822787507,      -3.820149549
          0,           0,        2691,      -8.785260963,      -6.064563895,      -6.822716552,      -3.820875096
          0,           0,        2692,      -8.785576755,      -6.065568699,      -6.822644792,      -3.821600051
          0,           0,        2693,      -8.785893786,      -6.066573216,      -6.822572816,       -3.82232462
          0,           0,        2694,      -8.786212079,      -6.067577521,      -6.822501214,      -3.823049018
          0,           0,        2695,      -8.786531661,      -6.068581697,      -6.822430582,      -3.823773475
          0,           0,        2696,      -8.786852555,      -6.069585821,      -6.822361507,      -3.824498208
          0,           0,        2697,      -8.787174782,      -6.070589976,      -6.822294571,      -3.825223438
          0,           0,        2698,      -8.787498366,       -6.07159425,      -6.822230357,      -3.825949392
          0,           0,        2699,      -8.787823328,      -6.072598727,      -6.822169434,       -3.82667629
          0,           0,        2700,       -8.78814969,      -6.073603508,      -6.822112383,       -3.82740437
          0,           0,        2701,      -8.788477469,       -6.07460868,      -6.822059762,      -3.828133847
          0,           0,        2702,      -8.788806686,      -6.075614342,       -6.82201213,      -3.828864949
          0,           0,        2703,      -8.789137361,      -6.076620598,      -6.821970051,       -3.82959792
          0,           0,        2704,      -8.789469512,      -6.077627551,      -6.821934071,      -3.830332985
          0,           0,        2705,      -8.789803155,      -6.078635306,      -6.821904731,       -3.83107037
          0,           0,        2706,      -8.790138306,      -6.079643972,      -6.821882565,      -3.831810309
          0,           0,        2707,      -8.790474982,      -6.080653658,      -6.821868104,      -3.832553028
          0,           0,        2708,      -8.790813197,      -6.081664482,      -6.821861872,      -3.833298759
          0,           0,        2709,      -8.791152966,      -6.082676555,      -6.821864374,      -3.834047729
          0,           0,        2710,      -8.791494302,      -6.083690003,      -6.821876125,       -3.83480018
          0,           0,        2711,      -8.791837218,      -6.084704942,      -6.821897619,      -3.835556328
          0,           0,        2712,      -8.792181725,      -6.085721497,      -6.821929349,      -3.836316406
          0,           0,        2713,      -8.792527833,      -6.086739795,      -6.821971795,      -3.837080639
          0,           0,        2714,      -8.792875552,      -6.087759959,      -6.822025425,      -3.837849244
          0,           0,        2715,      -8.793224892,      -6.088782125,      -6.822090707,      -3.838622455
          0,           0,        2716,      -8.793575862,      -6.089806424,      -6.822168099,      -3.839400495
          0,           0,        2717,       -8.79392847,      -6.090832991,      -6.822258047,       -3.84018359
          0,           0,        2718,       -8.79428272,       -6.09186196,      -6.822360986,      -3.840971946
          0,           0,        2719,       -8.79463862,      -6.092893471,      -6.822477348,      -3.841765795
          0,           0,        2720,      -8.794996174,      -6.093927662,      -6.822607546,      -3.842565343
          0,           0,        2721,      -8.795355385,      -6.094964672,      -6.822751993,      -3.843370802
          0,           0,        2722,      -8.795716257,      -6.096004644,      -6.822911086,      -3.844182381
          0,           0,        2723,       -8.79607879,      -6.097047724,      -6.823085218,      -3.845000288
          0,           0,        2724,      -8.796442987,      -6.098094055,      -6.823274769,      -3.845824731
          0,           0,        2725,      -8.796808851,      -6.099143789,      -6.823480111,      -3.846655924
          0,           0,        2726,      -8.797176378,      -6.100197067,      -6.823701605,      -3.847494053
          0,           0,        2727,      -8.797545568,      -6.101254042,      -6.823939601,      -3.848339323
          0,           0,        2728,      -8.797916418,       -6.10231486,      -6.824194445,      -3.849191929
          0,           0,        2729,      -8.798288927,      -6.103379676,      -6.824466472,      -3.850052064
          0,           0,        2730,       -8.79866309,       -6.10444864,      -6.824756006,      -3.850919911
          0,           0,        2731,      -8.799038902,      -6.105521902,      -6.825063358,      -3.851795659
          0,           0,        2732,      -8.799416356,      -6.106599614,      -6.825388834,      -3.852679479
          0,           0,        2733,      -8.799795446,      -6.107681927,      -6.825732726,      -3.853571552
          0,           0,        2734,      -8.800176164,      -6.108768997,      -6.826095324,      -3.854472058
          0,           0,        2735,      -8.800558503,      -6.109860975,      -6.826476898,      -3.855381158
          0,           0,        2736,      -8.800942453,      -6.110958015,       -6.82687772,      -3.856299024
          0,           0,        2737,      -8.801328002,      -6.112060268,      -6.827298042,      -3.857225817
          0,           0,        2738,      -8.801715142,      -6.113167889,      -6.827738113,      -3.858161693
          0,           0,        2739,       -8.80210386,      -6.114281029,       -6.82819817,      -3.859106811
          0,           0,        2740,      -8.802494143,      -6.115399839,      -6.828678442,      -3.860061316
          0,           0,        2741,      -8.802885977,      -6.116524472,      -6.829179147,      -3.861025357
          0,           0,        2742,      -8.803279351,       -6.11765508,      -6.829700499,      -3.861999081
          0,           0,        2743,      -8.803674245,       -6.11879181,      -6.830242693,      -3.862982612
          0,           0,        2744,      -8.804070645,      -6.119934811,      -6.830805925,      -3.863976083
          0,           0,        2745,      -8.804468533,       -6.12108423,      -6.831390371,      -3.864979622
          0,           0,        2746,      -8.804867892,      -6.122240213,      -6.831996207,      -3.865993352
          0,           0,        2747,      -8.805268704,      -6.123402909,      -6.832623597,      -3.867017396
          0,           0,        2748,      -8.805670951,      -6.124572464,      -6.833272703,      -3.868051869
          0,           0,        2749,       -8.80607461,      -6.125749017,      -6.833943665,      -3.869096874
          0,           0,        2750,      -8.806479662,      -6.126932707,      -6.834636618,       -3.87015251
          0,           0,        2751,      -8.806886085,      -6.128123677,      -6.835351695,      -3.871218882
          0,           0,        2752,      -8.807293858,      -6.129322066,      -6.836089014,      -3.872296085
          0,           0,        2753,      -8.807702956,      -6.130528008,      -6.836848689,      -3.873384202
          0,           0,        2754,      -8.808113357,      -6.131741637,       -6.83763082,       -3.87448332
          0,           0,        2755,      -8.808525034,      -6.132963083,      -6.838435494,      -3.875593507
          0,           0,        2756,      -8.808937964,      -6.134192475,      -6.839262798,      -3.876714841
