"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
10, 1.711570276671803e+01, 7.119037491829860e-01, 9.975034886022593e-01, 9.369324042455586e-01, 1.837440842961607e-02, 2.938770025374434e+00, 9.994324456941464e-01, 1.001933784807700e+00, 7.932202757694363e-01, -1.266862289851888e-03
11, 1.805246292523552e+01, 7.536186652932632e-01, 9.975683282548659e-01, 9.382960240570989e-01, 1.844004145578734e-02, 2.939310931205645e+00, 9.991471017441210e-01, 1.001582621906228e+00, 7.944629851635369e-01, -1.903790749729857e-03
12, 1.842932732895394e+01, 8.142694431892665e-01, 9.979881614311038e-01, 9.413057079393335e-01, 1.839924317593901e-02, 2.941253069354228e+00, 9.988648584529937e-01, 1.000878464350351e+00, 7.969545623912612e-01, -2.533798095996285e-03
13, 1.922544453515750e+01, 8.926891481675696e-01, 9.978046522945123e-01, 9.442143928329845e-01, 1.830199264863367e-02, 2.941531977068724e+00, 9.978451772436179e-01, 1.000040614111201e+00, 7.998965512644631e-01, -4.809872224067244e-03
14, 1.879866455806398e+01, 8.845765941549946e-01, 9.983297359657602e-01, 9.440813292287337e-01, 1.836575685731510e-02, 2.942924556817432e+00, 9.985461025067798e-01, 1.000216728534897e+00, 7.992938824072661e-01, -3.245306904509430e-03
15, 1.938320284274019e+01, 9.475367503472503e-01, 9.979416331543609e-01, 9.463775287735133e-01, 1.796837362123713e-02, 2.942471141852146e+00, 9.974281979738068e-01, 9.994855058016456e-01, 8.018354901365898e-01, -5.740629522752739e-03
16, 1.975443093316401e+01, 9.479655959904580e-01, 9.970809348687116e-01, 9.464996633647011e-01, 1.592603801769038e-02, 2.940341781262659e+00, 9.963889668409810e-01, 9.993060061590469e-01, 8.026722624633766e-01, -8.060341872810284e-03
17, 1.951616391780586e+01, 1.001424708875249e+00, 9.980438901396446e-01, 9.477046680021155e-01, 1.752644878125070e-02, 2.943135095543729e+00, 9.972115925823255e-01, 9.991660711863056e-01, 8.029985792312675e-01, -6.224123700166295e-03
18, 1.993801688432924e+01, 9.851719045651259e-01, 9.975692031030186e-01, 9.464638652071229e-01, 1.368836152486627e-02, 2.941130866623339e+00, 9.968194516888613e-01, 9.992484216515254e-01, 8.022425020913362e-01, -7.099438194505975e-03
19, 1.566553340011348e+01, 6.128633512400921e-01, 9.967636182599676e-01, 9.326688407632421e-01, 1.821448743224465e-02, 2.935634113757678e+00, 9.996479680602751e-01, 1.002893714966586e+00, 7.898172615593727e-01, -7.857855797430447e-04
20, 1.360122060013025e+01, 5.713550864153025e-01, 9.969269718484391e-01, 9.326738493740446e-01, 1.805193362894257e-02, 2.936074752256175e+00, 9.998521422125911e-01, 1.002934187204032e+00, 7.896734749886450e-01, -3.300397040376995e-04
21, 1.617808925493000e+01, 5.758392073750196e-01, 9.960648234955575e-01, 9.296102884641473e-01, 1.819407575855355e-02, 2.932933998073596e+00, 9.995892516209700e-01, 1.003538352165720e+00, 7.875270435176394e-01, -9.168490603348003e-04
22, 1.629623682544329e+01, 5.371305155057553e-01, 9.953246047512316e-01, 9.261518424860601e-01, 1.811710360267448e-02, 2.930017170691920e+00, 9.995836285241964e-01, 1.004279029929165e+00, 7.848909427794313e-01, -9.294006156331370e-04
23, 1.710596819269990e+01, 6.052573606118515e-01, 9.960084100876444e-01, 9.298960866019139e-01, 1.822978907200071e-02, 2.932858372903649e+00, 9.994421939651807e-01, 1.003447545063635e+00, 7.878499241284098e-01, -1.245102756292975e-03
24, 1.677685066596264e+01, 5.707308879005898e-01, 9.955927016419041e-01, 9.276785019837926e-01, 1.818140233330034e-02, 2.931146527071579e+00, 9.995127937261363e-01, 1.003937445581679e+00, 7.861073137886845e-01, -1.087514004159982e-03
25, 1.681112020661830e+01, 5.323436516997387e-01, 9.950090595112075e-01, 9.249992537440732e-01, 1.812484928288606e-02, 2.928860092115384e+00, 9.994949240452909e-01, 1.004508365518086e+00, 7.840737360163332e-01, -1.127401684618428e-03
26, 1.762617790485174e+01, 6.038049858902576e-01, 9.957970446723201e-01, 9.294618254558977e-01, 1.822425931784757e-02, 2.932172776586476e+00, 9.992932975246246e-01, 1.003511009468254e+00, 7.876242902296909e-01, -1.577460882534396e-03
27, 1.904955278369160e+01, 7.661715496282908e-01, 9.968441052407297e-01, 9.385973789996173e-01, 1.829306791710817e-02, 2.937445046407530e+00, 9.981600644685860e-01, 1.001320125404703e+00, 7.953972220287071e-01, -4.106998954049195e-03
28, 1.875825919015719e+01, 7.177480198242874e-01, 9.964246310860073e-01, 9.352663871367235e-01, 1.828792868333828e-02, 2.935416739602048e+00, 9.985271871527253e-01, 1.002110100454288e+00, 7.925964888720410e-01, -3.287528676952547e-03
29, 1.802748217520660e+01, 6.365553700625050e-01, 9.959573407100004e-01, 9.307152629841030e-01, 1.830625837837703e-02, 2.932939405929852e+00, 9.991590681971430e-01, 1.003214723519042e+00, 7.886769063018263e-01, -1.877079917091625e-03
30, 1.847728829420987e+01, 6.506072584947679e-01, 9.958785056254236e-01, 9.316399513084890e-01, 1.826613882558514e-02, 2.932973143305517e+00, 9.988132373966869e-01, 1.002946877309517e+00, 7.896274183545351e-01, -2.649023668109541e-03
31, 1.883346093854851e+01, 6.673014040327134e-01, 9.956647219784597e-01, 9.320838248237119e-01, 1.825314302530258e-02, 2.932516256340717e+00, 9.984269649583539e-01, 1.002774270212573e+00, 7.902408990192175e-01, -3.511238932245706e-03
32, 1.934283786012780e+01, 7.552479811325103e-01, 9.959204719924600e-01, 9.376770777050623e-01, 1.800280212587781e-02, 2.934701174778866e+00, 9.972474098082195e-01, 1.001332373269830e+00, 7.953449398376760e-01, -6.144174535224410e-03
33, 1.951219690349699e+01, 6.951739709705058e-01, 9.944205238467405e-01, 9.342573391154952e-01, 1.793234500009550e-02, 2.929737449553658e+00, 9.962834907683795e-01, 1.001873419621744e+00, 7.934251820095233e-01, -8.295779534867145e-03
34, 1.961223064082466e+01, 7.545265988937474e-01, 9.947227243041395e-01, 9.379383076996610e-01, 1.740704617833452e-02, 2.931550056813700e+00, 9.956800066174160e-01, 1.000962360957367e+00, 7.966620368069105e-01, -9.642842371839383e-03
35, 1.974546051159912e+01, 8.057851737793255e-01, 9.949046808460447e-01, 9.413167940685215e-01, 1.613487105005560e-02, 2.932983413364572e+00, 9.950179767034675e-01, 1.000113876092458e+00, 7.997042023116098e-01, -1.112058771547439e-02
36, 1.983652387818584e+01, 8.615354729875072e-01, 9.954822511052691e-01, 9.440571452603185e-01, 1.473884730867338e-02, 2.935409551943482e+00, 9.950624603769890e-01, 9.995783041557859e-01, 8.017616062132631e-01, -1.102129380136389e-02
37, 1.994371080376012e+01, 8.946716224299190e-01, 9.960430950772280e-01, 9.444753994019810e-01, 1.245610377995233e-02, 2.936601558509144e+00, 9.954939702103571e-01, 9.994486936663836e-01, 8.016891703997224e-01, -1.005810220902427e-02
38, 1.279138498120240e+01, 5.683565744647370e-01, 9.969476389140108e-01, 9.325826829770787e-01, 1.795566412312892e-02, 2.936105563103499e+00, 9.999028948888911e-01, 1.002964304101366e+00, 7.895665190911870e-01, -2.167524801538876e-04
39, 1.341896722504440e+01, 6.243669939812515e-01, 9.973784081641351e-01, 9.347458464771742e-01, 1.804277941714137e-02, 2.937845535587252e+00, 9.998636479838970e-01, 1.002491772229496e+00, 7.912432995667775e-01, -3.043571788012469e-04
40, 1.464178664499365e+01, 6.296079955620203e-01, 9.972628669901916e-01, 9.345401340531331e-01, 1.816128027654534e-02, 2.937479798864322e+00, 9.997733040378229e-01, 1.002517327307301e+00, 7.911527436668684e-01, -5.060177727166502e-04
41, 1.596774216513494e+01, 6.709767145963159e-01, 9.973826985531301e-01, 9.356945209711228e-01, 1.828838419944273e-02, 2.938112547563450e+00, 9.996135983395020e-01, 1.002236754045973e+00, 7.921474231287624e-01, -8.625037064686840e-04
42, 1.195764929207196e+01, 5.612716814266918e-01, 9.970897268027408e-01, 9.329032431834426e-01, 1.785406085490128e-02, 2.936573647453720e+00, 9.999957815444648e-01, 1.002914536840172e+00, 7.897432089983741e-01, -9.416195391118157e-06
43, 1.633917659596794e+01, 7.284350213830717e-01, 9.979000708206368e-01, 9.383337711303681e-01, 1.834681232652675e-02, 2.940214621093566e+00, 9.995537692600116e-01, 1.001657178396645e+00, 7.941997058693487e-01, -9.960507589026695e-04
44, 1.737933064592680e+01, 7.585967974028014e-01, 9.979340600469464e-01, 9.390748997389081e-01, 1.841791020848697e-02, 2.940505184618099e+00, 9.993966270635939e-01, 1.001465594847598e+00, 7.948768790818703e-01, -1.346814590192211e-03
45, 1.770572058128911e+01, 8.090480259779779e-01, 9.982875864207017e-01, 9.411283992918713e-01, 1.848576614682651e-02, 2.942010311264344e+00, 9.992872647237494e-01, 1.001001393102194e+00, 7.965180308053995e-01, -1.590926955916514e-03
46, 1.818487558773446e+01, 8.682378091577642e-01, 9.986773023972285e-01, 9.436742130943473e-01, 1.848871491294317e-02, 2.943748098785712e+00, 9.990906883436635e-01, 1.000413933455224e+00, 7.985945864829154e-01, -2.029713518608155e-03
47, 1.846465180156392e+01, 9.329629007094322e-01, 9.989704731048573e-01, 9.458463559438709e-01, 1.846860066249052e-02, 2.945127487790193e+00, 9.988732431488697e-01, 9.999026698399950e-01, 8.004013936414319e-01, -2.515082256987242e-03
48, 1.896944633730115e+01, 9.559676300897463e-01, 9.986400132301833e-01, 9.462092535147713e-01, 1.840210841363314e-02, 2.944328187202359e+00, 9.983572107206279e-01, 9.997168123589995e-01, 8.010466876740967e-01, -3.666940355741328e-03
49, 1.913492317138376e+01, 1.022185077433035e+00, 9.987551508748003e-01, 9.474881169141520e-01, 1.825093943633065e-02, 2.944962624013409e+00, 9.981478136827802e-01, 9.993919058224749e-01, 8.021643625745113e-01, -4.134344458080000e-03
50, 1.971344961298267e+01, 1.045215276944539e+00, 9.980861584518697e-01, 9.481339443538478e-01, 1.632509965863533e-02, 2.943528646738809e+00, 9.972217069992096e-01, 9.991338909518586e-01, 8.033229344552650e-01, -6.201546876764188e-03
51, 1.937049926191838e+01, 1.089845761750271e+00, 9.985517867313671e-01, 9.479094228734924e-01, 1.783646421326451e-02, 2.944533597389062e+00, 9.977826332684681e-01, 9.992297310233486e-01, 8.027428140302725e-01, -4.949479311455235e-03
52, 1.993214230215886e+01, 1.078543675979996e+00, 9.985084136112031e-01, 9.472713095972574e-01, 1.477127014666355e-02, 2.943886614879249e+00, 9.977782690733509e-01, 9.992687647616192e-01, 8.021771290475446e-01, -4.959220818413224e-03
53, 1.084829458273647e+01, 5.381778148972697e-01, 9.971113547338782e-01, 9.327326187715158e-01, 1.768328652050569e-02, 2.936585464600309e+00, 1.000069362641452e+00, 1.002966577297040e+00, 7.895584565376524e-01, 1.548273246703068e-04
54, 1.138481247708743e+01, 4.933663046715747e-01, 9.966088896016256e-01, 9.304884094941659e-01, 1.772811562188730e-02, 2.934632222237990e+00, 1.000038873121626e+00, 1.003441654550534e+00, 7.878706822434173e-01, 8.677036077203322e-05
55, 1.523312191536203e+01, 5.594664822059092e-01, 9.962088947900795e-01, 9.298285858517434e-01, 1.810102421941216e-02, 2.933380023758100e+00, 9.997119525497035e-01, 1.003516388759370e+00, 7.876050676860051e-01, -6.429630586976248e-04
56, 1.440905446248039e+01, 5.637368003792540e-01, 9.966733488128415e-01, 9.316491018048643e-01, 1.808827843702403e-02, 2.935117647048456e+00, 9.998079792363124e-01, 1.003145093051003e+00, 7.889245472023652e-01, -4.286177760884557e-04
57, 1.237618030539370e+01, 5.066540610302883e-01, 9.965205133849594e-01, 9.303244303323477e-01, 1.786043717616891e-02, 2.934350935533350e+00, 9.999712386541882e-01, 1.003462773944821e+00, 7.877955988006282e-01, -6.419943261552766e-05
58, 1.324827544033540e+01, 5.180291650651975e-01, 9.964987090957440e-01, 9.305980880191150e-01, 1.799253822064234e-02, 2.934365848296629e+00, 9.998702419491735e-01, 1.003383379047715e+00, 7.880778200354605e-01, -2.896385063091285e-04
59, 1.564813264456924e+01, 5.364931442465449e-01, 9.956025295267376e-01, 9.271691867979016e-01, 1.807999895303427e-02, 2.931036876311381e+00, 9.996611542237446e-01, 1.004076551210588e+00, 7.856120293142853e-01, -7.563521791415747e-04
60, 1.480145942861549e+01, 5.214749497021757e-01, 9.957728598324299e-01, 9.275827159277141e-01, 1.801916727089726e-02, 2.931605804394863e+00, 9.997646666224522e-01, 1.004008752348095e+00, 7.858533773514431e-01, -5.252977177405695e-04
61, 1.580993441284595e+01, 5.056198811156478e-01, 9.949626173540543e-01, 9.242058171383750e-01, 1.805077301810589e-02, 2.928523785407897e+00, 9.996478403203115e-01, 1.004708943717621e+00, 7.833585720830206e-01, -7.860707135903814e-04
62, 1.630288972756285e+01, 4.937242813564758e-01, 9.944472359204291e-01, 9.220427363251837e-01, 1.804034111227478e-02, 2.926560212049448e+00, 9.995766464445707e-01, 1.005158051969840e+00, 7.817559963356894e-01, -9.449856147976094e-04
63, 1.731499742829447e+01, 5.573250938798444e-01, 9.951713338861119e-01, 9.261998744864826e-01, 1.816827614826163e-02, 2.929616975118412e+00, 9.993787406702136e-01, 1.004227821522624e+00, 7.850733891299810e-01, -1.386739575416084e-03
64, 1.697612775748325e+01, 5.051703917792735e-01, 9.943928634589109e-01, 9.221500531577844e-01, 1.808359092781297e-02, 2.926442195046679e+00, 9.994799669164127e-01, 1.005115788381472e+00, 7.819068574670016e-01, -1.160788133007320e-03
65, 1.649116930149683e+01, 4.730272838469797e-01, 9.937335491424989e-01, 9.187898544526597e-01, 1.798711963921916e-02, 2.923774180162634e+00, 9.995449297361303e-01, 1.005848026967235e+00, 7.792902527366700e-01, -1.015781838994879e-03
66, 1.783544845796090e+01, 5.653871074537273e-01, 9.951180891624526e-01, 9.264868800127356e-01, 1.820435579430443e-02, 2.929549861455904e+00, 9.992355354036765e-01, 1.004137645859387e+00, 7.853944522747939e-01, -1.706394188222123e-03
67, 1.911665903489561e+01, 6.970697207161249e-01, 9.957134324485889e-01, 9.338459923512116e-01, 1.830483162622664e-02, 2.933122792517985e+00, 9.980172930985959e-01, 1.002313778819215e+00, 7.918782993667179e-01, -4.425685047777053e-03
68, 1.900474442972665e+01, 6.269959163413519e-01, 9.950012371152727e-01, 9.298082305063216e-01, 1.822606712295606e-02, 2.930122233411296e+00, 9.982047808591844e-01, 1.003219637950602e+00, 7.886624347093779e-01, -4.007185582177671e-03
69, 1.825200844691925e+01, 5.818822220987919e-01, 9.950720386254451e-01, 9.270802740418661e-01, 1.823778263374994e-02, 2.929583533135871e+00, 9.990197037221930e-01, 1.003967215380909e+00, 7.860009187607717e-01, -2.188161334390730e-03
70, 1.866196301468542e+01, 6.004000672868612e-01, 9.949418052242126e-01, 9.280192056523100e-01, 1.821970840716287e-02, 2.929482553643635e+00, 9.986066904961500e-01, 1.003683517219494e+00, 7.870105503918409e-01, -3.110065856807972e-03
71, 1.933589740100633e+01, 6.630970901601191e-01, 9.945504654780449e-01, 9.317088310609060e-01, 1.813670899197239e-02, 2.929405886820784e+00, 9.971286249713170e-01, 1.002592286246664e+00, 7.908779313729613e-01, -6.409319260453025e-03
72, 1.950570067277100e+01, 6.160013120693878e-01, 9.930014873185694e-01, 9.282810691419462e-01, 1.796356935197049e-02, 2.924334155795543e+00, 9.961128885006594e-01, 1.003133329830645e+00, 7.889828232506594e-01, -8.676588168171037e-03
73, 1.969834457167841e+01, 6.643757040054682e-01, 9.925285784986705e-01, 9.324127125872380e-01, 1.717758182700120e-02, 2.924194714352807e+00, 9.944308339681183e-01, 1.001916575009180e+00, 7.933394552129617e-01, -1.243117417830745e-02
74, 1.983474315235937e+01, 7.233642877139511e-01, 9.922500665449600e-01, 9.368485391570633e-01, 1.513055257198133e-02, 2.924596472223230e+00, 9.928843817711654e-01, 1.000639269522464e+00, 7.978148045465795e-01, -1.588307640364856e-02
75, 1.995012981199631e+01, 7.926466353704845e-01, 9.928898691435748e-01, 9.408975457859404e-01, 1.177151705596791e-02, 2.927229646588731e+00, 9.925383900794001e-01, 9.996460039777847e-01, 8.011025374828370e-01, -1.665537928705325e-02
76, 1.239065323493287e+01, 6.224367188433207e-01, 9.975769526808903e-01, 9.353673975057797e-01, 1.794688246974263e-02, 2.938546453319511e+00, 9.999465525173928e-01, 1.002375355435122e+00, 7.916560577357202e-01, -1.193024165338409e-04
77, 1.280158857313660e+01, 6.645213213561895e-01, 9.979228117476151e-01, 9.371658282922729e-01, 1.802579040244332e-02, 2.939960870178457e+00, 9.998976390603490e-01, 1.001978937939374e+00, 7.930608318795415e-01, -2.284842402923923e-04
78, 1.393379154186342e+01, 6.811671653239165e-01, 9.978836796993789e-01, 9.372776295692083e-01, 1.812562452145742e-02, 2.939886017482321e+00, 9.998180674508448e-01, 1.001938490217666e+00, 7.932041493354038e-01, -4.060994400786097e-04
79, 1.516190412928017e+01, 7.039989434768436e-01, 9.978848096903276e-01, 9.376659908597216e-01, 1.825073144490526e-02, 2.939993958247354e+00, 9.997145912998612e-01, 1.001833660149714e+00, 7.935753611312019e-01, -6.370729913813011e-04
80, 1.024042482329632e+01, 5.787704892661821e-01, 9.977689980996171e-01, 9.357061718230429e-01, 1.766120294002014e-02, 2.939153194030160e+00, 1.000098003999592e+00, 1.002334213534807e+00, 7.918018993670564e-01, 2.187589276615324e-04
81, 1.140165367943496e+01, 6.130348822068312e-01, 9.977666874197283e-01, 9.359772610064085e-01, 1.783385244500158e-02, 2.939220493070550e+00, 1.000021582885657e+00, 1.002259942624222e+00, 7.920651646891611e-01, 4.817608405607855e-05
82, 1.546078478969010e+01, 7.675408709039994e-01, 9.984797463006335e-01, 9.405885188757058e-01, 1.831394502557133e-02, 2.942382143862550e+00, 9.996749176163885e-01, 1.001196991045820e+00, 7.958274862513365e-01, -7.256303205614020e-04
83, 1.664980593511330e+01, 7.833341578660483e-01, 9.984066505701508e-01, 9.408854543426317e-01, 1.840514423096876e-02, 2.942265204843800e+00, 9.995025786611808e-01, 1.001097677074170e+00, 7.961779042958192e-01, -1.110315488435823e-03
84, 1.708298573284702e+01, 8.440319573612403e-01, 9.988980744788286e-01, 9.433716526819457e-01, 1.847027908184856e-02, 2.944258935615466e+00, 9.994489056189123e-01, 1.000551438784554e+00, 7.981070415593319e-01, -1.230121386356454e-03
85, 1.758859654871552e+01, 9.040811869598450e-01, 9.992412794445753e-01, 9.454854479672486e-01, 1.852487695575951e-02, 2.945755466236336e+00, 9.993092001597140e-01, 1.000067972287110e+00, 7.998140858449608e-01, -1.541963929209759e-03
86, 1.797766199266566e+01, 9.636846505410246e-01, 9.994314636450914e-01, 9.468114911278950e-01, 1.855130410788913e-02, 2.946628647050350e+00, 9.991901984461330e-01, 9.997585975549755e-01, 8.009073117492235e-01, -1.807592754167426e-03
87, 1.853149868847721e+01, 1.009015978007907e+00, 9.992541245763555e-01, 9.471976080226834e-01, 1.851311039608184e-02, 2.946255205365619e+00, 9.988628849038148e-01, 9.996084682935820e-01, 8.014355428785198e-01, -2.538203339699092e-03
88, 1.880367340557921e+01, 1.077897231176410e+00, 9.991560463593926e-01, 9.476468265453670e-01, 1.843581088230064e-02, 2.946104364558060e+00, 9.986151030765208e-01, 9.994585998004588e-01, 8.019530389838705e-01, -3.091287775623230e-03
89, 1.903045469285746e+01, 1.149633281239876e+00, 9.989756790508019e-01, 9.476303945083309e-01, 1.825581020503981e-02, 2.945598266305749e+00, 9.983877529677962e-01, 9.994114710744867e-01, 8.020998934455905e-01, -3.598765696883373e-03
90, 1.964298191942415e+01, 1.149474600466234e+00, 9.983924506821490e-01, 9.479749791076102e-01, 1.684511015626969e-02, 2.944288270927099e+00, 9.976377610824854e-01, 9.992440952461651e-01, 8.029053064649740e-01, -5.272854726595172e-03
91, 1.934009590137094e+01, 1.208005192644775e+00, 9.987177363957823e-01, 9.476601572618866e-01, 1.786788306793887e-02, 2.944900101827965e+00, 9.980535461996951e-01, 9.993349570435345e-01, 8.023567009338067e-01, -4.344762947109137e-03
92, 1.992464569369553e+01, 1.197696254281105e+00, 9.989728290890483e-01, 9.471131384150366e-01, 1.565083378131042e-02, 2.945197606522726e+00, 9.984408743969199e-01, 9.994674983376540e-01, 8.016026002393311e-01, -3.480191078303876e-03
93, 9.799278126745106e+00, 5.018519096542816e-01, 9.970008603513721e-01, 9.319521716225825e-01, 1.750332767574609e-02, 2.936078264891056e+00, 1.000140339674695e+00, 1.003148923384295e+00, 7.889108898086640e-01, 3.132582024433546e-04
94, 1.028970765027809e+01, 4.613592307676108e-01, 9.964126031893689e-01, 9.293293366298104e-01, 1.755534950991832e-02, 2.933793227203825e+00, 1.000102943561592e+00, 1.003703626751018e+00, 7.869391364805719e-01, 2.297847356974581e-04
95, 1.132251884902381e+01, 4.508614733004227e-01, 9.961130144592583e-01, 9.281088200541162e-01, 1.769188116285514e-02, 2.932661202055782e+00, 1.000052187636062e+00, 1.003954544433838e+00, 7.860463103288378e-01, 1.164902590668799e-04
96, 1.378249667827672e+01, 5.073923159388672e-01, 9.960601017016711e-01, 9.286302260485181e-01, 1.798655721599041e-02, 2.932658911890806e+00, 9.998455809222933e-01, 1.003800452617422e+00, 7.865946862593373e-01, -3.446854413097026e-04
97, 1.243421891765006e+01, 4.693200377676945e-01, 9.960284881735478e-01, 9.280481354088472e-01, 1.784238196683278e-02, 2.932417930284977e+00, 9.999617405504779e-01, 1.003948935621453e+00, 7.860662706280402e-01, -8.540055696890888e-05
98, 1.401029150362418e+01, 4.865748551576751e-01, 9.954975043998207e-01, 9.260504951292925e-01, 1.794294510509563e-02, 2.930455482602679e+00, 9.998278747195063e-01, 1.004349955977335e+00, 7.846382013482175e-01, -3.842082153877385e-04
99, 1.502079486485881e+01, 4.931321349596682e-01, 9.950476608220454e-01, 9.242906320574982e-01, 1.796427649913302e-02, 2.928775182559847e+00, 9.997321931516636e-01, 1.004707847185680e+00, 7.833624765079664e-01, -5.977831436079973e-04
100, 1.563335960023064e+01, 4.722684071483479e-01, 9.942760753920971e-01, 9.208575751698541e-01, 1.796966549951631e-02, 2.925784398860199e+00, 9.996767295237527e-01, 1.005431745030701e+00, 7.807784800447363e-01, -7.215858844804700e-04
101, 1.508203708490927e+01, 4.423907277834095e-01, 9.936432803900559e-01, 9.176718844942816e-01, 1.786629364943924e-02, 2.923234930878891e+00, 9.997279100300047e-01, 1.006123555364417e+00, 7.783045036287286e-01, -6.073436830251825e-04
102, 1.577400593991425e+01, 4.487246782267152e-01, 9.934813563553345e-01, 9.171407897519656e-01, 1.792989099659120e-02, 2.922658206230393e+00, 9.996652955374741e-01, 1.006224514574512e+00, 7.779430391385965e-01, -7.471081752810838e-04
103, 1.751491576042316e+01, 5.192530644438054e-01, 9.942661475770799e-01, 9.221169162033218e-01, 1.810934093816347e-02, 2.926091755036652e+00, 9.993300908823338e-01, 1.005093146656551e+00, 7.819876548432172e-01, -1.495332851933435e-03
104, 1.708658912512414e+01, 4.817907399138145e-01, 9.935009829581828e-01, 9.180451235722887e-01, 1.799259214301992e-02, 2.922950061089531e+00, 9.994508350843464e-01, 1.005988773265677e+00, 7.787867163617662e-01, -1.225814543869642e-03
105, 1.640536516352349e+01, 4.499758188205507e-01, 9.929099635357849e-01, 9.148159237059679e-01, 1.790858765892276e-02, 2.920503549165024e+00, 9.995639958261653e-01, 1.006701546499428e+00, 7.762340003697334e-01, -9.732236023096303e-04
106, 1.800953675649088e+01, 5.275428691012025e-01, 9.941218651815721e-01, 9.220177667834131e-01, 1.811574974936916e-02, 2.925676437919932e+00, 9.991758688870835e-01, 1.005083887481530e+00, 7.820207958817109e-01, -1.839578377045670e-03
107, 1.918006634691222e+01, 6.117570589707237e-01, 9.944499164447077e-01, 9.284210603847990e-01, 1.816682624507244e-02, 2.928265145548151e+00, 9.978844138141447e-01, 1.003453665501542e+00, 7.878300004034999e-01, -4.722290593426962e-03
108, 1.888223412750115e+01, 5.661332015151798e-01, 9.940265249738717e-01, 9.246630663365915e-01, 1.816594229380880e-02, 2.926123496112505e+00, 9.983550395487154e-01, 1.004354526228521e+00, 7.846243727029864e-01, -3.671786721617398e-03
109, 1.848745215159337e+01, 5.381538306186863e-01, 9.937422143398525e-01, 9.216052344222171e-01, 1.812261159285962e-02, 2.924544015829754e+00, 9.988105534153006e-01, 1.005100255380431e+00, 7.819634146028748e-01, -2.655014697989819e-03
110, 1.931409251191248e+01, 5.759239172940549e-01, 9.931200756361990e-01, 9.245379054187816e-01, 1.803752667299353e-02, 2.923628284479848e+00, 9.972474258830480e-01, 1.004155942819105e+00, 7.853097664659692e-01, -6.144138653910618e-03
111, 1.942584883375162e+01, 5.413467598797396e-01, 9.917677200181312e-01, 9.202720695326889e-01, 1.807630566693453e-02, 2.918918515923657e+00, 9.967154180081044e-01, 1.004988766915990e+00, 7.824298577254516e-01, -7.331656231909890e-03
112, 1.963923600030182e+01, 5.801731452573737e-01, 9.910891912076691e-01, 9.248323144484519e-01, 1.766598232163118e-02, 2.918290224578390e+00, 9.946521349885299e-01, 1.003594977941914e+00, 7.873833315993752e-01, -1.193719868631721e-02
