"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.169078284875e-03,1.105700994231e-05,1.599749157322e-05,4.418969012931e-07,3.537953016348e-04,9.244666099548e+00,3.956938628107e-03,0.000000000000e+00,3.494782031250e+04,4.680762481689e+01,7.540640830994e-01,7.131852675229e-03,1.031849998981e-02,2.850267337635e-04,2.282005548477e-01,8.467498168945e+02,1.572680297852e+03,9.044395141602e+02,6.669859409332e+00,1.320107933134e-02,5.775148019893e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.431388691068e-02,2.328279661015e-03,0.000000000000e+00
1.158939907327e-03,1.095987772715e-05,1.581244214321e-05,2.339117486372e-07,3.507439396344e-04,9.244761466980e+00,3.926539327949e-03,0.000000000000e+00,3.476089453125e+04,4.620373916626e+01,7.541793584824e-01,7.132132537663e-03,1.028993539512e-02,1.522179081803e-04,2.282463759184e-01,6.716769409180e+02,1.258724365234e+03,9.028772583008e+02,7.522240161896e+00,6.967357359827e-03,4.931552393828e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.426604673266e-02,5.009909626096e-03,0.000000000000e+00
1.157596590929e-03,1.094703748095e-05,1.578559567861e-05,2.029803738424e-07,3.503403277136e-04,9.244653701782e+00,2.498873742297e-03,0.000000000000e+00,3.473714843750e+04,4.610895538330e+01,7.541971802711e-01,7.132212631404e-03,1.028462965041e-02,1.322457537754e-04,2.282537072897e-01,6.491552734375e+02,1.217974121094e+03,9.025507202148e+02,7.656064987183e+00,6.165442056954e-03,4.818824163522e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.428435653448e-02,4.513369407505e-03,0.000000000000e+00
1.162762171589e-03,1.099651763070e-05,1.588184750290e-05,3.091311668868e-07,3.518941521179e-04,9.244670867920e+00,3.002094803378e-03,0.000000000000e+00,3.483227734375e+04,4.644879913330e+01,7.541374564171e-01,7.132056634873e-03,1.030055526644e-02,2.004944690270e-04,2.282294332981e-01,7.385026245117e+02,1.379288818359e+03,9.036076660156e+02,7.161740303040e+00,9.346781298518e-03,5.260422767606e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.428288877010e-02,4.224819131196e-03,0.000000000000e+00
1.163622830063e-03,1.100479857996e-05,1.590065585333e-05,3.359084530530e-07,3.521528851707e-04,9.244668960571e+00,3.526523942128e-03,0.000000000000e+00,3.484612890625e+04,4.651208877563e+01,7.541218400002e-01,7.132000755519e-03,1.030491199344e-02,2.176958805649e-04,2.282235771418e-01,7.523781127930e+02,1.404120361328e+03,9.038344726562e+02,7.092685699463e+00,9.840839542449e-03,5.327358667273e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.429172143340e-02,3.815435804427e-03,0.000000000000e+00
1.165035529993e-03,1.101833458961e-05,1.592779335624e-05,3.678967459564e-07,3.525779466145e-04,9.244636535645e+00,2.775014610961e-03,0.000000000000e+00,3.487132812500e+04,4.659783935547e+01,7.541037201881e-01,7.131943013519e-03,1.030973531306e-02,2.381320518907e-04,2.282164990902e-01,7.764122924805e+02,1.447163940430e+03,9.040639648438e+02,6.977691173553e+00,1.069660950452e-02,5.442768451758e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.430164560676e-02,3.292358713225e-03,0.000000000000e+00
1.182042295113e-03,1.118089039664e-05,1.624221113161e-05,6.955688149901e-07,3.576985909604e-04,9.244635581970e+00,7.322835270315e-03,0.000000000000e+00,3.518924218750e+04,4.773186492920e+01,7.539210319519e-01,7.131308782846e-03,1.035948190838e-02,4.436422896106e-04,2.281445413828e-01,1.068675903320e+03,1.962534301758e+03,9.075623779297e+02,5.903765678406e+00,2.110307291150e-02,6.774086068617e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.434529855847e-02,0.000000000000e+00,0.000000000000e+00
1.147688133642e-03,1.085651911126e-05,1.560830060043e-05,1.395767235124e-08,3.473572432995e-04,9.244639396667e+00,3.490670860629e-05,0.000000000000e+00,3.455453906250e+04,4.552108764648e+01,7.543016076088e-01,7.135291583836e-03,1.025833189487e-02,9.173480066238e-06,2.282955795527e-01,4.761335449219e+02,9.012497558594e+02,9.010026855469e+02,8.978740692139e+00,4.754575911647e-06,3.909786391887e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.517094090581e-02,6.454144418240e-02,0.000000000000e+00
1.147720380686e-03,1.085695657821e-05,1.560872806294e-05,1.407261240871e-08,3.473667311482e-04,9.244756698608e+00,1.592234621057e-04,0.000000000000e+00,3.455529296875e+04,4.552238082886e+01,7.543016076088e-01,7.135379128158e-03,1.025832537562e-02,9.248763490177e-06,2.282954156399e-01,4.764450683594e+02,9.018142089844e+02,9.010028686523e+02,8.975792884827e+00,1.584729761817e-05,3.911467138096e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.467390708625e-02,6.485312432051e-02,0.000000000000e+00
1.147871604189e-03,1.085846270144e-05,1.561093085911e-05,1.470860500064e-08,3.474119002931e-04,9.245276451111e+00,7.242371211760e-04,0.000000000000e+00,3.455865625000e+04,4.552847290039e+01,7.543014883995e-01,7.135428022593e-03,1.025842037052e-02,9.665473953646e-06,2.282949686050e-01,4.779205017090e+02,9.044875488281e+02,9.010037841797e+02,8.961839675903e+00,6.838266563136e-05,3.919424125343e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.461711503565e-02,6.475262343884e-02,0.000000000000e+00
1.147833652794e-03,1.085790336219e-05,1.561044155096e-05,1.462212217973e-08,3.474006953184e-04,9.245151519775e+00,6.037262501195e-04,0.000000000000e+00,3.455792187500e+04,4.552694320679e+01,7.543014883995e-01,7.135296240449e-03,1.025843806565e-02,9.608961590857e-06,2.282951623201e-01,4.775823059082e+02,9.038773193359e+02,9.010035400391e+02,8.965039253235e+00,5.634077751893e-05,3.917608410120e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.635294385254e-02,6.286701560020e-02,0.000000000000e+00
1.147879636846e-03,1.085811436496e-05,1.561120552651e-05,1.492957046878e-08,3.474146069493e-04,9.245297431946e+00,8.114604279399e-04,0.000000000000e+00,3.455905859375e+04,4.552880096436e+01,7.543013691902e-01,7.135148160160e-03,1.025852654129e-02,9.810606570682e-06,2.282951176167e-01,4.781165466309e+02,9.048518676758e+02,9.010038452148e+02,8.959990501404e+00,7.536257180618e-05,3.920508243027e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.852998487651e-02,6.038117036223e-02,0.000000000000e+00
1.147818285972e-03,1.085721305571e-05,1.561039061926e-05,1.471928534613e-08,3.473965334706e-04,9.245062828064e+00,5.547615000978e-04,0.000000000000e+00,3.455757812500e+04,4.552630615234e+01,7.543013691902e-01,7.134937215596e-03,1.025853957981e-02,9.672940905148e-06,2.282954603434e-01,4.775284423828e+02,9.037870483398e+02,9.010032958984e+02,8.965517997742e+00,5.442188921734e-05,3.917339927284e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.067410178483e-02,5.784511193633e-02,0.000000000000e+00
1.148296054453e-03,1.086174597731e-05,1.561768476677e-05,1.748024303083e-08,3.475389385130e-04,9.246654510498e+00,2.507881727070e-03,0.000000000000e+00,3.456886328125e+04,4.554584121704e+01,7.543007135391e-01,7.134939078242e-03,1.025905273855e-02,1.148254432337e-05,2.282938063145e-01,4.826267700195e+02,9.130549926758e+02,9.010086669922e+02,8.917713165283e+00,2.359556528972e-04,3.944887066609e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.105075657368e-02,5.730011314154e-02,0.000000000000e+00
1.148471492343e-03,1.086334032152e-05,1.562040597491e-05,1.861188181351e-08,3.475912089925e-04,9.247158050537e+00,3.151473589242e-03,0.000000000000e+00,3.457264062500e+04,4.555302810669e+01,7.543004155159e-01,7.134893909097e-03,1.025926973671e-02,1.222403079737e-05,2.282931804657e-01,4.845547790527e+02,9.165619506836e+02,9.010107421875e+02,8.899757385254e+00,3.046054625884e-04,3.955293141189e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.214401379228e-02,5.591183528304e-02,0.000000000000e+00
1.148366951384e-03,1.086213433155e-05,1.561891258461e-05,1.822441575428e-08,3.475601261016e-04,9.246731758118e+00,2.717435359955e-03,0.000000000000e+00,3.457007812500e+04,4.554879760742e+01,7.543004751205e-01,7.134752348065e-03,1.025922410190e-02,1.197063920699e-05,2.282935529947e-01,4.836145935059e+02,9.148668823242e+02,9.010099487305e+02,8.908398628235e+00,2.711286069825e-04,3.950264363084e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.341261669993e-02,5.432504788041e-02,0.000000000000e+00
1.147681963630e-03,1.085641360987e-05,1.560822784086e-05,1.394041682090e-08,3.473554679658e-04,9.244616508484e+00,9.528287591820e-06,0.000000000000e+00,3.455439062500e+04,4.552083969116e+01,7.543016076088e-01,7.135260850191e-03,1.025833934546e-02,9.162188689515e-06,2.282956242561e-01,4.760714111328e+02,9.011369628906e+02,9.010026245117e+02,8.979328155518e+00,2.542353286117e-06,3.909450606443e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.324205450714e-02,6.730685383081e-02,0.000000000000e+00
1.147682778537e-03,1.085661369871e-05,1.560817872814e-05,1.391346682311e-08,3.473555261735e-04,9.244619369507e+00,1.262064506591e-05,0.000000000000e+00,3.455440625000e+04,4.552088165283e+01,7.543016672134e-01,7.135387510061e-03,1.025830116123e-02,9.144469913736e-06,2.282955199480e-01,4.760797729492e+02,9.011522827148e+02,9.010026855469e+02,8.979249000549e+00,2.840626166289e-06,3.909496081178e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.275898121297e-02,6.740345805883e-02,0.000000000000e+00
1.147682196461e-03,1.085656094801e-05,1.560818600410e-05,1.391844683951e-08,3.473553806543e-04,9.244617462158e+00,1.017519116431e-05,0.000000000000e+00,3.455439062500e+04,4.552085113525e+01,7.543016672134e-01,7.135356776416e-03,1.025831047446e-02,9.147747732641e-06,2.282955497503e-01,4.760720520020e+02,9.011381835938e+02,9.010026855469e+02,8.979322433472e+00,2.565499016782e-06,3.909454244422e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.000932022929e-02,7.091521471739e-02,0.000000000000e+00
1.147682662122e-03,1.085672192858e-05,1.560814598633e-05,1.389554338260e-08,3.473553515505e-04,9.244620323181e+00,1.189634076582e-05,0.000000000000e+00,3.455440234375e+04,4.552087783813e+01,7.543016672134e-01,7.135460153222e-03,1.025828067213e-02,9.132691047853e-06,2.282954603434e-01,4.760735473633e+02,9.011407470703e+02,9.010027465820e+02,8.979310035706e+00,2.618458438519e-06,3.909461884177e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.393854897469e-02,7.705077528954e-02,0.000000000000e+00
1.147683011368e-03,1.085694930225e-05,1.560808232171e-05,1.386169401485e-08,3.473552642390e-04,9.244622230530e+00,1.286011865886e-05,0.000000000000e+00,3.455441015625e+04,4.552089691162e+01,7.543017268181e-01,7.135607767850e-03,1.025823689997e-02,9.110442078963e-06,2.282953262329e-01,4.760756225586e+02,9.011445922852e+02,9.010028076172e+02,8.979290962219e+00,2.693108854146e-06,3.909473161912e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.792922038585e-03,8.320115506649e-02,0.000000000000e+00
1.147683127783e-03,1.085708663595e-05,1.560804230394e-05,1.384110692726e-08,3.473551769275e-04,9.244623184204e+00,1.319767216046e-05,0.000000000000e+00,3.455441015625e+04,4.552090835571e+01,7.543017268181e-01,7.135697174817e-03,1.025820989162e-02,9.096910616790e-06,2.282952517271e-01,4.760768737793e+02,9.011469116211e+02,9.010028686523e+02,8.979279518127e+00,2.737439672273e-06,3.909480074071e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.875845372677e-02,0.000000000000e+00
1.147682545707e-03,1.085679832613e-05,1.560812052048e-05,1.388343839892e-08,3.473552642390e-04,9.244619369507e+00,1.149127092503e-05,0.000000000000e+00,3.455439843750e+04,4.552087783813e+01,7.543016672134e-01,7.135510444641e-03,1.025826483965e-02,9.124736607191e-06,2.282954156399e-01,4.760742492676e+02,9.011421508789e+02,9.010027465820e+02,8.979303359985e+00,2.643760581122e-06,3.909465885954e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.603648066521e-02,7.465830445290e-02,0.000000000000e+00
1.147924456745e-03,1.085732492356e-05,1.561228236824e-05,1.567149965354e-08,3.474288969301e-04,9.245299339294e+00,9.432198130526e-04,0.000000000000e+00,3.455989453125e+04,4.553061294556e+01,7.543010115623e-01,7.134347222745e-03,1.025882828981e-02,1.029774102790e-05,2.282954901457e-01,4.788960876465e+02,9.062907104492e+02,9.010042724609e+02,8.952519416809e+00,1.031195643009e-04,3.924787961296e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.645849600434e-02,5.036500468850e-02,0.000000000000e+00
1.148059032857e-03,1.085880921892e-05,1.561431236041e-05,1.652054848478e-08,3.474687109701e-04,9.245710372925e+00,1.482276828028e-03,0.000000000000e+00,3.456294140625e+04,4.553615951538e+01,7.543008327484e-01,7.134484592825e-03,1.025895867497e-02,1.085437543225e-05,2.282948493958e-01,4.803784790039e+02,9.089892578125e+02,9.010061645508e+02,8.938568115234e+00,1.559017546242e-04,3.932810795959e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.533390164375e-02,5.186951160431e-02,0.000000000000e+00
1.148600596935e-03,1.086417159968e-05,1.562258694321e-05,1.991025300185e-08,3.476297424641e-04,9.247352600098e+00,3.592855064198e-03,0.000000000000e+00,3.457523828125e+04,4.555842971802e+01,7.543000578880e-01,7.134634535760e-03,1.025954447687e-02,1.307530692429e-05,2.282927036285e-01,4.863772277832e+02,9.199049072266e+02,9.010132446289e+02,8.882753372192e+00,3.694957413245e-04,3.965204086853e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.451761603355e-02,5.288311839104e-02,0.000000000000e+00
1.147742732428e-03,1.085365147446e-05,1.561018871143e-05,1.522329995396e-08,3.473765973467e-04,9.244691848755e+00,1.888185652206e-04,0.000000000000e+00,3.455569531250e+04,4.552319717407e+01,7.543007135391e-01,7.133058737963e-03,1.025907322764e-02,1.000480824587e-05,2.282971590757e-01,4.769971008301e+02,9.028385620117e+02,9.010021972656e+02,8.970438957214e+00,3.550275141606e-05,3.914517219528e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.790190979838e-02,3.047435916960e-02,0.000000000000e+00
1.147740869783e-03,1.085375788534e-05,1.561011595186e-05,1.514481162701e-08,3.473758988548e-04,9.244695663452e+00,1.894326851470e-04,0.000000000000e+00,3.455566796875e+04,4.552311325073e+01,7.543007731438e-01,7.133141160011e-03,1.025904249400e-02,9.953241715266e-06,2.282970994711e-01,4.769553833008e+02,9.027612304688e+02,9.010021362305e+02,8.970843315125e+00,3.401745561860e-05,3.914286935469e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.722137376666e-02,3.199631348252e-02,0.000000000000e+00
1.147729111835e-03,1.085386065824e-05,1.560987402627e-05,1.495690860054e-08,3.473722026683e-04,9.244683265686e+00,1.631732593523e-04,0.000000000000e+00,3.455542968750e+04,4.552264785767e+01,7.543008327484e-01,7.133282721043e-03,1.025898940861e-02,9.829853297560e-06,2.282970398664e-01,4.767745056152e+02,9.024284057617e+02,9.010021362305e+02,8.972579002380e+00,2.757755646599e-05,3.913295950042e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.596139490604e-02,3.474603593349e-02,0.000000000000e+00
1.147760194726e-03,1.085408257495e-05,1.561036151543e-05,1.533081039895e-08,3.473815158941e-04,9.244726181030e+00,2.550747303758e-04,0.000000000000e+00,3.455608203125e+04,4.552390289307e+01,7.543007135391e-01,7.133234292269e-03,1.025903131813e-02,1.007531227515e-05,2.282969355583e-01,4.772352905273e+02,9.032758178711e+02,9.010023803711e+02,8.968166351318e+00,4.398389137350e-05,3.915818524547e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.645639657974e-02,3.363182395697e-02,0.000000000000e+00
1.147694187239e-03,1.085433996195e-05,1.560908276588e-05,1.437270835680e-08,3.473610850051e-04,9.244645118713e+00,5.804745887872e-05,0.000000000000e+00,3.455469531250e+04,4.552124786377e+01,7.543011903763e-01,7.133818231523e-03,1.025878731161e-02,9.446202057006e-06,2.282967716455e-01,4.762291870117e+02,9.014244995117e+02,9.010019531250e+02,8.977817535400e+00,8.160081961250e-06,3.910306986654e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.073456302285e-02,4.442284628749e-02,0.000000000000e+00
1.147702103481e-03,1.085464919015e-05,1.560912642162e-05,1.437933505599e-08,3.473632386886e-04,9.244674682617e+00,9.876916737994e-05,0.000000000000e+00,3.455491796875e+04,4.552157592773e+01,7.543011903763e-01,7.133971899748e-03,1.025874447078e-02,9.450492143515e-06,2.282966226339e-01,4.763242187500e+02,9.015983276367e+02,9.010020751953e+02,8.976919174194e+00,1.154466372100e-05,3.910824671038e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.947092220187e-02,4.627927392721e-02,0.000000000000e+00
1.147773698904e-03,1.085556141334e-05,1.561011049489e-05,1.477444389053e-08,3.473843389656e-04,9.244859695435e+00,3.582370700315e-04,0.000000000000e+00,3.455647265625e+04,4.552447509766e+01,7.543011903763e-01,7.134126033634e-03,1.025875099003e-02,9.709562618809e-06,2.282962352037e-01,4.771755981445e+02,9.031535034180e+02,9.010026855469e+02,8.968807220459e+00,4.185921716271e-05,3.915454362868e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.836759552360e-02,4.776327311993e-02,0.000000000000e+00
1.147938426584e-03,1.085726580641e-05,1.561253520777e-05,1.577536146158e-08,3.474332625046e-04,9.245303153992e+00,9.817025857046e-04,0.000000000000e+00,3.456014453125e+04,4.553118133545e+01,7.543010115623e-01,7.134221028537e-03,1.025886926800e-02,1.036586127157e-05,2.282955646515e-01,4.791293945312e+02,9.067209472656e+02,9.010043334961e+02,8.950287818909e+00,1.114261976909e-04,3.926067438442e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.760218620300e-02,4.877167195082e-02,0.000000000000e+00
1.148409326561e-03,1.086191423383e-05,1.561966382724e-05,1.878481192819e-08,3.475732810330e-04,9.246626853943e+00,2.803482813761e-03,0.000000000000e+00,3.457075000000e+04,4.555054092407e+01,7.543002963066e-01,7.134342100471e-03,1.025933586061e-02,1.233827424585e-05,2.282937169075e-01,4.845993652344e+02,9.166952514648e+02,9.010105590820e+02,8.899075508118e+00,3.061922907364e-04,3.955688589485e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.697913512588e-02,4.958039149642e-02,0.000000000000e+00
1.147690229118e-03,1.085354415409e-05,1.560927194078e-05,1.450563047456e-08,3.473606484476e-04,9.244626045227e+00,3.743265915546e-05,0.000000000000e+00,3.455459765625e+04,4.552107238770e+01,7.543010115623e-01,7.133317179978e-03,1.025894284248e-02,9.533592674416e-06,2.282972037792e-01,4.761994934082e+02,9.013708496094e+02,9.010017700195e+02,8.978092193604e+00,7.102817107807e-06,3.910146915587e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.548712447286e-02,3.594688326120e-02,0.000000000000e+00
1.147708971985e-03,1.085386975319e-05,1.560951022839e-05,1.466074195378e-08,3.473660326563e-04,9.244660377502e+00,1.010811320157e-04,0.000000000000e+00,3.455499609375e+04,4.552184295654e+01,7.543010115623e-01,7.133414968848e-03,1.025893259794e-02,9.635379683459e-06,2.282970249653e-01,4.764567565918e+02,9.018430786133e+02,9.010020751953e+02,8.975628852844e+00,1.626298944757e-05,3.911553358193e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.460390657187e-02,3.765411302447e-02,0.000000000000e+00
1.147733069956e-03,1.085424537450e-05,1.560982673254e-05,1.483320133389e-08,3.473730757833e-04,9.244712829590e+00,1.893026492326e-04,0.000000000000e+00,3.455552343750e+04,4.552283096313e+01,7.543009519577e-01,7.133512292057e-03,1.025892514735e-02,9.748519005370e-06,2.282968461514e-01,4.767739257812e+02,9.024244995117e+02,9.010023803711e+02,8.972599029541e+00,2.755653804343e-05,3.913284308510e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.366920888424e-02,3.937960416079e-02,0.000000000000e+00
1.147717004642e-03,1.085383883037e-05,1.560966848047e-05,1.479289135631e-08,3.473685064819e-04,9.244665145874e+00,1.272114604944e-04,0.000000000000e+00,3.455516406250e+04,4.552216720581e+01,7.543009519577e-01,7.133344653994e-03,1.025896426290e-02,9.722162758408e-06,2.282970398664e-01,4.765936584473e+02,9.020958251953e+02,9.010021362305e+02,8.974311828613e+00,2.113829759764e-05,3.912306056009e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.539380222559e-02,3.596870601177e-02,0.000000000000e+00
1.147729693912e-03,1.085458552552e-05,1.560964483360e-05,1.466696541996e-08,3.473717370071e-04,9.244723320007e+00,1.838461903390e-04,0.000000000000e+00,3.455546875000e+04,4.552268600464e+01,7.543010711670e-01,7.133758161217e-03,1.025883667171e-02,9.639297786634e-06,2.282966822386e-01,4.766899719238e+02,9.022686157227e+02,9.010022583008e+02,8.973413467407e+00,2.456700531184e-05,3.912820102414e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.160133749247e-02,4.290640354156e-02,0.000000000000e+00
1.147851930000e-03,1.085552776203e-05,1.561160206620e-05,1.586453457492e-08,3.474082041066e-04,9.244956016541e+00,6.090212264098e-04,0.000000000000e+00,3.455809765625e+04,4.552773284912e+01,7.543007135391e-01,7.133613806218e-03,1.025902573019e-02,1.042523854267e-05,2.282962203026e-01,4.783620605469e+02,9.053363037109e+02,9.010040893555e+02,8.957462310791e+00,8.410476584686e-05,3.921949610231e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.302798211575e-02,4.038332030177e-02,0.000000000000e+00
1.147852861322e-03,1.085570420400e-05,1.561154203955e-05,1.572744068312e-08,3.474083496258e-04,9.244968414307e+00,6.175028975122e-04,0.000000000000e+00,3.455810156250e+04,4.552774429321e+01,7.543007731438e-01,7.133724633604e-03,1.025898009539e-02,1.033514126902e-05,2.282961606979e-01,4.783378906250e+02,9.052901000977e+02,9.010039062500e+02,8.957697868347e+00,8.324439113494e-05,3.921812094632e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.210142791271e-02,4.196844995022e-02,0.000000000000e+00
1.149054151028e-03,1.086577594833e-05,1.563200203236e-05,3.657267910739e-08,3.477678983472e-04,9.245904922485e+00,3.540928009897e-03,0.000000000000e+00,3.458212109375e+04,4.558198928833e+01,7.542911171913e-01,7.132786326110e-03,1.026155240834e-02,2.400795892754e-05,2.282905578613e-01,4.976638793945e+02,9.408615112305e+02,9.010578613281e+02,8.778279304504e+00,7.713736267760e-04,4.027144677821e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.042757838964e-02,2.394580468535e-02,0.000000000000e+00
1.149410963990e-03,1.086912379833e-05,1.563792102388e-05,4.154344068752e-08,3.478747385088e-04,9.246186256409e+00,4.413731396198e-03,0.000000000000e+00,3.458923828125e+04,4.559885406494e+01,7.542886734009e-01,7.132746744901e-03,1.026221923530e-02,2.726244201767e-05,2.282890975475e-01,5.033894958496e+02,9.513859863281e+02,9.010798339844e+02,8.727109909058e+00,9.752425830811e-04,4.058126069140e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.074437335134e-02,2.306038327515e-02,0.000000000000e+00
1.148144132458e-03,1.085712392523e-05,1.561678618600e-05,2.175991831166e-08,3.474964469206e-04,9.245076179504e+00,1.246097846888e-03,0.000000000000e+00,3.456390625000e+04,4.554053115845e+01,7.542978525162e-01,7.132819853723e-03,1.025978196412e-02,1.429564417776e-05,2.282952368259e-01,4.833430175781e+02,9.145244140625e+02,9.010140380859e+02,8.910150527954e+00,2.614590339363e-04,3.949250094593e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.984162747860e-02,2.559581771493e-02,0.000000000000e+00
1.148840528913e-03,1.086380871129e-05,1.562847501191e-05,3.354953648227e-08,3.477038117126e-04,9.245759010315e+00,3.094275714830e-03,0.000000000000e+00,3.457803515625e+04,4.557196044922e+01,7.542926073074e-01,7.132835686207e-03,1.026116590947e-02,2.202757059422e-05,2.282913923264e-01,4.942520446777e+02,9.345878906250e+02,9.010453491211e+02,8.809215545654e+00,6.498896982521e-04,4.008637552033e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.003760010004e-02,2.501698583364e-02,0.000000000000e+00
1.147809438407e-03,1.085405165213e-05,1.561133467476e-05,1.635623192442e-08,3.473966498859e-04,9.244757652283e+00,3.714266349562e-04,0.000000000000e+00,3.455708593750e+04,4.552604675293e+01,7.543001770973e-01,7.132902741432e-03,1.025922317058e-02,1.074874307960e-05,2.282969355583e-01,4.780544128418e+02,9.047861938477e+02,9.010039672852e+02,8.960313796997e+00,7.315012044273e-05,3.920313247363e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.928820952773e-02,2.711579948664e-02,0.000000000000e+00
