"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.147681614384e-03,1.085541043722e-05,1.560852797411e-05,1.409325633972e-08,3.473562537692e-04,9.244617462158e+00,9.066278835235e-06,0.000000000000e+00,3.455439453125e+04,4.552078628540e+01,7.543014287949e-01,7.134602405131e-03,1.025853771716e-02,9.262641469832e-06,2.282961755991e-01,4.760621643066e+02,9.011190795898e+02,9.010023193359e+02,8.979415893555e+00,2.213006609963e-06,3.909397491952e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.135322988033e-02,7.107374072075e-02,0.000000000000e+00
1.147681381553e-03,1.085525855160e-05,1.560857162985e-05,1.411608607782e-08,3.473563410807e-04,9.244616508484e+00,8.391399205721e-06,0.000000000000e+00,3.455439062500e+04,4.552077484131e+01,7.543013691902e-01,7.134503219277e-03,1.025856845081e-02,9.277647222916e-06,2.282962650061e-01,4.760606689453e+02,9.011163330078e+02,9.010022583008e+02,8.979430198669e+00,2.159926680179e-06,3.909389124601e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.356308512390e-02,6.874171644449e-02,0.000000000000e+00
1.147681265138e-03,1.085514395527e-05,1.560860619065e-05,1.413340910972e-08,3.473563992884e-04,9.244615554810e+00,7.872431524447e-06,0.000000000000e+00,3.455439062500e+04,4.552076339722e+01,7.543013691902e-01,7.134428713471e-03,1.025859080255e-02,9.289034096582e-06,2.282963246107e-01,4.760596008301e+02,9.011143188477e+02,9.010021972656e+02,8.979439735413e+00,2.122084424627e-06,3.909383303835e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.554128505290e-02,6.654208153486e-02,0.000000000000e+00
1.147680566646e-03,1.085442545445e-05,1.560881901241e-05,1.424389761695e-08,3.473568649497e-04,9.244613647461e+00,5.692922968592e-06,0.000000000000e+00,3.455438281250e+04,4.552070999146e+01,7.543012499809e-01,7.133958861232e-03,1.025873422623e-02,9.361654520035e-06,2.282967120409e-01,4.760531311035e+02,9.011021118164e+02,9.010019531250e+02,8.979499816895e+00,1.891795363917e-06,3.909346924047e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.420910984278e-02,5.624001845717e-02,0.000000000000e+00
1.147680799477e-03,1.085457824956e-05,1.560877353768e-05,1.422021167485e-08,3.473567776382e-04,9.244613647461e+00,6.115617452451e-06,0.000000000000e+00,3.455438281250e+04,4.552072143555e+01,7.543012499809e-01,7.134058978409e-03,1.025870349258e-02,9.346086699225e-06,2.282966375351e-01,4.760545043945e+02,9.011046752930e+02,9.010020141602e+02,8.979486465454e+00,1.940234596987e-06,3.909354563802e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.228762745857e-02,5.874358117580e-02,0.000000000000e+00
1.147680799477e-03,1.085469648388e-05,1.560873715789e-05,1.420208484149e-08,3.473566903267e-04,9.244613647461e+00,6.391966053343e-06,0.000000000000e+00,3.455438281250e+04,4.552072906494e+01,7.543013095856e-01,7.134136278182e-03,1.025868020952e-02,9.334172318631e-06,2.282965630293e-01,4.760556030273e+02,9.011068115234e+02,9.010020751953e+02,8.979475975037e+00,1.979610260605e-06,3.909360748366e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.176668286324e-02,5.923729389906e-02,0.000000000000e+00
1.147681148723e-03,1.085498934117e-05,1.560865166539e-05,1.415701067486e-08,3.473565157037e-04,9.244615554810e+00,7.387815458060e-06,0.000000000000e+00,3.455438671875e+04,4.552075195312e+01,7.543013691902e-01,7.134327664971e-03,1.025862153620e-02,9.304545528721e-06,2.282964140177e-01,4.760581970215e+02,9.011116943359e+02,9.010021362305e+02,8.979452133179e+00,2.071788458125e-06,3.909375300282e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.752165496349e-02,6.436105817556e-02,0.000000000000e+00
1.147681032307e-03,1.085483927454e-05,1.560869532113e-05,1.418006778664e-08,3.473566030152e-04,9.244614601135e+00,6.903386292834e-06,0.000000000000e+00,3.455438671875e+04,4.552074050903e+01,7.543013095856e-01,7.134229876101e-03,1.025865133852e-02,9.319700438937e-06,2.282964885235e-01,4.760568542480e+02,9.011091308594e+02,9.010021362305e+02,8.979464530945e+00,2.024231434916e-06,3.909367660526e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.960518933833e-02,6.193580105901e-02,0.000000000000e+00
1.147680333816e-03,1.085407620849e-05,1.560892451380e-05,1.429921159257e-08,3.473571268842e-04,9.244612693787e+00,4.728492513095e-06,0.000000000000e+00,3.455437890625e+04,4.552068710327e+01,7.543011903763e-01,7.133730687201e-03,1.025880500674e-02,9.398010661243e-06,2.282969057560e-01,4.760505371094e+02,9.010971679688e+02,9.010018310547e+02,8.979523658752e+00,1.798997118385e-06,3.909332008334e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.838635608554e-02,5.007828399539e-02,0.000000000000e+00
1.147680450231e-03,1.085419808078e-05,1.560888631502e-05,1.427944607002e-08,3.473570104688e-04,9.244612693787e+00,4.977746357326e-06,0.000000000000e+00,3.455437890625e+04,4.552069473267e+01,7.543011903763e-01,7.133810315281e-03,1.025878079236e-02,9.385019438923e-06,2.282968461514e-01,4.760512390137e+02,9.010985107422e+02,9.010018920898e+02,8.979516983032e+00,1.824305059017e-06,3.909336010111e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.706534951925e-02,5.210064351559e-02,0.000000000000e+00
1.147680566646e-03,1.085436360881e-05,1.560883720231e-05,1.425375284470e-08,3.473569231573e-04,9.244612693787e+00,5.433816113509e-06,0.000000000000e+00,3.455438281250e+04,4.552070617676e+01,7.543011903763e-01,7.133918348700e-03,1.025874726474e-02,9.368131941301e-06,2.282967418432e-01,4.760526733398e+02,9.011012573242e+02,9.010019531250e+02,8.979503631592e+00,1.875042585198e-06,3.909344377462e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.542040288448e-02,5.445256829262e-02,0.000000000000e+00
1.147680217400e-03,1.085315307137e-05,1.560921919008e-05,1.446838382435e-08,3.473579417914e-04,9.244611740112e+00,3.926797035092e-06,0.000000000000e+00,3.455438671875e+04,4.552066040039e+01,7.543009519577e-01,7.133122533560e-03,1.025899872184e-02,9.509195479040e-06,2.282973974943e-01,4.760498046875e+02,9.010952148438e+02,9.010016479492e+02,8.979528427124e+00,1.773710437192e-06,3.909326551366e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.594414681196e-02,3.667536377907e-02,0.000000000000e+00
1.147679984570e-03,1.085282656277e-05,1.560931559652e-05,1.450920272816e-08,3.473581455182e-04,9.244610786438e+00,3.365264092281e-06,0.000000000000e+00,3.455438671875e+04,4.552062988281e+01,7.543008923531e-01,7.132909260690e-03,1.025906298310e-02,9.536025572743e-06,2.282975912094e-01,4.760451354980e+02,9.010864257812e+02,9.010014648438e+02,8.979572296143e+00,1.607484705346e-06,3.909300357918e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.782912507653e-02,3.261067718267e-02,0.000000000000e+00
1.147679984570e-03,1.085294843506e-05,1.560927557875e-05,1.448821240757e-08,3.473580291029e-04,9.244610786438e+00,3.239257694077e-06,0.000000000000e+00,3.455438281250e+04,4.552063369751e+01,7.543009519577e-01,7.132989820093e-03,1.025903783739e-02,9.522229447612e-06,2.282975167036e-01,4.760450744629e+02,9.010863647461e+02,9.010015258789e+02,8.979573249817e+00,1.604534531907e-06,3.909299994120e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.723725467920e-02,3.391004726291e-02,0.000000000000e+00
1.147680915892e-03,1.085307121684e-05,1.560926648381e-05,1.451650177842e-08,3.473582037259e-04,9.244612693787e+00,5.919513569097e-06,0.000000000000e+00,3.455440234375e+04,4.552069473267e+01,7.543009519577e-01,7.133064791560e-03,1.025902200490e-02,9.540814971842e-06,2.282974421978e-01,4.760589599609e+02,9.011119384766e+02,9.010017089844e+02,8.979439735413e+00,2.099103994624e-06,3.909376391675e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.669804871082e-02,3.496490791440e-02,0.000000000000e+00
1.147683244199e-03,1.085272288037e-05,1.560944292578e-05,1.465016907787e-08,3.473592514638e-04,9.244614601135e+00,1.352831259283e-05,0.000000000000e+00,3.455445703125e+04,4.552083969116e+01,7.543008327484e-01,7.132819853723e-03,1.025911513716e-02,9.628644875193e-06,2.282976210117e-01,4.760961914062e+02,9.011802368164e+02,9.010021362305e+02,8.979081153870e+00,3.425544946367e-06,3.909579754691e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.865534976125e-02,3.041138127446e-02,0.000000000000e+00
1.147683942690e-03,1.085285111913e-05,1.560941927892e-05,1.466248811255e-08,3.473593387753e-04,9.244616508484e+00,1.585474819876e-05,0.000000000000e+00,3.455446875000e+04,4.552088928223e+01,7.543008327484e-01,7.132899947464e-03,1.025909464806e-02,9.636735740060e-06,2.282975465059e-01,4.761045227051e+02,9.011954956055e+02,9.010022583008e+02,8.979001998901e+00,3.721562507053e-06,3.909625229426e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.800609871745e-02,3.198537975550e-02,0.000000000000e+00
1.147696981207e-03,1.085286839952e-05,1.560981218063e-05,1.512054303987e-08,3.473632095847e-04,9.244629859924e+00,5.153548045200e-05,0.000000000000e+00,3.455472265625e+04,4.552186203003e+01,7.543005943298e-01,7.132827769965e-03,1.025923248380e-02,9.937671165972e-06,2.282974272966e-01,4.762999267578e+02,9.015546875000e+02,9.010059814453e+02,8.977120399475e+00,1.067905759555e-05,3.910694795195e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.880911111832e-02,2.978746592999e-02,0.000000000000e+00
1.147708273493e-03,1.085289022740e-05,1.561010139994e-05,1.549711647897e-08,3.473666438367e-04,9.244637489319e+00,7.052414002828e-05,0.000000000000e+00,3.455491406250e+04,4.552264022827e+01,7.543003559113e-01,7.132769562304e-03,1.025931816548e-02,1.018506281980e-05,2.282973825932e-01,4.764686279297e+02,9.018647460938e+02,9.010086059570e+02,8.975492477417e+00,1.668642107688e-05,3.911618114216e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.948897659779e-02,2.804248593748e-02,0.000000000000e+00
1.148062292486e-03,1.085522126232e-05,1.562233046570e-05,3.457011388264e-08,3.474736586213e-04,9.244655609131e+00,2.637077705003e-04,0.000000000000e+00,3.456080468750e+04,4.556952667236e+01,7.542877793312e-01,7.131983060390e-03,1.026401855052e-02,2.271289122291e-05,2.282934784889e-01,4.822814941406e+02,9.125633544922e+02,9.012711791992e+02,8.919796943665e+00,2.236620057374e-04,3.943435149267e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.369269475341e-02,1.412416435778e-02,0.000000000000e+00
1.148697454482e-03,1.086108295567e-05,1.564408921695e-05,7.394896073265e-08,3.476671408862e-04,9.244881629944e+00,1.652207924053e-03,0.000000000000e+00,3.457233593750e+04,4.566694259644e+01,7.542612552643e-01,7.131638005376e-03,1.027227099985e-02,4.855659790337e-05,2.282862663269e-01,4.925720214844e+02,9.314708862305e+02,9.018470458984e+02,8.823735237122e+00,5.900700925849e-04,3.999451291747e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.385058373213e-02,1.290457975119e-02,0.000000000000e+00
1.148420618847e-03,1.085889471142e-05,1.562992110848e-05,4.175332080081e-08,3.475803241599e-04,9.244828224182e+00,9.778310777619e-04,0.000000000000e+00,3.456744140625e+04,4.560770416260e+01,7.542836666107e-01,7.132131606340e-03,1.026574615389e-02,2.742361721175e-05,2.282910495996e-01,4.880975952148e+02,9.232730712891e+02,9.014635620117e+02,8.865250587463e+00,4.307526396587e-04,3.975190702477e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.300027132034e-02,1.680978015065e-02,0.000000000000e+00
1.148849958554e-03,1.086289375962e-05,1.565090315125e-05,7.072670626940e-08,3.477069840301e-04,9.244789123535e+00,7.894455338828e-04,0.000000000000e+00,3.457283593750e+04,4.569320678711e+01,7.542634606361e-01,7.131900638342e-03,1.027540955693e-02,4.643475404009e-05,2.282827794552e-01,4.944954528809e+02,9.349907226562e+02,9.020101318359e+02,8.805901527405e+00,6.585571100004e-04,4.009843542008e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.346904322505e-02,1.473868917674e-02,0.000000000000e+00
1.151049160399e-03,1.088410044758e-05,1.571413122292e-05,1.361652266496e-07,3.483631007839e-04,9.245458602905e+00,3.834615461528e-03,0.000000000000e+00,3.460998046875e+04,4.602510833740e+01,7.542192339897e-01,7.131752558053e-03,1.029660645872e-02,8.922159031499e-05,2.282631844282e-01,5.294878540039e+02,9.991601562500e+02,9.039580078125e+02,8.502161026001e+00,1.904512173496e-03,4.197793168714e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.319688096642e-02,1.565184257925e-02,0.000000000000e+00
1.147904666141e-03,1.085399708245e-05,1.561520002724e-05,2.272561161476e-08,3.474263357930e-04,9.244760513306e+00,5.780585925095e-04,0.000000000000e+00,3.455880078125e+04,4.554121398926e+01,7.542958259583e-01,7.132234051824e-03,1.026085205376e-02,1.493315085099e-05,2.282961755991e-01,4.796743774414e+02,9.077688598633e+02,9.010949096680e+02,8.944772720337e+00,1.308318169322e-04,3.929186277674e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.276108533144e-02,1.797051541507e-02,0.000000000000e+00
1.147929229774e-03,1.085434450943e-05,1.561549106555e-05,2.307985802474e-08,3.474337572698e-04,9.244813919067e+00,7.289742352441e-04,0.000000000000e+00,3.455951171875e+04,4.554234313965e+01,7.542956471443e-01,7.132307160646e-03,1.026082132012e-02,1.516559950687e-05,2.282960861921e-01,4.800743103027e+02,9.085058593750e+02,9.010961303711e+02,8.941000938416e+00,1.450721756555e-04,3.931377068511e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.244407430291e-02,1.901414059103e-02,0.000000000000e+00
1.147835282609e-03,1.085359144781e-05,1.561343196954e-05,2.046143876555e-08,3.474052355159e-04,9.244709968567e+00,3.505102358758e-04,0.000000000000e+00,3.455738281250e+04,4.553364944458e+01,7.542972564697e-01,7.132412400097e-03,1.026033051312e-02,1.344618613075e-05,2.282965332270e-01,4.785390319824e+02,9.056776733398e+02,9.010563964844e+02,8.955609321594e+00,9.040627628565e-05,3.922967152903e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.166371539235e-02,2.187302149832e-02,0.000000000000e+00
1.147996517830e-03,1.085508483811e-05,1.561716453580e-05,2.559781009381e-08,3.474537516013e-04,9.244797706604e+00,6.369004258886e-04,0.000000000000e+00,3.456050781250e+04,4.554833602905e+01,7.542940974236e-01,7.132361643016e-03,1.026129908860e-02,1.681910907791e-05,2.282954007387e-01,4.811840209961e+02,9.105499267578e+02,9.011228027344e+02,8.930397987366e+00,1.845843071351e-04,3.937451765523e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.208591371775e-02,2.021462097764e-02,0.000000000000e+00
1.147706061602e-03,1.085274288926e-05,1.561005592521e-05,1.542414196365e-08,3.473661781754e-04,9.244634628296e+00,6.367600144586e-05,0.000000000000e+00,3.455487890625e+04,4.552246856689e+01,7.543003559113e-01,7.132686674595e-03,1.025930885226e-02,1.013712153508e-05,2.282975018024e-01,4.764400939941e+02,9.018124389648e+02,9.010079345703e+02,8.975766181946e+00,1.567050094309e-05,3.911462408723e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.019310489297e-02,2.625321596861e-02,0.000000000000e+00
1.147733652033e-03,1.085284111468e-05,1.561077078804e-05,1.634224133795e-08,3.473745600786e-04,9.244654655457e+00,1.201438790304e-04,0.000000000000e+00,3.455539843750e+04,4.552458190918e+01,7.542998194695e-01,7.132574450225e-03,1.025952398777e-02,1.074025203707e-05,2.282973527908e-01,4.768700256348e+02,9.026033935547e+02,9.010161132812e+02,8.971627235413e+00,3.097799708485e-05,3.913817636203e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.077458173037e-02,2.465295791626e-02,0.000000000000e+00
1.147795817815e-03,1.085333315132e-05,1.561245699122e-05,1.862205323278e-08,3.473932156339e-04,9.244739532471e+00,3.701033128891e-04,0.000000000000e+00,3.455677734375e+04,4.553043365479e+01,7.542983889580e-01,7.132498081774e-03,1.026005670428e-02,1.223787785420e-05,2.282968163490e-01,4.778265686035e+02,9.043624267578e+02,9.010432128906e+02,8.962472915649e+00,6.503710756078e-05,3.919053415302e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.121999979019e-02,2.326755598187e-02,0.000000000000e+00
1.150194671936e-03,1.087505279429e-05,1.569693631609e-05,1.602303001391e-07,3.481200546958e-04,9.245035171509e+00,3.017702139914e-03,0.000000000000e+00,3.459746484375e+04,4.593503189087e+01,7.542027831078e-01,7.130962796509e-03,1.029275637120e-02,1.050658102031e-04,2.282684147358e-01,5.169549560547e+02,9.761967773438e+02,9.035073242188e+02,8.607295036316e+00,1.458259415813e-03,4.130895467824e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.388317257166e-02,1.211630273610e-02,0.000000000000e+00
1.149815507233e-03,1.087169766834e-05,1.568896550452e-05,1.396455502345e-07,3.480009909254e-04,9.244917869568e+00,2.724514342844e-03,0.000000000000e+00,3.458982421875e+04,4.589092636108e+01,7.542163729668e-01,7.131241727620e-03,1.029110793024e-02,9.159988258034e-05,2.282697111368e-01,5.104260559082e+02,9.642133178711e+02,9.032781372070e+02,8.663575172424e+00,1.225788611919e-03,4.095819895156e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.405378341675e-02,1.095282845199e-02,0.000000000000e+00
1.152910524979e-03,1.090005207516e-05,1.580111347721e-05,3.103630774604e-07,3.489358641673e-04,9.245097160339e+00,4.558384418488e-03,0.000000000000e+00,3.464236718750e+04,4.654199218750e+01,7.540991902351e-01,7.129539269954e-03,1.033523958176e-02,2.030032192124e-04,2.282330095768e-01,5.613912353516e+02,1.057403808594e+03,9.074490966797e+02,8.249320030212e+00,3.040476934984e-03,4.366002758616e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.411494150758e-02,9.878798387945e-03,0.000000000000e+00
1.168348011561e-03,1.104032071453e-05,1.631185114093e-05,1.018845637191e-06,3.536244330462e-04,9.245363235474e+00,1.022975239903e-02,0.000000000000e+00,3.489194921875e+04,4.982472229004e+01,7.536059021950e-01,7.121209520847e-03,1.052144356072e-02,6.571741541848e-04,2.280942648649e-01,8.092523803711e+02,1.502701660156e+03,9.277066650391e+02,6.823015213013e+00,1.186592876911e-02,5.591001172434e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.431320890784e-02,7.427926175296e-03,0.000000000000e+00
1.164088957012e-03,1.100184999814e-05,1.618799979042e-05,8.593000302426e-07,3.523258783389e-04,9.245834350586e+00,1.127536874264e-02,0.000000000000e+00,3.482380859375e+04,4.898811721802e+01,7.537171244621e-01,7.123409770429e-03,1.048130635172e-02,5.563742597587e-04,2.281217873096e-01,7.399984741211e+02,1.379426635742e+03,9.227724609375e+02,7.149137020111e+00,9.400045499206e-03,5.261143451207e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.418907105923e-02,8.715587668121e-03,0.000000000000e+00
1.237171120010e-03,1.166148467746e-05,1.905286626425e-05,4.457668183022e-06,3.745188005269e-04,9.244409561157e+00,2.243085764349e-02,0.000000000000e+00,3.609054687500e+04,7.398398590088e+01,7.512294054031e-01,7.081034127623e-03,1.156919542700e-02,2.706764964387e-03,2.274136096239e-01,1.900103759766e+03,3.317341796875e+03,1.061321289062e+03,4.319225311279e+00,5.070725455880e-02,9.990004036808e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.437126010656e-02,5.282924976200e-03,0.000000000000e+00
1.183782820590e-03,1.117982901633e-05,1.663816692599e-05,1.450909280720e-06,3.583511570469e-04,9.245981216431e+00,2.084833383560e-02,0.000000000000e+00,3.519505859375e+04,5.365213012695e+01,7.533286809921e-01,7.114552427083e-03,1.058809738606e-02,9.233209420927e-04,2.280453741550e-01,1.076692871094e+03,1.972137451172e+03,9.506362304688e+02,5.875737667084e+00,2.138853073120e-02,6.798823596910e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.439071357250e-02,6.169829983264e-03,0.000000000000e+00
1.617350149900e-03,1.505098862253e-05,3.425177419558e-05,2.016642065428e-05,4.896456375718e-04,9.368156433105e+00,1.705751419067e-01,0.000000000000e+00,4.385448046875e+04,2.906297302246e+02,7.431087493896e-01,6.915336940438e-03,1.573734357953e-02,9.265676140785e-03,2.249729037285e-01,7.013480957031e+03,9.229932617188e+03,1.697292602539e+03,1.981195688248e+00,2.327763736248e-01,2.218383742729e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.435723438859e-02,0.000000000000e+00,0.000000000000e+00
1.659024739638e-03,1.544673068565e-05,3.210315480828e-05,1.787346627680e-05,5.028651794419e-04,9.408757209778e+00,6.480430811644e-02,0.000000000000e+00,4.531008984375e+04,2.684159851074e+02,7.448546886444e-01,6.935140583664e-03,1.441339962184e-02,8.024675771594e-03,2.257720828056e-01,7.779628906250e+03,1.000919824219e+04,1.616948242188e+03,1.867413997650e+00,2.600561678410e-01,2.367990236962e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.427969619632e-02,4.996920470148e-03,0.000000000000e+00
3.496322780848e-03,3.233664028812e-05,1.016778769554e-04,7.032020221232e-05,1.057975692675e-03,9.912048339844e+00,4.470971822739e-01,0.000000000000e+00,8.796929687500e+04,1.993753540039e+03,7.347325682640e-01,6.795363035053e-03,2.136703394353e-02,1.477739494294e-02,2.223276346922e-01,2.642117968750e+04,1.586058007812e+04,3.186942382812e+03,7.307814955711e-01,9.238153696060e-01,3.456521371845e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.425357073545e-02,3.730387194082e-03,0.000000000000e+00
3.288015956059e-03,3.069309968851e-05,9.440436406294e-05,5.930537372478e-05,9.923675097525e-04,9.950311660767e+00,2.332408279181e-01,0.000000000000e+00,8.152384375000e+04,1.684720825195e+03,7.364329695702e-01,6.874483544379e-03,2.114420756698e-02,1.328291464597e-02,2.222653925419e-01,2.384044531250e+04,1.527315722656e+04,2.982828613281e+03,7.968345284462e-01,8.319245576859e-01,3.348352038302e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.428683012724e-02,1.240268698893e-03,0.000000000000e+00
4.464713390917e-03,4.093686584383e-05,1.632793864701e-04,1.082455710275e-04,1.344746095128e-03,9.659800529480e+00,4.204204082489e-01,0.000000000000e+00,1.099438203125e+05,3.931819335938e+03,7.292993664742e-01,6.686931010336e-03,2.667126432061e-02,1.768163219094e-02,2.196607887745e-01,3.429897265625e+04,1.599687695312e+04,4.215591308594e+03,5.510221123695e-01,1.204315423965e+00,3.480603045318e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.423742160201e-02,2.326968125999e-03,0.000000000000e+00
1.147682778537e-03,1.085631083697e-05,1.560827149660e-05,1.395991588993e-08,3.473558172118e-04,9.244623184204e+00,1.281728054892e-05,0.000000000000e+00,3.455441406250e+04,4.552087020874e+01,7.543016076088e-01,7.135188207030e-03,1.025836076587e-02,9.174997103401e-06,2.282956838608e-01,4.760716247559e+02,9.011366577148e+02,9.010026245117e+02,8.979329109192e+00,2.550479393904e-06,3.909449515049e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.068716799840e-03,8.864888548851e-02,0.000000000000e+00
1.147682778537e-03,1.085629446607e-05,1.560827695357e-05,1.396286020139e-08,3.473558172118e-04,9.244623184204e+00,1.279681782762e-05,0.000000000000e+00,3.455441406250e+04,4.552086639404e+01,7.543016076088e-01,7.135177031159e-03,1.025836449116e-02,9.176932508126e-06,2.282956987619e-01,4.760715637207e+02,9.011365356445e+02,9.010025634766e+02,8.979329109192e+00,2.548125394242e-06,3.909449151251e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.369555041194e-03,8.664442598820e-02,0.000000000000e+00
1.147684291936e-03,1.085644726118e-05,1.560826603964e-05,1.396405480136e-08,3.473561373539e-04,9.244628906250e+00,1.755443008733e-05,0.000000000000e+00,3.455444140625e+04,4.552093887329e+01,7.543016076088e-01,7.135268300772e-03,1.025834400207e-02,9.177705578622e-06,2.282956093550e-01,4.760835571289e+02,9.011581420898e+02,9.010026855469e+02,8.979216575623e+00,2.974923518195e-06,3.909513543476e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.021287411451e-02,0.000000000000e+00
1.147680799477e-03,1.085329040507e-05,1.560919008625e-05,1.446544839467e-08,3.473579708952e-04,9.244612693787e+00,5.697423603124e-06,0.000000000000e+00,3.455439843750e+04,4.552069473267e+01,7.543010115623e-01,7.133209612221e-03,1.025897450745e-02,9.507261893305e-06,2.282973229885e-01,4.760575866699e+02,9.011095581055e+02,9.010017700195e+02,8.979454040527e+00,2.050124749076e-06,3.909369115718e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.516851156950e-02,3.812782838941e-02,0.000000000000e+00
