# t = 1.02135e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3020191899717420e+03 3.8192414820630127e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4824061652424695e+02 3.0819040876395928e+02 2.4452774520378817e+01 1.9033352024287362e+02 -3.3339211182281460e+01 0.0000000000000000e+00 -2.0703749960603964e+04 -2.0703749960603964e+04 -2.3066370453462069e-29
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2739948457143028e+03 3.7868274553908843e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.6174118054072341e+02 2.8802243501862893e+02 2.3728104895668167e+01 2.1636355419573957e+02 -3.5040718735883274e+01 0.0000000000000000e+00 -2.5842539691711056e+04 -2.5842539691711056e+04 -1.2139926853740354e-15
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2885640823861308e+03 3.8036787908489057e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.7430855825364682e+02 3.0943598329166997e+02 2.5946344798911333e+01 2.3872740760304956e+02 -3.0405269345220290e+01 0.0000000000000000e+00 -3.4580444254267830e+04 -3.4580444254267830e+04 -5.5211723626775649e-17
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3919698477157153e+03 3.9232818475575512e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.9857127941002267e+02 3.6050215679759458e+02 3.2261644315228281e+01 3.1179191486334003e+02 -1.9600242461793407e+01 0.0000000000000000e+00 -6.0766515692338973e+04 -6.0766515692338973e+04 -5.6741719064595320e-16
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7544878178535419e+03 4.3425839744950734e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433565072509282e+02 4.0201426951838846e+02 3.8634624605416711e+01 5.6664897987495988e+02 6.4491051737869185e+00 0.0000000000000000e+00 -2.4530655643635726e+05 -2.4530655643635726e+05 2.2810410528487448e-16
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4459248697905787e+03 3.9856882863510537e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5026021650725806e+02 3.2180929214765411e+02 2.9439242321532724e+01 2.6922336035022261e+02 -2.6116232951067108e+01 0.0000000000000000e+00 -2.9551186330938977e+04 -2.9551186330938977e+04 5.2527599118753020e-30
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3531554481325406e+03 3.8783876308795734e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.5102775882120534e+02 3.6859700391997859e+02 2.7459634578174388e+01 2.6059101280775491e+02 -2.0842126479739733e+01 0.0000000000000000e+00 -7.3997839167631057e+04 -7.3997839167631057e+04 3.8221578838433052e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5525001230399330e+03 4.1089572938139654e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4115829903540498e+02 3.0210004640095036e+02 3.1429266529423522e+01 3.4539468803790362e+02 -2.3836807063594406e+01 0.0000000000000000e+00 -3.3798650724846018e+04 -3.3798650724846018e+04 5.5110979061448355e-15
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5046463732662082e+03 4.0536078195398201e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.2128287407638675e+02 2.6065402423650437e+02 2.7691604630994302e+01 3.2307153929276808e+02 -3.3468690386866072e+01 0.0000000000000000e+00 -2.2367349271207338e+04 -2.2367349271207338e+04 2.2796293638524042e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4912772704503741e+03 4.0381446047265117e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1001326045814159e+02 2.2739058199657623e+02 2.5238706602218990e+01 3.3157694758778479e+02 -4.4303969131660580e+01 0.0000000000000000e+00 -1.4651659688318136e+04 -1.4651659688318136e+04 1.9337420492508943e-16
