"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.656988564,      -8.636596313,      -8.881975466,      -8.963020731,       3.861935152,      -6.142530764,     0.07028505772,      0.2445881136,    -0.05105681016,      0.2598980137,     -0.2038872529,    -0.07808509684,     0.05712831716,    -0.05105681016,      0.2479913104,       3.479944692,   0.0003077243009
          0,           0,           1,      -1.900324188,      0.5718815679,     -0.3618379978,      0.7844763099,       3.617897424,      -6.174560566,      0.1086090378,      0.2828975255,    -0.06577279895,       0.300447393,     -0.2383374204,     -0.1200380455,     0.09335263301,    -0.06577279895,      0.2882918988,       2.604732822,   0.0003064463841
          0,           0,           2,      -1.875560344,      0.5791727899,     -0.2500948961,      0.6227224691,       3.647522672,      -6.235571583,      0.1376475335,      0.2755003422,    -0.07571168505,      0.2936677208,     -0.2349082228,     -0.1523883006,      0.1227445993,    -0.07571168505,      0.2824553865,        2.00149131,   0.0001063347955
          0,           0,           3,      -1.890693151,      0.5498565221,     -0.1223985016,      0.4724513874,       3.633177835,      -6.256041602,      0.1525877416,        0.25686249,    -0.07922707751,      0.2753397184,     -0.2210358687,     -0.1688090293,      0.1386584253,    -0.07922707751,      0.2646416421,       1.683375659,   0.0001066636815
          0,           0,           4,      -1.965833527,      0.4839419756,    -0.05417812432,      0.5012097952,       3.555998475,      -6.218593159,      0.1524661061,      0.2425962307,     -0.0760405231,      0.2610424672,     -0.2092312955,     -0.1678811389,      0.1392985203,     -0.0760405231,      0.2503892308,       1.591148596,    0.000107316932
          0,           0,           5,      -2.014254827,      0.4378478606,    -0.03305503014,      0.5295867062,       3.505775523,        -6.1703441,      0.1437697804,      0.2346316087,    -0.06958680772,      0.2526033023,     -0.2017726209,     -0.1572385755,       0.131039759,    -0.06958680772,      0.2419717404,        1.63199532,   0.0001084523773
          0,           0,           6,      -2.013486676,      0.4200110069,   -0.007449109403,      0.5345920194,       3.504897846,       -6.13517364,      0.1327286613,      0.2304172168,    -0.06289331978,      0.2475125628,      -0.197142542,     -0.1442033561,      0.1202393539,    -0.06289331978,      0.2371739638,       1.736001965,   2.385587622e-05
          0,           0,           7,      -1.997555772,      0.4176120786,     0.03666752267,      0.5448455446,       3.517937097,      -6.108907759,      0.1229559087,       0.227513717,    -0.05749346963,       0.243532246,     -0.1936135818,     -0.1329261107,      0.1106355292,    -0.05749346963,      0.2337529178,        1.85036831,   2.688999742e-05
          0,           0,           8,      -1.978291957,      0.4257041268,     0.08636806936,      0.5648028841,       3.533384947,      -6.085222374,      0.1154610064,      0.2247328751,    -0.05357585329,      0.2396841503,     -0.1903126098,     -0.1244391134,      0.1032997593,    -0.05357585329,      0.2305759504,       1.946396295,   0.0001345255635
          0,           0,           9,      -1.956221202,      0.4393093538,      0.1354584827,       0.587146836,       3.550834708,      -6.061910743,      0.1098732049,      0.2218395418,    -0.05071238541,      0.2358579833,     -0.1870938391,     -0.1181765167,     0.09787437606,    -0.05071238541,      0.2273884561,       2.019050431,   0.0001470887524
          0,           0,          10,      -1.933032907,      0.4540146725,      0.1828439925,      0.6078599034,       3.568395896,      -6.038638639,      0.1054306915,      0.2189856332,     -0.0483868162,      0.2322224409,     -0.1841044709,     -0.1131675627,     0.09359054332,     -0.0483868162,      0.2243014678,       2.077057734,   0.0001944751242
          0,           0,          11,      -1.909934732,      0.4681208059,      0.2276023064,      0.6268935067,       3.585312755,      -6.015414558,      0.1014908942,      0.2163122418,    -0.04623013702,      0.2288643773,     -0.1814537397,     -0.1086347581,     0.08979907361,    -0.04623013702,      0.2214215752,       2.131346299,   0.0002570947629
          0,           0,          12,        -1.8878242,      0.4816359558,      0.2683879234,      0.6444802163,       3.601378784,      -5.992696525,     0.09769046949,      0.2138213091,    -0.04406390148,      0.2257154864,     -0.1790992413,     -0.1041635518,     0.08613703778,    -0.04406390148,       0.218731321,       2.188763246,   0.0002752643318
          0,           0,          13,      -1.867697669,      0.4950097172,      0.3041105859,      0.6599078851,       3.615676393,      -5.970494334,     0.09391399359,       0.211413083,    -0.04185312341,      0.2226315015,     -0.1768839168,     -0.0996457743,     0.08249450164,    -0.04185312341,      0.2161249339,       2.251135054,   0.0003922657205
          0,           0,          14,      -1.849438242,      0.5085398333,      0.3353261984,      0.6728120783,       3.628253248,      -5.948595315,     0.09019388559,      0.2089783663,    -0.03963712471,       0.219496461,     -0.1746281146,    -0.09514752789,     0.07890966713,    -0.03963712471,       0.213495103,       2.316990391,    0.000400623358
          0,           0,          15,      -1.831975893,      0.5223009315,      0.3637580325,      0.6838570056,       3.640550021,      -5.926986839,     0.08661118932,      0.2064610812,    -0.03747182042,      0.2162733874,     -0.1721972022,    -0.09078643749,     0.07546645607,    -0.03747182042,      0.2107901567,        2.38376915,   0.0004041470748
          0,           0,          16,      -1.814877088,      0.5361384423,      0.3902769916,      0.6937397655,         3.6532887,      -5.905832243,     0.08323215889,      0.2038706164,    -0.03539685992,      0.2130008062,     -0.1695239395,    -0.08665654863,     0.07223052691,    -0.03539685992,      0.2080230071,       2.449421223,   0.0004033554768
          0,           0,          17,      -1.798567427,       0.549687785,      0.4148244365,      0.7025009749,        3.66590052,      -5.885117796,     0.08008269756,       0.201267488,    -0.03342501246,      0.2097619156,     -0.1665997721,    -0.08279969727,     0.06922451553,    -0.03342501246,      0.2052554668,        2.51324561,   0.0003990175732
          0,           0,          18,      -1.783430485,      0.5624848959,      0.4376901572,      0.7100157307,       3.677749679,      -5.864649805,     0.07715223897,      0.1987342409,    -0.03154718782,      0.2066503522,     -0.1634526211,    -0.07921116821,     0.06643346427,    -0.03154718782,      0.2025693987,       2.575871336,   0.0003921607821
          0,           0,          19,      -1.769405348,       0.574118385,      0.4598767543,      0.7164475638,       3.688729046,      -5.844225347,     0.07441148472,      0.1963544066,    -0.02974384205,      0.2037502904,     -0.1601286383,    -0.07586045661,      0.0638236574,    -0.02974384205,      0.2000466516,         2.6387648,   0.0003840015307
          0,           0,          20,      -1.756150757,      0.5843358088,      0.4825233537,      0.7221943487,       3.699088793,      -5.823734518,     0.07183113507,      0.1942035533,    -0.02799612606,      0.2011325629,       -0.15668297,    -0.07271209286,     0.06136180305,    -0.02799612606,      0.1977611216,       2.703612481,   0.0003705809994
          0,           0,          21,       -1.74327336,       0.593111887,      0.5063197156,      0.7277152745,       3.709212754,      -5.803047021,     0.06939462488,      0.1923492728,    -0.02629305881,      0.1988584914,     -0.1531795218,    -0.06973966458,      0.0590277515,    -0.02629305881,      0.1957794199,       2.771818035,   0.0003226431457
          0,           0,          22,      -1.730475114,      0.6006369155,      0.5312529265,      0.7333808249,       3.719459708,      -5.782076302,     0.06710231512,      0.1908543646,    -0.02463381648,      0.1969838174,     -0.1496919274,    -0.06693115601,     0.05681851089,    -0.02463381648,      0.1941642758,       2.844229209,   0.0003167934979
          0,           0,          23,      -1.717618165,      0.6072252114,      0.5567282268,      0.7394431364,       3.730055011,      -5.760746662,     0.06496848383,      0.1897762642,    -0.02302605984,      0.1955574228,     -0.1463025182,     -0.0642875678,     0.05474527288,    -0.02302605984,      0.1929738051,       2.921051148,    0.000312700476
          0,           0,          24,      -1.704695908,      0.6131857765,      0.5818844699,      0.7460370959,       3.741068514,      -5.738997364,      0.0630145141,      0.1891649522,    -0.02148215249,      0.1946192272,      -0.143100926,    -0.06181792103,     0.05282672203,    -0.02148215249,      0.1922590584,       3.001926696,   0.0003103741741
          0,           0,          25,      -1.691776444,      0.6187566776,       0.605883106,      0.7531934684,       3.752434718,      -5.716739097,     0.06126135646,      0.1890592002,    -0.02001505585,      0.1941974765,     -0.1401804468,    -0.05953355616,     0.05108170929,    -0.02001505585,      0.1920598707,       3.086108619,   0.0003097422223
          0,           0,          26,      -1.678921153,      0.6241080161,       0.628086985,      0.7608632844,        3.76404413,      -5.693928204,     0.05972375431,      0.1894806384,    -0.01863516789,      0.1943043156,     -0.1376315883,    -0.05744340307,     0.04952380239,    -0.01863516789,      0.1923986283,       3.172617673,   0.0003107294879
          0,           0,          27,      -1.666142581,      0.6293288461,        0.64803455,      0.7689201669,       3.775810572,      -5.670542212,     0.05840723722,      0.1904311571,      -0.017348655,      0.1949361856,     -0.1355373882,     -0.0555512057,     0.04815842213,      -0.017348655,      0.1932775138,       3.260403439,   0.0003132640792
          0,           0,          28,      -1.653376762,      0.6344289567,      0.6654068663,      0.7771968309,       3.787741637,      -5.646603794,     0.05730793637,      0.1918920086,     -0.0161572856,      0.1960750952,     -0.1339672221,    -0.05385478954,     0.04698270596,     -0.0161572856,      0.1946775998,       3.348436896,   0.0003172158188
          0,           0,          29,      -1.640527956,      0.6394076705,      0.6799889331,      0.7855196141,       3.799910597,      -5.622181476,     0.05641393215,      0.1938247234,    -0.01505906174,      0.1976904269,     -0.1329711011,    -0.05234611611,     0.04598680485,    -0.01505906174,      0.1965598355,       3.435759856,   0.0003223535448
          0,           0,          30,      -1.627523709,      0.6443666383,      0.6916687999,      0.7937341385,       3.812404259,      -5.597363612,       0.055707496,      0.1961733096,     -0.0140492573,      0.1997399603,     -0.1325754819,    -0.05101215669,     0.04515600446,     -0.0140492573,      0.1988673622,       3.521488554,    0.000328311722
