# t = 4.23313e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3015240571337467e+03 3.8186687925160397e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4824928151060521e+02 3.0815015284095671e+02 2.4450335340925385e+01 1.9032449138537831e+02 -3.3335262918984988e+01 0.0000000000000000e+00 -2.0706631090254374e+04 -2.0706631090254374e+04 2.0281485472023434e-15
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2736115301372620e+03 3.7863840979576499e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.6173950204549226e+02 2.8798766680074732e+02 2.3726279227567051e+01 2.1635591614497542e+02 -3.5037425248067834e+01 0.0000000000000000e+00 -2.5845211376276991e+04 -2.5845211376276991e+04 4.3327164874092039e-15
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2883145878476766e+03 3.8033902159388309e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.7430186073752009e+02 3.0940813812659695e+02 2.5945026612422719e+01 2.3872146033268473e+02 -3.0402934092111245e+01 0.0000000000000000e+00 -3.4579419685038119e+04 -3.4579419685038119e+04 2.0607983917295604e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3919451051490887e+03 3.9232532293602004e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.9857006229767160e+02 3.6049864707979378e+02 3.2261307328469975e+01 3.1178783615670989e+02 -1.9597422002136781e+01 0.0000000000000000e+00 -6.0763830440210506e+04 -6.0763830440210506e+04 2.0202593858869766e-15
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7548475858326710e+03 4.3430000958774015e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.9434317679890046e+02 4.0205788310850454e+02 3.8636412533853601e+01 5.6664713880142835e+02 6.4482781864673342e+00 0.0000000000000000e+00 -2.4531691488507562e+05 -2.4531691488507562e+05 2.2810637790913890e-16
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4457609984183428e+03 3.9854987464645296e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5026832406239811e+02 3.2179978281183003e+02 2.9438393724932247e+01 2.6922045736376333e+02 -2.6117877493453669e+01 0.0000000000000000e+00 -2.9553153984126053e+04 -2.9553153984126053e+04 5.1848658304661870e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3535925108368488e+03 3.8788931542925280e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.5100661764944846e+02 3.6863090448829911e+02 2.7462042849472706e+01 2.6060231109372285e+02 -2.0848624029716312e+01 0.0000000000000000e+00 -7.3987786047515066e+04 -7.3987786047515066e+04 3.6123318997367549e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5527039426874408e+03 4.1091930394010850e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4116405701891750e+02 3.0212132218794500e+02 3.1430433853096925e+01 3.4539995647059271e+02 -2.3845496823767256e+01 0.0000000000000000e+00 -3.3800363247562454e+04 -3.3800363247562454e+04 2.4948903208209276e-16
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5050291794630862e+03 4.0540505878045079e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.2128384443529546e+02 2.6068309544621656e+02 2.7693708851287450e+01 3.2308406813154744e+02 -3.3482492907814994e+01 0.0000000000000000e+00 -2.2366324430508826e+04 -2.2366324430508826e+04 1.8571436534835697e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4905387401945950e+03 4.0372903924320483e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1000514489652545e+02 2.2733798085622490e+02 2.5234878265017496e+01 3.3154652696773297e+02 -4.4299688193580423e+01 0.0000000000000000e+00 -1.4645761690188401e+04 -1.4645761690188401e+04 -1.4312234551442506e-14
