"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          11,      -4.155745106,      -4.130097354,      -4.157492567,      -4.087423651,      -3.573455982,     0.02911603731,       0.195272561,    0.005715853631,       0.129562905,    -0.07699772449,   -0.002093548217,     0.01865054385,    0.005715853631,      0.1965484009,       6.706701151
          0,           0,          12,      -4.108404318,       -4.08999636,      -4.120404686,       -4.05494752,      -3.525380384,     0.02765700145,      0.2010905984,    0.006778465431,      0.1339944994,    -0.07955199587,  -0.0001009873909,     0.01688301164,    0.006778465431,      0.2022802571,       7.270874925
          0,           0,          13,      -4.069719163,      -4.058788581,      -4.077108389,      -4.018213328,      -3.488885535,     0.02669061693,      0.2072636046,    0.007453834836,      0.1383946825,    -0.08214851918,    0.001338342326,      0.0155884795,    0.007453834836,      0.2083928745,       7.765410787
          0,           0,          14,      -4.039938537,      -4.039839461,      -4.040487247,      -3.983562886,      -3.463116571,     0.02591751455,      0.2131612228,    0.007945126272,      0.1423144216,    -0.08452362269,    0.002483234098,     0.01450165461,    0.007945126272,      0.2142408142,       8.224601258
          0,           0,          15,      -4.015866153,      -4.026597754,      -4.013273006,      -3.954594188,      -3.442441655,     0.02511264619,       0.218453371,     0.00841527523,      0.1455874367,    -0.08653614358,    0.003565801387,     0.01341543003,     0.00841527523,      0.2194824515,       8.698938747
          0,           0,          16,       -3.99460828,      -4.011347879,      -3.992397907,       -3.93200116,      -3.422930611,     0.02419078872,      0.2231647726,    0.008942546728,      0.1483297464,    -0.08820632891,    0.004717025551,     0.01224338438,    0.008942546728,      0.2241379252,       9.225196217
          0,           0,          17,      -3.975459179,      -3.992515444,      -3.975414273,      -3.914246751,      -3.404766096,     0.02318029408,      0.2275305477,    0.009529595537,      0.1508047942,    -0.08966139415,    0.005960448872,     0.01100127807,    0.009529595537,      0.2284435336,       9.815688571
          0,           0,          18,      -3.959119818,      -3.973491665,       -3.96232667,      -3.898495261,      -3.389786331,     0.02215938787,      0.2318113278,     0.01013797667,      0.1532700736,    -0.09104782525,    0.007246995138,    0.009753312214,     0.01013797667,      0.2326637124,       10.46108896
          0,           0,          19,      -3.946105259,      -3.956890653,      -3.953634699,      -3.882669304,      -3.378580155,     0.02119940097,      0.2361645191,     0.01072248702,      0.1558713604,      -0.092459221,    0.008501421101,    0.008562313373,     0.01072248702,      0.2369594511,       11.14015058
          0,           0,          20,       -3.93611139,      -3.942533511,      -3.948045786,      -3.866809112,      -3.370130488,     0.02033689047,      0.2406080188,     0.01125130135,      0.1586127757,    -0.09390787316,    0.009658843407,    0.007463831131,     0.01125130135,       0.241350573,       11.83111151
          0,           0,          21,      -3.928356942,      -3.929265355,      -3.942693836,      -3.852212326,      -3.363107338,      0.0195729046,      0.2450620752,     0.01171115616,       0.161394884,    -0.09534262182,     0.01068369904,     0.00646316951,     0.01171115616,      0.2457574958,       12.52047564
          0,           0,          22,      -3.922113091,       -3.91671609,      -3.935553187,      -3.839789212,      -3.356924946,     0.01888696235,      0.2494226796,     0.01210321706,      0.1640875622,    -0.09669271055,     0.01157194567,    0.005545428857,     0.01210321706,       0.250075266,       13.20607703
          0,           0,          23,      -3.916960355,      -3.905378705,      -3.927164814,       -3.82951806,      -3.351805943,     0.01825329663,       0.253620911,       0.012436399,      0.1665965496,    -0.09791056178,      0.0123429004,    0.004688557947,       0.012436399,      0.2542336854,       13.89452635
          0,           0,          24,      -3.912769972,      -3.895926264,      -3.919790741,      -3.820999233,      -3.348252059,     0.01765132046,      0.2576393002,     0.01272117748,      0.1688899389,    -0.09898732517,     0.01302696892,    0.003872931685,     0.01272117748,      0.2582142105,        14.5960355
          0,           0,          25,      -3.909532634,      -3.888772492,       -3.91536612,      -3.814070405,      -3.346499202,     0.01706966166,      0.2614950569,       0.012965959,      0.1709884369,    -0.09994380462,     0.01365428147,    0.003086275413,       0.012965959,      0.2620334197,       15.31928764
          0,           0,          26,      -3.907167989,      -3.883939667,      -3.914278566,      -3.808837732,      -3.346220805,     0.01650552183,      0.2652153306,     0.01317592636,      0.1729409399,     -0.1008118846,     0.01424711228,    0.002324345449,     0.01317592636,      0.2657182742,       16.06827905
          0,           0,          27,      -3.905457822,      -3.881043664,      -3.915367524,      -3.805286522,      -3.346579621,     0.01596037524,      0.2688198709,     0.01335423243,      0.1747993621,     -0.1016158283,     0.01481838607,    0.001587559692,     0.01335423243,      0.2692885742,        16.8429543
          0,           0,          28,      -3.904153957,      -3.879396609,      -3.916679191,      -3.802984554,      -3.346634456,     0.01543638248,      0.2723168629,     0.01350372574,      0.1766034849,     -0.1023659876,       0.015372926,   0.0008776387013,     0.01350372574,      0.2727526086,       17.64123578
          0,           0,          29,      -3.903151624,      -3.878262805,      -3.916531442,      -3.801171138,      -3.345886745,     0.01493372048,      0.2757048534,     0.01362857178,      0.1783754421,     -0.1030594001,     0.01591088915,   0.0001948367473,     0.01362857178,      0.2761089355,       18.46189995
          0,           0,          30,      -3.902554554,      -3.877161426,      -3.914383792,      -3.799147417,      -3.344575986,     0.01445023307,      0.2789785598,     0.01373446029,      0.1801230034,      -0.103687209,     0.01643048654,  -0.0004627172747,     0.01373446029,      0.2793521647,       19.30616333
          0,           0,          31,      -3.902578588,      -3.876026465,      -3.911001648,      -3.796660262,      -3.343505378,     0.01398322963,      0.2821336576,     0.01382757439,      0.1818472261,     -0.1042437884,     0.01692890915,   -0.001097479304,     0.01382757439,      0.2824778346,        20.1765733
          0,           0,          32,      -3.903383002,      -3.875117033,       -3.90787097,      -3.794007506,      -3.343558621,     0.01353153948,      0.2851675035,      0.0139132155,      0.1835478777,     -0.1047317461,     0.01740246912,    -0.00171047724,      0.0139132155,      0.2854832427,       21.07428381
          0,           0,          33,      -3.904966195,      -3.874748823,      -3.906374452,      -3.791823563,      -3.345269238,     0.01309661324,       0.288073847,     0.01399470825,      0.1852223887,     -0.1051589768,      0.0178465329,   -0.002299928887,     0.01399470825,      0.2883622252,       21.99605667
          0,           0,          34,      -3.907182727,      -3.875024914,      -3.907249314,       -3.79073075,      -3.348658002,     0.01268344742,      0.2908449614,     0.01407288319,      0.1868691863,     -0.1055384059,     0.01825517357,   -0.002860432381,     0.01407288319,       0.291107333,       22.93106534
          0,           0,          35,      -3.909844541,      -3.875712979,      -3.910474938,      -3.791065272,      -3.353329987,     0.01229915368,      0.2934691121,      0.0141465759,       0.188483968,     -0.1058804992,     0.01862213123,   -0.003384259784,      0.0141465759,      0.2937072279,        23.8609192
          0,           0,          36,      -3.912832383,      -3.876311676,      -3.915470805,      -3.792773257,      -3.358710617,     0.01195146995,      0.2959308419,     0.01421351231,      0.1900582447,     -0.1061899389,     0.01894155611,   -0.003862859073,     0.01421351231,      0.2961468878,       24.76104137
          0,           0,          37,      -3.916162071,      -3.876256007,      -3.921431246,      -3.795458966,      -3.364293407,     0.01164751067,      0.2982123008,     0.01427124495,      0.1915783863,     -0.1064643384,     0.01920861596,   -0.004288173092,     0.01427124495,      0.2984088679,       25.60309316
          0,           0,          38,        -3.9199775,      -3.875157327,      -3.927650596,      -3.798534249,      -3.369798211,     0.01139261653,      0.3002948444,     0.01431805434,      0.1930249766,     -0.1066945757,     0.01942017059,   -0.004653873502,     0.01431805434,      0.3004748355,       26.35872486
          0,           0,          39,      -3.924481888,      -3.872966872,       -3.93372935,      -3.801422886,       -3.37519937,     0.01119026141,       0.302162922,     0.01435328577,      0.1943773445,     -0.1068693543,     0.01957477272,   -0.004955661238,     0.01435328577,      0.3023294475,        27.0023113
          0,           0,          40,      -3.929842099,      -3.869989743,      -3.939603489,      -3.803755133,      -3.380644008,     0.01104151555,      0.3038020412,     0.01437752472,      0.1956125847,     -0.1069750253,     0.01967324364,   -0.005191693966,     0.01437752472,      0.3039582892,        27.5145237
          0,           0,          41,      -3.936103504,      -3.866760136,      -3.945420673,      -3.805479824,      -3.386318615,     0.01094562205,      0.3051977813,     0.01439227031,      0.1967060368,     -0.1069979188,     0.01971820258,   -0.005361957701,     0.01439227031,      0.3053469204,       27.88309151
          0,           0,          42,      -3.943151997,      -3.863855296,      -3.951352074,      -3.806843908,      -3.392336014,     0.01089988221,      0.3063334045,     0.01439971588,      0.1976296406,     -0.1069228612,     0.01971422576,    -0.00546825381,     0.01439971588,      0.3064784826,       28.10428578
          0,           0,          43,      -3.950724511,      -3.861739428,      -3.957441801,      -3.808253289,      -3.398673696,     0.01090038151,      0.3071952976,      0.0144023913,      0.1983591937,     -0.1067381797,       0.019667186,   -0.005513764536,      0.0144023913,      0.3073391735,       28.18206844
          0,           0,          44,      -3.958465854,      -3.860689898,       -3.96355617,      -3.810091187,      -3.405179121,     0.01094267951,      0.3077747704,      0.0144026854,      0.1988776002,     -0.1064381294,     0.01958336204,   -0.005502460073,      0.0144026854,       0.307920078,       28.12608831
          0,           0,          45,      -3.966004935,      -3.860806001,      -3.969439792,      -3.812583012,      -3.411621595,      0.0110221788,      0.3080736058,     0.01440272763,       0.199181236,     -0.1060256708,     0.01946909988,   -0.005439026476,     0.01440272763,      0.3082227312,       27.95033644
          0,           0,          46,       -3.97302549,      -3.862064784,      -3.974840951,      -3.815749418,      -3.417764736,     0.01113432925,      0.3081049255,     0.01440424041,      0.1992815021,     -0.1055124909,     0.01933039545,   -0.005328707831,     0.01440424041,       0.308259993,       27.67161977
          0,           0,          47,      -3.979315663,      -3.864385289,      -3.979641917,      -3.819446507,      -3.423429753,     0.01127460505,      0.3078921916,     0.01440849665,      0.1992032485,     -0.1049175533,     0.01917272122,   -0.005177275939,     0.01440849665,      0.3080550505,       27.30846802
          0,           0,          48,       -3.98479194,      -3.867673726,       -3.98393443,      -3.823454411,      -3.428539136,     0.01143875638,      0.3074684338,     0.01441634667,      0.1989800811,     -0.1042653734,     0.01900111952,   -0.004990737759,     0.01441634667,      0.3076406597,       26.87953337
          0,           0,          49,      -3.989495241,      -3.871844573,      -3.988012226,      -3.827572467,      -3.433130229,      0.0116227819,      0.3068727537,     0.01442826892,      0.1986489956,     -0.1035830207,     0.01882024681,   -0.004775176215,     0.01442826892,      0.3070556524,       26.40269398
          0,           0,          50,      -3.993560015,      -3.876825487,      -3.992290613,      -3.831683576,      -3.437334007,      0.0118229177,      0.3061456917,     0.01444443781,      0.1982431297,     -0.1028966501,     0.01863458989,    -0.00453651398,     0.01444443781,      0.3063403107,       25.89425889
          0,           0,          51,      -3.997176303,      -3.882555569,      -3.997197394,      -3.835776837,      -3.441340831,     0.01203526022,      0.3053224297,     0.01446473088,      0.1977840515,     -0.1022265459,     0.01844866704,   -0.004280527099,     0.01446473088,      0.3055295577,       25.36899278
          0,           0,          52,      -4.000563779,      -3.888980211,      -4.003074322,       -3.83992905,      -3.445372598,     0.01225589693,      0.3044319529,     0.01448879681,       0.197283284,     -0.1015870417,     0.01826684927,   -0.004012669821,     0.01448879681,      0.3046521286,       24.83963064
          0,           0,          53,       -4.00395544,      -3.896044319,      -4.010117955,      -3.844264911,      -3.449660891,     0.01248010302,      0.3034949733,     0.01451635972,      0.1967441939,     -0.1009842968,     0.01809376159,    -0.00373876585,     0.01451635972,      0.3037284534,       24.31830673
          0,           0,          54,      -4.007576118,      -3.903686362,      -4.018364782,      -3.848911949,      -3.454417568,     0.01270212529,      0.3025201711,     0.01454726032,        0.19616379,     -0.1004157025,     0.01793390751,   -0.003465023564,     0.01454726032,      0.3027668931,       23.81650033
          0,           0,          55,      -4.011623346,      -3.911833698,      -4.027713698,      -3.853966366,        -3.4598068,     0.01291591856,      0.3015067946,     0.01458130131,      0.1955358714,    -0.09987351728,     0.01779095753,   -0.003197439374,     0.01458130131,      0.3017663741,       23.34381355
          0,           0,          56,      -4.016264609,      -3.920395743,      -4.037969723,      -3.859473255,      -3.465936076,     0.01311568914,      0.3004470378,     0.01461813413,      0.1948512585,    -0.09934679204,     0.01766740099,   -0.002941382017,     0.01461813413,      0.3007187924,        22.9074534
          0,           0,          57,      -4.021649003,      -3.929254295,      -4.048893588,      -3.865419435,      -3.472864165,     0.01329712306,      0.2993342425,     0.01465710035,      0.1941008378,    -0.09882673376,     0.01756415676,   -0.002700803896,     0.01465710035,       0.299617269,       22.51120345
          0,           0,          58,      -4.027905123,      -3.938258657,      -4.060244037,       -3.87173817,       -3.48059948,     0.01345693811,      0.2981606823,     0.01469729643,      0.1932744566,    -0.09830461956,     0.01748100447,   -0.002478570092,     0.01469729643,      0.2984539133,       22.15665109
          0,           0,          59,      -4.035097007,      -3.947235572,       -4.07180415,      -3.878323778,      -3.489066688,     0.01359340598,      0.2969258692,     0.01473771426,      0.1923714657,    -0.09777772637,      0.0174164199,   -0.002276380393,     0.01473771426,      0.2972281457,       21.84337537
          0,           0,          60,       -4.04316215,      -3.956014365,      -4.083391612,      -3.885054755,      -3.498070857,     0.01370586311,       0.295637056,     0.01477738218,      0.1914058589,    -0.09724997858,      0.0173678228,   -0.002095284568,     0.01477738218,      0.2959471732,       21.57011591
          0,           0,          61,      -4.051910191,      -3.964451614,       -4.09485568,      -3.891819371,      -3.507334875,     0.01379443599,       0.294310095,     0.01481547398,      0.1904084986,    -0.09673264424,     0.01733195306,    -0.00193600256,     0.01481547398,      0.2946268324,       21.33542069
          0,           0,          62,      -4.061111286,      -3.972442437,      -4.106068516,      -3.898538213,      -3.516612861,     0.01386034744,      0.2929714435,     0.01485123411,      0.1894230974,    -0.09624426707,     0.01730522776,   -0.001798725606,     0.01485123411,       0.293293608,       21.13738091
          0,           0,          63,      -4.070573331,      -3.979927724,      -4.116918438,      -3.905177659,      -3.525751712,     0.01390569504,      0.2916538327,     0.01488379675,      0.1884932536,    -0.09580549708,     0.01728440492,   -0.001683106372,     0.01488379675,      0.2919802966,       20.97369688
          0,           0,          64,      -4.080123487,      -3.986910018,      -4.127309938,      -3.911749636,      -3.534634927,     0.01393312991,      0.2903929246,      0.0149122724,      0.1876525122,    -0.09543438537,     0.01726735847,   -0.001588401224,      0.0149122724,      0.2907226509,       20.84190175
          0,           0,          65,      -4.089545886,      -3.993464868,       -4.13717147,      -3.918301888,      -3.543115981,      0.0139455597,      0.2892243104,      0.0149358479,      0.1869201713,    -0.09514398521,      0.0172533904,   -0.001513606552,      0.0149358479,      0.2895563665,       20.73952689
          0,           0,          66,      -4.098586829,      -3.999727712,      -4.146470241,      -3.924906101,      -3.551054182,      0.0139448483,       0.288173916,     0.01495426331,      0.1863002277,     -0.0949378737,     0.01724372773,   -0.001458245109,     0.01495426331,      0.2885074318,       20.66526002
          0,           0,          67,      -4.107006035,      -4.005868646,        -4.1552299,       -3.93164548,      -3.558360097,     0.01393219523,      0.2872615947,     0.01496792347,      0.1857914949,    -0.09481511695,     0.01724077458,    -0.00142217889,     0.01496792347,      0.2875957358,       20.61854504
          0,           0,          68,      -4.114643771,       -4.01206872,      -4.163544621,      -3.938599993,      -3.565017718,     0.01390764974,      0.2864980009,       0.014978041,       0.185390629,    -0.09476955399,     0.01724784763,   -0.001405927453,       0.014978041,      0.2868319205,       20.60002993
          0,           0,          69,      -4.121473945,       -4.01850403,      -4.171580939,      -3.945835993,      -3.571095159,     0.01387034604,      0.2858848474,      0.0149863397,      0.1850928192,     -0.0947906331,     0.01726852301,   -0.001410446794,      0.0149863397,      0.2862176499,       20.61122676
          0,           0,          70,      -4.127568833,      -4.025340919,      -4.179563656,       -3.95340057,       -3.57670284,     0.01381917956,      0.2854183268,     0.01499446854,      0.1848912653,    -0.09486544199,     0.01730576498,   -0.001436636663,     0.01499446854,      0.2857490631,       20.65378235
          0,           0,          71,      -4.133026263,      -4.032738336,      -4.187752644,      -3.961325107,      -3.581942534,     0.01375348703,      0.2850919759,     0.01500359224,      0.1847774287,    -0.09498138823,     0.01736133285,   -0.001484814364,     0.01500359224,      0.2854196708,       20.72870504
          0,           0,          72,      -4.137963417,      -4.040843353,      -4.196417743,       -3.96963201,      -3.586933321,     0.01367332135,      0.2848980684,     0.01501418671,      0.1847411166,    -0.09512746202,     0.01743555074,    -0.00155451463,     0.01501418671,      0.2852217603,       20.83605447
          0,           0,          73,      -4.142575928,      -4.049780542,      -4.205814816,      -3.978340046,      -3.591878514,     0.01357945523,      0.2848275369,     0.01502630302,      0.1847711874,    -0.09529453371,     0.01752753524,   -0.001644481822,     0.01502630302,      0.2851463187,       20.97488684
          0,           0,          74,      -4.147140657,       -4.05964679,      -4.216162076,      -3.987466031,       -3.59705428,     0.01347291053,      0.2848677036,     0.01503958999,      0.1848553104,    -0.09547392406,     0.01763539776,   -0.001753018771,     0.01503958999,      0.2851807406,       21.14373898
          0,           0,          75,      -4.151951378,      -4.070512865,      -4.227618751,      -3.997024098,      -3.602735315,     0.01335496098,       0.285003192,     0.01505365411,      0.1849813653,    -0.09565772796,     0.01775663562,   -0.001878032748,     0.01505365411,      0.2853097394,       21.34062334
          0,           0,          76,      -4.157256953,      -4.082422256,       -4.24026788,      -4.007022087,      -3.609136578,     0.01322690569,      0.2852166627,      0.0150681494,      0.1851389628,    -0.09583881113,     0.01788843545,   -0.002017300887,      0.0150681494,        0.28551607,       21.56337011
          0,           0,          77,      -4.163241351,      -4.095385212,      -4.254105826,      -4.017460849,      -3.616401311,     0.01309033432,      0.2854923077,     0.01508259272,      0.1853218831,    -0.09601269422,     0.01802755952,   -0.002168391926,     0.01508259272,      0.2857840315,       21.80939774
          0,           0,          78,      -4.170026086,      -4.109371995,      -4.269037682,      -4.028332453,      -3.624605231,     0.01294714269,      0.2858166305,     0.01509633048,      0.1855268188,    -0.09617706357,      0.0181705354,   -0.002328692286,     0.01509633048,      0.2861002481,       22.07565309
          0,           0,          79,      -4.177680514,      -4.124307678,      -4.284877375,      -4.039620027,      -3.633766394,     0.01279967356,      0.2861798548,     0.01510864377,      0.1857531314,    -0.09633220047,     0.01831386728,    -0.00249534068,     0.01510864377,      0.2864550824,       22.35837136
          0,           0,          80,      -4.186223358,      -4.140068535,      -4.301351454,      -4.051297959,      -3.643843042,     0.01265040042,      0.2865736201,     0.01511891543,      0.1859990762,    -0.09647859656,     0.01845444585,   -0.002665420836,     0.01511891543,      0.2868403177,       22.65332404
          0,           0,          81,      -4.195621923,      -4.156480943,      -4.318108758,      -4.063333099,      -3.654731785,     0.01250159366,       0.286988549,     0.01512675198,      0.1862595014,    -0.09661501985,     0.01858980131,   -0.002836165033,     0.01512675198,      0.2872467115,       22.95615717
          0,           0,          82,      -4.205791688,       -4.17332217,      -4.334739478,      -4.075686959,      -3.666270089,      0.0123551797,      0.2874137022,      0.0151319682,      0.1865259627,     -0.0967380983,     0.01871808538,   -0.003005065635,      0.0151319682,      0.2876634427,       23.26260801
          0,           0,          83,      -4.216596888,      -4.190325769,      -4.350807181,      -4.088319184,      -3.678243885,     0.01221272822,      0.2878367232,     0.01513451707,      0.1867877366,    -0.09684270192,     0.01883790019,    -0.00316989558,     0.01513451707,      0.2880782562,       23.56858501
          0,           0,          84,      -4.227853144,      -4.207195104,      -4.365894737,      -4.101192226,      -3.690399342,     0.01207565148,         0.2882461,     0.01513449737,      0.1870350637,    -0.09692390154,     0.01894814369,   -0.003328630099,     0.01513449737,      0.2884797319,       23.87002478
          0,           0,          85,      -4.239343462,      -4.223624492,      -4.379659757,      -4.114276438,      -3.702470273,     0.01194537873,      0.2886320457,     0.01513208689,      0.1872602379,    -0.09697802442,     0.01904780115,   -0.003479319533,     0.01513208689,      0.2888581732,       24.16265337
          0,           0,          86,      -4.250835243,      -4.239328411,      -4.391889192,      -4.127554541,      -3.714203033,     0.01182348119,      0.2889862901,     0.01512742752,        0.18745702,     -0.0970027608,     0.01913570886,   -0.003619953431,     0.01512742752,      0.2892054054,        24.4417262
          0,           0,          87,       -4.26209694,      -4.254069918,      -4.402538546,      -4.141024529,      -3.725379212,     0.01171184452,      0.2893044642,      0.0151206519,      0.1876231661,    -0.09699882603,     0.01921057672,   -0.003748415603,      0.0151206519,      0.2895171664,       24.70187029
          0,           0,          88,      -4.272916187,      -4.267677862,      -4.411743838,        -4.1547003,      -3.735834595,     0.01161252734,      0.2895852727,     0.01511184428,       0.187759345,     -0.0969693279,     0.01927103063,   -0.003862581206,     0.01511184428,      0.2897922729,       24.93731676
          0,           0,          89,      -4.283122539,      -4.280054755,      -4.419802305,      -4.168609959,      -3.745476796,     0.01152757517,      0.2898288941,     0.01510101556,      0.1878667817,    -0.09691831828,     0.01931570881,    -0.00396041717,     0.01510101556,       0.290031012,       25.14222547
          0,           0,          90,      -4.292612202,      -4.291193451,      -4.427128186,      -4.182792182,      -3.754300347,     0.01145870292,      0.2900369157,     0.01508821588,      0.1879479331,    -0.09685039623,     0.01934366972,   -0.004040295771,     0.01508821588,      0.2902350605,       25.31149623
          0,           0,          91,      -4.301359006,      -4.301190647,      -4.434195818,      -4.197291592,      -3.762385408,     0.01140713547,      0.2902118554,     0.01507355625,      0.1880061204,     -0.0967702649,     0.01935454443,   -0.004101128261,     0.01507355625,       0.290406998,       25.44125613
          0,           0,          92,      -4.309411598,      -4.310241815,      -4.441484167,      -4.212153767,      -3.769882595,      0.0113735862,      0.2903570509,     0.01505726347,      0.1880457841,    -0.09668272622,     0.01934855532,   -0.004142380485,     0.01505726347,      0.2905501956,       25.52906759
          0,           0,          93,      -4.316876235,      -4.318603025,       -4.44943181,       -4.22742007,      -3.776981679,     0.01135827072,      0.2904759609,     0.01503969254,      0.1880719241,    -0.09659234483,     0.01932640468,   -0.004164021748,     0.01503969254,      0.2906681185,       25.57395999
          0,           0,          94,      -4.323907038,      -4.326542083,      -4.458405404,      -4.243123157,      -3.783891183,     0.01136103136,      0.2905735492,      0.0150213583,      0.1880915744,    -0.09650443328,     0.01928926588,    -0.00416647447,      0.0150213583,       0.290765715,       25.57633546
          0,           0,          95,      -4.330695456,      -4.334310175,      -4.468681564,       -4.25928214,      -3.790824921,     0.01138127775,      0.2906535523,     0.01500284022,      0.1881099506,    -0.09642301411,     0.01923862783,   -0.004150527648,     0.01500284022,      0.2908466849,       25.53786655
          0,           0,          96,      -4.337453435,      -4.342116233,      -4.480437364,      -4.275898323,      -3.797988226,     0.01141797742,      0.2907181879,     0.01498473989,      0.1881299973,    -0.09635049601,     0.01917625309,   -0.004117330665,     0.01498473989,      0.2909131873,       25.46144359
          0,           0,          97,       -4.34439285,      -4.350125383,      -4.493746427,      -4.292951834,      -3.805562889,     0.01146970192,      0.2907677114,      0.0149675595,      0.1881517745,    -0.09628745912,     0.01910399637,   -0.004068323559,      0.0149675595,      0.2909654014,        25.3509388
          0,           0,          98,      -4.351708419,      -4.358466908,      -4.508578665,      -4.310399267,      -3.813697741,     0.01153469543,      0.2908013692,     0.01495168764,      0.1881740243,    -0.09623345218,     0.01902377265,   -0.004005219424,     0.01495168764,      0.2910024807,        25.2110141
          0,           0,          99,      -4.359564301,      -4.367226226,      -4.524800032,      -4.328174967,      -3.822499944,       0.011610935,      0.2908175155,     0.01493746135,      0.1881946291,    -0.09618718939,     0.01893755351,   -0.003929950474,     0.01493746135,      0.2910226737,       25.04686448
          0,           0,         100,      -4.368084197,      -4.376434272,      -4.542172233,      -4.346193962,      -3.832027966,     0.01169640805,      0.2908147429,     0.01492510301,      0.1882111816,    -0.09614745401,      0.0188471504,    -0.00384445129,     0.01492510301,      0.2910244678,       24.86359416
          0,           0,         101,      -4.377342659,      -4.386058647,      -4.560352851,      -4.364356725,      -3.842283288,     0.01178908434,      0.2907919088,     0.01491472792,      0.1882213623,    -0.09611314934,     0.01875426629,   -0.003750688223,     0.01491472792,      0.2910066135,       24.66619973
          0,           0,         102,      -4.387364186,      -4.396011875,      -4.578901178,      -4.382554811,       -3.85321275,     0.01188691596,      0.2907474724,     0.01490644634,      0.1882222695,    -0.09608276578,     0.01866056206,      -0.003650624,     0.01490644634,      0.2909674629,       24.45945386
          0,           0,         103,      -4.398127986,      -4.406167826,      -4.597295498,      -4.400676808,      -3.864717296,     0.01198775091,      0.2906789158,     0.01490036758,      0.1882099725,    -0.09605385738,     0.01856770592,   -0.003546273157,     0.01490036758,      0.2909043867,       24.24799431
          0,           0,         104,      -4.409568819,      -4.416376694,      -4.614970191,       -4.41861382,      -3.876658239,     0.01208933607,      0.2905823138,     0.01489655019,      0.1881790674,    -0.09602274619,     0.01847730309,   -0.003439676061,     0.01489655019,      0.2908133453,       24.03625081
