"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
32, 6.146338314247106e-01, 5.597648713628132e-02, 6.798537658245829e-01, 8.971255443914720e-01, -6.944629854203990e-02, 2.087341649582217e+00, 5.967510171310723e-01, 8.777637885219086e-01, 1.193939141685438e+00, -9.001093367609995e-01
33, 6.309009788586597e-01, 5.282543502138734e-02, 8.662576952028603e-01, 9.151201785819508e-01, -9.326616235655695e-02, 2.582435135498129e+00, 8.376179787555739e-01, 9.669385719678030e-01, 9.126651136746514e-01, -3.624598688491655e-01
34, 6.469118346633640e-01, 4.988804298056922e-02, 9.742636725627690e-01, 9.009963849862456e-01, -8.685462530407700e-02, 2.867624260292792e+00, 9.788533041549272e-01, 1.004710872140070e+00, 7.833764774138607e-01, -4.720244608275175e-02
35, 6.418494526639736e-01, 6.617257446510311e-02, 9.414648518853824e-01, 9.051488037857963e-01, -9.469787745100976e-02, 2.780658442631381e+00, 9.363116050177485e-01, 9.945263523568471e-01, 8.192333125219067e-01, -1.421615959425258e-01
36, 6.567700825741448e-01, 6.128302864633435e-02, 9.939401065319932e-01, 8.981360932527533e-01, -8.186136822251404e-02, 2.919854378703133e+00, 1.004280033785107e+00, 1.010402968131744e+00, 7.628991351278543e-01, 9.553646841757680e-03
37, 6.715339223223682e-01, 5.684411306288229e-02, 9.954211746000128e-01, 8.969074142240998e-01, -8.091757935818894e-02, 2.923519929138479e+00, 1.006463765718597e+00, 1.011093385795236e+00, 7.603987133056598e-01, 1.442804847901184e-02
38, 6.861236855108076e-01, 5.280322488284390e-02, 9.870544175676420e-01, 8.974941625603948e-01, -8.485454097179239e-02, 2.901159833480992e+00, 9.957929587249187e-01, 1.008853150344852e+00, 7.685019730247598e-01, -9.390717131877934e-03
39, 7.005328403485415e-01, 4.911212374313242e-02, 9.844150913592900e-01, 8.969793158798690e-01, -8.812104202466912e-02, 2.893979723211731e+00, 9.925523204495278e-01, 1.008266054799101e+00, 7.706165290370021e-01, -1.662428471087547e-02
40, 7.147538669440027e-01, 4.572796030258082e-02, 9.862535955952391e-01, 8.954841468891168e-01, -8.986411955688238e-02, 2.898600957787318e+00, 9.951890341858274e-01, 1.009059980749876e+00, 7.677550218323899e-01, -1.073876297806388e-02
41, 6.971490815331304e-01, 4.647487857603683e-02, 9.839272259383086e-01, 8.963273046864334e-01, -8.771559546284938e-02, 2.892477502266146e+00, 9.921217623222004e-01, 1.008328396824346e+00, 7.703858767958877e-01, -1.758535195937412e-02
42, 6.799700816615579e-01, 4.725948359968880e-02, 9.876086516655928e-01, 8.959885335622633e-01, -8.422508030307245e-02, 2.902248599067349e+00, 9.968892691892376e-01, 1.009397059764506e+00, 7.665366311927619e-01, -6.943595559737518e-03
43, 6.631329249096223e-01, 4.807476352975019e-02, 9.946448083262754e-01, 8.953565269891554e-01, -8.205795857751411e-02, 2.921059940652343e+00, 1.005874126863279e+00, 1.011289777459252e+00, 7.597005684764334e-01, 1.311189031981904e-02
44, 6.235412537442792e-01, 6.844275146022623e-02, 7.691199673536960e-01, 9.166634405606634e-01, -9.407287275052985e-02, 2.326666238670485e+00, 7.098630825573018e-01, 9.229549520079701e-01, 1.053990217297776e+00, -6.476270478631657e-01
45, 6.028222274799167e-01, 6.783529540655013e-02, 6.090043867985663e-01, 8.851663720814956e-01, -4.565443336668981e-02, 1.901699287471370e+00, 5.026835985140057e-01, 8.254186823785112e-01, 1.353880119329556e+00, -1.110081253316952e+00
46, 5.831022624326060e-01, 6.736492530210733e-02, 6.105441044056046e-01, 8.995181045809045e-01, -7.758692755123246e-02, 1.912493240754901e+00, 4.979723439967521e-01, 8.156205921954701e-01, 1.383866816090989e+00, -1.120597446435821e+00
47, 5.642246257718910e-01, 6.701066752089149e-02, 6.175650541229439e-01, 8.934471291875034e-01, -7.337619720151307e-02, 1.927457467271565e+00, 5.107247894591439e-01, 8.269975544268242e-01, 1.349055211714319e+00, -1.092132166385840e+00
48, 5.637195642562928e-01, 6.491625655317745e-02, 6.162069441563065e-01, 8.920620651758333e-01, -7.245303196157803e-02, 1.923432674568320e+00, 5.093876290391074e-01, 8.266502574659346e-01, 1.350116676427907e+00, -1.095116899466278e+00
49, 5.808309877042591e-01, 6.123077603021090e-02, 6.142874982711939e-01, 9.013915905931640e-01, -7.982126532648526e-02, 1.922758115374457e+00, 5.024925023872980e-01, 8.180086747678840e-01, 1.376559584144360e+00, -1.110507807171210e+00
50, 5.976676001372772e-01, 5.781658624695994e-02, 6.013195796328656e-01, 8.864669511003532e-01, -5.259765970908237e-02, 1.883082051568772e+00, 4.909462775279141e-01, 8.164481818929968e-01, 1.381312694927993e+00, -1.136280630518049e+00
51, 6.142301105731822e-01, 5.464384624417608e-02, 6.754093532284899e-01, 8.948392581475695e-01, -6.785673299046945e-02, 2.075019057465027e+00, 5.915324433680031e-01, 8.758132242919781e-01, 1.199922762820200e+00, -9.117579389107073e-01
52, 6.305277364378717e-01, 5.168458510178399e-02, 8.628907430240226e-01, 9.145041189030240e-01, -9.226836984885468e-02, 2.573261253346450e+00, 8.334903168905166e-01, 9.659279852389293e-01, 9.159943165769667e-01, -3.716733997979542e-01
53, 6.465672557717690e-01, 4.891370713918588e-02, 9.734189750772413e-01, 9.000513047528039e-01, -8.694425130121738e-02, 2.865097284879130e+00, 9.780430817445237e-01, 1.004750376544607e+00, 7.832334833854866e-01, -4.901097824883103e-02
54, 6.454583389920612e-01, 6.920821402720560e-02, 9.592392698233777e-01, 9.016388025508183e-01, -9.138608475252771e-02, 2.827418088740163e+00, 9.597265508016418e-01, 1.000507986895026e+00, 7.982716525589910e-01, -8.989609196062094e-02
55, 6.600007031680598e-01, 6.387462899479313e-02, 9.976092498949423e-01, 8.970946980267902e-01, -8.063748196369107e-02, 2.929473702861733e+00, 1.009144377200307e+00, 1.011562771001351e+00, 7.586908198825059e-01, 2.041155625068435e-02
56, 6.744248488529736e-01, 5.905105209137147e-02, 9.951179734521730e-01, 8.969990548814150e-01, -8.090307070175773e-02, 2.922719904468375e+00, 1.006061540207776e+00, 1.010997255649638e+00, 7.607425513492875e-01, 1.353022367807129e-02
57, 6.887097209587991e-01, 5.467777289418465e-02, 9.867155590410501e-01, 8.975241796454305e-01, -8.519646296390940e-02, 2.900259143800500e+00, 9.953534247095001e-01, 1.008754159787290e+00, 7.688565973562328e-01, -1.037181984486595e-02
58, 7.028455047739001e-01, 5.070013835010502e-02, 9.846815153781350e-01, 8.969668890042111e-01, -8.836237379403598e-02, 2.894701053662259e+00, 9.928813844391194e-01, 1.008327432710906e+00, 7.703942009506938e-01, -1.588976687696553e-02
59, 7.168216446213763e-01, 4.706957792211405e-02, 9.867569843157511e-01, 8.956637081439088e-01, -9.000727350717731e-02, 2.900012836270571e+00, 9.957671711089237e-01, 1.009131110229152e+00, 7.675008369696472e-01, -9.448278774723987e-03
60, 7.328615904450188e-01, 4.502855283557844e-02, 9.896213336514540e-01, 8.939657168748891e-01, -9.148460733907411e-02, 2.907351387887152e+00, 9.997379020050977e-01, 1.010222665993180e+00, 7.635570879866903e-01, -5.850401671926080e-04
61, 7.306047895767067e-01, 4.374588788726629e-02, 9.890768620801568e-01, 8.937605039795071e-01, -9.135803692009073e-02, 2.905820742855407e+00, 9.991146662649737e-01, 1.010148659391047e+00, 7.638208874126737e-01, -1.976191372826576e-03
62, 7.130743929395533e-01, 4.454461713752739e-02, 9.857784703524214e-01, 8.950167329920280e-01, -8.971360331790175e-02, 2.897188340592812e+00, 9.947201011026535e-01, 1.009070628969038e+00, 7.677112521730626e-01, -1.178548861014839e-02
63, 6.959501605058738e-01, 4.538221208150070e-02, 9.836449865579197e-01, 8.955570835366666e-01, -8.752863210694548e-02, 2.891505868667561e+00, 9.919730833776397e-01, 1.008466567647402e+00, 7.698826965172101e-01, -1.791722460348287e-02
64, 6.791693366202870e-01, 4.624951336011567e-02, 9.874841617563999e-01, 8.949486982435217e-01, -8.413147688194260e-02, 2.901637624143070e+00, 9.970045711618699e-01, 1.009641075547517e+00, 7.656513441856364e-01, -6.686225085111804e-03
65, 6.626605587533074e-01, 4.714009018757875e-02, 9.943857997898236e-01, 8.941620034249108e-01, -8.212105206715496e-02, 2.920047831505239e+00, 1.005854798450928e+00, 1.011533751450924e+00, 7.588064431337767e-01, 1.306874654224916e-02
66, 6.267885140225644e-01, 7.157162085914662e-02, 8.005164835020375e-01, 9.177671518353644e-01, -9.947340101560907e-02, 2.409566100927193e+00, 7.509160206454747e-01, 9.380394234487536e-01, 1.006291391311317e+00, -5.559910253449226e-01
67, 6.050881539783060e-01, 7.068035045865971e-02, 6.183761319275926e-01, 8.902496848760565e-01, -4.717167641909234e-02, 1.927453230095443e+00, 5.139307276832232e-01, 8.310972903841007e-01, 1.336527726846444e+00, -1.084976054278520e+00
68, 5.845627402124682e-01, 6.995458724272730e-02, 6.074709465757333e-01, 8.957856368367835e-01, -7.518248116273926e-02, 1.903127481857839e+00, 4.952022813794148e-01, 8.151867742331249e-01, 1.385192864727654e+00, -1.126780621920949e+00
69, 5.650281298025871e-01, 6.937053000285448e-02, 6.191960873448720e-01, 8.954838994832230e-01, -7.467734993211085e-02, 1.932453071253696e+00, 5.121694639152369e-01, 8.271522937288449e-01, 1.348583159688768e+00, -1.088907446617775e+00
70, 5.463186138048761e-01, 6.890728614283856e-02, 6.129576290137766e-01, 8.935580480662966e-01, -6.141157876085201e-02, 1.915532452746734e+00, 5.044600215798813e-01, 8.229932995393773e-01, 1.361298630589282e+00, -1.106116023259194e+00
71, 5.460471837328925e-01, 6.675418702409344e-02, 6.125357075266408e-01, 8.936878806546136e-01, -6.178643337487441e-02, 1.914536066695951e+00, 5.037903253836093e-01, 8.224668687771127e-01, 1.362908477038735e+00, -1.107610880840158e+00
72, 5.634572699386103e-01, 6.305565687025047e-02, 6.151135637900227e-01, 8.911555956988247e-01, -7.181031300273254e-02, 1.920283227255436e+00, 5.082214387785120e-01, 8.262237555730446e-01, 1.351421505638379e+00, -1.097720002726536e+00
73, 5.805793100063331e-01, 5.962660382548444e-02, 6.147011646160722e-01, 9.010874319600278e-01, -7.971950541088386e-02, 1.923663469451535e+00, 5.032177192601309e-01, 8.186379792763676e-01, 1.374630350633310e+00, -1.108889019508636e+00
74, 5.974274809347777e-01, 5.643668065058013e-02, 6.022822530942444e-01, 8.879610755134519e-01, -5.408029986733668e-02, 1.886163753791403e+00, 4.916652790644114e-01, 8.163369857545452e-01, 1.381653299931250e+00, -1.134675716374082e+00
75, 6.140021732471768e-01, 5.345958097472765e-02, 6.724417685823371e-01, 8.926928290301877e-01, -6.683659438263678e-02, 2.066558653524392e+00, 5.882778812296150e-01, 8.748384004608177e-01, 1.202910389771453e+00, -9.190225865410381e-01
76, 6.303122600996819e-01, 5.067057479257513e-02, 8.608450948155989e-01, 9.134544259505432e-01, -9.124823171452620e-02, 2.567466213409182e+00, 8.311962710370909e-01, 9.655584681180546e-01, 9.172013433409971e-01, -3.767940378636364e-01
77, 6.463642593122196e-01, 4.804749895326334e-02, 9.729259591469329e-01, 8.986102962737210e-01, -8.694303561586547e-02, 2.863385883179972e+00, 9.778062375395449e-01, 1.005016084057302e+00, 7.822838359842337e-01, -4.953964834923019e-02
78, 6.498951244491229e-01, 7.265231443466594e-02, 9.762439184671844e-01, 8.974132219036651e-01, -8.717749190903379e-02, 2.872015819644968e+00, 9.822597526497148e-01, 1.006162224489937e+00, 7.781721124121376e-01, -3.959876640688668e-02
79, 6.639681177425433e-01, 6.681500212627765e-02, 1.000503649364140e+00, 8.957483719329091e-01, -7.940957834411552e-02, 2.936932794948579e+00, 1.013120328913207e+00, 1.012610328365204e+00, 7.548872156265340e-01, 2.928644846697923e-02
80, 6.779711525823383e-01, 6.155506950031059e-02, 9.944570465929702e-01, 8.970486159574480e-01, -8.108197527944402e-02, 2.920948695591484e+00, 1.005220997156728e+00, 1.010823947198761e+00, 7.613687287672102e-01, 1.165401151055375e-02
81, 6.918784266862510e-01, 5.680472801082694e-02, 9.863556686562471e-01, 8.975821737504059e-01, -8.567339776935573e-02, 2.899311210744134e+00, 9.948765059152863e-01, 1.008638706634745e+00, 7.692689609542492e-01, -1.143637072480734e-02
82, 7.056759731137832e-01, 5.250204279223730e-02, 9.850350887713336e-01, 8.968574343230568e-01, -8.863822030019509e-02, 2.895633032331438e+00, 9.933433532012597e-01, 1.008434485760593e+00, 7.700068707980192e-01, -1.485858660433112e-02
83, 7.193494058334473e-01, 4.859194994637450e-02, 9.873175723770261e-01, 8.956137993100234e-01, -9.015156936262830e-02, 2.901516945203378e+00, 9.964749109613621e-01, 1.009274967690780e+00, 7.669803809297826e-01, -7.868502318388187e-03
84, 7.486527855943248e-01, 4.299110506972396e-02, 9.919597305760234e-01, 8.921839399326830e-01, -9.316738310884923e-02, 2.913254827904538e+00, 1.003063017797481e+00, 1.011193284242507e+00, 7.600363952171260e-01, 6.837093297948845e-03
85, 7.356011415004556e-01, 4.648529134272952e-02, 9.902185606353753e-01, 8.939307910686203e-01, -9.160523982243975e-02, 2.908959504130305e+00, 1.000487731494568e+00, 1.010370610355560e+00, 7.630216291780925e-01, 1.088686371803423e-03
86, 7.462099137849916e-01, 4.176721422972435e-02, 9.914013404419479e-01, 8.919522101419174e-01, -9.301631600221653e-02, 2.911677669789005e+00, 1.002429854914787e+00, 1.011124167401189e+00, 7.602817757108257e-01, 5.423783291935714e-03
87, 7.287564450640857e-01, 4.261554726367572e-02, 9.885482481851905e-01, 8.932380857375846e-01, -9.122482404688119e-02, 2.904248171328069e+00, 9.985921571050381e-01, 1.010160261715386e+00, 7.637713390793095e-01, -3.142506461968471e-03
88, 7.117220832020987e-01, 4.349992671714550e-02, 9.853047166309781e-01, 8.942178359269334e-01, -8.955049940331358e-02, 2.895692574450974e+00, 9.943389471951795e-01, 1.009168971194101e+00, 7.673503307943565e-01, -1.263627858218871e-02
89, 6.950102503315131e-01, 4.441573784387517e-02, 9.833172156265688e-01, 8.944709439145118e-01, -8.734261498562257e-02, 2.890331105967046e+00, 9.918503594406403e-01, 1.008677915608987e+00, 7.691180561168292e-01, -1.819116196285656e-02
90, 6.785706671878849e-01, 4.535438991041461e-02, 9.872484232210894e-01, 8.935488817151553e-01, -8.402668171114878e-02, 2.900628320210289e+00, 9.970725235790195e-01, 1.009950991186066e+00, 7.645211133572289e-01, -6.534545582545664e-03
91, 6.623428816311127e-01, 4.630994479082459e-02, 9.940918130730437e-01, 8.925764722291851e-01, -8.213201905592162e-02, 2.918840285898198e+00, 1.005893413601564e+00, 1.011871740993459e+00, 7.575704936553144e-01, 1.315494107492071e-02
92, 6.308183675103982e-01, 7.511859580283183e-02, 8.359893940702846e-01, 9.133998150465678e-01, -1.038792554103841e-01, 2.501934590882893e+00, 7.985966011331919e-01, 9.552712113307639e-01, 9.508748969925590e-01, -4.495611581848397e-01
93, 6.079709284973567e-01, 7.390021207566665e-02, 6.338033805404901e-01, 8.980960315646802e-01, -5.112263455190669e-02, 1.969737872997998e+00, 5.325509744850470e-01, 8.402463458476701e-01, 1.308589314708554e+00, -1.043413003381592e+00
94, 5.865021300936923e-01, 7.288036556241204e-02, 6.037211652008729e-01, 8.905177194565156e-01, -7.108420121109986e-02, 1.891364007677344e+00, 4.921603807763656e-01, 8.152114074261615e-01, 1.385116324744007e+00, -1.133570578624184e+00
95, 5.661961845454222e-01, 7.203195991287384e-02, 6.212306963609238e-01, 8.986312424214412e-01, -7.630472076414878e-02, 1.938935649728846e+00, 5.137196783226164e-01, 8.269386579444792e-01, 1.349236159802890e+00, -1.085447146601303e+00
96, 5.468601692917068e-01, 7.133111765651390e-02, 6.133986571325831e-01, 8.931635021679366e-01, -6.108310836831243e-02, 1.916468432502070e+00, 5.052655789560148e-01, 8.237148436515149e-01, 1.359092272967252e+00, -1.104317904116039e+00
97, 5.283545595792869e-01, 7.075324720989223e-02, 6.161641489532251e-01, 8.975498667780746e-01, -6.233199614877798e-02, 1.925286052886712e+00, 5.073659173761305e-01, 8.234265467052455e-01, 1.359973560358307e+00, -1.099629648713995e+00
98, 6.502525710948063e-01, 2.623789884197000e-01, 1.007725226803601e+00, 9.159139491313709e-01, -9.256973467243866e-02, 2.961965661663656e+00, 1.016592099143016e+00, 1.008798898850176e+00, 7.686932766439881e-01, 3.703593558708870e-02
99, 5.283175538413523e-01, 6.854307591978276e-02, 6.155471970245049e-01, 8.968845338949475e-01, -6.235519601603602e-02, 1.923457996906407e+00, 5.067583207621915e-01, 8.232647686673126e-01, 1.360468441461593e+00, -1.100985891155823e+00
100, 5.459934599584738e-01, 6.483973355803610e-02, 6.121534291507613e-01, 8.936695355465083e-01, -6.215302979722867e-02, 1.913577692124850e+00, 5.032392145940329e-01, 8.220802018411876e-01, 1.364091021826052e+00, -1.108841038852605e+00
101, 5.633909707988276e-01, 6.140112659924717e-02, 6.142127683148643e-01, 8.905134369810244e-01, -7.139322276460719e-02, 1.917736084677037e+00, 5.072134236175934e-01, 8.257943334671616e-01, 1.352735502131023e+00, -1.099970036567872e+00
102, 5.805040059738784e-01, 5.819993015352171e-02, 6.149574304228012e-01, 9.008312359550227e-01, -7.944366698005761e-02, 1.924185547083162e+00, 5.037019184959144e-01, 8.190842057955211e-01, 1.373258786816265e+00, -1.107808217643048e+00
103, 5.973460320239720e-01, 5.520927244122406e-02, 6.034049238677596e-01, 8.893895105186577e-01, -5.543010846120010e-02, 1.889621345670632e+00, 4.926467754272628e-01, 8.164447387493144e-01, 1.381330365543815e+00, -1.132484876278431e+00
104, 6.139169469706974e-01, 5.240598819170375e-02, 6.708348309544755e-01, 8.908411113948214e-01, -6.608560669494400e-02, 2.061703125514147e+00, 5.867791150323731e-01, 8.746998336348959e-01, 1.203324697322450e+00, -9.223680468027387e-01
105, 6.302251270189606e-01, 4.976822891458411e-02, 8.597590379956707e-01, 9.117732039783892e-01, -9.033921641805578e-02, 2.564038535546163e+00, 8.303301046337873e-01, 9.657707193977398e-01, 9.164955899876320e-01, -3.787274450138676e-01
106, 6.462766849638928e-01, 4.727643908448620e-02, 9.727453691061507e-01, 8.967054055136641e-01, -8.680405454685079e-02, 2.862391414116806e+00, 9.780854493320827e-01, 1.005489699972398e+00, 7.805903371777351e-01, -4.891640774088674e-02
107, 1.046341436061286e+01, 9.436063876565587e+00, 9.992982464754467e-01, 9.468564713517568e-01, 1.816438907297584e-02, 2.946285600823183e+00, 9.990148515263063e-01, 9.997164060377972e-01, 8.010626797550258e-01, -2.198992128780551e-03
108, 6.580156724831587e-01, 2.681740541734517e-01, 1.001866024143617e+00, 9.204078168606927e-01, -9.024069997860353e-02, 2.947260059160592e+00, 1.008163842310749e+00, 1.006286088174829e+00, 7.777200488670484e-01, 1.822286230077868e-02
109, 6.554192580020721e-01, 2.476042581185737e-01, 1.004484078951369e+00, 9.157849565289747e-01, -8.923371095797977e-02, 2.953090277702313e+00, 1.012667039750309e+00, 1.008146431556668e+00, 7.710394409049259e-01, 2.827464229979644e-02
110, 6.607450839288741e-01, 2.861887496362414e-01, 1.000061783690526e+00, 9.312662980248532e-01, -9.331330130289360e-02, 2.945346278299056e+00, 1.002956476704843e+00, 1.002894514180548e+00, 7.898138110606724e-01, 6.599278359023818e-03
111, 7.641838320039160e-01, 4.096061430263588e-02, 9.942249091760703e-01, 8.902325417405377e-01, -9.482122043077229e-02, 2.918919492610298e+00, 1.006335658355898e+00, 1.012181096116234e+00, 7.564415239060992e-01, 1.414209454441518e-02
112, 6.553130392709783e-01, 7.656292595382032e-02, 9.918890308627794e-01, 8.933255276865629e-01, -8.300085299498104e-02, 2.913100850851368e+00, 1.002939999280373e+00, 1.011141335445541e+00, 7.602268855895226e-01, 6.562498393690541e-03
