"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         337,      -7.002947396,      -6.980779154,      -7.414585451,      -6.474448362
          0,           0,         338,      -7.029464323,      -6.989149767,      -7.434703409,      -6.501530101
          0,           0,         339,      -7.056702966,      -6.997393055,      -7.455326869,      -6.529392355
          0,           0,         340,      -7.084614196,      -7.005488942,       -7.47640423,      -6.557990329
          0,           0,         341,       -7.11312808,      -7.013419866,      -7.497869182,      -6.587257699
          0,           0,         342,       -7.14214614,      -7.021171656,      -7.519637888,      -6.617097789
          0,           0,         343,       -7.17153101,      -7.028733488,      -7.541603529,        -6.6473717
          0,           0,         344,      -7.201089445,      -7.036097486,      -7.563630587,      -6.677878406
          0,           0,         345,      -7.230551572,      -7.043258379,      -7.585557986,      -6.708330287
          0,           0,         346,      -7.259550129,       -7.05021293,      -7.607195003,      -6.738328233
          0,           0,         347,      -7.287601422,      -7.056959288,       -7.62831647,      -6.767338332
          0,           0,         348,      -7.314093451,      -7.063496667,      -7.648664415,      -6.794676846
          0,           0,         349,      -7.338293788,       -7.06982524,      -7.667950993,      -6.819519397
          0,           0,         350,      -7.359391343,      -7.075945945,      -7.685864574,      -6.840952288
          0,           0,         351,      -7.376577356,       -7.08186043,      -7.702084818,      -6.858072767
          0,           0,         352,      -7.389160899,      -7.087570737,      -7.716304098,      -6.870131332
          0,           0,         353,      -7.396695233,      -7.093079228,      -7.728253667,      -6.876682381
          0,           0,         354,      -7.399073624,      -7.098389749,      -7.737723446,      -6.877688439
          0,           0,         355,      -7.396554608,      -7.103506665,      -7.744592586,      -6.873530898
          0,           0,         356,      -7.389706973,      -7.108435044,      -7.748838594,      -6.864922565
          0,           0,         357,      -7.379295916,      -7.113180527,      -7.750538843,      -6.852760318
          0,           0,         358,       -7.36612544,      -7.117750407,      -7.749880017,      -6.837939804
          0,           0,         359,      -7.351020148,      -7.122151395,      -7.747096303,      -6.821353468
          0,           0,         360,      -7.334685605,      -7.126389123,      -7.742462924,      -6.803733358
          0,           0,         361,      -7.317688062,      -7.130472276,      -7.736280969,      -6.785644537
          0,           0,         362,      -7.300466648,       -7.13440839,      -7.728854246,      -6.767510969
          0,           0,         363,      -7.283349592,      -7.138204911,      -7.720472985,      -6.749639746
          0,           0,         364,      -7.266573731,      -7.141869351,      -7.711400174,      -6.732245262
          0,           0,         365,      -7.250303748,      -7.145409397,      -7.701866769,      -6.715470868
          0,           0,         366,      -7.234649315,      -7.148832965,      -7.692069485,      -6.699407189
          0,           0,         367,      -7.219679121,       -7.15214815,      -7.682171731,      -6.684106529
          0,           0,         368,      -7.205432077,      -7.155363231,      -7.672307363,      -6.669594021
          0,           0,         369,      -7.191926143,      -7.158486558,      -7.662584525,      -6.655876215
          0,           0,         370,      -7.179165184,      -7.161526485,      -7.653088804,      -6.642947641
          0,           0,         371,      -7.167144071,      -7.164491425,      -7.643886403,      -6.630795602
          0,           0,         372,      -7.155851217,      -7.167389842,       -7.63503126,      -6.619402269
          0,           0,         373,       -7.14527212,      -7.170230073,      -7.626562934,      -6.608748113
          0,           0,         374,      -7.135390426,      -7.173020679,      -7.618511585,      -6.598812669
          0,           0,         375,      -7.126189356,      -7.175770351,      -7.610899471,      -6.589575859
          0,           0,         376,      -7.117652111,      -7.178487985,      -7.603742445,      -6.581018253
          0,           0,         377,      -7.109762114,      -7.181182786,       -7.59705087,      -6.573121358
          0,           0,         378,      -7.102502813,      -7.183864616,       -7.59082896,      -6.565867485
          0,           0,         379,      -7.095859188,      -7.186543665,      -7.585081884,      -6.559240031
          0,           0,         380,      -7.089819166,      -7.189229305,      -7.579816535,      -6.553224531
          0,           0,         381,      -7.084371821,      -7.191930584,      -7.575034538,      -6.547808303
          0,           0,         382,      -7.079506157,      -7.194656521,      -7.570734628,      -6.542979561
          0,           0,         383,       -7.07521187,      -7.197417001,      -7.566916239,      -6.538727613
          0,           0,         384,      -7.071479306,      -7.200227794,      -7.563583074,      -6.535042353
          0,           0,         385,      -7.068297129,      -7.203085063,      -7.560728997,      -6.531911567
          0,           0,         386,      -7.065658907,      -7.206000892,      -7.558347487,      -6.529328787
          0,           0,         387,      -7.063560065,      -7.208985981,      -7.556436794,      -6.527289165
          0,           0,         388,       -7.06199578,      -7.212052313,      -7.554974983,       -6.52578768
          0,           0,         389,      -7.060907895,      -7.215205665,      -7.553931295,      -6.524757896
          0,           0,         390,      -7.060356425,      -7.218450017,      -7.553242111,      -6.524276001
          0,           0,         391,      -7.060356882,      -7.221801378,      -7.552974073,      -6.524350117
          0,           0,         392,      -7.060897062,      -7.225272596,      -7.553198678,      -6.524961669
          0,           0,         393,      -7.061958975,      -7.228866499,       -7.55393065,      -6.526095745
          0,           0,         394,      -7.063530682,      -7.232581099,      -7.555152693,      -6.527744302
          0,           0,         395,      -7.065596364,      -7.236417096,      -7.556857084,      -6.529892274
          0,           0,         396,      -7.068147714,      -7.240379102,      -7.559040932,      -6.532531177
          0,           0,         397,      -7.071180931,      -7.244473934,      -7.561696071,      -6.535656325
          0,           0,         398,      -7.074694505,      -7.248706721,      -7.564810864,      -6.539265082
          0,           0,         399,      -7.078687802,      -7.253080224,      -7.568375204,      -6.543355913
          0,           0,         400,      -7.083160543,      -7.257596257,      -7.572382338,      -6.547928086
          0,           0,         401,      -7.088113156,      -7.262257058,      -7.576828813,      -6.552982067
          0,           0,         402,       -7.09354701,      -7.267065687,       -7.58171375,       -6.55851962
          0,           0,         403,      -7.099463964,       -7.27202567,      -7.587037988,      -6.564543114
          0,           0,         404,      -7.105865721,      -7.277140337,      -7.592803429,      -6.571054688
          0,           0,         405,      -7.112753567,      -7.282412247,      -7.599012651,      -6.578055955
          0,           0,         406,      -7.120128468,      -7.287842807,      -7.605668549,      -6.585548186
          0,           0,         407,      -7.127991114,       -7.29343208,      -7.612773856,      -6.593532424
          0,           0,         408,      -7.136341977,      -7.299178782,      -7.620330394,      -6.602009578
          0,           0,         409,      -7.145181881,      -7.305033698,      -7.628234968,      -6.610979227
          0,           0,         410,      -7.154493735,      -7.311012849,      -7.636631884,      -6.620425752
          0,           0,         411,      -7.164260087,      -7.317177232,      -7.645828586,      -6.630336136
          0,           0,         412,      -7.174472701,      -7.323533771,      -7.655738452,      -6.640703956
          0,           0,         413,      -7.185124728,       -7.33006335,      -7.666213331,      -6.651521911
          0,           0,         414,      -7.196216624,      -7.336734892,      -7.677134647,      -6.662789877
          0,           0,         415,      -7.207752429,      -7.343520311,      -7.688427215,      -6.674511418
          0,           0,         416,      -7.219735046,      -7.350398069,       -7.70004863,      -6.686688882
          0,           0,         417,      -7.232167328,      -7.357351884,      -7.711980085,      -6.699324819
          0,           0,         418,      -7.245055216,      -7.364369685,      -7.724220621,      -6.712425528
          0,           0,         419,      -7.258408852,      -7.371443659,      -7.736780727,      -6.726002226
          0,           0,         420,      -7.272241731,      -7.378569779,      -7.749676387,      -6.740069984
          0,           0,         421,      -7.286569539,      -7.385746479,      -7.762924606,      -6.754646341
          0,           0,         422,      -7.301409067,      -7.392973103,      -7.776541565,      -6.769750102
          0,           0,         423,       -7.31677748,      -7.400248652,       -7.79054194,      -6.785400563
          0,           0,         424,      -7.332691432,      -7.407570973,      -7.804939371,      -6.801616601
          0,           0,         425,      -7.349166549,      -7.414936401,      -7.819746868,      -6.818416225
          0,           0,         426,      -7.366217411,      -7.422339682,      -7.834977672,      -6.835816655
          0,           0,         427,      -7.383858324,      -7.429774187,      -7.850643799,      -6.853835291
          0,           0,         428,      -7.402103897,      -7.437232259,      -7.866755988,      -6.872490404
          0,           0,         429,      -7.420969445,      -7.444705564,      -7.883323034,      -6.891801622
          0,           0,         430,       -7.44047101,       -7.45218538,       -7.90035129,      -6.911790012
          0,           0,         431,      -7.460625043,      -7.459662741,       -7.91784423,      -6.932477822
          0,           0,         432,      -7.481447838,      -7.467128521,      -7.935802355,      -6.953887986
          0,           0,         433,      -7.502954829,      -7.474573487,      -7.954222874,      -6.976043552
          0,           0,         434,      -7.525159757,      -7.481988351,      -7.973098988,      -6.998967015
          0,           0,         435,      -7.548078075,      -7.489364365,      -7.992454837,      -7.022684848
          0,           0,         436,      -7.571715453,      -7.496691242,      -8.012266787,      -7.047214176
          0,           0,         437,      -7.596066278,      -7.503958467,       -8.03246588,      -7.072561214
          0,           0,         438,      -7.621121845,       -7.51115767,      -8.053022404,      -7.098731716
          0,           0,         439,      -7.646859905,       -7.51828088,       -8.07389004,      -7.125719529
          0,           0,         440,      -7.673239039,      -7.525320363,      -8.095005534,       -7.15350065
          0,           0,         441,      -7.700193568,       -7.53226864,       -8.11629043,      -7.182027487
          0,           0,         442,      -7.727626944,      -7.539118398,       -8.13765019,      -7.211220922
          0,           0,         443,      -7.755402216,      -7.545862432,      -8.158970982,      -7.240958348
          0,           0,         444,      -7.783329883,      -7.552493701,      -8.180116244,      -7.271057649
          0,           0,         445,      -7.811154424,      -7.559005438,      -8.200924439,      -7.301257975
          0,           0,         446,      -7.838541156,      -7.565391261,      -8.221208274,      -7.331198691
          0,           0,         447,      -7.865066354,      -7.571645269,      -8.240755841,      -7.360399698
          0,           0,         448,      -7.890215135,      -7.577762137,      -8.259334376,      -7.388249289
          0,           0,         449,      -7.913393279,      -7.583737199,      -8.276697473,      -7.414009403
          0,           0,         450,      -7.933959451,      -7.589566499,      -8.292596101,      -7.436850807
          0,           0,         451,      -7.951281596,      -7.595246826,      -8.306793038,      -7.455928467
          0,           0,         452,      -7.964813826,      -7.600775725,       -8.31907983,      -7.470495994
          0,           0,         453,      -7.974179673,      -7.606151513,      -8.329294197,      -7.480037518
          0,           0,         454,      -7.979238416,      -7.611373271,      -8.337334092,      -7.484375254
          0,           0,         455,      -7.980110633,      -7.616440844,      -8.343169394,      -7.483708267
          0,           0,         456,      -7.977156211,      -7.621354836,      -8.346844808,      -7.478568923
          0,           0,         457,      -7.970910458,      -7.626116558,      -8.348474915,      -7.469712658
          0,           0,         458,      -7.962001323,      -7.630727991,      -8.348232194,      -7.457986169
          0,           0,         459,      -7.951071406,      -7.635191747,      -8.346331769,      -7.444214926
          0,           0,         460,      -7.938719868,      -7.639511029,      -8.343014789,      -7.429130392
          0,           0,         461,      -7.925468781,      -7.643689608,      -8.338531582,      -7.413337361
          0,           0,         462,      -7.911750301,      -7.647731822,      -8.333128121,      -7.397310404
          0,           0,         463,      -7.897908158,      -7.651642531,      -8.327035971,      -7.381406892
          0,           0,         464,      -7.884207325,      -7.655427213,       -8.32046549,       -7.36588701
          0,           0,         465,      -7.870846418,      -7.659091884,      -8.313602833,      -7.350934049
          0,           0,         466,      -7.857970844,      -7.662643077,      -8.306608986,      -7.336673068
          0,           0,         467,      -7.845684369,       -7.66608781,      -8.299620448,      -7.323185893
          0,           0,         468,      -7.834058979,      -7.669433597,       -8.29275144,      -7.310522991
          0,           0,         469,      -7.823142819,      -7.672688419,      -8.286096221,       -7.29871248
          0,           0,         470,      -7.812966369,      -7.675860672,      -8.279731527,       -7.28776681
          0,           0,         471,      -7.803547176,      -7.678959109,       -8.27371905,       -7.27768764
          0,           0,         472,       -7.79489344,      -7.681992795,      -8.268107606,      -7.268469408
          0,           0,         473,      -7.787006573,      -7.684971076,      -8.262935333,      -7.260101771
          0,           0,         474,      -7.779883264,      -7.687903546,      -8.258231541,      -7.252571512
          0,           0,         475,       -7.77351676,      -7.690800055,      -8.254018179,      -7.245863637
          0,           0,         476,      -7.767897585,      -7.693671016,      -8.250310384,      -7.239962068
          0,           0,         477,      -7.763014795,      -7.696526808,      -8.247120048,      -7.234850338
          0,           0,         478,      -7.758858025,      -7.699375931,      -8.244462396,      -7.230512099
          0,           0,         479,      -7.755417244,      -7.702226425,      -8.242346653,      -7.226931821
          0,           0,         480,      -7.752682161,      -7.705086347,      -8.240775017,      -7.224095264
          0,           0,         481,      -7.750642361,      -7.707963547,      -8.239748637,      -7.221989219
          0,           0,         482,      -7.749287884,      -7.710865658,      -8.239269768,       -7.22060144
          0,           0,         483,      -7.748609558,      -7.713800063,       -8.23934117,      -7.219920804
          0,           0,         484,       -7.74859903,      -7.716773789,      -8.239965047,      -7.219937414
          0,           0,         485,       -7.74924877,      -7.719793434,      -8.241142759,      -7.220642657
          0,           0,         486,      -7.750552153,      -7.722865098,       -8.24287509,      -7.222029257
          0,           0,         487,      -7.752503542,      -7.725994353,      -8.245162331,      -7.224091293
          0,           0,         488,      -7.755098313,      -7.729186214,      -8.248004417,      -7.226824194
          0,           0,         489,      -7.758332844,      -7.732445102,      -8.251401144,      -7.230224719
          0,           0,         490,      -7.762204508,      -7.735774816,      -8.255352416,      -7.234290938
          0,           0,         491,      -7.766711674,       -7.73917852,      -8.259858382,      -7.239022246
          0,           0,         492,      -7.771853727,      -7.742658745,      -8.264919507,      -7.244419402
          0,           0,         493,      -7.777631113,      -7.746217394,      -8.270536704,      -7.250484595
          0,           0,         494,      -7.784045365,      -7.749855758,      -8.276711327,      -7.257221501
          0,           0,         495,      -7.791099123,      -7.753574528,       -8.28344526,      -7.264635347
          0,           0,         496,      -7.798796141,      -7.757373798,      -8.290740887,      -7.272732967
          0,           0,         497,      -7.807141289,      -7.761253071,      -8.298600941,      -7.281522864
          0,           0,         498,        -7.8161405,      -7.765211277,      -8.307028515,      -7.291015233
          0,           0,         499,      -7.825800744,      -7.769246778,      -8.316026986,      -7.301222024
          0,           0,         500,      -7.836129972,      -7.773357382,      -8.325599861,      -7.312157005
          0,           0,         501,      -7.847137034,      -7.777540358,      -8.335750609,      -7.323835801
          0,           0,         502,      -7.858831553,      -7.781792451,      -8.346482452,      -7.336275936
          0,           0,         503,      -7.871223759,      -7.786109895,      -8.357798078,      -7.349496851
          0,           0,         504,      -7.884324259,      -7.790488426,      -8.369699334,      -7.363519901
          0,           0,         505,      -7.898143721,      -7.794923299,      -8.382186876,        -7.3783683
          0,           0,         506,      -7.912692439,      -7.799409305,      -8.395259694,      -7.394067001
          0,           0,         507,       -7.92797973,      -7.803940798,      -8.408914393,      -7.410642458
          0,           0,         508,      -7.944013136,      -7.808511709,      -8.423144509,      -7.428122229
          0,           0,         509,       -7.96079732,      -7.813115573,      -8.437939448,      -7.446534345
          0,           0,         510,      -7.978332678,      -7.817745559,      -8.453283117,      -7.465906427
          0,           0,         511,      -7.996613098,      -7.822394492,      -8.469152462,      -7.486263869
          0,           0,         512,      -8.015620769,      -7.827054674,      -8.485496503,      -7.507624164
