"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
11, 9.645400047300000e-01, -5.038225493362627e-03, 1.074717563020258e+00, 8.808653227287294e-01, 1.223036051660611e-01, 3.135876410697184e+00, 1.107171079019508e+00, 1.030197250994993e+00, 6.890286141417099e-01, 2.392211585256880e-01
12, 9.584699869160000e-01, -5.878077433056352e-03, 1.068978063002593e+00, 8.861041798082312e-01, 1.220962133636372e-01, 3.121485539632826e+00, 1.098902069590740e+00, 1.027993096980957e+00, 6.974948355470091e-01, 2.207635481936154e-01
13, 9.519400000570000e-01, -6.774428848839826e-03, 1.063447958431990e+00, 8.909820948587730e-01, 1.217689996676708e-01, 3.107600182553865e+00, 1.090954251383155e+00, 1.025865198887327e+00, 7.056056976472186e-01, 2.030228825516847e-01
14, 9.449599981310000e-01, -7.724467125531491e-03, 1.058105162876568e+00, 8.955561057225369e-01, 1.213324869032369e-01, 3.094170751720649e+00, 1.083290014005555e+00, 1.023801841265494e+00, 7.134141563332472e-01, 1.859152098338292e-01
15, 9.375399947170000e-01, -8.725349486403867e-03, 1.052929350969379e+00, 8.998541180421270e-01, 1.207947453261460e-01, 3.081146098605858e+00, 1.075880260004783e+00, 1.021797197517834e+00, 7.209491502292751e-01, 1.693755803678202e-01
16, 9.296900033950000e-01, -9.774221272349531e-03, 1.047898774815806e+00, 9.039105649434026e-01, 1.201627397863624e-01, 3.068473303216090e+00, 1.068692047574016e+00, 1.019842825717460e+00, 7.282482144491685e-01, 1.533304633348578e-01
17, 9.214000105860000e-01, -1.087086069705918e-02, 1.042994263357660e+00, 9.077509197490740e-01, 1.194461502929490e-01, 3.056104839773246e+00, 1.061697213800000e+00, 1.017931978247062e+00, 7.353413813868447e-01, 1.377169950892854e-01
18, 9.126999974250000e-01, -1.200973104171110e-02, 1.038208314154354e+00, 9.113959570014704e-01, 1.186472660228046e-01, 3.044023783351588e+00, 1.054883063810830e+00, 1.016061082760696e+00, 7.422460564289680e-01, 1.225068388634598e-01
19, 9.035800099370001e-01, -1.319055953446835e-02, 1.033522674394055e+00, 9.148516431737198e-01, 1.177728984756777e-01, 3.032180792573994e+00, 1.048226875625644e+00, 1.014227265251060e+00, 7.489765052761009e-01, 1.076492759500985e-01
20, 8.940600156780000e-01, -1.440916392228702e-02, 1.028936397752930e+00, 9.181522792024582e-01, 1.168279887296483e-01, 3.020580710288938e+00, 1.041720070410995e+00, 1.012424162160055e+00, 7.555592308328648e-01, 9.312515716739912e-02
21, 8.841500282290000e-01, -1.566269158090452e-02, 1.024439898505582e+00, 9.212998033422649e-01, 1.158170630508734e-01, 3.009197012102477e+00, 1.035351327359884e+00, 1.010651116644539e+00, 7.619993829098228e-01, 7.890921285688444e-02
22, 8.738499879840000e-01, -1.694956337677533e-02, 1.020012617144105e+00, 9.242946057833999e-01, 1.147426280556514e-01, 2.997973172118686e+00, 1.029096002471564e+00, 1.008905169578089e+00, 7.683102008006839e-01, 6.494643408831170e-02
23, 8.631799817090000e-01, -1.826569132102762e-02, 1.015661809466775e+00, 9.271773501631315e-01, 1.136110653610427e-01, 2.986938536451019e+00, 1.022953395736144e+00, 1.007179147824015e+00, 7.745197006332930e-01, 5.123525833960634e-02
24, 8.521599769590000e-01, -1.960709133914372e-02, 1.011362488450805e+00, 9.299320725480986e-01, 1.124225182056436e-01, 2.976020672947064e+00, 1.016897289253653e+00, 1.005472618241286e+00, 7.806312283100431e-01, 3.771716351261825e-02
25, 8.407700061800000e-01, -2.097463226217677e-02, 1.007112415290660e+00, 9.325832484744416e-01, 1.111838148227340e-01, 2.965219445355319e+00, 1.010918980176489e+00, 1.003779682216240e+00, 7.866674558531481e-01, 2.437272360823404e-02
26, 8.290500044819999e-01, -2.236196298315981e-02, 1.002900608038725e+00, 9.351278118323152e-01, 1.098911784002906e-01, 2.954503693235604e+00, 1.005006271778070e+00, 1.002099573698996e+00, 7.926324350168906e-01, 1.117471379033508e-02
27, 8.170099854470000e-01, -2.376642068849115e-02, 9.987246665570519e-01, 9.375830120015052e-01, 1.085489340368939e-01, 2.943871124749182e+00, 9.991519798204044e-01, 1.000427858926150e+00, 7.985430534203952e-01, -1.892902186597369e-03
28, 8.046399950980000e-01, -2.518763605296113e-02, 9.945773044949680e-01, 9.399443042493359e-01, 1.071572875881079e-01, 2.933300431471398e+00, 9.933486459250853e-01, 9.987646424623509e-01, 8.043999457357833e-01, -1.484677248864885e-02
29, 7.919700145720000e-01, -2.662062628442961e-02, 9.904585787132498e-01, 9.422158920222022e-01, 1.057137871780377e-01, 2.922792369053369e+00, 9.875957389007199e-01, 9.971095814867401e-01, 8.102052779484320e-01, -2.768808281089299e-02
30, 7.790099978450000e-01, -2.806276676215449e-02, 9.863664394456385e-01, 9.444175755376060e-01, 1.042203700422053e-01, 2.912346468331026e+00, 9.818856353233270e-01, 9.954572621866272e-01, 8.159788452612281e-01, -4.043384972471663e-02
31, 7.657799720760000e-01, -2.951033727360171e-02, 9.822846023205062e-01, 9.465469929216846e-01, 1.026765366013928e-01, 2.901918008670269e+00, 9.761987639677669e-01, 9.938044042038710e-01, 8.217327154519208e-01, -5.312775900052023e-02
32, 7.522799968720000e-01, -3.096181144522562e-02, 9.781823853780479e-01, 9.486008295960717e-01, 1.010784469213604e-01, 2.891423356737893e+00, 9.704976243845334e-01, 9.921438362534564e-01, 8.274922406539565e-01, -6.585351699880951e-02
33, 7.385200262070000e-01, -3.241453277608040e-02, 9.740589169820403e-01, 9.506018433279233e-01, 9.942715373052800e-02, 2.880866447283605e+00, 9.647748401796454e-01, 9.904686701794589e-01, 8.332814267586434e-01, -7.862758888472005e-02
34, 7.245299816130000e-01, -3.386376679305321e-02, 9.699184491908878e-01, 9.525510700027404e-01, 9.771595475218052e-02, 2.870258802377019e+00, 9.590356772488174e-01, 9.887797041584796e-01, 8.390975210147735e-01, -9.143822042674682e-02
35, 7.103199958800001e-01, -3.530689307158652e-02, 9.657488456523665e-01, 9.544291326809039e-01, 9.594435100523956e-02, 2.859562443167383e+00, 9.532701985701622e-01, 9.870787864377151e-01, 8.449342179720590e-01, -1.043075924773167e-01
36, 6.958900094030001e-01, -3.674225211597043e-02, 9.615654973755473e-01, 9.562764222438631e-01, 9.410666085806321e-02, 2.848829882947876e+00, 9.474866558224031e-01, 9.853584164660958e-01, 8.508172211182000e-01, -1.172172861107074e-01
37, 6.812700033190000e-01, -3.816515293304169e-02, 9.573311481955518e-01, 9.580450362349356e-01, 9.219622530776242e-02, 2.837947695203108e+00, 9.416513866107517e-01, 9.836213815727667e-01, 8.567368895551132e-01, -1.302424406010008e-01
38, 6.664699912070000e-01, -3.957289370556494e-02, 9.530553630683162e-01, 9.597732521167918e-01, 9.021075952145841e-02, 2.826952499131742e+00, 9.357655341039933e-01, 9.818585261315155e-01, 8.627242164114615e-01, -1.433805042321578e-01
39, 6.514999866490000e-01, -4.096270419333766e-02, 9.487197916898943e-01, 9.614538273183549e-01, 8.814115505312510e-02, 2.815793184611543e+00, 9.298077599830349e-01, 9.800657350331308e-01, 8.687927573090606e-01, -1.566791071807258e-01
40, 6.363800168040000e-01, -4.233084266562091e-02, 9.443168148102677e-01, 9.630794592008264e-01, 8.598586067339113e-02, 2.804447587838615e+00, 9.237701469514216e-01, 9.782417642716927e-01, 8.749462322815570e-01, -1.701559219834341e-01
41, 6.211299896240000e-01, -4.367359094194759e-02, 9.398412588584889e-01, 9.646654213181821e-01, 8.373193857476377e-02, 2.792906424863101e+00, 9.176415542870743e-01, 9.763793040982497e-01, 8.812086911939899e-01, -1.838358163234950e-01
42, 6.057599782940000e-01, -4.498807223669178e-02, 9.352778186191645e-01, 9.661923079857968e-01, 8.137870682836032e-02, 2.781123667918707e+00, 9.114075839495089e-01, 9.744779206836132e-01, 8.875808778525444e-01, -1.977509286841319e-01
43, 5.902799963950000e-01, -4.627132533375768e-02, 9.306273233823488e-01, 9.676790380658818e-01, 7.891146694304385e-02, 2.769107323180231e+00, 9.050635042663354e-01, 9.725305517324571e-01, 8.940856509253929e-01, -2.119118208340728e-01
44, 5.747100114820000e-01, -4.751950934859488e-02, 9.258826383493651e-01, 9.691025833938713e-01, 7.632690361054412e-02, 2.756832121211900e+00, 8.986064129701813e-01, 9.705402993323093e-01, 9.007118022900064e-01, -2.263249710487026e-01
45, 5.590599775310000e-01, -4.872955796694115e-02, 9.210495076474746e-01, 9.704784911762282e-01, 7.361157369478742e-02, 2.744318358850985e+00, 8.920386899441392e-01, 9.685024339490347e-01, 9.074742412778337e-01, -2.409850670889752e-01
46, 5.433599948880000e-01, -4.989683951066199e-02, 9.161205871182500e-01, 9.717819689192632e-01, 7.076267360507045e-02, 2.731539706862434e+00, 8.853576758142307e-01, 9.664204562842682e-01, 9.143605373630546e-01, -2.558980450575207e-01
47, 5.276100039480000e-01, -5.101897737545535e-02, 9.111145689671443e-01, 9.730201215516880e-01, 6.776920520267320e-02, 2.718548463198377e+00, 8.785848754335155e-01, 9.642968133299581e-01, 9.213619152548730e-01, -2.710159030501887e-01
48, 5.118399858470000e-01, -5.209138375948307e-02, 9.060634789355493e-01, 9.741628739736024e-01, 6.461865239645953e-02, 2.705420827016079e+00, 8.717705170934601e-01, 9.621517005824174e-01, 9.284114908244542e-01, -2.862265243449553e-01
49, 4.960500001910000e-01, -5.311153541819326e-02, 9.010116180500709e-01, 9.752432712700586e-01, 6.128936187790000e-02, 2.692284458917902e+00, 8.649618386847227e-01, 9.599896620163837e-01, 9.354944466135235e-01, -3.014244672216013e-01
50, 4.802699983120000e-01, -5.407492053959814e-02, 8.958474460641812e-01, 9.762619031862981e-01, 5.777246309402013e-02, 2.678844222712829e+00, 8.580136197121947e-01, 9.577675568332468e-01, 9.427516742179756e-01, -3.169338845709941e-01
51, 4.645099937920000e-01, -5.497835513414191e-02, 8.902323812178412e-01, 9.772435239754240e-01, 5.409616559540476e-02, 2.664213218312905e+00, 8.504760182636215e-01, 9.553415896871411e-01, 9.506495229905098e-01, -3.337588878044164e-01
52, 4.487800002100000e-01, -5.581859897363720e-02, 8.839847243631453e-01, 9.781188222148521e-01, 5.031328779157911e-02, 2.647893771050081e+00, 8.421293560409410e-01, 9.526514800893663e-01, 9.593776957864917e-01, -3.523898302657569e-01
53, 4.331099987030000e-01, -5.659141825851464e-02, 8.780621228058325e-01, 9.787859209438721e-01, 4.637479013897296e-02, 2.632387859693281e+00, 8.342525087766971e-01, 9.501064755086547e-01, 9.676075124720709e-01, -3.699720786234441e-01
54, 4.174999892710000e-01, -5.729416860686566e-02, 8.745047285055558e-01, 9.791659821726811e-01, 4.213405503063129e-02, 2.623051581957911e+00, 8.295439934403472e-01, 9.485872018759212e-01, 9.725080632302717e-01, -3.804821574992250e-01
55, 4.019699990750000e-01, -5.792324246601335e-02, 8.745340563650673e-01, 9.793551238455815e-01, 3.738536121778129e-02, 2.623127840907630e+00, 8.295835049323527e-01, 9.486005706632534e-01, 9.724649648609730e-01, -3.803939622045701e-01
56, 3.865399956700000e-01, -5.847520956655861e-02, 8.754288832814977e-01, 9.795624558911421e-01, 3.210351366597330e-02, 2.625497288095008e+00, 8.307468823143165e-01, 9.489598734740242e-01, 9.713067983479446e-01, -3.777971376912580e-01
57, 3.712300062180000e-01, -5.894684318665333e-02, 8.691865728631372e-01, 9.800877858719141e-01, 2.670228330824949e-02, 2.609136446070558e+00, 8.224626939786804e-01, 9.462441317627052e-01, 9.800482886961986e-01, -3.962886295118742e-01
58, 3.560400009160000e-01, -5.933561549045978e-02, 8.477890369468273e-01, 9.804920984100215e-01, 2.186969501549616e-02, 2.552876156197069e+00, 7.942442401317025e-01, 9.368418386159397e-01, 1.010106463475695e+00, -4.592762497060214e-01
59, 3.409900069240000e-01, -5.963847719943702e-02, 8.156067237507181e-01, 9.792168784129742e-01, 1.753333685558026e-02, 2.468048282029054e+00, 7.520145051662881e-01, 9.220307818307463e-01, 1.056892881634576e+00, -5.535390509681071e-01
60, 3.261100053790000e-01, -5.985254444802346e-02, 7.911531185850622e-01, 9.763490996731334e-01, 1.205046660890127e-02, 2.403238981743891e+00, 7.202795982505787e-01, 9.104174417447318e-01, 1.093184234215565e+00, -6.243758967621013e-01
61, 3.113999962810000e-01, -5.997565198183213e-02, 7.818832706283244e-01, 9.744074834965342e-01, 5.673934426037872e-03, 2.378426005970713e+00, 7.084947269277023e-01, 9.061387467189996e-01, 1.106482842232607e+00, -6.506814131078076e-01
62, 2.968699932100000e-01, -6.000550062925582e-02, 7.822498308075421e-01, 9.740830675744044e-01, -9.672337333302443e-04, 2.379257286563631e+00, 7.091106581089532e-01, 9.065015167557341e-01, 1.105356692149788e+00, -6.493065667210868e-01
63, 2.825500071050000e-01, -5.994005483718394e-02, 7.856500067859196e-01, 9.743857321777843e-01, -7.730369056313984e-03, 2.388213889328578e+00, 7.135781019094120e-01, 9.082646162362392e-01, 1.099879858278823e+00, -6.393345939522057e-01
64, 2.684499919410000e-01, -5.977765596976551e-02, 7.891823597787819e-01, 9.749428605804811e-01, -1.470001097708823e-02, 2.397627377224591e+00, 7.181105243992896e-01, 9.099424429615803e-01, 1.094662336727524e+00, -6.292175794658718e-01
65, 2.545700073240000e-01, -5.951657836311273e-02, 7.924681084177104e-01, 9.754330579428264e-01, -2.196766706613683e-02, 2.406400127002811e+00, 7.223100725843988e-01, 9.114689473455362e-01, 1.089910476743927e+00, -6.198435879812528e-01
66, 2.409400045870000e-01, -5.915585896897953e-02, 7.960112830095348e-01, 9.758989851366277e-01, -2.962642574510838e-02, 2.415862252272050e+00, 7.268365987930288e-01, 9.130983621802790e-01, 1.084832972289566e+00, -6.097397348369896e-01
67, 2.275699973110000e-01, -5.869456802648413e-02, 8.000118057573196e-01, 9.762825989584631e-01, -3.768326251114560e-02, 2.426518979534178e+00, 7.319741780482415e-01, 9.149542204009462e-01, 1.079042948615015e+00, -5.982719239994612e-01
68, 2.144699990750000e-01, -5.813197420944613e-02, 8.044223371942610e-01, 9.766008931071113e-01, -4.615312413374346e-02, 2.438258788769132e+00, 7.376474060020621e-01, 9.169902076251354e-01, 1.072682180729206e+00, -5.856084687453972e-01
69, 2.016600072380000e-01, -5.746811193675738e-02, 8.091029996894102e-01, 9.767795397000373e-01, -5.505271979632733e-02, 2.450697070946864e+00, 7.436886608720124e-01, 9.191520253385436e-01, 1.065917887515531e+00, -5.721235248392583e-01
70, 1.891400069000000e-01, -5.670228146432130e-02, 8.140935383261286e-01, 9.768344174232176e-01, -6.441233742363514e-02, 2.463949667198739e+00, 7.501390033528246e-01, 9.214408026075210e-01, 1.058744169647244e+00, -5.577254389445881e-01
71, 1.769299954180000e-01, -5.583513598033686e-02, 8.196038317030140e-01, 9.767362401713753e-01, -7.428210623906752e-02, 2.478563450684908e+00, 7.572801805919009e-01, 9.239588094877328e-01, 1.050836908896921e+00, -5.417853111787927e-01
72, 1.650400012730000e-01, -5.486709202536137e-02, 8.258589447165777e-01, 9.764645725775541e-01, -8.470328618893357e-02, 2.495131202525115e+00, 7.654079805572588e-01, 9.268023134627855e-01, 1.041887641394128e+00, -5.236429005418333e-01
73, 1.534900069240000e-01, -5.379977779145956e-02, 8.328400087939002e-01, 9.759265486393786e-01, -9.570603987481714e-02, 2.513585483897661e+00, 7.745153461803832e-01, 9.299689472195488e-01, 1.031895363846582e+00, -5.033139594187876e-01
74, 1.422899961470000e-01, -5.263443049277360e-02, 8.403747348707091e-01, 9.750739972874573e-01, -1.073263445475636e-01, 2.533473178499871e+00, 7.843751888744591e-01, 9.333636011738674e-01, 1.021151441733361e+00, -4.813053819766539e-01
75, 1.314399987460000e-01, -5.137133628795417e-02, 8.482992035416295e-01, 9.737816196742619e-01, -1.196110807031985e-01, 2.554337733151324e+00, 7.947968975334179e-01, 9.369299113038883e-01, 1.009826356429046e+00, -4.580426394343353e-01
76, 1.209499984980000e-01, -5.001187382363489e-02, 8.566919713454509e-01, 9.720678228135264e-01, -1.326419727329062e-01, 2.576409696782970e+00, 8.058600698124774e-01, 9.406649026333921e-01, 9.979215076277866e-01, -4.333480584542918e-01
77, 1.108499988910000e-01, -4.856066993422563e-02, 8.657222725880890e-01, 9.698374616409530e-01, -1.464915973689762e-01, 2.600124552646259e+00, 8.177973688428901e-01, 9.446417110167136e-01, 9.851932113271077e-01, -4.067023016899776e-01
78, 1.011300012470000e-01, -4.701715290498424e-02, 8.754371841857936e-01, 9.668690915841825e-01, -1.612092588913587e-01, 2.625560184724797e+00, 8.307167733617270e-01, 9.489164823794193e-01, 9.714467037247382e-01, -3.778643451747166e-01
79, 9.181000292300000e-02, -4.538527151431038e-02, 8.858572595279748e-01, 9.630203945947643e-01, -1.769019745563638e-01, 2.652758794799918e+00, 8.446572273475476e-01, 9.534913421577869e-01, 9.566560155935900e-01, -3.467472603849386e-01
80, 8.290000259900000e-02, -4.366791468532204e-02, 8.970674903895088e-01, 9.582133499627458e-01, -1.936819407206401e-01, 2.681959626633170e+00, 8.597150395667842e-01, 9.583616046474874e-01, 9.408137662494840e-01, -3.131360723955711e-01
81, 7.440000027400000e-02, -4.186607976498817e-02, 9.091064640535325e-01, 9.521816262349888e-01, -2.116445991692490e-01, 2.713227983186904e+00, 8.759772518790053e-01, 9.635584901389764e-01, 9.237908323578300e-01, -2.768364913415061e-01
82, 6.633000075800000e-02, -3.998513962421356e-02, 9.220963820456958e-01, 9.446891456111646e-01, -2.309388310964665e-01, 2.746874997443568e+00, 8.936151900878102e-01, 9.691125651152657e-01, 9.054519192787746e-01, -2.374660935539951e-01
83, 5.869000032500000e-02, -3.802635805630503e-02, 9.361329478005223e-01, 9.353699296021190e-01, -2.516858012510588e-01, 2.783115975523765e+00, 9.127913907439402e-01, 9.750659806265511e-01, 8.856123471978076e-01, -1.946620742322764e-01
84, 5.149000138000000e-02, -3.599337852580232e-02, 9.513660157124775e-01, 9.237624367996256e-01, -2.740146045528642e-01, 2.822303443232656e+00, 9.337449619457153e-01, 9.814781551203868e-01, 8.640134780328786e-01, -1.478907099425998e-01
85, 4.473999887700000e-02, -3.389028465845557e-02, 9.680541296913949e-01, 9.092407290011839e-01, -2.980510877910689e-01, 2.865062391588272e+00, 9.568716590816043e-01, 9.884485068894283e-01, 8.402356360972402e-01, -9.626861812141896e-02
86, 3.844000026600000e-02, -3.171811260404538e-02, 9.864179233815934e-01, 8.910071513046117e-01, -3.238775132335570e-01, 2.911906114078230e+00, 9.825292631333258e-01, 9.960577964409481e-01, 8.138829811136798e-01, -3.899718050596925e-02
87, 3.260000050100000e-02, -2.948109446637338e-02, 1.006745063209890e+00, 8.681215845081828e-01, -3.515106700380866e-01, 2.963536898079207e+00, 1.011151210554764e+00, 1.004376626720994e+00, 7.845420178153577e-01, 2.489109498831147e-02
88, 2.723000012300000e-02, -2.718419978786347e-02, 1.029415293443524e+00, 8.391816605754007e-01, -3.807357812927891e-01, 3.020839686869797e+00, 1.043351810490998e+00, 1.013538284438007e+00, 7.514958667318214e-01, 9.676743413169153e-02
89, 2.232000045500000e-02, -2.482329437156798e-02, 1.054839852760366e+00, 8.023730093239960e-01, -4.109769149942894e-01, 3.084756947651050e+00, 1.079812190119712e+00, 1.023674055634129e+00, 7.138959675988111e-01, 1.781522100886433e-01
90, 1.789999939500000e-02, -2.241364555514381e-02, 1.083485791854868e+00, 7.554022123190873e-01, -4.412303310684803e-01, 3.156381664554941e+00, 1.121283308496820e+00, 1.034885105947947e+00, 6.707910978788442e-01, 2.707216707518312e-01
91, 1.394999958600000e-02, -1.994492353858276e-02, 1.115861111211998e+00, 6.955874713198781e-01, -4.691148081547813e-01, 3.236892270979529e+00, 1.168592347871779e+00, 1.047256093191121e+00, 6.209521782057036e-01, 3.763222050709364e-01
92, 1.049000024800000e-02, -1.742916196961543e-02, 1.152058424330256e+00, 6.194984479127739e-01, -4.907014316124785e-01, 3.326299896665265e+00, 1.222093821803132e+00, 1.060791532784972e+00, 5.629057724886021e-01, 4.957451379534195e-01
93, 7.519999985000000e-03, -1.486756313872443e-02, 1.191896638493433e+00, 5.246847897390375e-01, -4.993191206396597e-01, 3.424076697223256e+00, 1.281600610529855e+00, 1.075261536226672e+00, 4.952906745579695e-01, 6.285727913612841e-01
94, 5.040000193000000e-03, -1.226032473458219e-02, 1.234290299757909e+00, 4.101099585301080e-01, -4.843508515794736e-01, 3.527368533012797e+00, 1.345681417743543e+00, 1.090247098277838e+00, 4.161916280458851e-01, 7.716103074632669e-01
95, 3.049999941000000e-03, -9.605565346412577e-03, 1.277372628078052e+00, 2.809842446751012e-01, -4.323888614197084e-01, 3.631982674669007e+00, 1.411158817279059e+00, 1.104735443879288e+00, 3.246074057629020e-01, 9.177652171407561e-01
96, 1.560000004000000e-03, -6.917517506923035e-03, 1.313883304528034e+00, 1.528370325250888e-01, -3.325352965140459e-01, 3.719768581941522e+00, 1.467519186502809e+00, 1.116932669321011e+00, 2.227506734785254e-01, 1.043569612729484e+00
97, 5.600000150000000e-04, -4.173159738460802e-03, 1.345237291467468e+00, 4.844943682100923e-02, -1.785495092612200e-01, 3.797259854184590e+00, 1.513815281791629e+00, 1.125314687151042e+00, 1.095686356751501e-01, 1.146909111142029e+00
98, 5.999999800000000e-05, -1.375329724321098e-03, 1.350197099589548e+00, 5.697758886072089e-06, 5.735257822370174e-03, 3.807615442768688e+00, 1.523041304749985e+00, 1.128014054550244e+00, 3.380140216649067e-03, 1.167502912388360e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.337619402786709e+00, 2.734162558049935e-03, 1.413251646547680e-01, 3.774276219977415e+00, 1.506723049595864e+00, 1.126421347101317e+00, 8.414992775330211e-02, 1.131078235705054e+00
100, 5.999999800000000e-05, 1.375329724321098e-03, 1.334165844917721e+00, 3.686313882435465e-02, 2.755290442057803e-01, 3.770677470020178e+00, 1.496686949112262e+00, 1.121814768991155e+00, 1.662591293988789e-01, 1.108676225697013e+00
101, 5.600000150000000e-04, 4.173159738460802e-03, 1.303856109652440e+00, 1.206338859168849e-01, 4.483337073776592e-01, 3.700545821074602e+00, 1.447153997786812e+00, 1.109903145809985e+00, 2.856560835753292e-01, 9.981116022027057e-01
102, 1.560000004000000e-03, 6.917517506923035e-03, 1.240118365182465e+00, 2.601620199284254e-01, 5.703223601024702e-01, 3.542451983830673e+00, 1.353607508839678e+00, 1.091514767334741e+00, 4.089099851408055e-01, 7.893024750885681e-01
103, 3.049999941000000e-03, 9.605565346412577e-03, 1.181815518625653e+00, 4.058583460757224e-01, 6.267618870587953e-01, 3.400165383158444e+00, 1.265711078150265e+00, 1.070988710337951e+00, 5.159841082486998e-01, 5.931050851568426e-01
104, 5.040000193000000e-03, 1.226032473458219e-02, 1.123508647783545e+00, 5.368186558727509e-01, 6.351661336227420e-01, 3.256281206757648e+00, 1.179396334383471e+00, 1.049743886449100e+00, 6.105884819750520e-01, 4.004382463916775e-01
105, 7.519999985000000e-03, 1.486756313872443e-02, 1.069764422983064e+00, 6.433657114819911e-01, 6.128656554070044e-01, 3.122213745721381e+00, 1.101278467558071e+00, 1.029458863931116e+00, 6.918722824654104e-01, 2.260680079421221e-01
106, 1.049000024800000e-02, 1.742916196961543e-02, 1.022760756886076e+00, 7.253328080047867e-01, 5.747435495836428e-01, 3.003853354430218e+00, 1.034065649262404e+00, 1.011053310659618e+00, 7.605413297852159e-01, 7.603939567500961e-02
107, 1.394999958600000e-02, 1.994492353858276e-02, 9.825100160075095e-01, 7.870006720689630e-01, 5.307185787848827e-01, 2.901729359668000e+00, 9.772773759677567e-01, 9.946742120136181e-01, 8.187074428717430e-01, -5.072014292911462e-02
108, 1.789999939500000e-02, 2.241364555514381e-02, 9.481639755803302e-01, 8.326264275439696e-01, 4.861736687558200e-01, 2.813926758431998e+00, 9.294798102407035e-01, 9.802943733142878e-01, 8.680199689314301e-01, -1.574111378555726e-01
109, 2.232000045500000e-02, 2.482329437156798e-02, 9.188481891447359e-01, 8.663810451306480e-01, 4.435415183280734e-01, 2.738477788681434e+00, 8.891883487839356e-01, 9.677206303378497e-01, 9.100627670379696e-01, -2.473474357501438e-01
110, 2.723000012300000e-02, 2.718419978786347e-02, 8.935742112446170e-01, 8.912891460989564e-01, 4.041389496876441e-01, 2.673029403311782e+00, 8.548535982182662e-01, 9.566677142881970e-01, 9.463354859777138e-01, -3.239875039770844e-01
111, 3.260000050100000e-02, 2.948109446637338e-02, 8.714982936721754e-01, 9.096434417850298e-01, 3.680726880014594e-01, 2.615505958369730e+00, 8.252200356309034e-01, 9.468980508885769e-01, 9.779460436743033e-01, -3.901338490381622e-01
112, 3.844000026600000e-02, 3.171811260404538e-02, 8.520963097521489e-01, 9.232206172227627e-01, 3.353489378412932e-01, 2.564698560545197e+00, 7.994272715366302e-01, 9.381888671354078e-01, 1.005818759233545e+00, -4.477069831771650e-01
