# t = 6.1799e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944757551e+03 3.1021132053404381e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867072330e+02 2.4105110992030092e+02 2.5926640392666336e+01 1.3351848917930039e+02 -6.2959119287971397e+01 0.0000000000000000e+00 4.1487058551554828e+03 4.1487058551554828e+03 -7.6876032727639563e-15
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331206238e+03 3.1597764057673963e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341979016474e+02 2.4427741551687544e+02 2.5323860864273751e+01 1.2492345255355745e+02 -6.8081994979747790e+01 0.0000000000000000e+00 3.9487167176069106e+03 3.9487167176069106e+03 2.4822632830551818e-15
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384257209e+03 3.2243598495557774e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790836708e+02 2.4268793759820682e+02 2.5125387212865654e+01 1.2785447043302838e+02 -7.4222352995571285e+01 0.0000000000000000e+00 4.0509467843030761e+03 4.0509467843030761e+03 9.8895825094859487e-15
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168044701685e+03 3.2809393116949775e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170044586816e+02 2.4165868286992580e+02 2.3960880924029034e+01 1.1616348088482042e+02 -7.9404971313875095e+01 0.0000000000000000e+00 3.8083740755098502e+03 3.8083740755098502e+03 -7.2649875600009291e-16
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094603849053e+03 3.3171335924297635e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3283889411947297e+02 2.3965524958098072e+02 2.1958899115784281e+01 9.1744923599040334e+01 -8.2535167012300448e+01 0.0000000000000000e+00 3.2791534374989069e+03 3.2791534374989069e+03 -1.4055140944614393e-14
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738699591592e+03 3.3139695040853727e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3301536035550970e+02 2.3170007068585647e+02 1.9090021419098253e+01 5.6745443971751833e+01 -8.2088248395736230e+01 0.0000000000000000e+00 1.3368000242061128e+03 1.3368000242061128e+03 1.6108344471733328e-42
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796209378494e+03 3.5188167784149696e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.4443216710028281e+02 2.5522573468400398e+02 3.7782035371615294e+01 3.6247738363727200e+02 -5.0073910718483738e+01 0.0000000000000000e+00 3.6011474232736996e+03 3.6011474232736996e+03 8.1762907953047867e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649856345766589e+03 3.6607432392941820e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170670074813e+02 2.7203337160168923e+02 3.4947488388784571e+01 2.9165020160174515e+02 -7.1437743296355109e+01 0.0000000000000000e+00 2.8158528165982866e+03 2.8158528165982866e+03 -9.7157459422629604e-15
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425574873564092e+03 3.7504658062849090e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5894623782422212e+02 2.8229497705585749e+02 3.1802630346518299e+01 2.3202003731479252e+02 -7.9662196795534058e+01 0.0000000000000000e+00 2.0591962611496092e+03 2.0591962611496092e+03 8.2049674966679317e-42
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758078072015237e+03 3.7889243958745752e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6402102967983353e+02 2.8630282935134204e+02 2.8541106679989600e+01 1.8239782352956527e+02 -8.1016131452671445e+01 0.0000000000000000e+00 1.5622940292327257e+03 1.5622940292327257e+03 5.6404730331410127e-41
6.4785578703404241e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3625915162396005e-04 3.8086096451811556e-04 1 3.2534484812239380e+03 3.7630627456625133e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6719799488917789e+02 2.8442272361998562e+02 2.4512621333481562e+01 1.2920672041854087e+02 -7.7657788117990378e+01 0.0000000000000000e+00 1.2944043906930417e+03 1.2944043906930417e+03 1.2848417881933912e-40
7.1169660025405014e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4055711277619456e-04 3.7844252539508035e-04 1 3.1699181214226646e+03 3.6664483419262942e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6815941125174777e+02 2.7608160830213501e+02 1.9916449884057531e+01 7.5653993407897687e+01 -7.0556133511516350e+01 0.0000000000000000e+00 9.9864730086515772e+02 9.9864730086515772e+02 1.3339795620898817e-14
7.7594192824541773e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4434944705115717e-04 3.7223185221745383e-04 1 3.0740032859829244e+03 3.5555095807679023e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6694289649654598e+02 2.6246411796753313e+02 1.5940777957607509e+01 3.0699713617999915e+01 -6.3617958892535434e+01 0.0000000000000000e+00 -4.5607102217540381e+02 -4.5607102217540381e+02 4.2831658444606553e-41
8.4054674371880286e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4774686241654555e-04 3.7321188224939287e-04 1 3.1767050359041114e+03 3.6742983463725065e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.7717677929450815e+02 2.7953158976437834e+02 3.4497382979069535e+01 3.1490404878406150e+02 -4.7358590648918728e+01 0.0000000000000000e+00 -7.5340829083166891e+03 -7.5340829083166891e+03 -4.4549953849870825e-15
9.0546616555477882e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5064157430297538e-04 3.7363870030480409e-04 1 3.2095633490650557e+03 3.7123035260625645e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.8405123648802282e+02 2.8789927113033599e+02 2.9603534876224284e+01 2.2449019022384411e+02 -5.6834700183218594e+01 0.0000000000000000e+00 -4.2045707760937803e+03 -4.2045707760937803e+03 -1.2783719900552291e-41
