"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
4.436758346856e-03,2.299713628418e-07,1.537798016216e-05,2.433541929349e-03,2.174995839596e-03,1.618097877502e+01,1.199335289001e+01,0.000000000000e+00,1.829855000000e+05,7.608624023438e+03,4.896595478058e-01,2.538061926316e-05,1.697179395705e-03,2.685760557652e-01,2.400418221951e-01,2.049004101562e+04,5.259229492188e+03,6.089964355469e+03,1.189704179764e+00,7.126286029816e-01,1.525049738120e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.619009092450e-02,4.159303382039e-02,0.000000000000e+00
4.096217919141e-03,1.780540799246e-07,1.151874494099e-05,2.208430087194e-03,1.996903214604e-03,1.603313636780e+01,1.067329502106e+01,0.000000000000e+00,1.676233593750e+05,6.895388671875e+03,4.927337467670e-01,2.141811273759e-05,1.385589013807e-03,2.656519114971e-01,2.402073442936e-01,1.814931054688e+04,5.087143554688e+03,6.040939941406e+03,1.262349843979e+00,6.292835474014e-01,1.484884269303e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.358224615455e-02,4.343952611089e-02,0.000000000000e+00
3.774629672989e-03,1.381024787861e-07,8.435628842562e-06,2.000926993787e-03,1.830105669796e-03,1.571596240997e+01,9.369438171387e+00,0.000000000000e+00,1.531944375000e+05,6.237457519531e+03,4.957332015038e-01,1.813740345824e-05,1.107875956222e-03,2.627876102924e-01,2.403531670570e-01,1.601389062500e+04,4.909957031250e+03,5.991561035156e+03,1.334263920784e+00,5.532488822937e-01,1.443394285161e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.087205462158e-02,4.512392356992e-02,0.000000000000e+00
3.471745178103e-03,1.080654357111e-07,6.045006102795e-06,1.810117042623e-03,1.674271188676e-03,1.525194168091e+01,8.108860015869e+00,0.000000000000e+00,1.396809531250e+05,5.631685058594e+03,4.986501634121e-01,1.552154390083e-05,8.682501502335e-04,2.599888741970e-01,2.404772043228e-01,1.407860449219e+04,4.729605468750e+03,5.941646972656e+03,1.405252933502e+00,4.843402206898e-01,1.400998589816e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.807072944939e-02,4.664123803377e-02,0.000000000000e+00
3.187039401382e-03,8.584781596710e-08,4.245031050232e-06,1.634986721911e-03,1.528954831883e-03,1.466410255432e+01,6.912369251251e+00,0.000000000000e+00,1.270562812500e+05,5.074598632812e+03,5.014764666557e-01,1.350804177491e-05,6.679500802420e-04,2.572630345821e-01,2.405790388584e-01,1.233532324219e+04,4.548061035156e+03,5.890954589844e+03,1.475073099136e+00,4.222682118416e-01,1.358131121378e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.518971286714e-02,4.798723384738e-02,0.000000000000e+00
2.919876016676e-03,6.952930675652e-08,2.927850118795e-06,1.474519725889e-03,1.393677084707e-03,1.397546672821e+01,5.795477867126e+00,0.000000000000e+00,1.152908515625e+05,4.562790039062e+03,5.042032003403e-01,1.200629685627e-05,5.055801593699e-04,2.546195387840e-01,2.406596839428e-01,1.077404980469e+04,4.367271972656e+03,5.839215820312e+03,1.543424844742e+00,3.666768074036e-01,1.315230183536e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.224063616246e-02,4.915842786431e-02,0.000000000000e+00
2.669697161764e-03,5.749571840852e-08,1.989849351958e-06,1.327785546891e-03,1.268008141778e-03,1.320884132385e+01,4.769421577454e+00,0.000000000000e+00,1.043583593750e+05,4.093253906250e+03,5.068206191063e-01,1.091510239348e-05,3.777569800150e-04,2.520694732666e-01,2.407212108374e-01,9.384034179688e+03,4.189167480469e+03,5.786171386719e+03,1.609922051430e+00,3.171833157539e-01,1.272739318665e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.235260076821e-03,5.015207082033e-02,0.000000000000e+00
2.436325652525e-03,4.848833512483e-08,1.338945139651e-06,1.194069162011e-03,1.151702017523e-03,1.238717746735e+01,3.842508792877e+00,0.000000000000e+00,9.424531250000e+04,3.663800048828e+03,5.093203186989e-01,1.013661403704e-05,2.799099893309e-04,2.496233135462e-01,2.407663464546e-01,8.155382812500e+03,4.015832763672e+03,5.731573242188e+03,1.673972010612e+00,2.734354436398e-01,1.231149799423e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.185433827341e-03,5.096615478396e-02,0.000000000000e+00
2.221014583483e-03,4.160350286497e-08,8.996168503472e-07,1.073312945664e-03,1.045167795382e-03,1.153502082825e+01,3.024286746979e+00,0.000000000000e+00,8.498322656250e+04,3.274333740234e+03,5.117030739784e-01,9.585096449882e-06,2.072641364066e-04,2.472822517157e-01,2.407978624105e-01,7.084434570312e+03,3.850791992188e+03,5.675034179688e+03,1.733985543251e+00,2.353027760983e-01,1.191306364490e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.103049471974e-03,5.159940570593e-02,0.000000000000e+00
9.340142831206e-03,1.679803744992e-06,1.049139536917e-04,6.294399034232e-03,4.920057952404e-03,2.785928964615e+00,3.427456378937e+00,0.000000000000e+00,4.158101250000e+05,1.981819726562e+04,4.520621299744e-01,8.130235801218e-05,5.077826324850e-03,3.046483695507e-01,2.381303906441e-01,5.970207812500e+04,6.564343750000e+03,6.629275390625e+03,1.009128093719e-01,2.108829259872e+00,1.830568944570e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.720940440893e-02,3.271472407505e-03,0.000000000000e+00
9.121311828494e-03,1.616961185391e-06,1.012560896925e-04,6.117209792137e-03,4.795914515853e-03,3.381878376007e+00,7.208118915558e+00,0.000000000000e+00,4.054117812500e+05,1.923914843750e+04,4.529558420181e-01,8.029678429011e-05,5.028282757849e-03,3.037749528885e-01,2.381606549025e-01,5.799403515625e+04,6.546170898438e+03,6.613804687500e+03,1.869677603245e-01,2.048012018204e+00,1.826200023061e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.691403731704e-02,6.530780345201e-03,0.000000000000e+00
8.957499638200e-03,1.558297071824e-06,9.779589163372e-05,5.964602343738e-03,4.696928430349e-03,4.332048892975e+00,1.027797698975e+01,0.000000000000e+00,3.972178750000e+05,1.875190820312e+04,4.542714953423e-01,7.902762445156e-05,4.959629848599e-03,3.024893999100e-01,2.382004559040e-01,5.650841796875e+04,6.519494628906e+03,6.595007812500e+03,2.681673765182e-01,1.995114564896e+00,1.819782919483e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.642151668668e-02,9.765658527613e-03,0.000000000000e+00
8.681843988597e-03,1.462744080527e-06,9.223160304828e-05,5.728465504944e-03,4.536762367934e-03,5.595657825470e+00,1.290737819672e+01,0.000000000000e+00,3.839336875000e+05,1.800513671875e+04,4.559608399868e-01,7.682170689804e-05,4.843901842833e-03,3.008526861668e-01,2.382657378912e-01,5.416670312500e+04,6.478636230469e+03,6.571854492188e+03,3.516163527966e-01,1.911734461784e+00,1.810090907384e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.573269560933e-02,1.296379603446e-02,0.000000000000e+00
8.358858525753e-03,1.350613388240e-06,8.569117926527e-05,5.455878563225e-03,4.350391682237e-03,7.041131973267e+00,1.495861244202e+01,0.000000000000e+00,3.684729687500e+05,1.714564648438e+04,4.579651951790e-01,7.399741298286e-05,4.694848787040e-03,2.989166975021e-01,2.383492738008e-01,5.144578906250e+04,6.427145996094e+03,6.544762207031e+03,4.331413507462e-01,1.814852476120e+00,1.797924924176e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.484942182899e-02,1.611291989684e-02,0.000000000000e+00
7.994312793016e-03,1.225620849254e-06,7.836487930035e-05,5.153615027666e-03,4.141740966588e-03,8.569687843323e+00,1.643961334229e+01,0.000000000000e+00,3.511287187500e+05,1.619534082031e+04,4.602564275265e-01,7.056264439598e-05,4.511699546129e-03,2.967089712620e-01,2.384523600340e-01,4.841206250000e+04,6.364701660156e+03,6.514200195312e+03,5.133515596390e-01,1.706832170486e+00,1.783221377991e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.377453774214e-02,1.920089311898e-02,0.000000000000e+00
7.601176854223e-03,1.093257196771e-06,7.054893649183e-05,4.834259394556e-03,3.918794449419e-03,1.009274196625e+01,1.736833572388e+01,0.000000000000e+00,3.325625937500e+05,1.519121972656e+04,4.627563357353e-01,6.655701872660e-05,4.294988233596e-03,2.943076193333e-01,2.385745048523e-01,4.518501953125e+04,6.291406250000e+03,6.480716796875e+03,5.921771526337e-01,1.591928720474e+00,1.766028581187e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.251191765070e-02,2.221580594778e-02,0.000000000000e+00
7.190197706223e-03,9.582528264218e-07,6.249682337511e-05,4.507806152105e-03,3.688027849421e-03,1.153542995453e+01,1.779591178894e+01,0.000000000000e+00,3.133111562500e+05,1.416317871094e+04,4.654004275799e-01,6.202489748830e-05,4.045236390084e-03,2.917770743370e-01,2.387152314186e-01,4.186090234375e+04,6.207069824219e+03,6.444804687500e+03,6.698845624924e-01,1.473568677902e+00,1.746321649989e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.106644541025e-02,2.514608949423e-02,0.000000000000e+00
6.770187523216e-03,8.249802476712e-07,5.444256021292e-05,4.182101227343e-03,3.454629331827e-03,1.283894920349e+01,1.778327369690e+01,0.000000000000e+00,2.938022812500e+05,1.313515820312e+04,4.681303203106e-01,5.704395516659e-05,3.764476627111e-03,2.891749143600e-01,2.388732433319e-01,3.851818750000e+04,6.111563476562e+03,6.406971191406e+03,7.466627955437e-01,1.354546666145e+00,1.724082976580e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.944398090243e-02,2.798060700297e-02,0.000000000000e+00
6.349100265652e-03,6.974890993661e-07,4.660692138714e-05,3.863572841510e-03,3.223071806133e-03,1.396128368378e+01,1.739958190918e+01,0.000000000000e+00,2.744046562500e+05,1.212737109375e+04,4.708949923515e-01,5.173081444809e-05,3.456704784185e-03,2.865503728390e-01,2.390462011099e-01,3.522433203125e+04,6.004920898438e+03,6.367738769531e+03,8.226412534714e-01,1.237264156342e+00,1.699324056972e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.765131533146e-02,3.070875443518e-02,0.000000000000e+00
5.933345295489e-03,5.791656576548e-07,3.918110451195e-05,3.556889249012e-03,2.996791852638e-03,1.487650871277e+01,1.671605682373e+01,0.000000000000e+00,2.554013437500e+05,1.115504101562e+04,4.736526310444e-01,4.623417407856e-05,3.127785865217e-03,2.839426696301e-01,2.392306923866e-01,3.203164062500e+04,5.887319824219e+03,6.327621582031e+03,8.979392647743e-01,1.123583793640e+00,1.672080397839e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.569610789418e-02,3.332053497434e-02,0.000000000000e+00
5.528037901968e-03,4.725974633857e-07,3.232195376768e-05,3.265251172706e-03,2.778364112601e-03,1.557273578644e+01,1.580226421356e+01,0.000000000000e+00,2.370043437500e+05,1.022910742188e+04,4.763723313808e-01,4.072554293089e-05,2.785307355225e-03,2.813792824745e-01,2.394223511219e-01,2.897948046875e+04,5.759117675781e+03,6.287094726562e+03,9.726704955101e-01,1.014907240868e+00,1.642419083510e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.358677402139e-02,3.580662608147e-02,0.000000000000e+00
5.137040279806e-03,3.794496024057e-07,2.614611366880e-05,2.990582492203e-03,2.569576958194e-03,1.604951286316e+01,1.472257709503e+01,0.000000000000e+00,2.193610468750e+05,9.356591796875e+03,4.790350496769e-01,3.538412056514e-05,2.438155701384e-03,2.788753211498e-01,2.396160811186e-01,2.609544531250e+04,5.620868652344e+03,6.246555664062e+03,1.046941280365e+00,9.122170805931e-01,1.610444451217e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.133242577314e-02,3.815841302276e-02,0.000000000000e+00
4.763122182339e-03,3.004312532084e-07,2.072716051771e-05,2.733801258728e-03,2.371571026742e-03,1.631514167786e+01,1.353410720825e+01,0.000000000000e+00,2.025657031250e+05,8.541250976562e+03,4.816331863403e-01,3.037874375877e-05,2.095870906487e-03,2.764341235161e-01,2.398064434528e-01,2.339731640625e+04,5.473347656250e+03,6.206287109375e+03,1.120840072632e+00,8.161463141441e-01,1.576302456670e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.894275821745e-02,4.036804288626e-02,0.000000000000e+00
4.408103413880e-03,2.353489065854e-07,1.609519313206e-05,2.495068125427e-03,2.184963319451e-03,1.638410949707e+01,1.228563690186e+01,0.000000000000e+00,1.866700000000e+05,7.784207031250e+03,4.841693639755e-01,2.584983303677e-05,1.767835114151e-03,2.740488350391e-01,2.399881035089e-01,2.089483593750e+04,5.317545898438e+03,6.166433105469e+03,1.194426536560e+00,7.270419001579e-01,1.540185039630e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.642797678709e-02,4.242841526866e-02,0.000000000000e+00
4.072996787727e-03,1.832503784271e-07,1.223964773089e-05,2.274008700624e-03,2.009961754084e-03,1.627485084534e+01,1.101744270325e+01,0.000000000000e+00,1.716929375000e+05,7.084572753906e+03,4.866539537907e-01,2.189530823671e-05,1.462430111133e-03,2.717054188251e-01,2.401563078165e-01,1.859134179688e+04,5.154660644531e+03,6.126978515625e+03,1.267719745636e+00,6.450226902962e-01,1.502328232164e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.379869483411e-02,4.433320462704e-02,0.000000000000e+00
3.758143633604e-03,1.426370630497e-07,9.115319699049e-06,2.069899346679e-03,1.846465165727e-03,1.600789260864e+01,9.761734008789e+00,0.000000000000e+00,1.576294687500e+05,6.440017578125e+03,4.891017675400e-01,1.856343078543e-05,1.186308800243e-03,2.693860530853e-01,2.403073012829e-01,1.648519140625e+04,4.986062988281e+03,6.087754882812e+03,1.340690135956e+00,5.700301527977e-01,1.463008957217e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.106586843729e-02,4.607685282826e-02,0.000000000000e+00
3.463347442448e-03,1.117062851108e-07,6.650828709098e-06,1.881815376692e-03,1.694148289971e-03,1.560448360443e+01,8.543495178223e+00,0.000000000000e+00,1.444580312500e+05,5.847290527344e+03,4.915287196636e-01,1.585369136592e-05,9.439056157134e-04,2.670728862286e-01,2.404386252165e-01,1.457100195312e+04,4.813257812500e+03,6.048457519531e+03,1.413251996040e+00,5.018727183342e-01,1.422539789928e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.824072375894e-02,4.765456914902e-02,0.000000000000e+00
3.188012633473e-03,8.858134492584e-08,4.758336217492e-06,1.708745257929e-03,1.552538946271e-03,1.508565711975e+01,7.381523132324e+00,0.000000000000e+00,1.321469687500e+05,5.302670898438e+03,4.939481914043e-01,1.372472524963e-05,7.372529362328e-04,2.647516429424e-01,2.405491918325e-01,1.284073437500e+04,4.637842285156e+03,6.008682128906e+03,1.485259056091e+00,4.402641057968e-01,1.381260663038e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.533470023423e-02,4.906231164932e-02,0.000000000000e+00
2.931289607659e-03,7.149568403975e-08,3.343134721945e-06,1.549678621814e-03,1.421087537892e-03,1.447173309326e+01,6.289528846741e+00,0.000000000000e+00,1.206603281250e+05,4.802357910156e+03,4.963685274124e-01,1.210668688145e-05,5.661081522703e-04,2.624140679836e-01,2.406391799450e-01,1.128466308594e+04,4.461470214844e+03,5.967972167969e+03,1.556497693062e+00,3.848579525948e-01,1.339533628197e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.235939189792e-02,5.029677972198e-02,0.000000000000e+00
2.692248206586e-03,5.891380538969e-08,2.311982370884e-06,1.403682283126e-03,1.299242139794e-03,1.378220939636e+01,5.277231693268e+00,0.000000000000e+00,1.099635156250e+05,4.342819335938e+03,4.987913966179e-01,1.091492867999e-05,4.283397283871e-04,2.600594758987e-01,2.407099008560e-01,9.892337890625e+03,4.285850585938e+03,5.925864257812e+03,1.626664876938e+00,3.352822065353e-01,1.297744165640e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.326498955488e-03,5.135541781783e-02,0.000000000000e+00
2.470129169524e-03,4.958938149002e-08,1.579513650540e-06,1.269997912459e-03,1.186557463370e-03,1.303612136841e+01,4.351581573486e+00,0.000000000000e+00,1.000312500000e+05,3.921179931641e+03,5.012118220329e-01,1.006213915389e-05,3.204977838323e-04,2.576942145824e-01,2.407633811235e-01,8.653887695312e+03,4.112883789062e+03,5.881926757812e+03,1.695282936096e+00,2.911854386330e-01,1.256332907360e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.247784942389e-03,5.223638191819e-02,0.000000000000e+00
2.265083836392e-03,4.257832131316e-08,1.073417934094e-06,1.148346345872e-03,1.083023729734e-03,1.225247001648e+01,3.520225286484e+00,0.000000000000e+00,9.086982812500e+04,3.536188964844e+03,5.036239027977e-01,9.466961273574e-06,2.386661944911e-04,2.553259432316e-01,2.408019900322e-01,7.564358886719e+03,3.945780029297e+03,5.835691406250e+03,1.761042475700e+00,2.523911893368e-01,1.216064556502e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.135031089187e-03,5.293855816126e-02,0.000000000000e+00
9.300772100687e-03,1.652044034017e-06,1.036050816765e-04,6.267846561968e-03,4.899472929537e-03,3.214853525162e+00,3.498464822769e+00,0.000000000000e+00,4.141970312500e+05,1.991766015625e+04,4.520786702633e-01,8.030020399019e-05,5.035887937993e-03,3.046585321426e-01,2.381465882063e-01,5.938420312500e+04,6.557160644531e+03,6.659990234375e+03,1.090745478868e-01,2.097511053085e+00,1.828991371440e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.759369790554e-02,3.326194360852e-03,0.000000000000e+00
9.099548682570e-03,1.595860567249e-06,1.002870194498e-04,6.103403866291e-03,4.784775432199e-03,3.802807092667e+00,7.225887298584e+00,0.000000000000e+00,4.046310312500e+05,1.935718945312e+04,4.529479742050e-01,7.943710807012e-05,4.991984460503e-03,3.038089871407e-01,2.381716370583e-01,5.780405859375e+04,6.540020996094e+03,6.641963867188e+03,1.922866106033e-01,2.041247606277e+00,1.824858627515e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.729720950127e-02,6.640297360718e-03,0.000000000000e+00
8.928215131164e-03,1.536932018098e-06,9.679173672339e-05,5.945832934231e-03,4.681809805334e-03,4.731350898743e+00,1.029561424255e+01,0.000000000000e+00,3.961272812500e+05,1.884191796875e+04,4.542653262615e-01,7.819871098036e-05,4.924738779664e-03,3.025224506855e-01,2.382092922926e-01,5.627430468750e+04,6.513506347656e+03,6.621687011719e+03,2.734359204769e-01,1.986778616905e+00,1.818475720938e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.680254682899e-02,9.930090978742e-03,0.000000000000e+00
8.658168837428e-03,1.445126031285e-06,9.141332702711e-05,5.712859332561e-03,4.524338059127e-03,5.959132671356e+00,1.290442180634e+01,0.000000000000e+00,3.830862187500e+05,1.809886328125e+04,4.559756815434e-01,7.610642933287e-05,4.814211279154e-03,3.008632659912e-01,2.382707148790e-01,5.397605468750e+04,6.473625488281e+03,6.598119140625e+03,3.563789725304e-01,1.904946088791e+00,1.808988745324e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.611036926508e-02,1.318328548223e-02,0.000000000000e+00
8.339094929397e-03,1.336427885690e-06,8.504276775056e-05,5.442343186587e-03,4.339788109064e-03,7.370643615723e+00,1.493439388275e+01,0.000000000000e+00,3.677945937500e+05,1.724273632812e+04,4.580006301403e-01,7.339943113038e-05,4.670727998018e-03,2.989049255848e-01,2.383503019810e-01,5.128869921875e+04,6.423244628906e+03,6.571369140625e+03,4.375212490559e-01,1.809259057045e+00,1.797057338990e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.522234946489e-02,1.638761162758e-02,0.000000000000e+00
7.979671470821e-03,1.214768531099e-06,7.788510265527e-05,5.143196322024e-03,4.133662674576e-03,8.873193740845e+00,1.642236900330e+01,0.000000000000e+00,3.507034687500e+05,1.629992285156e+04,4.603046774864e-01,7.007351086941e-05,4.492776002735e-03,2.966835498810e-01,2.384489327669e-01,4.829595312500e+04,6.361869140625e+03,6.541654785156e+03,5.179937481880e-01,1.702697992325e+00,1.782583130989e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.414119943976e-02,1.953091658652e-02,0.000000000000e+00
7.594946306199e-03,1.086666998162e-06,7.029608968878e-05,4.828989971429e-03,3.914907108992e-03,1.037162590027e+01,1.737451171875e+01,0.000000000000e+00,3.325447812500e+05,1.531124609375e+04,4.628179073334e-01,6.621889042435e-05,4.283675923944e-03,2.942671179771e-01,2.385651022196e-01,4.513311718750e+04,6.290371582031e+03,6.509543945312e+03,5.971364378929e-01,1.590080738068e+00,1.765780907590e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.287069290876e-02,2.260127477348e-02,0.000000000000e+00
7.190791890025e-03,9.556732720739e-07,6.246235716389e-05,4.506843164563e-03,3.687567543238e-03,1.179259109497e+01,1.782887458801e+01,0.000000000000e+00,3.136494687500e+05,1.429598242188e+04,4.654649794102e-01,6.186139944475e-05,4.043232183903e-03,2.917311191559e-01,2.386988252401e-01,4.186626562500e+04,6.208458984375e+03,6.475408691406e+03,6.751847863197e-01,1.473759770393e+00,1.746608613757e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.141566157341e-02,2.558710426092e-02,0.000000000000e+00
6.777601316571e-03,8.262816209026e-07,5.462866465678e-05,4.185851197690e-03,3.457728773355e-03,1.307663345337e+01,1.784836006165e+01,0.000000000000e+00,2.945213125000e+05,1.328086230469e+04,4.681751430035e-01,5.707690797863e-05,3.773574484512e-03,2.891452908516e-01,2.388489097357e-01,3.858462109375e+04,6.116194824219e+03,6.439661132812e+03,7.521928548813e-01,1.356912136078e+00,1.725097390590e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.978195413947e-02,2.847726456821e-02,0.000000000000e+00
6.362593267113e-03,7.021872647783e-07,4.699721102952e-05,3.872190602124e-03,3.229559864849e-03,1.418250370026e+01,1.749934387207e+01,0.000000000000e+00,2.755040000000e+05,1.228445312500e+04,4.708831310272e-01,5.196751226322e-05,3.478172002360e-03,2.865732908249e-01,2.390134483576e-01,3.535142187500e+04,6.013667968750e+03,6.402761230469e+03,8.282418847084e-01,1.241789460182e+00,1.701277942630e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.797638788819e-02,3.126116842031e-02,0.000000000000e+00
5.952158477157e-03,5.865763910151e-07,3.974829814979e-05,3.570673987269e-03,3.006542799994e-03,1.508512306213e+01,1.685247421265e+01,0.000000000000e+00,2.568847656250e+05,1.132195019531e+04,4.735318720341e-01,4.666586391977e-05,3.162228502333e-03,2.840697169304e-01,2.391895204782e-01,3.221872265625e+04,5.901104980469e+03,6.365201171875e+03,9.034050107002e-01,1.130245089531e+00,1.675204257481e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.600665926933e-02,3.392886742949e-02,0.000000000000e+00
5.551252979785e-03,4.818737124879e-07,3.302767800051e-05,3.284471109509e-03,2.791196806356e-03,1.577346515656e+01,1.597643661499e+01,0.000000000000e+00,2.388707812500e+05,1.040410839844e+04,4.760761559010e-01,4.132555113756e-05,2.832457888871e-03,2.816766500473e-01,2.393734008074e-01,2.922419335938e+04,5.778847656250e+03,6.327474609375e+03,9.777795672417e-01,1.023620605469e+00,1.646947930567e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.388126567006e-02,3.647109493613e-02,0.000000000000e+00
5.163695663214e-03,3.896916496160e-07,2.694509385037e-05,3.015444613993e-03,2.585279988125e-03,1.624793052673e+01,1.493499088287e+01,0.000000000000e+00,2.216057812500e+05,9.538057617188e+03,4.784852564335e-01,3.611012652982e-05,2.496822271496e-03,2.794211506844e-01,2.395606637001e-01,2.639393554688e+04,5.647387207031e+03,6.290041503906e+03,1.051481008530e+00,9.228452444077e-01,1.616604422452e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.160940110683e-02,3.887935355306e-02,0.000000000000e+00
4.792307503521e-03,3.107958264081e-07,2.157195194741e-05,2.764407312497e-03,2.389915287495e-03,1.651762199402e+01,1.378463363647e+01,0.000000000000e+00,2.051802968750e+05,8.727828125000e+03,4.807444810867e-01,3.117775122519e-05,2.164009027183e-03,2.773138880730e-01,2.397464215755e-01,2.374437500000e+04,5.507381835938e+03,6.253286132812e+03,1.124633789062e+00,8.285038471222e-01,1.584298734087e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.920084074140e-02,4.114589840174e-02,0.000000000000e+00
4.439070820808e-03,2.451400575865e-07,1.694088132353e-05,2.531391335651e-03,2.205728320405e-03,1.659776115417e+01,1.257352828979e+01,0.000000000000e+00,1.896432187500e+05,7.974962402344e+03,4.828553199768e-01,2.666485488589e-05,1.842726720497e-03,2.753494679928e-01,2.399258166552e-01,2.128425585938e+04,5.359661132812e+03,6.217480468750e+03,1.197358489037e+00,7.409077286720e-01,1.550187589601e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.666586264968e-02,4.326379299164e-02,0.000000000000e+00
