"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.733203269,      -8.694701757,      -8.985641637,      -9.073043032,       3.785720447,      -6.247721579,      0.1498280754,      0.3727012664,    -0.08862056398,      0.4036198645,     -0.3237311551,     -0.1671438022,      0.1297190244,    -0.08862056398,      0.3801679377,       2.487526222,   5.546625971e-06
          0,           0,           1,      -2.052665135,      0.4428945537,     -0.1332616226,      0.7708674346,       3.469717783,      -6.273165717,      0.1937291175,      0.3792646256,     -0.1037660028,      0.4145859524,     -0.3383932416,     -0.2172154879,      0.1732071082,     -0.1037660028,      0.3890654506,       1.957705845,   4.947855048e-06
          0,           0,           2,      -1.998867329,      0.5168582135,     0.02867725687,      0.5967777145,       3.523959527,      -6.245601318,      0.1697483699,      0.3075277079,    -0.08400289445,       0.333595407,     -0.2758511131,     -0.1883150268,      0.1530899908,    -0.08400289445,      0.3161506839,       1.811668106,   4.772249523e-06
          0,           0,           3,      -1.986050078,      0.4916813549,      0.1054824115,      0.5383979927,       3.529030449,       -6.16873393,      0.1280953693,       0.248923012,    -0.05714299613,      0.2658763648,     -0.2180918494,     -0.1377985309,      0.1146247975,    -0.05714299613,      0.2554060401,       1.943263158,   7.405393007e-06
          0,           0,           4,      -2.008716159,      0.4386817162,      0.2108952984,      0.5673061203,       3.489215434,      -6.108052225,     0.09457179206,      0.2206768137,    -0.03655080222,      0.2333138693,     -0.1844471095,    -0.09686037395,     0.08265684861,    -0.03655080222,      0.2254105706,        2.33343166,   1.699925785e-05
          0,           0,           5,      -1.994597566,      0.4344756799,      0.3147412154,      0.5699456937,       3.488932062,      -6.067441075,     0.07533975308,      0.2134929536,    -0.02456793154,       0.224906908,     -0.1688381638,    -0.07321952958,     0.06383571762,    -0.02456793154,      0.2172103147,       2.833735776,   3.089628388e-05
          0,           0,           6,      -1.967998235,      0.4483513866,      0.3999411521,      0.5718396153,       3.508386809,       -6.02884261,     0.06719642054,      0.2171067337,    -0.01876721868,      0.2280490235,     -0.1633816212,    -0.06274453712,     0.05551108631,    -0.01876721868,      0.2203842373,       3.230927064,   4.141970207e-05
          0,           0,           7,      -1.939291308,      0.4624901872,      0.4650644387,      0.5831048776,       3.535067474,       -5.98906127,     0.06457781235,      0.2253006541,    -0.01586642217,      0.2355980988,     -0.1635683203,    -0.05835639002,     0.05245880647,    -0.01586642217,      0.2284266889,       3.488824504,   4.397159325e-05
          0,           0,           8,       -1.90966253,      0.4769902742,      0.5125503444,      0.6042479685,       3.564833783,      -5.952980553,     0.06323755183,      0.2345758209,    -0.01356532663,      0.2441449181,     -0.1668416441,    -0.05490761522,     0.05062533283,    -0.01356532663,      0.2376170857,       3.709438682,   4.014818868e-05
          0,           0,           9,      -1.880741029,      0.4918827946,      0.5461841164,      0.6314021466,       3.593551683,      -5.922670127,     0.06123663709,      0.2429921669,    -0.01090746431,      0.2520866821,     -0.1713781439,     -0.0503414407,     0.04817799227,    -0.01090746431,      0.2459146192,       3.968084768,   3.377568644e-05
