"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        9777,      -5.099652333,        -7.0220652,      -6.236820511,      -5.369708671,      -5.566563402,      -1.770473933,      -1.773487091,       2.244090354,        1.06922837
          0,           0,        9778,      -5.179135719,      -7.022180461,      -6.236596652,      -5.374692944,      -5.658791986,       -1.78448007,      -1.773949693,       2.218351263,       1.088480964
          0,           0,        9779,      -5.183812396,      -7.022066038,      -6.236536155,      -5.374934936,      -5.664890043,      -1.785319261,      -1.774187667,       2.216399164,       1.082814842
          0,           0,        9780,      -5.187096097,      -7.021930613,      -6.236431297,      -5.375104034,      -5.669366167,      -1.785918107,      -1.774392653,       2.214934152,       1.078502293
          0,           0,        9781,       -5.09972069,      -7.021491902,      -6.236290279,       -5.36972052,      -5.567980816,      -1.770769532,       -1.77424924,       2.242763077,       1.077609521
          0,           0,        9782,      -5.178938579,      -7.021588776,      -6.236121836,       -5.37468723,      -5.660588066,      -1.784784143,      -1.774737633,       2.216487129,       1.072835179
          0,           0,        9783,      -5.183435641,      -7.021434922,      -6.235932357,      -5.374925258,      -5.666539977,      -1.785690699,      -1.775007559,       2.214753043,       1.070694184
          0,           0,        9784,      -5.186554355,      -7.021276219,      -6.235728508,      -5.375089157,      -5.670865263,      -1.786359581,      -1.775243925,       2.213488652,         1.0689848
          0,           0,        9785,      -5.099311329,      -7.020828279,      -6.235515631,       -5.36970687,      -5.568874652,      -1.771292592,      -1.775135616,       2.241622288,        1.07012712
          0,           0,        9786,       -5.17815433,      -7.020924648,      -6.235299421,      -5.374658661,      -5.661709403,      -1.785364381,       -1.77564881,       2.215409639,       1.066763264
          0,           0,        9787,      -5.182523199,       -7.02077937,      -6.235083205,      -5.374887696,      -5.667546686,      -1.786349211,      -1.775946578,       2.213819147,       1.065772214
          0,           0,        9788,      -5.185528299,      -7.020635602,      -6.234870675,      -5.375041564,      -5.671754507,      -1.787096685,      -1.776208664,       2.212686154,       1.064969927
          0,           0,        9789,      -5.098582811,      -7.020208099,      -6.234664373,      -5.369654682,      -5.569378261,      -1.772078454,      -1.776128062,       2.241002847,       1.066875368
          0,           0,        9790,      -5.177005535,       -7.02032705,      -6.234467422,      -5.374588754,      -5.662325412,       -1.78624754,      -1.776659775,       2.214843369,        1.06406617
          0,           0,        9791,      -5.181286406,      -7.020207486,      -6.234280829,      -5.374805036,      -5.668073154,       -1.78731135,      -1.776977788,       2.213345183,        1.06355549
          0,           0,        9792,      -5.184218213,      -7.020091126,      -6.234106215,      -5.374945513,      -5.672191484,      -1.788135495,      -1.777258151,       2.212295629,       1.063149891
          0,           0,        9793,      -5.097671057,      -7.019692587,      -6.233944301,      -5.369550948,      -5.569599476,      -1.773128813,      -1.777197002,       2.240714406,       1.065401484
          0,           0,        9794,      -5.175661264,      -7.019840187,      -6.233796616,      -5.374465047,      -5.662575166,       -1.78742152,      -1.777741071,       2.214597344,       1.062851141
          0,           0,        9795,       -5.17988714,      -7.019749941,      -6.233662795,      -5.374666457,      -5.668256932,      -1.788558432,      -1.778072861,       2.213154851,       1.062568499
          0,           0,        9796,      -5.182778498,      -7.019662876,      -6.233543273,      -5.374791828,       -5.67231198,      -1.789452021,      -1.778365509,       2.212154193,        1.06235315
          0,           0,        9797,      -5.096684288,      -7.019293713,      -6.233437753,      -5.369389109,      -5.569633766,      -1.774422191,      -1.778317169,       2.240620184,       1.064770154
          0,           0,        9798,      -5.174252301,      -7.019469754,      -6.233346892,      -5.374281527,      -5.662580517,      -1.788853425,      -1.778869441,       2.214534918,       1.062344631
          0,           0,        9799,      -5.178450681,       -7.01940777,      -6.233269587,      -5.374467417,      -5.668219206,      -1.790054015,      -1.779210636,       2.213121203,       1.062169897
          0,           0,        9800,       -5.18132839,      -7.019348476,      -6.233205652,      -5.374577357,      -5.672235637,      -1.791007436,      -1.779511594,       2.212143878,       1.062042865
          0,           0,        9801,      -5.183295212,      -7.019293105,      -6.233154569,      -5.374634781,      -5.675119291,      -1.791803012,      -1.779799564,       2.211459707,       1.061949997
          0,           0,        9802,      -5.091260491,      -7.018933993,      -6.233115436,      -5.368783512,      -5.564654026,      -1.775258725,      -1.779724833,       2.242292144,       1.064652524
          0,           0,        9803,      -5.174900192,      -7.019167171,      -6.233088511,      -5.374093548,      -5.665343148,      -1.791346895,      -1.780339124,       2.213841235,       1.062084568
          0,           0,        9804,      -5.178460857,       -7.01913559,      -6.233072243,      -5.374225267,      -5.670178134,       -1.79249284,       -1.78067827,       2.212642917,       1.061975421
          0,           0,        9805,       -5.18089901,      -7.019106651,       -6.23306619,      -5.374292334,      -5.673616365,      -1.793426748,        -1.7809831,       2.211811201,       1.061896839
          0,           0,        9806,      -5.092401445,      -7.018783639,      -6.233069326,      -5.368645449,      -5.566879931,        -1.7775185,      -1.780937417,       2.241490189,       1.064522565
          0,           0,        9807,      -5.172589252,      -7.019029032,      -6.233081789,      -5.373720922,      -5.663813278,      -1.793022738,       -1.78151028,       2.214201617,       1.062060824
          0,           0,        9808,      -5.176484231,      -7.019021989,      -6.233102025,      -5.373856388,      -5.669039005,      -1.794278603,       -1.78186447,       2.212887681,       1.061949056
          0,           0,        9809,      -5.179168902,       -7.01901677,      -6.233129577,      -5.373921976,      -5.672754871,       -1.79529614,      -1.782177525,       2.211971992,       1.061865666
          0,           0,        9810,      -5.092610058,      -7.018721849,      -6.233163453,       -5.36837716,      -5.567921365,      -1.779626635,      -1.782142163,       2.241077083,        1.06444099
          0,           0,        9811,      -5.170990757,      -7.018983774,      -6.233203834,      -5.373325789,      -5.662990373,      -1.794942159,      -1.782708241,       2.214332763,       1.062019879
          0,           0,        9812,      -5.175062002,      -7.018998375,      -6.233249246,      -5.373457033,      -5.668413845,      -1.796248685,       -1.78306824,        2.21295144,       1.061894842
          0,           0,        9813,      -5.177885589,      -7.019013255,       -6.23329961,      -5.373515886,      -5.672277545,      -1.797270929,      -1.783385309,       2.211986464,       1.061796465
          0,           0,        9814,      -5.092471032,      -7.018739712,      -6.233354633,      -5.368025843,      -5.568457347,      -1.781591968,       -1.78335357,       2.240798379,       1.064331933
          0,           0,        9815,      -5.169826994,      -7.019016913,      -6.233415005,      -5.372896472,       -5.66255334,      -1.796804309,      -1.783922631,       2.214325081,       1.061916537
          0,           0,        9816,      -5.174001424,      -7.019049344,      -6.233478134,      -5.373020568,      -5.668088697,      -1.798086033,      -1.784284825,       2.212904681,       1.061767702
          0,           0,        9817,      -5.176917795,      -7.019082698,      -6.233545422,      -5.373072279,      -5.672045805,      -1.799105353,      -1.784603898,       2.211902641,       1.061643766
          0,           0,        9818,      -5.178970939,      -7.019118445,      -6.233616594,      -5.373074627,      -5.674907595,      -1.799956742,      -1.784908375,       2.211178272,       1.061534674
          0,           0,        9819,      -5.088010788,      -7.018846406,      -6.233690982,      -5.367190174,      -5.563969698,      -1.782732376,      -1.784841472,       2.242152107,       1.064226442
          0,           0,        9820,      -5.171117747,      -7.019170972,      -6.233769141,      -5.372441697,      -5.665290558,      -1.799538344,      -1.785473679,       2.213420075,       1.061589326
          0,           0,        9821,      -5.174772297,      -7.019226856,      -6.233849844,      -5.372523715,      -5.670153231,      -1.800744325,      -1.785830911,       2.212152672,       1.061424262
          0,           0,        9822,      -5.177343122,      -7.019284399,      -6.233933026,      -5.372544208,      -5.673644579,       -1.80173021,      -1.786152578,       2.211241488,       1.061281238
          0,           0,        9823,      -5.089818851,      -7.019044481,      -6.234018064,       -5.36688885,      -5.566577474,        -1.7851834,      -1.786115275,       2.241003955,       1.063854165
          0,           0,        9824,      -5.169574874,      -7.019376937,      -6.234105537,      -5.371896651,      -5.664050915,      -1.801347502,      -1.786708763,       2.213443902,       1.061298516
          0,           0,        9825,      -5.173606646,      -7.019453667,       -6.23419433,      -5.371991023,      -5.669368296,      -1.802665589,      -1.787082641,       2.212029842,       1.061108777
          0,           0,        9826,      -5.176457061,      -7.019531318,      -6.234284449,      -5.372018461,      -5.673190999,      -1.803735922,      -1.787414489,       2.211008431,        1.06094602
          0,           0,        9827,      -5.090690845,       -7.01931584,      -6.234375367,      -5.366483887,      -5.568012715,      -1.787443267,      -1.787389481,       2.240190441,       1.063459796
          0,           0,        9828,      -5.168799803,      -7.019661095,      -6.234467734,      -5.371361711,       -5.66365831,       -1.80339405,      -1.787979868,       2.213154546,       1.060942655
          0,           0,        9829,       -5.17303837,      -7.019756226,      -6.234560546,      -5.371460144,      -5.669219446,      -1.804779488,      -1.788361806,       2.211652069,       1.060740982
          0,           0,        9830,      -5.176052367,      -7.019851526,      -6.234653887,      -5.371489366,       -5.67323004,      -1.805901893,      -1.788700024,        2.21055947,       1.060569318
          0,           0,        9831,      -5.091205681,      -7.019655201,      -6.234747316,      -5.366024849,      -5.568956348,      -1.789658286,      -1.788680832,        2.23946603,       1.063055406
          0,           0,        9832,      -5.168491622,      -7.020013915,      -6.234841555,      -5.370825792,      -5.663747364,       -1.80558494,      -1.789277248,       2.212652284,       1.060559216
          0,           0,        9833,        -5.0250452,      -7.019709434,      -6.234935231,      -5.358894001,      -5.491187448,      -1.770666109,      -1.789147452,       2.271421951,       1.068024244
          0,           0,        9834,      -5.170835401,      -7.020223293,      -6.235029834,      -5.370664879,      -5.666900582,      -1.806859329,      -1.789772188,        2.21174371,       1.060345818
          0,           0,        9835,      -5.094415018,      -7.020064016,      -6.235123684,      -5.365748446,      -5.573036799,      -1.792324137,      -1.790086323,       2.237610917,       1.062544892
          0,           0,        9836,      -5.165274081,      -7.020417649,      -6.235217935,      -5.370097501,      -5.659977964,      -1.807105118,      -1.790525313,       2.213122406,       1.060280237
          0,           0,        9837,       -5.17089111,      -7.020544444,      -6.235311787,      -5.370264236,      -5.667265517,      -1.808868549,      -1.790944244,       2.211083522,       1.060035532
          0,           0,        9838,      -5.174868122,      -7.020668949,      -6.235405419,       -5.37033631,      -5.672482053,      -1.810235233,      -1.791300146,       2.209623099,       1.059837033
          0,           0,        9839,      -5.092753877,      -7.020504899,       -6.23549847,      -5.365082575,      -5.571278374,      -1.793997429,      -1.791321739,       2.237705763,       1.062230199
          0,           0,        9840,      -5.167953951,      -7.020883547,      -6.235592048,      -5.369691561,       -5.66372422,      -1.810076288,      -1.791939651,       2.211455914,       1.059820671
          0,           0,        9841,       -5.17284134,      -7.021019055,      -6.235685341,      -5.369810156,      -5.670079063,      -1.811627153,      -1.792321833,       2.209684793,       1.059604974
          0,           0,        9842,      -5.176335936,      -7.021152343,      -6.235778528,      -5.369850306,      -5.674666121,      -1.812858861,      -1.792664574,       2.208391617,       1.059426903
          0,           0,        9843,      -5.092452484,      -7.020991912,      -6.235871274,      -5.364505883,      -5.571083136,      -1.796061728,         -1.792624,       2.237172098,       1.061885645
          0,           0,        9844,      -5.169097305,      -7.021374778,      -6.235990593,       -5.36922623,      -5.665431997,      -1.812491388,      -1.793320082,       2.210307762,        1.05937752
          0,           0,        9845,      -5.173853902,      -7.021488146,       -6.23616529,       -5.36949211,      -5.671637033,      -1.813707982,       -1.79382047,       2.208537138,       1.059004211
          0,           0,        9846,       -5.17727721,      -7.021595126,       -6.23634241,      -5.369754772,      -5.676158553,      -1.814504612,      -1.794277038,       2.207222032,       1.058651042
          0,           0,        9847,      -5.092850559,      -7.021401495,      -6.236518715,       -5.36467685,      -5.571742067,      -1.797088155,      -1.794330337,       2.236190728,       1.060949505
          0,           0,        9848,      -5.169966264,      -7.019304217,      -6.236638116,      -5.369708899,      -5.666982802,      -1.813017951,      -1.795091157,       2.211279701,       1.144751855
          0,           0,        9849,      -5.174621633,      -7.019772142,      -6.236608545,      -5.370191728,      -5.673104898,      -1.813785445,      -1.795576893,       2.209277532,       1.126504372
          0,           0,        9850,      -5.177960302,      -7.020146064,      -6.236616666,      -5.370635284,      -5.677553867,      -1.814165602,      -1.796007211,        2.20766997,       1.105383127
          0,           0,        9851,      -5.093300717,      -7.020177224,      -6.236682918,      -5.365687234,      -5.572604891,       -1.79651655,      -1.796027162,       2.236338577,       1.093029672
          0,           0,        9852,      -5.170500846,       -7.02072943,      -6.236800273,      -5.370857269,       -5.66806501,      -1.812016366,      -1.796746157,       2.209138785,       1.082190772
          0,           0,        9853,      -5.175108353,      -7.021010483,      -6.236953243,      -5.371431037,      -5.674133829,      -1.812530691,      -1.797202822,       2.207291151,       1.076364914
          0,           0,        9854,      -5.178384987,       -7.02125228,      -6.237123184,      -5.371990974,      -5.678521883,      -1.812722471,      -1.797609324,       2.205927736,       1.072182682
          0,           0,        9855,      -5.093569387,      -7.021139607,      -6.237287131,      -5.367226918,      -5.573220995,      -1.795078475,      -1.797610546,       2.234980246,       1.071569387
          0,           0,        9856,      -5.170603423,      -7.021548681,      -6.237446122,      -5.372677296,      -5.668722929,      -1.810156478,      -1.798299502,       2.207870491,       1.067009952
          0,           0,        9857,       -5.17497506,      -7.021674846,      -6.237590859,      -5.373547075,      -5.674598273,      -1.810367513,      -1.798725198,       2.206215876,       1.065160451
          0,           0,        9858,      -5.177967447,      -7.021762318,      -6.237714306,      -5.374396324,      -5.678732538,      -1.810184453,      -1.799092632,       2.205053085,       1.063733201
          0,           0,        9859,      -5.093146315,      -7.021516387,      -6.237809949,      -5.369787148,      -5.573242573,      -1.792417837,      -1.799052455,       2.234341768,       1.065187161
          0,           0,        9860,      -5.169632216,      -7.021784212,      -6.237873404,      -5.375479651,      -5.668357879,      -1.806835924,      -1.799686077,       2.207382255,        1.06199145
          0,           0,        9861,      -5.172884229,      -6.632846965,      -6.063455437,      -5.375327975,      -5.675167968,       -1.80661555,      -1.800056066,       2.224356619,       1.655611856
          0,           0,        9862,       -5.17553542,      -6.677423145,       -6.08578405,      -5.376866765,      -5.681719977,      -1.806277101,      -1.800267596,       2.219483978,       1.585510258
          0,           0,        9863,      -5.091286247,      -6.716084026,      -6.101287382,       -5.37268079,      -5.575844499,      -1.788487773,       -1.80009529,       2.245280722,       1.530201876
          0,           0,        9864,      -5.166618486,      -6.749498806,      -6.112864495,      -5.378806064,      -5.672822112,      -1.802173381,      -1.800578347,       2.218190501,        1.47479029
          0,           0,        9865,      -5.170225678,      -6.778175108,      -6.122625689,      -5.380147121,      -5.678532207,      -1.801504263,      -1.800794702,       2.215551161,       1.422879709
          0,           0,        9866,      -5.172442392,      -6.802949214,      -6.131704207,      -5.381394164,      -5.682190411,      -1.800439519,      -1.800946942,        2.21364204,       1.375548432
          0,           0,        9867,      -5.088923876,      -6.824438329,      -6.140572522,      -5.376947831,      -5.574967349,      -1.782647052,      -1.800700331,       2.241320654,       1.334260442
          0,           0,        9868,      -5.162948653,      -6.843614402,       -6.14932922,      -5.383084811,      -5.670224472,      -1.795508626,      -1.801116931,       2.214893734,       1.297155158
          0,           0,        9869,       -5.16619043,      -6.860656937,      -6.157887395,      -5.384381282,      -5.674997631,      -1.794489334,       -1.80128592,       2.213194944,         1.2661411
          0,           0,        9870,      -5.168093473,      -6.876041996,      -6.166091106,      -5.385598108,      -5.677945621,      -1.793151583,      -1.801402593,       2.212072112,        1.24017439
          0,           0,        9871,      -5.085783686,       -6.88987917,      -6.173779414,      -5.381020739,      -5.572053479,      -1.775706507,      -1.801132253,       2.240512761,       1.219904442
          0,           0,        9872,      -5.158361729,      -6.902816871,      -6.180821644,      -5.387223359,      -5.665339062,      -1.787968223,      -1.801525002,       2.214531092,       1.201011967
          0,           0,        9873,      -5.161376522,      -6.914543287,      -6.187129919,      -5.388492882,       -5.66968574,       -1.78687167,      -1.801677254,       2.213281654,        1.18626071
          0,           0,        9874,      -5.163111888,      -6.925276986,      -6.192663757,       -5.38967762,      -5.672300174,        -1.7855295,      -1.801779447,       2.212537944,       1.173970578
          0,           0,        9875,      -5.163971671,      -6.935077034,      -6.197424436,      -5.390800641,      -5.673713791,      -1.784050964,       -1.80186223,       2.212145465,        1.16362336
          0,           0,        9876,      -5.077437908,      -6.943766578,      -6.201446472,      -5.385573964,      -5.562641545,      -1.765978546,      -1.801537871,       2.243151728,       1.156611324
          0,           0,        9877,      -5.154379859,      -6.952028394,      -6.204789199,        -5.3923164,      -5.661123197,       -1.77926405,      -1.801972842,       2.215226014,       1.147354266
          0,           0,        9878,      -5.156707181,      -6.959285765,      -6.207524767,      -5.393493883,      -5.664459163,      -1.778272021,      -1.802098007,        2.21444031,       1.140646456
          0,           0,        9879,      -5.157999256,      -6.965771127,      -6.209729215,      -5.394592497,      -5.666400995,      -1.777141955,      -1.802181668,       2.214044293,       1.134714054
          0,           0,        9880,      -5.075960942,      -6.971267071,      -6.211410473,      -5.389437253,      -5.561350494,      -1.760492724,      -1.801897539,       2.243743843,       1.131228722
          0,           0,        9881,      -5.148716042,        -6.9765408,      -6.212710327,      -5.395992907,       -5.65431885,      -1.772953043,      -1.802280721,       2.217198518,         1.1245627
          0,           0,        9882,      -5.151356249,      -6.980971956,      -6.213696502,      -5.397137367,      -5.658083499,      -1.772305565,      -1.802405358,       2.216339403,        1.12009144
          0,           0,        9883,       -5.15289693,       -6.98482028,      -6.214429506,       -5.39819249,      -5.660385624,      -1.771507101,      -1.802466724,       2.215899275,       1.116055159
          0,           0,        9884,       -5.07373733,      -6.987882033,      -6.214960691,      -5.392988453,      -5.559202486,      -1.755848199,      -1.802127237,       2.244906322,       1.114494927
          0,           0,        9885,      -5.143976112,      -6.990957471,      -6.215334103,      -5.399446894,      -5.648836186,      -1.768006964,      -1.802431982,       2.219181623,       1.109311476
          0,           0,        9886,      -5.146803889,      -6.993390665,      -6.215584567,      -5.400530694,      -5.652838395,      -1.767714096,       -1.80249409,        2.21833026,       1.106250173
          0,           0,        9887,      -5.148529891,      -6.995450667,      -6.215741138,      -5.401518222,      -5.655378992,      -1.767275738,      -1.802493868,       2.217894153,        1.10348894
          0,           0,        9888,      -5.071422883,      -6.996918939,       -6.21582658,      -5.396208568,      -5.556941351,      -1.752375988,      -1.802098479,       2.246396245,       1.103183936
          0,           0,        9889,      -5.140045137,      -6.998610798,      -6.215859882,      -5.402604569,      -5.644424208,      -1.764522514,      -1.802347605,       2.221172182,       1.098987856
          0,           0,        9890,      -5.143052344,      -6.999835294,      -6.215854535,      -5.403613401,      -5.648638835,      -1.764607356,      -1.802361016,       2.220294516,       1.096904347
          0,           0,        9891,      -5.144974426,      -7.000853991,      -6.215821807,      -5.404521711,      -5.651412371,      -1.764556561,      -1.802317752,       2.219821762,       1.095047476
          0,           0,        9892,       -5.14617203,      -7.001700454,      -6.215770184,      -5.405354693,      -5.653211537,      -1.764454137,      -1.802250472,       2.219612959,       1.093394565
          0,           0,        9893,      -5.065204297,      -7.002111106,      -6.215705849,      -5.399377944,      -5.549974265,      -1.749025383,       -1.80177379,       2.249872189,       1.094353731
          0,           0,        9894,      -5.138359297,      -7.002962542,      -6.215634554,      -5.406222697,      -5.643056555,      -1.762733083,      -1.802049757,       2.222707362,       1.090848115
          0,           0,        9895,      -5.141076516,      -7.003461884,      -6.215559171,      -5.407087952,      -5.646833109,      -1.763216221,      -1.802023577,       2.221943559,       1.089643956
          0,           0,        9896,      -5.142888388,       -7.00388325,      -6.215482591,      -5.407861892,      -5.649396945,       -1.76360487,      -1.801955662,       2.221511026,       1.088605747
          0,           0,        9897,      -5.065656361,      -7.003959392,      -6.215406729,      -5.401979877,      -5.550878227,      -1.749283486,      -1.801499146,       2.250325857,        1.09011027
          0,           0,        9898,      -5.135561183,      -7.004527596,      -6.215334429,      -5.408539992,      -5.639796081,      -1.762681683,      -1.801721093,       2.224433763,       1.087201619
          0,           0,        9899,      -5.138769095,      -7.004813149,      -6.215265541,      -5.409338932,      -5.644156289,      -1.763620667,      -1.801707269,       2.223472679,       1.086502413
          0,           0,        9900,       -5.00680884,      -7.004670681,      -6.215200707,      -5.395656286,       -5.47951674,      -1.733713091,      -1.801163954,       2.280937332,       1.092829606
          0,           0,        9901,      -5.069025292,      -7.005037211,      -6.215141683,      -5.404467889,      -5.555202724,      -1.751286359,      -1.801317366,       2.249468592,       1.087746514
          0,           0,        9902,      -5.130344673,      -7.005488661,      -6.215088461,      -5.410226549,      -5.633041709,      -1.763326479,      -1.801287915,       2.227047143,       1.085551869
          0,           0,        9903,      -5.135234367,      -7.005719134,       -6.21504109,      -5.411060831,      -5.639554432,      -1.765006693,       -1.80136347,       2.225384179,       1.085237707
          0,           0,        9904,      -5.138664202,      -7.005943728,      -6.214999981,      -5.411756379,      -5.644140883,      -1.766413687,      -1.801354131,       2.224289594,       1.085102182
          0,           0,        9905,      -5.067051495,      -7.005893753,      -6.214965051,       -5.40602224,      -5.552799443,      -1.753370925,      -1.801021638,       2.250857532,       1.087456017
          0,           0,        9906,      -5.132834456,        -7.0063631,      -6.214937381,      -5.412126189,      -5.636320799,      -1.767023466,      -1.801255593,       2.226578842,        1.08586656
          0,           0,        9907,      -5.137067668,      -7.006607929,      -6.214917103,      -5.412813869,      -5.641907707,      -1.768780584,      -1.801281365,       2.227280801,       1.151752726
          0,           0,        9908,      -5.140122953,      -7.006972543,      -6.215247889,      -5.413368641,      -5.645867471,      -1.770341242,      -1.801270795,       2.225765943,       1.135951194
          0,           0,        9909,      -5.066839752,      -7.006997676,      -6.215483037,      -5.407355839,      -5.552310896,      -1.756940073,      -1.800872876,       2.252291317,       1.125455566
          0,           0,        9910,      -5.134191823,       -7.00751082,      -6.215643022,      -5.413520234,       -5.63768825,      -1.771377911,      -1.801199944,        2.22712864,       1.113944884
          0,           0,        9911,       -5.13835899,      -7.007762741,       -6.21574306,      -5.414103935,      -5.643093664,       -1.77334335,       -1.80125707,       2.225420111,        1.10619396
          0,           0,        9912,      -5.141424789,      -7.008000303,      -6.215796349,      -5.414585533,      -5.647047869,      -1.775118239,      -1.801282163,       2.224164783,       1.100106735
          0,           0,        9913,      -5.067618242,      -7.007952033,      -6.215813107,      -5.408457008,      -5.552887235,      -1.761599574,      -1.800905227,       2.251118883,       1.097558008
          0,           0,        9914,      -5.135630586,      -7.008437301,      -6.215802537,      -5.414612957,      -5.639023128,      -1.776531186,      -1.801276998,       2.225859013,        1.09183984
          0,           0,        9915,       -5.13989587,       -7.00869047,      -6.215770599,      -5.415139827,      -5.644537793,      -1.778696469,       -1.80138186,       2.224250028,       1.088861345
          0,           0,        9916,      -5.143076435,      -7.008951197,      -6.215722832,      -5.415568298,      -5.648624225,      -1.780658285,      -1.801453183,       2.223056922,       1.086564209
          0,           0,        9917,      -5.068943794,      -7.008939884,      -6.215663156,      -5.409372947,       -5.55408495,      -1.766999909,      -1.801122066,       2.250121112,       1.087147773
          0,           0,        9918,      -5.137446145,      -7.009472851,      -6.215595664,      -5.415495157,      -5.640782002,      -1.782344946,      -1.801529981,       2.224809055,       1.083753379
          0,           0,        9919,       -5.14184595,      -7.009777725,      -6.215522235,      -5.415975836,      -5.646453558,      -1.784667292,       -1.80168114,       2.223189649,       1.082721147
          0,           0,        9920,      -5.145155486,      -7.010091547,      -6.215445188,      -5.416359624,      -5.650690722,      -1.786766974,      -1.801796486,        2.22197233,       1.081995755
          0,           0,        9921,      -5.070597212,      -7.010131104,      -6.215365934,      -5.410113498,      -5.555630021,      -1.772871219,      -1.801513619,       2.249072242,       1.083882564
          0,           0,        9922,      -5.139648218,      -7.010714268,      -6.215286621,       -5.41619865,      -5.642973187,      -1.788613973,      -1.801955436,       2.223668587,       1.081487266
          0,           0,        9923,      -5.144177304,       -7.01106454,       -6.21520763,      -5.416638849,      -5.648796415,      -1.791042073,       -1.80214819,       2.221997176,       1.081284955
          0,           0,        9924,       -5.14760226,       -7.01141909,      -6.215130121,      -5.416983117,      -5.653168265,       -1.79322734,      -1.802303501,       2.220725227,       1.081228923
          0,           0,        9925,      -5.072458643,       -7.01149274,      -6.215054604,      -5.410692864,      -5.557378135,      -1.778990534,      -1.802065807,       2.247878175,         1.0836527
          0,           0,        9926,      -5.142161715,      -7.012107775,      -6.214982521,      -5.416744291,      -5.645502992,      -1.795129496,      -1.802539776,       2.222332388,        1.08168619
          0,           0,        9927,      -5.146803966,      -7.012483578,      -6.214913693,      -5.417148555,      -5.651459819,      -1.797615693,       -1.80276998,       2.220598587,       1.081822567
          0,           0,        9928,      -5.150325077,      -7.012858765,      -6.214848827,       -5.41745778,      -5.655944147,      -1.799840091,      -1.802961605,       2.219266581,       1.082031171
          0,           0,        9929,      -5.074454913,      -7.012945398,      -6.214786931,      -5.411128583,      -5.559247882,      -1.785177416,       -1.80276389,       2.246515927,       1.084645306
          0,           0,        9930,      -5.144883137,      -7.013548299,      -6.214705789,       -5.41715136,      -5.648260405,      -1.801708793,       -1.80324639,        2.22079559,       1.082838183
          0,           0,        9931,      -5.149607036,      -7.013906718,      -6.214626687,      -5.417524997,      -5.654326454,       -1.80421284,      -1.803491195,       2.219010036,       1.083079467
          0,           0,        9932,      -5.153192021,      -7.014260384,        -6.2145494,      -5.417804753,      -5.658898117,      -1.806441996,       -1.80370032,       2.217629838,       1.083355797
          0,           0,        9933,      -5.076497416,      -7.014321963,      -6.214474009,      -5.411443517,      -5.561175233,      -1.791295621,      -1.803526222,       2.245021828,       1.085993442
          0,           0,        9934,       -5.14771095,      -7.014925694,      -6.214401865,      -5.417441376,       -5.65115021,      -1.808213573,      -1.804045746,       2.219092063,       1.084221188
          0,           0,        9935,      -5.152518655,      -7.015281344,      -6.214332766,      -5.417788496,      -5.657319079,      -1.810706136,      -1.804329719,       2.217251569,       1.084466765
          0,           0,        9936,      -5.156169049,      -7.015631494,       -6.21426744,      -5.418042563,      -5.661970076,      -1.812903512,      -1.804574289,        2.21582228,       1.084735324
          0,           0,        9937,      -5.078595969,      -7.015686173,      -6.214206098,      -5.411654729,       -5.56314625,      -1.797230027,       -1.80443671,       2.243386249,       1.087338611
          0,           0,        9938,      -5.150629657,       -7.01628566,      -6.214149967,      -5.417629995,      -5.654126185,      -1.814513345,      -1.804985809,       2.217229516,       1.085552139
          0,           0,        9939,       -5.15550874,      -7.016452216,      -6.214097159,      -5.417954164,      -5.660395367,      -1.816957517,      -1.805300774,       2.216333829,       1.119129577
          0,           0,        9940,      -5.159192673,      -7.016808551,      -6.213977559,      -5.418187671,      -5.665103935,       -1.81899806,      -1.805574636,       2.214777012,       1.112071128
          0,           0,        9941,      -5.162050096,      -7.017157032,      -6.213879369,      -5.418358872,      -5.668724959,      -1.820753221,      -1.805835786,       2.213490312,       1.104048945
          0,           0,        9942,      -5.077203462,      -7.017188741,      -6.213806364,      -5.411421732,      -5.560769853,      -1.802565315,      -1.805688659,       2.243491156,       1.100956092
          0,           0,        9943,      -5.156374281,      -7.017822679,      -6.213758186,      -5.417916982,      -5.660705666,      -1.821678323,      -1.806325999,       2.214701458,       1.095445028
          0,           0,        9944,      -5.160701356,      -7.018180596,      -6.213732205,      -5.418187499,      -5.666270109,      -1.823657969,      -1.806656189,       2.212949874,       1.093357539
          0,           0,        9945,      -5.163999118,      -7.018535665,      -6.213726703,       -5.41838364,      -5.670478208,      -1.825363959,      -1.806952025,       2.211568942,       1.092148609
          0,           0,        9946,       -5.08110524,      -7.018580991,      -6.213739271,      -5.411695681,      -5.564966919,      -1.807512658,      -1.806855863,       2.240747525,       1.093777093
          0,           0,        9947,      -5.158191737,       -7.01920578,      -6.213768733,      -5.417933612,      -5.662283524,      -1.826060329,      -1.807465137,       2.212887407,       1.091229923
          0,           0,        9948,      -5.162875245,      -7.019563149,      -6.213812562,      -5.418224291,      -5.668309044,      -1.828099764,      -1.807832587,       2.211026222,       1.090884552
          0,           0,        9949,      -5.166427935,      -7.019915167,      -6.213869429,      -5.418433978,      -5.672846153,        -1.8298548,      -1.808158224,       2.209562905,       1.090657081
