"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.149362884462e-03,1.086822067009e-05,1.563663681736e-05,4.228812855445e-08,3.478626604192e-04,9.245322227478e+00,3.192849690095e-03,0.000000000000e+00,3.458744921875e+04,4.559591293335e+01,7.542876005173e-01,7.132442202419e-03,1.026179175824e-02,2.775225402729e-05,2.282903790474e-01,5.045451660156e+02,9.536074218750e+02,9.010709228516e+02,8.716469764709e+00,1.016391324811e-03,4.064655513503e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.374826282263e-02,3.056407440454e-03,0.000000000000e+00,0.000000000000e+00,-5.240574851632e-02,1.760745048523e-02,0.000000000000e+00
1.149064279161e-03,1.086537213268e-05,1.563157275086e-05,3.647237889481e-08,3.477731952444e-04,9.245332717896e+00,3.020084928721e-03,0.000000000000e+00,3.458222656250e+04,4.558173370361e+01,7.542905807495e-01,7.132453378290e-03,1.026117336005e-02,2.394189141341e-05,2.282918840647e-01,4.994091186523e+02,9.441512451172e+02,9.010521240234e+02,8.762343406677e+00,8.335152524523e-04,4.036837708554e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.331125646830e-02,3.035500878468e-03,0.000000000000e+00,0.000000000000e+00,-5.232348665595e-02,1.797652244568e-02,0.000000000000e+00
1.150382682681e-03,1.087802047550e-05,1.565482489241e-05,6.355541160019e-08,3.481679596007e-04,9.245564460754e+00,4.607493523508e-03,0.000000000000e+00,3.460679296875e+04,4.564817810059e+01,7.542765736580e-01,7.132439874113e-03,1.026446931064e-02,4.167165752733e-05,2.282848358154e-01,5.219796752930e+02,9.856621093750e+02,9.011657104492e+02,8.566020011902e+00,1.637171953917e-03,4.158473529969e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.522214412689e-02,3.127114614472e-03,0.000000000000e+00,0.000000000000e+00,-5.248326435685e-02,1.721886172891e-02,0.000000000000e+00
1.156536396593e-03,1.093870014302e-05,1.575981150381e-05,1.265459559363e-07,3.499952435959e-04,9.256704330444e+00,2.702000178397e-02,0.000000000000e+00,3.473483203125e+04,4.593899917603e+01,7.542513608932e-01,7.133826147765e-03,1.027798186988e-02,8.252871339209e-05,2.282542884350e-01,6.052822265625e+02,1.136827758789e+03,9.015446166992e+02,7.943013668060e+00,4.603278823197e-03,4.591740434989e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.202780246735e-02,3.453718964010e-03,0.000000000000e+00,0.000000000000e+00,-4.771813750267e-02,3.056865371764e-02,0.000000000000e+00
1.153472228907e-03,1.090910882340e-05,1.570443419041e-05,8.467925027844e-08,3.490824310575e-04,9.252356529236e+00,1.727269217372e-02,0.000000000000e+00,3.467244531250e+04,4.578111648560e+01,7.542717456818e-01,7.133619859815e-03,1.026935037225e-02,5.537295510294e-05,2.282699197531e-01,5.612019042969e+02,1.056879028320e+03,9.012536621094e+02,8.256236076355e+00,3.033735556528e-03,4.364379492472e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.845615804195e-02,3.281713230535e-03,0.000000000000e+00,0.000000000000e+00,-4.730909690261e-02,3.148964419961e-02,0.000000000000e+00
1.157588209026e-03,1.094889194064e-05,1.577760122018e-05,1.384494368040e-07,3.503088373691e-04,9.258158683777e+00,3.005248121917e-02,0.000000000000e+00,3.475613671875e+04,4.598964691162e+01,7.542460560799e-01,7.133935112506e-03,1.028016116470e-02,9.020905417856e-05,2.282496094704e-01,6.204453125000e+02,1.164235717773e+03,9.016160278320e+02,7.842998027802e+00,5.143182352185e-03,4.668827750720e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.323873788118e-02,3.511896589771e-03,0.000000000000e+00,0.000000000000e+00,-4.749458283186e-02,3.105716034770e-02,0.000000000000e+00
1.148797571659e-03,1.086434986064e-05,1.562719080539e-05,2.984759461810e-08,3.476885322016e-04,9.246421813965e+00,3.709453623742e-03,0.000000000000e+00,3.457832031250e+04,4.556828308105e+01,7.542954087257e-01,7.133483886719e-03,1.026074495167e-02,1.959779910976e-05,2.282907664776e-01,4.921508178711e+02,9.306553955078e+02,9.010301513672e+02,8.828818321228e+00,5.750734126195e-04,3.997020394308e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.268570572138e-02,3.005619160831e-03,0.000000000000e+00,0.000000000000e+00,-4.584792628884e-02,3.462148830295e-02,0.000000000000e+00
1.149123185314e-03,1.086747579393e-05,1.563246587466e-05,3.414862703721e-08,3.477852151264e-04,9.246869087219e+00,4.639843013138e-03,0.000000000000e+00,3.458485937500e+04,4.558221435547e+01,7.542937994003e-01,7.133499253541e-03,1.026127673686e-02,2.241543552373e-05,2.282890379429e-01,4.968667907715e+02,9.393037109375e+02,9.010387573242e+02,8.785989761353e+00,7.429915131070e-04,4.022550274385e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.308673322201e-02,3.024758538231e-03,0.000000000000e+00,0.000000000000e+00,-4.601009935141e-02,3.427600488067e-02,0.000000000000e+00
1.148815732449e-03,1.086456541088e-05,1.562750367157e-05,3.026805117656e-08,3.476937126834e-04,9.246430397034e+00,3.680682973936e-03,0.000000000000e+00,3.457847656250e+04,4.556902694702e+01,7.542952895164e-01,7.133512292057e-03,1.026078686118e-02,1.987355062738e-05,2.282905280590e-01,4.923628540039e+02,9.310413818359e+02,9.010304565430e+02,8.826855659485e+00,5.826224805787e-04,3.998160900665e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.270363181829e-02,3.006473882124e-03,0.000000000000e+00,0.000000000000e+00,-4.562027007341e-02,3.507680818439e-02,0.000000000000e+00
1.148850074969e-03,1.086493921321e-05,1.562800025567e-05,3.085930089242e-08,3.477036370896e-04,9.246488571167e+00,3.781878622249e-03,0.000000000000e+00,3.457919921875e+04,4.557020187378e+01,7.542952299118e-01,7.133543025702e-03,1.026080362499e-02,2.026114998444e-05,2.282901853323e-01,4.928411254883e+02,9.319177246094e+02,9.010291137695e+02,8.822494506836e+00,5.996521213092e-04,4.000750050182e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.274429708719e-02,3.008401952684e-03,0.000000000000e+00,0.000000000000e+00,-4.540362581611e-02,3.550836816430e-02,0.000000000000e+00
1.151163130999e-03,1.088724275178e-05,1.566771607031e-05,6.395116969315e-08,3.483903419692e-04,9.250157356262e+00,1.149203442037e-02,0.000000000000e+00,3.462820703125e+04,4.567538070679e+01,7.542812228203e-01,7.133691105992e-03,1.026601996273e-02,4.190297840978e-05,2.282771766186e-01,5.260871582031e+02,9.927558593750e+02,9.011395263672e+02,8.533895492554e+00,1.783425803296e-03,4.179131792625e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.554637849331e-02,3.142444649711e-03,0.000000000000e+00,0.000000000000e+00,-4.612063989043e-02,3.402164205909e-02,0.000000000000e+00
1.150336698629e-03,1.087916371034e-05,1.565284401295e-05,5.055993312908e-08,3.481457824819e-04,9.248709678650e+00,8.553853258491e-03,0.000000000000e+00,3.461031250000e+04,4.563653182983e+01,7.542869448662e-01,7.133572828025e-03,1.026372145861e-02,3.315263893455e-05,2.282825708389e-01,5.144323730469e+02,9.714712524414e+02,9.010898437500e+02,8.631806373596e+00,1.368440804072e-03,4.117025673622e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.457075476646e-02,3.095703665167e-03,0.000000000000e+00,0.000000000000e+00,-4.628881067038e-02,3.367684036493e-02,0.000000000000e+00
1.153072691523e-03,1.090528257919e-05,1.569766391185e-05,7.980430893895e-08,3.489632508717e-04,9.251965522766e+00,1.628730632365e-02,0.000000000000e+00,3.466496484375e+04,4.576251983643e+01,7.542739510536e-01,7.133609615266e-03,1.026850938797e-02,5.220339517109e-05,2.282717227936e-01,5.552481079102e+02,1.046033569336e+03,9.012314453125e+02,8.301481246948e+00,2.821743255481e-03,4.333235847298e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.796693801880e-02,3.258278127760e-03,0.000000000000e+00,0.000000000000e+00,-4.719067364931e-02,3.175941854715e-02,0.000000000000e+00
1.152731012553e-03,1.090203386411e-05,1.569219239173e-05,7.589970607569e-08,3.488612710498e-04,9.252051353455e+00,1.573080010712e-02,0.000000000000e+00,3.465920703125e+04,4.574771499634e+01,7.542755603790e-01,7.133613806218e-03,1.026799622923e-02,4.966405322193e-05,2.282731533051e-01,5.492719116211e+02,1.035085205078e+03,9.012211914062e+02,8.347844123840e+00,2.608951646835e-03,4.301720764488e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.747190654278e-02,3.234641859308e-03,0.000000000000e+00,0.000000000000e+00,-4.709529131651e-02,3.196894749999e-02,0.000000000000e+00
1.151288044639e-03,1.088813951355e-05,1.566799801367e-05,5.831600091710e-08,3.484313492663e-04,9.249946594238e+00,1.109668519348e-02,0.000000000000e+00,3.462893359375e+04,4.568091583252e+01,7.542832493782e-01,7.133523933589e-03,1.026511844248e-02,3.820658093900e-05,2.282799184322e-01,5.281830444336e+02,9.966068725586e+02,9.011434326172e+02,8.516303062439e+00,1.858052914031e-03,4.190332765575e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.572220474482e-02,3.150853561237e-03,0.000000000000e+00,0.000000000000e+00,-4.700830951333e-02,3.216437995434e-02,0.000000000000e+00
1.151767792180e-03,1.089299712476e-05,1.567703657201e-05,6.974741495469e-08,3.485710476525e-04,9.251052856445e+00,1.311586424708e-02,0.000000000000e+00,3.464034765625e+04,4.570148086548e+01,7.542788982391e-01,7.133693434298e-03,1.026670262218e-02,4.567674841383e-05,2.282750010490e-01,5.346468505859e+02,1.008373901367e+03,9.011569824219e+02,8.463891029358e+00,2.088204491884e-03,4.224502845318e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.625905632973e-02,3.176483325660e-03,0.000000000000e+00,0.000000000000e+00,-4.640275239944e-02,3.341720625758e-02,0.000000000000e+00
1.152063021436e-03,1.089566376322e-05,1.568111838424e-05,6.889081305417e-08,3.486615314614e-04,9.251009941101e+00,1.341599319130e-02,0.000000000000e+00,3.464460546875e+04,4.571639251709e+01,7.542788386345e-01,7.133610080928e-03,1.026674360037e-02,4.510419967119e-05,2.282757163048e-01,5.394212036133e+02,1.017117797852e+03,9.011822509766e+02,8.425232887268e+00,2.258202293888e-03,4.249831545167e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.665684282780e-02,3.195588476956e-03,0.000000000000e+00,0.000000000000e+00,-4.691955074668e-02,3.233237937093e-02,0.000000000000e+00
1.152173150331e-03,1.089677243726e-05,1.568292645970e-05,7.136507207406e-08,3.486935747787e-04,9.251480102539e+00,1.436714921147e-02,0.000000000000e+00,3.464862890625e+04,4.572007369995e+01,7.542780637741e-01,7.133646868169e-03,1.026693545282e-02,4.671963324654e-05,2.282746285200e-01,5.409458007812e+02,1.019893371582e+03,9.011771240234e+02,8.413372993469e+00,2.312488621101e-03,4.257861291990e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.678299605846e-02,3.201559651643e-03,0.000000000000e+00,0.000000000000e+00,-4.681483656168e-02,3.256145864725e-02,0.000000000000e+00
1.152806100436e-03,1.090298792406e-05,1.569438973092e-05,8.244604998708e-08,3.488803631626e-04,9.252525329590e+00,1.645894348621e-02,0.000000000000e+00,3.466195703125e+04,4.574937820435e+01,7.542734146118e-01,7.133753504604e-03,1.026873663068e-02,5.394390973379e-05,2.282701283693e-01,5.498524169922e+02,1.036107055664e+03,9.012116088867e+02,8.343580245972e+00,2.629621420056e-03,4.304666799726e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.751828640699e-02,3.236776683480e-03,0.000000000000e+00,0.000000000000e+00,-4.655195400119e-02,3.310070186853e-02,0.000000000000e+00
1.153949997388e-03,1.091399553843e-05,1.571349639562e-05,9.596592320804e-08,3.492214891594e-04,9.254069328308e+00,1.999012753367e-02,0.000000000000e+00,3.468540234375e+04,4.580262374878e+01,7.542675137520e-01,7.133820094168e-03,1.027096435428e-02,6.272712926148e-05,2.282650023699e-01,5.666435546875e+02,1.066675903320e+03,9.012752685547e+02,8.216295242310e+00,3.227493958548e-03,4.392449773150e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.889721006155e-02,3.302839584649e-03,0.000000000000e+00,0.000000000000e+00,-4.670026153326e-02,3.278280794621e-02,0.000000000000e+00
1.150636817329e-03,1.088510543923e-05,1.565198544995e-05,2.770303630939e-08,3.482371976133e-04,9.255804061890e+00,1.189445983618e-02,0.000000000000e+00,3.462498828125e+04,4.563958740234e+01,7.542989253998e-01,7.135720923543e-03,1.026064436883e-02,1.816069925553e-05,2.282865792513e-01,5.041680908203e+02,9.518643188477e+02,9.010186767578e+02,8.724864006042e+00,1.002964912914e-03,4.059524871991e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.366716325283e-02,3.052329178900e-03,0.000000000000e+00,0.000000000000e+00,-2.258731983602e-02,6.669479608536e-02,0.000000000000e+00
1.151943113655e-03,1.089754277928e-05,1.567231083754e-05,3.518634628108e-08,3.486266650725e-04,9.260546684265e+00,1.720839552581e-02,0.000000000000e+00,3.465601953125e+04,4.569305801392e+01,7.542968392372e-01,7.135753519833e-03,1.026229094714e-02,2.304015652044e-05,2.282821089029e-01,5.170410156250e+02,9.750575561523e+02,9.010335083008e+02,8.615087509155e+00,1.461325096898e-03,4.127504507778e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.473486870527e-02,3.103256924078e-03,0.000000000000e+00,0.000000000000e+00,-2.393813990057e-02,6.523634493351e-02,0.000000000000e+00
1.150700380094e-03,1.088563294616e-05,1.565321508679e-05,2.866650028466e-08,3.482557949610e-04,9.255673408508e+00,1.191498897970e-02,0.000000000000e+00,3.462496875000e+04,4.564237594604e+01,7.542985677719e-01,7.135669700801e-03,1.026087999344e-02,1.879125375126e-05,2.282860577106e-01,5.050987243652e+02,9.535681762695e+02,9.010209960938e+02,8.716457366943e+00,1.036102068610e-03,4.064532186021e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.374581158161e-02,3.056087298319e-03,0.000000000000e+00,0.000000000000e+00,-2.345957048237e-02,6.576315313578e-02,0.000000000000e+00
1.151632866822e-03,1.089467514248e-05,1.566779064888e-05,3.347601662540e-08,3.485341439955e-04,9.259686470032e+00,1.609046943486e-02,0.000000000000e+00,3.464951171875e+04,4.568074798584e+01,7.542970776558e-01,7.135800085962e-03,1.026209816337e-02,2.192613828811e-05,2.282830774784e-01,5.136406250000e+02,9.689065551758e+02,9.010329589844e+02,8.643918037415e+00,1.340248622000e-03,4.109513247386e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.445229798555e-02,3.089799545705e-03,0.000000000000e+00,0.000000000000e+00,-2.291756123304e-02,6.633843481541e-02,0.000000000000e+00
1.149883726612e-03,1.087798227672e-05,1.564014746691e-05,2.244207308877e-08,3.480136219878e-04,9.253314971924e+00,8.980408310890e-03,0.000000000000e+00,3.460809375000e+04,4.560900115967e+01,7.543001174927e-01,7.135733030736e-03,1.025961525738e-02,1.472153871873e-05,2.282897979021e-01,4.965168457031e+02,9.380351562500e+02,9.010116577148e+02,8.792349815369e+00,7.305319886655e-04,4.018804975203e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.302759051323e-02,3.021835582331e-03,0.000000000000e+00,0.000000000000e+00,-2.144175954163e-02,6.790752708912e-02,0.000000000000e+00
1.150987693109e-03,1.088857879950e-05,1.565631100675e-05,2.639283813721e-08,3.483443288133e-04,9.257725715637e+00,1.338462904096e-02,0.000000000000e+00,3.463451953125e+04,4.565334320068e+01,7.542992234230e-01,7.135825231671e-03,1.026035565883e-02,1.729653376970e-05,2.282872945070e-01,5.063825988770e+02,9.557545776367e+02,9.010170898438e+02,8.706249237061e+00,1.081816037185e-03,4.070953946211e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.384664028883e-02,3.060868708417e-03,0.000000000000e+00,0.000000000000e+00,-2.103128097951e-02,6.831898540258e-02,0.000000000000e+00
1.153238583356e-03,1.091017020372e-05,1.568998595758e-05,3.518098523614e-08,3.490184317343e-04,9.266693115234e+00,2.238266728818e-02,0.000000000000e+00,3.468809765625e+04,4.574456405640e+01,7.542967796326e-01,7.135996595025e-03,1.026232168078e-02,2.301076710864e-05,2.282818853855e-01,5.263886108398e+02,9.915705566406e+02,9.010344238281e+02,8.539129257202e+00,1.794158131815e-03,4.175670619588e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.549131125212e-02,3.139287699014e-03,0.000000000000e+00,0.000000000000e+00,-2.062139846385e-02,6.872615218163e-02,0.000000000000e+00
1.150752999820e-03,1.088628687285e-05,1.565314232721e-05,2.638733676008e-08,3.482733736746e-04,9.256526947021e+00,1.244251243770e-02,0.000000000000e+00,3.462835546875e+04,4.564406204224e+01,7.542992234230e-01,7.135778199881e-03,1.026037055999e-02,1.729645555315e-05,2.282873243093e-01,5.047619628906e+02,9.528900756836e+02,9.010172729492e+02,8.719972610474e+00,1.024111290462e-03,4.062539301231e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.371448189020e-02,3.054576227441e-03,0.000000000000e+00,0.000000000000e+00,-2.166302315891e-02,6.766734272242e-02,0.000000000000e+00
1.151854638010e-03,1.089685883926e-05,1.567034451000e-05,3.220207034360e-08,3.486022178549e-04,9.260808944702e+00,1.702455244958e-02,0.000000000000e+00,3.465513671875e+04,4.568935012817e+01,7.542974352837e-01,7.135859690607e-03,1.026179920882e-02,2.108767876052e-05,2.282838076353e-01,5.151123046875e+02,9.714962158203e+02,9.010311889648e+02,8.631780624390e+00,1.392648788169e-03,4.117090793443e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.457128375769e-02,3.095456631854e-03,0.000000000000e+00,0.000000000000e+00,-2.194082550704e-02,6.736937165260e-02,0.000000000000e+00
1.152802258730e-03,1.090595651476e-05,1.568517291162e-05,3.766345813006e-08,3.488846123219e-04,9.264425277710e+00,2.092203125358e-02,0.000000000000e+00,3.467817968750e+04,4.572816085815e+01,7.542958855629e-01,7.135931868106e-03,1.026304531842e-02,2.464376848366e-05,2.282804697752e-01,5.241965942383e+02,9.878135986328e+02,9.010421142578e+02,8.556479454041e+00,1.716107828543e-03,4.164729034528e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.531950086355e-02,3.131150035188e-03,0.000000000000e+00,0.000000000000e+00,-2.223055996001e-02,6.705914437771e-02,0.000000000000e+00
1.158471452072e-03,1.096035975934e-05,1.576594877406e-05,4.590044611064e-08,3.505938802846e-04,9.290304183960e+00,4.345968738198e-02,0.000000000000e+00,3.481685937500e+04,4.595617675781e+01,7.542929649353e-01,7.136405911297e-03,1.026537455618e-02,2.988626329170e-05,2.282753735781e-01,5.669797973633e+02,1.063201904297e+03,9.010682373047e+02,8.230142593384e+00,3.239467041567e-03,4.382483894005e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.873945891857e-02,3.294176887721e-03,0.000000000000e+00,0.000000000000e+00,-1.615819521248e-02,7.309994846582e-02,0.000000000000e+00
1.155456993729e-03,1.093149603548e-05,1.572100700287e-05,3.648501589737e-08,3.496888675727e-04,9.277100563049e+00,3.121064975858e-02,0.000000000000e+00,3.474277734375e+04,4.583362197876e+01,7.542960643768e-01,7.136210799217e-03,1.026285998523e-02,2.381785270700e-05,2.282810509205e-01,5.425703735352e+02,1.020089294434e+03,9.010429077148e+02,8.412205696106e+00,2.370334463194e-03,4.258414264768e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.679081916809e-02,3.201225306839e-03,0.000000000000e+00,0.000000000000e+00,-1.655074022710e-02,7.273358851671e-02,0.000000000000e+00
1.154111349024e-03,1.091860940505e-05,1.570157110109e-05,3.377763846402e-08,3.492837422527e-04,9.271114349365e+00,2.592188306153e-02,0.000000000000e+00,3.471005468750e+04,4.577930068970e+01,7.542969584465e-01,7.136117201298e-03,1.026213541627e-02,2.207617762906e-05,2.282827049494e-01,5.320623168945e+02,1.001500854492e+03,9.010348510742e+02,8.494325637817e+00,1.996178878471e-03,4.204544529784e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.594475358725e-02,3.160886699334e-03,0.000000000000e+00,0.000000000000e+00,-1.723183132708e-02,7.207752019167e-02,0.000000000000e+00
1.156435580924e-03,1.094084927900e-05,1.573589725012e-05,4.055751290366e-08,3.499819140416e-04,9.281091690063e+00,3.543544933200e-02,0.000000000000e+00,3.476730859375e+04,4.587359237671e+01,7.542948126793e-01,7.136260624975e-03,1.026387140155e-02,2.645397762535e-05,2.282786220312e-01,5.515460205078e+02,1.036084350586e+03,9.010527954102e+02,8.343540191650e+00,2.689923392609e-03,4.304585309001e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.751599162817e-02,3.235817886889e-03,0.000000000000e+00,0.000000000000e+00,-1.688280515373e-02,7.241132110357e-02,0.000000000000e+00
1.157585531473e-03,1.095182778954e-05,1.575333772053e-05,4.565686850810e-08,3.503258340061e-04,9.285248756409e+00,3.981564193964e-02,0.000000000000e+00,3.479323828125e+04,4.592040634155e+01,7.542933821678e-01,7.136311382055e-03,1.026502065361e-02,2.975043571496e-05,2.282755374908e-01,5.622346801758e+02,1.055111328125e+03,9.010634155273e+02,8.263451576233e+00,3.070509759709e-03,4.359291415312e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.837522238493e-02,3.276799339801e-03,0.000000000000e+00,0.000000000000e+00,-1.743212714791e-02,7.187037914991e-02,0.000000000000e+00
1.156075508334e-03,1.093739956559e-05,1.573340523464e-05,4.713568912962e-08,3.498677688185e-04,9.277783393860e+00,3.383231163025e-02,0.000000000000e+00,3.475553906250e+04,4.586089706421e+01,7.542929053307e-01,7.136214524508e-03,1.026541739702e-02,3.075414861087e-05,2.282747030258e-01,5.520902099609e+02,1.037426025391e+03,9.010668945312e+02,8.337736129761e+00,2.709300490096e-03,4.308451389079e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.757678836584e-02,3.238795325160e-03,0.000000000000e+00,0.000000000000e+00,-2.069623582065e-02,6.863869726658e-02,0.000000000000e+00
1.162123167887e-03,1.099529254134e-05,1.582246113685e-05,6.313843670114e-08,3.516857977957e-04,9.303619384766e+00,5.818162485957e-02,0.000000000000e+00,3.490216015625e+04,4.610665893555e+01,7.542875409126e-01,7.136603817344e-03,1.026972476393e-02,4.098062709090e-05,2.282651513815e-01,6.018452758789e+02,1.125024414062e+03,9.011159667969e+02,7.987105846405e+00,4.480902105570e-03,4.558383443509e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.150222361088e-02,3.426048438996e-03,0.000000000000e+00,0.000000000000e+00,-1.789243146777e-02,7.140608876944e-02,0.000000000000e+00
1.161974389106e-03,1.099385644920e-05,1.581987453392e-05,6.133610952475e-08,3.516422584653e-04,9.303050994873e+00,5.764914304018e-02,0.000000000000e+00,3.489845703125e+04,4.610060501099e+01,7.542879581451e-01,7.136588916183e-03,1.026936620474e-02,3.981592817581e-05,2.282662540674e-01,6.003993530273e+02,1.122466186523e+03,9.011143188477e+02,7.996740341187e+00,4.429418127984e-03,4.551149686449e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.138858735561e-02,3.420627675951e-03,0.000000000000e+00,0.000000000000e+00,-1.755525916815e-02,7.173852622509e-02,0.000000000000e+00
1.162808272056e-03,1.100187000702e-05,1.583310586284e-05,6.701774424300e-08,3.518900193740e-04,9.306877136230e+00,6.142858415842e-02,0.000000000000e+00,3.492227734375e+04,4.613452148438e+01,7.542864680290e-01,7.136655505747e-03,1.027056481689e-02,4.347283902462e-05,2.282628118992e-01,6.081366577148e+02,1.136112792969e+03,9.011221923828e+02,7.946136474609e+00,4.704915918410e-03,4.589694435708e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.199402153492e-02,3.449508687481e-03,0.000000000000e+00,0.000000000000e+00,-1.835003681481e-02,7.095380127430e-02,0.000000000000e+00
1.156374928541e-03,1.094026174542e-05,1.573757435835e-05,4.727803926130e-08,3.499582817312e-04,9.279515266418e+00,3.505678102374e-02,0.000000000000e+00,3.476398828125e+04,4.587294006348e+01,7.542928457260e-01,7.136233616620e-03,1.026547700167e-02,3.083903720835e-05,2.282745987177e-01,5.538457031250e+02,1.040455200195e+03,9.010682373047e+02,8.324992179871e+00,2.771806903183e-03,4.317173807067e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.771377474070e-02,3.245327621698e-03,0.000000000000e+00,0.000000000000e+00,-2.028155699372e-02,6.905578076839e-02,0.000000000000e+00
1.159167033620e-03,1.096705818782e-05,1.578002593305e-05,5.773246058993e-08,3.507953078952e-04,9.291188240051e+00,4.648379236460e-02,0.000000000000e+00,3.483216406250e+04,4.598752212524e+01,7.542893290520e-01,7.136447820812e-03,1.026832498610e-02,3.756747173611e-05,2.282683551311e-01,5.777726440430e+02,1.082783203125e+03,9.011002807617e+02,8.151231765747e+00,3.623760771006e-03,4.438448013389e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.961853802204e-02,3.336237976328e-03,0.000000000000e+00,0.000000000000e+00,-1.987226121128e-02,6.946055591106e-02,0.000000000000e+00
1.162078231573e-03,1.099495511880e-05,1.582369804964e-05,6.769365512582e-08,3.516686847433e-04,9.303226470947e+00,5.805546790361e-02,0.000000000000e+00,3.490208593750e+04,4.610624313354e+01,7.542861104012e-01,7.136646192521e-03,1.027090474963e-02,4.393884955789e-05,2.282624095678e-01,6.024837036133e+02,1.126258300781e+03,9.011276245117e+02,7.982681274414e+00,4.503634292632e-03,4.561872265185e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.155706733465e-02,3.428734373301e-03,0.000000000000e+00,0.000000000000e+00,-1.941674388945e-02,6.990557909012e-02,0.000000000000e+00
1.165582099929e-03,1.102849000745e-05,1.587594852026e-05,7.889935460526e-08,3.527204971761e-04,9.317274093628e+00,7.174836099148e-02,0.000000000000e+00,3.498426562500e+04,4.624896621704e+01,7.542824745178e-01,7.136860396713e-03,1.027379371226e-02,5.105809032102e-05,2.282558083534e-01,6.324465332031e+02,1.178707885742e+03,9.011588745117e+02,7.791380405426e+00,5.570502951741e-03,4.709329732577e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.387308776379e-02,3.539243247360e-03,0.000000000000e+00,0.000000000000e+00,-1.889000460505e-02,7.041718065739e-02,0.000000000000e+00
1.159316976555e-03,1.096851610782e-05,1.577319562784e-05,3.589650532376e-08,3.508568333928e-04,9.299648284912e+00,4.637023061514e-02,0.000000000000e+00,3.484755078125e+04,4.598540496826e+01,7.542964220047e-01,7.136540953070e-03,1.026265043765e-02,2.335565477551e-05,2.282810211182e-01,5.626676635742e+02,1.054352905273e+03,9.010322875977e+02,8.266945838928e+00,3.085925709456e-03,4.357114084996e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.834088265896e-02,3.274977440014e-03,0.000000000000e+00,0.000000000000e+00,-1.616424298845e-03,8.610761165619e-02,0.000000000000e+00
