"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.037700405,      -8.847824962,      -9.247470431,      -9.218863079,       3.481223311,       -6.60114821,      0.1672746586,      0.4034938981,    -0.09760999072,      0.4396602796,     -0.3464171388,     -0.1866996819,      0.1454969691,    -0.09760999072,      0.4118479928,       2.412163932,   7.829373369e-06
          0,           0,           1,      -2.404043695,      0.1090672099,     -0.4898667273,      0.4233013057,       3.118588498,      -6.606505748,      0.2075378248,      0.4078852597,     -0.1106737962,      0.4473217476,     -0.3610213324,     -0.2316804966,      0.1854683091,     -0.1106737962,       0.418382409,       1.965353834,    7.97498831e-06
          0,           0,           2,      -2.345355406,      0.1656503665,     -0.3849497743,      0.2255277757,         3.1774095,      -6.540810984,       0.170775295,      0.3246883784,    -0.08429006242,      0.3518357107,     -0.2918966698,     -0.1883386251,      0.1531993861,    -0.08429006242,      0.3333417054,       1.901260825,   1.041183906e-05
          0,           0,           3,      -2.340300989,      0.1274254106,     -0.3334335623,      0.1635744767,       3.179455115,      -6.464377156,      0.1235488055,      0.2572037903,      -0.055416008,       0.271802649,     -0.2281899809,     -0.1320108354,      0.1096426744,      -0.055416008,      0.2634323083,       2.081799085,   2.753500289e-05
          0,           0,           4,      -2.375608144,     0.09080804574,     -0.2178624682,      0.2070360784,       3.132080147,      -6.409642935,     0.09057322977,      0.2222632833,    -0.03637364556,      0.2297256589,     -0.1898845477,    -0.09246252718,     0.07857929911,    -0.03637364556,      0.2267813282,       2.453962212,   6.152673029e-05
          0,           0,           5,      -2.364801062,      0.1102514541,     -0.1072329322,      0.2176279739,       3.127525784,      -6.370976673,     0.07259467173,      0.2063248556,    -0.02614740202,      0.2107694934,     -0.1687344843,    -0.07113813732,     0.06147719544,    -0.02614740202,         0.2099059,       2.842148752,   9.856569754e-05
          0,           0,           6,      -2.335693212,      0.1359429982,    -0.01259606745,      0.2212665298,       3.144851458,      -6.331345204,     0.06349605013,      0.1981098203,     -0.0205414075,      0.2010853653,     -0.1558146451,    -0.06039141437,      0.0528300793,     -0.0205414075,       0.201216878,       3.120033764,   0.0001250247657
          0,           0,           7,      -2.308279442,      0.1497146288,     0.06357457481,      0.2271756993,       3.164557331,       -6.28784511,      0.0583510371,      0.1939722089,    -0.01661899258,      0.1957654895,     -0.1476980864,    -0.05379224613,     0.04791327481,    -0.01661899258,      0.1968105167,       3.324228987,   0.0001355794842
          0,           0,           8,      -2.284235642,      0.1557878015,      0.1196944799,       0.236575226,       3.185148456,      -6.244496771,     0.05497354805,       0.193881447,    -0.01328294762,      0.1947704482,     -0.1440434636,    -0.04860392874,     0.04454544647,    -0.01328294762,       0.196539588,       3.526813419,   0.0001341471601
          0,           0,           9,      -2.261021955,      0.1642263274,      0.1577203923,      0.2535657555,       3.209824798,      -6.204760929,     0.05276194661,      0.1980289811,    -0.01039999243,      0.1986930831,     -0.1448999858,     -0.0443574157,       0.042115596,    -0.01039999243,      0.2005631495,       3.753253885,   0.0001263855248
          0,           0,          10,      -2.236517329,      0.1848021623,      0.1839409089,      0.2801145035,        3.23969752,      -6.169633714,     0.05153363027,      0.2056863672,   -0.008042582966,       0.207052791,     -0.1496173064,    -0.04116602696,      0.0404802668,   -0.008042582966,      0.2081440479,       3.991303661,    0.000117263152
          0,           0,          11,       -2.21031151,      0.2173896457,      0.2065204159,      0.3128932839,       3.271723418,       -6.13824914,     0.05104471191,      0.2154251891,   -0.006193864903,      0.2183746911,     -0.1569009086,    -0.03895123954,     0.03947217079,   -0.006193864903,      0.2178428848,       4.220323341,   0.0001104752521
