"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.321752322838e-03,1.248539501830e-05,1.996753235289e-05,5.414980023488e-06,4.000663757324e-04,9.245311737061e+00,3.775365650654e-02,0.000000000000e+00,3.768598437500e+04,7.429236602783e+01,7.511293888092e-01,7.095237728208e-03,1.134720910341e-02,3.077241126448e-03,2.273509204388e-01,3.211475585938e+03,5.245835937500e+03,1.035520019531e+03,3.214280843735e+00,9.740052372217e-02,1.418081374140e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.423050373793e-02,3.075907938182e-03,0.000000000000e+00
1.274398062378e-03,1.203829287988e-05,1.879728733911e-05,4.248509412719e-06,3.857837291434e-04,9.246811866760e+00,5.393273383379e-02,0.000000000000e+00,3.683879687500e+04,6.566881561279e+01,7.517393231392e-01,7.101124152541e-03,1.108810584992e-02,2.506102202460e-03,2.275653332472e-01,2.511375732422e+03,4.259564453125e+03,1.000388305664e+03,3.703995466232e+00,7.247246801853e-02,1.207701279782e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.417071282864e-02,5.309462081641e-03,0.000000000000e+00
1.348980120383e-03,1.273500220123e-05,2.088131259370e-05,6.589474651264e-06,4.083509265911e-04,9.245646476746e+00,4.956288635731e-02,0.000000000000e+00,3.816822656250e+04,8.300891876221e+01,7.504603266716e-01,7.084696087986e-03,1.161662582308e-02,3.665835829452e-03,2.271724939346e-01,3.589796875000e+03,5.738194824219e+03,1.073476196289e+03,3.008007049561e+00,1.108712032437e-01,1.520786754554e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.420137569308e-02,4.072482697666e-03,0.000000000000e+00
1.349504571408e-03,1.273836642213e-05,2.088991095661e-05,6.601280347240e-06,4.085294785909e-04,9.246444702148e+00,6.852345168591e-02,0.000000000000e+00,3.821437500000e+04,8.374362945557e+01,7.504487037659e-01,7.083703763783e-03,1.161671243608e-02,3.670919220895e-03,2.271799743176e-01,3.611695800781e+03,5.770812988281e+03,1.077095092773e+03,2.998562335968e+00,1.116509437561e-01,1.527534477646e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.417574569583e-02,4.802907351404e-03,0.000000000000e+00
1.419937470928e-03,1.340363633062e-05,2.257967207697e-05,8.092239113466e-06,4.297671839595e-04,9.245244026184e+00,5.504259094596e-02,0.000000000000e+00,3.958836718750e+04,9.878027343750e+01,7.497900128365e-01,7.077714428306e-03,1.192306913435e-02,4.273061174899e-03,2.269361317158e-01,4.625660644531e+03,7.015771484375e+03,1.127500488281e+03,2.581461429596e+00,1.477546095848e-01,1.781098108040e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.423889309168e-02,1.810152898543e-03,0.000000000000e+00
1.531212124974e-03,1.443796827516e-05,2.586690425233e-05,1.148677438323e-05,4.634543438442e-04,9.244076728821e+00,1.060359254479e-01,0.000000000000e+00,4.175845312500e+04,1.347793579102e+02,7.482255101204e-01,7.055100984871e-03,1.263984013349e-02,5.613002460450e-03,2.264665663242e-01,6.104935546875e+03,8.561712890625e+03,1.240687622070e+03,2.161223411560e+00,2.004263103008e-01,2.087398024742e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.425580218434e-02,0.000000000000e+00,0.000000000000e+00
1.169481198303e-03,1.105934461521e-05,1.606751175132e-05,6.799058382967e-07,3.539410245139e-04,9.247142791748e+00,2.313019894063e-02,0.000000000000e+00,3.496671484375e+04,4.727308273315e+01,7.539062500000e-01,7.129407953471e-03,1.035792380571e-02,4.383014165796e-04,2.281681299210e-01,8.506699829102e+02,1.578915405273e+03,9.079249267578e+02,6.654346942902e+00,1.334066223353e-02,5.791680086986e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.389519035816e-02,9.216408245265e-03,0.000000000000e+00
1.195366028696e-03,1.130335022026e-05,1.666869138717e-05,1.491701823397e-06,3.617842448875e-04,9.248354911804e+00,3.916683048010e-02,0.000000000000e+00,3.543429296875e+04,5.022743606567e+01,7.534069418907e-01,7.124196738005e-03,1.050582621247e-02,9.401793358847e-04,2.280228435993e-01,1.278295166016e+03,2.318948730469e+03,9.221901245117e+02,5.368035316467e+00,2.856686711311e-02,7.652645581402e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.397262424231e-02,8.323951624334e-03,0.000000000000e+00
1.179218175821e-03,1.115125996876e-05,1.629171674722e-05,9.829815326157e-07,3.568900574464e-04,9.247890472412e+00,3.244730085135e-02,0.000000000000e+00,3.514312500000e+04,4.833873367310e+01,7.537183761597e-01,7.127527147532e-03,1.041314192116e-02,6.282902322710e-04,2.281126677990e-01,1.012447082520e+03,1.862975708008e+03,9.130639038086e+02,6.074007511139e+00,1.910096779466e-02,6.523561023641e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.392906069756e-02,8.816833607852e-03,0.000000000000e+00
1.251913025044e-03,1.183189669973e-05,1.818605596782e-05,3.403381924727e-06,3.789206384681e-04,9.251279830933e+00,7.587589323521e-02,0.000000000000e+00,3.643836328125e+04,6.013466262817e+01,7.522363066673e-01,7.109425961971e-03,1.092744525522e-02,2.044988330454e-03,2.276818454266e-01,2.160823974609e+03,3.734442382812e+03,9.728394165039e+02,4.032354831696e+00,5.999056994915e-02,1.092397360480e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.397637188435e-02,8.087295107543e-03,0.000000000000e+00
1.175405108370e-03,1.111538676923e-05,1.622424497327e-05,8.934726452026e-07,3.557225281838e-04,9.247723579407e+00,2.617955021560e-02,0.000000000000e+00,3.507242578125e+04,4.802375411987e+01,7.537736892700e-01,7.128168828785e-03,1.040442008525e-02,5.729736876674e-04,2.281207442284e-01,9.481020507812e+02,1.750437011719e+03,9.118544311523e+02,6.287045478821e+00,1.680987142026e-02,6.236629997147e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.377389863133e-02,1.022714469582e-02,0.000000000000e+00
1.185147906654e-03,1.120740307670e-05,1.644673102419e-05,1.196125936076e-06,3.586699604057e-04,9.248165130615e+00,3.076793439686e-02,0.000000000000e+00,3.525376562500e+04,4.910983657837e+01,7.535905838013e-01,7.126362528652e-03,1.045785285532e-02,7.605711580254e-04,2.280646264553e-01,1.111977905273e+03,2.035374511719e+03,9.170505371094e+02,5.780906677246e+00,2.264490537345e-02,6.956360448385e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.382668599486e-02,9.708894416690e-03,0.000000000000e+00
1.195845077746e-03,1.130938289862e-05,1.670740493864e-05,1.440561391064e-06,3.618751943577e-04,9.250435829163e+00,4.838869348168e-02,0.000000000000e+00,3.544743359375e+04,5.058687973022e+01,7.534412145615e-01,7.125467527658e-03,1.052648760378e-02,9.076246060431e-04,2.279991805553e-01,1.282964111328e+03,2.326695556641e+03,9.247077026367e+02,5.358567714691e+00,2.873311378062e-02,7.671314961044e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.369799211621e-02,1.076906081289e-02,0.000000000000e+00
1.223186496645e-03,1.156944108516e-05,1.740315929055e-05,2.164653096770e-06,3.700889938045e-04,9.254890441895e+00,8.124203979969e-02,0.000000000000e+00,3.594237500000e+04,5.448495864868e+01,7.530022859573e-01,7.122230250388e-03,1.071350835264e-02,1.332575804554e-03,2.278294116259e-01,1.714060302734e+03,3.036507812500e+03,9.440435180664e+02,4.584743022919e+00,4.408290982246e-02,9.345967555419e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.362148582935e-02,1.129724644125e-02,0.000000000000e+00
1.196547411382e-03,1.131781300501e-05,1.670708661550e-05,1.349566105091e-06,3.620559582487e-04,9.251873970032e+00,5.465969815850e-02,0.000000000000e+00,3.545475390625e+04,5.030068588257e+01,7.535038590431e-01,7.127185817808e-03,1.052098255605e-02,8.498645620421e-04,2.279981076717e-01,1.288887695312e+03,2.336376708984e+03,9.223886108398e+02,5.345776557922e+00,2.894403040409e-02,7.694638043176e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.358550697565e-02,1.164797693491e-02,0.000000000000e+00
1.210954040289e-03,1.145523310697e-05,1.707335650281e-05,1.728301640469e-06,3.663786046673e-04,9.255562782288e+00,7.720155268908e-02,0.000000000000e+00,3.571339453125e+04,5.220728683472e+01,7.532731890678e-01,7.125719916075e-03,1.062047015876e-02,1.075088861398e-03,2.279055565596e-01,1.512895996094e+03,2.708636474609e+03,9.317833251953e+02,4.905944347382e+00,3.692016750574e-02,8.582698501414e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.351420119405e-02,1.210015267134e-02,0.000000000000e+00
1.176574500278e-03,1.112833524530e-05,1.623386378924e-05,7.526855938522e-07,3.560370532796e-04,9.252048492432e+00,3.958055004478e-02,0.000000000000e+00,3.508095312500e+04,4.800042724609e+01,7.538633942604e-01,7.130227982998e-03,1.040147989988e-02,4.822662158404e-04,2.281226515770e-01,9.510563354492e+02,1.754488769531e+03,9.113238525391e+02,6.277550220490e+00,1.691506244242e-02,6.246891280171e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.334249511361e-02,1.323436014354e-02,0.000000000000e+00
1.187971211039e-03,1.123745732912e-05,1.647058343224e-05,1.013534756567e-06,3.594596055336e-04,9.255508422852e+00,5.971011519432e-02,0.000000000000e+00,3.530250390625e+04,4.893564605713e+01,7.537159919739e-01,7.129677105695e-03,1.044986676425e-02,6.430436042137e-04,2.280614525080e-01,1.139231567383e+03,2.080863037109e+03,9.148798217773e+02,5.709712982178e+00,2.361530996859e-02,7.069041748764e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.326564237475e-02,1.360603049397e-02,0.000000000000e+00
1.222168677486e-03,1.156223788712e-05,1.735975274642e-05,2.015661948462e-06,3.697444335558e-04,9.260440826416e+00,9.800669550896e-02,0.000000000000e+00,3.591537109375e+04,5.370740890503e+01,7.530998587608e-01,7.124646566808e-03,1.069707237184e-02,1.242050202563e-03,2.278363704681e-01,1.679776367188e+03,2.978852050781e+03,9.389440917969e+02,4.636422157288e+00,4.286218434572e-02,9.212776785716e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.343839153647e-02,1.256012264639e-02,0.000000000000e+00
1.209545764141e-03,1.144260022556e-05,1.701759356365e-05,1.635943249312e-06,3.659474896267e-04,9.260653495789e+00,8.851227164268e-02,0.000000000000e+00,3.568981640625e+04,5.169728851318e+01,7.533344030380e-01,7.126729004085e-03,1.059896964580e-02,1.018905080855e-03,2.279209792614e-01,1.477491577148e+03,2.648643066406e+03,9.285539550781e+02,4.970275402069e+00,3.565954416990e-02,8.441199315712e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.336157605052e-02,1.302982494235e-02,0.000000000000e+00
1.218269113451e-03,1.152661752712e-05,1.716969745758e-05,1.755853418217e-06,3.685650299303e-04,9.263478279114e+00,1.010155975819e-01,0.000000000000e+00,3.586532421875e+04,5.229016876221e+01,7.532798051834e-01,7.127135060728e-03,1.061636302620e-02,1.085678813979e-03,2.278910279274e-01,1.619552124023e+03,2.882205566406e+03,9.301311035156e+02,4.731576442719e+00,4.071781411767e-02,8.988523768494e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.319644510746e-02,1.388555765152e-02,0.000000000000e+00
1.221446902491e-03,1.156057260232e-05,1.720109139569e-05,1.586795292496e-06,3.694868646562e-04,9.286449432373e+00,1.530646085739e-01,0.000000000000e+00,3.593801171875e+04,5.218322372437e+01,7.533832788467e-01,7.130511570722e-03,1.060955971479e-02,9.787285234779e-04,2.278979271650e-01,1.616705078125e+03,2.870297119141e+03,9.284059448242e+02,4.742042064667e+00,4.061643779278e-02,8.960588456830e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.243371427059e-02,1.734378561378e-02,0.000000000000e+00
1.229344983585e-03,1.163774959423e-05,1.742690983519e-05,1.853866478996e-06,3.718293155544e-04,9.298895835876e+00,1.827864795923e-01,0.000000000000e+00,3.610065625000e+04,5.293301010132e+01,7.532322406769e-01,7.130568381399e-03,1.067764591426e-02,1.135883037932e-03,2.278236299753e-01,1.718064086914e+03,3.029795166016e+03,9.313174438477e+02,4.591139793396e+00,4.422547295690e-02,9.330012835562e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.205087736249e-02,1.866473071277e-02,0.000000000000e+00
1.237938180566e-03,1.171969051939e-05,1.762754254742e-05,2.046060899374e-06,3.744181885850e-04,9.301754951477e+00,1.982873380184e-01,0.000000000000e+00,3.626520312500e+04,5.406307601929e+01,7.531184554100e-01,7.129851263016e-03,1.072398200631e-02,1.244752202183e-03,2.277829647064e-01,1.850933227539e+03,3.240752685547e+03,9.366175537109e+02,4.409043788910e+00,4.895646870136e-02,9.813082579058e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.220706015825e-02,1.811993867159e-02,0.000000000000e+00
1.234577037394e-03,1.168686139863e-05,1.752104253683e-05,1.911419985845e-06,3.734210040420e-04,9.297750473022e+00,1.864292770624e-01,0.000000000000e+00,3.619864453125e+04,5.368530654907e+01,7.531962394714e-01,7.129972334951e-03,1.068931538612e-02,1.166127622128e-03,2.278183400631e-01,1.806244262695e+03,3.171580078125e+03,9.350125122070e+02,4.467536449432e+00,4.736525565386e-02,9.655267058406e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.233313888311e-02,1.767789572477e-02,0.000000000000e+00
1.226659980603e-03,1.160690044344e-05,1.736867488944e-05,1.933362227646e-06,3.710851015057e-04,9.266483306885e+00,1.147142350674e-01,0.000000000000e+00,3.602209375000e+04,5.346938705444e+01,7.531740665436e-01,7.126682437956e-03,1.066443510354e-02,1.187091926113e-03,2.278477102518e-01,1.748217529297e+03,3.089293457031e+03,9.359095458984e+02,4.539731502533e+00,4.529912769794e-02,9.466983465245e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.312693864107e-02,1.424327678978e-02,0.000000000000e+00
1.258130185306e-03,1.190764214698e-05,1.816641997721e-05,2.727990022322e-06,3.805372689385e-04,9.276345252991e+00,1.713176518679e-01,0.000000000000e+00,3.661166406250e+04,5.810716629028e+01,7.527090311050e-01,7.124056108296e-03,1.086853258312e-02,1.632090774365e-03,2.276663035154e-01,2.224295410156e+03,3.828925537109e+03,9.578002929688e+02,3.977285146713e+00,6.225056201220e-02,1.113187681767e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.304910987616e-02,1.461187750101e-02,0.000000000000e+00
1.221379265189e-03,1.155956033472e-05,1.718161547615e-05,1.553731408421e-06,3.694725455716e-04,9.285708427429e+00,1.552374958992e-01,0.000000000000e+00,3.594839453125e+04,5.213504409790e+01,7.534044981003e-01,7.130483631045e-03,1.059843413532e-02,9.584150975570e-04,2.279081642628e-01,1.623014282227e+03,2.881768554688e+03,9.280844726562e+02,4.732660293579e+00,4.084108769894e-02,8.987237379188e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.251123383641e-02,1.705855503678e-02,0.000000000000e+00
1.273275353014e-03,1.205692751682e-05,1.841129778768e-05,2.656038077475e-06,3.850544453599e-04,9.316119194031e+00,2.641874253750e-01,0.000000000000e+00,3.694105078125e+04,5.879130935669e+01,7.527697086334e-01,7.128143683076e-03,1.088489405811e-02,1.570269116201e-03,2.276470065117e-01,2.379262451172e+03,4.047566162109e+03,9.577110595703e+02,3.840105295181e+00,6.776838749647e-02,1.161228501587e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.244340375066e-02,1.724478416145e-02,0.000000000000e+00
1.234568306245e-03,1.168556536868e-05,1.748649083311e-05,1.846784584814e-06,3.734381753020e-04,9.288575172424e+00,1.743971705437e-01,0.000000000000e+00,3.619273046875e+04,5.379779434204e+01,7.532331943512e-01,7.129581645131e-03,1.066883467138e-02,1.126757822931e-03,2.278416156769e-01,1.828405029297e+03,3.210728759766e+03,9.358058471680e+02,4.436021327972e+00,4.815431684256e-02,9.744529961608e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.257683247328e-02,1.678377017379e-02,0.000000000000e+00
1.237721648067e-03,1.171492840513e-05,1.762569081620e-05,2.080056674458e-06,3.743916458916e-04,9.279568672180e+00,1.608621627092e-01,0.000000000000e+00,3.622153906250e+04,5.465322113037e+01,7.530854940414e-01,7.127889432013e-03,1.072426326573e-02,1.265600090846e-03,2.277967333794e-01,1.888554931641e+03,3.306968750000e+03,9.407654418945e+02,4.354431152344e+00,5.029604211450e-02,9.963541378966e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.274752527475e-02,1.606182008982e-02,0.000000000000e+00
1.241331221536e-03,1.175000215881e-05,1.769215487002e-05,2.093084049193e-06,3.754716017283e-04,9.284250259399e+00,1.728100925684e-01,0.000000000000e+00,3.629476562500e+04,5.504479598999e+01,7.530804872513e-01,7.128393277526e-03,1.073332875967e-02,1.269814791158e-03,2.277879714966e-01,1.936931762695e+03,3.381802978516e+03,9.423629150391e+02,4.295705318451e+00,5.201857164502e-02,1.013283035718e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.265248566866e-02,1.647202111781e-02,0.000000000000e+00
1.263992162421e-03,1.196419907501e-05,1.829120628827e-05,2.778081579891e-06,3.822984290309e-04,9.284521102905e+00,1.921372264624e-01,0.000000000000e+00,3.672505859375e+04,5.894486236572e+01,7.526791095734e-01,7.124413736165e-03,1.089200563729e-02,1.654285588302e-03,2.276501804590e-01,2.296811035156e+03,3.935233642578e+03,9.615034179688e+02,3.908440351486e+00,6.483258306980e-02,1.136618448072e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.296371132135e-02,1.502453815192e-02,0.000000000000e+00
1.256517716683e-03,1.189381691802e-05,1.809613240766e-05,2.558369033068e-06,3.800454724114e-04,9.284273147583e+00,1.842593699694e-01,0.000000000000e+00,3.657391406250e+04,5.752830886841e+01,7.528063654900e-01,7.125837262720e-03,1.084177568555e-02,1.532772905193e-03,2.276932746172e-01,2.175261962891e+03,3.750057128906e+03,9.544729614258e+02,4.028279304504e+00,6.050466001034e-02,1.095710467780e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.287533998489e-02,1.545920968056e-02,0.000000000000e+00
1.293665496632e-03,1.224870538863e-05,1.902435906231e-05,3.371203092684e-06,3.912108659279e-04,9.299614906311e+00,2.540459334850e-01,0.000000000000e+00,3.727981640625e+04,6.355720520020e+01,7.523407936096e-01,7.123325951397e-03,1.106375735253e-02,1.960548339412e-03,2.275115847588e-01,2.715079101562e+03,4.542386230469e+03,9.816680297852e+02,3.558808326721e+00,7.972562313080e-02,1.268522319151e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.279256403446e-02,1.579219289124e-02,0.000000000000e+00
1.223228755407e-03,1.157981841970e-05,1.721254375298e-05,1.544054498481e-06,3.699804365169e-04,9.298632621765e+00,1.734631061554e-01,0.000000000000e+00,3.600315234375e+04,5.191538238525e+01,7.534304857254e-01,7.132425904274e-03,1.060182321817e-02,9.510386153124e-04,2.278842329979e-01,1.628024291992e+03,2.886456787109e+03,9.259575805664e+02,4.728628635406e+00,4.101947695017e-02,8.998072735267e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.134592205286e-02,2.097824960947e-02,0.000000000000e+00
1.241329591721e-03,1.175341276394e-05,1.769442678778e-05,2.036908199443e-06,3.754114732146e-04,9.310222625732e+00,2.150988727808e-01,0.000000000000e+00,3.633680468750e+04,5.441587066650e+01,7.531307935715e-01,7.130948361009e-03,1.073543820530e-02,1.235818723217e-03,2.277670204639e-01,1.886899414062e+03,3.294814208984e+03,9.380424194336e+02,4.365041255951e+00,5.023709312081e-02,9.935837442754e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.173163115978e-02,1.970748230815e-02,0.000000000000e+00
1.270168111660e-03,1.202957628266e-05,1.840542790887e-05,2.690749852263e-06,3.840737626888e-04,9.328687667847e+00,2.792150676250e-01,0.000000000000e+00,3.689573828125e+04,5.837709426880e+01,7.527512907982e-01,7.129197008908e-03,1.090777572244e-02,1.594643457793e-03,2.276171147823e-01,2.302767822266e+03,3.926920654297e+03,9.559402465820e+02,3.913541793823e+00,6.504468619823e-02,1.134763224400e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.193020403385e-02,1.903209835291e-02,0.000000000000e+00
1.263955957256e-03,1.197114033857e-05,1.821295700211e-05,2.452376065776e-06,3.821901045740e-04,9.327090263367e+00,2.682976424694e-01,0.000000000000e+00,3.678476562500e+04,5.728930282593e+01,7.529003620148e-01,7.130846381187e-03,1.084890775383e-02,1.460806350224e-03,2.276590913534e-01,2.212858398438e+03,3.793215087891e+03,9.506610717773e+02,4.001667499542e+00,6.184333562851e-02,1.105239061872e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.154231563210e-02,2.030214853585e-02,0.000000000000e+00
1.210725517012e-03,1.146831527876e-05,1.673963197391e-05,4.373769968424e-07,3.661537484732e-04,9.454610824585e+00,2.511199116707e-01,0.000000000000e+00,3.598309375000e+04,4.857456970215e+01,7.540996670723e-01,7.143033202738e-03,1.042626984417e-02,2.724200021476e-04,2.280586361885e-01,1.099536254883e+03,1.972244140625e+03,9.052293090820e+02,5.884511947632e+00,2.220190130174e-02,6.798018148402e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.999041788280e-02,5.825534090400e-02,0.000000000000e+00
1.204831292853e-03,1.141077609645e-05,1.662503200350e-05,3.882810517553e-07,3.644005046226e-04,9.436047554016e+00,2.263490706682e-01,0.000000000000e+00,3.584693750000e+04,4.827979278564e+01,7.541244029999e-01,7.142198737711e-03,1.040588971227e-02,2.430317108519e-04,2.280844748020e-01,1.039009033203e+03,1.872868652344e+03,9.047848510742e+02,6.056070327759e+00,2.004674449563e-02,6.547964585479e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.946011535823e-02,5.888563022017e-02,0.000000000000e+00
1.201159786433e-03,1.137525396189e-05,1.656105996517e-05,3.621316011504e-07,3.633064334281e-04,9.427322387695e+00,2.137631326914e-01,0.000000000000e+00,3.577200000000e+04,4.809949874878e+01,7.541351318359e-01,7.141829468310e-03,1.039768196642e-02,2.273603895446e-04,2.280979901552e-01,9.977426757812e+02,1.804014404297e+03,9.045294799805e+02,6.183612346649e+00,1.857739500701e-02,6.373110227287e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.891967631876e-02,5.952902510762e-02,0.000000000000e+00
1.178132719360e-03,1.115229042625e-05,1.614887696633e-05,2.220904775641e-07,3.564246289898e-04,9.352477073669e+00,1.221571043134e-01,0.000000000000e+00,3.525516796875e+04,4.693024063110e+01,7.542073726654e-01,7.139381952584e-03,1.033805590123e-02,1.421760680387e-04,2.281730026007e-01,7.696325073242e+02,1.418933959961e+03,9.025986328125e+02,7.051775455475e+00,1.045520696789e-02,5.367029007175e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.709457464516e-02,6.163880228996e-02,0.000000000000e+00
1.173526863568e-03,1.110749144573e-05,1.606346995686e-05,1.883699525251e-07,3.550528490450e-04,9.337091445923e+00,1.035854145885e-01,0.000000000000e+00,3.514969140625e+04,4.670392990112e+01,7.542241811752e-01,7.138770073652e-03,1.032397150993e-02,1.210651171277e-04,2.281920015812e-01,7.235230102539e+02,1.339195922852e+03,9.022608642578e+02,7.275187969208e+00,8.813411928713e-03,5.151694494998e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.653444558382e-02,6.227390095592e-02,0.000000000000e+00
1.194912358187e-03,1.131472890847e-05,1.644968870096e-05,3.206594669791e-07,3.614416345954e-04,9.407875061035e+00,1.884593367577e-01,0.000000000000e+00,3.563158203125e+04,4.777968978882e+01,7.541548013687e-01,7.141157984734e-03,1.038202736527e-02,2.023804554483e-04,2.281196266413e-01,9.340168457031e+02,1.697677001953e+03,9.039929809570e+02,6.394272804260e+00,1.630834490061e-02,6.100300743128e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.832363545895e-02,6.022593751550e-02,0.000000000000e+00
1.184107619338e-03,1.121007062466e-05,1.625502773095e-05,2.564752890066e-07,3.582113422453e-04,9.373250007629e+00,1.462304592133e-01,0.000000000000e+00,3.539273828125e+04,4.722839355469e+01,7.541891932487e-01,7.139988243580e-03,1.035325415432e-02,1.633558422327e-04,2.281542122364e-01,8.272354736328e+02,1.517393676758e+03,9.030668334961e+02,6.799876689911e+00,1.250624191016e-02,5.629305451293e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.778715826571e-02,6.084585934877e-02,0.000000000000e+00
1.209592563100e-03,1.145814621850e-05,1.673163387750e-05,4.276788558855e-07,3.658134955913e-04,9.465742111206e+00,2.474691867828e-01,0.000000000000e+00,3.598506250000e+04,4.851483917236e+01,7.540990114212e-01,7.143377792090e-03,1.043104100972e-02,2.666288055480e-04,2.280599325895e-01,1.060826904297e+03,1.904600097656e+03,9.051179809570e+02,6.000708580017e+00,2.082359790802e-02,6.628103437833e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.759476378560e-02,6.104055419564e-02,0.000000000000e+00
