"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        5935,      -9.071247975,      -8.203359056,      -9.231894691,      -9.443064868,      -9.373793164,      -5.920891956,        -5.9327097,       -1.89790149,      -3.158923524
          0,           0,        5936,      -9.071940307,      -8.203358936,      -9.231896461,      -9.443396911,      -9.374030177,      -5.921633433,       -5.93344671,      -1.898579452,      -3.159647149
          0,           0,        5937,       -9.07263261,      -8.203358817,      -9.231898225,      -9.443728384,      -9.374266729,      -5.922374884,      -5.934183679,      -1.899257352,      -3.160370681
          0,           0,        5938,      -9.073324883,      -8.203358697,      -9.231899983,      -9.444059286,      -9.374502821,      -5.923116309,      -5.934920606,       -1.89993519,      -3.161094131
          0,           0,        5939,      -9.074017126,      -8.203358578,      -9.231901734,      -9.444389617,      -9.374738453,      -5.923857709,      -5.935657492,      -1.900612966,      -3.161817496
          0,           0,        5940,       -9.07470934,      -8.203358459,       -9.23190348,      -9.444719377,      -9.374973625,      -5.924599082,      -5.936394336,      -1.901290681,      -3.162540774
          0,           0,        5941,      -9.075401524,      -8.203358341,      -9.231905219,      -9.445048566,      -9.375208339,       -5.92534043,      -5.937131139,      -1.901968332,      -3.163263963
          0,           0,        5942,      -9.076093678,      -8.203358222,      -9.231906952,      -9.445377185,      -9.375442593,      -5.926081751,        -5.9378679,      -1.902645922,      -3.163987064
          0,           0,        5943,      -9.076785802,      -8.203358104,      -9.231908679,      -9.445705234,       -9.37567639,      -5.926823046,      -5.938604619,      -1.903323449,      -3.164710078
          0,           0,        5944,      -9.077477897,      -8.203357986,        -9.2319104,      -9.446032714,      -9.375909729,      -5.927564315,      -5.939341296,      -1.904000913,      -3.165432917
          0,           0,        5945,      -9.078169961,      -8.203357868,      -9.231912114,      -9.446359623,      -9.376142611,      -5.928305558,       -5.94007793,      -1.904678314,       -3.16615577
          0,           0,        5946,      -9.078861995,       -8.20335775,      -9.231913823,      -9.446685963,      -9.376375035,      -5.929046774,      -5.940814523,      -1.905355652,      -3.166878525
          0,           0,        5947,         -9.079554,      -8.203357632,      -9.231915525,      -9.447011733,      -9.376607004,      -5.929787964,      -5.941551072,      -1.906032928,      -3.167601189
          0,           0,        5948,      -9.080245974,      -8.203357515,      -9.231917222,      -9.447336934,      -9.376838516,      -5.930529127,       -5.94228758,       -1.90671014,      -3.168323762
          0,           0,        5949,      -9.080937918,      -8.203357398,      -9.231918913,      -9.447661567,      -9.377069573,      -5.931270264,      -5.943024044,      -1.907387289,      -3.169046244
          0,           0,        5950,      -9.081629832,      -8.203357281,      -9.231920597,       -9.44798563,      -9.377300174,      -5.932011373,      -5.943760465,      -1.908064374,      -3.169768644
          0,           0,        5951,      -9.082321715,      -8.203357165,      -9.231922276,      -9.448309125,      -9.377530321,      -5.932752456,      -5.944496843,      -1.908741395,      -3.170490944
          0,           0,        5952,      -9.083013569,      -8.203357048,      -9.231923949,      -9.448632052,      -9.377760014,      -5.933493512,      -5.945233178,      -1.909418353,      -3.171213148
          0,           0,        5953,      -9.083705392,      -8.203356932,      -9.231925616,       -9.44895441,      -9.377989253,      -5.934234541,       -5.94596947,      -1.910095247,      -3.171935264
          0,           0,        5954,      -9.084397185,      -8.203356816,      -9.231927277,      -9.449276201,      -9.378218038,      -5.934975542,      -5.946705718,      -1.910772077,      -3.172657275
          0,           0,        5955,      -9.085088947,        -8.2033567,      -9.231928932,      -9.449597424,      -9.378446371,      -5.935716517,      -5.947441922,      -1.911448843,      -3.173379224
          0,           0,        5956,      -9.085780679,      -8.203356584,      -9.231930581,       -9.44991808,      -9.378674251,      -5.936457464,      -5.948178082,      -1.912125544,      -3.174101042
          0,           0,        5957,       -9.08647238,      -8.203356469,      -9.231932224,      -9.450238168,      -9.378901679,      -5.937198383,      -5.948914199,      -1.912802181,      -3.174822806
          0,           0,        5958,      -9.087164051,      -8.203356354,      -9.231933862,       -9.45055769,      -9.379128656,      -5.937939276,      -5.949650271,      -1.913478753,      -3.175544448
          0,           0,        5959,      -9.087855691,      -8.203356239,      -9.231935494,      -9.450876644,      -9.379355182,       -5.93868014,        -5.9503863,      -1.914155261,      -3.176266025
          0,           0,        5960,      -9.088547301,      -8.203356124,       -9.23193712,      -9.451195033,      -9.379581257,      -5.939420977,      -5.951122284,      -1.914831703,      -3.176987483
          0,           0,        5961,       -9.08923888,       -8.20335601,       -9.23193874,      -9.451512854,      -9.379806881,      -5.940161786,      -5.951858224,      -1.915508081,      -3.177708866
          0,           0,        5962,      -9.089930428,      -8.203355895,      -9.231940355,       -9.45183011,      -9.380032056,      -5.940902568,      -5.952594119,      -1.916184393,      -3.178430145
          0,           0,        5963,      -9.090621946,      -8.203355781,      -9.231941964,        -9.4521468,      -9.380256782,      -5.941643322,      -5.953329969,       -1.91686064,       -3.17915134
          0,           0,        5964,      -9.091313433,      -8.203355667,      -9.231943567,      -9.452462925,      -9.380481059,      -5.942384048,      -5.954065774,      -1.917536822,      -3.179872444
          0,           0,        5965,      -9.092004889,      -8.203355553,      -9.231945164,      -9.452778484,      -9.380704887,      -5.943124745,      -5.954801534,      -1.918212938,      -3.180593435
          0,           0,        5966,      -9.092696314,       -8.20335544,      -9.231946756,      -9.453093478,      -9.380928268,      -5.943865415,       -5.95553725,      -1.918888988,       -3.18131435
          0,           0,        5967,      -9.093387708,      -8.203355326,      -9.231948343,      -9.453407908,      -9.381151201,      -5.944606056,      -5.956272919,      -1.919564973,      -3.182035151
          0,           0,        5968,      -9.094079071,      -8.203355213,      -9.231949923,      -9.453721773,      -9.381373687,      -5.945346669,      -5.957008544,      -1.920240891,      -3.182755865
          0,           0,        5969,      -9.094770403,        -8.2033551,      -9.231951498,      -9.454035074,      -9.381595727,      -5.946087253,      -5.957744123,      -1.920916744,      -3.183476484
          0,           0,        5970,      -9.095461704,      -8.203354987,      -9.231953068,       -9.45434781,       -9.38181732,      -5.946827809,      -5.958479656,       -1.92159253,      -3.184197002
          0,           0,        5971,      -9.096152974,      -8.203354875,      -9.231954632,      -9.454659983,      -9.382038468,      -5.947568337,      -5.959215142,       -1.92226825,      -3.184917424
          0,           0,        5972,      -9.096844212,      -8.203354763,       -9.23195619,      -9.454971593,      -9.382259171,      -5.948308836,      -5.959950583,      -1.922943902,      -3.185637754
          0,           0,        5973,       -9.09753542,       -8.20335465,      -9.231957743,      -9.455282639,       -9.38247943,      -5.949049306,      -5.960685978,      -1.923619489,      -3.186357982
          0,           0,        5974,      -9.098226596,      -8.203354539,      -9.231959291,      -9.455593123,      -9.382699244,      -5.949789747,      -5.961421326,      -1.924295008,      -3.187078118
          0,           0,        5975,      -9.098917741,      -8.203354427,      -9.231960832,      -9.455903043,      -9.382918614,       -5.95053016,      -5.962156628,      -1.924970461,      -3.187798151
          0,           0,        5976,      -9.099608855,      -8.203354315,      -9.231962369,      -9.456212402,      -9.383137541,      -5.951270543,      -5.962891884,      -1.925645846,      -3.188518091
          0,           0,        5977,      -9.100299937,      -8.203354204,        -9.2319639,      -9.456521198,      -9.383356026,      -5.952010898,      -5.963627092,      -1.926321164,      -3.189237928
          0,           0,        5978,      -9.100990988,      -8.203354093,      -9.231965426,      -9.456829432,      -9.383574068,      -5.952751223,      -5.964362254,      -1.926996414,      -3.189957669
          0,           0,        5979,      -9.101682007,      -8.203353982,      -9.231966946,      -9.457137105,      -9.383791668,      -5.953491519,      -5.965097368,      -1.927671597,       -3.19067731
          0,           0,        5980,      -9.102372994,      -8.203353871,      -9.231968461,      -9.457444217,      -9.384008827,      -5.954231786,      -5.965832435,      -1.928346712,      -3.191396853
          0,           0,        5981,      -9.103063951,       -8.20335376,       -9.23196997,      -9.457750768,      -9.384225545,      -5.954972022,      -5.966567455,       -1.92902176,      -3.192116295
          0,           0,        5982,      -9.103754875,       -8.20335365,      -9.231971474,      -9.458056758,      -9.384441823,       -5.95571223,      -5.967302427,      -1.929696739,      -3.192835638
          0,           0,        5983,      -9.104445768,       -8.20335354,      -9.231972973,      -9.458362188,      -9.384657661,      -5.956452408,      -5.968037351,       -1.93037165,       -3.19355488
          0,           0,        5984,      -9.105136629,       -8.20335343,      -9.231974467,      -9.458667058,       -9.38487306,      -5.957192556,      -5.968772228,      -1.931046493,      -3.194274021
          0,           0,        5985,      -9.105827458,       -8.20335332,      -9.231975955,      -9.458971368,      -9.385088019,      -5.957932674,      -5.969507057,      -1.931721267,      -3.194993062
          0,           0,        5986,      -9.106518255,      -8.203353211,      -9.231977438,      -9.459275119,      -9.385302541,      -5.958672762,      -5.970241837,      -1.932395972,         -3.195712
          0,           0,        5987,      -9.107209021,      -8.203353101,      -9.231978916,      -9.459578311,      -9.385516624,       -5.95941282,      -5.970976569,      -1.933070609,      -3.196430836
          0,           0,        5988,      -9.107899754,      -8.203352992,      -9.231980388,      -9.459880944,       -9.38573027,      -5.960152848,      -5.971711252,      -1.933745177,      -3.197149573
          0,           0,        5989,      -9.108590456,      -8.203352883,      -9.231981856,      -9.460183018,      -9.385943479,      -5.960892846,      -5.972445887,      -1.934419676,      -3.197868205
          0,           0,        5990,      -9.109281125,      -8.203352774,      -9.231983318,      -9.460484534,      -9.386156251,      -5.961632814,      -5.973180473,      -1.935094105,      -3.198586738
          0,           0,        5991,      -9.109971763,      -8.203352666,      -9.231984775,      -9.460785492,      -9.386368587,      -5.962372751,       -5.97391501,      -1.935768465,      -3.199305164
          0,           0,        5992,      -9.110662368,      -8.203352557,      -9.231986227,      -9.461085893,      -9.386580488,      -5.963112657,      -5.974649498,      -1.936442755,       -3.20002349
          0,           0,        5993,      -9.111352941,      -8.203352449,      -9.231987673,      -9.461385737,      -9.386791954,      -5.963852534,      -5.975383937,      -1.937116976,      -3.200741708
          0,           0,        5994,      -9.112043482,      -8.203352341,      -9.231989115,      -9.461685023,      -9.387002986,      -5.964592379,      -5.976118326,      -1.937791127,      -3.201459828
          0,           0,        5995,       -9.11273399,      -8.203352233,      -9.231990551,      -9.461983753,      -9.387213583,      -5.965332194,      -5.976852665,      -1.938465208,      -3.202177837
          0,           0,        5996,      -9.113424467,      -8.203352126,      -9.231991982,      -9.462281927,      -9.387423747,      -5.966071977,      -5.977586955,      -1.939139219,      -3.202895749
          0,           0,        5997,       -9.11411491,      -8.203352018,      -9.231993409,      -9.462579545,      -9.387633478,       -5.96681173,      -5.978321194,      -1.939813159,       -3.20361355
          0,           0,        5998,      -9.114805322,      -8.203351911,       -9.23199483,      -9.462876608,      -9.387842777,      -5.967551451,      -5.979055385,      -1.940487029,      -3.204331249
          0,           0,        5999,      -9.115495701,      -8.203351804,      -9.231996246,      -9.463173115,      -9.388051643,      -5.968291141,      -5.979789524,      -1.941160828,      -3.205048824
          0,           0,        6000,      -9.116186047,      -8.203351697,      -9.231997657,      -9.463469067,      -9.388260078,        -5.9690308,      -5.980523613,      -1.941834556,      -3.205766311
          0,           0,        6001,      -9.116876361,      -8.203351591,      -9.231999063,      -9.463764465,      -9.388468082,      -5.969770428,      -5.981257651,      -1.942508214,      -3.206483693
          0,           0,        6002,      -9.117566642,      -8.203351484,      -9.232000465,      -9.464059308,      -9.388675656,      -5.970510024,      -5.981991639,        -1.9431818,      -3.207200967
          0,           0,        6003,      -9.118256891,      -8.203351378,      -9.232001861,      -9.464353598,      -9.388882799,      -5.971249589,      -5.982725575,      -1.943855315,      -3.207918136
          0,           0,        6004,      -9.118947106,      -8.203351272,      -9.232003252,      -9.464647334,      -9.389089513,      -5.971989121,      -5.983459461,      -1.944528758,      -3.208635197
          0,           0,        6005,      -9.119637289,      -8.203351166,      -9.232004638,      -9.464940517,      -9.389295798,      -5.972728622,      -5.984193296,       -1.94520213,      -3.209352138
          0,           0,        6006,      -9.120327439,       -8.20335106,       -9.23200602,      -9.465233148,      -9.389501655,      -5.973468091,      -5.984927079,       -1.94587543,      -3.210068983
          0,           0,        6007,      -9.121017556,      -8.203350955,      -9.232007396,      -9.465525225,      -9.389707083,      -5.974207528,       -5.98566081,      -1.946548658,      -3.210785719
          0,           0,        6008,      -9.121707641,      -8.203350849,      -9.232008768,      -9.465816751,      -9.389912084,      -5.974946934,       -5.98639449,      -1.947221815,      -3.211502347
          0,           0,        6009,      -9.122397692,      -8.203350744,      -9.232010135,      -9.466107725,      -9.390116659,      -5.975686307,      -5.987128118,      -1.947894899,      -3.212218865
          0,           0,        6010,       -9.12308771,      -8.203350639,      -9.232011497,      -9.466398148,      -9.390320806,      -5.976425648,      -5.987861693,       -1.94856791,      -3.212935275
          0,           0,        6011,      -9.123777695,      -8.203350534,      -9.232012854,       -9.46668802,      -9.390524529,      -5.977164956,      -5.988595217,      -1.949240849,       -3.21365154
          0,           0,        6012,      -9.124467647,       -8.20335043,      -9.232014206,      -9.466977341,      -9.390727825,      -5.977904232,      -5.989328687,      -1.949913715,      -3.214367734
          0,           0,        6013,      -9.125157565,      -8.203350325,      -9.232015554,      -9.467266112,      -9.390930696,      -5.978643474,      -5.990062106,      -1.950586508,      -3.215083814
          0,           0,        6014,       -9.12584745,      -8.203350221,      -9.232016897,      -9.467554333,      -9.391133143,      -5.979382685,      -5.990795471,      -1.951259229,      -3.215799788
          0,           0,        6015,      -9.126537302,      -8.203350117,      -9.232018235,      -9.467842004,      -9.391335167,      -5.980121862,      -5.991528783,      -1.951931876,      -3.216515649
          0,           0,        6016,      -9.127227121,      -8.203350013,      -9.232019568,      -9.468129127,      -9.391536766,      -5.980861006,      -5.992262042,      -1.952604449,      -3.217231397
          0,           0,        6017,      -9.127916906,       -8.20334991,      -9.232020896,        -9.4684157,      -9.391737944,      -5.981600118,      -5.992995249,      -1.953276949,      -3.217947032
          0,           0,        6018,      -9.128606658,      -8.203349806,       -9.23202222,      -9.468701726,      -9.391938698,      -5.982339196,      -5.993728401,      -1.953949375,      -3.218662555
          0,           0,        6019,      -9.129296376,      -8.203349703,      -9.232023539,      -9.468987203,      -9.392139031,       -5.98307824,        -5.9944615,      -1.954621727,      -3.219377966
          0,           0,        6020,       -9.12998606,        -8.2033496,      -9.232024854,      -9.469272133,      -9.392338943,      -5.983817251,      -5.995194545,      -1.955294006,      -3.220093261
          0,           0,        6021,      -9.130675711,      -8.203349497,      -9.232026164,      -9.469556516,      -9.392538434,      -5.984556229,      -5.995927536,       -1.95596621,      -3.220808448
          0,           0,        6022,      -9.131365328,      -8.203349394,      -9.232027469,      -9.469840352,      -9.392737505,      -5.985295174,      -5.996660473,       -1.95663834,      -3.221523518
          0,           0,        6023,      -9.132054912,      -8.203349292,      -9.232028769,      -9.470123641,      -9.392936156,      -5.986034085,      -5.997393356,      -1.957310395,      -3.222238475
          0,           0,        6024,      -9.132744461,      -8.203349189,      -9.232030065,      -9.470406385,      -9.393134388,      -5.986772962,      -5.998126184,      -1.957982375,       -3.22295332
          0,           0,        6025,      -9.133433977,      -8.203349087,      -9.232031357,      -9.470688583,      -9.393332201,      -5.987511804,      -5.998858957,      -1.958654281,      -3.223668045
          0,           0,        6026,      -9.134123459,      -8.203348985,      -9.232032643,      -9.470970236,      -9.393529596,      -5.988250613,      -5.999591675,      -1.959326111,      -3.224382659
          0,           0,        6027,      -9.134812907,      -8.203348884,      -9.232033925,      -9.471251344,      -9.393726574,      -5.988989388,      -6.000324339,      -1.959997867,      -3.225097153
          0,           0,        6028,       -9.13550232,      -8.203348782,      -9.232035203,      -9.471531907,      -9.393923135,      -5.989728128,      -6.001056947,      -1.960669546,      -3.225811536
          0,           0,        6029,        -9.1361917,       -8.20334868,      -9.232036476,      -9.471811927,      -9.394119279,      -5.990466834,        -6.0017895,      -1.961341151,      -3.226525798
          0,           0,        6030,      -9.136881046,      -8.203348579,      -9.232037745,      -9.472091403,      -9.394315007,      -5.991205506,      -6.002521998,      -1.962012679,      -3.227239949
          0,           0,        6031,      -9.137570357,      -8.203348478,      -9.232039009,      -9.472370336,      -9.394510319,      -5.991944144,       -6.00325444,      -1.962684132,      -3.227953982
          0,           0,        6032,      -9.138259634,      -8.203348377,      -9.232040269,      -9.472648728,      -9.394705217,      -5.992682746,      -6.003986826,      -1.963355509,      -3.228667806
          0,           0,        6033,      -9.138948877,      -8.203348277,      -9.232041524,      -9.472926576,        -9.3948997,      -5.993421314,      -6.004719155,      -1.964026809,      -3.229381622
          0,           0,        6034,      -9.139638085,      -8.203348176,      -9.232042774,      -9.473203882,      -9.395093769,      -5.994159847,      -6.005451428,      -1.964698033,      -3.230095314
          0,           0,        6035,      -9.140327259,      -8.203348076,       -9.23204402,      -9.473480646,      -9.395287425,      -5.994898345,      -6.006183646,       -1.96536918,      -3.230808879
          0,           0,        6036,      -9.141016398,      -8.203347975,      -9.232045262,       -9.47375687,      -9.395480669,      -5.995636808,      -6.006915806,      -1.966040251,      -3.231522323
          0,           0,        6037,      -9.141705503,      -8.203347875,        -9.2320465,      -9.474032553,        -9.3956735,      -5.996375236,       -6.00764791,      -1.966711245,      -3.232235649
          0,           0,        6038,      -9.142394574,      -8.203347776,      -9.232047733,      -9.474307696,      -9.395865919,      -5.997113629,      -6.008379956,      -1.967382161,      -3.232948855
          0,           0,        6039,      -9.143083609,      -8.203347676,      -9.232048961,      -9.474582299,      -9.396057927,      -5.997851986,      -6.009111946,         -1.968053,      -3.233661942
          0,           0,        6040,       -9.14377261,      -8.203347577,      -9.232050186,      -9.474856364,      -9.396249525,      -5.998590307,      -6.009843878,      -1.968723762,      -3.234374899
          0,           0,        6041,      -9.144461576,      -8.203347477,      -9.232051405,      -9.475129888,      -9.396440712,      -5.999328593,      -6.010575753,      -1.969394447,      -3.235087742
          0,           0,        6042,      -9.145150508,      -8.203347378,      -9.232052621,      -9.475402875,       -9.39663149,      -6.000066844,       -6.01130757,      -1.970065053,      -3.235800466
          0,           0,        6043,      -9.145839404,      -8.203347279,      -9.232053832,      -9.475675324,      -9.396821858,      -6.000805058,      -6.012039329,      -1.970735581,      -3.236513071
          0,           0,        6044,      -9.146528265,      -8.203347181,      -9.232055039,      -9.475947235,      -9.397011818,      -6.001543237,      -6.012771029,      -1.971406032,      -3.237225553
          0,           0,        6045,      -9.147217092,      -8.203347082,      -9.232056242,      -9.476218609,       -9.39720137,      -6.002281379,      -6.013502672,      -1.972076404,      -3.237937916
          0,           0,        6046,      -9.147905883,      -8.203346984,       -9.23205744,      -9.476489446,      -9.397390515,      -6.003019485,      -6.014234256,      -1.972746697,       -3.23865015
          0,           0,        6047,       -9.14859464,      -8.203346885,      -9.232058635,      -9.476759747,      -9.397579253,      -6.003757555,      -6.014965781,      -1.973416912,       -3.23936226
          0,           0,        6048,      -9.149283361,      -8.203346787,      -9.232059825,      -9.477029513,      -9.397767585,      -6.004495588,      -6.015697248,      -1.974087047,      -3.240074256
          0,           0,        6049,      -9.149972046,      -8.203346689,       -9.23206101,      -9.477298743,      -9.397955511,      -6.005233585,      -6.016428655,      -1.974757104,      -3.240786119
          0,           0,        6050,      -9.150660697,      -8.203346592,      -9.232062192,      -9.477567439,      -9.398143031,      -6.005971545,      -6.017160003,      -1.975427082,       -3.24149787
          0,           0,        6051,      -9.151349312,      -8.203346494,      -9.232063369,        -9.4778356,      -9.398330147,      -6.006709468,      -6.017891291,       -1.97609698,      -3.242209482
          0,           0,        6052,      -9.152037892,      -8.203346397,      -9.232064542,      -9.478103227,      -9.398516859,      -6.007447354,       -6.01862252,      -1.976766798,      -3.242920975
          0,           0,        6053,      -9.152726436,        -8.2033463,      -9.232065711,      -9.478370321,      -9.398703168,      -6.008185203,      -6.019353689,      -1.977436537,      -3.243632344
          0,           0,        6054,      -9.153414944,      -8.203346203,      -9.232066876,      -9.478636881,      -9.398889073,      -6.008923015,      -6.020084798,      -1.978106195,      -3.244343591
          0,           0,        6055,      -9.154103417,      -8.203346106,      -9.232068037,       -9.47890291,      -9.399074576,      -6.009660789,      -6.020815846,      -1.978775773,      -3.245054679
          0,           0,        6056,      -9.154791855,      -8.203346009,      -9.232069193,      -9.479168406,      -9.399259676,      -6.010398525,      -6.021546834,      -1.979445271,      -3.245765678
          0,           0,        6057,      -9.155480256,      -8.203345913,      -9.232070346,       -9.47943337,      -9.399444376,      -6.011136224,      -6.022277762,      -1.980114688,      -3.246476557
          0,           0,        6058,      -9.156168622,      -8.203345817,      -9.232071494,      -9.479697804,      -9.399628674,      -6.011873886,      -6.023008628,      -1.980784025,      -3.247187292
          0,           0,        6059,      -9.156856952,      -8.203345721,      -9.232072638,      -9.479961707,      -9.399812573,       -6.01261151,      -6.023739433,      -1.981453281,        -3.2478979
          0,           0,        6060,      -9.157545246,      -8.203345625,      -9.232073778,      -9.480225079,      -9.399996071,      -6.013349096,      -6.024470177,      -1.982122456,       -3.24860838
          0,           0,        6061,      -9.158233504,      -8.203345529,      -9.232074914,      -9.480487922,      -9.400179171,      -6.014086644,       -6.02520086,      -1.982791549,      -3.249318733
          0,           0,        6062,      -9.158921726,      -8.203345433,      -9.232076047,      -9.480750236,      -9.400361871,      -6.014824154,      -6.025931481,      -1.983460561,      -3.250028957
          0,           0,        6063,      -9.159609912,      -8.203345338,      -9.232077175,      -9.481012021,      -9.400544174,      -6.015561625,      -6.026662041,      -1.984129491,      -3.250739053
          0,           0,        6064,      -9.160298062,      -8.203345242,      -9.232078299,      -9.481273278,      -9.400726079,      -6.016299059,      -6.027392538,       -1.98479834,      -3.251449019
          0,           0,        6065,      -9.160986175,      -8.203345147,      -9.232079419,      -9.481534008,      -9.400907588,      -6.017036453,      -6.028122973,      -1.985467106,      -3.252158856
          0,           0,        6066,      -9.161674253,      -8.203345052,      -9.232080535,       -9.48179421,      -9.401088699,      -6.017773809,      -6.028853346,      -1.986135791,      -3.252868561
          0,           0,        6067,      -9.162362293,      -8.203344958,      -9.232081647,      -9.482053885,      -9.401269415,      -6.018511126,      -6.029583655,      -1.986804392,      -3.253578136
          0,           0,        6068,      -9.163050298,      -8.203344863,      -9.232082755,      -9.482313034,      -9.401449736,      -6.019248404,      -6.030313903,      -1.987472911,       -3.25428758
          0,           0,        6069,      -9.163738266,      -8.203344769,      -9.232083859,      -9.482571657,      -9.401629662,      -6.019985643,      -6.031044086,      -1.988141348,      -3.254996892
          0,           0,        6070,      -9.164426197,      -8.203344675,       -9.23208496,      -9.482829755,      -9.401809194,      -6.020722843,      -6.031774207,      -1.988809701,      -3.255706072
          0,           0,        6071,      -9.165114092,       -8.20334458,      -9.232086056,      -9.483087328,      -9.401988332,      -6.021460003,      -6.032504265,      -1.989477972,      -3.256415121
          0,           0,        6072,       -9.16580195,      -8.203344487,      -9.232087148,      -9.483344377,      -9.402167078,      -6.022197124,      -6.033234258,      -1.990146158,      -3.257124035
          0,           0,        6073,      -9.166489771,      -8.203344393,      -9.232088237,      -9.483600902,       -9.40234543,      -6.022934206,      -6.033964188,      -1.990814262,      -3.257832817
          0,           0,        6074,      -9.167177556,      -8.203344299,      -9.232089322,      -9.483856904,      -9.402523391,      -6.023671247,      -6.034694053,      -1.991482281,      -3.258541463
          0,           0,        6075,      -9.167865304,      -8.203344206,      -9.232090403,      -9.484112383,      -9.402700961,       -6.02440825,      -6.035423855,      -1.992150217,      -3.259249957
          0,           0,        6076,      -9.168553014,      -8.203344113,       -9.23209148,       -9.48436734,      -9.402878139,      -6.025145212,      -6.036153591,      -1.992818068,      -3.259958337
          0,           0,        6077,      -9.169240688,       -8.20334402,      -9.232092553,      -9.484621776,      -9.403054928,      -6.025882134,      -6.036883263,      -1.993485835,      -3.260666568
          0,           0,        6078,      -9.169928325,      -8.203343927,      -9.232093622,      -9.484875689,      -9.403231326,      -6.026619016,       -6.03761287,      -1.994153518,      -3.261374679
          0,           0,        6079,      -9.170615924,      -8.203343834,      -9.232094688,      -9.485129082,      -9.403407336,      -6.027355857,      -6.038342412,      -1.994821115,      -3.262082653
          0,           0,        6080,      -9.171303487,      -8.203343741,       -9.23209575,      -9.485381955,      -9.403582957,      -6.028092658,      -6.039071888,      -1.995488628,      -3.262790476
          0,           0,        6081,      -9.171991012,      -8.203343649,      -9.232096808,      -9.485634309,       -9.40375819,      -6.028829419,      -6.039801299,      -1.996156056,      -3.263498183
          0,           0,        6082,      -9.172678499,      -8.203343557,      -9.232097862,      -9.485886143,      -9.403933036,      -6.029566138,      -6.040530644,      -1.996823398,      -3.264205747
          0,           0,        6083,       -9.17336595,      -8.203343465,      -9.232098912,      -9.486137458,      -9.404107494,      -6.030302816,      -6.041259923,      -1.997490655,      -3.264913176
          0,           0,        6084,      -9.174053363,      -8.203343373,      -9.232099959,      -9.486388256,      -9.404281567,      -6.031039454,      -6.041989136,      -1.998157826,      -3.265620465
          0,           0,        6085,      -9.174740738,      -8.203343281,      -9.232101002,      -9.486638536,      -9.404455254,      -6.031776051,      -6.042718282,      -1.998824912,      -3.266327614
          0,           0,        6086,      -9.175428076,       -8.20334319,      -9.232102041,      -9.486888298,      -9.404628556,      -6.032512606,      -6.043447362,      -1.999491911,      -3.267034628
          0,           0,        6087,      -9.176115376,      -8.203343098,      -9.232103077,      -9.487137545,      -9.404801473,       -6.03324912,      -6.044176375,      -2.000158823,        -3.2677415
          0,           0,        6088,      -9.176802638,      -8.203343007,      -9.232104109,      -9.487386275,      -9.404974006,      -6.033985592,      -6.044905321,       -2.00082565,      -3.268448236
          0,           0,        6089,      -9.177489863,      -8.203342916,      -9.232105137,       -9.48763449,      -9.405146155,      -6.034722023,        -6.0456342,      -2.001492389,      -3.269154827
          0,           0,        6090,       -9.17817705,      -8.203342825,      -9.232106162,       -9.48788219,      -9.405317922,      -6.035458411,       -6.04636301,      -2.002159042,      -3.269861281
          0,           0,        6091,      -9.178864198,      -8.203342734,      -9.232107183,      -9.488129375,      -9.405489307,      -6.036194758,      -6.047091754,      -2.002825607,       -3.27056759
          0,           0,        6092,      -9.179551309,      -8.203342644,        -9.2321082,      -9.488376047,      -9.405660309,      -6.036931063,      -6.047820429,      -2.003492085,      -3.271273765
          0,           0,        6093,      -9.180238382,      -8.203342553,      -9.232109213,      -9.488622205,      -9.405830931,      -6.037667326,      -6.048549036,      -2.004158476,      -3.271979796
          0,           0,        6094,      -9.180925416,      -8.203342463,      -9.232110224,       -9.48886785,      -9.406001172,      -6.038403546,      -6.049277575,      -2.004824779,      -3.272685685
          0,           0,        6095,      -9.181612413,      -8.203342373,       -9.23211123,      -9.489112984,      -9.406171033,      -6.039139723,      -6.050006045,      -2.005490994,      -3.273391408
          0,           0,        6096,      -9.182299371,      -8.203342283,      -9.232112233,      -9.489357605,      -9.406340515,      -6.039875858,      -6.050734447,       -2.00615712,      -3.274097018
          0,           0,        6097,      -9.182986291,      -8.203342193,      -9.232113232,      -9.489601716,      -9.406509617,      -6.040611951,      -6.051462779,      -2.006823159,      -3.274802471
          0,           0,        6098,      -9.183673172,      -8.203342103,      -9.232114228,      -9.489845316,      -9.406678342,         -6.041348,      -6.052191042,      -2.007489109,      -3.275507791
          0,           0,        6099,      -9.184360015,      -8.203342014,       -9.23211522,      -9.490088405,      -9.406846688,      -6.042084006,      -6.052919236,       -2.00815497,      -3.276212958
          0,           0,        6100,      -9.185046819,      -8.203341925,      -9.232116209,      -9.490330986,      -9.407014658,      -6.042819969,       -6.05364736,      -2.008820742,      -3.276917981
          0,           0,        6101,      -9.185733585,      -8.203341836,      -9.232117194,      -9.490573057,      -9.407182251,      -6.043555889,      -6.054375414,      -2.009486425,      -3.277622859
          0,           0,        6102,      -9.186420312,      -8.203341747,      -9.232118176,       -9.49081462,      -9.407349468,      -6.044291766,      -6.055103397,      -2.010152018,      -3.278327593
