"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        1757,      -5.553014543,      -7.524264725,      -6.830100899,      -6.472611219,      -6.066129105,      -2.254223435,      -2.174689277,       1.845141188,      0.6428998258
          0,           0,        1758,       -5.55362746,      -7.524726932,      -6.830588069,      -6.473213244,       -6.06674671,      -2.254960154,      -2.175207457,       1.844538403,      0.6423212388
          0,           0,        1759,      -5.554234276,      -7.525183585,      -6.831071531,      -6.473815517,       -6.06735856,      -2.255763868,       -2.17572609,       1.843932208,      0.6417448193
          0,           0,        1760,      -5.554840754,       -7.52563926,      -6.831558361,       -6.47441809,      -6.067970153,      -2.256256226,      -2.176252429,       1.843327631,      0.6411644833
          0,           0,        1761,      -5.555393521,      -7.526052091,      -6.832044169,      -6.475021296,      -6.068529898,      -2.256760368,      -2.176739219,       1.842772093,      0.6405834959
          0,           0,        1762,      -5.555987938,      -7.526499882,       -6.83257117,      -6.475628446,      -6.069128171,      -2.256501835,      -2.177229494,        1.84218622,      0.6399794347
          0,           0,        1763,      -5.556559008,      -7.526928714,         -6.833094,      -6.476234947,      -6.069703752,      -2.256322247,      -2.177736145,       1.841617252,      0.6393711985
          0,           0,        1764,      -5.557103298,      -7.527328191,      -6.833589382,      -6.476840361,      -6.070256024,      -2.256223982,      -2.178212685,        1.84107744,      0.6387622055
          0,           0,        1765,      -5.557610991,       -7.52769969,      -6.834083264,       -6.47744615,      -6.070772839,      -2.256321176,      -2.178688556,       1.840551209,      0.6381534087
          0,           0,        1766,      -5.558069545,      -7.528036463,       -6.83458335,      -6.478052994,      -6.071240245,      -2.255905325,      -2.179063729,       1.840056307,        0.63754377
          0,           0,        1767,      -5.558531852,      -7.528370618,      -6.835073441,      -6.478660797,      -6.071713472,      -2.254744371,      -2.179441609,       1.839563359,      0.6369329746
          0,           0,        1768,       -5.55899087,      -7.528700858,      -6.835545181,      -6.479267635,      -6.072184284,      -2.255021644,      -2.179798636,       1.839096193,      0.6363307111
          0,           0,        1769,      -5.559469559,      -7.529052373,      -6.836056168,      -6.479879003,      -6.072671733,      -2.255257938,      -2.180311265,       1.838604042,      0.6357156235
          0,           0,        1770,       -5.55992825,      -7.529383664,      -6.836532329,      -6.480488419,      -6.073141809,      -2.255610966,      -2.180799937,       1.838127222,      0.6351154128
          0,           0,        1771,      -5.560387242,      -7.529718523,      -6.837015377,      -6.481098138,      -6.073611593,      -2.255995034,      -2.181312736,       1.837638825,       0.634521284
          0,           0,        1772,      -5.560867746,      -7.530070118,      -6.837502288,      -6.481705941,      -6.074102063,      -2.256111211,      -2.181810451,       1.837133951,      0.6339227018
          0,           0,        1773,       -5.56131519,      -7.530397028,      -6.838009177,      -6.482320153,      -6.074559307,      -2.255865941,      -2.182208069,       1.836694382,      0.6333178393
          0,           0,        1774,      -5.561767636,      -7.530729667,      -6.838538651,      -6.482933707,      -6.075020731,      -2.256085529,      -2.182616214,       1.836238205,      0.6326951549
          0,           0,        1775,      -5.562145456,      -7.531005425,       -6.83909125,      -6.483550098,      -6.075409068,      -2.255588986,      -2.183075092,       1.835873964,      0.6320688869
          0,           0,        1776,      -5.562527198,      -7.531276113,      -6.839616382,      -6.484164802,      -6.075803097,      -2.255154975,      -2.183514584,       1.835472816,      0.6314439232
          0,           0,        1777,      -5.562967605,      -7.531587857,        -6.8401466,      -6.484780934,      -6.076254105,      -2.254471093,      -2.183874579,       1.834999357,      0.6308070155
          0,           0,        1778,      -5.563409998,      -7.531897895,      -6.840648708,      -6.485392801,      -6.076707665,      -2.254853766,      -2.184302198,       1.834547287,      0.6301766515
          0,           0,        1779,      -5.563900541,      -7.532242303,      -6.841165343,      -6.486007868,      -6.077207817,      -2.254301073,      -2.184784218,       1.834010434,      0.6295300324
          0,           0,        1780,      -5.564432205,      -7.532617355,      -6.841704619,      -6.486623616,      -6.077746731,       -2.25376806,      -2.185258753,       1.833424147,      0.6288527663
          0,           0,        1781,      -5.564944282,       -7.53297313,      -6.842196687,      -6.487236009,      -6.078268698,      -2.254206776,      -2.185706828,       1.832941924,      0.6282007569
          0,           0,        1782,      -5.565431321,      -7.533307149,        -6.8426558,      -6.487846692,      -6.078767203,      -2.254914822,      -2.186111137,       1.832449777,      0.6275645327
          0,           0,        1783,      -5.565912075,       -7.53363448,      -6.843089506,      -6.488455174,      -6.079260322,      -2.255756801,      -2.186595822,       1.831938194,       0.626945699
          0,           0,        1784,       -5.56641357,      -7.533978524,      -6.843509513,      -6.489063078,      -6.079773498,      -2.256539812,       -2.18702325,       1.831413318,      0.6263430727
          0,           0,        1785,      -5.566898225,        -7.5343085,      -6.843925443,      -6.489672219,      -6.080271045,       -2.25715546,      -2.187497121,       1.830888878,      0.6257457186
          0,           0,        1786,      -5.567403917,      -7.534654546,      -6.844331256,      -6.490280818,      -6.080789166,      -2.257560663,      -2.187861383,       1.830375379,      0.6251593672
          0,           0,        1787,      -5.567960963,      -7.535042707,      -6.844747401,       -6.49088993,      -6.081356493,      -2.258166308,       -2.18836691,       1.829808032,      0.6245772066
          0,           0,        1788,      -5.568522398,      -7.535435388,      -6.845158754,      -6.491498938,       -6.08192777,      -2.259027361,      -2.188939468,        1.82922881,       0.624003762
          0,           0,        1789,      -5.569089819,      -7.535835862,      -6.845574831,      -6.492106807,      -6.082503471,      -2.259154322,      -2.189353702,       1.828641679,      0.6234373419
          0,           0,        1790,      -5.569683655,      -7.536255796,      -6.845995865,      -6.492714018,         -6.083105,      -2.259627495,      -2.189791598,       1.828060891,      0.6228711824
          0,           0,        1791,      -5.570275101,      -7.536673994,      -6.846424595,       -6.49332053,      -6.083703773,      -2.260018258,       -2.19027235,       1.827457444,       0.622301944
          0,           0,        1792,      -5.570879305,      -7.537103759,      -6.846860455,      -6.493925834,      -6.084314059,      -2.260696902,      -2.190749999,       1.826851369,        0.62173487
          0,           0,        1793,      -5.571475216,      -7.537526865,      -6.847288375,      -6.494527281,      -6.084916388,      -2.261606967,      -2.191283877,       1.826248854,      0.6211770299
          0,           0,        1794,      -5.572059978,      -7.537940758,      -6.847724871,      -6.495127152,      -6.085508015,      -2.262356823,      -2.191845091,       1.825646592,       0.620618689
          0,           0,        1795,      -5.572646596,      -7.538356786,      -6.848161915,      -6.495725483,      -6.086100969,      -2.263155472,      -2.192340661,       1.825063269,      0.6200693991
          0,           0,        1796,       -5.57326009,       -7.53879664,      -6.848611514,      -6.496323253,      -6.086718976,      -2.264165109,      -2.192962267,       1.824446711,      0.6195214943
          0,           0,        1797,      -5.573856017,      -7.539221985,      -6.849061558,      -6.496919927,      -6.087319979,      -2.264941656,       -2.19357443,       1.823824355,      0.6189710585
          0,           0,        1798,      -5.574501372,      -7.539682915,      -6.849521457,      -6.497515461,       -6.08796924,      -2.265155581,      -2.194061105,       1.823189181,      0.6184128499
          0,           0,        1799,      -5.575146213,       -7.54014226,      -6.849983111,      -6.498109879,      -6.088617777,      -2.265543613,      -2.194536739,       1.822551419,      0.6178504058
          0,           0,        1800,       -5.57576078,      -7.540575658,      -6.850429368,      -6.498701575,      -6.089237652,      -2.266447166,       -2.19507259,       1.821931004,      0.6172925953
          0,           0,        1801,      -5.576364691,      -7.541000146,      -6.850863831,      -6.499290496,      -6.089847333,      -2.267498176,      -2.195583062,       1.821318472,      0.6167431872
          0,           0,        1802,      -5.576971441,      -7.541426735,       -6.85128656,       -6.49987659,      -6.090459916,      -2.268627746,      -2.196125516,       1.820703546,      0.6162069594
          0,           0,        1803,      -5.577594864,      -7.541867101,      -6.851720726,      -6.500461637,      -6.091088271,      -2.269389485,      -2.196584015,       1.820099891,      0.6156716733
          0,           0,        1804,      -5.578222021,      -7.542315941,      -6.852167541,       -6.50104543,      -6.091718744,      -2.270327874,      -2.197146013,       1.819465625,      0.6151404673
          0,           0,        1805,      -5.578838011,      -7.542754703,      -6.852610634,      -6.501628102,       -6.09233902,      -2.271101092,       -2.19768874,       1.818845413,      0.6146131644
          0,           0,        1806,      -5.579481867,      -7.543213662,       -6.85305935,      -6.502210226,      -6.092986361,      -2.271695075,      -2.198257883,        1.81820848,      0.6140849357
          0,           0,        1807,      -5.580122144,      -7.543670532,      -6.853511046,      -6.502791998,      -6.093629669,      -2.272356602,      -2.198857747,       1.817560754,       0.613557066
          0,           0,        1808,      -5.580774489,       -7.54413297,      -6.853955312,      -6.503372438,      -6.094285667,      -2.272930966,      -2.199410722,       1.816920873,      0.6130274514
          0,           0,        1809,      -5.581434255,      -7.544600369,      -6.854392194,      -6.503951711,      -6.094948954,       -2.27381804,      -2.199904395,       1.816261613,      0.6125016779
          0,           0,        1810,      -5.582082093,      -7.545059041,      -6.854825259,      -6.504529664,      -6.095600806,      -2.274962816,      -2.200427219,       1.815613718,      0.6119803886
          0,           0,        1811,      -5.582690205,      -7.545485609,      -6.855254974,       -6.50510632,      -6.096214772,      -2.275815848,      -2.200922959,       1.815011997,      0.6114582106
          0,           0,        1812,      -5.583280064,      -7.545904423,       -6.85571432,      -6.505684486,       -6.09680856,      -2.276053049,      -2.201462791,       1.814402545,      0.6109292109
          0,           0,        1813,      -5.583897332,      -7.546343804,      -6.856179691,      -6.506262067,      -6.097428839,      -2.276100806,      -2.201926573,       1.813793447,      0.6103965718
          0,           0,        1814,      -5.584506943,      -7.546774993,      -6.856635733,      -6.506838613,       -6.09804242,      -2.276310917,      -2.202353906,       1.813190634,      0.6098623461
          0,           0,        1815,      -5.585114953,      -7.547204159,      -6.857080462,      -6.507412316,      -6.098654774,      -2.276812387,      -2.202806363,       1.812587441,       0.609330186
          0,           0,        1816,      -5.585701651,      -7.547614649,      -6.857521794,      -6.507986455,      -6.099247203,      -2.277521177,      -2.203269672,       1.812000465,      0.6087984626
          0,           0,        1817,      -5.586277229,      -7.548014164,      -6.857948854,      -6.508560163,      -6.099829677,      -2.278373534,      -2.203752482,       1.811422025,      0.6082716635
          0,           0,        1818,      -5.586867921,      -7.548425425,      -6.858377425,       -6.50913393,      -6.100426956,      -2.279382149,      -2.204235624,       1.810833306,      0.6077454255
          0,           0,        1819,      -5.587457224,      -7.548839228,      -6.858837243,      -6.509709721,      -6.101021134,      -2.279122413,      -2.204790069,       1.810241536,      0.6072009727
          0,           0,        1820,      -5.588034045,       -7.54924038,      -6.859280129,      -6.510284509,      -6.101604436,      -2.279452569,      -2.205281989,       1.809653841,      0.6066593869
          0,           0,        1821,      -5.588604427,       -7.54963502,      -6.859709635,      -6.510857824,      -6.102182083,      -2.280097938,      -2.205758786,       1.809082499,      0.6061219728
          0,           0,        1822,      -5.589205059,      -7.550053399,      -6.860138676,       -6.51143046,      -6.102788541,      -2.280636154,      -2.206107247,       1.808487818,      0.6055856642
          0,           0,        1823,      -5.589761515,      -7.550435802,      -6.860557996,      -6.512002736,      -6.103353072,      -2.281107847,      -2.206461577,       1.807946233,      0.6050480417
          0,           0,        1824,      -5.590371681,       -7.55086358,      -6.861011556,      -6.512576781,      -6.103967693,      -2.280476807,      -2.206885164,       1.807327074,      0.6044985641
          0,           0,        1825,      -5.590950715,      -7.551271215,      -6.861473434,      -6.513149435,      -6.104550985,      -2.280235132,      -2.207239002,       1.806783932,      0.6039436229
          0,           0,        1826,       -5.59146447,      -7.551628824,      -6.861929069,      -6.513722975,      -6.105071309,      -2.280342408,      -2.207707991,       1.806264161,      0.6033905922
          0,           0,        1827,      -5.591996019,       -7.55199665,      -6.862367493,      -6.514294453,      -6.105610179,      -2.280882731,      -2.208201848,       1.805735902,       0.602845563
          0,           0,        1828,      -5.592552853,      -7.552383996,       -6.86280897,      -6.514865677,       -6.10617303,      -2.281297212,      -2.208635933,       1.805189685,      0.6023010008
          0,           0,        1829,      -5.593116239,      -7.552774378,      -6.863240734,      -6.515436099,      -6.106743058,      -2.281981212,      -2.209138658,       1.804632481,      0.6017587937
          0,           0,        1830,      -5.593710415,      -7.553191908,      -6.863701434,      -6.516007931,      -6.107341187,      -2.281922837,      -2.209594218,       1.804061749,      0.6012021558
          0,           0,        1831,      -5.594235579,      -7.553556312,      -6.864154119,      -6.516576985,      -6.107873131,      -2.282223404,      -2.210040918,       1.803520877,      0.6006394018
          0,           0,        1832,      -5.594737407,      -7.553897195,      -6.864593791,      -6.517149776,      -6.108383972,      -2.282585964,      -2.210476382,       1.803042618,      0.6000757305
          0,           0,        1833,      -5.595240733,      -7.554239038,      -6.865021073,      -6.517720442,      -6.108896454,      -2.283237169,      -2.210959302,       1.802529988,      0.5995167589
          0,           0,        1834,      -5.595719549,      -7.554561252,      -6.865452392,      -6.518293458,      -6.109385507,      -2.283130893,      -2.211364094,       1.802065498,      0.5989504375
          0,           0,        1835,      -5.596179542,      -7.554869653,      -6.865872125,      -6.518866722,      -6.109856358,      -2.283351508,      -2.211732554,        1.80159931,      0.5983914673
          0,           0,        1836,      -5.596622395,      -7.555165047,       -6.86629985,      -6.519440876,      -6.110310863,      -2.282738343,      -2.212029276,        1.80114202,      0.5978267382
          0,           0,        1837,      -5.597070245,      -7.555462034,      -6.866709703,      -6.520014332,      -6.110771405,       -2.28289856,      -2.212318338,       1.800695715,      0.5972691747
          0,           0,        1838,      -5.597521968,      -7.555759332,      -6.867119965,      -6.520589357,       -6.11123639,      -2.283039827,       -2.21272917,       1.800220463,      0.5967069161
          0,           0,        1839,       -5.59796073,      -7.556048696,      -6.867509275,      -6.521160453,      -6.111688807,      -2.283668897,       -2.21308604,       1.799808615,      0.5961634991
          0,           0,        1840,      -5.598387008,      -7.556330501,      -6.867905135,      -6.521732584,      -6.112128104,      -2.283875712,      -2.213485155,       1.799386241,      0.5956200696
          0,           0,        1841,      -5.598836839,       -7.55663277,      -6.868310742,      -6.522305033,      -6.112589395,      -2.284221166,      -2.213959179,       1.798938378,      0.5950769363
          0,           0,        1842,      -5.599300878,      -7.556948189,      -6.868724346,       -6.52287682,      -6.113063587,      -2.284560147,      -2.214355748,       1.798487687,      0.5945366859
          0,           0,        1843,      -5.599729388,      -7.557236972,      -6.869158543,      -6.523451649,      -6.113502442,      -2.284536263,      -2.214711915,       1.798056001,      0.5939856724
          0,           0,        1844,      -5.600221389,      -7.557579627,       -6.86961271,      -6.524024689,      -6.114001398,      -2.284490342,      -2.215112023,       1.797561223,      0.5934360997
          0,           0,        1845,      -5.600637534,      -7.557859805,      -6.870055819,      -6.524597951,      -6.114428671,      -2.284917856,       -2.21543624,        1.79714887,      0.5928823961
          0,           0,        1846,      -5.601050541,      -7.558137278,       -6.87050966,      -6.525171006,      -6.114852668,      -2.284677797,      -2.215808111,       1.796759261,      0.5923268105
          0,           0,        1847,      -5.601454478,      -7.558413788,      -6.870985764,      -6.525744547,      -6.115266367,      -2.284624404,      -2.216191756,       1.796367236,      0.5917736621
          0,           0,        1848,      -5.601835913,      -7.558668511,       -6.87145962,      -6.526319765,      -6.115658537,      -2.284537661,      -2.216603832,       1.795984348,      0.5912138671
          0,           0,        1849,      -5.602249921,      -7.558943636,      -6.871909671,      -6.526891357,      -6.116083407,      -2.284972437,       -2.21697071,       1.795555694,      0.5906598995
          0,           0,        1850,      -5.602688994,      -7.559231595,      -6.872337968,       -6.52746191,       -6.11653428,      -2.285112339,      -2.217329162,       1.795139033,      0.5901136423
          0,           0,        1851,      -5.603154742,       -7.55953513,       -6.87277085,      -6.528034794,      -6.117011274,      -2.285789316,      -2.217770496,       1.794657802,      0.5895521697
          0,           0,        1852,      -5.603649826,      -7.559859954,      -6.873196709,      -6.528606251,      -6.117516337,       -2.28688457,      -2.218193217,       1.794140388,      0.5889883019
          0,           0,        1853,      -5.604136787,      -7.560175893,       -6.87359247,      -6.529176078,      -6.118014937,      -2.287769995,      -2.218490255,       1.793673866,      0.5884521979
          0,           0,        1854,      -5.604624053,      -7.560490397,      -6.873965489,      -6.529743994,      -6.118514697,      -2.288814198,      -2.218875296,       1.793184817,      0.5879325632
          0,           0,        1855,      -5.605087439,      -7.560785868,      -6.874317925,      -6.530310605,      -6.118991923,       -2.28969978,       -2.21929709,       1.792714231,      0.5874268761
          0,           0,        1856,      -5.605538016,      -7.561067128,      -6.874648797,      -6.530876043,      -6.119458494,       -2.29060778,      -2.219683593,       1.792265645,      0.5869317807
          0,           0,        1857,      -5.606023875,      -7.561375074,      -6.874993708,      -6.531442421,      -6.119958559,      -2.290969623,      -2.220108086,       1.791778339,      0.5864316432
          0,           0,        1858,      -5.606548282,      -7.561714282,      -6.875352332,      -6.532009014,      -6.120494689,      -2.291366634,      -2.220655916,        1.79124367,      0.5859278997
          0,           0,        1859,      -5.607064936,       -7.56204724,      -6.875704419,      -6.532575079,      -6.121023141,      -2.291867748,      -2.221124637,       1.790732023,      0.5854295672
          0,           0,        1860,      -5.607607564,      -7.562398544,      -6.876057775,      -6.533139959,        -6.1215768,      -2.292308055,      -2.221615151,       1.790181208,       0.584932215
          0,           0,        1861,      -5.608177395,      -7.562773535,      -6.876419023,      -6.533702411,      -6.122155457,      -2.293095491,      -2.222154386,       1.789590436,      0.5844346272
          0,           0,        1862,      -5.608741992,      -7.563146538,      -6.876780281,      -6.534263746,      -6.122728638,      -2.293987189,      -2.222649515,       1.789025843,      0.5839474698
          0,           0,        1863,      -5.609312003,      -7.563525745,      -6.877145483,      -6.534823106,       -6.12330655,      -2.294836616,      -2.223092133,       1.788456823,      0.5834672243
          0,           0,        1864,      -5.609875472,      -7.563902305,      -6.877514354,      -6.535380951,      -6.123877543,       -2.29550015,      -2.223530805,       1.787894774,      0.5829934533
          0,           0,        1865,      -5.610425153,      -7.564268642,      -6.877880632,      -6.535937652,      -6.124435361,      -2.296226259,       -2.22402284,       1.787337819,      0.5825270912
          0,           0,        1866,      -5.610961399,      -7.564623723,      -6.878248839,      -6.536493487,      -6.124980494,      -2.296979725,       -2.22451547,       1.786790132,      0.5820577171
          0,           0,        1867,      -5.611477819,      -7.564963012,      -6.878614909,      -6.537048909,      -6.125506797,      -2.297517522,      -2.224982837,       1.786270231,       0.581593914
          0,           0,        1868,      -5.612016697,      -7.565318379,      -6.878983291,       -6.53760355,      -6.126054925,      -2.297874028,      -2.225460681,       1.785726974,      0.5811305606
          0,           0,        1869,      -5.612589621,      -7.565700089,      -6.879374406,      -6.538159026,      -6.126634937,      -2.297918109,       -2.22587817,       1.785157948,      0.5806564365
          0,           0,        1870,      -5.613160172,      -7.566080508,      -6.879768658,      -6.538713275,       -6.12721219,      -2.298346454,       -2.22628664,       1.784572596,      0.5801743063
          0,           0,        1871,      -5.613716139,      -7.566448719,       -6.88014587,      -6.539263767,      -6.127776041,      -2.298833708,      -2.226719161,       1.784013462,      0.5797035561
          0,           0,        1872,      -5.614263655,      -7.566810441,      -6.880528072,      -6.539814178,      -6.128331559,      -2.299407376,      -2.227164321,       1.783451007,       0.579225958
          0,           0,        1873,      -5.614825262,      -7.567186728,      -6.880917156,      -6.540363151,      -6.128899721,      -2.300000876,      -2.227688946,       1.782873749,      0.5787560247
          0,           0,        1874,      -5.615367288,      -7.567547879,       -6.88128768,       -6.54090896,      -6.129449644,      -2.300686792,      -2.228191464,        1.78231531,       0.578300935
          0,           0,        1875,      -5.615919025,      -7.567917026,      -6.881655067,      -6.541453112,       -6.13000892,      -2.301447461,      -2.228773837,       1.781746574,      0.5778537306
          0,           0,        1876,      -5.616480217,      -7.568293997,      -6.882037555,      -6.541997268,      -6.130577298,      -2.301800145,      -2.229318206,       1.781183083,      0.5774029583
          0,           0,        1877,      -5.617005135,      -7.568646959,      -6.882421368,      -6.542540706,      -6.131109676,      -2.302191349,      -2.229877285,       1.780625244,      0.5769561448
          0,           0,        1878,      -5.617536369,      -7.569004462,      -6.882798453,      -6.543083525,      -6.131648531,      -2.302703814,      -2.230380402,        1.78007399,      0.5765173895
          0,           0,        1879,      -5.618060612,      -7.569356152,       -6.88316476,      -6.543624007,      -6.132181034,      -2.303324742,      -2.230895112,       1.779540844,      0.5760860784
          0,           0,        1880,      -5.618592058,      -7.569714154,      -6.883528909,      -6.544163348,      -6.132720246,      -2.303945807,      -2.231432462,       1.778992828,      0.5756614155
          0,           0,        1881,       -5.61920288,      -7.570132449,      -6.883911895,      -6.544702821,      -6.133335391,      -2.304445891,      -2.231946321,       1.778381302,       0.575232892
          0,           0,        1882,      -5.619789503,      -7.570536344,      -6.884303581,      -6.545242156,       -6.13392591,      -2.304735119,        -2.2324404,       1.777785037,      0.5748019193
          0,           0,        1883,      -5.620369846,      -7.570933138,      -6.884700175,      -6.545781403,      -6.134510564,       -2.30360228,      -2.232898861,       1.777190194,      0.5743574962
          0,           0,        1884,      -5.620908716,      -7.571297333,      -6.885076779,      -6.546317354,      -6.135056307,      -2.303891772,      -2.233394872,        1.77665274,      0.5739225823
          0,           0,        1885,      -5.621420155,      -7.571642068,      -6.885457468,      -6.546851067,        -6.1355754,      -2.304115472,       -2.23375575,       1.776137208,      0.5734846625
          0,           0,        1886,       -5.62189353,      -7.571961254,      -6.885843037,      -6.547384794,      -6.136056605,      -2.304203441,      -2.234200722,       1.775661697,      0.5730458636
          0,           0,        1887,      -5.622367617,      -7.572279552,      -6.886216385,      -6.547917212,      -6.136539322,       -2.30446613,      -2.234599017,       1.775163559,      0.5726126922
          0,           0,        1888,      -5.622849262,      -7.572603083,      -6.886586573,      -6.548448699,      -6.137029612,      -2.304779133,      -2.235049213,       1.774661006,      0.5721809424
          0,           0,        1889,      -5.623367987,      -7.572955504,      -6.886953903,      -6.548978788,      -6.137555692,      -2.305513828,      -2.235562722,       1.774128312,      0.5717564016
          0,           0,        1890,      -5.623881495,      -7.573307902,      -6.887330189,      -6.549508537,      -6.138075519,      -2.305909598,       -2.23611959,       1.773581922,      0.5713331281
          0,           0,        1891,      -5.624383886,      -7.573649877,      -6.887688275,      -6.550036382,      -6.138585647,      -2.306466856,      -2.236647362,       1.773063552,      0.5709175015
          0,           0,        1892,      -5.624916204,      -7.574013969,      -6.888052883,      -6.550563755,      -6.139124325,      -2.306712582,      -2.237196784,       1.772522144,      0.5704961514
          0,           0,        1893,      -5.625458578,      -7.574384694,      -6.888417849,      -6.551085696,      -6.139673248,      -2.307081329,       -2.23762552,       1.771975624,      0.5700646526
          0,           0,        1894,      -5.625954745,      -7.574723341,      -6.888797641,      -6.551612912,      -6.140176204,      -2.306896092,      -2.237877841,       1.771495916,       0.569626391
          0,           0,        1895,      -5.626457253,       -7.57506525,      -6.889178183,      -6.552137971,      -6.140685744,      -2.306712425,      -2.238169146,       1.770990453,       0.569182661
          0,           0,        1896,      -5.626928422,      -7.575382867,      -6.889540914,       -6.55266134,       -6.14116607,      -2.307199941,      -2.238576016,       1.770538067,      0.5687455729
          0,           0,        1897,      -5.627374072,      -7.575685447,      -6.889910637,      -6.553183304,        -6.1416204,      -2.307295553,      -2.238956831,       1.770084175,      0.5683078064
          0,           0,        1898,      -5.627846171,      -7.576005227,      -6.890284381,      -6.553704772,      -6.142100968,      -2.307377454,      -2.239509498,       1.769596776,      0.5678642148
          0,           0,        1899,      -5.628321339,      -7.576329186,        -6.8906569,      -6.554224811,      -6.142583761,      -2.307398173,      -2.239981052,       1.769114023,      0.5674209284
          0,           0,        1900,      -5.628771129,      -7.576635257,      -6.891024292,      -6.554743979,      -6.143042101,      -2.307616981,      -2.240428388,       1.768652454,       0.566978739
          0,           0,        1901,      -5.629176406,      -7.576912764,      -6.891398691,      -6.555262697,      -6.143456372,      -2.307694429,      -2.240943323,       1.768217513,      0.5665384509
          0,           0,        1902,      -5.629622068,      -7.577218652,      -6.891781107,      -6.555782235,      -6.143910416,       -2.30791381,      -2.241480386,       1.767730124,      0.5660928133
          0,           0,        1903,      -5.630075864,      -7.577536478,      -6.892152239,      -6.556295496,      -6.144370688,      -2.308120878,      -2.241938138,       1.767292757,      0.5656626679
          0,           0,        1904,      -5.630524951,      -7.577849605,      -6.892537364,      -6.556812916,      -6.144826702,      -2.308281106,      -2.242481904,       1.766843594,      0.5652249973
          0,           0,        1905,      -5.630956764,      -7.578146632,      -6.892903693,       -6.55732995,       -6.14526756,      -2.308739683,      -2.242992848,       1.766395517,      0.5647941459
          0,           0,        1906,       -5.63136925,      -7.578428314,      -6.893258866,      -6.557846313,       -6.14569038,      -2.309166246,      -2.243512034,       1.765941369,       0.564366702
          0,           0,        1907,      -5.631749834,      -7.578690143,      -6.893620928,      -6.558362316,      -6.146081948,      -2.309619727,      -2.243986046,       1.765555841,      0.5639449271
          0,           0,        1908,      -5.632116938,       -7.57894334,      -6.893973428,      -6.558877145,      -6.146460553,      -2.310037892,      -2.244470704,       1.765168553,      0.5635335846
          0,           0,        1909,       -5.63246695,      -7.579177849,      -6.894309022,      -6.559391476,      -6.146824738,      -2.309973831,      -2.244878208,       1.764818804,      0.5631212408
          0,           0,        1910,      -5.632853579,      -7.579441077,      -6.894654418,      -6.559905879,      -6.147223151,      -2.309618691,      -2.245137002,       1.764411318,      0.5627078555
          0,           0,        1911,      -5.633275124,      -7.579730664,      -6.895014462,      -6.560420416,      -6.147655003,      -2.309552879,      -2.245437203,       1.763977161,       0.562286302
          0,           0,        1912,        -5.6336818,      -7.580009517,      -6.895379216,      -6.560935825,      -6.148072514,       -2.31029851,       -2.24582085,       1.763550807,      0.5618553628
          0,           0,        1913,      -5.634024049,      -7.580247879,      -6.895745518,      -6.561448144,      -6.148425871,      -2.310607548,      -2.246303668,       1.763182117,      0.5614399159
          0,           0,        1914,      -5.634383711,      -7.580496427,      -6.896092113,      -6.561956948,       -6.14879732,      -2.311083928,       -2.24675646,       1.762809858,      0.5610374605
          0,           0,        1915,      -5.634812843,      -7.580797008,      -6.896462402,      -6.562465164,      -6.149234592,       -2.31096922,      -2.247113384,       1.762388485,      0.5606258352
          0,           0,        1916,      -5.635215418,      -7.581079717,      -6.896835481,       -6.56297245,      -6.149646202,      -2.311145257,      -2.247524524,        1.76196702,      0.5602115699
          0,           0,        1917,      -5.635578397,      -7.581338197,      -6.897225882,      -6.563479464,      -6.150017514,      -2.310601303,      -2.247874609,       1.761596646,      0.5597940474
          0,           0,        1918,      -5.635919016,      -7.581577261,      -6.897601209,      -6.563984566,        -6.1503688,      -2.310446157,      -2.248299593,       1.761236031,      0.5593789268
          0,           0,        1919,      -5.636302732,      -7.581846021,      -6.897989676,      -6.564490866,      -6.150761749,       -2.31064084,      -2.248820781,       1.760813805,      0.5589571793
          0,           0,        1920,      -5.636635607,      -7.582083555,      -6.898373918,       -6.56499266,       -6.15110452,      -2.310560846,      -2.249281766,       1.760455742,      0.5585494049
          0,           0,        1921,      -5.636955913,      -7.582304625,      -6.898731732,      -6.565491982,      -6.151437848,      -2.310401878,      -2.249651485,       1.760136404,      0.5581458879
          0,           0,        1922,      -5.637291687,      -7.582536463,      -6.899102784,      -6.565992916,      -6.151785772,      -2.309967892,       -2.25002175,       1.759791069,      0.5577339979
          0,           0,        1923,      -5.637667941,      -7.582799374,      -6.899502081,      -6.566496186,      -6.152172371,      -2.309747581,      -2.250338998,       1.759422291,      0.5573049368
          0,           0,        1924,      -5.637977746,      -7.583017628,      -6.899882061,      -6.566995257,      -6.152494531,      -2.309837587,      -2.250737968,       1.759099154,      0.5568965408
          0,           0,        1925,      -5.638313294,      -7.583268349,      -6.900295825,       -6.56749338,      -6.152837851,      -2.310168301,      -2.251243332,       1.758739783,      0.5565000228
          0,           0,        1926,      -5.638659665,      -7.583523875,      -6.900749564,      -6.567998229,      -6.153191329,      -2.309688193,       -2.25170522,       1.758396898,      0.5560681652
          0,           0,        1927,      -5.638992707,      -7.583766095,      -6.901172478,      -6.568498994,      -6.153533659,      -2.309505908,      -2.252089815,       1.758045594,      0.5556475458
