"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.153108314611e-03,1.090821751859e-05,1.569019332237e-05,3.956267136118e-08,3.489770460874e-04,9.264605522156e+00,2.180882357061e-02,0.000000000000e+00,3.468246093750e+04,4.574190521240e+01,7.542949914932e-01,7.135508116335e-03,1.026359293610e-02,2.587954986666e-05,2.282800525427e-01,5.284359741211e+02,9.955360717773e+02,9.010549926758e+02,8.521119117737e+00,1.867058104835e-03,4.187209924567e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.567261368036e-02,3.148038871586e-03,0.000000000000e+00,0.000000000000e+00,-2.668693289161e-02,6.237212941051e-02,0.000000000000e+00
1.154353143647e-03,1.092016282200e-05,1.571049142512e-05,4.716205737054e-08,3.493483236525e-04,9.268908500671e+00,2.668452821672e-02,0.000000000000e+00,3.471064062500e+04,4.579494476318e+01,7.542921900749e-01,7.135591935366e-03,1.026575081050e-02,3.081723480136e-05,2.282756417990e-01,5.406390991211e+02,1.017422485352e+03,9.010853881836e+02,8.423764228821e+00,2.301567001268e-03,4.250702477293e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.666985899210e-02,3.195713274181e-03,0.000000000000e+00,0.000000000000e+00,-2.720431797206e-02,6.180365011096e-02,0.000000000000e+00
1.152322860435e-03,1.090055684472e-05,1.567926665302e-05,3.846482243830e-08,3.487405483611e-04,9.261505126953e+00,1.900555193424e-02,0.000000000000e+00,3.466528515625e+04,4.571078491211e+01,7.542951107025e-01,7.135358639061e-03,1.026343833655e-02,2.517855864426e-05,2.282809019089e-01,5.220704345703e+02,9.842145385742e+02,9.010549926758e+02,8.572956085205e+00,1.640403992496e-03,4.154238195042e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.515478342772e-02,3.123377682641e-03,0.000000000000e+00,0.000000000000e+00,-2.810104377568e-02,6.081618741155e-02,0.000000000000e+00
1.156273763627e-03,1.093867740565e-05,1.574223824719e-05,5.954755621929e-08,3.499206504785e-04,9.274835586548e+00,3.369802609086e-02,0.000000000000e+00,3.475057031250e+04,4.587753677368e+01,7.542876005173e-01,7.135774474591e-03,1.026934664696e-02,3.884545731125e-05,2.282684445381e-01,5.597883300781e+02,1.051700927734e+03,9.011382446289e+02,8.276835441589e+00,2.983403624967e-03,4.349506343715e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.822174787521e-02,3.269948298112e-03,0.000000000000e+00,0.000000000000e+00,-2.769039012492e-02,6.125978752971e-02,0.000000000000e+00
1.166262547486e-03,1.103488466470e-05,1.589755447640e-05,1.043262756184e-07,3.529100795276e-04,9.312964439392e+00,7.431939244270e-02,0.000000000000e+00,3.498808203125e+04,4.629446029663e+01,7.542720437050e-01,7.136734202504e-03,1.028163079172e-02,6.747228326276e-05,2.282421141863e-01,6.521632080078e+02,1.214722778320e+03,9.013081665039e+02,7.666872978210e+00,6.272543687373e-03,4.809721212951e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.545015960932e-02,3.615379100665e-03,0.000000000000e+00,0.000000000000e+00,-2.574575133622e-02,6.335578113794e-02,0.000000000000e+00
1.163483364508e-03,1.100810277421e-05,1.585369682289e-05,9.059464645134e-08,3.520791942719e-04,9.303143501282e+00,6.318848580122e-02,0.000000000000e+00,3.492451562500e+04,4.617799377441e+01,7.542768716812e-01,7.136464584619e-03,1.027782447636e-02,5.873178088223e-05,2.282501012087e-01,6.255305786133e+02,1.167909667969e+03,9.012573242188e+02,7.829421043396e+00,5.324251018465e-03,4.679099947680e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.339850813150e-02,3.517298027873e-03,0.000000000000e+00,0.000000000000e+00,-2.627490460873e-02,6.278358399868e-02,0.000000000000e+00
1.173661323264e-03,1.110616176447e-05,1.600642099220e-05,1.174494457246e-07,3.551382396836e-04,9.350899696350e+00,1.042619645596e-01,0.000000000000e+00,3.517744531250e+04,4.659150695801e+01,7.542667388916e-01,7.137500215322e-03,1.028670743108e-02,7.548021676484e-05,2.282335907221e-01,6.993202514648e+02,1.294335937500e+03,9.013358764648e+02,7.410750389099e+00,7.951638661325e-03,5.029289604863e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.889871299267e-02,3.779877442867e-03,0.000000000000e+00,0.000000000000e+00,-1.910075731575e-02,7.028667628765e-02,0.000000000000e+00
1.172925811261e-03,1.109911954700e-05,1.599549614184e-05,1.161864204846e-07,3.549163811840e-04,9.347547531128e+00,1.013879626989e-01,0.000000000000e+00,3.515985156250e+04,4.656134414673e+01,7.542673945427e-01,7.137454580516e-03,1.028614211828e-02,7.471541175619e-05,2.282342761755e-01,6.940475463867e+02,1.285383911133e+03,9.013283081055e+02,7.438490390778e+00,7.763895671815e-03,5.004754711990e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.851336896420e-02,3.761462867260e-03,0.000000000000e+00,0.000000000000e+00,-1.965434662998e-02,6.974132359028e-02,0.000000000000e+00
1.163906767033e-03,1.101244924939e-05,1.585408244864e-05,7.958279013565e-08,3.522133629303e-04,9.310716629028e+00,6.512260437012e-02,0.000000000000e+00,3.494459375000e+04,4.618358612061e+01,7.542818188667e-01,7.136731408536e-03,1.027440093458e-02,5.157444684301e-05,2.282554954290e-01,6.174870605469e+02,1.152482788086e+03,9.011674194336e+02,7.885268688202e+00,5.037850234658e-03,4.635793084162e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.271818071604e-02,3.484292887151e-03,0.000000000000e+00,0.000000000000e+00,-2.001541480422e-02,6.940247118473e-02,0.000000000000e+00
1.159157836810e-03,1.096687628888e-05,1.578179944772e-05,6.118674633626e-08,3.507902729325e-04,9.290761947632e+00,4.587262496352e-02,0.000000000000e+00,3.482788671875e+04,4.598892974854e+01,7.542878389359e-01,7.136371918023e-03,1.026954129338e-02,3.981546979048e-05,2.282664477825e-01,5.768945312500e+02,1.081143432617e+03,9.011148071289e+02,8.157079696655e+00,3.592494875193e-03,4.433771391632e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.954513490200e-02,3.332832595333e-03,0.000000000000e+00,0.000000000000e+00,-2.029081061482e-02,6.914505362511e-02,0.000000000000e+00
1.163824810646e-03,1.101173438656e-05,1.585512291058e-05,8.249403293803e-08,3.521868202370e-04,9.309746742249e+00,6.509569287300e-02,0.000000000000e+00,3.494161718750e+04,4.618366241455e+01,7.542801499367e-01,7.136755157262e-03,1.027577742934e-02,5.346475882106e-05,2.282538861036e-01,6.180748291016e+02,1.153657958984e+03,9.011938476562e+02,7.880965709686e+00,5.058778449893e-03,4.639097460313e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.277011126280e-02,3.486944595352e-03,0.000000000000e+00,0.000000000000e+00,-2.057533897460e-02,6.884492188692e-02,0.000000000000e+00
1.161845517345e-03,1.099270139093e-05,1.582471122674e-05,7.449443018004e-08,3.515938587952e-04,9.301362037659e+00,5.668984726071e-02,0.000000000000e+00,3.489248437500e+04,4.610219192505e+01,7.542828917503e-01,7.136582862586e-03,1.027357764542e-02,4.836260268348e-05,2.282586097717e-01,6.011515502930e+02,1.123986938477e+03,9.011693725586e+02,7.990695476532e+00,4.456199239939e-03,4.555453415378e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.145635038614e-02,3.424210241064e-03,0.000000000000e+00,0.000000000000e+00,-2.082249708474e-02,6.860368698835e-02,0.000000000000e+00
1.160284620710e-03,1.097775566450e-05,1.580204298079e-05,6.990025269715e-08,3.511252580211e-04,9.293974876404e+00,4.990138113499e-02,0.000000000000e+00,3.484995703125e+04,4.603930664062e+01,7.542840242386e-01,7.136478088796e-03,1.027267612517e-02,4.544112744043e-05,2.282613813877e-01,5.881966552734e+02,1.101246826172e+03,9.011608276367e+02,8.077197074890e+00,3.994922619313e-03,4.491004438023e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.044410705566e-02,3.375943750143e-03,0.000000000000e+00,0.000000000000e+00,-2.105747535825e-02,6.837345659733e-02,0.000000000000e+00
1.154128578492e-03,1.091850663215e-05,1.570507993165e-05,4.168508738189e-08,3.492831892800e-04,9.269880294800e+00,2.585770748556e-02,0.000000000000e+00,3.470805078125e+04,4.578235244751e+01,7.542943954468e-01,7.135919295251e-03,1.026424113661e-02,2.724378282437e-05,2.282781749964e-01,5.347098388672e+02,1.006464477539e+03,9.010552978516e+02,8.472064018250e+00,2.090448513627e-03,4.218953108648e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.617114692926e-02,3.171785036102e-03,0.000000000000e+00,0.000000000000e+00,-2.130153588951e-02,6.814496964216e-02,0.000000000000e+00
1.151712145656e-03,1.089527995646e-05,1.566835089761e-05,3.129518333367e-08,3.485601919238e-04,9.260302543640e+00,1.616521179676e-02,0.000000000000e+00,3.465041015625e+04,4.568375396729e+01,7.542974948883e-01,7.135708816350e-03,1.026176381856e-02,2.049633621937e-05,2.282845377922e-01,5.130590209961e+02,9.677434692383e+02,9.010312500000e+02,8.649096488953e+00,1.319538685493e-03,4.106108463020e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.439879536629e-02,3.087243065238e-03,0.000000000000e+00,0.000000000000e+00,-2.152642048895e-02,6.793151795864e-02,0.000000000000e+00
1.150690135546e-03,1.088536919269e-05,1.565318416397e-05,2.799770015827e-08,3.482536412776e-04,9.255977630615e+00,1.202052459121e-02,0.000000000000e+00,3.462564843750e+04,4.564239501953e+01,7.542985081673e-01,7.135558873415e-03,1.026094891131e-02,1.835300463426e-05,2.282866537571e-01,5.044719543457e+02,9.523931884766e+02,9.010240478516e+02,8.722194671631e+00,1.013785135001e-03,4.061079744133e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.369158625603e-02,3.053522901610e-03,0.000000000000e+00,0.000000000000e+00,-2.238347008824e-02,6.704823672771e-02,0.000000000000e+00
1.150679658167e-03,1.088529916160e-05,1.565275488247e-05,2.724260284026e-08,3.482510219328e-04,9.256031036377e+00,1.185551844537e-02,0.000000000000e+00,3.462509765625e+04,4.564173889160e+01,7.542987465858e-01,7.135580293834e-03,1.026076450944e-02,1.785819404176e-05,2.282870709896e-01,5.039763793945e+02,9.514666748047e+02,9.010219726562e+02,8.726572990417e+00,9.961390169337e-04,4.058356353198e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.364880502224e-02,3.051474224776e-03,0.000000000000e+00,0.000000000000e+00,-2.206859551370e-02,6.737706810236e-02,0.000000000000e+00
1.152285840362e-03,1.090075966204e-05,1.567737126607e-05,3.452594654618e-08,3.487312933430e-04,9.262277603149e+00,1.835849136114e-02,0.000000000000e+00,3.466321875000e+04,4.570747375488e+01,7.542965412140e-01,7.135733962059e-03,1.026254519820e-02,2.260099063278e-05,2.282826006413e-01,5.186367187500e+02,9.777754516602e+02,9.010396118164e+02,8.602151870728e+00,1.518140663393e-03,4.135445124120e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.485956907272e-02,3.109233686700e-03,0.000000000000e+00,0.000000000000e+00,-2.183089032769e-02,6.761135160923e-02,0.000000000000e+00
1.149226794951e-03,1.087220425688e-05,1.562966826896e-05,1.731399379423e-08,3.478185972199e-04,9.251384735107e+00,6.081640720367e-03,0.000000000000e+00,3.459216015625e+04,4.558230972290e+01,7.543013095856e-01,7.136031519622e-03,1.025861874223e-02,1.136413447966e-05,2.282926589251e-01,4.886105041504e+02,9.236282958984e+02,9.010053100586e+02,8.863888740540e+00,4.490146238822e-04,3.976231892011e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.235891953111e-02,2.989962464198e-03,0.000000000000e+00,0.000000000000e+00,-1.040316093713e-02,7.862352579832e-02,0.000000000000e+00
1.149212941527e-03,1.087205146177e-05,1.562959914736e-05,1.777010005810e-08,3.478139988147e-04,9.251344680786e+00,6.129005458206e-03,0.000000000000e+00,3.459230859375e+04,4.558177566528e+01,7.543012499809e-01,7.136016152799e-03,1.025869604200e-02,1.166364290839e-05,2.282923758030e-01,4.886628723145e+02,9.237382812500e+02,9.010056152344e+02,8.863429069519e+00,4.508799465839e-04,3.976557491114e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.236404180527e-02,2.990207402036e-03,0.000000000000e+00,0.000000000000e+00,-1.093633472919e-02,7.814129441977e-02,0.000000000000e+00
1.149237272330e-03,1.087225973606e-05,1.563005935168e-05,1.822709805310e-08,3.478210128378e-04,9.251484870911e+00,6.335121113807e-03,0.000000000000e+00,3.459343359375e+04,4.558277511597e+01,7.543011307716e-01,7.136001251638e-03,1.025877892971e-02,1.196334505948e-05,2.282921075821e-01,4.890079040527e+02,9.243707275391e+02,9.010059814453e+02,8.860341072083e+00,4.631651390810e-04,3.978429595008e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.239344924688e-02,2.991609741002e-03,0.000000000000e+00,0.000000000000e+00,-1.137419696897e-02,7.773714512587e-02,0.000000000000e+00
1.151153235696e-03,1.089037323254e-05,1.565815182403e-05,2.479184679771e-08,3.483955224510e-04,9.259293556213e+00,1.385575905442e-02,0.000000000000e+00,3.463891796875e+04,4.565968322754e+01,7.542995810509e-01,7.135977968574e-03,1.026009116322e-02,1.624499600439e-05,2.282881140709e-01,5.055321350098e+02,9.540129394531e+02,9.010148315430e+02,8.714421272278e+00,1.051533618011e-03,4.065838584211e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.376627087593e-02,3.057031193748e-03,0.000000000000e+00,0.000000000000e+00,-1.518912520260e-02,7.415027171373e-02,0.000000000000e+00
1.152851153165e-03,1.090656587621e-05,1.568353036419e-05,3.110147872576e-08,3.489044029266e-04,9.266417503357e+00,2.077512629330e-02,0.000000000000e+00,3.468040625000e+04,4.572836685181e+01,7.542977929115e-01,7.136045023799e-03,1.026155985892e-02,2.034935278061e-05,2.282842695713e-01,5.201154174805e+02,9.800848388672e+02,9.010267944336e+02,8.591660499573e+00,1.570792286657e-03,4.142187754042e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.496541202068e-02,3.114202059805e-03,0.000000000000e+00,0.000000000000e+00,-1.603790000081e-02,7.333337515593e-02,0.000000000000e+00
1.151743461378e-03,1.089598845283e-05,1.566702303535e-05,2.703991341946e-08,3.485724155325e-04,9.261807441711e+00,1.632614247501e-02,0.000000000000e+00,3.465358203125e+04,4.568359756470e+01,7.542989253998e-01,7.135992404073e-03,1.026063412428e-02,1.770895869413e-05,2.282867580652e-01,5.106099548340e+02,9.631005249023e+02,9.010193481445e+02,8.671113967896e+00,1.232336740941e-03,4.092506060260e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.418511271477e-02,3.077001543716e-03,0.000000000000e+00,0.000000000000e+00,-1.568042673171e-02,7.368016988039e-02,0.000000000000e+00
1.151437289082e-03,1.089316992875e-05,1.566250648466e-05,2.597368187196e-08,3.484805347398e-04,9.260619163513e+00,1.507882587612e-02,0.000000000000e+00,3.464618359375e+04,4.567126083374e+01,7.542991638184e-01,7.136045955122e-03,1.026040688157e-02,1.701519067865e-05,2.282873541117e-01,5.077470397949e+02,9.579558105469e+02,9.010175170898e+02,8.695565223694e+00,1.130399177782e-03,4.077416087966e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.394810974598e-02,3.065705997869e-03,0.000000000000e+00,0.000000000000e+00,-1.378514152020e-02,7.546962797642e-02,0.000000000000e+00
1.152393873781e-03,1.090227578970e-05,1.567645449541e-05,2.902965157148e-08,3.487674694043e-04,9.264672279358e+00,1.890414580703e-02,0.000000000000e+00,3.466960546875e+04,4.570964813232e+01,7.542984485626e-01,7.136075291783e-03,1.026100944728e-02,1.900133429444e-05,2.282854616642e-01,5.158783569336e+02,9.724876708984e+02,9.010217895508e+02,8.626957893372e+00,1.419925712980e-03,4.119990262552e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.461676955223e-02,3.097571432590e-03,0.000000000000e+00,0.000000000000e+00,-1.469642668962e-02,7.460304349661e-02,0.000000000000e+00
1.151267904788e-03,1.089159195544e-05,1.566004175402e-05,2.538907573069e-08,3.484297194518e-04,9.260072708130e+00,1.447268296033e-02,0.000000000000e+00,3.464271093750e+04,4.566446685791e+01,7.542992830276e-01,7.136062718928e-03,1.026030257344e-02,1.663467082835e-05,2.282876968384e-01,5.061363220215e+02,9.550576171875e+02,9.010167846680e+02,8.709517478943e+00,1.073047518730e-03,4.068907219335e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.381446868181e-02,3.059338079765e-03,0.000000000000e+00,0.000000000000e+00,-1.286976970732e-02,7.633230090141e-02,0.000000000000e+00
1.149919116870e-03,1.087874898076e-05,1.564004742249e-05,2.059149650790e-08,3.480253799353e-04,9.254360198975e+00,9.008364751935e-03,0.000000000000e+00,3.460979296875e+04,4.561011123657e+01,7.543005943298e-01,7.136020809412e-03,1.025924086571e-02,1.350719230686e-05,2.282906174660e-01,4.947030944824e+02,9.345808105469e+02,9.010089111328e+02,8.809314727783e+00,6.659505306743e-04,4.008611358586e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.286747753620e-02,3.014198504388e-03,0.000000000000e+00,0.000000000000e+00,-1.179182995111e-02,7.734342664480e-02,0.000000000000e+00
1.150999334641e-03,1.088905173674e-05,1.565595266584e-05,2.427299250485e-08,3.483492764644e-04,9.258926391602e+00,1.327432412654e-02,0.000000000000e+00,3.463576562500e+04,4.565354537964e+01,7.542996406555e-01,7.136066444218e-03,1.026002317667e-02,1.590714236954e-05,2.282883375883e-01,5.037072753906e+02,9.506965332031e+02,9.010144042969e+02,8.730429649353e+00,9.865575702861e-04,4.056091711391e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.361319124699e-02,3.049739869311e-03,0.000000000000e+00,0.000000000000e+00,-1.223618257791e-02,7.692170888186e-02,0.000000000000e+00
1.153978519142e-03,1.091731610359e-05,1.570120548422e-05,3.660544933837e-08,3.492414543871e-04,9.270625114441e+00,2.551335655153e-02,0.000000000000e+00,3.470719531250e+04,4.577489471436e+01,7.542958855629e-01,7.136083208025e-03,1.026306301355e-02,2.392708302068e-05,2.282810211182e-01,5.308945922852e+02,9.994160766602e+02,9.010422363281e+02,8.503695487976e+00,1.954601611942e-03,4.198488750262e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.584968417883e-02,3.156401915476e-03,0.000000000000e+00,0.000000000000e+00,-1.693596318364e-02,7.246286422014e-02,0.000000000000e+00
1.154267811216e-03,1.092011461878e-05,1.570546373841e-05,3.713216401025e-08,3.493285912555e-04,9.272036552429e+00,2.650470845401e-02,0.000000000000e+00,3.471394140625e+04,4.578666687012e+01,7.542956471443e-01,7.136121392250e-03,1.026327069849e-02,2.426527862553e-05,2.282806932926e-01,5.326747436523e+02,1.002515441895e+03,9.010446777344e+02,8.489704132080e+00,2.017984865233e-03,4.207491656416e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.599108129740e-02,3.163150278851e-03,0.000000000000e+00,0.000000000000e+00,-1.659475825727e-02,7.279546558857e-02,0.000000000000e+00
1.156213111244e-03,1.093878472602e-05,1.573485860717e-05,4.389085717094e-08,3.499120939523e-04,9.280826568604e+00,3.466530516744e-02,0.000000000000e+00,3.476346484375e+04,4.586614990234e+01,7.542933821678e-01,7.136273197830e-03,1.026514824480e-02,2.863363442884e-05,2.282765805721e-01,5.484879760742e+02,1.030535766602e+03,9.010642700195e+02,8.367321968079e+00,2.581038512290e-03,4.288588752388e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.726479530334e-02,3.223925596103e-03,0.000000000000e+00,0.000000000000e+00,-1.628597266972e-02,7.308534532785e-02,0.000000000000e+00
1.160636544228e-03,1.098119719245e-05,1.580195203132e-05,5.961551607925e-08,3.512387629598e-04,9.299857139587e+00,5.229457840323e-02,0.000000000000e+00,3.487049609375e+04,4.604714965820e+01,7.542879581451e-01,7.136588450521e-03,1.026955712587e-02,3.874362664646e-05,2.282671332359e-01,5.844298706055e+02,1.093870483398e+03,9.011107788086e+02,8.107118606567e+00,3.860800294206e-03,4.470031490200e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.011457532644e-02,3.359931055456e-03,0.000000000000e+00,0.000000000000e+00,-1.598478294909e-02,7.336128503084e-02,0.000000000000e+00
1.162003260106e-03,1.099429846363e-05,1.582436379977e-05,6.825001008792e-08,3.516460128594e-04,9.304021835327e+00,5.803217366338e-02,0.000000000000e+00,3.490130859375e+04,4.610478973389e+01,7.542849779129e-01,7.136670406908e-03,1.027198415250e-02,4.430276385392e-05,2.282620966434e-01,5.992313842773e+02,1.120249145508e+03,9.011392211914e+02,8.005250930786e+00,4.387830849737e-03,4.544879266177e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.129019498825e-02,3.416102146730e-03,0.000000000000e+00,0.000000000000e+00,-1.704667322338e-02,7.233117520809e-02,0.000000000000e+00
1.166574424133e-03,1.103759041143e-05,1.587751285115e-05,4.928916652602e-08,3.530430258252e-04,9.333331108093e+00,7.493919134140e-02,0.000000000000e+00,3.502601171875e+04,4.627666854858e+01,7.542920708656e-01,7.136764936149e-03,1.026619598269e-02,3.186974572600e-05,2.282730937004e-01,6.159086303711e+02,1.146929565430e+03,9.010613403320e+02,7.905607223511e+00,4.981647245586e-03,4.620166873792e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.247234880924e-02,3.471898147836e-03,0.000000000000e+00,0.000000000000e+00,-3.314691130072e-03,8.476722985506e-02,0.000000000000e+00
1.164522254840e-03,1.101809630200e-05,1.584877463756e-05,4.713356460684e-08,3.524235798977e-04,9.323648452759e+00,6.687909364700e-02,0.000000000000e+00,3.497512500000e+04,4.619486618042e+01,7.542927265167e-01,7.136720698327e-03,1.026568189263e-02,3.052968895645e-05,2.282743304968e-01,6.011369018555e+02,1.121395996094e+03,9.010578002930e+02,8.000839233398e+00,4.455679096282e-03,4.548119977699e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.134080678225e-02,3.417991800234e-03,0.000000000000e+00,0.000000000000e+00,-4.682083614171e-03,8.361491560936e-02,0.000000000000e+00
1.151783391833e-03,1.089658871933e-05,1.566633181938e-05,2.341569071973e-08,3.485872002784e-04,9.263365745544e+00,1.680284924805e-02,0.000000000000e+00,3.465880859375e+04,4.568459701538e+01,7.542998790741e-01,7.136146537960e-03,1.025983877480e-02,1.533487375127e-05,2.282888144255e-01,5.090354003906e+02,9.600992431641e+02,9.010138549805e+02,8.685831069946e+00,1.176272635348e-03,4.083705061930e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.404684484005e-02,3.070388920605e-03,0.000000000000e+00,0.000000000000e+00,-1.022445131093e-02,7.876406610012e-02,0.000000000000e+00
1.152679906227e-03,1.090513796953e-05,1.567894651089e-05,2.501760754114e-08,3.488570800982e-04,9.267032623291e+00,1.991889439523e-02,0.000000000000e+00,3.467851562500e+04,4.572032165527e+01,7.542995810509e-01,7.136187981814e-03,1.026010885835e-02,1.637121386011e-05,2.282877713442e-01,5.159943847656e+02,9.724671020508e+02,9.010155639648e+02,8.627123832703e+00,1.424056943506e-03,4.119929508306e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.461576372385e-02,3.097490640357e-03,0.000000000000e+00,0.000000000000e+00,-9.796828031540e-03,7.913486659527e-02,0.000000000000e+00
1.151232281700e-03,1.089136367227e-05,1.565803177073e-05,2.154482281469e-08,3.484217450023e-04,9.260336875916e+00,1.433943025768e-02,0.000000000000e+00,3.464276562500e+04,4.566224288940e+01,7.543005347252e-01,7.136145606637e-03,1.025932095945e-02,1.411641278537e-05,2.282899022102e-01,5.051184997559e+02,9.531687011719e+02,9.010095214844e+02,8.718678474426e+00,1.036805449985e-03,4.063357482664e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.372726708651e-02,3.055146429688e-03,0.000000000000e+00,0.000000000000e+00,-9.168349206448e-03,7.970090955496e-02,0.000000000000e+00
1.151181175373e-03,1.089090437745e-05,1.565747879795e-05,2.174591529069e-08,3.484061744530e-04,9.260014533997e+00,1.417649257928e-02,0.000000000000e+00,3.464123437500e+04,4.566032409668e+01,7.543004155159e-01,7.136160507798e-03,1.025941222906e-02,1.424880156264e-05,2.282897830009e-01,5.048491821289e+02,9.527026367188e+02,9.010104370117e+02,8.720892906189e+00,1.027216552757e-03,4.061988147441e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.370575726032e-02,3.054127562791e-03,0.000000000000e+00,0.000000000000e+00,-8.831470273435e-03,8.001416921616e-02,0.000000000000e+00
1.153946272098e-03,1.091721696866e-05,1.569696905790e-05,2.771828810921e-08,3.492380201351e-04,9.272928237915e+00,2.542099542916e-02,0.000000000000e+00,3.471212109375e+04,4.577091598511e+01,7.542989253998e-01,7.136246655136e-03,1.026062294841e-02,1.811858783185e-05,2.282860726118e-01,5.264622192383e+02,9.911052856445e+02,9.010191650391e+02,8.541677474976e+00,1.796778873540e-03,4.174314744887e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.546991318464e-02,3.138185245916e-03,0.000000000000e+00,0.000000000000e+00,-9.410073049366e-03,7.947160303593e-02,0.000000000000e+00
1.157951308414e-03,1.095549487218e-05,1.575404348841e-05,3.448190355471e-08,3.504446067382e-04,9.292563438416e+00,4.082723706961e-02,0.000000000000e+00,3.481129296875e+04,4.593091201782e+01,7.542968988419e-01,7.136479951441e-03,1.026228535920e-02,2.246173426101e-05,2.282818704844e-01,5.534508666992e+02,1.038306030273e+03,9.010294799805e+02,8.334036827087e+00,2.757749054581e-03,4.310983786127e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.761638820171e-02,3.240460064262e-03,0.000000000000e+00,0.000000000000e+00,-5.699657835066e-03,8.276406675577e-02,0.000000000000e+00
1.153204939328e-03,1.091028207156e-05,1.568620064063e-05,2.530872222906e-08,3.490155795589e-04,9.270065307617e+00,2.199250645936e-02,0.000000000000e+00,3.469212890625e+04,4.574104690552e+01,7.542994618416e-01,7.136303465813e-03,1.026018243283e-02,1.655417509028e-05,2.282874882221e-01,5.185439453125e+02,9.768272094727e+02,9.010148315430e+02,8.606749534607e+00,1.514837844297e-03,4.132674075663e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.481591612101e-02,3.107018070295e-03,0.000000000000e+00,0.000000000000e+00,-6.307419855148e-03,8.226022124290e-02,0.000000000000e+00
1.149016898125e-03,1.087033160729e-05,1.562668148836e-05,1.674787597494e-08,3.477555292193e-04,9.250702857971e+00,5.418641958386e-03,0.000000000000e+00,3.458819531250e+04,4.557397842407e+01,7.543014287949e-01,7.136105559766e-03,1.025853306055e-02,1.099456858356e-05,2.282929569483e-01,4.867832336426e+02,9.203424682617e+02,9.010050659180e+02,8.880665779114e+00,3.839529526886e-04,3.966499934904e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.220607459545e-02,2.982683479786e-03,0.000000000000e+00,0.000000000000e+00,-7.796732708812e-03,8.099196851254e-02,0.000000000000e+00
