"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.147679868154e-03,1.085297662939e-05,1.560926284583e-05,1.447312669711e-08,3.473579708952e-04,9.244610786438e+00,2.888921699196e-06,0.000000000000e+00,3.455438281250e+04,4.552062606812e+01,7.543009519577e-01,7.133009377867e-03,1.025902945548e-02,9.512315955362e-06,2.282975018024e-01,4.760436706543e+02,9.010838623047e+02,9.010015258789e+02,8.979586601257e+00,1.554623736411e-06,3.909292354365e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130770966411e-02,2.939859405160e-03,0.000000000000e+00,0.000000000000e+00,-4.755276814103e-02,3.281824290752e-02,0.000000000000e+00
1.147679169662e-03,1.085207713913e-05,1.560954115121e-05,1.461479115505e-08,3.473586111795e-04,9.244610786438e+00,1.518311933069e-06,0.000000000000e+00,3.455438281250e+04,4.552056884766e+01,7.543007731438e-01,7.132419850677e-03,1.025921572000e-02,9.605426384951e-06,2.282979935408e-01,4.760340881348e+02,9.010655517578e+02,9.010012207031e+02,8.979678153992e+00,1.213283780999e-06,3.909238148481e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130687519908e-02,2.939813304693e-03,0.000000000000e+00,0.000000000000e+00,-5.154467746615e-02,2.283854968846e-02,0.000000000000e+00
1.147679751739e-03,1.085269286705e-05,1.560935197631e-05,1.451996656243e-08,3.473582037259e-04,9.244610786438e+00,2.778840098472e-06,0.000000000000e+00,3.455438281250e+04,4.552061462402e+01,7.543008923531e-01,7.132822182029e-03,1.025908812881e-02,9.543101441523e-06,2.282976657152e-01,4.760426940918e+02,9.010818481445e+02,9.010014038086e+02,8.979596138000e+00,1.519706188446e-06,3.909286533599e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130762398243e-02,2.939853351563e-03,0.000000000000e+00,0.000000000000e+00,-4.893692955375e-02,2.961596287787e-02,0.000000000000e+00
1.147679751739e-03,1.085238727683e-05,1.560945020174e-05,1.457086806766e-08,3.473584656604e-04,9.244610786438e+00,2.715217078730e-06,0.000000000000e+00,3.455438671875e+04,4.552059936523e+01,7.543008327484e-01,7.132621016353e-03,1.025915239006e-02,9.576554475643e-06,2.282978296280e-01,4.760418395996e+02,9.010800170898e+02,9.010013427734e+02,8.979603767395e+00,1.489390228926e-06,3.909281076631e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130754575133e-02,2.939847530797e-03,0.000000000000e+00,0.000000000000e+00,-5.003644898534e-02,2.687148004770e-02,0.000000000000e+00
1.147679635324e-03,1.085224084818e-05,1.560949567647e-05,1.459539156201e-08,3.473585820757e-04,9.244610786438e+00,2.460983068886e-06,0.000000000000e+00,3.455438671875e+04,4.552059173584e+01,7.543007731438e-01,7.132525090128e-03,1.025918219239e-02,9.592672540748e-06,2.282979041338e-01,4.760408935547e+02,9.010782470703e+02,9.010012817383e+02,8.979612350464e+00,1.456332483940e-06,3.909275983460e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130746379495e-02,2.939842641354e-03,0.000000000000e+00,0.000000000000e+00,-5.082688853145e-02,2.468358166516e-02,0.000000000000e+00
1.147684408352e-03,1.085544408852e-05,1.560857162985e-05,1.411634276138e-08,3.473570977803e-04,9.244626045227e+00,1.880122908915e-05,0.000000000000e+00,3.455445703125e+04,4.552090454102e+01,7.543014287949e-01,7.134606596082e-03,1.025854144245e-02,9.277791832574e-06,2.282961606979e-01,4.760919494629e+02,9.011732177734e+02,9.010023193359e+02,8.979132652283e+00,3.273604761489e-06,3.909558654414e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131183728576e-02,2.940073143691e-03,0.000000000000e+00,0.000000000000e+00,-2.769757248461e-02,6.227142736316e-02,0.000000000000e+00
1.147684757598e-03,1.085520580091e-05,1.560865348438e-05,1.415883410516e-08,3.473574179225e-04,9.244626998901e+00,1.991256431211e-05,0.000000000000e+00,3.455446484375e+04,4.552091217041e+01,7.543013691902e-01,7.134447805583e-03,1.025859080255e-02,9.305716048402e-06,2.282962948084e-01,4.760951538086e+02,9.011788940430e+02,9.010023193359e+02,8.979102134705e+00,3.387744300198e-06,3.909575389116e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131210923195e-02,2.940084552392e-03,0.000000000000e+00,0.000000000000e+00,-2.954826690257e-02,6.030614674091e-02,0.000000000000e+00
1.147687435150e-03,1.085500025511e-05,1.560877171869e-05,1.421980933003e-08,3.473584074527e-04,9.244635581970e+00,2.990061148012e-05,0.000000000000e+00,3.455452734375e+04,4.552102279663e+01,7.543013095856e-01,7.134295068681e-03,1.025864388794e-02,9.345769285574e-06,2.282963991165e-01,4.761233215332e+02,9.012299804688e+02,9.010023193359e+02,8.978833198547e+00,4.390800313558e-06,3.909727456630e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131450086832e-02,2.940197475255e-03,0.000000000000e+00,0.000000000000e+00,-3.191014751792e-02,5.753502249718e-02,0.000000000000e+00
1.147681730799e-03,1.085565872927e-05,1.560845521453e-05,1.405604699301e-08,3.473560500424e-04,9.244616508484e+00,8.840523150866e-06,0.000000000000e+00,3.455439062500e+04,4.552079772949e+01,7.543014883995e-01,7.134764920920e-03,1.025848928839e-02,9.238186066796e-06,2.282960414886e-01,4.760650634766e+02,9.011246948242e+02,9.010023803711e+02,8.979388237000e+00,2.316150812476e-06,3.909413862857e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130956113338e-02,2.939966274425e-03,0.000000000000e+00,0.000000000000e+00,-2.423224784434e-02,6.645394861698e-02,0.000000000000e+00
1.147682080045e-03,1.085566236725e-05,1.560846067150e-05,1.405891492112e-08,3.473561664578e-04,9.244617462158e+00,1.035384957504e-05,0.000000000000e+00,3.455440234375e+04,4.552081680298e+01,7.543014883995e-01,7.134764920920e-03,1.025848928839e-02,9.240067811334e-06,2.282960414886e-01,4.760694885254e+02,9.011327514648e+02,9.010023803711e+02,8.979346275330e+00,2.473988843121e-06,3.909437873517e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130993738770e-02,2.939984202385e-03,0.000000000000e+00,0.000000000000e+00,-2.520425431430e-02,6.510110944510e-02,0.000000000000e+00
1.147682080045e-03,1.085605254048e-05,1.560834243719e-05,1.399679838698e-08,3.473558172118e-04,9.244618415833e+00,1.026391237247e-05,0.000000000000e+00,3.455439843750e+04,4.552083206177e+01,7.543015480042e-01,7.135022431612e-03,1.025841291994e-02,9.199243322655e-06,2.282958179712e-01,4.760676574707e+02,9.011295776367e+02,9.010025024414e+02,8.979365348816e+00,2.408778755125e-06,3.909428414772e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130978092551e-02,2.939979312941e-03,0.000000000000e+00,0.000000000000e+00,-1.459449902177e-02,7.694677263498e-02,0.000000000000e+00
1.147681963630e-03,1.085600615625e-05,1.560835335113e-05,1.400341531621e-08,3.473558172118e-04,9.244618415833e+00,9.883076927508e-06,0.000000000000e+00,3.455439453125e+04,4.552082443237e+01,7.543015480042e-01,7.134992163628e-03,1.025842130184e-02,9.203593435814e-06,2.282958477736e-01,4.760672607422e+02,9.011288452148e+02,9.010025024414e+02,8.979368209839e+00,2.394583589194e-06,3.909426231985e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130974739790e-02,2.939977450296e-03,0.000000000000e+00,0.000000000000e+00,-1.843148283660e-02,7.287126779556e-02,0.000000000000e+00
1.147683244199e-03,1.085715848603e-05,1.560802411404e-05,1.383092751439e-08,3.473551478237e-04,9.244623184204e+00,1.353860079689e-05,0.000000000000e+00,3.455441015625e+04,4.552091598511e+01,7.543017268181e-01,7.135743740946e-03,1.025819592178e-02,9.090219464269e-06,2.282952219248e-01,4.760795898438e+02,9.011519775391e+02,9.010028686523e+02,8.979253768921e+00,2.834017550413e-06,3.909495353582e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131080538034e-02,2.940035890788e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.912859857082e-02,0.000000000000e+00
1.147683826275e-03,1.085729672923e-05,1.560798955325e-05,1.381187964000e-08,3.473551769275e-04,9.244625091553e+00,1.513013194199e-05,0.000000000000e+00,3.455442187500e+04,4.552094268799e+01,7.543017864227e-01,7.135831285268e-03,1.025816984475e-02,9.077696631721e-06,2.282951474190e-01,4.760843811035e+02,9.011607055664e+02,9.010029296875e+02,8.979207992554e+00,3.004624659297e-06,3.909521183232e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131121143699e-02,2.940056147054e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.887273073196e-02,0.000000000000e+00
1.147686270997e-03,1.085736494133e-05,1.560801320011e-05,1.381131298217e-08,3.473559045233e-04,9.244633674622e+00,2.332076110179e-05,0.000000000000e+00,3.455447265625e+04,4.552104568481e+01,7.543017864227e-01,7.135860621929e-03,1.025816146284e-02,9.077304639504e-06,2.282951176167e-01,4.761049499512e+02,9.011976928711e+02,9.010029296875e+02,8.979013442993e+00,3.737379756785e-06,3.909631413990e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131293997169e-02,2.940138801932e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.870024979115e-02,0.000000000000e+00
1.147682429291e-03,1.085645362764e-05,1.560822602187e-05,1.393625037593e-08,3.473555552773e-04,9.244620323181e+00,1.115163286158e-05,0.000000000000e+00,3.455440234375e+04,4.552085876465e+01,7.543016076088e-01,7.135284598917e-03,1.025833375752e-02,9.159447472484e-06,2.282956093550e-01,4.760712585449e+02,9.011363525391e+02,9.010026245117e+02,8.979331016541e+00,2.537195541663e-06,3.909448787454e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131009012461e-02,2.939997008070e-03,0.000000000000e+00,0.000000000000e+00,-1.059706695378e-02,8.040504157543e-02,0.000000000000e+00
1.147683011368e-03,1.085696294467e-05,1.560807868373e-05,1.386012371540e-08,3.473552642390e-04,9.244622230530e+00,1.299803898291e-05,0.000000000000e+00,3.455441015625e+04,4.552090072632e+01,7.543017268181e-01,7.135616615415e-03,1.025823410600e-02,9.109409802477e-06,2.282953262329e-01,4.760773010254e+02,9.011477050781e+02,9.010028076172e+02,8.979274749756e+00,2.752762384262e-06,3.909482620656e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131060793996e-02,2.940025180578e-03,0.000000000000e+00,0.000000000000e+00,-6.218782626092e-03,8.389136195183e-02,0.000000000000e+00
1.147681963630e-03,1.085595249606e-05,1.560836790304e-05,1.401133964407e-08,3.473558463156e-04,9.244617462158e+00,9.592157766747e-06,0.000000000000e+00,3.455439453125e+04,4.552082061768e+01,7.543015480042e-01,7.134957239032e-03,1.025843154639e-02,9.208801202476e-06,2.282958775759e-01,4.760674743652e+02,9.011293334961e+02,9.010025024414e+02,8.979365348816e+00,2.402899326626e-06,3.909427687177e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130976974964e-02,2.939978381619e-03,0.000000000000e+00,0.000000000000e+00,-2.134950831532e-02,6.948166340590e-02,0.000000000000e+00
1.147682080045e-03,1.085608892026e-05,1.560832970426e-05,1.399078453090e-08,3.473557590041e-04,9.244618415833e+00,1.003537454380e-05,0.000000000000e+00,3.455439453125e+04,4.552082824707e+01,7.543015480042e-01,7.135046645999e-03,1.025840453804e-02,9.195290658681e-06,2.282958030701e-01,4.760683898926e+02,9.011309814453e+02,9.010025024414e+02,8.979357719421e+00,2.434618636471e-06,3.909432780347e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130984425545e-02,2.939982805401e-03,0.000000000000e+00,0.000000000000e+00,-1.876648329198e-02,7.223863154650e-02,0.000000000000e+00
1.148022478446e-03,1.085500389308e-05,1.561556746310e-05,2.348994243562e-08,3.474626573734e-04,9.244609832764e+00,-1.644335839046e-06,0.000000000000e+00,3.456100390625e+04,4.553811645508e+01,7.542957663536e-01,7.132162805647e-03,1.026003900915e-02,1.543381404190e-05,2.282965928316e-01,4.821849670410e+02,9.124256591797e+02,9.010325317383e+02,8.920851707458e+00,2.202244795626e-04,3.943021511077e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.183764711022e-02,2.965239342302e-03,0.000000000000e+00,0.000000000000e+00,-5.466769635677e-02,0.000000000000e+00,0.000000000000e+00
1.147748669609e-03,1.085236999643e-05,1.561079989187e-05,1.637185853554e-08,3.473799151834e-04,9.244609832764e+00,5.196499841986e-06,0.000000000000e+00,3.455573828125e+04,4.552379226685e+01,7.542997598648e-01,7.132171653211e-03,1.025940850377e-02,1.075957607100e-05,2.282978892326e-01,4.772873840332e+02,9.033812255859e+02,9.010048828125e+02,8.967600822449e+00,4.583959525917e-05,3.916132845916e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.141520291567e-02,2.944985637441e-03,0.000000000000e+00,0.000000000000e+00,-5.470058694482e-02,0.000000000000e+00,0.000000000000e+00
1.147692906670e-03,1.085181520466e-05,1.560988857818e-05,1.500848512137e-08,3.473631222732e-04,9.244609832764e+00,7.074108339111e-07,0.000000000000e+00,3.455465625000e+04,4.552117538452e+01,7.543005347252e-01,7.132160011679e-03,1.025931723416e-02,9.864056664810e-06,2.282981574535e-01,4.762832946777e+02,9.015258789062e+02,9.010016479492e+02,8.977272033691e+00,1.008695744531e-05,3.910608938895e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132842227817e-02,2.940838923678e-03,0.000000000000e+00,0.000000000000e+00,-5.474535375834e-02,0.000000000000e+00,0.000000000000e+00
1.147680450231e-03,1.085153417080e-05,1.560974124004e-05,1.474524413680e-08,3.473595133983e-04,9.244609832764e+00,2.311791376997e-06,0.000000000000e+00,3.455441406250e+04,4.552060699463e+01,7.543006539345e-01,7.132053840905e-03,1.025933399796e-02,9.691152627056e-06,2.282982915640e-01,4.760574340820e+02,9.011083374023e+02,9.010010986328e+02,8.979451179504e+00,2.044799657597e-06,3.909365477739e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130889058113e-02,2.939905505627e-03,0.000000000000e+00,0.000000000000e+00,-5.447749421000e-02,9.626857005060e-03,0.000000000000e+00
1.147679635324e-03,1.085150870495e-05,1.560973214509e-05,1.472700894567e-08,3.473592514638e-04,9.244609832764e+00,9.932746252161e-07,0.000000000000e+00,3.455439453125e+04,4.552056884766e+01,7.543006539345e-01,7.132042665035e-03,1.025933679193e-02,9.679175491328e-06,2.282983064651e-01,4.760413818359e+02,9.010786743164e+02,9.010010375977e+02,8.979605674744e+00,1.473420525144e-06,3.909277074854e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130750104785e-02,2.939839381725e-03,0.000000000000e+00,0.000000000000e+00,-5.492207407951e-02,5.573096219450e-03,0.000000000000e+00
1.147679868154e-03,1.085150142899e-05,1.560974124004e-05,1.473774879912e-08,3.473593678791e-04,9.244609832764e+00,1.163297724815e-06,0.000000000000e+00,3.455440234375e+04,4.552058410645e+01,7.543006539345e-01,7.132036145777e-03,1.025933958590e-02,9.686231351225e-06,2.282983064651e-01,4.760471496582e+02,9.010892944336e+02,9.010010986328e+02,8.979550361633e+00,1.679027491264e-06,3.909308725270e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130800023675e-02,2.939863130450e-03,0.000000000000e+00,0.000000000000e+00,-5.471868813038e-02,7.940277457237e-03,0.000000000000e+00
1.147693255916e-03,1.085169878934e-05,1.560994314787e-05,1.507275726453e-08,3.473633260000e-04,9.244611740112e+00,1.749988405209e-05,0.000000000000e+00,3.455466406250e+04,4.552122497559e+01,7.543004751205e-01,7.132081314921e-03,1.025935076177e-02,9.906295417750e-06,2.282982021570e-01,4.762830810547e+02,9.015250854492e+02,9.010019531250e+02,8.977274894714e+00,1.007961509458e-05,3.910606756108e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132838875055e-02,2.940838458017e-03,0.000000000000e+00,0.000000000000e+00,-5.423260107636e-02,1.083594001830e-02,0.000000000000e+00
1.147696515545e-03,1.085174153559e-05,1.560999953654e-05,1.518354153518e-08,3.473643155303e-04,9.244612693787e+00,2.769576531136e-05,0.000000000000e+00,3.455473828125e+04,4.552140045166e+01,7.543004155159e-01,7.132087834179e-03,1.025935728103e-02,9.979075912270e-06,2.282981872559e-01,4.763446350098e+02,9.016389160156e+02,9.010023193359e+02,8.976681709290e+00,1.227140637639e-05,3.910945451935e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133371591568e-02,2.941093640402e-03,0.000000000000e+00,0.000000000000e+00,-5.440078303218e-02,9.409767575562e-03,0.000000000000e+00
1.147688832134e-03,1.085175790649e-05,1.560983218951e-05,1.492590051555e-08,3.473618999124e-04,9.244609832764e+00,-2.010491925830e-06,0.000000000000e+00,3.455457421875e+04,4.552100753784e+01,7.543005347252e-01,7.132147904485e-03,1.025931816548e-02,9.809815310291e-06,2.282981723547e-01,4.762091369629e+02,9.013887939453e+02,9.010016479492e+02,8.977987289429e+00,7.446829386026e-06,3.910200757673e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132201105356e-02,2.940533682704e-03,0.000000000000e+00,0.000000000000e+00,-5.475839972496e-02,2.340001286939e-03,0.000000000000e+00
1.147682545707e-03,1.085161238734e-05,1.560976124892e-05,1.479966016404e-08,3.473600954749e-04,9.244609832764e+00,1.315548047387e-06,0.000000000000e+00,3.455445312500e+04,4.552072525024e+01,7.543005943298e-01,7.132092025131e-03,1.025932747871e-02,9.726899406814e-06,2.282982468605e-01,4.760957336426e+02,9.011791992188e+02,9.010013427734e+02,8.979081153870e+00,3.409140845179e-06,3.909576480510e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131220236421e-02,2.940064994618e-03,0.000000000000e+00,0.000000000000e+00,-5.485482886434e-02,4.509818274528e-03,0.000000000000e+00
1.147691858932e-03,1.085175244953e-05,1.560990313010e-05,1.503563673566e-08,3.473628312349e-04,9.244609832764e+00,-9.191423373522e-07,0.000000000000e+00,3.455463281250e+04,4.552119445801e+01,7.543004751205e-01,7.132125552744e-03,1.025933679193e-02,9.881910955301e-06,2.282981723547e-01,4.762630310059e+02,9.014883422852e+02,9.010021972656e+02,8.977466583252e+00,9.365830010211e-06,3.910497252946e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132666766644e-02,2.940757898614e-03,0.000000000000e+00,0.000000000000e+00,-5.478116497397e-02,4.028266761452e-03,0.000000000000e+00
1.147679751739e-03,1.085201984097e-05,1.560957025504e-05,1.464025434217e-08,3.473588440102e-04,9.244610786438e+00,2.744892526607e-06,0.000000000000e+00,3.455439453125e+04,4.552059173584e+01,7.543007135391e-01,7.132378406823e-03,1.025922968984e-02,9.622156539990e-06,2.282980233431e-01,4.760436401367e+02,9.010831298828e+02,9.010012207031e+02,8.979585647583e+00,1.554260848025e-06,3.909290535375e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130770221353e-02,2.939852187410e-03,0.000000000000e+00,0.000000000000e+00,-5.199617519975e-02,2.121497690678e-02,0.000000000000e+00
1.147679518908e-03,1.085187159333e-05,1.560961209179e-05,1.465805521406e-08,3.473588731140e-04,9.244610786438e+00,2.030938958342e-06,0.000000000000e+00,3.455439062500e+04,4.552057266235e+01,7.543007135391e-01,7.132282480597e-03,1.025925949216e-02,9.633859008318e-06,2.282981127501e-01,4.760383605957e+02,9.010733032227e+02,9.010011596680e+02,8.979636192322e+00,1.366217020404e-06,3.909261067747e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130724400282e-02,2.939829370007e-03,0.000000000000e+00,0.000000000000e+00,-5.256440490484e-02,1.942102983594e-02,0.000000000000e+00
1.147680566646e-03,1.085167241399e-05,1.560969940329e-05,1.473422184262e-08,3.473593969829e-04,9.244610786438e+00,3.526863338266e-06,0.000000000000e+00,3.455441406250e+04,4.552061843872e+01,7.543006539345e-01,7.132144644856e-03,1.025930605829e-02,9.683908501756e-06,2.282982170582e-01,4.760570983887e+02,9.011077270508e+02,9.010011596680e+02,8.979454994202e+00,2.032534439422e-06,3.909363658749e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130885705352e-02,2.939905039966e-03,0.000000000000e+00,0.000000000000e+00,-5.357296019793e-02,1.496085617691e-02,0.000000000000e+00
1.147680566646e-03,1.085175335902e-05,1.560967211844e-05,1.471869381930e-08,3.473593096714e-04,9.244610786438e+00,3.476158099147e-06,0.000000000000e+00,3.455441015625e+04,4.552061843872e+01,7.543006539345e-01,7.132197730243e-03,1.025928929448e-02,9.673703061708e-06,2.282981723547e-01,4.760568847656e+02,9.011073608398e+02,9.010011596680e+02,8.979456901550e+00,2.025351705015e-06,3.909362567356e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130884215236e-02,2.939904807135e-03,0.000000000000e+00,0.000000000000e+00,-5.320521444082e-02,1.665534637868e-02,0.000000000000e+00
1.147680450231e-03,1.085186522687e-05,1.560963210068e-05,1.468788735082e-08,3.473591641523e-04,9.244610786438e+00,3.846875642921e-06,0.000000000000e+00,3.455440625000e+04,4.552061462402e+01,7.543007135391e-01,7.132272701710e-03,1.025926508009e-02,9.653457709646e-06,2.282981127501e-01,4.760540161133e+02,9.011021728516e+02,9.010011596680e+02,8.979485511780e+00,1.923226136569e-06,3.909347287845e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130859255791e-02,2.939893864095e-03,0.000000000000e+00,0.000000000000e+00,-5.272452905774e-02,1.852645911276e-02,0.000000000000e+00
1.147682894953e-03,1.085158055503e-05,1.560977580084e-05,1.480951627997e-08,3.473602118902e-04,9.244611740112e+00,7.540156275354e-06,0.000000000000e+00,3.455446093750e+04,4.552072525024e+01,7.543005943298e-01,7.132069207728e-03,1.025933492929e-02,9.733374099596e-06,2.282982617617e-01,4.760973205566e+02,9.011819458008e+02,9.010012817383e+02,8.979066848755e+00,3.465297368166e-06,3.909584847861e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131233274937e-02,2.940070582554e-03,0.000000000000e+00,0.000000000000e+00,-5.405329912901e-02,1.262930873781e-02,0.000000000000e+00
1.147683942690e-03,1.085163876269e-05,1.560978125781e-05,1.484425826703e-08,3.473605029285e-04,9.244611740112e+00,8.535143933841e-06,0.000000000000e+00,3.455448046875e+04,4.552078247070e+01,7.543005943298e-01,7.132100407034e-03,1.025932934135e-02,9.756198778632e-06,2.282982319593e-01,4.761161499023e+02,9.012166137695e+02,9.010014038086e+02,8.978885650635e+00,4.135273229622e-06,3.909688166459e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131395697594e-02,2.940148580819e-03,0.000000000000e+00,0.000000000000e+00,-5.382988601923e-02,1.370604149997e-02,0.000000000000e+00
1.147694420069e-03,1.085171606974e-05,1.560996679473e-05,1.509878977402e-08,3.473636461422e-04,9.244613647461e+00,2.403007420071e-05,0.000000000000e+00,3.455468750000e+04,4.552129745483e+01,7.543004155159e-01,7.132085040212e-03,1.025935541838e-02,9.923394827638e-06,2.282981872559e-01,4.762998962402e+02,9.015559692383e+02,9.010021972656e+02,8.977112770081e+00,1.067795983545e-05,3.910698796972e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132983416319e-02,2.940908540040e-03,0.000000000000e+00,0.000000000000e+00,-5.406237021089e-02,1.208035089076e-02,0.000000000000e+00
1.147740636952e-03,1.085218536900e-05,1.561077078804e-05,1.632247936811e-08,3.473775577731e-04,9.244621276855e+00,9.113804844674e-05,0.000000000000e+00,3.455560156250e+04,4.552367019653e+01,7.542997598648e-01,7.132099941373e-03,1.025946158916e-02,1.072719987860e-05,2.282979339361e-01,4.771175842285e+02,9.030661010742e+02,9.010065307617e+02,8.969239234924e+00,3.979284883826e-05,3.915194611182e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.140046939254e-02,2.944293199107e-03,0.000000000000e+00,0.000000000000e+00,-5.409117788076e-02,1.145823393017e-02,0.000000000000e+00
1.147679868154e-03,1.085328585759e-05,1.560916462040e-05,1.442182728795e-08,3.473576798569e-04,9.244610786438e+00,3.009755801031e-06,0.000000000000e+00,3.455437890625e+04,4.552063751221e+01,7.543010115623e-01,7.133212406188e-03,1.025896612555e-02,9.478600986768e-06,2.282973378897e-01,4.760436401367e+02,9.010839843750e+02,9.010015869141e+02,8.979587554932e+00,1.553991864967e-06,3.909293081961e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130770966411e-02,2.939861500636e-03,0.000000000000e+00,0.000000000000e+00,-4.561796039343e-02,3.726991266012e-02,0.000000000000e+00
1.147680100985e-03,1.085360145225e-05,1.560907003295e-05,1.437342511679e-08,3.473574761301e-04,9.244611740112e+00,3.841525540338e-06,0.000000000000e+00,3.455437890625e+04,4.552066040039e+01,7.543010711670e-01,7.133418694139e-03,1.025890186429e-02,9.446786862100e-06,2.282971590757e-01,4.760476379395e+02,9.010916137695e+02,9.010017089844e+02,8.979550361633e+00,1.696743424873e-06,3.909315637429e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130805984139e-02,2.939880359918e-03,0.000000000000e+00,0.000000000000e+00,-4.362955316901e-02,4.090593755245e-02,0.000000000000e+00
1.147680100985e-03,1.085330131900e-05,1.560916462040e-05,1.442341091007e-08,3.473577671684e-04,9.244611740112e+00,3.793199994107e-06,0.000000000000e+00,3.455438281250e+04,4.552064895630e+01,7.543010115623e-01,7.133221253753e-03,1.025896333158e-02,9.479638720222e-06,2.282973229885e-01,4.760478210449e+02,9.010916748047e+02,9.010015869141e+02,8.979547500610e+00,1.702523604763e-06,3.909316001227e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130807101727e-02,2.939878730103e-03,0.000000000000e+00,0.000000000000e+00,-4.585675522685e-02,3.630644455552e-02,0.000000000000e+00
1.147700008005e-03,1.085487292585e-05,1.560907003295e-05,1.438412677857e-08,3.473623655736e-04,9.244668006897e+00,7.644476136193e-05,0.000000000000e+00,3.455480078125e+04,4.552157592773e+01,7.543012499809e-01,7.134132087231e-03,1.025872584432e-02,9.453659004066e-06,2.282964587212e-01,4.762690429688e+02,9.014956665039e+02,9.010028076172e+02,8.977441787720e+00,9.579571269569e-06,3.910518717021e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.132693216205e-02,2.940790727735e-03,0.000000000000e+00,0.000000000000e+00,-3.434595465660e-02,5.441955104470e-02,0.000000000000e+00
1.147684059106e-03,1.085451094696e-05,1.560885903018e-05,1.426692364248e-08,3.473578544799e-04,9.244622230530e+00,1.822023295972e-05,0.000000000000e+00,3.455445703125e+04,4.552085876465e+01,7.543012499809e-01,7.133993320167e-03,1.025873050094e-02,9.376759408042e-06,2.282966673374e-01,4.760930480957e+02,9.011749877930e+02,9.010020751953e+02,8.979118347168e+00,3.313014076411e-06,3.909563747584e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131194159389e-02,2.940071746707e-03,0.000000000000e+00,0.000000000000e+00,-3.507225587964e-02,5.378493666649e-02,0.000000000000e+00
