"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,       12855,      -9.704495337,      -10.57797905,      -10.96138205,      -10.65828745,      -10.21984878,       -6.40784923,      -6.344088769,      -2.325585182,      -3.562785206
          0,           0,       12856,      -9.704911175,       -10.5782855,        -10.961792,      -10.65869923,      -10.22026354,      -6.408265467,      -6.344504896,      -2.326000976,      -3.563200736
          0,           0,       12857,      -9.705327012,      -10.57859195,      -10.96220194,      -10.65911101,       -10.2206783,      -6.408681706,      -6.344921017,      -2.326416768,      -3.563616264
          0,           0,       12858,      -9.705742846,      -10.57889841,      -10.96261188,      -10.65952278,      -10.22109306,      -6.409097946,      -6.345337138,      -2.326832556,       -3.56403179
          0,           0,       12859,      -9.706158679,      -10.57920486,      -10.96302181,      -10.65993455,      -10.22150782,      -6.409514174,      -6.345753255,      -2.327248343,      -3.564447314
          0,           0,       12860,      -9.706574509,      -10.57951132,      -10.96343174,      -10.66034632,      -10.22192257,      -6.409930404,      -6.346169373,      -2.327664126,      -3.564862837
          0,           0,       12861,      -9.706990337,      -10.57981779,      -10.96384166,      -10.66075809,      -10.22233732,      -6.410346636,      -6.346585487,       -2.32807991,      -3.565278358
          0,           0,       12862,      -9.707406164,      -10.58012425,      -10.96425158,      -10.66116985,      -10.22275207,      -6.410762866,      -6.347001596,      -2.328495691,      -3.565693878
          0,           0,       12863,      -9.707821989,      -10.58043072,      -10.96466149,       -10.6615816,      -10.22316682,      -6.411179086,        -6.3474177,      -2.328911471,      -3.566109394
          0,           0,       12864,      -9.708237811,      -10.58073719,       -10.9650714,      -10.66199336,      -10.22358156,      -6.411595299,      -6.347833806,      -2.329327245,      -3.566524909
          0,           0,       12865,      -9.708653633,      -10.58104367,       -10.9654813,      -10.66240511,       -10.2239963,      -6.412011517,      -6.348249912,      -2.329743021,      -3.566940423
          0,           0,       12866,      -9.709069451,      -10.58135014,       -10.9658912,      -10.66281686,      -10.22441104,      -6.412427735,      -6.348666012,      -2.330158794,      -3.567355934
          0,           0,       12867,      -9.709485268,      -10.58165662,      -10.96630109,       -10.6632286,      -10.22482578,      -6.412843947,      -6.349082107,      -2.330574562,      -3.567771446
          0,           0,       12868,      -9.709901083,      -10.58196311,      -10.96671098,      -10.66364034,      -10.22524051,      -6.413260163,      -6.349498203,      -2.330990331,      -3.568186955
          0,           0,       12869,      -9.710316896,      -10.58226959,      -10.96712086,      -10.66405207,      -10.22565525,      -6.413676374,      -6.349914299,      -2.331406102,      -3.568602461
          0,           0,       12870,      -9.710732707,      -10.58257608,      -10.96753074,       -10.6644638,      -10.22606997,      -6.414092568,      -6.350330391,      -2.331821863,      -3.569017967
          0,           0,       12871,      -9.711148516,      -10.58288258,      -10.96794061,      -10.66487553,       -10.2264847,      -6.414508777,      -6.350746479,      -2.332237627,       -3.56943347
          0,           0,       12872,      -9.711564323,      -10.58318907,      -10.96835048,      -10.66528726,      -10.22689943,      -6.414924969,      -6.351162566,      -2.332653389,      -3.569848972
          0,           0,       12873,      -9.711980127,      -10.58349557,      -10.96876034,      -10.66569898,      -10.22731415,      -6.415341169,      -6.351578648,      -2.333069146,      -3.570264472
          0,           0,       12874,      -9.712395929,      -10.58380207,       -10.9691702,      -10.66611069,      -10.22772887,      -6.415757359,       -6.35199473,      -2.333484905,      -3.570679969
          0,           0,       12875,       -9.71281173,      -10.58410857,      -10.96958005,       -10.6665224,      -10.22814359,      -6.416173549,      -6.352410808,      -2.333900658,      -3.571095466
          0,           0,       12876,      -9.713227529,      -10.58441508,      -10.96998989,      -10.66693411,       -10.2285583,      -6.416589735,      -6.352826886,      -2.334316409,       -3.57151096
          0,           0,       12877,      -9.713643326,      -10.58472159,      -10.97039973,      -10.66734582,      -10.22897301,      -6.417005922,      -6.353242961,      -2.334732163,      -3.571926453
          0,           0,       12878,      -9.714059121,       -10.5850281,      -10.97080957,      -10.66775752,      -10.22938773,      -6.417422112,      -6.353659035,      -2.335147909,      -3.572341944
          0,           0,       12879,      -9.714474914,      -10.58533462,       -10.9712194,      -10.66816921,      -10.22980244,      -6.417838291,      -6.354075106,      -2.335563659,      -3.572757433
          0,           0,       12880,      -9.714890705,      -10.58564114,      -10.97162922,      -10.66858091,      -10.23021714,      -6.418254458,      -6.354491175,      -2.335979403,       -3.57317292
          0,           0,       12881,      -9.715306494,      -10.58594766,      -10.97203904,       -10.6689926,      -10.23063184,      -6.418670636,      -6.354907242,      -2.336395144,      -3.573588406
          0,           0,       12882,      -9.715722281,      -10.58625419,      -10.97244885,      -10.66940428,      -10.23104655,      -6.419086806,      -6.355323305,      -2.336810885,       -3.57400389
          0,           0,       12883,      -9.716138065,      -10.58656071,      -10.97285866,      -10.66981596,      -10.23146125,      -6.419502977,      -6.355739368,      -2.337226623,      -3.574419373
          0,           0,       12884,      -9.716553849,      -10.58686724,      -10.97326846,      -10.67022764,      -10.23187594,       -6.41991915,      -6.356155428,      -2.337642361,      -3.574834853
          0,           0,       12885,      -9.716969631,      -10.58717378,      -10.97367826,      -10.67063931,      -10.23229064,      -6.420335316,      -6.356571487,      -2.338058098,      -3.575250332
          0,           0,       12886,      -9.717385411,      -10.58748031,      -10.97408805,      -10.67105098,      -10.23270533,      -6.420751484,      -6.356987545,      -2.338473829,      -3.575665809
          0,           0,       12887,      -9.717801188,      -10.58778685,      -10.97449784,      -10.67146264,      -10.23312002,      -6.421167646,        -6.3574036,      -2.338889564,      -3.576081285
          0,           0,       12888,      -9.718216965,       -10.5880934,      -10.97490762,      -10.67187431,      -10.23353471,      -6.421583811,      -6.357819653,      -2.339305292,      -3.576496758
          0,           0,       12889,       -9.71863274,      -10.58839994,       -10.9753174,      -10.67228596,       -10.2339494,      -6.421999973,      -6.358235703,      -2.339721021,       -3.57691223
          0,           0,       12890,      -9.719048514,      -10.58870649,      -10.97572717,      -10.67269762,      -10.23436408,      -6.422416136,      -6.358651751,      -2.340136747,        -3.5773277
          0,           0,       12891,      -9.719464285,      -10.58901304,      -10.97613694,      -10.67310927,      -10.23477876,      -6.422832296,      -6.359067799,      -2.340552474,      -3.577743168
          0,           0,       12892,      -9.719880054,      -10.58931959,       -10.9765467,      -10.67352091,      -10.23519345,      -6.423248456,      -6.359483844,      -2.340968196,      -3.578158634
          0,           0,       12893,      -9.720295822,      -10.58962615,      -10.97695646,      -10.67393256,      -10.23560812,      -6.423664599,      -6.359899889,      -2.341383915,      -3.578574098
          0,           0,       12894,      -9.720711587,      -10.58993271,      -10.97736621,      -10.67434419,       -10.2360228,      -6.424080748,      -6.360315931,      -2.341799637,       -3.57898956
          0,           0,       12895,      -9.721127351,      -10.59023928,      -10.97777596,      -10.67475583,      -10.23643747,      -6.424496893,      -6.360731968,      -2.342215351,      -3.579405021
          0,           0,       12896,      -9.721543113,      -10.59054584,       -10.9781857,      -10.67516746,      -10.23685214,      -6.424913035,      -6.361148005,      -2.342631066,      -3.579820481
          0,           0,       12897,      -9.721958873,      -10.59085241,      -10.97859544,      -10.67557909,      -10.23726681,      -6.425329177,      -6.361564041,      -2.343046779,      -3.580235939
          0,           0,       12898,       -9.72237463,      -10.59115898,      -10.97900518,      -10.67599071,      -10.23768148,       -6.42574532,      -6.361980075,      -2.343462493,      -3.580651395
          0,           0,       12899,      -9.722790387,      -10.59146556,       -10.9794149,      -10.67640233,      -10.23809614,      -6.426161464,      -6.362396106,      -2.343878204,      -3.581066849
          0,           0,       12900,      -9.723206141,      -10.59177213,      -10.97982463,      -10.67681395,      -10.23851081,      -6.426577602,      -6.362812138,      -2.344293913,        -3.5814823
          0,           0,       12901,      -9.723621893,      -10.59207872,      -10.98023435,      -10.67722556,      -10.23892546,      -6.426993737,      -6.363228165,      -2.344709619,       -3.58189775
          0,           0,       12902,      -9.724037644,       -10.5923853,      -10.98064406,      -10.67763717,      -10.23934012,      -6.427409872,      -6.363644191,      -2.345125323,      -3.582313198
          0,           0,       12903,      -9.724453393,      -10.59269189,      -10.98105377,      -10.67804878,      -10.23975478,      -6.427825999,      -6.364060217,      -2.345541025,      -3.582728644
          0,           0,       12904,      -9.724869139,      -10.59299847,      -10.98146348,      -10.67846038,      -10.24016943,      -6.428242128,      -6.364476241,      -2.345956726,      -3.583144089
          0,           0,       12905,      -9.725284883,      -10.59330507,      -10.98187318,      -10.67887198,      -10.24058408,      -6.428658259,       -6.36489226,      -2.346372423,      -3.583559531
          0,           0,       12906,      -9.725700626,      -10.59361166,      -10.98228288,      -10.67928358,      -10.24099873,      -6.429074382,       -6.36530828,       -2.34678812,      -3.583974973
          0,           0,       12907,      -9.726116367,      -10.59391826,      -10.98269257,      -10.67969517,      -10.24141338,      -6.429490508,      -6.365724298,      -2.347203816,      -3.584390412
          0,           0,       12908,      -9.726532108,      -10.59422486,      -10.98310226,      -10.68010676,      -10.24182802,      -6.429906629,      -6.366140313,      -2.347619508,      -3.584805849
          0,           0,       12909,      -9.726947845,      -10.59453147,      -10.98351194,      -10.68051835,      -10.24224266,      -6.430322751,      -6.366556324,      -2.348035202,      -3.585221284
          0,           0,       12910,       -9.72736358,      -10.59483807,      -10.98392162,      -10.68092993,       -10.2426573,      -6.430738867,      -6.366972337,      -2.348450892,      -3.585636718
          0,           0,       12911,      -9.727779313,      -10.59514468,       -10.9843313,      -10.68134151,      -10.24307194,      -6.431154976,      -6.367388347,      -2.348866578,       -3.58605215
          0,           0,       12912,      -9.728195045,       -10.5954513,      -10.98474097,      -10.68175309,      -10.24348657,      -6.431571088,      -6.367804352,      -2.349282262,      -3.586467579
          0,           0,       12913,      -9.728610775,      -10.59575791,      -10.98515064,      -10.68216466,       -10.2439012,      -6.431987196,      -6.368220358,      -2.349697946,      -3.586883007
          0,           0,       12914,      -9.729026504,      -10.59606453,       -10.9855603,      -10.68257623,      -10.24431583,      -6.432403303,      -6.368636361,      -2.350113625,      -3.587298434
          0,           0,       12915,      -9.729442231,      -10.59637115,      -10.98596996,       -10.6829878,      -10.24473046,       -6.43281941,      -6.369052361,      -2.350529303,      -3.587713858
          0,           0,       12916,      -9.729857955,      -10.59667778,      -10.98637961,      -10.68339936,      -10.24514508,      -6.433235513,      -6.369468361,      -2.350944984,       -3.58812928
          0,           0,       12917,      -9.730273678,      -10.59698441,      -10.98678926,      -10.68381092,      -10.24555971,      -6.433651612,      -6.369884358,      -2.351360657,        -3.5885447
          0,           0,       12918,      -9.730689399,      -10.59729104,      -10.98719891,      -10.68422248,      -10.24597433,      -6.434067711,      -6.370300353,      -2.351776328,      -3.588960118
          0,           0,       12919,      -9.731105118,      -10.59759767,      -10.98760855,      -10.68463403,      -10.24638894,      -6.434483806,      -6.370716346,      -2.352192001,      -3.589375535
          0,           0,       12920,      -9.731520835,      -10.59790431,      -10.98801819,      -10.68504559,      -10.24680356,      -6.434899905,      -6.371132337,      -2.352607673,      -3.589790951
          0,           0,       12921,      -9.731936549,      -10.59821095,      -10.98842782,      -10.68545713,      -10.24721818,      -6.435315995,      -6.371548326,       -2.35302334,      -3.590206364
          0,           0,       12922,      -9.732352263,      -10.59851759,      -10.98883745,      -10.68586868,      -10.24763279,      -6.435732084,      -6.371964313,      -2.353439007,      -3.590621775
          0,           0,       12923,      -9.732767974,      -10.59882423,      -10.98924708,      -10.68628022,       -10.2480474,      -6.436148169,      -6.372380297,      -2.353854668,      -3.591037185
          0,           0,       12924,      -9.733183685,      -10.59913088,       -10.9896567,      -10.68669176,        -10.248462,      -6.436564253,      -6.372796281,      -2.354270332,      -3.591452594
          0,           0,       12925,      -9.733599392,      -10.59943753,      -10.99006632,       -10.6871033,      -10.24887661,      -6.436980334,      -6.373212265,      -2.354685997,      -3.591867998
          0,           0,       12926,      -9.734015099,      -10.59974418,      -10.99047593,      -10.68751483,      -10.24929121,      -6.437396413,      -6.373628245,      -2.355101655,      -3.592283403
          0,           0,       12927,      -9.734430803,      -10.60005084,      -10.99088554,      -10.68792636,      -10.24970581,      -6.437812499,      -6.374044221,      -2.355517315,      -3.592698803
          0,           0,       12928,      -9.734846504,       -10.6003575,      -10.99129515,      -10.68833789,      -10.25012041,       -6.43822858,      -6.374460195,      -2.355932969,      -3.593114203
          0,           0,       12929,      -9.735262204,      -10.60066416,      -10.99170475,      -10.68874942,      -10.25053501,      -6.438644652,      -6.374876168,      -2.356348621,      -3.593529602
          0,           0,       12930,      -9.735677902,      -10.60097083,      -10.99211435,      -10.68916094,       -10.2509496,      -6.439060717,       -6.37529214,       -2.35676427,      -3.593944999
          0,           0,       12931,      -9.736093599,       -10.6012775,      -10.99252394,      -10.68957246,      -10.25136419,      -6.439476787,      -6.375708108,      -2.357179919,      -3.594360394
          0,           0,       12932,      -9.736509293,      -10.60158417,      -10.99293353,      -10.68998397,      -10.25177878,      -6.439892846,      -6.376124079,      -2.357595565,      -3.594775787
          0,           0,       12933,      -9.736924986,      -10.60189084,      -10.99334312,      -10.69039548,      -10.25219337,      -6.440308924,      -6.376540045,      -2.358011212,      -3.595191179
          0,           0,       12934,      -9.737340676,      -10.60219752,      -10.99375271,      -10.69080699,      -10.25260795,      -6.440724984,      -6.376956009,      -2.358426857,      -3.595606567
          0,           0,       12935,      -9.737756365,       -10.6025042,      -10.99416228,       -10.6912185,      -10.25302253,      -6.441141043,      -6.377371971,      -2.358842497,      -3.596021954
          0,           0,       12936,      -9.738172052,      -10.60281088,      -10.99457186,      -10.69163001,      -10.25343711,      -6.441557093,      -6.377787931,      -2.359258136,      -3.596437339
          0,           0,       12937,      -9.738587737,      -10.60311757,      -10.99498143,      -10.69204151,      -10.25385168,      -6.441973143,       -6.37820389,      -2.359673776,      -3.596852723
          0,           0,       12938,      -9.739003421,      -10.60342426,        -10.995391,      -10.69245301,      -10.25426626,        -6.4423892,      -6.378619848,      -2.360089411,      -3.597268105
          0,           0,       12939,      -9.739419102,      -10.60373095,      -10.99580056,       -10.6928645,      -10.25468083,      -6.442805252,        -6.3790358,      -2.360505047,      -3.597683483
          0,           0,       12940,      -9.739834782,      -10.60403765,      -10.99621012,      -10.69327599,       -10.2550954,      -6.443221299,      -6.379451754,      -2.360920677,      -3.598098861
          0,           0,       12941,      -9.740250459,      -10.60434434,      -10.99661968,      -10.69368748,      -10.25550997,      -6.443637343,      -6.379867707,      -2.361336307,      -3.598514237
          0,           0,       12942,      -9.740666135,      -10.60465105,      -10.99702923,      -10.69409897,      -10.25592453,       -6.44405339,      -6.380283656,      -2.361751936,      -3.598929611
          0,           0,       12943,       -9.74108181,      -10.60495775,      -10.99743878,      -10.69451046,       -10.2563391,      -6.444469439,      -6.380699607,      -2.362167564,      -3.599344983
          0,           0,       12944,      -9.741497482,      -10.60526445,      -10.99784833,      -10.69492194,      -10.25675366,       -6.44488548,      -6.381115553,      -2.362583191,      -3.599760354
          0,           0,       12945,      -9.741913152,      -10.60557116,      -10.99825787,      -10.69533341,      -10.25716822,      -6.445301517,      -6.381531498,      -2.362998819,      -3.600175722
          0,           0,       12946,      -9.742328821,      -10.60587788,      -10.99866741,      -10.69574489,      -10.25758278,      -6.445717552,      -6.381947442,      -2.363414438,      -3.600591089
          0,           0,       12947,      -9.742744489,      -10.60618459,      -10.99907694,      -10.69615636,      -10.25799733,      -6.446133595,      -6.382363382,      -2.363830059,      -3.601006453
          0,           0,       12948,      -9.743160154,      -10.60649131,      -10.99948647,      -10.69656783,      -10.25841188,      -6.446549629,      -6.382779321,      -2.364245679,      -3.601421816
          0,           0,       12949,      -9.743575817,      -10.60679803,      -10.99989599,       -10.6969793,      -10.25882643,      -6.446965664,      -6.383195257,      -2.364661298,      -3.601837177
          0,           0,       12950,      -9.743991479,      -10.60710475,      -11.00030551,      -10.69739076,      -10.25924098,      -6.447381685,      -6.383611193,      -2.365076911,      -3.602252536
          0,           0,       12951,      -9.744407138,      -10.60741148,      -11.00071503,      -10.69780222,      -10.25965552,      -6.447797719,      -6.384027128,      -2.365492524,      -3.602667893
          0,           0,       12952,      -9.744822797,      -10.60771821,      -11.00112454,      -10.69821368,      -10.26007007,      -6.448213749,       -6.38444306,      -2.365908134,      -3.603083248
          0,           0,       12953,      -9.745238454,      -10.60802494,      -11.00153405,      -10.69862513,       -10.2604846,      -6.448629774,       -6.38485899,      -2.366323742,      -3.603498601
          0,           0,       12954,      -9.745654108,      -10.60833168,      -11.00194356,      -10.69903659,      -10.26089914,      -6.449045793,      -6.385274925,      -2.366739347,      -3.603913953
          0,           0,       12955,       -9.74606976,      -10.60863842,      -11.00235306,      -10.69944803,      -10.26131368,      -6.449461808,      -6.385690855,       -2.36715495,      -3.604329304
          0,           0,       12956,      -9.746485411,      -10.60894516,      -11.00276256,      -10.69985948,      -10.26172821,      -6.449877828,      -6.386106783,      -2.367570554,      -3.604744653
          0,           0,       12957,      -9.746901061,       -10.6092519,      -11.00317205,      -10.70027092,      -10.26214274,      -6.450293848,      -6.386522707,      -2.367986157,      -3.605159999
          0,           0,       12958,      -9.747316708,      -10.60955865,      -11.00358154,      -10.70068236,      -10.26255727,      -6.450709874,      -6.386938632,      -2.368401759,      -3.605575344
          0,           0,       12959,      -9.747732353,       -10.6098654,      -11.00399103,       -10.7010938,       -10.2629718,      -6.451125887,      -6.387354553,      -2.368817358,      -3.605990686
          0,           0,       12960,      -9.748147997,      -10.61017215,      -11.00440051,      -10.70150523,      -10.26338633,      -6.451541898,      -6.387770473,      -2.369232954,      -3.606406027
          0,           0,       12961,      -9.748563639,      -10.61047891,      -11.00480998,      -10.70191666,      -10.26380085,      -6.451957908,       -6.38818639,      -2.369648549,      -3.606821365
          0,           0,       12962,       -9.74897928,      -10.61078567,      -11.00521945,      -10.70232809,      -10.26421537,      -6.452373914,      -6.388602307,      -2.370064142,      -3.607236702
          0,           0,       12963,      -9.749394918,      -10.61109243,      -11.00562892,      -10.70273952,      -10.26462989,      -6.452789921,      -6.389018222,      -2.370479733,      -3.607652036
          0,           0,       12964,      -9.749810555,      -10.61139919,      -11.00603839,      -10.70315094,       -10.2650444,      -6.453205928,      -6.389434136,      -2.370895324,      -3.608067369
          0,           0,       12965,       -9.75022619,      -10.61170596,      -11.00644785,      -10.70356236,      -10.26545891,       -6.45362193,      -6.389850049,      -2.371310913,        -3.6084827
          0,           0,       12966,      -9.750641825,      -10.61201273,       -11.0068573,      -10.70397377,      -10.26587342,      -6.454037939,      -6.390265961,      -2.371726501,      -3.608898029
          0,           0,       12967,      -9.751057455,       -10.6123195,      -11.00726675,      -10.70438518,      -10.26628793,       -6.45445394,      -6.390681872,      -2.372142085,      -3.609313356
          0,           0,       12968,      -9.751473085,      -10.61262628,       -11.0076762,      -10.70479659,      -10.26670244,      -6.454869943,      -6.391097779,      -2.372557667,      -3.609728681
          0,           0,       12969,      -9.751888712,      -10.61293306,      -11.00808564,        -10.705208,      -10.26711695,      -6.455285938,      -6.391513685,      -2.372973247,      -3.610144005
          0,           0,       12970,      -9.752304337,      -10.61323984,      -11.00849508,       -10.7056194,      -10.26753145,      -6.455701936,       -6.39192959,      -2.373388826,      -3.610559327
          0,           0,       12971,      -9.752719962,      -10.61354662,      -11.00890451,       -10.7060308,      -10.26794595,      -6.456117931,      -6.392345492,      -2.373804404,      -3.610974648
          0,           0,       12972,      -9.753135584,      -10.61385341,      -11.00931394,       -10.7064422,      -10.26836045,      -6.456533925,      -6.392761393,      -2.374219979,      -3.611389967
          0,           0,       12973,      -9.753551204,       -10.6141602,      -11.00972336,      -10.70685359,      -10.26877495,       -6.45694992,      -6.393177291,      -2.374635555,      -3.611805283
          0,           0,       12974,      -9.753966823,      -10.61446699,      -11.01013278,      -10.70726499,      -10.26918944,       -6.45736591,      -6.393593188,      -2.375051127,      -3.612220598
          0,           0,       12975,      -9.754382439,      -10.61477379,       -11.0105422,      -10.70767637,      -10.26960393,      -6.457781894,      -6.394009084,      -2.375466696,      -3.612635911
          0,           0,       12976,      -9.754798054,      -10.61508059,      -11.01095161,      -10.70808776,      -10.27001842,      -6.458197877,      -6.394424979,      -2.375882262,      -3.613051222
          0,           0,       12977,      -9.755213667,      -10.61538739,      -11.01136102,      -10.70849914,      -10.27043291,      -6.458613865,      -6.394840872,      -2.376297829,      -3.613466532
          0,           0,       12978,       -9.75562928,      -10.61569419,      -11.01177042,      -10.70891052,      -10.27084739,      -6.459029842,      -6.395256762,      -2.376713392,      -3.613881839
          0,           0,       12979,       -9.75604489,        -10.616001,      -11.01217982,      -10.70932189,      -10.27126187,      -6.459445824,       -6.39567265,      -2.377128957,      -3.614297144
          0,           0,       12980,      -9.756460498,      -10.61630781,      -11.01258921,      -10.70973327,      -10.27167635,      -6.459861801,      -6.396088538,      -2.377544518,      -3.614712447
          0,           0,       12981,      -9.756876104,      -10.61661463,       -11.0129986,      -10.71014464,      -10.27209083,      -6.460277775,      -6.396504423,      -2.377960078,      -3.615127749
          0,           0,       12982,      -9.757291708,      -10.61692144,      -11.01340798,        -10.710556,      -10.27250531,      -6.460693749,      -6.396920307,      -2.378375633,      -3.615543049
          0,           0,       12983,      -9.757707309,      -10.61722826,      -11.01381736,      -10.71096736,      -10.27291978,      -6.461109715,      -6.397336189,      -2.378791188,      -3.615958348
          0,           0,       12984,       -9.75812291,      -10.61753508,      -11.01422674,      -10.71137872,      -10.27333425,      -6.461525683,      -6.397752069,      -2.379206741,      -3.616373645
          0,           0,       12985,      -9.758538509,      -10.61784191,       -11.0146361,      -10.71179008,      -10.27374872,      -6.461941655,      -6.398167948,      -2.379622291,      -3.616788938
          0,           0,       12986,      -9.758954106,      -10.61814874,      -11.01504547,      -10.71220143,      -10.27416318,       -6.46235762,      -6.398583825,      -2.380037842,      -3.617204231
          0,           0,       12987,      -9.759369701,      -10.61845557,      -11.01545483,      -10.71261278,      -10.27457765,      -6.462773581,        -6.3989997,      -2.380453388,      -3.617619521
          0,           0,       12988,      -9.759785295,       -10.6187624,      -11.01586419,      -10.71302413,      -10.27499211,      -6.463189549,       -6.39941557,      -2.380868937,      -3.618034809
          0,           0,       12989,      -9.760200887,      -10.61906924,      -11.01627354,      -10.71343548,      -10.27540657,       -6.46360551,      -6.399831441,      -2.381284483,      -3.618450095
          0,           0,       12990,      -9.760616476,      -10.61937608,      -11.01668289,      -10.71384682,      -10.27582103,      -6.464021475,      -6.400247311,      -2.381700025,       -3.61886538
          0,           0,       12991,      -9.761032063,      -10.61968292,      -11.01709223,      -10.71425815,      -10.27623548,      -6.464437425,      -6.400663178,      -2.382115566,      -3.619280663
          0,           0,       12992,      -9.761447649,      -10.61998977,      -11.01750157,      -10.71466949,      -10.27664993,      -6.464853377,      -6.401079045,      -2.382531104,      -3.619695943
          0,           0,       12993,      -9.761863232,      -10.62029661,       -11.0179109,      -10.71508082,      -10.27706439,      -6.465269332,      -6.401494909,      -2.382946641,      -3.620111223
          0,           0,       12994,      -9.762278814,      -10.62060346,      -11.01832023,      -10.71549215,      -10.27747883,      -6.465685282,       -6.40191077,      -2.383362175,      -3.620526501
          0,           0,       12995,      -9.762694392,      -10.62091032,      -11.01872956,      -10.71590347,      -10.27789328,      -6.466101222,       -6.40232663,      -2.383777707,      -3.620941778
          0,           0,       12996,      -9.763109971,      -10.62121717,      -11.01913888,       -10.7163148,      -10.27830772,      -6.466517172,      -6.402742489,      -2.384193238,      -3.621357053
          0,           0,       12997,      -9.763525548,      -10.62152403,      -11.01954819,      -10.71672611,      -10.27872217,      -6.466933118,      -6.403158344,      -2.384608769,      -3.621772325
          0,           0,       12998,      -9.763941121,       -10.6218309,       -11.0199575,      -10.71713743,      -10.27913661,      -6.467349058,      -6.403574201,      -2.385024297,      -3.622187595
          0,           0,       12999,      -9.764356693,      -10.62213776,      -11.02036681,      -10.71754874,      -10.27955105,      -6.467764997,      -6.403990053,      -2.385439823,      -3.622602863
          0,           0,       13000,      -9.764772264,      -10.62244463,      -11.02077611,      -10.71796005,      -10.27996547,      -6.468180926,      -6.404405904,      -2.385855345,       -3.62301813
          0,           0,       13001,      -9.765187834,       -10.6227515,      -11.02118541,      -10.71837136,      -10.28037991,      -6.468596865,      -6.404821752,      -2.386270865,      -3.623433395
          0,           0,       13002,      -9.765603402,      -10.62305837,       -11.0215947,      -10.71878266,      -10.28079433,      -6.469012795,      -6.405237598,      -2.386686384,      -3.623848658
          0,           0,       13003,      -9.766018967,      -10.62336525,      -11.02200399,      -10.71919396,      -10.28120876,      -6.469428727,      -6.405653445,      -2.387101899,      -3.624263919
          0,           0,       13004,       -9.76643453,      -10.62367213,      -11.02241328,      -10.71960526,      -10.28162319,      -6.469844651,      -6.406069289,      -2.387517415,      -3.624679178
          0,           0,       13005,      -9.766850092,      -10.62397901,      -11.02282256,      -10.72001655,      -10.28203761,      -6.470260584,      -6.406485132,      -2.387932932,      -3.625094435
          0,           0,       13006,      -9.767265652,       -10.6242859,      -11.02323183,      -10.72042784,      -10.28245203,      -6.470676507,      -6.406900972,      -2.388348443,      -3.625509691
          0,           0,       13007,       -9.76768121,      -10.62459279,       -11.0236411,      -10.72083912,      -10.28286645,      -6.471092429,      -6.407316812,      -2.388763957,      -3.625924944
          0,           0,       13008,      -9.768096766,      -10.62489968,      -11.02405037,      -10.72125041,      -10.28328086,      -6.471508348,      -6.407732651,      -2.389179467,      -3.626340195
          0,           0,       13009,       -9.76851232,      -10.62520657,      -11.02445963,      -10.72166169,      -10.28369528,      -6.471924264,      -6.408148486,      -2.389594972,      -3.626755445
          0,           0,       13010,      -9.768927873,      -10.62551347,      -11.02486889,      -10.72207296,      -10.28410969,      -6.472340187,      -6.408564319,      -2.390010481,      -3.627170693
          0,           0,       13011,      -9.769343424,      -10.62582037,      -11.02527814,      -10.72248424,       -10.2845241,      -6.472756103,       -6.40898015,      -2.390425985,      -3.627585939
          0,           0,       13012,      -9.769758972,      -10.62612727,      -11.02568739,      -10.72289551,      -10.28493851,      -6.473172013,      -6.409395979,      -2.390841487,      -3.628001183
          0,           0,       13013,      -9.770174519,      -10.62643417,      -11.02609664,      -10.72330677,      -10.28535291,      -6.473587922,      -6.409811809,      -2.391256985,      -3.628416427
          0,           0,       13014,      -9.770590064,      -10.62674108,      -11.02650588,      -10.72371804,      -10.28576732,      -6.474003839,      -6.410227637,      -2.391672485,      -3.628831666
          0,           0,       13015,      -9.771005608,      -10.62704799,      -11.02691511,       -10.7241293,      -10.28618172,      -6.474419749,      -6.410643462,      -2.392087983,      -3.629246904
          0,           0,       13016,      -9.771421149,      -10.62735491,      -11.02732434,      -10.72454056,      -10.28659611,      -6.474835654,      -6.411059288,      -2.392503475,      -3.629662142
          0,           0,       13017,      -9.771836688,      -10.62766182,      -11.02773357,      -10.72495181,      -10.28701051,      -6.475251554,       -6.41147511,      -2.392918966,      -3.630077378
          0,           0,       13018,      -9.772252226,      -10.62796874,      -11.02814279,      -10.72536306,       -10.2874249,      -6.475667449,      -6.411890931,      -2.393334456,       -3.63049261
          0,           0,       13019,      -9.772667763,      -10.62827567,      -11.02855201,      -10.72577431,      -10.28783929,       -6.47608335,      -6.412306749,      -2.393749944,      -3.630907842
          0,           0,       13020,      -9.773083298,      -10.62858259,      -11.02896122,      -10.72618555,      -10.28825368,      -6.476499249,      -6.412722568,      -2.394165432,      -3.631323071
          0,           0,       13021,      -9.773498831,      -10.62888952,      -11.02937043,      -10.72659679,      -10.28866806,      -6.476915155,      -6.413138382,      -2.394580917,      -3.631738299
          0,           0,       13022,      -9.773914362,      -10.62919645,      -11.02977964,      -10.72700803,      -10.28908245,      -6.477331045,      -6.413554197,      -2.394996397,      -3.632153526
