"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.817444649,      -8.755203688,      -9.021194497,      -9.088943829,       3.701479067,      -6.352476117,      0.1638054561,      0.4045370515,    -0.09521991821,      0.4406706783,     -0.3414589462,     -0.1802602125,      0.1419770278,    -0.09521991821,       0.412704467,       2.469618907,   7.249703757e-06
          0,           0,           1,      -2.165234154,       0.337527447,     -0.2209938177,      0.6719233395,       3.357112791,       -6.37417484,      0.2009693491,      0.4058660703,     -0.1064521966,      0.4455093555,     -0.3526158444,     -0.2205135881,      0.1790169866,     -0.1064521966,      0.4160154623,       2.019542145,   2.471062838e-05
          0,           0,           2,      -2.098348346,      0.4089292666,    -0.08893739296,      0.4899379335,       3.424996696,      -6.328104137,      0.1615271578,      0.3147726528,    -0.07868031696,      0.3404347922,     -0.2793226163,     -0.1751026398,      0.1444937532,    -0.07868031696,      0.3229464366,       1.948728976,   4.395552345e-05
          0,           0,           3,      -2.080508432,      0.3843139089,   -0.005112077367,      0.4310538916,        3.43639467,      -6.251843431,      0.1130567703,      0.2425670154,     -0.0489157983,      0.2555602345,      -0.213723777,     -0.1197221485,     0.09994693467,     -0.0489157983,      0.2482563202,       2.145532857,   4.515624796e-05
          0,           0,           4,      -2.107042982,      0.3505946298,      0.1240547752,      0.4761259905,       3.392927367,      -6.188987921,     0.08199787446,       0.210131438,    -0.03038183645,      0.2176440269,      -0.177188511,    -0.08408099987,     0.07066378911,    -0.03038183645,      0.2142090138,       2.562644939,   4.126193871e-05
          0,           0,           5,      -2.093290444,      0.3577824777,      0.2351078817,      0.4838747471,       3.390990599,      -6.143442167,     0.06802766091,       0.202401402,    -0.02167392941,      0.2084933346,     -0.1607784726,    -0.06742759106,     0.05712613694,    -0.02167392941,      0.2057442457,       2.975280926,   8.022875118e-05
          0,           0,           6,      -2.063939183,      0.3676020095,      0.3195678446,      0.4829381659,       3.410952675,       -6.10158021,     0.06289792741,      0.2045070393,    -0.01763581866,      0.2097540401,     -0.1539851772,    -0.06005746707,     0.05189131503,    -0.01763581866,       0.207573047,       3.251411418,   9.616827974e-05
          0,           0,           7,      -2.034369669,      0.3737224251,      0.3791947876,       0.488278155,        3.43682778,      -6.060391379,      0.0602364468,      0.2096519102,    -0.01465736228,      0.2138314496,      -0.151857316,    -0.05484736435,     0.04895898731,    -0.01465736228,      0.2125685079,       3.480482687,     9.6204581e-05
          0,           0,           8,      -2.003820803,      0.3873122289,      0.4185832466,      0.5034915416,       3.468885715,      -6.023589876,     0.05760359112,      0.2159227182,    -0.01153249149,      0.2195087908,     -0.1528708283,    -0.04943409873,     0.04599513928,    -0.01153249149,      0.2186898285,       3.748424603,   5.928092847e-05
          0,           0,           9,      -1.972917447,      0.4120859892,       0.444994373,      0.5294258713,       3.503429728,      -5.992994871,     0.05491375008,      0.2229460271,   -0.008382460483,      0.2269927779,     -0.1563730423,    -0.04407428027,     0.04293421736,   -0.008382460483,      0.2255595352,       4.059930833,   4.764544412e-05
