"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
34, 1.035302295426369e-02, 1.760154633537452e-02, 1.028521215837638e+00, 7.277384138792437e-01, 5.726941569862709e-01, 3.019586549813652e+00, 1.041074463056306e+00, 1.012205141736861e+00, 7.563559627430635e-01, 9.168406932211119e-02
35, 1.374590665069249e-02, 2.024658201735429e-02, 9.893136680744326e-01, 7.866107654845594e-01, 5.275217732467499e-01, 2.919437443433510e+00, 9.864299203761501e-01, 9.970851027420906e-01, 8.102904625035997e-01, -3.029035630323646e-02
36, 4.963405821814324e-03, 1.232486269969369e-02, 1.125923309587216e+00, 5.420865938878254e-01, 6.349949722723255e-01, 3.263595117272655e+00, 1.181614961597932e+00, 1.049463095342731e+00, 6.117638414090497e-01, 4.053905392810986e-01
37, 1.560000004000000e-03, 6.917517506923035e-03, 1.237481667375558e+00, 2.652851954009077e-01, 5.789906331809604e-01, 3.536573149710533e+00, 1.349075741168999e+00, 1.090178365252157e+00, 4.165823082000755e-01, 7.791869222522304e-01
38, 2.965785046205477e-03, 9.659887552088239e-03, 1.180996346451953e+00, 4.130755868051723e-01, 6.285252529078839e-01, 3.398884220243809e+00, 1.263757382603979e+00, 1.070077300747512e+00, 5.203116039878678e-01, 5.887441575981670e-01
39, 2.700771486082843e-02, 2.767295264303700e-02, 8.987282443416471e-01, 8.895050644343228e-01, 4.026892233591949e-01, 2.685994600311553e+00, 8.622362937914856e-01, 9.593960123319666e-01, 9.374350137004037e-01, -3.075082727868627e-01
40, 4.467136892397303e-02, 3.409933155891523e-02, 8.381674429742685e-01, 9.301625609609212e-01, 3.047516526397650e-01, 2.526961006107131e+00, 7.821723350973873e-01, 9.331934109989044e-01, 1.021690450704941e+00, -4.862224663004751e-01
41, 3.831543778790000e-02, 3.206019037738787e-02, 8.554381764899255e-01, 9.200987193621004e-01, 3.341319915112119e-01, 2.572393418862553e+00, 8.049257852616905e-01, 9.409514414758762e-01, 9.970058061257877e-01, -4.354335150408697e-01
42, 3.239812078942509e-02, 2.997859057073778e-02, 8.749943754813135e-01, 9.067663159294970e-01, 3.667088190317178e-01, 2.623717157178171e+00, 8.308110550105079e-01, 9.495044520183328e-01, 9.695500224866326e-01, -3.776538950658307e-01
43, 5.866398307657539e-02, 3.812292174698249e-02, 8.076260903664039e-01, 9.422372820951399e-01, 2.534667108652729e-01, 2.445943539201820e+00, 7.426107705355798e-01, 9.194982423099681e-01, 1.064833104214788e+00, -5.745295300545096e-01
44, 5.142734812943858e-02, 3.620428879473770e-02, 8.222442659228936e-01, 9.370077343649414e-01, 2.778823643886885e-01, 2.484719962072710e+00, 7.615477564357992e-01, 9.261818999504143e-01, 1.043841643466102e+00, -5.322594722415198e-01
45, 7.440000027400000e-02, 4.186607976498817e-02, 7.811681652012689e-01, 9.479845321780124e-01, 2.106908404099955e-01, 2.375390641557737e+00, 7.087062473953242e-01, 9.072390286318507e-01, 1.103065919864671e+00, -6.502092692068659e-01
46, 6.630622317637568e-02, 4.008227776630106e-02, 7.941098829607514e-01, 9.457417785297374e-01, 2.311796802290997e-01, 2.409940773941109e+00, 7.252507688053389e-01, 9.132876751279321e-01, 1.084242254346470e+00, -6.132795339166545e-01
47, 8.290000259900000e-02, 4.366791468532204e-02, 7.692551901105984e-01, 9.489925248742673e-01, 1.918204825735930e-01, 2.343410954957871e+00, 6.936528225805441e-01, 9.017200423188765e-01, 1.120180400571092e+00, -6.838106638827144e-01
48, 2.207465104989646e-02, 2.530093333409570e-02, 9.265798399711449e-01, 8.648160606757125e-01, 4.413574340798903e-01, 2.758336277013533e+00, 8.998543221042216e-01, 9.711568105477498e-01, 8.986611077469199e-01, -2.235394595887912e-01
49, 1.762850663347389e-02, 2.287699374814514e-02, 9.576706239848115e-01, 8.313082232321136e-01, 4.829171149166361e-01, 2.838547132888296e+00, 9.423916726729814e-01, 9.840457137045143e-01, 8.552921734194059e-01, -1.285900163549523e-01
50, 7.367838204917519e-03, 1.502680372111217e-02, 1.074217015565133e+00, 6.469828448401420e-01, 6.101181680741447e-01, 3.134506607599833e+00, 1.106564055478453e+00, 1.030112202138506e+00, 6.893559464458394e-01, 2.378661952644037e-01
51, 1.026327383183340e-02, 1.771430740531183e-02, 1.030316877798814e+00, 7.279008565926809e-01, 5.715051171722630e-01, 3.024286949705268e+00, 1.043463449939383e+00, 1.012759736760457e+00, 7.543361619052010e-01, 9.701662932897970e-02
52, 1.364886367957986e-02, 2.038968238217603e-02, 9.910339473496023e-01, 7.862698806713271e-01, 5.265020187652082e-01, 2.923831629594967e+00, 9.888274997270128e-01, 9.977735902705550e-01, 8.078783762105444e-01, -2.493861668077505e-02
53, 4.871446113559957e-03, 1.240225328970967e-02, 1.127838584373548e+00, 5.434362895234757e-01, 6.330374430579633e-01, 3.268717255630374e+00, 1.184054451061267e+00, 1.049843893857332e+00, 6.101685566756359e-01, 4.108358282617577e-01
54, 5.600000150000000e-04, 4.173159738460802e-03, 1.301140105595656e+00, 1.268407927467315e-01, 4.685015817661568e-01, 3.695134109744017e+00, 1.441841968028287e+00, 1.108137364936744e+00, 2.994928545684760e-01, 9.862543929202844e-01
55, 1.468691847646182e-03, 6.958970303337995e-03, 1.238893921363865e+00, 2.693387229774556e-01, 5.774667331431940e-01, 3.540549072908268e+00, 1.350675490382606e+00, 1.090226908931545e+00, 4.163057462370178e-01, 7.827577910326032e-01
56, 2.864684269495307e-03, 9.725007932452137e-03, 1.182909877381451e+00, 4.156043058613672e-01, 6.258827516309425e-01, 3.404022525845197e+00, 1.266173818083342e+00, 1.070389082291043e+00, 5.188342005628398e-01, 5.941379867931738e-01
57, 2.692171085542729e-02, 2.786169006599834e-02, 8.999301679272607e-01, 8.891392545253864e-01, 4.023883698584184e-01, 2.689039944459963e+00, 8.639362168245185e-01, 9.600036176299720e-01, 9.354483480280348e-01, -3.037138017309856e-01
58, 4.462643140452529e-02, 3.423615697642690e-02, 8.387096540476480e-01, 9.302047014103404e-01, 3.047536449786941e-01, 2.528398063735286e+00, 7.828759676635642e-01, 9.334290643792782e-01, 1.020943467940715e+00, -4.846518578938302e-01
59, 3.825626154046897e-02, 3.222256759279902e-02, 8.562229152477951e-01, 9.200813798488164e-01, 3.341433451810231e-01, 2.574455698091685e+00, 8.059617055030317e-01, 9.412989201179955e-01, 9.958955299448777e-01, -4.331211930735901e-01
60, 3.232003038017052e-02, 3.017072475759150e-02, 8.759980283145324e-01, 9.064990389096800e-01, 3.665453902878306e-01, 2.626269965713749e+00, 8.322207299716896e-01, 9.500258026526923e-01, 9.678675082856724e-01, -3.745072991703358e-01
61, 5.863275834566310e-02, 3.823879708964079e-02, 8.079628637161851e-01, 9.422301412020843e-01, 2.535040251272715e-01, 2.446824030882042e+00, 7.430598872947943e-01, 9.196708421438174e-01, 1.064292430172609e+00, -5.735270372884057e-01
62, 5.138632598364094e-02, 3.634233536838199e-02, 8.227064442545636e-01, 9.370349368207634e-01, 2.779073377929600e-01, 2.485941361544776e+00, 7.621510727274087e-01, 9.263949225753023e-01, 1.043170696159657e+00, -5.309127840906058e-01
63, 7.437827371645744e-02, 4.196369612661081e-02, 7.813655615188719e-01, 9.478956152299395e-01, 2.107100810967989e-01, 2.375874402528214e+00, 7.090018229693064e-01, 9.073881136904729e-01, 1.102602835002402e+00, -6.495495023006557e-01
64, 6.627768681199238e-02, 4.019884273750746e-02, 7.943896225541482e-01, 9.457049868123528e-01, 2.312091981846132e-01, 2.410659549127690e+00, 7.256364286336868e-01, 9.134515457296587e-01, 1.083731238921147e+00, -6.124186860855207e-01
65, 9.181000292300000e-02, 4.538527151431038e-02, 7.583122891599462e-01, 9.495627965031556e-01, 1.744477464437263e-01, 2.314068833895538e+00, 6.797917389742278e-01, 8.964535438655453e-01, 1.136463787997881e+00, -7.147505826468131e-01
66, 8.288016420797635e-02, 4.376593142831929e-02, 7.694268609126181e-01, 9.488900339729480e-01, 1.918443946886622e-01, 2.343821824271790e+00, 6.939197225484948e-01, 9.018657364332663e-01, 1.119729292490023e+00, -6.832149050256816e-01
67, 2.197969683372230e-02, 2.548534861295131e-02, 9.280263572906330e-01, 8.643457215822643e-01, 4.408281900144678e-01, 2.761991903771175e+00, 9.019096318201545e-01, 9.718577761662652e-01, 8.963274995698242e-01, -2.189517146871552e-01
68, 1.752340021206006e-02, 2.305584468576491e-02, 9.593923863229090e-01, 8.307298458512824e-01, 4.819998937369731e-01, 2.842880210628483e+00, 9.448562129268360e-01, 9.848485628994970e-01, 8.525563681281331e-01, -1.230888104311698e-01
69, 7.268132660872489e-03, 1.513093033473315e-02, 1.076188453872826e+00, 6.473308411607784e-01, 6.080761513056857e-01, 3.139603073128318e+00, 1.109250951151602e+00, 1.030721847237624e+00, 6.870030478916783e-01, 2.438637302491107e-01
70, 1.015544788197874e-02, 1.784952001352414e-02, 1.032296110706748e+00, 7.275338681743477e-01, 5.696781981709675e-01, 3.029278353409616e+00, 1.046286175085252e+00, 1.013552375363427e+00, 7.514438437413943e-01, 1.033173551010092e-01
71, 1.353224194765494e-02, 2.056128796264639e-02, 9.930121185941785e-01, 7.855270549529338e-01, 5.250499582892478e-01, 2.928765389064316e+00, 9.917036746597494e-01, 9.986823484729658e-01, 8.046886265678037e-01, -1.851858334877366e-02
72, 5.999999800000000e-05, 1.375329724321098e-03, 1.331859786518691e+00, 4.189334563829704e-02, 3.118118334900716e-01, 3.766516297320660e+00, 1.491742841397773e+00, 1.120044960060695e+00, 1.886414562850842e-01, 1.097640270977172e+00
73, 4.761002420237097e-03, 1.249501309671094e-02, 1.129877467947373e+00, 5.444588359591145e-01, 6.297665427779892e-01, 3.273926306448693e+00, 1.186895039243124e+00, 1.050463499727394e+00, 6.075663547212725e-01, 4.171764268819727e-01
74, 4.631538453985954e-04, 4.199378725399934e-03, 1.301566129614430e+00, 1.319694170631941e-01, 4.653523692855947e-01, 3.696149953596035e+00, 1.442508100190701e+00, 1.108286446127807e+00, 2.983476795098169e-01, 9.877412950685288e-01
75, 1.359095134771569e-03, 7.008654539529288e-03, 1.240529566742555e+00, 2.734994876749641e-01, 5.742936098521875e-01, 3.544939171602966e+00, 1.352743024305593e+00, 1.090456092761814e+00, 4.149978289561866e-01, 7.873728221106983e-01
76, 2.743278892153081e-03, 9.803021938479806e-03, 1.184831375295760e+00, 4.179247457977278e-01, 6.213442840874750e-01, 3.408881391720002e+00, 1.268901144814593e+00, 1.070955050036422e+00, 5.161437086001132e-01, 6.002257696754316e-01
77, 2.681837872973845e-02, 2.808811716305165e-02, 9.013179511686297e-01, 8.885929651387736e-01, 4.019582809154721e-01, 2.692511985683347e+00, 8.659432224811925e-01, 9.607522199668042e-01, 9.329983154576817e-01, -2.992338783901954e-01
78, 4.457248398937014e-02, 3.440034013064763e-02, 8.393796655635175e-01, 9.301958386679056e-01, 3.047976049978682e-01, 2.530159011044294e+00, 7.837602709924884e-01, 9.337375006175673e-01, 1.019965513836271e+00, -4.826779665346244e-01
79, 3.818520253333150e-02, 3.241740296643893e-02, 8.570590104260520e-01, 9.198705369361154e-01, 3.340090564192476e-01, 2.576577944436709e+00, 8.071404162652468e-01, 9.417559426439140e-01, 9.944345958129696e-01, -4.304901422650743e-01
80, 3.222622348020661e-02, 3.040124590237934e-02, 8.772403020862409e-01, 9.061299315093355e-01, 3.664018250393708e-01, 2.629426337799248e+00, 8.339689252535399e-01, 9.506732913093555e-01, 9.657764092137372e-01, -3.706050775590627e-01
81, 5.859528065448705e-02, 3.837784534239710e-02, 8.083626435153974e-01, 9.422403550356988e-01, 2.535296074506677e-01, 2.447873875533738e+00, 7.435884054353460e-01, 9.198698274844046e-01, 1.063669013748997e+00, -5.723473092961029e-01
82, 5.133708167949952e-02, 3.650798599281187e-02, 8.232847971324360e-01, 9.370375634109410e-01, 2.779796679878578e-01, 2.487463649891522e+00, 7.629121617771262e-01, 9.266685895748443e-01, 1.042308555236144e+00, -5.292139246046292e-01
83, 7.435219917848246e-02, 4.208083516670622e-02, 7.815991364504529e-01, 9.478421870190494e-01, 2.107316805416409e-01, 2.376464731702794e+00, 7.093336679259471e-01, 9.075415194895283e-01, 1.102126286968104e+00, -6.488087769510111e-01
84, 6.624343668449623e-02, 4.033871911478922e-02, 7.947428914118563e-01, 9.457046936426733e-01, 2.312524283297709e-01, 2.411583516746364e+00, 7.261071956613194e-01, 9.136378613860818e-01, 1.083150161450176e+00, -6.113678668274122e-01
85, 1.011300012470000e-01, 4.701715290498424e-02, 7.477783640349863e-01, 9.492253327665563e-01, 1.583007992123225e-01, 2.285687499875840e+00, 6.665845291001492e-01, 8.914199195377653e-01, 1.151988168766744e+00, -7.442309618300244e-01
86, 9.179191082928483e-02, 4.548362494304438e-02, 7.584618497251240e-01, 9.494480076500368e-01, 1.744687051544311e-01, 2.314416296342362e+00, 6.800347526883086e-01, 8.965971761595677e-01, 1.136020271964365e+00, -7.142081413207400e-01
87, 8.285635592985496e-02, 4.388355107295760e-02, 7.696185210644356e-01, 9.488089457925103e-01, 1.918557500147054e-01, 2.344291229284259e+00, 6.942070077855881e-01, 9.020144250497660e-01, 1.119268877165508e+00, -6.825736433357411e-01
88, 1.108499988910000e-01, 4.856066993422563e-02, 7.382025060016782e-01, 9.481001697884502e-01, 1.432492713110624e-01, 2.259686713965596e+00, 6.547792739047319e-01, 8.869913994890222e-01, 1.165618378213469e+00, -7.705819778912237e-01
89, 1.209499984980000e-01, 5.001187382363489e-02, 7.304238286654050e-01, 9.474145943089338e-01, 1.293222072406345e-01, 2.238648733283058e+00, 6.451065856142096e-01, 8.831948798725763e-01, 1.177284880442378e+00, -7.921727999682824e-01
90, 0.000000000000000e+00, 0.000000000000000e+00, 1.331283863115400e+00, -3.340899960024472e-05, 1.873201404459553e-01, 3.758040551797116e+00, 1.497944792572675e+00, 1.125188124091930e+00, 1.121081603716988e-01, 1.111483911992577e+00
91, 2.186558653090116e-02, 2.570656223496300e-02, 9.296101961704895e-01, 8.636260124483335e-01, 4.399966674246704e-01, 2.765907814771320e+00, 9.042468064894299e-01, 9.727161020979076e-01, 8.934663138078276e-01, -2.137348069432369e-01
92, 1.739705803983090e-02, 2.327034045331124e-02, 9.612909605228319e-01, 8.298770876097444e-01, 4.806794588231505e-01, 2.847563637718493e+00, 9.476684652798760e-01, 9.858289573059682e-01, 8.492096780974825e-01, -1.168114614288482e-01
93, 7.148335131268443e-03, 1.525573852773634e-02, 1.078387107862970e+00, 6.471317772904495e-01, 6.051507354565686e-01, 3.145085580508438e+00, 1.112448858624805e+00, 1.031585828978737e+00, 6.836594630066168e-01, 2.510019165732253e-01
94, 1.002584483901786e-02, 1.801160714558634e-02, 1.034518743273955e+00, 7.267568900202475e-01, 5.671394647834952e-01, 3.034737828336552e+00, 1.049601781362562e+00, 1.014579762992861e+00, 7.476850505262709e-01, 1.107182619700040e-01
95, 1.339202182513454e-02, 2.076702966545594e-02, 9.952610642866908e-01, 7.845057251153180e-01, 5.231519959698331e-01, 2.934301574040771e+00, 9.950464554661960e-01, 9.997843693195727e-01, 8.008113089023705e-01, -1.105701904866972e-02
96, -3.953599884047587e-05, 1.386887881135929e-03, 1.332077364446789e+00, 4.865728112559083e-02, 3.073111737672197e-01, 3.766895002148428e+00, 1.492223156095467e+00, 1.120222590611459e+00, 1.865130807664969e-01, 1.098712401998811e+00
97, 4.628307778320130e-03, 1.260613290681273e-02, 1.132162812491065e+00, 5.449731568688938e-01, 6.252658348263141e-01, 3.279552160881689e+00, 1.190291858397249e+00, 1.051343362690287e+00, 6.038571676136076e-01, 4.247586124938587e-01
98, 3.469536392546101e-04, 4.230897637446908e-03, 1.302109558077115e+00, 1.377310124005975e-01, 4.605712680155942e-01, 3.697356525832311e+00, 1.443447021921815e+00, 1.108544986071233e+00, 2.963519231188203e-01, 9.898371025040511e-01
99, 1.227528832728281e-03, 7.068165224480112e-03, 1.241997030946198e+00, 2.778140197077089e-01, 5.686772260819776e-01, 3.548557662941164e+00, 1.354918173936061e+00, 1.090919012023592e+00, 4.123450390631242e-01, 7.922280668215654e-01
100, 2.597445477624642e-03, 9.896411651270875e-03, 1.187021151938662e+00, 4.199375982506410e-01, 6.151733802376451e-01, 3.414216582841150e+00, 1.272211319192569e+00, 1.071768027987347e+00, 5.122592660308568e-01, 6.076145517691270e-01
101, 2.669417992157166e-02, 2.835973874603976e-02, 9.030113325008428e-01, 8.880549127989587e-01, 4.014956712432832e-01, 2.696794647095636e+00, 8.683461241795257e-01, 9.616115467506775e-01, 9.301826683534806e-01, -2.938702585278445e-01
102, 4.450770973920271e-02, 3.459734766034925e-02, 8.400801908644626e-01, 9.300173932510093e-01, 3.047116305885075e-01, 2.531933182626655e+00, 7.847518198654060e-01, 9.341391790917931e-01, 1.018691478239891e+00, -4.804646878004332e-01
103, 3.809985528599436e-02, 3.265117760485853e-02, 8.581406118656397e-01, 9.196144337289196e-01, 3.339565040733117e-01, 2.579342630414220e+00, 8.086459549492562e-01, 9.423233719136311e-01, 9.926197106929417e-01, -4.271295648454105e-01
104, 3.211350055059879e-02, 3.067780860327656e-02, 8.786262246063236e-01, 9.056897889298567e-01, 3.660964137057522e-01, 2.632923264286708e+00, 8.359436980161179e-01, 9.514212922459376e-01, 9.633586044168509e-01, -3.661971026425941e-01
105, 5.855029322188907e-02, 3.854469942034285e-02, 8.088534998749012e-01, 9.422331453356523e-01, 2.535863483495816e-01, 2.449158690150322e+00, 7.442415272435264e-01, 9.201190665041720e-01, 1.062888014885325e+00, -5.708894481171287e-01
106, 5.127795894526142e-02, 3.670675796270256e-02, 8.238885507221549e-01, 9.368961740332192e-01, 2.779500831353496e-01, 2.488995996239957e+00, 7.637634764556344e-01, 9.270228064052840e-01, 1.041192351145085e+00, -5.273136686258163e-01
107, 7.432090443015009e-02, 4.222140083492350e-02, 7.819200776307079e-01, 9.478472087909792e-01, 2.107927116785272e-01, 2.377305514302015e+00, 7.097599883835672e-01, 9.077142392023073e-01, 1.101589688321639e+00, -6.478571687866805e-01
108, 6.620232503161315e-02, 4.050656795348676e-02, 7.951514473834482e-01, 9.456731222858691e-01, 2.312962702969676e-01, 2.412641041360991e+00, 7.266626811154941e-01, 9.138670167886564e-01, 1.082435370676889e+00, -6.101279439386293e-01
109, 1.011135315103621e-01, 4.711579047323352e-02, 7.479146369106313e-01, 9.491303388114046e-01, 1.583313928433326e-01, 2.286006965691455e+00, 6.668030778829623e-01, 8.915497103216058e-01, 1.151588318581163e+00, -7.437431297255308e-01
110, 9.177019847670898e-02, 4.560164871911637e-02, 7.586171901076004e-01, 9.493358491042340e-01, 1.744691132816972e-01, 2.314778347777079e+00, 6.802859992074179e-01, 8.967447720383556e-01, 1.135564487058493e+00, -7.136473231977281e-01
111, 8.282778160808331e-02, 4.402469375862830e-02, 7.699091156225165e-01, 9.488086729365195e-01, 1.919265460129982e-01, 2.345050018704242e+00, 6.945955102548103e-01, 9.021785768742188e-01, 1.118760538420124e+00, -6.817064503240845e-01
112, 1.108350422838331e-01, 4.865954784198233e-02, 7.383240008810599e-01, 9.480129642006528e-01, 1.432830106305271e-01, 2.259969933580578e+00, 6.549757239778228e-01, 8.871115163481403e-01, 1.165248998353298e+00, -7.701434732637887e-01
