"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         175,      -4.637537562,       -5.07580994,      -5.225607004,      -4.104715063
          0,           0,         176,      -4.635908372,       -5.07572279,      -5.225336416,      -4.103582693
          0,           0,         177,      -4.634798447,      -5.076826203,       -5.22589698,       -4.10313182
          0,           0,         178,      -4.635358985,      -5.077812874,      -5.227071523,      -4.104384375
          0,           0,         179,      -4.640178212,      -5.077132473,      -5.229666429,      -4.109909856
          0,           0,         180,       -4.64859072,      -5.073746562,      -5.233262747,       -4.11867982
          0,           0,         181,      -4.660061223,      -5.067340553,      -5.237410334,      -4.129980029
          0,           0,         182,      -4.674007326,      -5.058386533,      -5.242504375,      -4.143272062
          0,           0,         183,      -4.691931203,      -5.047857484,      -5.248130209,      -4.160175701
          0,           0,         184,      -4.714175561,      -5.036950179,      -5.253924375,      -4.181039594
          0,           0,         185,      -4.740726698,      -5.026862412,       -5.25904563,      -4.205923637
          0,           0,         186,      -4.772033584,      -5.017842023,       -5.26286058,      -4.235521319
          0,           0,         187,      -4.809114445,      -5.010096117,      -5.264811743,      -4.270916361
          0,           0,         188,      -4.849481819,      -5.004578996,      -5.265040016,      -4.309160361
          0,           0,         189,      -4.891987041,      -5.000873544,      -5.263514743,      -4.349138912
          0,           0,         190,      -4.934061946,      -4.998565219,      -5.259984032,      -4.387789876
          0,           0,         191,      -4.971679381,       -4.99719469,      -5.253988588,       -4.42105581
          0,           0,         192,      -4.997217302,      -4.996141828,      -5.245239934,      -4.441889905
          0,           0,         193,       -5.00127178,      -4.994862721,      -5.233712563,       -4.44240928
          0,           0,         194,      -4.979688829,      -4.993053957,      -5.219664058,      -4.420092921
          0,           0,         195,      -4.937369355,      -4.990947825,      -5.204010802,      -4.379809209
          0,           0,         196,      -4.880864198,      -4.989221972,      -5.187406506,      -4.326432513
          0,           0,         197,      -4.817731263,      -4.987653193,      -5.169663477,      -4.266312199
          0,           0,         198,      -4.752379873,      -4.985671313,      -5.151947225,      -4.203283733
          0,           0,         199,      -4.687248771,      -4.980460335,      -5.135366838,      -4.139578902
          0,           0,         200,      -4.622198025,      -4.966174762,      -5.120167228,       -4.07511875
          0,           0,         201,      -4.559348871,      -4.938283346,      -5.107057355,      -4.012395673
          0,           0,         202,      -4.498834282,      -4.895265055,      -5.095830112,      -3.951739165
          0,           0,         203,      -4.445460124,      -4.844088552,      -5.085977463,      -3.898367496
          0,           0,         204,      -4.400909125,      -4.799101924,      -5.075129889,      -3.854003904
          0,           0,         205,       -4.36601699,      -4.770652717,      -5.060306945,      -3.819555774
          0,           0,         206,      -4.340784863,      -4.758827431,      -5.041973219,      -3.794889129
          0,           0,         207,      -4.331356486,      -4.764806953,      -5.021667372,      -3.787004731
          0,           0,         208,      -4.337544676,      -4.777491966,      -5.001783643,      -3.795034571
          0,           0,         209,      -4.350280348,      -4.775043435,      -4.989990925,      -3.808953987
          0,           0,         210,      -4.360934068,       -4.76349011,      -4.991259503,      -3.820328179
          0,           0,         211,      -4.361702572,      -4.754114987,      -4.998358364,      -3.820972705
          0,           0,         212,      -4.358253676,      -4.731248235,      -4.999124825,      -3.816694109
          0,           0,         213,      -4.351473988,      -4.707905702,      -4.993364059,      -3.808011775
          0,           0,         214,      -4.346904363,      -4.697685857,      -4.989071712,      -3.801712753
          0,           0,         215,      -4.343619307,      -4.703640279,      -4.988796106,      -3.797691886
          0,           0,         216,      -4.343265038,      -4.720754245,      -4.991597082,      -3.797414588
          0,           0,         217,      -4.350530438,      -4.754470021,      -4.996930174,      -3.805221029
          0,           0,         218,      -4.366482928,      -4.799870552,       -4.99616756,      -3.823091802
          0,           0,         219,      -4.383110184,      -4.803850561,      -4.987734401,      -3.841001804
          0,           0,         220,      -4.403217218,      -4.774066231,      -4.983977238,      -3.861043169
          0,           0,         221,      -4.435982903,      -4.761851793,      -4.986422438,      -3.893297404
          0,           0,         222,      -4.462648816,      -4.777016483,      -4.985476896,      -3.918688999
          0,           0,         223,      -4.468994669,      -4.790220952,      -4.981444884,      -3.923359269
          0,           0,         224,      -4.454570078,      -4.774381148,      -4.988672543,      -3.906691886
          0,           0,         225,      -4.437257058,      -4.743832427,      -5.011228635,      -3.887744013
          0,           0,         226,      -4.435656725,      -4.734937505,      -5.039032869,      -3.885163271
          0,           0,         227,      -4.453102146,      -4.754676408,      -5.064902594,      -3.902526223
          0,           0,         228,      -4.481495975,      -4.789870607,      -5.092739447,      -3.932096261
          0,           0,         229,      -4.517177861,      -4.827971747,      -5.122676437,      -3.970180486
          0,           0,         230,      -4.557844079,      -4.858010449,      -5.144248334,      -4.014064075
          0,           0,         231,      -4.596270731,      -4.871261384,      -5.158604762,      -4.055342929
          0,           0,         232,      -4.626391334,      -4.876686587,      -5.173471317,       -4.08827269
          0,           0,         233,      -4.636467785,      -4.875980486,      -5.191917277,       -4.09970872
          0,           0,         234,      -4.633891631,      -4.868668869,      -5.213089746,      -4.096693766
          0,           0,         235,      -4.630162592,      -4.864529946,      -5.235000058,       -4.09158701
          0,           0,         236,      -4.631379147,      -4.873798134,      -5.255973423,      -4.091433522
          0,           0,         237,      -4.638594155,       -4.89412023,       -5.27343815,      -4.098012493
          0,           0,         238,      -4.651017616,      -4.917757248,      -5.283256694,      -4.110442481
          0,           0,         239,      -4.665621248,      -4.938958258,      -5.287147979,      -4.125265199
          0,           0,         240,      -4.685539968,       -4.95802241,      -5.288266824,      -4.145978389
          0,           0,         241,      -4.705819125,      -4.974726354,      -5.287523226,      -4.166775799
          0,           0,         242,      -4.722308599,      -4.985667586,      -5.289353791,       -4.18304207
          0,           0,         243,      -4.735547747,      -4.998458803,      -5.297193355,      -4.195538284
          0,           0,         244,      -4.744462825,      -5.019208135,      -5.311236333,      -4.204001439
          0,           0,         245,      -4.749613281,      -5.046673393,      -5.331947308,      -4.209263248
          0,           0,         246,      -4.751625944,      -5.071113174,      -5.357376254,      -4.211483301
          0,           0,         247,      -4.752577672,      -5.079601209,       -5.38210361,      -4.212379812
          0,           0,         248,      -4.756547917,      -5.069007485,      -5.404298395,      -4.216268713
          0,           0,         249,      -4.763780141,      -5.048949037,       -5.42374113,       -4.22303917
          0,           0,         250,      -4.776506882,      -5.031943752,      -5.434833916,       -4.23539751
          0,           0,         251,       -4.79402126,      -5.026975278,      -5.438619741,       -4.25295693
          0,           0,         252,      -4.815868763,      -5.037063639,      -5.439974061,      -4.275592606
          0,           0,         253,      -4.838585568,      -5.060342815,      -5.441954552,      -4.299409139
          0,           0,         254,       -4.85948226,      -5.093579693,      -5.446487962,      -4.321343441
          0,           0,         255,      -4.878844036,      -5.132498764,      -5.454483482,      -4.341713587
          0,           0,         256,      -4.898777095,       -5.17359198,      -5.466626703,      -4.362863266
          0,           0,         257,      -4.917415844,      -5.213074755,      -5.480425531,      -4.382564861
          0,           0,         258,      -4.935249748,      -5.249096768,      -5.500074596,      -4.400990284
          0,           0,         259,      -4.952941358,      -5.278635525,      -5.525390362,      -4.418774686
          0,           0,         260,      -4.971694228,      -5.300346441,      -5.553274263,      -4.437375481
          0,           0,         261,      -4.991138283,      -5.313915932,      -5.583997153,      -4.456449964
          0,           0,         262,      -5.011181256,       -5.32004032,      -5.617354311,      -4.475845606
          0,           0,         263,      -5.034014513,      -5.321718188,      -5.648853797,      -4.498053789
          0,           0,         264,       -5.05689179,      -5.321593531,      -5.674009082,      -4.520128744
          0,           0,         265,      -5.080613967,      -5.321160653,      -5.694578313,      -4.542982132
          0,           0,         266,      -5.107369247,       -5.32201681,      -5.711353496,      -4.569486817
          0,           0,         267,      -5.134956526,      -5.327165991,      -5.726763206,      -4.596866926
          0,           0,         268,      -5.163108053,      -5.336680013,      -5.743441222,      -4.624546657
          0,           0,         269,      -5.193320856,      -5.350882667,      -5.762991564,      -4.654219468
          0,           0,         270,      -5.226329616,      -5.369432712,      -5.786013454,      -4.686754331
          0,           0,         271,      -5.260844216,       -5.39056028,      -5.810180782,      -4.720965977
          0,           0,         272,      -5.299096414,        -5.4141409,      -5.834761639,      -4.759015258
          0,           0,         273,      -5.339616907,      -5.439400045,      -5.859030805,      -4.799179844
          0,           0,         274,      -5.382035786,      -5.465828521,      -5.882757818,      -4.841113749
          0,           0,         275,      -5.426315019,      -5.493409211,      -5.905725111,      -4.884991366
          0,           0,         276,      -5.471395452,      -5.521780034,      -5.927456009,      -4.929810731
          0,           0,         277,      -5.516404409,      -5.550581966,      -5.947419848,      -4.974789786
          0,           0,         278,      -5.559681203,      -5.579124538,      -5.965637052,      -5.018266684
          0,           0,         279,      -5.599317636,       -5.60668715,      -5.982632548,      -5.058317031
          0,           0,         280,      -5.633559215,      -5.632499372,      -5.999026042,      -5.093230554
          0,           0,         281,       -5.66101834,      -5.656050574,      -6.014997103,      -5.121559829
          0,           0,         282,      -5.680921114,      -5.677022776,      -6.030546419,      -5.142462148
          0,           0,         283,      -5.692126453,      -5.695380316,      -6.045617623,      -5.154577701
          0,           0,         284,      -5.695164555,      -5.711093975,      -6.060045589,      -5.158360872
          0,           0,         285,       -5.69138048,      -5.724307155,       -6.07356748,      -5.155132246
          0,           0,         286,      -5.682487768,      -5.735292603,      -6.085939052,      -5.146616001
          0,           0,         287,      -5.670127766,       -5.74435735,      -6.096966313,      -5.134479614
          0,           0,         288,      -5.655713414,         -5.751728,      -6.106377861,      -5.120191015
          0,           0,         289,      -5.640482389,      -5.757658579,      -6.114263583,      -5.105113354
          0,           0,         290,       -5.62468436,      -5.762410519,      -6.120913028,       -5.08936971
          0,           0,         291,      -5.608864784,       -5.76606838,      -6.125616284,      -5.073634627
          0,           0,         292,      -5.593111203,      -5.768851835,       -6.12850278,      -5.057969665
          0,           0,         293,      -5.577572666,      -5.770874518,      -6.129678147,      -5.042500516
          0,           0,         294,      -5.562458981,       -5.77209154,      -6.129368021,      -5.027439792
          0,           0,         295,      -5.547810116,      -5.772727026,      -6.128399736,      -5.012815283
          0,           0,         296,      -5.533807218,      -5.773281754,      -6.126853413,      -4.998884895
          0,           0,         297,      -5.520530414,      -5.773775525,      -6.124559171,      -4.985793409
          0,           0,         298,      -5.508174958,      -5.774152177,      -6.122213382,       -4.97365368
          0,           0,         299,      -5.497002476,       -5.77432035,      -6.120480641,       -4.96268188
          0,           0,         300,      -5.487115704,      -5.774213833,      -6.119497573,      -4.952956717
          0,           0,         301,      -5.478571136,      -5.773943862,      -6.119294656,      -4.944518507
          0,           0,         302,      -5.471308085,      -5.773466068,      -6.119870309,      -4.937244821
          0,           0,         303,      -5.465353188,      -5.772844416,      -6.121479652,      -4.931213596
          0,           0,         304,      -5.462293789,      -5.772456155,      -6.123992061,      -4.928327574
          0,           0,         305,      -5.461576843,      -5.772707359,      -6.127944511,      -4.927743744
          0,           0,         306,      -5.461935784,      -5.773883962,      -6.133238465,      -4.928051822
          0,           0,         307,      -5.463445964,      -5.775859617,      -6.139314091,      -4.929556877
          0,           0,         308,         -5.466229,       -5.77853013,      -6.146182261,      -4.932383693
          0,           0,         309,      -5.470430342,       -5.78153605,      -6.154178681,       -4.93666779
          0,           0,         310,      -5.475957018,      -5.784819135,      -6.163349259,      -4.942232504
          0,           0,         311,      -5.482634015,      -5.788450951,      -6.173952466,      -4.948796234
          0,           0,         312,      -5.490246049,      -5.792225738,      -6.186619246,      -4.956078272
          0,           0,         313,      -5.498922565,      -5.795902055,      -6.200686321,      -4.964405097
          0,           0,         314,      -5.508783467,      -5.799816319,      -6.215073959,        -4.9740061
          0,           0,         315,      -5.520539288,      -5.804431529,      -6.229580592,      -4.985693966
          0,           0,         316,      -5.533900436,      -5.810044356,      -6.244381593,      -4.999039813
          0,           0,         317,      -5.548978522,      -5.816883248,      -6.259947498,      -5.014187601
          0,           0,         318,      -5.566335943,      -5.825285689,      -6.276465123,      -5.031777447
          0,           0,         319,      -5.585045546,      -5.835227877,      -6.293511887,      -5.050650994
          0,           0,         320,      -5.604603541,      -5.846651571,      -6.310409026,      -5.070329561
          0,           0,         321,      -5.625100646,      -5.859252217,      -6.326999782,      -5.091006119
          0,           0,         322,      -5.646603291,      -5.872818681,      -6.343482536,      -5.112723063
          0,           0,         323,      -5.669921386,        -5.8867804,      -6.359986854,      -5.136378702
          0,           0,         324,      -5.695367906,      -5.901029823,      -6.378610147,      -5.162147662
          0,           0,         325,      -5.721592932,      -5.916627775,      -6.396749256,       -5.18849048
          0,           0,         326,       -5.74883448,      -5.933231979,      -6.412640916,      -5.215921074
          0,           0,         327,      -5.777301727,      -5.950271436,       -6.42596411,      -5.244594106
          0,           0,         328,      -5.807040928,      -5.967457219,      -6.437237503,      -5.274449386
          0,           0,         329,      -5.838318952,      -5.984781352,       -6.44753402,      -5.305783128
          0,           0,         330,      -5.871278166,      -6.002161925,      -6.457985894,      -5.338759172
          0,           0,         331,      -5.905831141,      -6.019448697,      -6.468153827,      -5.373273855
          0,           0,         332,      -5.941892068,      -6.036568185,      -6.477823082,      -5.409254063
          0,           0,         333,       -5.97938682,      -6.053429395,      -6.486745017,      -5.446621245
          0,           0,         334,      -6.017922817,      -6.069997461,      -6.494660962,      -5.484957178
          0,           0,         335,      -6.056645529,      -6.086263185,      -6.501451928,      -5.523363278
          0,           0,         336,      -6.094232921,       -6.10214606,        -6.5070645,      -5.560486908
