"Time_Iter","Outer_Iter","Inner_Iter",   "rms[Rho_0]"   ,   "rms[Rho_1]"   ,   "rms[Rho_2]"   ,   "rms[Rho_3]"   ,   "rms[Rho_4]"   ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,   "rms[RhoEve]"  
          0,           0,        1813,      -6.126690804,      -6.750207104,      -7.206741962,      -6.672349154,      -6.690262487,      -2.847553725,       -2.77669321,       1.276287147,      0.9667083949
          0,           0,        1814,      -6.127817566,      -6.750779135,      -7.207954878,      -6.673446701,      -6.691449162,      -2.848693969,      -2.777722488,       1.275335102,      0.9663908874
          0,           0,        1815,      -6.128958839,      -6.751351672,      -7.209072074,      -6.674536315,      -6.692656028,      -2.849929256,      -2.778875814,       1.274361405,      0.9660810817
          0,           0,        1816,      -6.130122798,      -6.751924715,      -7.210201773,       -6.67562018,      -6.693887847,      -2.851249784,      -2.780113768,       1.273353192,      0.9657761164
          0,           0,        1817,      -6.131303044,      -6.752498246,      -7.211375638,      -6.676699563,       -6.69513508,      -2.852617584,      -2.781405445,       1.272319493,      0.9654743439
          0,           0,        1818,      -6.132492903,      -6.753072251,      -7.212595936,      -6.677775238,      -6.696389426,      -2.854006176,      -2.782729897,       1.271270273,      0.9651749139
          0,           0,        1819,       -6.13368948,      -6.753646723,      -7.213856074,      -6.678847585,      -6.697647582,      -2.855399477,      -2.784074703,       1.270210834,      0.9648774329
          0,           0,        1820,      -6.134894912,      -6.754221667,      -7.215152016,      -6.679916214,      -6.698911847,      -2.856794187,      -2.785433093,       1.269141802,      0.9645816719
          0,           0,        1821,      -6.136107429,       -6.75479708,      -7.216476466,      -6.680981061,      -6.700180631,      -2.858190464,      -2.786799951,       1.268066506,      0.9642875382
          0,           0,        1822,      -6.137325061,       -6.75537296,      -7.217822085,      -6.682042335,      -6.701452316,      -2.859587677,       -2.78817247,       1.266987428,      0.9639950067
          0,           0,        1823,      -6.138546653,      -6.755949304,      -7.219183321,      -6.683100278,      -6.702726167,      -2.860983081,      -2.789549595,       1.265905908,       0.963704068
          0,           0,        1824,      -6.139772385,      -6.756526113,      -7.220556939,      -6.684155146,      -6.704002846,      -2.862372693,      -2.790931563,       1.264821914,      0.9634146999
          0,           0,        1825,       -6.14100292,       -6.75710339,      -7.221941887,      -6.685207176,      -6.705283368,      -2.863764384,      -2.792318009,       1.263735145,      0.9631268494
          0,           0,        1826,      -6.142237249,      -6.757681133,      -7.223336248,      -6.686256553,      -6.706566771,      -2.865160487,      -2.793708621,        1.26264647,      0.9628405002
          0,           0,        1827,      -6.143474157,      -6.758259341,       -7.22473817,       -6.68730341,      -6.707851803,      -2.866561324,      -2.795103138,       1.261556951,      0.9625556558
          0,           0,        1828,      -6.144712617,      -6.758838014,      -7.226146132,      -6.688347826,       -6.70913737,      -2.867966727,      -2.796501289,       1.260467532,      0.9622723312
          0,           0,        1829,      -6.145951803,      -6.759417149,       -7.22755891,      -6.689389834,      -6.710422567,      -2.869376443,      -2.797902755,       1.259379012,      0.9619905486
          0,           0,        1830,      -6.147191034,      -6.759996748,       -7.22897549,      -6.690429434,      -6.711706625,      -2.870790231,      -2.799307154,       1.258292074,      0.9617103338
          0,           0,        1831,      -6.148429735,       -6.76057681,      -7.230394995,      -6.691466597,      -6.712988879,       -2.87220787,      -2.800714052,       1.257207314,      0.9614317135
          0,           0,        1832,      -6.149667411,      -6.761157334,      -7.231816634,      -6.692501285,      -6.714268744,      -2.873629165,      -2.802122981,       1.256125252,      0.9611547144
          0,           0,        1833,      -6.150903636,      -6.761738319,       -7.23323967,      -6.693533452,      -6.715545709,      -2.875053933,      -2.803533449,       1.255046347,      0.9608793612
          0,           0,        1834,      -6.152138041,      -6.762319765,      -7.234663407,      -6.694563058,      -6.716819331,      -2.876481993,      -2.804944963,       1.253970996,      0.9606056763
          0,           0,        1835,      -6.153370309,      -6.762901669,      -7.236087182,      -6.695590064,      -6.718089229,      -2.877913154,       -2.80635703,       1.252899544,      0.9603336791
          0,           0,        1836,      -6.154600171,       -6.76348403,      -7.237510368,      -6.696614442,      -6.719355085,       -2.87934719,      -2.807769168,       1.251832285,      0.9600633858
          0,           0,        1837,      -6.155827398,      -6.764066846,      -7.238932369,      -6.697636176,      -6.720616632,      -2.880783825,      -2.809180904,       1.250769468,      0.9597948086
          0,           0,        1838,      -6.157051832,      -6.764650114,      -7.240352659,      -6.698655258,      -6.721873699,      -2.882222563,      -2.810591866,       1.249711246,       0.959527956
          0,           0,        1839,      -6.158273355,      -6.765233833,      -7.241770932,      -6.699671714,      -6.723126175,       -2.88366306,      -2.812001686,       1.248657715,      0.9592628275
          0,           0,        1840,      -6.159491831,      -6.765817998,      -7.243186841,      -6.700685569,      -6.724373927,      -2.885104955,      -2.813409911,        1.24760902,      0.9589994196
          0,           0,        1841,       -6.16070712,      -6.766402609,      -7.244599896,       -6.70169684,      -6.725616813,       -2.88654769,      -2.814816058,       1.246565329,      0.9587377291
          0,           0,        1842,      -6.161919107,      -6.766987663,      -7.246009619,      -6.702705546,       -6.72685472,      -2.887990666,       -2.81621967,       1.245526786,      0.9584777519
          0,           0,        1843,      -6.163127708,       -6.76757316,      -7.247415589,      -6.703711712,      -6.728087575,      -2.889433277,      -2.817620326,       1.244493502,      0.9582194814
          0,           0,        1844,      -6.164332866,      -6.768159101,      -7.248817458,       -6.70471537,      -6.729315332,      -2.890874925,      -2.819017646,       1.243465558,      0.9579629086
          0,           0,        1845,      -6.165534546,      -6.768745487,      -7.250214943,      -6.705716555,      -6.730537976,      -2.892315027,      -2.820411292,        1.24244301,      0.9577080221
          0,           0,        1846,      -6.166732737,      -6.769332319,      -7.251607824,      -6.706715309,      -6.731755513,      -2.893753037,      -2.821800968,       1.241425888,      0.9574548084
          0,           0,        1847,      -6.167927447,      -6.769919602,      -7.252995937,      -6.707711675,      -6.732967974,      -2.895188455,      -2.823186421,       1.240414201,       0.957203252
          0,           0,        1848,      -6.169118701,      -6.770507339,      -7.254379166,        -6.7087057,      -6.734175404,      -2.896620838,      -2.824567438,        1.23940794,      0.9569533355
          0,           0,        1849,      -6.170306538,      -6.771095534,      -7.255757436,      -6.709697433,      -6.735377867,      -2.898049804,      -2.825943845,       1.238407075,      0.9567050405
          0,           0,        1850,       -6.17149101,      -6.771684194,      -7.257130705,      -6.710686924,      -6.736575439,      -2.899475036,      -2.827315501,       1.237411566,      0.9564583472
          0,           0,        1851,      -6.172672176,      -6.772273322,      -7.258498956,      -6.711674223,      -6.737768205,      -2.900896275,      -2.828682298,       1.236421356,      0.9562132351
          0,           0,        1852,      -6.173850102,      -6.772862924,      -7.259862192,      -6.712659381,      -6.738956257,      -2.902313321,      -2.830044154,        1.23543638,      0.9559696827
          0,           0,        1853,      -6.175024855,      -6.773453002,      -7.261220428,      -6.713642451,      -6.740139692,      -2.903726018,      -2.831401004,       1.234456565,      0.9557276684
          0,           0,        1854,      -6.176196505,       -6.77404356,      -7.262573684,      -6.714623484,      -6.741318606,      -2.905134249,      -2.832752801,       1.233481832,      0.9554871699
          0,           0,        1855,      -6.177365116,      -6.774634601,      -7.263921983,      -6.715602532,      -6.742493095,      -2.906537923,      -2.834099506,       1.232512099,      0.9552481649
          0,           0,        1856,       -6.17853075,      -6.775226125,      -7.265265345,      -6.716579647,      -6.743663253,      -2.907936969,      -2.835441086,       1.231547284,      0.9550106312
          0,           0,        1857,      -6.179693465,      -6.775818132,      -7.266603785,      -6.717554882,      -6.744829169,      -2.909331323,      -2.836777511,       1.230587305,      0.9547745465
          0,           0,        1858,      -6.180879299,      -6.776410512,      -7.268009407,      -6.718549872,      -6.746044742,      -2.911083899,      -2.837986929,       1.229571789,      0.9545339887
          0,           0,        1859,      -6.181995191,      -6.777003424,      -7.269261127,      -6.719524058,      -6.747157715,       -2.91236779,       -2.83917387,       1.228674244,      0.9542983583
          0,           0,        1860,      -6.183111068,      -6.777596858,      -7.270484618,      -6.720491433,        -6.7482661,      -2.913649915,      -2.840383993,       1.227785166,      0.9540667973
          0,           0,        1861,      -6.184237108,      -6.778190792,      -7.271722718,      -6.721454782,      -6.749383634,      -2.914972465,      -2.841622226,       1.226884838,      0.9538379744
          0,           0,        1862,      -6.185371697,      -6.778785209,      -7.272984826,      -6.722415792,      -6.750508993,       -2.91632203,      -2.842883551,       1.225973336,      0.9536108996
          0,           0,        1863,        -6.1865118,        -6.7793801,      -7.274267942,      -6.723375782,      -6.751639369,      -2.917684451,      -2.844161415,        1.22505411,      0.9533850052
          0,           0,        1864,      -6.187654918,      -6.779975456,      -7.275565678,      -6.724335544,      -6.752772537,      -2.919050956,      -2.845449936,       1.224130455,      0.9531600274
          0,           0,        1865,      -6.188799216,      -6.780571272,      -7.276871766,      -6.725295371,      -6.753906832,      -2.920416659,       -2.84674434,       1.223204987,       0.952935882
          0,           0,        1866,      -6.189943356,      -6.781167542,      -7.278181152,      -6.726255221,      -6.755040949,      -2.921778826,      -2.848040887,       1.222279711,      0.9527125768
          0,           0,        1867,      -6.191086356,      -6.781764261,      -7.279490119,      -6.727214887,      -6.756173836,      -2.923135835,      -2.849336712,       1.221356134,      0.9524901592
          0,           0,        1868,      -6.192227492,      -6.782361426,      -7.280796069,      -6.728174109,      -6.757304647,      -2.924486651,       -2.85062965,       1.220435375,       0.952268688
          0,           0,        1869,      -6.193366243,      -6.782959032,      -7.282097261,      -6.729132642,      -6.758432714,      -2.925830578,      -2.851918097,       1.219518237,      0.9520482195
          0,           0,        1870,      -6.194502242,      -6.783557075,      -7.283392561,      -6.730090293,      -6.759557533,      -2.927167148,        -2.8532009,       1.218605273,      0.9518288011
          0,           0,        1871,      -6.195635253,      -6.784155551,      -7.284681273,      -6.731046926,      -6.760678747,      -2.928496069,      -2.854477267,       1.217696837,      0.9516104694
          0,           0,        1872,       -6.19676514,      -6.784754455,      -7.285963002,       -6.73200246,      -6.761796124,      -2.929817189,      -2.855746693,       1.216793124,      0.9513932503
          0,           0,        1873,       -6.19789185,      -6.785353784,       -7.28723757,      -6.732956863,      -6.762909542,      -2.931130476,      -2.857008905,        1.21589421,      0.9511771599
          0,           0,        1874,      -6.198981172,      -6.785953473,      -7.288362427,      -6.733921711,      -6.763997968,      -2.932283065,      -2.858254665,       1.215023863,      0.9509638665
          0,           0,        1875,      -6.200095624,       -6.78655364,       -7.28958625,      -6.734876967,      -6.765100196,      -2.933536283,       -2.85949555,       1.214138095,      0.9507511018
          0,           0,        1876,      -6.201216791,      -6.787154234,      -7.290845805,      -6.735827487,      -6.766204075,      -2.934819414,      -2.860734289,       1.213249412,      0.9505391062
          0,           0,        1877,      -6.202338544,      -6.787755236,      -7.292114999,      -6.736775606,      -6.767306227,      -2.936107696,      -2.861970128,       1.212362388,      0.9503279738
          0,           0,        1878,      -6.203458633,       -6.78835664,      -7.293382816,      -6.737722493,      -6.768405635,      -2.937392957,       -2.86320176,       1.211478742,      0.9501177593
          0,           0,        1879,      -6.204576127,      -6.788958438,      -7.294644635,      -6.738668718,      -6.769501883,      -2.938672461,      -2.864428154,       1.210599159,      0.9499084991
          0,           0,        1880,       -6.20569063,      -6.789560626,      -7.295898666,      -6.739614541,      -6.770594755,      -2.939945304,      -2.865648687,       1.209723889,      0.9497002167
          0,           0,        1881,      -6.206802013,      -6.790163198,      -7.297144409,      -6.740560076,      -6.771684158,       -2.94121126,      -2.866863079,       1.208852967,      0.9494929255
          0,           0,        1882,      -6.207910295,      -6.790766149,      -7.298381958,       -6.74150538,      -6.772770096,      -2.942470399,      -2.868071282,       1.207986304,      0.9492866301
          0,           0,        1883,       -6.20901558,      -6.791369473,      -7.299611673,      -6.742450487,      -6.773852645,      -2.943722922,      -2.869273394,       1.207123743,      0.9490813295
          0,           0,        1884,      -6.210118015,      -6.791973165,      -7.300834016,       -6.74339543,      -6.774931929,      -2.944969093,      -2.870469585,       1.206265095,      0.9488770177
          0,           0,        1885,      -6.211217764,       -6.79257722,      -7.302049467,      -6.744340243,      -6.776008097,      -2.946209189,      -2.871660057,        1.20541016,      0.9486736859
          0,           0,        1886,      -6.212314993,      -6.793181631,      -7.303258481,      -6.745284964,      -6.777081311,      -2.947443475,      -2.872845015,       1.204558742,      0.9484713227
          0,           0,        1887,      -6.213409865,      -6.793786394,       -7.30446147,      -6.746229632,      -6.778151733,      -2.948672186,      -2.874024645,       1.203710656,      0.9482699153
          0,           0,        1888,      -6.214502528,      -6.794391504,      -7.305658794,       -6.74717429,      -6.779219519,      -2.949895519,      -2.875199115,       1.202865736,        0.94806945
          0,           0,        1889,      -6.215593121,      -6.794996955,      -7.306850758,      -6.748118979,      -6.780284821,      -2.951113624,      -2.876368564,       1.202023833,      0.9478699122
          0,           0,        1890,      -6.216681768,      -6.795602744,      -7.308037621,      -6.749063739,      -6.781347778,      -2.952326607,      -2.877533106,       1.201184814,      0.9476712871
          0,           0,        1891,      -6.217768586,      -6.796208866,      -7.309219598,      -6.750008609,      -6.782408523,      -2.953534531,      -2.878692836,       1.200348562,      0.9474735598
          0,           0,        1892,      -6.218853679,      -6.796815319,      -7.310396868,      -6.750953631,      -6.783467182,      -2.954737421,      -2.879847828,       1.199514971,       0.947276715
          0,           0,        1893,      -6.219937144,        -6.7974221,      -7.311569582,      -6.751898842,      -6.784523874,      -2.955935269,       -2.88099815,       1.198683949,      0.9470807376
          0,           0,        1894,      -6.221019097,      -6.798029208,      -7.312737875,      -6.752844282,      -6.785578742,      -2.957127818,      -2.882144249,       1.197855379,      0.9468856124
          0,           0,        1895,      -6.222099678,      -6.798636641,      -7.313901916,       -6.75378999,      -6.786631952,       -2.95831529,      -2.883286274,        1.19702913,      0.9466913241
          0,           0,        1896,      -6.223179235,        -6.7992444,       -7.31506237,      -6.754735986,      -6.787683834,      -2.959497838,      -2.884424144,        1.19620488,      0.9464978539
          0,           0,        1897,      -6.224258067,      -6.799852484,      -7.316220366,      -6.755682229,      -6.788734623,      -2.960676128,      -2.885557883,       1.195382399,      0.9463051742
          0,           0,        1898,      -6.225336168,      -6.800460893,       -7.31737583,      -6.756628771,      -6.789784363,      -2.961849841,      -2.886687524,       1.194561677,      0.9461132666
          0,           0,        1899,       -6.22641355,      -6.801069627,      -7.318528678,      -6.757575673,      -6.790833114,      -2.963018768,       -2.88781312,       1.193742693,      0.9459221138
          0,           0,        1900,      -6.227490233,      -6.801678687,      -7.319678842,      -6.758522994,      -6.791880947,       -2.96418279,      -2.888934743,       1.192925417,      0.9457316997
          0,           0,        1901,      -6.228566246,      -6.802288075,      -7.320826285,      -6.759470795,      -6.792927938,       -2.96534186,      -2.890052484,       1.192109806,      0.9455420091
          0,           0,        1902,      -6.229641623,      -6.802897791,      -7.321971001,      -6.760419135,      -6.793974167,      -2.966495985,      -2.891166457,       1.191295803,      0.9453530271
          0,           0,        1903,      -6.230716403,      -6.803507834,       -7.32311302,      -6.761368071,       -6.79501972,      -2.967645221,      -2.892276796,       1.190483343,      0.9451647391
          0,           0,        1904,      -6.231790634,      -6.804118203,      -7.324252403,      -6.762317663,      -6.796064686,      -2.968789663,      -2.893383655,       1.189672349,      0.9449771308
          0,           0,        1905,      -6.232832137,      -6.804728875,        -7.3252389,      -6.763275372,      -6.797083372,      -2.969771316,      -2.894461639,       1.188893102,      0.9447920399
          0,           0,        1906,      -6.233897095,        -6.8053399,      -7.326334508,      -6.764225393,      -6.798116899,      -2.970861796,       -2.89554909,       1.188094132,      0.9446067877
          0,           0,        1907,      -6.234971184,      -6.805951254,      -7.327472121,      -6.765174177,      -6.799158004,       -2.97198525,       -2.89664413,       1.187286341,      0.9444217488
          0,           0,        1908,      -6.236049001,      -6.806562929,      -7.328624531,      -6.766123805,      -6.800203317,      -2.973116341,      -2.897743237,       1.186475134,      0.9442370661
          0,           0,        1909,      -6.237128267,      -6.807174922,      -7.329780322,      -6.767074926,      -6.801251061,      -2.974247264,      -2.898843521,       1.185663056,      0.9440528097
          0,           0,        1910,      -6.238207886,      -6.807787229,      -7.330934615,      -6.768027688,      -6.802300156,      -2.975375601,      -2.899943089,       1.184851325,      0.9438690209
          0,           0,        1911,      -6.239287299,      -6.808399849,       -7.33208539,       -6.76898207,      -6.803349931,      -2.976500572,      -2.901040873,       1.184040523,      0.9436857261
          0,           0,        1912,      -6.240366243,      -6.809012778,      -7.333231942,      -6.769938007,      -6.804399991,      -2.977621958,      -2.902136378,       1.183230898,      0.9435029426
          0,           0,        1913,      -6.241444629,      -6.809626012,      -7.334374203,      -6.770895432,       -6.80545014,      -2.978739781,      -2.903229467,       1.182422514,      0.9433206815
          0,           0,        1914,      -6.242522473,       -6.81023955,      -7.335512421,       -6.77185429,      -6.806500315,      -2.979854193,      -2.904320215,       1.181615331,       0.943138949
          0,           0,        1915,      -6.243599855,      -6.810853388,      -7.336646989,      -6.772814541,      -6.807550538,      -2.980965417,      -2.905408811,       1.180809253,      0.9429577481
          0,           0,        1916,      -6.244676887,      -6.811467523,      -7.337778358,      -6.773776159,      -6.808600884,      -2.982073716,      -2.906495497,       1.180004159,      0.9427770789
          0,           0,        1917,      -6.245753697,      -6.812081953,      -7.338906986,      -6.774739125,      -6.809651456,      -2.983179369,      -2.907580536,       1.179199914,      0.9425969394
          0,           0,        1918,      -6.246830416,      -6.812696675,      -7.340033312,       -6.77570343,      -6.810702372,      -2.984282654,      -2.908664195,       1.178396385,      0.9424173262
          0,           0,        1919,      -6.247907176,      -6.813311686,      -7.341157746,      -6.776669067,      -6.811753755,      -2.985383846,       -2.90974673,       1.177593445,      0.9422382346
          0,           0,        1920,      -6.248984099,      -6.813926986,      -7.342280657,      -6.777636037,      -6.812805728,      -2.986483208,      -2.910828385,       1.176790973,      0.9420596593
          0,           0,        1921,      -6.250061303,      -6.814542571,      -7.343402382,      -6.778604338,      -6.813858408,      -2.987580986,      -2.911909388,       1.175988859,      0.9418815946
          0,           0,        1922,      -6.251138896,      -6.815158441,      -7.344523219,       -6.77957397,      -6.814911908,      -2.988677411,       -2.91298995,       1.175187002,      0.9417040344
          0,           0,        1923,      -6.252216976,      -6.815774593,      -7.345643433,      -6.780544934,      -6.815966329,      -2.989772697,      -2.914070264,       1.174385315,      0.9415269726
          0,           0,        1924,      -6.253295631,      -6.816391027,      -7.346763259,       -6.78151723,      -6.817021766,      -2.990867038,      -2.915150508,       1.173583717,      0.9413504034
          0,           0,        1925,       -6.25437494,       -6.81700774,      -7.347882906,      -6.782490853,      -6.818078303,      -2.991960611,      -2.916230842,       1.172782143,      0.9411743212
          0,           0,        1926,      -6.255454972,      -6.817624733,      -7.349002556,        -6.7834658,      -6.819136012,      -2.993053573,      -2.917311409,       1.171980534,      0.9409987205
          0,           0,        1927,      -6.256535787,      -6.818242004,      -7.350122366,      -6.784442065,      -6.820194957,      -2.994146067,      -2.918392337,       1.171178843,      0.9408235965
          0,           0,        1928,      -6.257617435,      -6.818859551,      -7.351242476,      -6.785419637,      -6.821255192,      -2.995238215,      -2.919473737,       1.170377031,      0.9406489448
          0,           0,        1929,      -6.258699959,      -6.819477375,      -7.352363003,      -6.786398507,      -6.822316758,      -2.996330128,      -2.920555707,        1.16957507,      0.9404747614
          0,           0,        1930,      -6.259783392,      -6.820095474,      -7.353484049,       -6.78737866,      -6.823379692,        -2.9974219,      -2.921638332,       1.168772937,      0.9403010431
          0,           0,        1931,      -6.260867762,      -6.820713847,      -7.354605698,      -6.788360082,      -6.824444018,      -2.998513614,      -2.922721685,       1.167970618,      0.9401277868
          0,           0,        1932,      -6.261953121,      -6.821332495,      -7.355728427,      -6.789342763,      -6.825509738,      -2.999605436,      -2.923806143,       1.167168068,      0.9399549901
          0,           0,        1933,      -6.263039461,      -6.821951415,      -7.356851977,      -6.790326663,      -6.826576877,      -3.000697473,      -2.924891417,       1.166365319,      0.9397826521
          0,           0,        1934,       -6.26412678,      -6.822570607,      -7.357976231,      -6.791311772,      -6.827645446,      -3.001789723,       -2.92597749,       1.165562377,      0.9396107713
          0,           0,        1935,      -6.265215307,       -6.82319007,       -7.35910163,      -6.792298068,      -6.828715657,      -3.002881911,      -2.927064702,       1.164759017,      0.9394393446
          0,           0,        1936,      -6.266305402,      -6.823809804,      -7.360229753,      -6.793285464,      -6.829787802,      -3.003975125,      -2.928153456,       1.163954912,       0.939268355
          0,           0,        1937,      -6.267397017,      -6.824429808,      -7.361360442,      -6.794273975,      -6.830861869,      -3.005069218,      -2.929243807,       1.163150109,      0.9390977993
          0,           0,        1938,      -6.268490094,      -6.825050081,      -7.362493505,      -6.795263606,       -6.83193782,      -3.006164099,      -2.930335748,       1.162344674,      0.9389276762
          0,           0,        1939,      -6.269584566,      -6.825670621,      -7.363628737,       -6.79625435,      -6.833015598,      -3.007259699,      -2.931429239,       1.161538687,      0.9387579857
          0,           0,        1940,      -6.270680364,      -6.826291429,      -7.364765938,      -6.797246196,      -6.834095132,      -3.008355961,      -2.932524221,       1.160732229,      0.9385887291
          0,           0,        1941,      -6.271777419,      -6.826912502,      -7.365904918,      -6.798239128,       -6.83517635,       -3.00945283,      -2.933620632,       1.159925381,      0.9384199087
          0,           0,        1942,      -6.272875661,       -6.82753384,      -7.367045505,      -6.799233124,      -6.836259173,      -3.010550259,      -2.934718409,       1.159118222,      0.9382515274
          0,           0,        1943,      -6.273975027,      -6.828155443,      -7.368187542,      -6.800228161,      -6.837343526,      -3.011648203,      -2.935817493,       1.158310828,      0.9380835885
          0,           0,        1944,      -6.275075454,      -6.828777308,      -7.369330892,      -6.801224212,      -6.838429334,      -3.012746622,      -2.936917833,       1.157503271,      0.9379160959
          0,           0,        1945,      -6.276176915,      -6.829399436,      -7.370475461,       -6.80222125,      -6.839516558,       -3.01384538,      -2.938019395,       1.156695581,      0.9377490533
          0,           0,        1946,       -6.27727944,      -6.830021826,      -7.371621322,      -6.803219255,      -6.840605232,      -3.014944316,      -2.939122187,        1.15588771,      0.9375824616
          0,           0,        1947,      -6.278383013,      -6.830644476,      -7.372768664,       -6.80421821,      -6.841695334,      -3.016043715,      -2.940226203,       1.155079677,       0.937416317
          0,           0,        1948,      -6.279487561,      -6.831267386,      -7.373917407,      -6.805218088,      -6.842786775,      -3.017143561,      -2.941331406,        1.15427157,      0.9372506215
          0,           0,        1949,      -6.280593005,      -6.831890555,      -7.375067396,      -6.806218854,      -6.843879459,       -3.01824379,      -2.942437756,       1.153463486,      0.9370853797
          0,           0,        1950,      -6.281699279,      -6.832513983,      -7.376218476,      -6.807220472,        -6.8449733,      -3.019344359,      -2.943545221,       1.152655507,      0.9369205974
          0,           0,        1951,      -6.282806328,      -6.833137669,       -7.37737052,      -6.808222906,      -6.846068221,      -3.020445243,      -2.944653775,       1.151847709,      0.9367562808
          0,           0,        1952,      -6.283914106,      -6.833761613,      -7.378523427,      -6.809226115,      -6.847164156,      -3.021546434,      -2.945763402,       1.151040155,      0.9365924358
          0,           0,        1953,      -6.285022576,      -6.834385814,      -7.379677122,      -6.810230063,      -6.848261041,      -3.022647935,      -2.946874094,         1.1502329,      0.9364290684
          0,           0,        1954,      -6.286131704,      -6.835010273,      -7.380831551,       -6.81123471,      -6.849358823,      -3.023749754,      -2.947985846,       1.149425996,       0.936266184
          0,           0,        1955,      -6.287241464,      -6.835634989,      -7.381986672,      -6.812240018,      -6.850457451,      -3.024851907,       -2.94909866,       1.148619486,      0.9361037879
          0,           0,        1956,      -6.288351833,      -6.836259963,      -7.383142458,       -6.81324595,      -6.851556879,      -3.025954412,      -2.950212539,       1.147813414,      0.9359418849
          0,           0,        1957,      -6.289462788,      -6.836885195,      -7.384298891,      -6.814252466,      -6.852657064,      -3.027057293,       -2.95132749,       1.147007816,      0.9357804798
          0,           0,        1958,      -6.290574311,      -6.837510684,      -7.385455957,      -6.815259527,      -6.853757965,      -3.028160576,       -2.95244352,       1.146202731,      0.9356195771
          0,           0,        1959,      -6.291686384,      -6.838136431,      -7.386613647,      -6.816267096,      -6.854859542,      -3.029264289,      -2.953560638,       1.145398194,       0.935459181
          0,           0,        1960,      -6.292798991,      -6.838762437,      -7.387771958,      -6.817275134,      -6.855961759,      -3.030368463,      -2.954678851,       1.144594238,      0.9352992958
          0,           0,        1961,       -6.29391576,      -6.839388713,      -7.388944957,      -6.818283824,      -6.857068058,       -3.03152951,       -2.95571395,       1.143785482,      0.9351399127
          0,           0,        1962,      -6.295025557,      -6.840015228,      -7.390101762,      -6.819292673,      -6.858167803,      -3.032627965,      -2.956765295,       1.142988922,      0.9349810619
          0,           0,        1963,      -6.296135457,      -6.840642002,       -7.39125611,      -6.820301823,        -6.8592677,      -3.033719575,      -2.957844609,       1.142193099,      0.9348227371
          0,           0,        1964,      -6.297246919,      -6.841269039,      -7.392411875,       -6.82131129,       -6.86036912,      -3.034814627,      -2.958943577,       1.141396049,      0.9346649383
          0,           0,        1965,       -6.29835991,      -6.841896339,      -7.393569717,      -6.822321049,      -6.861472014,      -3.035914024,      -2.960054458,       1.140598081,      0.9345076683
          0,           0,        1966,      -6.299474105,      -6.842523902,      -7.394729392,      -6.823331057,      -6.862576055,      -3.037016833,      -2.961172387,       1.139799809,      0.9343509308
          0,           0,        1967,      -6.300589207,      -6.843151729,      -7.395890511,      -6.824341272,      -6.863680945,      -3.038122104,      -2.962294611,       1.139001711,      0.9341947296
          0,           0,        1968,      -6.301705004,      -6.843779819,      -7.397052745,      -6.825351652,       -6.86478646,      -3.039229173,      -2.963419624,       1.138204104,      0.9340390685
          0,           0,        1969,      -6.302749507,      -6.844408063,      -7.398075528,      -6.826369849,      -6.865828582,      -3.040268795,      -2.964516725,       1.137443071,      0.9338847824
          0,           0,        1970,      -6.303843317,      -6.845036653,      -7.399181406,       -6.82738444,      -6.866916943,      -3.041319924,      -2.965633834,       1.136657317,       0.933730915
          0,           0,        1971,      -6.304960698,      -6.845665542,      -7.400331098,      -6.828396955,      -6.868026661,       -3.04240099,      -2.966761516,       1.135859556,      0.9335775083
          0,           0,        1972,      -6.306088566,      -6.846294708,      -7.401503009,      -6.829407895,      -6.869144935,      -3.043500969,      -2.967894714,       1.135057248,      0.9334245628
          0,           0,        1973,      -6.307220713,      -6.846924144,      -7.402685788,      -6.830417706,         -6.870266,      -3.044611187,      -2.969030805,       1.134254036,      0.9332720712
          0,           0,        1974,      -6.308354211,      -6.847553846,      -7.403873456,      -6.831426771,      -6.871387385,      -3.045726811,       -2.97016846,       1.133451606,      0.9331200352
          0,           0,        1975,       -6.30948767,      -6.848183815,      -7.405062834,      -6.832435374,      -6.872508064,      -3.046845328,      -2.971307023,       1.141531606,      0.9556600198
          0,           0,        1976,      -6.222987085,      -6.848641665,      -7.406264676,      -6.831728977,      -6.762861057,      -3.038819518,      -2.971567419,       1.150230628,      0.9528862445
          0,           0,        1977,      -6.252247534,      -6.849481862,      -7.407423098,      -6.833068402,       -6.79798687,      -3.023123509,      -2.962213599,       1.135751647,      0.9492494302
          0,           0,        1978,      -6.234795406,      -6.850354856,      -7.408616173,      -6.833508982,      -6.773964214,      -3.038126734,      -2.967716241,       1.133773879,      0.9464528591
          0,           0,        1979,       -6.24331654,      -6.851086293,      -7.409834192,         -6.834666,      -6.783028337,      -3.049003876,       -2.97064851,       1.132783359,      0.9443813696
          0,           0,        1980,       -6.26736122,      -6.851707199,      -7.411046014,      -6.836326704,      -6.812746696,      -3.050846077,      -2.970459117,       1.130381249,      0.9424255276
          0,           0,        1981,      -6.275487704,      -6.852306868,      -7.412237229,      -6.837610431,      -6.823295079,      -3.052381397,      -2.973634108,       1.129630627,      0.9398053579
          0,           0,        1982,      -6.276294726,      -6.852941294,      -7.413419731,      -6.838566785,      -6.824208992,      -3.051856879,      -2.975458422,       1.129992757,      0.9365644292
          0,           0,        1983,      -6.278165787,      -6.853532033,      -7.414574949,      -6.839516923,       -6.82701554,      -3.047974012,      -2.975359656,       1.130086025,      0.9338517265
