"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         337,      -2.455239579,      -2.468334532,      -2.590594087,      -1.708937228
          0,           0,         338,      -2.455239499,      -2.468336042,      -2.590594068,      -1.708937453
          0,           0,         339,      -2.455239448,      -2.468337458,      -2.590594055,      -1.708937665
          0,           0,         340,      -2.455239411,      -2.468338778,      -2.590594046,      -1.708937857
          0,           0,         341,      -2.455239387,      -2.468340004,      -2.590594039,      -1.708938029
          0,           0,         342,       -2.45523936,      -2.468341128,      -2.590594032,      -1.708938177
          0,           0,         343,      -2.455239339,      -2.468342146,      -2.590594025,      -1.708938306
          0,           0,         344,      -2.455239328,      -2.468343055,      -2.590594014,      -1.708938418
          0,           0,         345,      -2.455239332,      -2.468343858,      -2.590593999,      -1.708938515
          0,           0,         346,      -2.455239343,      -2.468344559,      -2.590593979,      -1.708938596
          0,           0,         347,      -2.455239363,      -2.468345165,      -2.590593958,       -1.70893866
          0,           0,         348,      -2.455239382,       -2.46834568,      -2.590593935,      -1.708938705
          0,           0,         349,      -2.455239405,      -2.468346111,      -2.590593912,      -1.708938733
          0,           0,         350,      -2.455239424,       -2.46834646,      -2.590593892,      -1.708938744
          0,           0,         351,      -2.455239444,       -2.46834673,      -2.590593872,      -1.708938741
          0,           0,         352,       -2.45523945,      -2.468346922,      -2.590593851,      -1.708938721
          0,           0,         353,      -2.455239445,      -2.468347035,       -2.59059383,      -1.708938687
          0,           0,         354,      -2.455239428,      -2.468347069,      -2.590593806,       -1.70893864
          0,           0,         355,      -2.455239409,      -2.468347031,      -2.590593779,      -1.708938588
          0,           0,         356,      -2.455239407,      -2.468346932,      -2.590593749,       -1.70893854
          0,           0,         357,      -2.455239428,      -2.468346791,       -2.59059372,      -1.708938499
          0,           0,         358,       -2.45523946,      -2.468346615,       -2.59059369,       -1.70893846
          0,           0,         359,      -2.455239494,      -2.468346406,      -2.590593659,      -1.708938417
          0,           0,         360,       -2.45523953,      -2.468346172,      -2.590593631,      -1.708938375
          0,           0,         361,      -2.455239568,      -2.468345913,      -2.590593614,      -1.708938332
          0,           0,         362,      -2.455239604,      -2.468345629,      -2.590593603,      -1.708938286
          0,           0,         363,      -2.455239639,      -2.468345321,      -2.590593597,      -1.708938237
          0,           0,         364,      -2.455239678,      -2.468344991,      -2.590593594,      -1.708938187
          0,           0,         365,       -2.45523972,      -2.468344639,      -2.590593593,      -1.708938135
          0,           0,         366,      -2.455239765,      -2.468344267,      -2.590593592,      -1.708938083
          0,           0,         367,      -2.455239815,      -2.468343875,      -2.590593591,      -1.708938029
          0,           0,         368,      -2.455239869,      -2.468343463,       -2.59059359,      -1.708937972
          0,           0,         369,      -2.455239929,      -2.468343036,      -2.590593591,      -1.708937914
          0,           0,         370,      -2.455239996,      -2.468342594,      -2.590593595,      -1.708937855
          0,           0,         371,      -2.455240072,      -2.468342141,      -2.590593601,      -1.708937795
          0,           0,         372,      -2.455240157,      -2.468341681,      -2.590593608,      -1.708937736
          0,           0,         373,      -2.455240252,      -2.468341215,      -2.590593613,      -1.708937678
          0,           0,         374,      -2.455240357,      -2.468340746,      -2.590593617,      -1.708937622
          0,           0,         375,      -2.455240473,      -2.468340278,      -2.590593619,      -1.708937568
          0,           0,         376,      -2.455240599,      -2.468339814,       -2.59059362,      -1.708937518
          0,           0,         377,      -2.455240732,      -2.468339356,      -2.590593617,      -1.708937469
          0,           0,         378,      -2.455240872,      -2.468338907,      -2.590593612,      -1.708937423
          0,           0,         379,      -2.455241023,      -2.468338472,      -2.590593606,      -1.708937382
          0,           0,         380,       -2.45524118,      -2.468338057,      -2.590593599,      -1.708937345
          0,           0,         381,      -2.455241344,      -2.468337663,      -2.590593591,      -1.708937312
          0,           0,         382,      -2.455241519,      -2.468337299,      -2.590593584,      -1.708937285
          0,           0,         383,      -2.455241706,       -2.46833697,      -2.590593577,      -1.708937266
          0,           0,         384,      -2.455241899,      -2.468336679,       -2.59059357,      -1.708937253
          0,           0,         385,        -2.4552421,       -2.46833643,      -2.590593561,      -1.708937247
          0,           0,         386,      -2.455242307,      -2.468336225,       -2.59059355,      -1.708937249
          0,           0,         387,      -2.455242519,      -2.468336065,      -2.590593537,      -1.708937259
          0,           0,         388,      -2.455242737,      -2.468335952,      -2.590593521,      -1.708937277
          0,           0,         389,      -2.455242959,      -2.468335884,      -2.590593501,      -1.708937304
          0,           0,         390,      -2.455243185,      -2.468335861,      -2.590593478,      -1.708937341
          0,           0,         391,      -2.455243415,       -2.46833588,      -2.590593453,      -1.708937386
          0,           0,         392,      -2.455243647,      -2.468335941,      -2.590593425,       -1.70893744
          0,           0,         393,      -2.455243882,      -2.468336039,      -2.590593395,      -1.708937503
          0,           0,         394,      -2.455244119,      -2.468336172,      -2.590593363,      -1.708937574
          0,           0,         395,      -2.455244354,      -2.468336336,      -2.590593329,      -1.708937653
          0,           0,         396,      -2.455244586,      -2.468336528,      -2.590593294,      -1.708937738
          0,           0,         397,      -2.455244816,      -2.468336743,      -2.590593257,       -1.70893783
          0,           0,         398,      -2.455245044,      -2.468336979,      -2.590593222,      -1.708937928
          0,           0,         399,      -2.455245269,      -2.468337232,      -2.590593186,      -1.708938031
          0,           0,         400,      -2.455245492,      -2.468337499,       -2.59059315,      -1.708938138
          0,           0,         401,      -2.455245713,      -2.468337777,      -2.590593117,       -1.70893825
          0,           0,         402,      -2.455245931,      -2.468338064,      -2.590593084,      -1.708938365
          0,           0,         403,      -2.455246148,      -2.468338356,      -2.590593054,      -1.708938484
          0,           0,         404,       -2.45524636,      -2.468338651,      -2.590593025,      -1.708938603
          0,           0,         405,      -2.455246567,      -2.468338948,      -2.590592999,      -1.708938722
          0,           0,         406,       -2.45524677,      -2.468339244,      -2.590592976,       -1.70893884
          0,           0,         407,      -2.455246968,      -2.468339537,      -2.590592955,      -1.708938956
          0,           0,         408,      -2.455247164,      -2.468339826,      -2.590592935,      -1.708939071
          0,           0,         409,      -2.455247358,      -2.468340109,      -2.590592917,      -1.708939184
          0,           0,         410,      -2.455247549,      -2.468340384,        -2.5905929,      -1.708939294
          0,           0,         411,      -2.455247738,      -2.468340651,      -2.590592883,        -1.7089394
          0,           0,         412,      -2.455247924,      -2.468340908,      -2.590592866,      -1.708939502
          0,           0,         413,      -2.455248108,      -2.468341155,      -2.590592848,      -1.708939601
          0,           0,         414,       -2.45524829,      -2.468341391,      -2.590592831,      -1.708939696
          0,           0,         415,      -2.455248471,      -2.468341616,      -2.590592814,      -1.708939786
          0,           0,         416,       -2.45524865,       -2.46834183,      -2.590592796,      -1.708939871
          0,           0,         417,      -2.455248828,      -2.468342033,      -2.590592778,      -1.708939952
          0,           0,         418,      -2.455249006,      -2.468342225,      -2.590592759,      -1.708940029
          0,           0,         419,      -2.455249183,      -2.468342406,      -2.590592738,      -1.708940102
          0,           0,         420,      -2.455249358,      -2.468342576,      -2.590592714,       -1.70894017
          0,           0,         421,      -2.455249531,      -2.468342735,      -2.590592689,      -1.708940234
          0,           0,         422,      -2.455249702,      -2.468342883,      -2.590592662,      -1.708940294
          0,           0,         423,       -2.45524987,      -2.468343022,      -2.590592632,       -1.70894035
          0,           0,         424,      -2.455250035,       -2.46834315,      -2.590592599,      -1.708940401
          0,           0,         425,      -2.455250197,      -2.468343271,      -2.590592564,      -1.708940449
          0,           0,         426,      -2.455250356,      -2.468343384,      -2.590592527,      -1.708940494
          0,           0,         427,      -2.455250511,       -2.46834349,      -2.590592487,      -1.708940536
          0,           0,         428,      -2.455250662,      -2.468343591,      -2.590592446,      -1.708940575
          0,           0,         429,       -2.45525081,      -2.468343687,      -2.590592402,      -1.708940612
          0,           0,         430,      -2.455250954,      -2.468343779,      -2.590592356,      -1.708940647
          0,           0,         431,      -2.455251095,      -2.468343867,      -2.590592307,       -1.70894068
          0,           0,         432,      -2.455251231,      -2.468343953,      -2.590592257,      -1.708940712
          0,           0,         433,      -2.455251363,      -2.468344035,      -2.590592205,      -1.708940742
          0,           0,         434,      -2.455251491,      -2.468344116,      -2.590592151,      -1.708940772
          0,           0,         435,      -2.455251615,      -2.468344196,      -2.590592097,      -1.708940801
          0,           0,         436,      -2.455251736,      -2.468344276,      -2.590592043,      -1.708940829
          0,           0,         437,      -2.455251854,      -2.468344356,      -2.590591988,      -1.708940856
          0,           0,         438,      -2.455251969,      -2.468344437,      -2.590591933,      -1.708940883
          0,           0,         439,      -2.455252082,      -2.468344521,      -2.590591879,       -1.70894091
          0,           0,         440,      -2.455252193,      -2.468344608,      -2.590591826,      -1.708940936
          0,           0,         441,      -2.455252302,      -2.468344698,      -2.590591772,      -1.708940961
          0,           0,         442,      -2.455252411,      -2.468344794,       -2.59059172,      -1.708940987
          0,           0,         443,      -2.455252519,      -2.468344896,      -2.590591668,      -1.708941012
          0,           0,         444,      -2.455252625,      -2.468345003,      -2.590591617,      -1.708941037
          0,           0,         445,      -2.455252731,      -2.468345118,      -2.590591566,      -1.708941061
          0,           0,         446,      -2.455252836,       -2.46834524,      -2.590591516,      -1.708941085
          0,           0,         447,      -2.455252941,      -2.468345371,      -2.590591467,      -1.708941108
          0,           0,         448,      -2.455253045,       -2.46834551,      -2.590591418,      -1.708941131
          0,           0,         449,       -2.45525315,      -2.468345658,       -2.59059137,      -1.708941152
          0,           0,         450,      -2.455253255,      -2.468345816,      -2.590591323,      -1.708941174
          0,           0,         451,       -2.45525336,      -2.468345985,      -2.590591277,      -1.708941194
          0,           0,         452,      -2.455253466,      -2.468346165,      -2.590591231,      -1.708941215
          0,           0,         453,      -2.455253573,      -2.468346357,      -2.590591185,      -1.708941235
          0,           0,         454,       -2.45525368,      -2.468346561,      -2.590591138,      -1.708941255
          0,           0,         455,      -2.455253786,      -2.468346777,       -2.59059109,      -1.708941274
          0,           0,         456,      -2.455253893,      -2.468347006,      -2.590591042,      -1.708941293
          0,           0,         457,         -2.455254,      -2.468347248,      -2.590590992,      -1.708941312
          0,           0,         458,      -2.455254105,      -2.468347502,      -2.590590941,       -1.70894133
          0,           0,         459,       -2.45525421,       -2.46834777,      -2.590590889,      -1.708941348
          0,           0,         460,      -2.455254313,      -2.468348051,      -2.590590835,      -1.708941366
          0,           0,         461,      -2.455254415,      -2.468348345,       -2.59059078,      -1.708941384
          0,           0,         462,      -2.455254516,      -2.468348653,      -2.590590722,      -1.708941401
          0,           0,         463,      -2.455254614,      -2.468348975,      -2.590590664,      -1.708941419
          0,           0,         464,       -2.45525471,       -2.46834931,      -2.590590604,      -1.708941436
          0,           0,         465,      -2.455254804,       -2.46834966,      -2.590590543,      -1.708941453
          0,           0,         466,      -2.455254896,      -2.468350024,       -2.59059048,      -1.708941471
          0,           0,         467,      -2.455254986,      -2.468350402,      -2.590590417,      -1.708941489
          0,           0,         468,      -2.455255074,      -2.468350796,      -2.590590353,      -1.708941508
          0,           0,         469,      -2.455255159,      -2.468351204,      -2.590590287,      -1.708941527
          0,           0,         470,      -2.455255243,      -2.468351628,      -2.590590221,      -1.708941548
          0,           0,         471,      -2.455255324,      -2.468352067,      -2.590590155,      -1.708941569
          0,           0,         472,      -2.455255404,      -2.468352521,      -2.590590087,      -1.708941592
          0,           0,         473,      -2.455255481,       -2.46835299,      -2.590590018,      -1.708941617
          0,           0,         474,      -2.455255557,      -2.468353474,      -2.590589949,      -1.708941642
          0,           0,         475,      -2.455255631,      -2.468353971,      -2.590589878,       -1.70894167
          0,           0,         476,      -2.455255702,      -2.468354481,      -2.590589805,      -1.708941698
          0,           0,         477,       -2.45525577,      -2.468355002,      -2.590589733,      -1.708941728
          0,           0,         478,      -2.455255835,      -2.468355535,      -2.590589659,      -1.708941759
          0,           0,         479,      -2.455255897,      -2.468356078,      -2.590589586,      -1.708941791
          0,           0,         480,      -2.455255956,       -2.46835663,      -2.590589514,      -1.708941825
          0,           0,         481,      -2.455256013,      -2.468357191,      -2.590589442,      -1.708941859
          0,           0,         482,      -2.455256066,      -2.468357759,       -2.59058937,      -1.708941895
          0,           0,         483,      -2.455256116,      -2.468358334,        -2.5905893,      -1.708941932
          0,           0,         484,      -2.455256164,      -2.468358914,      -2.590589231,       -1.70894197
          0,           0,         485,      -2.455256207,      -2.468359498,      -2.590589163,      -1.708942008
          0,           0,         486,      -2.455256248,      -2.468360085,      -2.590589096,      -1.708942048
          0,           0,         487,      -2.455256285,      -2.468360675,      -2.590589031,      -1.708942089
          0,           0,         488,      -2.455256318,      -2.468361265,      -2.590588968,       -1.70894213
          0,           0,         489,      -2.455256348,      -2.468361854,      -2.590588906,      -1.708942172
          0,           0,         490,      -2.455256373,      -2.468362442,      -2.590588847,      -1.708942215
          0,           0,         491,      -2.455256395,      -2.468363028,       -2.59058879,      -1.708942258
          0,           0,         492,      -2.455256413,       -2.46836361,      -2.590588736,      -1.708942301
          0,           0,         493,      -2.455256427,      -2.468364187,      -2.590588684,      -1.708942344
          0,           0,         494,      -2.455256437,       -2.46836476,      -2.590588634,      -1.708942388
          0,           0,         495,      -2.455256443,      -2.468365325,      -2.590588587,      -1.708942431
          0,           0,         496,      -2.455256446,      -2.468365884,      -2.590588543,      -1.708942474
          0,           0,         497,      -2.455256444,      -2.468366435,        -2.5905885,      -1.708942517
          0,           0,         498,      -2.455256439,      -2.468366977,      -2.590588461,      -1.708942559
          0,           0,         499,       -2.45525643,       -2.46836751,      -2.590588423,        -1.7089426
          0,           0,         500,      -2.455256418,      -2.468368034,      -2.590588388,      -1.708942641
          0,           0,         501,      -2.455256403,      -2.468368547,      -2.590588356,      -1.708942682
          0,           0,         502,      -2.455256384,      -2.468369049,      -2.590588325,      -1.708942721
          0,           0,         503,      -2.455256363,       -2.46836954,      -2.590588297,      -1.708942759
          0,           0,         504,      -2.455256338,      -2.468370019,       -2.59058827,      -1.708942796
          0,           0,         505,      -2.455256311,      -2.468370485,      -2.590588246,      -1.708942832
          0,           0,         506,       -2.45525628,      -2.468370939,      -2.590588223,      -1.708942867
          0,           0,         507,      -2.455256247,      -2.468371379,      -2.590588202,        -1.7089429
          0,           0,         508,      -2.455256211,      -2.468371806,      -2.590588183,      -1.708942931
          0,           0,         509,      -2.455256173,       -2.46837222,      -2.590588166,      -1.708942961
          0,           0,         510,      -2.455256133,       -2.46837262,      -2.590588151,       -1.70894299
          0,           0,         511,      -2.455256091,      -2.468373007,      -2.590588139,      -1.708943017
          0,           0,         512,      -2.455256048,      -2.468373381,      -2.590588128,      -1.708943042
          0,           0,         513,      -2.455256004,      -2.468373741,      -2.590588119,      -1.708943066
          0,           0,         514,      -2.455255959,      -2.468374087,      -2.590588112,      -1.708943089
          0,           0,         515,      -2.455255913,      -2.468374421,      -2.590588106,       -1.70894311
          0,           0,         516,      -2.455255866,       -2.46837474,      -2.590588102,      -1.708943129
          0,           0,         517,      -2.455255819,      -2.468375046,        -2.5905881,      -1.708943147
          0,           0,         518,      -2.455255771,      -2.468375339,      -2.590588099,      -1.708943164
          0,           0,         519,      -2.455255723,      -2.468375618,        -2.5905881,      -1.708943179
          0,           0,         520,      -2.455255675,      -2.468375883,      -2.590588103,      -1.708943193
          0,           0,         521,      -2.455255627,      -2.468376136,      -2.590588108,      -1.708943205
          0,           0,         522,      -2.455255579,      -2.468376376,      -2.590588114,      -1.708943216
          0,           0,         523,      -2.455255532,      -2.468376603,      -2.590588122,      -1.708943225
          0,           0,         524,      -2.455255485,      -2.468376817,      -2.590588131,      -1.708943234
          0,           0,         525,      -2.455255439,       -2.46837702,      -2.590588142,      -1.708943241
          0,           0,         526,      -2.455255393,       -2.46837721,      -2.590588155,      -1.708943246
          0,           0,         527,      -2.455255349,      -2.468377389,      -2.590588169,      -1.708943251
          0,           0,         528,      -2.455255306,      -2.468377556,      -2.590588184,      -1.708943255
          0,           0,         529,      -2.455255264,      -2.468377712,      -2.590588201,      -1.708943257
          0,           0,         530,      -2.455255223,      -2.468377857,      -2.590588219,      -1.708943259
          0,           0,         531,      -2.455255183,      -2.468377992,      -2.590588238,      -1.708943259
          0,           0,         532,      -2.455255144,      -2.468378117,      -2.590588259,      -1.708943259
          0,           0,         533,      -2.455255107,      -2.468378232,      -2.590588281,      -1.708943258
          0,           0,         534,      -2.455255071,      -2.468378337,      -2.590588305,      -1.708943257
          0,           0,         535,      -2.455255037,      -2.468378433,       -2.59058833,      -1.708943254
          0,           0,         536,      -2.455255004,      -2.468378521,      -2.590588356,      -1.708943251
          0,           0,         537,      -2.455254972,      -2.468378599,      -2.590588383,      -1.708943248
          0,           0,         538,      -2.455254942,       -2.46837867,      -2.590588412,      -1.708943244
          0,           0,         539,      -2.455254914,      -2.468378732,      -2.590588441,       -1.70894324
          0,           0,         540,      -2.455254886,      -2.468378787,      -2.590588472,      -1.708943235
          0,           0,         541,       -2.45525486,      -2.468378834,      -2.590588504,      -1.708943231
          0,           0,         542,      -2.455254835,      -2.468378874,      -2.590588537,      -1.708943226
          0,           0,         543,      -2.455254812,      -2.468378906,      -2.590588571,      -1.708943221
          0,           0,         544,      -2.455254789,      -2.468378932,      -2.590588607,      -1.708943216
          0,           0,         545,      -2.455254768,       -2.46837895,      -2.590588643,      -1.708943211
          0,           0,         546,      -2.455254747,      -2.468378962,      -2.590588681,      -1.708943206
          0,           0,         547,      -2.455254727,      -2.468378968,       -2.59058872,      -1.708943201
          0,           0,         548,      -2.455254708,      -2.468378967,      -2.590588759,      -1.708943196
          0,           0,         549,       -2.45525469,      -2.468378959,        -2.5905888,      -1.708943191
          0,           0,         550,      -2.455254672,      -2.468378945,      -2.590588842,      -1.708943186
          0,           0,         551,      -2.455254655,      -2.468378925,      -2.590588884,      -1.708943182
          0,           0,         552,      -2.455254638,      -2.468378898,      -2.590588928,      -1.708943177
          0,           0,         553,      -2.455254622,      -2.468378866,      -2.590588973,      -1.708943173
          0,           0,         554,      -2.455254606,      -2.468378827,      -2.590589018,      -1.708943169
          0,           0,         555,       -2.45525459,      -2.468378782,      -2.590589065,      -1.708943165
          0,           0,         556,      -2.455254574,      -2.468378731,      -2.590589112,      -1.708943161
          0,           0,         557,      -2.455254558,      -2.468378674,       -2.59058916,      -1.708943157
          0,           0,         558,      -2.455254542,      -2.468378611,      -2.590589209,      -1.708943154
          0,           0,         559,      -2.455254526,      -2.468378542,      -2.590589259,       -1.70894315
          0,           0,         560,      -2.455254509,      -2.468378467,       -2.59058931,      -1.708943147
          0,           0,         561,      -2.455254493,      -2.468378387,      -2.590589361,      -1.708943144
          0,           0,         562,      -2.455254476,      -2.468378301,      -2.590589413,      -1.708943141
          0,           0,         563,       -2.45525446,      -2.468378209,      -2.590589466,      -1.708943137
          0,           0,         564,      -2.455254442,      -2.468378112,      -2.590589519,      -1.708943134
          0,           0,         565,      -2.455254425,      -2.468378009,      -2.590589573,      -1.708943131
          0,           0,         566,      -2.455254407,      -2.468377901,      -2.590589628,      -1.708943128
          0,           0,         567,      -2.455254389,      -2.468377789,      -2.590589683,      -1.708943125
          0,           0,         568,      -2.455254371,      -2.468377671,      -2.590589739,      -1.708943122
          0,           0,         569,      -2.455254352,      -2.468377548,      -2.590589795,      -1.708943119
          0,           0,         570,      -2.455254333,       -2.46837742,      -2.590589851,      -1.708943116
          0,           0,         571,      -2.455254314,      -2.468377287,      -2.590589908,      -1.708943112
          0,           0,         572,      -2.455254294,       -2.46837715,      -2.590589965,      -1.708943109
          0,           0,         573,      -2.455254274,      -2.468377009,      -2.590590023,      -1.708943105
