"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1649,      -6.197925082,      -6.374479934,      -6.653210407,      -6.422063125,      -5.511994609,      -5.093997748
          0,           0,        1650,      -6.197696641,      -6.374423156,      -6.653222513,      -6.422053759,      -5.511976626,      -5.147778265
          0,           0,        1651,      -6.197627885,      -6.374397732,      -6.653218868,      -6.422046541,      -5.511988925,      -5.154570859
          0,           0,        1652,      -6.197868988,      -6.374534503,      -6.653295095,      -6.422083062,      -5.511773942,      -5.291076476
          0,           0,        1653,      -6.197968451,      -6.374709328,       -6.65338739,      -6.422130302,       -5.51152585,      -5.547299111
          0,           0,        1654,      -6.196504871,      -6.373473726,      -6.652727775,      -6.421794016,       -5.51326961,      -5.194549092
          0,           0,        1655,       -6.19700281,      -6.373910408,      -6.652869734,      -6.421816818,      -5.513070843,      -5.667650722
          0,           0,        1656,      -6.198031774,      -6.373988136,      -6.652865138,      -6.421799857,      -5.513192267,      -5.155592493
          0,           0,        1657,      -6.197808693,      -6.373756547,      -6.652739478,      -6.421732989,      -5.513565421,      -4.800336287
          0,           0,        1658,      -6.198210887,      -6.374182382,      -6.652945276,      -6.421848982,      -5.512937866,      -4.984489097
          0,           0,        1659,      -6.198057978,       -6.37388682,       -6.65278225,      -6.421758171,      -5.513429594,      -5.075864959
          0,           0,        1660,      -6.197837321,      -6.373785142,      -6.652720726,      -6.421730413,      -5.513628679,      -5.023297086
          0,           0,        1661,      -6.198201495,      -6.374275014,      -6.652961022,      -6.421866827,      -5.512897192,      -5.182846878
          0,           0,        1662,      -6.198029911,      -6.373936253,      -6.652782523,       -6.42176719,      -5.513434231,      -5.280130473
          0,           0,        1663,      -6.198240531,      -6.374405087,       -6.65301765,      -6.421902959,       -5.51271473,      -5.675139318
          0,           0,        1664,       -6.19793837,      -6.374123721,      -6.652877576,      -6.421829428,      -5.513136649,      -5.443939659
          0,           0,        1665,      -6.198360981,      -6.374705356,      -6.653165476,      -6.421990959,      -5.512243931,      -5.055153069
          0,           0,        1666,      -6.198305916,      -6.374791988,       -6.65320408,      -6.422015115,      -5.512137495,      -4.905726037
          0,           0,        1667,      -6.197848783,      -6.374492395,      -6.653067018,      -6.421948187,      -5.512542186,      -4.864402179
          0,           0,        1668,      -6.198423139,      -6.375501508,      -6.653587059,      -6.422237386,      -5.510887256,      -4.799322891
          0,           0,        1669,      -6.198729253,      -6.375858754,      -6.653754161,      -6.422325291,      -5.510317803,      -4.858608592
          0,           0,        1670,      -6.198750167,      -6.375872386,      -6.653744308,       -6.42232377,      -5.510391591,      -4.908656421
          0,           0,        1671,      -6.198731238,      -6.375958048,      -6.653780971,      -6.422346916,      -5.510268147,      -4.982468508
          0,           0,        1672,      -6.199042222,      -6.376235227,      -6.653901096,      -6.422410642,      -5.509861209,      -5.365953488
          0,           0,        1673,      -6.197970533,      -6.372521104,      -6.651950447,      -6.421273252,      -5.515722649,      -5.129576727
          0,           0,        1674,      -6.198630651,      -6.375469458,      -6.653527255,      -6.422162414,      -5.510902097,      -4.494663036
          0,           0,        1675,      -6.199010282,      -6.376204518,      -6.653902576,      -6.422372114,      -5.509636333,      -4.455358767
          0,           0,        1676,      -6.199103642,      -6.376898617,      -6.654265783,      -6.422577681,      -5.508386795,      -4.383717595
          0,           0,        1677,      -6.199048314,      -6.377334125,      -6.654492691,      -6.422707828,      -5.507594938,      -4.320991163
          0,           0,        1678,      -6.199027218,      -6.377603142,      -6.654625771,      -6.422784586,      -5.507121134,      -4.280245485
          0,           0,        1679,      -6.199056843,      -6.377863684,      -6.654753481,      -6.422856579,      -5.506659646,      -4.306591654
          0,           0,        1680,      -6.199155862,      -6.378101653,      -6.654867838,      -6.422919908,      -5.506237859,      -4.558112496
          0,           0,        1681,      -6.199364611,      -6.378300627,      -6.654958323,      -6.422968565,      -5.505884887,      -4.261794004
          0,           0,        1682,      -6.199892868,      -6.377261828,      -6.654370824,      -6.422638409,      -5.507720644,      -4.078693663
          0,           0,        1683,      -6.199312467,      -6.373324989,      -6.652266752,      -6.421414878,      -5.514274124,      -4.096830851
          0,           0,        1684,      -6.199349275,      -6.373377626,      -6.652295315,       -6.42143739,      -5.514218762,       -4.02524628
          0,           0,        1685,      -6.199595712,      -6.375971627,      -6.653708193,      -6.422257991,      -5.509867497,      -4.143480831
          0,           0,        1686,      -6.198991323,      -6.373470589,      -6.652389877,      -6.421478527,      -5.513953056,      -4.147188177
          0,           0,        1687,      -6.198999967,        -6.3735853,      -6.652457176,      -6.421517684,      -5.513771447,      -4.290930183
          0,           0,        1688,      -6.199082783,      -6.373664028,      -6.652476354,      -6.421535269,      -5.513722413,      -4.645179546
          0,           0,        1689,      -6.199138385,       -6.37372264,      -6.652483401,      -6.421549212,      -5.513693306,      -4.129528226
          0,           0,        1690,      -6.199192175,      -6.373832647,      -6.652468316,      -6.421578111,      -5.513715253,      -3.795814479
          0,           0,        1691,       -6.19809007,      -6.375508938,      -6.653430221,       -6.42216135,      -5.511293726,      -3.777418676
          0,           0,        1692,      -6.198951926,      -6.375769524,       -6.65357427,      -6.422226829,      -5.510847189,      -3.886677822
          0,           0,        1693,      -6.198538907,      -6.375451082,      -6.653422525,      -6.422143561,      -5.511338382,      -3.949442109
          0,           0,        1694,      -6.198336726,       -6.37537271,      -6.653398581,      -6.422129338,      -5.511405413,      -3.928522039
          0,           0,        1695,      -6.198931985,      -6.375770528,      -6.653599557,      -6.422234607,       -5.51077114,      -4.188500349
          0,           0,        1696,      -6.198361814,      -6.375320064,      -6.653380078,      -6.422114398,      -5.511479635,      -4.505272096
          0,           0,        1697,      -6.198514307,       -6.37543877,      -6.653404284,      -6.422139583,      -5.511437761,      -4.462698398
          0,           0,        1698,       -6.19891047,      -6.375714307,      -6.653549611,      -6.422215372,      -5.510969204,      -4.069426946
          0,           0,        1699,      -6.198273797,      -6.375260379,      -6.653330382,      -6.422095856,      -5.511668458,      -4.138913358
          0,           0,        1700,        -6.1989665,      -6.375675696,       -6.65353709,      -6.422203378,       -5.51102599,      -3.775824237
          0,           0,        1701,      -6.197998579,      -6.374947443,      -6.653177396,      -6.422007356,      -5.512160581,      -3.705069388
          0,           0,        1702,      -6.199010898,       -6.37548843,       -6.65343988,      -6.422143011,       -5.51137221,      -3.811503277
          0,           0,        1703,      -6.198294313,      -6.374895931,      -6.653148005,      -6.421982387,      -5.512307236,       -3.74612915
          0,           0,        1704,      -6.198514672,      -6.374999501,      -6.653232062,      -6.422022813,       -5.51199161,      -3.708486451
          0,           0,        1705,      -6.198865676,      -6.375215873,      -6.653327067,      -6.422073974,      -5.511690405,      -3.734232214
          0,           0,        1706,      -6.199041199,      -6.376457199,      -6.653984568,      -6.422452067,      -5.509517995,      -4.124313373
          0,           0,        1707,      -6.197106733,      -6.373195039,      -6.652292689,      -6.421474264,      -5.514651371,      -3.634028055
          0,           0,        1708,      -6.198652243,      -6.373777237,      -6.652556148,      -6.421605775,      -5.513970365,      -3.531493629
          0,           0,        1709,      -6.198317872,       -6.37351201,      -6.652423672,      -6.421532622,      -5.514380378,      -3.456501455
          0,           0,        1710,      -6.198845137,      -6.373959615,      -6.652643937,      -6.421654524,      -5.513698672,      -3.528330205
          0,           0,        1711,      -6.198762162,      -6.373889784,      -6.652602364,      -6.421632487,      -5.513843028,       -3.64801506
          0,           0,        1712,      -6.198421054,      -6.373601198,      -6.652461605,      -6.421553782,      -5.514283592,      -3.664979201
          0,           0,        1713,        -6.1985338,      -6.373668148,      -6.652506706,      -6.421576382,      -5.514121251,      -3.843083234
          0,           0,        1714,      -6.198541572,      -6.373675223,      -6.652500242,      -6.421573031,      -5.514169631,      -4.119030994
          0,           0,        1715,      -6.198637067,      -6.373788704,      -6.652514646,      -6.421595723,      -5.514169991,      -3.641013355
          0,           0,        1716,      -6.198916866,      -6.374036591,      -6.652648123,      -6.421667138,      -5.513742831,      -3.484821629
          0,           0,        1717,      -6.198661551,      -6.373820629,      -6.652547571,      -6.421610343,       -5.51406353,      -3.498193531
          0,           0,        1718,      -6.198640424,      -6.373787003,      -6.652548624,      -6.421608787,      -5.514020217,       -3.59799677
          0,           0,        1719,      -6.198389722,      -6.373616924,      -6.652469764,      -6.421565302,      -5.514260687,        -3.5406365
          0,           0,        1720,      -6.198745014,      -6.373863954,      -6.652590603,      -6.421630516,      -5.513881424,      -3.640981967
          0,           0,        1721,      -6.198797598,      -6.373864944,      -6.652565487,      -6.421617798,      -5.513988075,      -3.690415174
          0,           0,        1722,      -6.199036445,      -6.374381483,      -6.652841086,      -6.421775363,      -5.513155202,      -4.081630883
          0,           0,        1723,      -6.198717578,      -6.374079215,      -6.652691228,       -6.42169207,      -5.513632553,      -3.596264793
          0,           0,        1724,      -6.198139308,      -6.373697793,      -6.652511777,       -6.42159314,      -5.514180911,      -3.433413729
          0,           0,        1725,      -6.198818442,      -6.374105586,      -6.652711109,      -6.421698226,      -5.513576052,       -3.54649882
          0,           0,        1726,      -6.198095279,      -6.373544066,      -6.652438624,      -6.421546578,      -5.514412909,      -3.480355723
          0,           0,        1727,       -6.19879998,       -6.37395814,      -6.652639107,      -6.421652364,      -5.513807239,      -3.607727311
          0,           0,        1728,       -6.19811519,      -6.373419823,      -6.652377781,      -6.421506497,      -5.514608727,      -3.594905767
          0,           0,        1729,      -6.198780021,      -6.373815972,      -6.652569064,       -6.42160785,      -5.514029379,      -3.880492581
          0,           0,        1730,      -6.198103304,       -6.37328182,      -6.652309594,       -6.42146274,      -5.514822659,      -3.895850447
          0,           0,        1731,      -6.198762378,       -6.37367375,      -6.652497928,      -6.421562758,      -5.514252407,      -3.557570838
          0,           0,        1732,      -6.198090082,      -6.373140193,      -6.652238544,      -6.421417421,      -5.515042986,      -3.564327552
          0,           0,        1733,      -6.198736546,      -6.373523711,      -6.652422161,      -6.421515133,      -5.514487234,      -3.909519195
          0,           0,        1734,      -6.198079837,      -6.373004123,       -6.65216979,      -6.421373512,      -5.515254312,      -3.759773114
          0,           0,        1735,      -6.198711808,      -6.373379144,      -6.652348842,      -6.421468959,      -5.514712526,      -3.417966917
          0,           0,        1736,      -6.198066892,      -6.372870024,      -6.652101791,      -6.421330125,      -5.515461274,      -3.365245016
          0,           0,        1737,      -6.198686431,      -6.373237547,       -6.65227667,      -6.421423536,      -5.514931845,      -3.471653745
          0,           0,        1738,      -6.198053887,      -6.372739569,      -6.652035469,      -6.421287765,      -5.515661333,      -3.406193112
          0,           0,        1739,      -6.198658378,      -6.373098121,       -6.65220541,      -6.421378712,      -5.515146804,       -3.54758294
          0,           0,        1740,      -6.198040445,      -6.372614614,      -6.651971846,      -6.421247047,       -5.51585183,      -3.579620436
          0,           0,        1741,      -6.198630246,      -6.372964425,      -6.652136946,      -6.421335564,       -5.51535179,      -4.010272239
          0,           0,        1742,      -6.198027705,      -6.372496437,       -6.65191156,      -6.421208342,       -5.51603109,      -3.446940822
          0,           0,        1743,      -6.198603177,      -6.372837851,      -6.652072063,      -6.421294532,      -5.515544822,      -3.338536941
          0,           0,        1744,      -6.198011577,      -6.372381717,      -6.651852927,       -6.42117071,      -5.516203878,      -3.293053624
          0,           0,        1745,      -6.198575258,      -6.372715476,      -6.652009167,      -6.421254755,      -5.515730063,      -3.403249843
          0,           0,        1746,      -6.197989719,       -6.37226775,      -6.651794601,        -6.4211334,      -5.516374083,      -3.343814199
          0,           0,        1747,      -6.198546021,      -6.372595394,      -6.651947339,      -6.421215627,      -5.515911016,       -3.50096168
          0,           0,        1748,      -6.197970975,       -6.37215994,      -6.651739268,      -6.421097851,      -5.516534546,      -3.577324497
          0,           0,        1749,      -6.198517576,      -6.372480723,      -6.651888273,      -6.421178137,      -5.516082787,      -3.955052618
          0,           0,        1750,      -6.197953266,      -6.372057504,      -6.651686666,      -6.421063932,      -5.516686276,      -3.821117969
          0,           0,        1751,      -6.198489793,      -6.372371338,       -6.65183194,      -6.421142268,      -5.516245774,      -3.375947109
          0,           0,        1752,      -6.197935966,      -6.371960203,       -6.65163666,      -6.421031599,      -5.516829459,      -3.500900803
          0,           0,        1753,      -6.198461115,      -6.372266151,      -6.651777716,      -6.421107733,      -5.516401644,      -3.888556168
          0,           0,        1754,      -6.197917869,      -6.371868024,      -6.651589286,      -6.421000897,      -5.516964437,       -3.58694961
          0,           0,        1755,      -6.198433967,      -6.372167144,      -6.651726713,      -6.421075102,      -5.516547835,      -3.242259222
          0,           0,        1756,      -6.197899574,      -6.371780357,      -6.651544218,      -6.420971623,      -5.517092094,      -3.171315386
          0,           0,        1757,      -6.198408598,      -6.372073771,      -6.651678595,      -6.421044222,      -5.516684611,      -3.281735177
          0,           0,        1758,      -6.197882113,      -6.371697007,      -6.651501394,      -6.420943711,      -5.517212741,      -3.216573665
          0,           0,        1759,      -6.198384071,      -6.371984876,      -6.651632889,      -6.421014763,      -5.516814165,      -3.360421129
          0,           0,        1760,       -6.19786513,      -6.371617606,      -6.651460695,      -6.420917067,      -5.517327061,      -3.389753045
          0,           0,        1761,      -6.198360885,      -6.371900495,      -6.651589577,      -6.420986714,      -5.516936501,      -3.794719273
          0,           0,        1762,      -6.197848082,      -6.371541298,      -6.651421674,      -6.420891433,       -5.51743637,      -3.250737446
          0,           0,        1763,      -6.198337689,       -6.37181923,      -6.651548001,      -6.420959686,      -5.517053834,      -3.177309194
          0,           0,        1764,      -6.197831378,      -6.371468417,      -6.651384485,      -6.420866903,      -5.517540111,      -3.105612436
          0,           0,        1765,      -6.198315061,      -6.371741527,      -6.651508255,      -6.420933809,      -5.517165066,      -3.218206063
          0,           0,        1766,      -6.197815041,      -6.371398879,      -6.651349066,      -6.420843472,      -5.517638344,      -3.157376212
          0,           0,        1767,      -6.198293193,       -6.37166755,      -6.651470504,      -6.420909126,      -5.517270445,      -3.316255557
          0,           0,        1768,      -6.197800215,      -6.371333286,      -6.651315803,      -6.420821308,      -5.517730423,      -3.387402192
          0,           0,        1769,      -6.198272191,      -6.371597317,      -6.651434879,      -6.420885684,      -5.517369781,      -3.724286149
          0,           0,        1770,      -6.197785399,      -6.371269979,      -6.651284243,       -6.42080004,      -5.517818227,      -3.520341074
          0,           0,        1771,      -6.198250134,       -6.37152837,      -6.651400134,      -6.420862735,      -5.517467246,      -2.929322181
          0,           0,        1772,      -6.199212886,      -6.372861369,      -6.652085732,       -6.42125221,      -5.515469764,      -2.851006843
          0,           0,        1773,      -6.199949003,      -6.378667532,       -6.65540781,      -6.422901961,       -5.50490707,      -2.962023994
          0,           0,        1774,      -6.198624434,      -6.376090377,      -6.654085761,      -6.422209465,      -5.509895088,      -3.077842963
          0,           0,        1775,      -6.198144746,      -6.373460448,      -6.652616657,      -6.421385498,      -5.514166325,      -3.184476061
          0,           0,        1776,      -6.198321562,      -6.373429937,      -6.652568718,       -6.42135597,      -5.514297896,      -3.215822448
          0,           0,        1777,      -6.198372057,      -6.373519165,       -6.65264134,      -6.421390898,      -5.514104234,        -3.4861556
          0,           0,        1778,      -6.198299944,      -6.373542579,       -6.65266852,      -6.421406702,      -5.514015369,      -3.156308083
          0,           0,        1779,      -6.198247336,      -6.373539719,      -6.652684464,      -6.421413772,      -5.513974251,      -2.893186498
          0,           0,        1780,      -6.198187546,      -6.373554989,      -6.652710152,      -6.421426503,      -5.513901996,      -2.973846285
          0,           0,        1781,      -6.198310869,      -6.373537249,      -6.652665909,       -6.42140343,      -5.513998149,      -2.994101354
          0,           0,        1782,      -6.198407612,       -6.37354467,      -6.652666132,      -6.421399319,       -5.51403226,      -3.017043142
          0,           0,        1783,      -6.198317446,        -6.3735501,      -6.652682889,      -6.421409705,      -5.513978247,       -3.07376853
          0,           0,        1784,      -6.198201145,      -6.373528176,      -6.652691233,      -6.421413546,      -5.513969843,      -3.202543116
          0,           0,        1785,      -6.198330068,      -6.373612644,      -6.652721689,      -6.421429928,      -5.513879247,      -3.506148282
          0,           0,        1786,      -6.198300738,      -6.373599083,      -6.652728374,      -6.421431875,      -5.513851889,      -2.927339686
          0,           0,        1787,      -6.198179451,      -6.373570435,      -6.652731493,      -6.421433199,      -5.513852479,      -2.831519511
          0,           0,        1788,      -6.198336457,      -6.373670935,      -6.652767686,       -6.42145287,      -5.513741729,      -2.874948922
          0,           0,        1789,      -6.198266032,      -6.373622333,      -6.652754401,      -6.421444548,      -5.513780055,      -2.902276729
          0,           0,        1790,      -6.198149619,      -6.373592297,      -6.652756896,      -6.421445146,      -5.513778986,      -2.910471387
          0,           0,        1791,       -6.19834551,      -6.373717981,      -6.652803734,      -6.421470778,      -5.513633509,      -3.011234814
          0,           0,        1792,      -6.198312611,      -6.373678115,      -6.652785072,      -6.421459689,      -5.513695166,      -3.229864056
          0,           0,        1793,      -6.198135704,      -6.373613671,      -6.652768694,      -6.421451492,      -5.513753504,      -3.306204411
          0,           0,        1794,      -6.198337123,      -6.373735249,      -6.652817783,      -6.421476992,      -5.513603847,      -2.906101478
          0,           0,        1795,      -6.198159108,      -6.373642008,      -6.652784902,      -6.421459432,      -5.513710386,      -2.984368125
          0,           0,        1796,      -6.198104573,      -6.373653872,      -6.652809421,      -6.421471016,      -5.513637314,      -3.202233876
          0,           0,        1797,      -6.198304048,      -6.373792863,      -6.652868292,      -6.421502813,      -5.513460473,      -3.298013668
          0,           0,        1798,       -6.19794019,      -6.373598087,      -6.652786306,      -6.421460275,      -5.513714737,       -2.67460319
          0,           0,        1799,       -6.19829307,      -6.373789423,      -6.652870854,      -6.421502931,      -5.513461366,      -2.824425142
          0,           0,        1800,      -6.197966026,      -6.373618061,      -6.652800046,      -6.421466255,      -5.513680279,       -2.77289907
          0,           0,        1801,      -6.198301175,      -6.373801024,       -6.65288039,      -6.421506806,      -5.513439183,      -2.865539227
          0,           0,        1802,      -6.197967547,      -6.373623958,      -6.652806246,      -6.421468474,      -5.513667758,      -2.848821248
          0,           0,        1803,      -6.198302864,      -6.373805711,      -6.652886152,      -6.421508683,       -5.51342819,      -3.039672207
          0,           0,        1804,      -6.197965843,      -6.373626681,       -6.65281078,      -6.421469783,      -5.513659969,        -3.3533205
          0,           0,        1805,      -6.198301938,      -6.373807999,      -6.652890721,      -6.421509932,      -5.513420698,      -2.957540138
          0,           0,        1806,      -6.197959781,       -6.37362672,      -6.652814101,      -6.421470444,       -5.51365578,      -2.595909843
          0,           0,        1807,      -6.198299302,      -6.373808908,      -6.652894665,       -6.42151085,      -5.513414861,      -2.772323774
          0,           0,        1808,      -6.197950548,      -6.373624784,      -6.652816491,      -6.421470655,      -5.513653633,      -2.721707136
          0,           0,        1809,       -6.19829583,      -6.373808846,      -6.652898196,      -6.421511545,       -5.51341001,      -2.825224795
          0,           0,        1810,      -6.197940304,      -6.373621739,      -6.652818438,        -6.4214706,      -5.513652814,      -2.819885234
          0,           0,        1811,      -6.198291634,      -6.373807781,      -6.652901298,      -6.421511989,       -5.51340642,      -3.061307832
          0,           0,        1812,      -6.197929387,      -6.373617669,      -6.652819944,      -6.421470283,      -5.513653229,       -3.38684773
          0,           0,        1813,       -6.19828685,        -6.3738057,      -6.652903947,      -6.421512164,      -5.513404196,      -3.240749178
          0,           0,        1814,      -6.197918026,      -6.373612596,      -6.652820995,      -6.421469693,      -5.513654959,      -2.544867787
          0,           0,        1815,       -6.19828153,      -6.373802547,      -6.652906038,      -6.421512038,      -5.513403267,      -2.722062732
          0,           0,        1816,      -6.197906062,      -6.373606359,      -6.652821408,      -6.421468779,      -5.513657924,      -2.663060649
          0,           0,        1817,      -6.198275638,      -6.373798185,      -6.652907509,      -6.421511565,       -5.51340398,      -2.764859622
          0,           0,        1818,      -6.197894247,      -6.373599309,      -6.652821427,      -6.421467617,      -5.513662051,      -2.739629914
          0,           0,        1819,      -6.198269248,      -6.373792735,      -6.652908429,      -6.421510778,       -5.51340626,      -2.940105864
          0,           0,        1820,      -6.197882255,      -6.373591311,      -6.652820966,      -6.421466173,      -5.513667499,      -3.255438313
          0,           0,        1821,       -6.19826233,      -6.373786162,      -6.652908779,       -6.42150967,      -5.513410182,      -2.863910672
          0,           0,        1822,      -6.197870214,      -6.373582459,      -6.652820083,      -6.421464471,      -5.513674198,      -2.468277273
          0,           0,        1823,      -6.198254883,      -6.373778535,      -6.652908542,      -6.421508243,      -5.513415561,      -2.674355728
          0,           0,        1824,      -6.197857754,      -6.373572605,      -6.652818594,      -6.421462471,      -5.513682009,      -2.614955102
          0,           0,        1825,      -6.198246952,      -6.373769821,       -6.65290772,      -6.421506499,      -5.513422401,      -2.726614156
          0,           0,        1826,      -6.197845793,      -6.373562219,      -6.652816839,      -6.421460294,      -5.513690608,      -2.713474047
          0,           0,        1827,      -6.198238584,      -6.373760219,      -6.652906437,      -6.421504499,      -5.513430528,      -2.963363685
          0,           0,        1828,      -6.197833568,      -6.373551032,      -6.652814674,       -6.42145788,      -5.513700327,      -3.308748612
          0,           0,        1829,      -6.198229661,      -6.373749671,      -6.652904674,      -6.421502231,      -5.513440051,      -3.157717901
          0,           0,        1830,      -6.197821482,      -6.373539295,      -6.652812232,      -6.421455297,      -5.513710836,      -2.467518189
          0,           0,        1831,      -6.198220362,      -6.373738372,      -6.652902485,      -6.421499747,      -5.513450451,      -2.622455953
          0,           0,        1832,       -6.19780935,      -6.373526972,      -6.652809426,      -6.421452543,      -5.513721771,      -2.559018251
          0,           0,        1833,      -6.198210581,      -6.373726308,      -6.652899895,      -6.421497054,      -5.513461792,      -2.667008684
          0,           0,        1834,      -6.197797144,      -6.373514109,      -6.652806364,      -6.421449635,      -5.513733438,      -2.639090896
          0,           0,        1835,      -6.198200331,       -6.37371354,       -6.65289696,      -6.421494173,      -5.513474062,      -2.847117503
          0,           0,        1836,      -6.197785071,      -6.373500872,       -6.65280313,      -6.421446622,      -5.513745519,      -3.147623417
          0,           0,        1837,      -6.198189566,      -6.373700137,      -6.652893733,      -6.421491138,       -5.51348713,      -2.735623798
          0,           0,        1838,      -6.197773107,      -6.373487336,       -6.65279979,      -6.421443531,       -5.51375796,      -2.400604898
          0,           0,        1839,      -6.198178335,      -6.373686229,      -6.652890253,      -6.421487974,      -5.513500653,      -2.573939605
          0,           0,        1840,      -6.197760889,      -6.373473394,      -6.652796203,       -6.42144035,      -5.513770362,      -2.514479865
          0,           0,        1841,      -6.198166674,      -6.373671846,      -6.652886551,      -6.421484712,      -5.513514486,      -2.629537092
          0,           0,        1842,      -6.197748898,      -6.373459303,      -6.652792603,      -6.421437146,      -5.513782812,      -2.617940551
          0,           0,        1843,      -6.198154531,      -6.373657052,      -6.652882704,      -6.421481376,      -5.513528657,       -2.87274239
          0,           0,        1844,       -6.19773668,      -6.373444921,      -6.652788921,      -6.421433894,      -5.513795396,      -3.149496088
          0,           0,        1845,      -6.198141843,      -6.373641839,      -6.652878725,      -6.421477968,      -5.513543172,      -3.272200315
          0,           0,        1846,       -6.19772469,       -6.37343051,      -6.652785307,      -6.421430668,      -5.513807718,      -2.625468255
          0,           0,        1847,      -6.198128634,      -6.373626334,      -6.652874655,      -6.421474539,      -5.513557596,      -3.038488715
          0,           0,        1848,      -6.197713485,      -6.373416337,      -6.652781849,      -6.421427536,      -5.513819236,      -2.634225045
          0,           0,        1849,      -6.198114679,      -6.373610447,      -6.652870502,      -6.421471073,      -5.513572045,      -3.093513779
          0,           0,        1850,       -6.19770162,      -6.373401957,      -6.652778421,      -6.421424442,      -5.513830313,      -2.518660176
          0,           0,        1851,      -6.198100392,      -6.373594584,      -6.652866508,      -6.421467701,      -5.513585963,      -2.439631071
          0,           0,        1852,      -6.197689426,      -6.373387478,      -6.652775058,      -6.421421382,      -5.513840987,      -2.399066999
          0,           0,        1853,      -6.198085416,      -6.373578446,      -6.652862449,      -6.421464352,      -5.513599295,      -2.505308364
          0,           0,        1854,       -6.19767748,      -6.373373158,      -6.652771904,      -6.421418459,      -5.513850633,      -2.469408299
          0,           0,        1855,      -6.198069927,      -6.373562243,      -6.652858546,      -6.421461093,      -5.513612134,      -2.624120123
          0,           0,        1856,      -6.197665189,      -6.373358794,      -6.652768915,      -6.421415627,      -5.513859696,      -2.737437814
          0,           0,        1857,      -6.198053904,      -6.373545925,      -6.652854796,      -6.421457924,      -5.513624408,      -2.997262941
          0,           0,        1858,       -6.19765344,       -6.37334473,      -6.652766296,      -6.421412979,      -5.513867638,      -2.703900876
          0,           0,        1859,      -6.198037218,      -6.373529522,      -6.652851227,      -6.421454872,      -5.513635935,      -3.062138877
          0,           0,        1860,      -6.197638931,      -6.373330869,      -6.652763988,       -6.42141052,      -5.513872936,      -2.656248183
          0,           0,        1861,      -6.197734557,      -6.373505043,      -6.652861951,      -6.421454995,      -5.513657852,      -2.938301198
          0,           0,        1862,      -6.198047381,      -6.373828992,      -6.653063863,      -6.421536298,      -5.513173493,      -2.589518683
          0,           0,        1863,      -6.198659694,      -6.374437455,       -6.65347245,      -6.421691626,      -5.512090707,      -2.539810181
          0,           0,        1864,      -6.198135567,       -6.37384779,      -6.653076948,      -6.421535508,      -5.513148113,      -2.104269609
          0,           0,        1865,      -6.198173514,      -6.373931971,      -6.653125318,      -6.421555693,      -5.513043921,      -2.127160885
          0,           0,        1866,      -6.198338125,      -6.374106859,      -6.653241224,      -6.421597899,      -5.512764633,      -2.059761991
          0,           0,        1867,      -6.198502884,      -6.374312291,      -6.653384055,      -6.421647222,      -5.512391905,      -1.964350751
          0,           0,        1868,        -6.1988028,      -6.374536916,      -6.653552065,      -6.421696872,      -5.511887224,      -2.171673784
          0,           0,        1869,      -6.198378254,      -6.374133977,       -6.65325769,      -6.421597265,      -5.512748039,      -2.349410681
          0,           0,        1870,        -6.1983982,      -6.374253286,      -6.653269054,      -6.421608401,       -5.51283624,      -2.802424572
          0,           0,        1871,      -6.198450168,       -6.37422471,      -6.653258377,      -6.421593033,      -5.512885637,      -2.053910575
          0,           0,        1872,      -6.198743318,       -6.37470153,      -6.653402256,      -6.421739904,      -5.512315809,      -1.813752412
          0,           0,        1873,      -6.198805571,      -6.374797445,      -6.653418072,      -6.421753173,      -5.512352865,      -1.935034266
          0,           0,        1874,      -6.198960872,      -6.374949143,      -6.653446629,      -6.421773643,      -5.512367303,      -1.959732311
          0,           0,        1875,       -6.19909623,      -6.375007523,      -6.653441841,      -6.421795117,       -5.51237128,      -1.987192081
          0,           0,        1876,      -6.199130173,      -6.375067312,      -6.653452987,      -6.421805815,      -5.512318686,      -2.061700214
          0,           0,        1877,      -6.199224395,      -6.375124752,      -6.653449356,      -6.421822697,      -5.512325031,      -2.255221618
          0,           0,        1878,      -6.199193414,      -6.375083432,      -6.653442206,      -6.421816977,       -5.51232624,      -2.412295661
          0,           0,        1879,      -6.199102133,      -6.376537799,      -6.653977334,       -6.42225735,      -5.510346844,      -2.201413258
          0,           0,        1880,      -6.199121838,      -6.376546004,      -6.653978692,      -6.422258067,      -5.510348938,      -2.033207302
          0,           0,        1881,      -6.198527017,      -6.375780644,      -6.653684359,       -6.42204401,      -5.511497639,      -1.843184271
          0,           0,        1882,      -6.198563504,       -6.37581744,       -6.65367967,      -6.422053003,       -5.51151216,      -1.892971048
          0,           0,        1883,      -6.198492239,      -6.375767417,      -6.653661621,      -6.422039542,      -5.511576916,      -1.916403827
          0,           0,        1884,      -6.198535839,      -6.375800934,      -6.653671471,      -6.422047858,      -5.511540407,      -1.968417067
          0,           0,        1885,      -6.198511895,      -6.375764652,      -6.653660118,      -6.422037805,      -5.511586156,      -2.097259443
          0,           0,        1886,      -6.198305998,      -6.375609594,      -6.653606691,      -6.421997219,      -5.511771475,      -2.197237411
          0,           0,        1887,      -6.198546993,      -6.375778051,       -6.65366428,      -6.422040717,      -5.511572098,       -2.45906508
