"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.805251699,      -8.767201809,      -9.016185034,      -9.062542663,       3.713672017,      -6.306230779,     0.07074441264,      0.2421205055,    -0.05121442902,      0.2562176361,     -0.1998076834,    -0.07861978709,     0.05771874222,    -0.05121442902,      0.2455517418,        3.42246824,   3.428252215e-05
          0,           0,           1,      -2.052085058,      0.4423743469,     -0.5572142014,      0.6373414183,       3.465326457,      -6.320395966,      0.1089334201,      0.2764760203,      -0.065768636,      0.2918700324,     -0.2298469781,     -0.1205736385,     0.09401934364,      -0.065768636,      0.2818968656,        2.53802754,   4.411297125e-06
          0,           0,           2,       -2.01899096,      0.4569414407,     -0.4568718509,       0.458351934,       3.503065771,      -6.374492522,      0.1385052539,      0.2680336208,    -0.07597273572,      0.2834999301,     -0.2248588104,     -0.1536490728,      0.1239996829,    -0.07597273572,      0.2750450979,       1.935187389,   4.649171327e-06
          0,           0,           3,      -2.040013332,      0.4184214016,     -0.3325133318,      0.3065334384,       3.482960741,      -6.379260611,      0.1571173335,      0.2524848398,    -0.08164836955,      0.2686262371,     -0.2138846879,     -0.1741923721,      0.1434152453,    -0.08164836955,      0.2605120309,       1.606982718,   5.417392653e-06
          0,           0,           4,      -2.123663635,      0.3397759757,     -0.2452263125,      0.3405412367,       3.397696424,      -6.327296573,      0.1594324906,      0.2427583788,     -0.0799842708,       0.259627963,     -0.2069992064,     -0.1759925427,      0.1462463162,     -0.0799842708,      0.2509230251,       1.522640573,   6.992654423e-06
          0,           0,           5,      -2.173931464,      0.2854401965,      -0.211333697,      0.3618680049,       3.346117229,      -6.273918581,      0.1530337871,      0.2385991997,     -0.0749943814,      0.2557724801,     -0.2038821263,     -0.1680762991,      0.1400787602,     -0.0749943814,      0.2464282026,        1.55912759,   9.711200242e-06
          0,           0,           6,      -2.173533842,      0.2633107506,     -0.1712457186,      0.3606745761,       3.345660391,      -6.235905455,      0.1450611173,      0.2365039037,    -0.07018701126,       0.253386359,     -0.2016934142,     -0.1587660683,      0.1322293084,    -0.07018701126,      0.2439102995,       1.630374205,    1.44428975e-05
          0,           0,           7,      -2.160325003,       0.259219656,     -0.1226500587,      0.3672525984,       3.357238912,      -6.205821497,       0.138402768,      0.2341556182,    -0.06666133926,      0.2502716045,     -0.1987383656,      -0.151228739,      0.1257058081,    -0.06666133926,      0.2412099283,       1.691842018,   2.354390971e-05
          0,           0,           8,      -2.143401316,      0.2668285847,    -0.07581866417,      0.3850214212,       3.371970492,      -6.177092927,      0.1331469372,      0.2310377804,    -0.06407771618,      0.2461783114,      -0.194947173,      -0.145364732,      0.1206239066,    -0.06407771618,      0.2378159709,       1.735209126,   4.107389777e-05
          0,           0,           9,       -2.12239693,      0.2813184527,    -0.02755071981,      0.4081668392,       3.390226152,      -6.148187031,      0.1286778076,      0.2276433652,     -0.0618771003,      0.2418510124,     -0.1910799918,     -0.1403327702,      0.1163423489,     -0.0618771003,      0.2341878258,        1.76909577,   6.991776956e-05
          0,           0,          10,      -2.099458943,       0.297993057,     0.01989972168,       0.432616882,       3.409526347,      -6.118723131,      0.1245092269,      0.2245983961,     -0.0597127315,      0.2380443309,     -0.1878759786,     -0.1355269812,      0.1123422574,     -0.0597127315,      0.2309246723,       1.803869494,   0.0001075423059
          0,           0,          11,      -2.076088619,      0.3141747973,     0.06379199652,      0.4563334865,       3.428347756,      -6.089026815,       0.120400175,      0.2222055129,    -0.05745516958,      0.2350631465,     -0.1856364132,     -0.1306857943,      0.1083668004,    -0.05745516958,      0.2283158529,       1.845558057,   0.0001465260606
          0,           0,          12,      -2.052973238,      0.3296518723,      0.1045812828,      0.4782473476,       3.446170343,       -6.05928416,        0.11625727,      0.2204026024,     -0.0550878717,      0.2327751158,     -0.1842285145,      -0.125743486,      0.1043260449,     -0.0550878717,      0.2262943577,       1.895817804,    0.000179955322
          0,           0,          13,      -2.030305621,      0.3449531036,      0.1436661001,      0.4976927979,       3.463117471,      -6.029701068,      0.1120486449,      0.2189322137,    -0.05262945637,       0.230846857,     -0.1832976718,     -0.1207046997,      0.1002019123,    -0.05262945637,       0.224601402,       1.953903271,   0.0002039250146
          0,           0,          14,      -2.008123969,      0.3603018544,      0.1810791574,      0.5147547434,       3.479623418,      -6.000410459,       0.107771606,      0.2175212631,    -0.05010425204,      0.2289592425,     -0.1824801053,     -0.1155942637,     0.09600629061,    -0.05010425204,      0.2229641476,       2.018354103,    0.000217580813
          0,           0,          15,      -1.986770531,      0.3756827861,      0.2153318814,      0.5300388485,       3.495575444,      -5.971439737,      0.1034477199,      0.2159817811,    -0.04753854824,      0.2269134617,     -0.1815196892,     -0.1104498566,     0.09177074975,    -0.04753854824,      0.2211960443,       2.087835105,   0.0002217425932
          0,           0,          16,      -1.966419891,      0.3910665665,      0.2457930329,      0.5442304391,        3.51097911,      -5.942723567,     0.09911827332,      0.2142264087,    -0.04496119171,      0.2246320656,     -0.1802857252,     -0.1053211377,     0.08754118092,    -0.04496119171,      0.2192120616,       2.161321032,   0.0002176916397
          0,           0,          17,      -1.947096617,      0.4062174694,      0.2729654234,      0.5575883411,       3.525890538,      -5.914241234,     0.09483407901,      0.2122425528,    -0.04240132075,      0.2221154477,     -0.1787392496,     -0.1002634418,     0.08336899668,    -0.04240132075,      0.2170023367,       2.238040955,   0.0002069589341
          0,           0,          18,      -1.928793119,      0.4207004395,      0.2979927551,      0.5700646341,       3.540288666,      -5.885921346,     0.09064326182,      0.2100562689,    -0.03988400782,       0.219395435,     -0.1768875891,    -0.09532784878,     0.07930086236,    -0.03988400782,      0.2145954572,         2.3173953,   0.0001915788978
          0,           0,          19,       -1.91155313,      0.4341958118,      0.3220519623,      0.5816523777,       3.553971582,      -5.857753102,     0.08658248445,      0.2077062141,    -0.03742677532,      0.2165081329,     -0.1747510211,    -0.09055373496,     0.07537132482,    -0.03742677532,      0.2120319819,       2.398940333,   0.0001741726445
          0,           0,          20,      -1.895285068,      0.4465606086,      0.3461089555,      0.5924645915,       3.566868579,      -5.829695785,      0.0826744468,      0.2052333588,    -0.03503897768,      0.2134858667,     -0.1723466814,    -0.08596645421,     0.07160086452,    -0.03503897768,      0.2093540349,       2.482427966,   0.0001574900201
          0,           0,          21,      -1.879562941,       0.457672884,       0.370986388,       0.602724944,       3.579478607,      -5.801729227,     0.07893064339,      0.2026774198,    -0.03272386109,       0.210357878,     -0.1696846624,     -0.0815798527,     0.06799883944,    -0.03272386109,      0.2066018896,       2.567791305,    0.000143692683
          0,           0,          22,      -1.864172492,       0.467558973,      0.3969564191,      0.6126366692,       3.592103396,      -5.773872835,      0.0753570734,      0.2000788833,    -0.03048206272,      0.2071559086,     -0.1667728363,    -0.07740149108,     0.06456907899,    -0.03048206272,       0.203816295,       2.655077676,   0.0001339721302
          0,           0,          23,      -1.849343071,      0.4764813342,      0.4235608027,      0.6222663261,       3.604386135,      -5.746095786,     0.07195970066,      0.1974799277,    -0.02831490995,      0.2039152985,     -0.1636215391,    -0.07343762947,     0.06131528692,    -0.02831490995,      0.2010396875,       2.744312801,    0.000128698738
          0,           0,          24,      -1.835190678,      0.4847623791,      0.4501450325,      0.6315999929,       3.616112192,      -5.718308026,     0.06874770198,      0.1949255508,    -0.02622632347,      0.2006764575,     -0.1602492956,    -0.06969569149,     0.05824422493,    -0.02622632347,      0.1983174907,       2.835375513,   0.0001277233105
          0,           0,          25,      -1.821529943,      0.4926048403,      0.4760531157,      0.6406636444,       3.627485195,      -5.690420304,     0.06573357725,      0.1924628985,    -0.02422287021,       0.197483592,     -0.1566857634,    -0.06618383169,     0.05536585834,    -0.02422287021,      0.1956974507,       2.927923697,   0.0001562395313
          0,           0,          26,      -1.808100192,      0.5001546074,      0.5006963671,      0.6495608701,       3.638786432,      -5.662378971,     0.06293153785,      0.1901430005,    -0.02231267993,      0.1943868661,     -0.1529761369,    -0.06290912574,     0.05269165421,    -0.02231267993,      0.1932312828,       3.021426251,   0.0001624946427
          0,           0,          27,       -1.79462922,      0.5075871038,      0.5237247178,      0.6584231791,       3.650316284,      -5.634181189,     0.06035555726,      0.1880214398,    -0.02050412084,      0.1914435392,      -0.149182607,    -0.05987626329,       0.050232599,    -0.02050412084,      0.1909752369,       3.115229953,   0.0001710042208
          0,           0,          28,      -1.780858015,      0.5150671948,      0.5450046816,      0.6673452884,       3.662404696,      -5.605840024,     0.05801756113,      0.1861568323,    -0.01880459577,      0.1887166728,     -0.1453823217,    -0.05708672004,     0.04799747232,    -0.01880459577,      0.1889884819,       3.208629055,   0.0001811146504
          0,           0,          29,      -1.766670728,      0.5226917025,      0.5644360572,      0.6763496922,        3.67522986,      -5.577381973,     0.05592631382,      0.1846094397,    -0.01721975355,      0.1862739914,     -0.1416646667,    -0.05453863728,     0.04599180919,    -0.01721975355,      0.1873316612,       3.300940597,    0.000192020038
          0,           0,          30,      -1.752122136,      0.5304986347,       0.581879408,      0.6853812431,        3.68876063,      -5.548840773,     0.05408726421,      0.1834393597,    -0.01575322632,      0.1841863269,     -0.1381281421,     -0.0522277883,     0.04421784258,    -0.01575322632,      0.1860650779,        3.39154443,   0.0002030184953
          0,           0,          31,      -1.737379935,      0.5384992066,      0.5971721883,      0.6943472696,       3.702836833,      -5.520236837,     0.05250256943,      0.1827007082,    -0.01440665916,       0.182520898,      -0.134872403,    -0.05014841878,     0.04267483775,    -0.01440665916,       0.185242886,       3.479843182,   0.0002135763016
          0,           0,          32,      -1.722672207,      0.5467193945,      0.6101436322,      0.7031490713,       3.717217342,      -5.491573664,     0.05117136698,      0.1824376636,    -0.01317989043,      0.1813369093,      -0.131992475,    -0.04829387903,     0.04135957513,    -0.01317989043,      0.1849091545,        3.56522943,   0.0002233473834
          0,           0,          33,      -1.708205516,       0.555234371,      0.6206683525,      0.7117084435,       3.731666874,      -5.462835297,     0.05009008606,       0.182680627,    -0.01207119987,      0.1806809354,     -0.1295729069,    -0.04665721382,     0.04026686612,    -0.01207119987,      0.1850940509,       3.647041588,   0.0002321397621
          0,           0,          34,       -1.69409103,      0.5641920567,      0.6287312441,      0.7199912968,       3.746050411,      -5.433994471,     0.04925255252,      0.1834436564,    -0.01107750057,      0.1805839263,     -0.1276828476,    -0.04523114303,     0.03938979494,    -0.01107750057,      0.1858112835,       3.724551257,   0.0002398839986
