"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.369037064,      -9.032430275,      -9.259144651,      -9.379608801,       3.149886652,      -6.984070704,      0.1745843292,      0.4119286132,     -0.1006330723,      0.4449071365,     -0.3504569176,     -0.1940261284,      0.1523459582,     -0.1006330723,      0.4206608841,       2.359482177,   0.0006811946962
          0,           0,           1,      -2.774619823,     -0.1634642428,     -0.8301912879,     0.05040498355,       2.749232525,      -6.996389058,       0.220830615,      0.4216019876,     -0.1185128289,      0.4536338863,     -0.3540045146,     -0.2458984864,       0.198009924,     -0.1185128289,      0.4327891709,       1.909164577,   0.0006890988268
          0,           0,           2,      -2.737563523,     -0.1516650259,      -0.750100693,        -0.1429565,       2.788339235,      -6.888545515,      0.1879537433,       0.332051432,     -0.0957521425,      0.3523740276,      -0.276102139,     -0.2082228557,      0.1699602888,     -0.0957521425,      0.3416112752,       1.766665702,   0.0006945893337
          0,           0,           3,       -2.72113797,     -0.2107436966,     -0.7389765684,      -0.266553543,       2.805858137,      -6.814209385,      0.1416035146,      0.2569939163,    -0.06772950368,      0.2687132154,     -0.2132648275,     -0.1539451084,      0.1276828442,    -0.06772950368,      0.2641865244,        1.81488374,    0.000680174089
          0,           0,           4,      -2.755850009,     -0.2813899003,     -0.6670956273,     -0.2155026553,        2.76729273,      -6.760866128,      0.1063302897,      0.2188701716,    -0.04710894863,      0.2272215581,     -0.1823547232,     -0.1117835222,     0.09449502239,    -0.04710894863,      0.2242341929,        2.05839909,   0.0006377530058
          0,           0,           5,      -2.761438708,     -0.2801886031,     -0.5881443343,     -0.1866731024,       2.750045763,      -6.720038668,     0.08508510328,      0.2033142243,    -0.03480206384,       0.210540325,     -0.1692377532,    -0.08596809725,     0.07411053049,    -0.03480206384,      0.2075663216,       2.389539607,   0.0006455205829
          0,           0,           6,      -2.743226198,      -0.253536594,     -0.5194086085,     -0.1759773475,       2.755178159,      -6.681772383,     0.07312240248,       0.195173719,    -0.02769842132,      0.2009072161,     -0.1606053878,     -0.0712603537,     0.06259944026,    -0.02769842132,       0.198798834,       2.669137123,   0.0006516925468
          0,           0,           7,       -2.72007882,     -0.2332583373,     -0.4533878181,     -0.1701827003,       2.768092379,      -6.640107496,     0.06552534931,      0.1878054724,    -0.02284375827,      0.1909880031,     -0.1512146583,    -0.06185555628,     0.05540654857,    -0.02284375827,      0.1910355496,       2.866149885,   0.0006546841628
          0,           0,           8,      -2.697324158,     -0.2185508707,     -0.3895148359,     -0.1656881145,       2.784437794,       -6.59595668,     0.05974866339,      0.1802457197,    -0.01879436314,      0.1803104607,     -0.1407440985,    -0.05470138122,     0.05004165152,    -0.01879436314,      0.1831782066,        3.01673225,   0.0006550730363
          0,           0,           9,      -2.675885447,     -0.2059676417,     -0.3311153265,     -0.1579170976,       2.802964978,       -6.55148792,     0.05511437208,      0.1733754431,    -0.01523810872,      0.1704689041,      -0.130306584,    -0.04899394853,     0.04578071485,    -0.01523810872,      0.1760703394,       3.145739242,   0.0006538876452
          0,           0,          10,      -2.655655163,     -0.1933430757,      -0.281047664,     -0.1435326007,       2.822695367,      -6.508028601,       0.051617463,      0.1680920609,    -0.01225204745,      0.1628220817,     -0.1209494432,     -0.0447058083,      0.0425708276,    -0.01225204745,      0.1706078194,       3.256495982,    0.000652220445
          0,           0,          11,      -2.635354937,     -0.1793696338,     -0.2406064054,     -0.1229815353,       2.843902693,       -6.46631851,     0.04922172868,      0.1648739992,   -0.009874927531,      0.1580116754,     -0.1133765393,     -0.0417242955,     0.04035029473,   -0.009874927531,      0.1672664578,        3.34961822,   0.0006507236068
          0,           0,          12,      -2.613831983,     -0.1630766622,     -0.2089318692,    -0.09946324476,       2.867003022,      -6.426545242,     0.04772108268,      0.1638365749,   -0.008024992116,      0.1561444961,     -0.1080193708,    -0.03971923723,     0.03890716784,   -0.008024992116,      0.1661504057,       3.433211606,   0.0006495057239
          0,           0,          13,      -2.591019897,     -0.1436215621,     -0.1832128153,    -0.07630323343,       2.891548511,      -6.388440206,     0.04686035639,      0.1648618914,   -0.006574801131,      0.1570402186,     -0.1051007803,    -0.03832466825,     0.03799293567,   -0.006574801131,      0.1671283132,       3.518152744,   0.0006485112961
          0,           0,          14,      -2.567408812,       -0.12068168,     -0.1595684353,    -0.05503796354,       2.916778443,      -6.351484917,     0.04644671431,       0.167688852,   -0.005421940244,      0.1603647485,     -0.1046382231,    -0.03728818562,     0.03742897543,   -0.005421940244,      0.1699291622,       3.610349075,   0.0006477788377
          0,           0,          15,      -2.543330131,    -0.09501956563,     -0.1345280048,    -0.03512087684,        2.94216753,      -6.315080575,       0.046362136,      0.1719600696,   -0.004501827144,      0.1656696091,     -0.1064311997,    -0.03648324349,      0.0371165129,   -0.004501827144,      0.1741897749,       3.709062706,   0.0006473536321
          0,           0,          16,      -2.518839146,     -0.0687442537,     -0.1067094461,    -0.01502784805,       2.967268441,      -6.278656616,      0.0465191636,      0.1772497333,   -0.003766526159,      0.1724021444,     -0.1100728856,    -0.03584490177,     0.03699094542,   -0.003766526159,      0.1794802788,       3.810251939,   0.0006472011389
