"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.016079715,      -8.880954978,      -9.214471079,      -9.216296753,       3.502844001,      -6.606979561,      0.1703567543,       0.415862146,    -0.09901435638,      0.4459493493,       -0.35064431,     -0.1899988865,      0.1479144323,    -0.09901435638,      0.4243631333,       2.441125084,   0.0001667918922
          0,           0,           1,      -2.415334968,     0.09369160598,     -0.4992614312,      0.4307326199,       3.107078919,      -6.622214808,      0.2078798597,      0.4131585775,     -0.1109934073,      0.4399607982,     -0.3528941633,     -0.2321502968,      0.1855283577,     -0.1109934073,      0.4236664664,       1.987487282,   0.0004335988699
          0,           0,           2,      -2.343062213,      0.1571456453,     -0.3989078303,      0.2275446847,       3.180011649,      -6.533564443,      0.1681261639,      0.3173650267,    -0.08339299866,      0.3344898695,     -0.2757039625,     -0.1850413029,       0.150944965,    -0.08339299866,      0.3258873804,       1.887659954,   0.0008262356182
          0,           0,           3,      -2.332341349,      0.1288453933,     -0.3318137779,       0.162978552,        3.18757885,      -6.453026812,      0.1201496138,      0.2436978231,    -0.05431278399,      0.2548155425,     -0.2127453129,     -0.1273272957,      0.1069693006,    -0.05431278399,      0.2497641436,       2.028286362,    0.001110668171
          0,           0,           4,      -2.368851243,     0.09709382388,     -0.2073227217,      0.2114676119,        3.13977148,       -6.39389752,     0.08790882125,      0.2089769072,    -0.03566624845,      0.2175158064,     -0.1789878273,    -0.08829341289,     0.07662793877,    -0.03566624845,      0.2133716654,       2.377200652,    0.001919741315
          0,           0,           5,      -2.357578037,       0.119989203,    -0.09423098501,      0.2256232909,       3.136155373,      -6.352952692,     0.07116711624,      0.1945897943,    -0.02603949879,      0.2013214155,     -0.1607596333,    -0.06829774179,     0.06067811279,    -0.02603949879,      0.1981113655,       2.734265551,     0.00210680177
          0,           0,           6,      -2.332226124,      0.1409876856,  -0.0007860452096,      0.2320298285,       3.148769072,      -6.311715243,     0.06316086513,      0.1866506825,    -0.02097250919,       0.191126718,     -0.1478299504,    -0.05896348713,     0.05310708035,    -0.02097250919,      0.1897561861,       2.955163488,    0.002239757677
          0,           0,           7,      -2.307245264,      0.1499309219,     0.07286574139,      0.2374959442,       3.165100294,      -6.266934645,     0.05863680811,      0.1817552392,     -0.0173637895,      0.1838190481,     -0.1380303436,    -0.05350706787,     0.04885080085,     -0.0173637895,       0.184626221,       3.099678258,    0.002262409247
          0,           0,           8,      -2.281957839,      0.1562565552,      0.1271956339,      0.2466741755,        3.18754544,      -6.222499766,     0.05531067465,      0.1806469363,    -0.01404955314,      0.1808494522,     -0.1322950025,     -0.0490032059,     0.04558857294,    -0.01404955314,      0.1833419437,       3.266041092,    0.002268448373
          0,           0,           9,      -2.255556319,      0.1717728311,       0.166393705,      0.2661824094,       3.217163497,      -6.181617257,     0.05264690145,      0.1836890065,    -0.01092345368,      0.1829832102,     -0.1310936873,    -0.04487745722,     0.04276620695,    -0.01092345368,      0.1862374798,       3.489075357,    0.002253641687
