"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.151353353634e-03,1.088672797778e-05,1.568946754560e-05,1.324001317471e-07,3.484670596663e-04,9.245041847229e+00,3.435131860897e-03,0.000000000000e+00,3.462253906250e+04,4.582475280762e+01,7.542296051979e-01,7.131687365472e-03,1.027787011117e-02,8.673279808136e-05,2.282741218805e-01,5.391729125977e+02,1.017175170898e+03,9.022638549805e+02,8.424012184143e+00,2.249361481518e-03,4.250033452990e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.666181236506e-02,3.202321007848e-03,0.000000000000e+00,0.000000000000e+00,-5.424663797021e-02,9.610777720809e-03,0.000000000000e+00
1.150028314441e-03,1.087409145839e-05,1.565880120324e-05,8.861781708447e-08,3.480682207737e-04,9.244852066040e+00,2.094518858939e-03,0.000000000000e+00,3.459828125000e+04,4.570056152344e+01,7.542563676834e-01,7.131870370358e-03,1.026996504515e-02,5.812078961753e-05,2.282836586237e-01,5.166814575195e+02,9.759191894531e+02,9.016937866211e+02,8.610360145569e+00,1.448521506973e-03,4.130051092943e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.477643549442e-02,3.109000157565e-03,0.000000000000e+00,0.000000000000e+00,-5.415057390928e-02,1.047795079648e-02,0.000000000000e+00
1.149212475866e-03,1.086629890779e-05,1.564170452184e-05,6.370714800141e-08,3.478219732642e-04,9.244816780090e+00,1.814928837121e-03,0.000000000000e+00,3.458325781250e+04,4.563513565063e+01,7.542713284492e-01,7.131961174309e-03,1.026623882353e-02,4.181340045761e-05,2.282886505127e-01,5.025391235352e+02,9.499096679688e+02,9.014302978516e+02,8.733837127686e+00,9.449639474042e-04,4.053796874359e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.357827782631e-02,3.050378058106e-03,0.000000000000e+00,0.000000000000e+00,-5.407591536641e-02,1.132682058960e-02,0.000000000000e+00
1.148938084953e-03,1.086366228265e-05,1.563614023325e-05,5.441862427347e-08,3.477390564512e-04,9.244736671448e+00,1.021285424940e-03,0.000000000000e+00,3.457745703125e+04,4.561762237549e+01,7.542768120766e-01,7.131984457374e-03,1.026511285454e-02,3.572577770683e-05,2.282903641462e-01,4.976300659180e+02,9.408656616211e+02,9.013775634766e+02,8.777817726135e+00,7.701700087637e-04,4.027166505693e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.315982341766e-02,3.030155086890e-03,0.000000000000e+00,0.000000000000e+00,-5.396008864045e-02,1.243535149843e-02,0.000000000000e+00
1.148132607341e-03,1.085597250494e-05,1.561902536196e-05,2.886765138044e-08,3.474956320133e-04,9.244674682617e+00,4.528378194664e-04,0.000000000000e+00,3.456283203125e+04,4.555261993408e+01,7.542923688889e-01,7.132083643228e-03,1.026128139347e-02,1.896527464851e-05,2.282953262329e-01,4.838264160156e+02,9.154378662109e+02,9.011137084961e+02,8.905319213867e+00,2.786710101645e-04,3.951964026783e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.197819486260e-02,2.972390502691e-03,0.000000000000e+00,0.000000000000e+00,-5.390221253037e-02,1.306032855064e-02,0.000000000000e+00
1.147940871306e-03,1.085412623070e-05,1.561507269798e-05,2.291234935115e-08,3.474377735984e-04,9.244673728943e+00,3.511680406518e-04,0.000000000000e+00,3.455933593750e+04,4.553845214844e+01,7.542958855629e-01,7.132094819099e-03,1.026044599712e-02,1.505538421043e-05,2.282965034246e-01,4.804937744141e+02,9.092906494141e+02,9.010612182617e+02,8.936917304993e+00,1.600076793693e-04,3.933709376724e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.169138103724e-02,2.958443947136e-03,0.000000000000e+00,0.000000000000e+00,-5.383560061455e-02,1.364844478667e-02,0.000000000000e+00
1.148032024503e-03,1.085502753995e-05,1.561692624819e-05,2.552231137543e-08,3.474650729913e-04,9.244706153870e+00,5.047839949839e-04,0.000000000000e+00,3.456107812500e+04,4.554452896118e+01,7.542943954468e-01,7.132106926292e-03,1.026082970202e-02,1.676899046288e-05,2.282958775759e-01,4.820270385742e+02,9.121170654297e+02,9.010809326172e+02,8.922360420227e+00,2.146017213818e-04,3.942106195609e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.182330474257e-02,2.964833751321e-03,0.000000000000e+00,0.000000000000e+00,-5.369052663445e-02,1.424109004438e-02,0.000000000000e+00
1.147828064859e-03,1.085371877707e-05,1.561221142765e-05,1.746224853605e-08,3.474027034827e-04,9.244788169861e+00,4.302732704673e-04,0.000000000000e+00,3.455740234375e+04,4.552825164795e+01,7.542994022369e-01,7.132560480386e-03,1.025962177664e-02,1.147538023361e-05,2.282969504595e-01,4.782768554688e+02,9.051909790039e+02,9.010156250000e+02,8.958181381226e+00,8.107086614473e-05,3.921517782146e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.149977818131e-02,2.949076704681e-03,0.000000000000e+00,0.000000000000e+00,-5.003933981061e-02,2.649900130928e-02,0.000000000000e+00
1.147716888227e-03,1.085277290258e-05,1.561011413287e-05,1.533333637838e-08,3.473694669083e-04,9.244657516479e+00,1.140924941865e-04,0.000000000000e+00,3.455516015625e+04,4.552240371704e+01,7.543004751205e-01,7.132640108466e-03,1.025925111026e-02,1.007734954328e-05,2.282975614071e-01,4.766017456055e+02,9.021100463867e+02,9.010039672852e+02,8.974225997925e+00,2.142630546587e-05,3.912348256563e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.135572865605e-02,2.942155580968e-03,0.000000000000e+00,0.000000000000e+00,-4.930577427149e-02,2.837130613625e-02,0.000000000000e+00
1.147807110101e-03,1.085360872821e-05,1.561181124998e-05,1.712081321159e-08,3.473963297438e-04,9.244766235352e+00,3.699245862663e-04,0.000000000000e+00,3.455697265625e+04,4.552709960938e+01,7.542995810509e-01,7.132620550692e-03,1.025954820216e-02,1.125121252699e-05,2.282969951630e-01,4.779523010254e+02,9.045935668945e+02,9.010130615234e+02,8.961284637451e+00,6.951423711143e-05,3.919740629499e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.147185713053e-02,2.947733504698e-03,0.000000000000e+00,0.000000000000e+00,-4.959363117814e-02,2.758931368589e-02,0.000000000000e+00
1.147687318735e-03,1.085273925128e-05,1.560950295243e-05,1.472687216619e-08,3.473604447208e-04,9.244618415833e+00,1.964862894965e-05,0.000000000000e+00,3.455452343750e+04,4.552096557617e+01,7.543007731438e-01,7.132804952562e-03,1.025911886245e-02,9.679022696218e-06,2.282976061106e-01,4.761529541016e+02,9.012844238281e+02,9.010018310547e+02,8.978533744812e+00,5.445969691209e-06,3.909890074283e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131710484624e-02,2.940306672826e-03,0.000000000000e+00,0.000000000000e+00,-4.848718270659e-02,3.033053502440e-02,0.000000000000e+00
1.147689530626e-03,1.085290023184e-05,1.560950659041e-05,1.478047551018e-08,3.473609685898e-04,9.244625091553e+00,3.316408765386e-05,0.000000000000e+00,3.455458984375e+04,4.552107620239e+01,7.543007731438e-01,7.132896687835e-03,1.025910116732e-02,9.714234693092e-06,2.282975018024e-01,4.761849975586e+02,9.013433837891e+02,9.010020141602e+02,8.978229522705e+00,6.586925792362e-06,3.910065424861e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.131986156106e-02,2.940439619124e-03,0.000000000000e+00,0.000000000000e+00,-4.795844480395e-02,3.140396997333e-02,0.000000000000e+00
1.147702219896e-03,1.085276107915e-05,1.560982127558e-05,1.507786251409e-08,3.473649849184e-04,9.244640350342e+00,6.895651313243e-05,0.000000000000e+00,3.455485156250e+04,4.552170181274e+01,7.543005943298e-01,7.132724858820e-03,1.025919243693e-02,9.909574146150e-06,2.282975614071e-01,4.763766784668e+02,9.016958007812e+02,9.010029907227e+02,8.976387023926e+00,1.341181632597e-05,3.911114981747e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133634969592e-02,2.941228449345e-03,0.000000000000e+00,0.000000000000e+00,-4.890910908580e-02,2.933291532099e-02,0.000000000000e+00
1.147711765952e-03,1.085327494366e-05,1.560993587191e-05,1.543229899426e-08,3.473673132248e-04,9.244657516479e+00,1.017819813569e-04,0.000000000000e+00,3.455504687500e+04,4.552222824097e+01,7.543004751205e-01,7.133002858609e-03,1.025918032974e-02,1.014243389363e-05,2.282971739769e-01,4.765059814453e+02,9.019330444336e+02,9.010042724609e+02,8.975148200989e+00,1.801634243748e-05,3.911821477232e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.134744733572e-02,2.941765356809e-03,0.000000000000e+00,0.000000000000e+00,-4.728015512228e-02,3.277041018009e-02,0.000000000000e+00
1.150058349594e-03,1.087439250114e-05,1.566066748637e-05,1.028169336337e-07,3.480805025902e-04,9.244599342346e+00,4.323225875851e-04,0.000000000000e+00,3.459962890625e+04,4.571715927124e+01,7.542470693588e-01,7.131793536246e-03,1.027079392225e-02,6.743081758032e-05,2.282829284668e-01,5.182012939453e+02,9.787449951172e+02,9.018156738281e+02,8.597315788269e+00,1.502637402155e-03,4.138312579016e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.490656733513e-02,3.115886356682e-03,0.000000000000e+00,0.000000000000e+00,-5.469100177288e-02,0.000000000000e+00,0.000000000000e+00
1.148106181063e-03,1.085922031052e-05,1.561631324876e-05,1.886846945354e-08,3.474815748632e-04,9.245810508728e+00,1.678183558397e-03,0.000000000000e+00,3.456396875000e+04,4.554010772705e+01,7.542997598648e-01,7.134450599551e-03,1.025983504951e-02,1.239648554474e-05,2.282935678959e-01,4.809926757812e+02,9.101123046875e+02,9.010230102539e+02,8.932765007019e+00,1.777712168405e-04,3.936148277717e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.172948330641e-02,2.960076089948e-03,0.000000000000e+00,0.000000000000e+00,-3.480430319905e-02,5.299110710621e-02,0.000000000000e+00
1.147959381342e-03,1.085804342438e-05,1.561362842040e-05,1.723195808268e-08,3.474380064290e-04,9.245448112488e+00,1.138388295658e-03,0.000000000000e+00,3.456076953125e+04,4.553334045410e+01,7.543003559113e-01,7.134595885873e-03,1.025939267129e-02,1.132276338467e-05,2.282943278551e-01,4.791997985840e+02,9.068370361328e+02,9.010151977539e+02,8.949685096741e+00,1.139339365182e-04,3.926413046429e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.157657131553e-02,2.952751703560e-03,0.000000000000e+00,0.000000000000e+00,-3.312042355537e-02,5.535086244345e-02,0.000000000000e+00
1.148161361925e-03,1.085994790628e-05,1.561750286783e-05,1.978844288431e-08,3.474973491393e-04,9.245996475220e+00,1.903353724629e-03,0.000000000000e+00,3.456519921875e+04,4.554284286499e+01,7.542994022369e-01,7.134583313018e-03,1.026012096554e-02,1.300027270190e-05,2.282928824425e-01,4.815394287109e+02,9.111026611328e+02,9.010275878906e+02,8.927656173706e+00,1.972398167709e-04,3.939090311178e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.177569553256e-02,2.962303580716e-03,0.000000000000e+00,0.000000000000e+00,-3.373084962368e-02,5.446616932750e-02,0.000000000000e+00
1.148600131273e-03,1.086392421712e-05,1.562514080433e-05,2.357907469275e-08,3.476279380266e-04,9.247156143188e+00,3.555401694030e-03,0.000000000000e+00,3.457481640625e+04,4.556332778931e+01,7.542979121208e-01,7.134454324841e-03,1.026119571179e-02,1.548462751089e-05,2.282909601927e-01,4.867183227539e+02,9.205469970703e+02,9.010527954102e+02,8.879439353943e+00,3.816416428890e-04,3.967107477365e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.221575662494e-02,2.983402926475e-03,0.000000000000e+00,0.000000000000e+00,-3.577749803662e-02,5.159228667617e-02,0.000000000000e+00
1.148786279373e-03,1.086641623260e-05,1.562842589919e-05,2.410698662914e-08,3.476829442661e-04,9.248117446899e+00,4.297915380448e-03,0.000000000000e+00,3.457883203125e+04,4.557158279419e+01,7.542975544930e-01,7.134931627661e-03,1.026168558747e-02,1.582874210726e-05,2.282899767160e-01,4.875777587891e+02,9.220230102539e+02,9.010598144531e+02,8.871812820435e+00,4.122427490074e-04,3.971480327891e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.228440999985e-02,2.986718667671e-03,0.000000000000e+00,0.000000000000e+00,-3.112909197807e-02,5.782864242792e-02,0.000000000000e+00
1.151252887212e-03,1.089056968340e-05,1.567331128172e-05,4.416493126769e-08,3.484151675366e-04,9.256329536438e+00,1.417291909456e-02,0.000000000000e+00,3.463455078125e+04,4.568866729736e+01,7.542887330055e-01,7.135386113077e-03,1.026898808777e-02,2.893639793911e-05,2.282779365778e-01,5.126750488281e+02,9.673912353516e+02,9.012161254883e+02,8.650291442871e+00,1.305866986513e-03,4.105081097805e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.438283622265e-02,3.087589284405e-03,0.000000000000e+00,0.000000000000e+00,-3.029459901154e-02,5.878005921841e-02,0.000000000000e+00
1.148803625256e-03,1.086649990611e-05,1.562948091305e-05,2.543628774276e-08,3.476874262560e-04,9.248008728027e+00,4.349149763584e-03,0.000000000000e+00,3.457883203125e+04,4.557366561890e+01,7.542968988419e-01,7.134872488678e-03,1.026221457869e-02,1.670129859122e-05,2.282892912626e-01,4.880360107422e+02,9.228745727539e+02,9.010711059570e+02,8.867471694946e+00,4.285589093342e-04,3.974002174800e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.232403963804e-02,2.988670486957e-03,0.000000000000e+00,0.000000000000e+00,-3.217010200024e-02,5.652400478721e-02,0.000000000000e+00
1.147815026343e-03,1.085739222617e-05,1.561043245601e-05,1.484020639708e-08,3.473952820059e-04,9.245089530945e+00,5.439360393211e-04,0.000000000000e+00,3.455751171875e+04,4.552638244629e+01,7.543013095856e-01,7.135074120015e-03,1.025859545916e-02,9.752431651577e-06,2.282952517271e-01,4.773966674805e+02,9.035402221680e+02,9.010049438477e+02,8.966793060303e+00,4.973066097591e-05,3.916605419363e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.142249703407e-02,2.945360960439e-03,0.000000000000e+00,0.000000000000e+00,-2.518310956657e-02,6.495910137892e-02,0.000000000000e+00
1.147800241597e-03,1.085737494577e-05,1.561016506457e-05,1.474477073771e-08,3.473907418083e-04,9.245046615601e+00,4.816104192287e-04,0.000000000000e+00,3.455716406250e+04,4.552574920654e+01,7.543013691902e-01,7.135154679418e-03,1.025855168700e-02,9.689840226201e-06,2.282952219248e-01,4.772235717773e+02,9.032243652344e+02,9.010045166016e+02,8.968435287476e+00,4.356694989838e-05,3.915665001841e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.140772998333e-02,2.944655949250e-03,0.000000000000e+00,0.000000000000e+00,-2.351118437946e-02,6.680445373058e-02,0.000000000000e+00
1.147868344560e-03,1.085830535885e-05,1.561112549098e-05,1.485130951551e-08,3.474109689705e-04,9.245405197144e+00,7.636555819772e-04,0.000000000000e+00,3.455893750000e+04,4.552857589722e+01,7.543013691902e-01,7.135343737900e-03,1.025857497007e-02,9.759275599208e-06,2.282949686050e-01,4.776552429199e+02,9.039878540039e+02,9.010056152344e+02,8.964465141296e+00,5.893775960431e-05,3.917937283404e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.144341081381e-02,2.946362830698e-03,0.000000000000e+00,0.000000000000e+00,-1.723995618522e-02,7.342937588692e-02,0.000000000000e+00
1.147791277617e-03,1.085748226615e-05,1.560999589856e-05,1.461816090398e-08,3.473879478406e-04,9.245048522949e+00,4.541085218079e-04,0.000000000000e+00,3.455698828125e+04,4.552540969849e+01,7.543014287949e-01,7.135282270610e-03,1.025852188468e-02,9.606711500965e-06,2.282951772213e-01,4.770536193848e+02,9.029099121094e+02,9.010046386719e+02,8.970070838928e+00,3.751608528546e-05,3.914729313692e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.139302626252e-02,2.943957690150e-03,0.000000000000e+00,0.000000000000e+00,-1.866458356380e-02,7.205267995596e-02,0.000000000000e+00
1.147755188867e-03,1.085708390747e-05,1.560942837386e-05,1.443726826977e-08,3.473772085272e-04,9.244892120361e+00,3.093238046858e-04,0.000000000000e+00,3.455610937500e+04,4.552389144897e+01,7.543014883995e-01,7.135245017707e-03,1.025847252458e-02,9.488131581747e-06,2.282953262329e-01,4.767601318359e+02,9.023828735352e+02,9.010039062500e+02,8.972820281982e+00,2.706535087782e-05,3.913160253433e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136838346720e-02,2.942779799923e-03,0.000000000000e+00,0.000000000000e+00,-2.011743746698e-02,7.055074721575e-02,0.000000000000e+00
1.147769275121e-03,1.085717485694e-05,1.560964119562e-05,1.452579034833e-08,3.473814285826e-04,9.244938850403e+00,3.600927011576e-04,0.000000000000e+00,3.455644140625e+04,4.552444458008e+01,7.543014287949e-01,7.135217078030e-03,1.025848649442e-02,9.546190995025e-06,2.282952964306e-01,4.769082641602e+02,9.026521606445e+02,9.010039672852e+02,8.971417427063e+00,3.234004543629e-05,3.913961700164e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.138097494841e-02,2.943379106000e-03,0.000000000000e+00,0.000000000000e+00,-2.143459953368e-02,6.908694654703e-02,0.000000000000e+00
1.147860661149e-03,1.085804069589e-05,1.561111275805e-05,1.511831193568e-08,3.474086406641e-04,9.245275497437e+00,7.306907209568e-04,0.000000000000e+00,3.455861718750e+04,4.552827835083e+01,7.543012499809e-01,7.135216146708e-03,1.025863271207e-02,9.934796253219e-06,2.282949388027e-01,4.777998352051e+02,9.042672729492e+02,9.010056762695e+02,8.963011741638e+00,6.408602348529e-05,3.918768925359e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.145647540689e-02,2.946984255686e-03,0.000000000000e+00,0.000000000000e+00,-2.237459830940e-02,6.799564510584e-02,0.000000000000e+00
1.149505027570e-03,1.087354939955e-05,1.563912519487e-05,2.660873654747e-08,3.478982835077e-04,9.250882148743e+00,7.374433800578e-03,0.000000000000e+00,3.459645312500e+04,4.560167694092e+01,7.542968392372e-01,7.135143503547e-03,1.026227977127e-02,1.746045927575e-05,2.282883077860e-01,4.945061950684e+02,9.345390014648e+02,9.010729980469e+02,8.809317588806e+00,6.589398253709e-04,4.008489486296e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.286566704512e-02,3.014478366822e-03,0.000000000000e+00,0.000000000000e+00,-2.811716683209e-02,6.141133233905e-02,0.000000000000e+00
1.152292359620e-03,1.090068781195e-05,1.569038249727e-05,4.894853944393e-08,3.487263456918e-04,9.260181427002e+00,1.853544637561e-02,0.000000000000e+00,3.465889062500e+04,4.573641967773e+01,7.542864680290e-01,7.135551888496e-03,1.027086842805e-02,3.204154199921e-05,2.282750457525e-01,5.225444335938e+02,9.851212768555e+02,9.012686157227e+02,8.567904472351e+00,1.657281885855e-03,4.156886279816e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.519649177790e-02,3.126669675112e-03,0.000000000000e+00,0.000000000000e+00,-2.896004170179e-02,6.037303432822e-02,0.000000000000e+00
1.148546347395e-03,1.086433894670e-05,1.562238503539e-05,1.946729888402e-08,3.476131823845e-04,9.247505187988e+00,3.377030603588e-03,0.000000000000e+00,3.457380859375e+04,4.555789566040e+01,7.542997598648e-01,7.135078310966e-03,1.025989092886e-02,1.278501167690e-05,2.282925099134e-01,4.848041381836e+02,9.169729614258e+02,9.010258789062e+02,8.897507667542e+00,3.134834987577e-04,3.956512591685e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.204928830266e-02,2.975327428430e-03,0.000000000000e+00,0.000000000000e+00,-2.700597420335e-02,6.273102760315e-02,0.000000000000e+00
1.148117240518e-03,1.086025622499e-05,1.561536555528e-05,1.678504091274e-08,3.474853001535e-04,9.246128082275e+00,1.750368159264e-03,0.000000000000e+00,3.456446484375e+04,4.553931045532e+01,7.543006539345e-01,7.135071326047e-03,1.025912724435e-02,1.102759142668e-05,2.282940894365e-01,4.804450988770e+02,9.090693359375e+02,9.010128173828e+02,8.938124656677e+00,1.582736440469e-04,3.933048719773e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.168076023459e-02,2.957703778520e-03,0.000000000000e+00,0.000000000000e+00,-2.612332254648e-02,6.380639970303e-02,0.000000000000e+00
1.150330179371e-03,1.088162571250e-05,1.565292768646e-05,3.123736647126e-08,3.481445310172e-04,9.253768920898e+00,1.066270563751e-02,0.000000000000e+00,3.461510156250e+04,4.563883972168e+01,7.542948126793e-01,7.135303225368e-03,1.026394218206e-02,2.048297574220e-05,2.282854467630e-01,5.025221557617e+02,9.490036010742e+02,9.011090698242e+02,8.738357543945e+00,9.443588205613e-04,4.051114956383e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.353514641523e-02,3.046576632187e-03,0.000000000000e+00,0.000000000000e+00,-2.708446420729e-02,6.258612871170e-02,0.000000000000e+00
1.148193026893e-03,1.086207248591e-05,1.561573844810e-05,1.604302823921e-08,3.475074190646e-04,9.246874809265e+00,1.993493176997e-03,0.000000000000e+00,3.456668359375e+04,4.554150772095e+01,7.543011903763e-01,7.135798688978e-03,1.025870256126e-02,1.053940923157e-05,2.282937467098e-01,4.800733032227e+02,9.083071899414e+02,9.010064086914e+02,8.942015647888e+00,1.450355775887e-04,3.930783350370e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.164515390992e-02,2.955977339298e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.867475390434e-02,0.000000000000e+00
1.148800016381e-03,1.086792053684e-05,1.562535180710e-05,1.887651102095e-08,3.476888232399e-04,9.249691963196e+00,4.446564707905e-03,0.000000000000e+00,3.458186718750e+04,4.556653213501e+01,7.543002367020e-01,7.135859224945e-03,1.025958079845e-02,1.239428729605e-05,2.282919287682e-01,4.847093200684e+02,9.165925903320e+02,9.010145263672e+02,8.899503707886e+00,3.101082402281e-04,3.955384090659e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.203153356910e-02,2.974423114210e-03,0.000000000000e+00,0.000000000000e+00,-4.728055093437e-03,8.448839932680e-02,0.000000000000e+00
1.148421200924e-03,1.086410247808e-05,1.561965655128e-05,1.718077413670e-08,3.475759003777e-04,9.248010635376e+00,2.978230360895e-03,0.000000000000e+00,3.457272656250e+04,4.555132675171e+01,7.543005943298e-01,7.135708350688e-03,1.025922875851e-02,1.128459462052e-05,2.282931655645e-01,4.817545776367e+02,9.113061523438e+02,9.010126342773e+02,8.926604270935e+00,2.049004833680e-04,3.939694215660e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.178510934114e-02,2.962677041069e-03,0.000000000000e+00,0.000000000000e+00,-1.096958201379e-02,7.907368242741e-02,0.000000000000e+00
1.148239243776e-03,1.086244901671e-05,1.561667886563e-05,1.631765478294e-08,3.475213889033e-04,9.247149467468e+00,2.215152839199e-03,0.000000000000e+00,3.456805078125e+04,4.554369354248e+01,7.543010115623e-01,7.135756779462e-03,1.025890465826e-02,1.071938913810e-05,2.282936424017e-01,4.803545837402e+02,9.088024291992e+02,9.010091552734e+02,8.939481735229e+00,1.550511224195e-04,3.932255276595e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.166827678680e-02,2.957093995064e-03,0.000000000000e+00,0.000000000000e+00,-8.766574785113e-03,8.099257946014e-02,0.000000000000e+00
1.148797688074e-03,1.086786414817e-05,1.562555371493e-05,1.892364309697e-08,3.476882411633e-04,9.249758720398e+00,4.473351873457e-03,0.000000000000e+00,3.458205859375e+04,4.556681060791e+01,7.543000578880e-01,7.135834544897e-03,1.025973074138e-02,1.242525559064e-05,2.282919436693e-01,4.845899353027e+02,9.163684082031e+02,9.010173950195e+02,8.900671958923e+00,3.058573638555e-04,3.954719431931e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.202109158039e-02,2.973942551762e-03,0.000000000000e+00,0.000000000000e+00,-7.735786028206e-03,8.186393231153e-02,0.000000000000e+00
1.148413633928e-03,1.086390057026e-05,1.561940189276e-05,1.695822504644e-08,3.475739213172e-04,9.247923851013e+00,2.948199864477e-03,0.000000000000e+00,3.457249218750e+04,4.555091094971e+01,7.543007135391e-01,7.135624065995e-03,1.025913096964e-02,1.113849702961e-05,2.282933890820e-01,4.818199768066e+02,9.114359130859e+02,9.010116577148e+02,8.925945281982e+00,2.072282950394e-04,3.940079477616e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.179115921259e-02,2.962958998978e-03,0.000000000000e+00,0.000000000000e+00,-1.270352676511e-02,7.755120098591e-02,0.000000000000e+00
1.148021314293e-03,1.086001702788e-05,1.561327371746e-05,1.524787229812e-08,3.474566619843e-04,9.246132850647e+00,1.365974429063e-03,0.000000000000e+00,3.456277343750e+04,4.553469848633e+01,7.543013095856e-01,7.135516032577e-03,1.025861781090e-02,1.001853343041e-05,2.282945513725e-01,4.787841796875e+02,9.060036010742e+02,9.010061645508e+02,8.953996658325e+00,9.913500980474e-05,3.923934127670e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.153758615255e-02,2.950851805508e-03,0.000000000000e+00,0.000000000000e+00,-1.384215801954e-02,7.656624913216e-02,0.000000000000e+00
1.147975912318e-03,1.085948952095e-05,1.561262797622e-05,1.508749392087e-08,3.474431578070e-04,9.245902061462e+00,1.184224151075e-03,0.000000000000e+00,3.456159375000e+04,4.553290176392e+01,7.543013095856e-01,7.135451771319e-03,1.025860011578e-02,9.913549547491e-06,2.282947152853e-01,4.784715881348e+02,9.054479370117e+02,9.010061035156e+02,8.956874847412e+00,8.800495561445e-05,3.922281393898e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.151163205504e-02,2.949615241960e-03,0.000000000000e+00,0.000000000000e+00,-1.489279512316e-02,7.561780512333e-02,0.000000000000e+00
1.148395356722e-03,1.086350494006e-05,1.561937824590e-05,1.714573372169e-08,3.475685080048e-04,9.247700691223e+00,2.901019528508e-03,0.000000000000e+00,3.457184375000e+04,4.555060577393e+01,7.543005347252e-01,7.135476451367e-03,1.025927625597e-02,1.126183178712e-05,2.282934337854e-01,4.819823303223e+02,9.117572631836e+02,9.010150146484e+02,8.924295425415e+00,2.130098582711e-04,3.941033719457e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.180615723133e-02,2.963691484183e-03,0.000000000000e+00,0.000000000000e+00,-1.567980460823e-02,7.483391463757e-02,0.000000000000e+00
1.148359966464e-03,1.086311840481e-05,1.561906174175e-05,1.733796572978e-08,3.475577104837e-04,9.247494697571e+00,2.815458457917e-03,0.000000000000e+00,3.457100000000e+04,4.554938888550e+01,7.543004155159e-01,7.135441526771e-03,1.025938335806e-02,1.138844618254e-05,2.282933592796e-01,4.818464965820e+02,9.115282592773e+02,9.010165405273e+02,8.925492286682e+00,2.081732382067e-04,3.940353781218e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.179548054934e-02,2.963191596791e-03,0.000000000000e+00,0.000000000000e+00,-1.658590696752e-02,7.397606968880e-02,0.000000000000e+00
