# t = 1.11132e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3017451855217405e+03 3.8189245580533361e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4824781788433478e+02 3.0816978577899152e+02 2.4451467504015405e+01 1.9032906680067691e+02 -3.3337847130221476e+01 0.0000000000000000e+00 -2.0705607194927135e+04 -2.0705607194927135e+04 4.5937251103986263e-15
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2737375304727016e+03 3.7865298347569173e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.6173959335965105e+02 2.8799880831548114e+02 2.3726899314836967e+01 2.1635888920845971e+02 -3.5037960173840943e+01 0.0000000000000000e+00 -2.5844487394708434e+04 -2.5844487394708434e+04 -9.5679648652082041e-16
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2883739018471397e+03 3.8034588207755030e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.7430167446593242e+02 3.0941359765693278e+02 2.5945371164782340e+01 2.3872354776394641e+02 -3.0402777417358102e+01 0.0000000000000000e+00 -3.4579431024945719e+04 -3.4579431024945719e+04 6.8270461589058125e-16
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3918003766573743e+03 3.9230858308602547e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.9856757466554041e+02 3.6048146657617832e+02 3.2260662925655026e+01 3.1178879796054980e+02 -1.9595664873533437e+01 0.0000000000000000e+00 -6.0763245702692911e+04 -6.0763245702692911e+04 -5.6735332247601462e-16
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7545867475688988e+03 4.3426984003814666e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433675416883227e+02 4.0202560888265174e+02 3.8635203487849509e+01 5.6665100786186918e+02 6.4510461388824929e+00 0.0000000000000000e+00 -2.4530863705211267e+05 -2.4530863705211267e+05 -1.8890094629904516e-16
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4458046166669033e+03 3.9855491969963686e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5026724619972816e+02 3.2180308598065602e+02 2.9438621323120323e+01 2.6922114549834441e+02 -2.6118639366498044e+01 0.0000000000000000e+00 -2.9552540597013678e+04 -2.9552540597013678e+04 3.6383415756558203e-16
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3534191055959332e+03 3.8786925871694397e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.5103129102596040e+02 3.6862834954676288e+02 2.7460941127961398e+01 2.6059519211903432e+02 -2.0844083711559961e+01 0.0000000000000000e+00 -7.3998001247443899e+04 -7.3998001247443899e+04 8.6023454234410467e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5527226249267956e+03 4.1092146479925006e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4116266458070317e+02 3.0212195733717931e+02 3.1430555119665236e+01 3.4540081910145153e+02 -2.3845357445053100e+01 0.0000000000000000e+00 -3.3799836905565680e+04 -3.3799836905565680e+04 -2.4582820857848505e-15
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5049755709541259e+03 4.0539885821560144e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.2128295567318304e+02 2.6067855842404288e+02 2.7693411304996435e+01 3.2308232608877444e+02 -3.3479786132032714e+01 0.0000000000000000e+00 -2.2366289155973362e+04 -2.2366289155973362e+04 -8.6505076392436716e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4906899715554123e+03 4.0374653123987088e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.1000641293294842e+02 2.2734853364590566e+02 2.5235698817099557e+01 3.3155363584549605e+02 -4.4301308955252196e+01 0.0000000000000000e+00 -1.4646651769741729e+04 -1.4646651769741729e+04 2.3956128528437305e-15
