#  1: step
#  2: pseudo-time
#  3: dt
#  4: CFL
#  5: eta
#  6: nRestarts
#  7: nIters
#  8: nFnCalls
#  9: wall-clock, s
#  10: global-residual-abs
# 11: global-residual-rel
# 12: x-mom-abs
# 13: x-mom-rel
# 14: y-mom-abs
# 15: y-mom-rel
# 16: energy-abs
# 17: energy-rel
# 18: nuhat-abs
# 19: nuhat-rel
# 20: N2-abs
# 21: N2-rel
# 22: O2-abs
# 23: O2-rel
# 24: N-abs
# 25: N-rel
# 26: O-abs
# 27: O-rel
# 28: NO-abs
# 29: NO-rel
# 30: mass-balance
# 31: linear-solve-residual
# 32: omega
# 33: PC
      19  6.6327562907887853e-07  3.4909260993644539e-08 1.0000000000000000e+00 1.0000000000000000e-02   3  16  2511 11211.10000000 2.8937359514343994e+12  7.5080782782254685e-01  5.6269052342514741e+08  6.8675565491862822e-01  1.8517949966728601e+08  7.8262871838049164e-01 6.5227502342909448e+11  6.8900959039261012e-01  4.6256481651086315e+03  4.3244641764849745e-01  2.0815359024162262e+05  6.9310309465725650e-01  6.3233098469749675e+04  6.9310309465725572e-01  4.6909208521356486e-49                   inf  3.1213018897417676e-36                   inf  0.0000000000000000e+00                  -nan  3.6159228650482715e+00 9.8812839826623589e-03 7.3138966677824505e-02 0 
      21  6.8073026233109034e-07  1.7454633252211791e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  15  2578 11559.64100000 2.8532290195914053e+12  7.4029791191480177e-01  5.5231038247779822e+08  6.7408684284933673e-01  1.9516836751317245e+08  8.2484491863129761e-01 6.4114488123604626e+11  6.7725262525062457e-01  4.3118946695980849e+03  4.0311397161819212e-01  2.0458237168057976e+05  6.8121176655917737e-01  6.2148230249771885e+04  6.8121176655917692e-01  3.0870169897381317e-47                   inf  3.1363283099340241e-36                   inf  0.0000000000000000e+00                  -nan  3.6159307557443192e+00 7.9767499105961402e-03 6.8946770517338468e-02 0 
      22  6.9818489558329748e-07  1.7454633252207093e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  17  2596 11639.72100000 2.7926467427423638e+12  7.2457925325037653e-01  5.5011349661633253e+08  6.7140557539278067e-01  1.8967202847407925e+08  8.0161560444868618e-01 6.2636858520963953e+11  6.6164416362480372e-01  3.9688085762257483e+03  3.7103925544262656e-01  1.9998821549508194e+05  6.6591429383333545e-01  6.0752613051308988e+04  6.6591429383333423e-01  1.8721324432564868e-47                   inf  2.9303675017776261e-36                   inf  0.0000000000000000e+00                  -nan  3.6159378354946932e+00 8.4692737012823059e-03 4.8534035909298764e-02 0 
      23  7.1563952965775169e-07  1.7454634074454261e-08 5.0000000000000000e-01 1.0000000000000000e-02   0  16  2613 11715.47400000 2.7599329021376777e+12  7.1609133036578776e-01  5.4858989690091002e+08  6.6954604395082629e-01  1.8594114333556131e+08  7.8584767193115956e-01 6.2314691265757715e+11  6.5824105419129197e-01  3.7654411940187961e+03  3.5202667758049599e-01  1.9943345306021953e+05  6.6406706381459590e-01  6.0584086783612882e+04  6.6406706381459513e-01  1.1251573883013356e-47                   inf  2.8044542587568018e-36                   inf  0.0000000000000000e+00                  -nan  3.6159426811474922e+00 8.1342331435878285e-03 5.5700820238183846e-02 0 
      25  7.2436684732438028e-07  8.7273176666285973e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  20  2662 11930.28600000 2.7348517362197480e+12  7.0958377887590030e-01  5.4683077711442399e+08  6.6739906366458512e-01  1.8198648813479108e+08  7.6913401444220197e-01 6.2108338039106128e+11  6.5606130873018342e-01  3.5163397805987861e+03  3.2873847882011087e-01  1.9879781026560289e+05  6.6195052098901230e-01  6.0390990602197431e+04  6.6195052098901186e-01  1.2586727023260382e-47                   inf  2.6719813897428375e-36                   inf  0.0000000000000000e+00                  -nan  3.6159482230162103e+00 7.2870940771965313e-03 1.1248622401405321e-01 0 
      26  7.3309416499100719e-07  8.7273176666268701e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  21  2684 12028.03200000 2.7098083845840591e+12  7.0308603866789432e-01  5.4443526407324803e+08  6.6447537460466488e-01  1.7652289397222501e+08  7.4604309074447683e-01 6.1831377367639355e+11  6.5313572439922174e-01  3.1845969795833680e+03  2.9772423373291956e-01  1.9791482415859192e+05  6.5901038239904963e-01  6.0122756230706451e+04  6.5901038239904886e-01  1.6771504953939309e-47                   inf  1.9385270229461345e-27                   inf  0.0000000000000000e+00                  -nan  3.6159548508998522e+00 8.7835158538862000e-03 1.1214867457381161e-01 0 
      27  7.4182148297630271e-07  8.7273179852955144e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  21  2706 12125.81100000 2.7257988358743457e+12  7.0723491617456913e-01  5.4212263574072266e+08  6.6165284513425671e-01  1.7151339814518234e+08  7.2487133411971560e-01 6.1564799001152087e+11  6.5031981018353835e-01  2.8999384888713007e+03  2.7111184555125795e-01  1.9706720999154463e+05  6.5618802415111421e-01  5.9865267181264382e+04  6.5618802415111277e-01  4.4589413235737762e-47                   inf  1.3788439551452727e-21                   inf  0.0000000000000000e+00                  -nan  3.6159613309107379e+00 7.3472042748996963e-03 1.2940332544966632e-01 0 
      28  7.5054880128206372e-07  8.7273183057609836e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  22  2729 12228.88400000 2.7549246269456626e+12  7.1479188484582223e-01  5.3952951157474899e+08  6.5848797455131458e-01  1.6613937903312337e+08  7.0215898368254692e-01 6.1266652315101208e+11  6.4717043425077792e-01  2.6031521193117669e+03  2.4336563621112123e-01  1.9612355788155567e+05  6.5304588186591994e-01  5.9578603632858401e+04  6.5304588186591905e-01  4.5207040739200803e-35                   inf  2.0821007631818068e-17                   inf  9.6827057438905614e-35                   inf  3.6159685871822331e+00 9.3498360656183339e-03 2.0895101018082829e-01 0 
      29  7.5927611996049392e-07  8.7273186784302067e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  24  2754 12340.93200000 2.8125478950234429e+12  7.2974280001694181e-01  5.3547700216930598e+08  6.5354194536664301e-01  1.5836454697889572e+08  6.6930001788365234e-01 6.0802813237699426e+11  6.4227082041843209e-01  2.1910549258790106e+03  2.0483915329198416e-01  1.9466012661013080e+05  6.4817299573474452e-01  5.9134041069309533e+04  6.4817299573474385e-01  4.2832046921907947e-28                   inf  3.5394061902444979e-13                   inf  9.1210864923353392e-28                   inf  3.6159798342989760e+00 9.4351934745770007e-03 2.2277708402554461e-01 0 
      30  7.6800343924689102e-07  8.7273192863971441e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  28  2783 12470.88900000 2.8624124700727686e+12  7.4268064711370974e-01  5.3135666860759163e+08  6.4851313777906550e-01  1.5105196523999104e+08  6.3839467207240330e-01 6.0332910950803723e+11  6.3730715983678865e-01  1.8084684989576094e+03  1.6907159729603152e-01  1.9319104167567776e+05  6.4328128421921504e-01  5.8687761030551286e+04  6.4328128421921404e-01  1.8943334826951967e-22                   inf  1.3725558626491263e-10                   inf  4.0488060621948116e-22                   inf  3.6159912204372664e+00 8.7831816698934924e-03 2.9176276786041966e-01 0 
      31  7.7673075919271185e-07  8.7273199458207953e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  34  2818 12628.14300000 2.9135094490807705e+12  7.5593825335738773e-01  5.2614658241254079e+08  6.4215430284563768e-01  1.4226801957798696e+08  6.0127086437160626e-01 5.9741307467193689e+11  6.3105794808904947e-01  1.3974432241687869e+03  1.3064532679276220e-01  1.9136018345523399e+05  6.3718495171303413e-01  5.8131581153936677e+04  6.3718495171303313e-01  7.2691654264426715e-18                   inf  4.7941016935271365e-08                   inf  1.5374882320216467e-17                   inf  3.6160052852614153e+00 9.6763559725610293e-03 3.8977381765023239e-01 0 
      32  7.8545808001750829e-07  8.7273208247964353e-09 2.5000000000000000e-01 1.0000000000000000e-02   1  15  2874 12879.10700000 2.9648880713703892e+12  7.6926893467911028e-01  5.1948056834047616e+08  6.3401852897141042e-01  1.3252819770074643e+08  5.6010721328315016e-01 5.8987586022300232e+11  6.2309625577579753e-01  9.8337632502698136e+02  9.1934698398808190e-02  1.8905768806462191e+05  6.2951817700684320e-01  5.7432126882733850e+04  6.2951817700684287e-01  8.2905026910758218e-13                   inf  2.2536994935611910e-06                   inf  1.7713835478915971e-12                   inf  3.6160227703094918e+00 9.2900417915030651e-03 3.4260441573612882e-01 0 
      33  7.9418540204235656e-07  8.7273220248482552e-09 2.5000000000000000e-01 1.0000000000000000e-02   2  34  2989 13393.68200000 2.9852007952553838e+12  7.7453926768571801e-01  5.1384014771284419e+08  6.2713447707985370e-01  1.2678205797465213e+08  5.3582216025326079e-01 5.8350341092794458e+11  6.1636492539999521e-01  7.3157876765693925e+02  6.8394440305106094e-02  1.8715055457749945e+05  6.2316786558384696e-01  5.6852776032017347e+04  6.2316786558384629e-01  2.9022480389562275e-09                   inf  3.0206575573362214e-03                   inf  6.2165755474466248e-09                   inf  3.6160366869713223e+00 9.8780483351512943e-03 2.6697786758660730e-01 0 
      34  8.0291272515135364e-07  8.7273231089970431e-09 2.5000000000000000e-01 1.0000000000000000e-02   3   2  3112 13944.31200000 2.9936698188462212e+12  7.7673663790633629e-01  5.0942740726537699e+08  6.2174879111247772e-01  1.3439087509213144e+08  5.6797949300199146e-01 5.7853520067515991e+11  6.1111691744583563e-01  6.4065434830761501e+02  5.9894023061750623e-02  1.8568307956719238e+05  6.1828151474168580e-01  5.6406985057569422e+04  6.1828151474168491e-01  5.5533196870966532e-10                   inf  2.6708295062606853e-03                   inf  1.1896629713668157e-09                   inf  3.6160456997948884e+00 9.8394473054277207e-03 1.5465867103866240e-01 0 
      35  8.1164004912592532e-07  8.7273239745716772e-09 2.5000000000000000e-01 1.0000000000000000e-02   3  37  3270 14650.77900000 2.9951156787138154e+12  7.7711178025682826e-01  5.0679342206858224e+08  6.1853405023171826e-01  1.3904401033701509e+08  5.8764515404815176e-01 5.7559672886551086e+11  6.0801295794221588e-01  5.8494259431517912e+02  5.4685596572102667e-02  1.8481796143412922e+05  6.1540087235365803e-01  5.6144178636443321e+04  6.1540087235365715e-01  1.6012380551309063e-10                   inf  1.3328813994899007e-03                   inf  3.4303006115617641e-10                   inf  3.6160499226957268e+00 9.5968829495090332e-03 1.7205185609671161e-01 0 
      36  8.2036737358558768e-07  8.7273244596624185e-09 2.5000000000000000e-01 1.0000000000000000e-02   4  17  3448 15445.65800000 3.0047301014462349e+12  7.7960633538163759e-01  5.0384540959653836e+08  6.1493604359811960e-01  1.4561762798186713e+08  6.1542739755651787e-01 5.7231233505805688e+11  6.0454359494244148e-01  5.6684096198185898e+02  5.2993296211867491e-02  1.8385388640897471e+05  6.1219072650586981e-01  5.5851310995164327e+04  6.1219072650586903e-01  6.3085248165189740e-10                   inf  1.4865342993911250e-03                   inf  1.3514331931704546e-09                   inf  3.6160533742924228e+00 9.9689876950548109e-03 2.4018780495127334e-01 0 
      37  8.2909469859943777e-07  8.7273250138501239e-09 2.5000000000000000e-01 1.0000000000000000e-02   3  38  3607 16156.80500000 3.0204158245074277e+12  7.8367614819699227e-01  4.9974899351347274e+08  6.0993642694770844e-01  1.5760868245183393e+08  6.6610548886102017e-01 5.6779776971584094e+11  5.9977478009362484e-01  5.9144818946644966e+02  5.5293797026918778e-02  1.8252044179601193e+05  6.0775066574724568e-01  5.5446235904133908e+04  6.0775066574724490e-01  1.3646044239674932e-10                   inf  6.5928500872238904e-04                   inf  2.9233817146926231e-10                   inf  3.6160560836015607e+00 9.0022035378719955e-03 2.1588808661388281e-01 0 
      38  8.3782202433256557e-07  8.7273257331278033e-09 2.5000000000000000e-01 1.0000000000000000e-02   3  10  3738 16741.93600000 3.0240464035713379e+12  7.8461813710906325e-01  4.9598422496574348e+08  6.0534158132302152e-01  1.6703065016380268e+08  7.0592578499687353e-01 5.6369668245207849e+11  5.9544272941826049e-01  5.9767398351230486e+02  5.5875839204803310e-02  1.8129907076774436e+05  6.0368378398731870e-01  5.5075206634790557e+04  6.0368378398731781e-01  2.5470935749632771e-10                   inf  6.9801118409618221e-04                   inf  5.4565860527269254e-10                   inf  3.6160567660996472e+00 9.9120057654886445e-03 1.7246906237545820e-01 0 
      39  8.4654935066630221e-07  8.7273263337366448e-09 2.5000000000000000e-01 1.0000000000000000e-02   4  40  3939 17640.77000000 3.0281803377009956e+12  7.8569072636956960e-01  4.9317263180122459e+08  6.0191007248347239e-01  1.7288026883585516e+08  7.3064817366596757e-01 5.6059515152016516e+11  5.9216652769317646e-01  5.8138727625137244e+02  5.4353214059335811e-02  1.8038551515378352e+05  6.0064185604150344e-01  5.4797685828984970e+04  6.0064185604150244e-01  7.1659148215728940e-10                   inf  1.2188630645199267e-03                   inf  1.5350893487808945e-09                   inf  3.6160589591392860e+00 3.0745498872895644e-02 8.5537503490299135e-02 0 
      40  8.5527667752211607e-07  8.7273268558138457e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  10  3950 17743.86000000 3.0339066219141670e+12  7.8717646628632143e-01  4.9174673348822552e+08  6.0016978419173028e-01  1.7622658650246385e+08  7.4479079912622315e-01 5.5906407973072266e+11  5.9054922960783884e-01  5.5805811474402105e+02  5.2172198132379680e-02  1.7992355033409438e+05  5.9910362052138755e-01  5.4657349710357150e+04  5.9910362052138688e-01  1.7727195324631197e-09                   inf  1.5138288447040754e-03                   inf  3.7967259831267492e-09                   inf  3.6160582335405058e+00 6.4990779410282863e-03 1.1231553907409172e-01 1 
      41  8.6400400457420567e-07  8.7273270520896156e-09 2.5000000000000000e-01 1.0000000000000000e-02   0   7  3958 17780.41900000 3.0224467151350664e+12  7.8420308244609904e-01  4.9013030063548774e+08  5.9819695124679872e-01  1.7112087070434329e+08  7.2321238564807055e-01 5.5722521656187634e+11  5.8860680606984395e-01  5.5703157207106722e+02  5.2076227862779254e-02  1.7939721310854843e+05  5.9735103984557136e-01  5.4497458480171728e+04  5.9735103984557059e-01  1.5585834934747966e-09                   inf  1.4229085097650863e-03                   inf  3.3382292771755530e-09                   inf  3.6160624217774311e+00 6.5036750135884155e-03 4.2235057892816347e-01 0 
      42  8.7273133201373853e-07  8.7273274395328866e-09 2.5000000000000000e-01 1.0000000000000000e-02   0   7  3966 17817.03700000 3.0021837720353911e+12  7.7894566554653089e-01  4.8408627367461383e+08  5.9082030365622851e-01  1.5332949804019839e+08  6.4802026550849301e-01 5.5037000166084521e+11  5.8136552188547985e-01  5.5319676388070638e+02  5.1717716146129550e-02  1.7742710035079447e+05  5.9079102208350465e-01  5.3898975725860517e+04  5.9079102208350354e-01  8.6887436622887681e-10                   inf  1.0755486896171665e-03                   inf  1.8612039234399208e-09                   inf  3.6160779941025010e+00 6.4207948523767825e-03 3.7542406686536739e-01 0 
      43  8.8145866091861476e-07  8.7273289048762446e-09 2.5000000000000000e-01 1.0000000000000000e-02   0  16  3983 17893.10200000 2.9835551091396860e+12  7.7411227847918995e-01  4.7858107541996586e+08  5.8410128871740552e-01  1.4226825674619314e+08  6.0127186672148614e-01 5.4419175182841815e+11  5.7483932782088909e-01  5.4964242272855165e+02  5.1385424963686394e-02  1.7563062333561262e+05  5.8480917100297403e-01  5.3353240204951311e+04  5.8480917100297303e-01  4.1948581625572225e-10                   inf  6.4792455882552137e-04                   inf  8.9863223213818003e-10                   inf  3.6160912197732062e+00 8.3415862022385261e-03 2.9340154743554323e-02 0 
