"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,       19171,      -10.88680842,      -10.39757156,      -10.02398655,      -6.471632562
          0,           0,       19172,      -10.88689891,      -10.39766165,      -10.02408087,      -6.471729537
          0,           0,       19173,      -10.88698939,      -10.39775197,      -10.02417517,      -6.471826506
          0,           0,       19174,      -10.88707988,      -10.39784197,      -10.02426949,      -6.471923479
          0,           0,       19175,      -10.88717036,      -10.39793205,      -10.02436382,      -6.472020453
          0,           0,       19176,      -10.88726085,      -10.39802211,      -10.02445813,      -6.472117426
          0,           0,       19177,      -10.88735133,      -10.39811227,      -10.02455244,      -6.472214397
          0,           0,       19178,      -10.88744181,      -10.39820245,      -10.02464676,      -6.472311367
          0,           0,       19179,       -10.8875323,      -10.39829249,      -10.02474109,      -6.472408335
          0,           0,       19180,      -10.88762278,      -10.39838281,      -10.02483542,      -6.472505311
          0,           0,       19181,      -10.88771326,      -10.39847268,      -10.02492976,      -6.472602271
          0,           0,       19182,      -10.88780374,      -10.39856293,      -10.02502408,      -6.472699244
          0,           0,       19183,      -10.88789422,      -10.39865328,      -10.02511841,      -6.472796211
          0,           0,       19184,       -10.8879847,      -10.39874315,      -10.02521273,      -6.472893174
          0,           0,       19185,      -10.88807517,      -10.39883323,      -10.02530706,       -6.47299014
          0,           0,       19186,      -10.88816565,      -10.39892353,      -10.02540139,      -6.473087112
          0,           0,       19187,      -10.88825613,       -10.3990138,      -10.02549569,      -6.473184079
          0,           0,       19188,       -10.8883466,      -10.39910384,      -10.02559004,      -6.473281043
          0,           0,       19189,      -10.88843708,      -10.39919409,      -10.02568437,      -6.473378007
          0,           0,       19190,      -10.88852755,      -10.39928431,       -10.0257787,      -6.473474976
          0,           0,       19191,      -10.88861802,      -10.39937434,      -10.02587304,      -6.473571944
          0,           0,       19192,       -10.8887085,       -10.3994649,      -10.02596739,      -6.473668902
          0,           0,       19193,      -10.88879897,       -10.3995545,      -10.02606172,      -6.473765865
          0,           0,       19194,      -10.88888944,      -10.39964494,      -10.02615608,      -6.473862828
          0,           0,       19195,      -10.88897991,      -10.39973478,      -10.02625041,       -6.47395979
          0,           0,       19196,      -10.88907038,      -10.39982513,      -10.02634476,      -6.474056757
          0,           0,       19197,      -10.88916085,      -10.39991503,      -10.02643911,      -6.474153724
          0,           0,       19198,      -10.88925132,      -10.40000531,      -10.02653345,      -6.474250689
          0,           0,       19199,      -10.88934178,      -10.40009544,       -10.0266278,      -6.474347651
          0,           0,       19200,      -10.88943225,      -10.40018555,      -10.02672216,      -6.474444619
          0,           0,       19201,      -10.88952272,      -10.40027581,      -10.02681652,      -6.474541579
          0,           0,       19202,      -10.88961318,      -10.40036582,      -10.02691089,      -6.474638545
          0,           0,       19203,      -10.88970365,      -10.40045591,      -10.02700525,      -6.474735505
          0,           0,       19204,      -10.88979411,      -10.40054622,      -10.02709961,      -6.474832469
          0,           0,       19205,      -10.88988457,      -10.40063619,      -10.02719398,      -6.474929432
          0,           0,       19206,      -10.88997504,      -10.40072635,      -10.02728834,      -6.475026393
          0,           0,       19207,       -10.8900655,      -10.40081649,      -10.02738268,      -6.475123354
          0,           0,       19208,      -10.89015596,      -10.40090672,      -10.02747706,      -6.475220322
          0,           0,       19209,      -10.89024642,      -10.40099649,       -10.0275714,       -6.47531728
          0,           0,       19210,      -10.89033688,      -10.40108688,      -10.02766577,       -6.47541424
          0,           0,       19211,      -10.89042734,      -10.40117672,      -10.02776014,      -6.475511201
          0,           0,       19212,       -10.8905178,      -10.40126713,      -10.02785452,      -6.475608158
          0,           0,       19213,      -10.89060825,      -10.40135716,      -10.02794888,       -6.47570512
          0,           0,       19214,      -10.89069871,      -10.40144748,      -10.02804328,      -6.475802081
          0,           0,       19215,      -10.89078917,      -10.40153731,      -10.02813766,      -6.475899038
          0,           0,       19216,      -10.89087962,      -10.40162751,      -10.02823205,      -6.475995997
          0,           0,       19217,      -10.89097008,      -10.40171781,       -10.0283264,       -6.47609296
          0,           0,       19218,      -10.89106053,      -10.40180788,      -10.02842079,      -6.476189916
          0,           0,       19219,      -10.89115098,      -10.40189818,      -10.02851518,      -6.476286885
          0,           0,       19220,      -10.89124143,      -10.40198798,      -10.02860956,      -6.476383844
          0,           0,       19221,      -10.89133189,      -10.40207834,      -10.02870396,      -6.476480801
          0,           0,       19222,      -10.89142234,      -10.40216844,      -10.02879836,       -6.47657776
          0,           0,       19223,      -10.89151279,      -10.40225856,      -10.02889276,      -6.476674712
          0,           0,       19224,      -10.89160324,      -10.40234869,      -10.02898718,      -6.476771672
          0,           0,       19225,      -10.89169368,      -10.40243884,      -10.02908158,      -6.476868629
          0,           0,       19226,      -10.89178413,      -10.40252893,      -10.02917602,      -6.476965584
          0,           0,       19227,      -10.89187458,      -10.40261886,      -10.02927043,      -6.477062534
          0,           0,       19228,      -10.89196503,       -10.4027092,      -10.02936486,      -6.477159491
          0,           0,       19229,      -10.89205547,      -10.40279935,      -10.02945928,      -6.477256447
          0,           0,       19230,      -10.89214592,      -10.40288959,       -10.0295537,      -6.477353402
          0,           0,       19231,      -10.89223636,      -10.40297952,      -10.02964814,      -6.477450359
          0,           0,       19232,       -10.8923268,       -10.4030697,      -10.02974257,      -6.477547308
          0,           0,       19233,      -10.89241724,      -10.40315957,      -10.02983698,      -6.477644259
          0,           0,       19234,      -10.89250769,      -10.40324987,      -10.02993145,      -6.477741216
          0,           0,       19235,      -10.89259813,      -10.40333991,      -10.03002589,      -6.477838163
          0,           0,       19236,      -10.89268857,      -10.40343008,      -10.03012034,      -6.477935117
          0,           0,       19237,      -10.89277901,      -10.40352026,      -10.03021478,      -6.478032067
          0,           0,       19238,      -10.89286945,      -10.40361043,      -10.03030923,      -6.478129016
          0,           0,       19239,      -10.89295988,      -10.40370061,      -10.03040366,      -6.478225973
          0,           0,       19240,      -10.89305032,      -10.40379067,      -10.03049811,      -6.478322919
          0,           0,       19241,      -10.89314076,      -10.40388092,      -10.03059258,      -6.478419872
          0,           0,       19242,      -10.89323119,      -10.40397071,      -10.03068705,      -6.478516819
          0,           0,       19243,      -10.89332163,      -10.40406115,      -10.03078151,      -6.478613769
          0,           0,       19244,      -10.89341206,       -10.4041511,      -10.03087598,      -6.478710714
          0,           0,       19245,       -10.8935025,      -10.40424126,      -10.03097045,      -6.478807666
          0,           0,       19246,      -10.89359293,      -10.40433129,      -10.03106491,      -6.478904612
          0,           0,       19247,      -10.89368336,      -10.40442122,      -10.03115939,      -6.479001559
          0,           0,       19248,      -10.89377379,      -10.40451152,      -10.03125388,      -6.479098505
          0,           0,       19249,      -10.89386422,      -10.40460163,      -10.03134836,      -6.479195449
          0,           0,       19250,      -10.89395465,      -10.40469189,      -10.03144281,      -6.479292398
          0,           0,       19251,      -10.89404508,      -10.40478182,       -10.0315373,       -6.47938934
          0,           0,       19252,      -10.89413551,      -10.40487211,      -10.03163182,      -6.479486287
          0,           0,       19253,      -10.89422594,      -10.40496209,       -10.0317263,      -6.479583234
          0,           0,       19254,      -10.89431636,      -10.40505237,       -10.0318208,      -6.479680176
          0,           0,       19255,      -10.89440679,      -10.40514238,      -10.03191531,      -6.479777116
          0,           0,       19256,      -10.89449721,      -10.40523241,       -10.0320098,      -6.479874057
          0,           0,       19257,      -10.89458764,      -10.40532244,      -10.03210432,      -6.479971003
          0,           0,       19258,      -10.89467806,      -10.40541241,      -10.03219883,      -6.480067946
          0,           0,       19259,      -10.89476848,      -10.40550276,      -10.03229336,      -6.480164876
          0,           0,       19260,      -10.89485891,      -10.40559289,      -10.03238789,      -6.480261818
          0,           0,       19261,      -10.89494933,      -10.40568277,      -10.03248241,      -6.480358761
          0,           0,       19262,      -10.89503975,       -10.4057733,      -10.03257692,      -6.480455699
          0,           0,       19263,      -10.89513017,      -10.40586306,      -10.03267144,       -6.48055264
          0,           0,       19264,      -10.89522058,      -10.40595336,      -10.03276598,      -6.480649576
          0,           0,       19265,        -10.895311,      -10.40604335,      -10.03286051,      -6.480746503
          0,           0,       19266,      -10.89540142,      -10.40613361,      -10.03295503,      -6.480843442
          0,           0,       19267,      -10.89549184,      -10.40622352,      -10.03304957,      -6.480940386
          0,           0,       19268,      -10.89558225,      -10.40631377,      -10.03314412,      -6.481037319
          0,           0,       19269,      -10.89567267,       -10.4064037,      -10.03323866,       -6.48113425
          0,           0,       19270,      -10.89576308,      -10.40649381,      -10.03333322,      -6.481231184
          0,           0,       19271,      -10.89585349,      -10.40658406,      -10.03342778,      -6.481328119
          0,           0,       19272,      -10.89594391,      -10.40667422,      -10.03352233,       -6.48142506
          0,           0,       19273,      -10.89603432,      -10.40676446,      -10.03361689,       -6.48152199
          0,           0,       19274,      -10.89612473,      -10.40685433,      -10.03371145,      -6.481618912
          0,           0,       19275,      -10.89621514,      -10.40694458,      -10.03380601,      -6.481715849
          0,           0,       19276,      -10.89630555,       -10.4070347,      -10.03390056,      -6.481812781
          0,           0,       19277,      -10.89639596,      -10.40712483,       -10.0339951,      -6.481909706
          0,           0,       19278,      -10.89648637,      -10.40721483,      -10.03408967,      -6.482006634
          0,           0,       19279,      -10.89657677,      -10.40730511,      -10.03418425,      -6.482103559
          0,           0,       19280,      -10.89666718,      -10.40739511,      -10.03427882,      -6.482200478
          0,           0,       19281,      -10.89675758,      -10.40748555,      -10.03437341,      -6.482297406
          0,           0,       19282,      -10.89684799,      -10.40757553,      -10.03446799,       -6.48239433
          0,           0,       19283,      -10.89693839,       -10.4076655,      -10.03456259,      -6.482491247
          0,           0,       19284,       -10.8970288,      -10.40775548,      -10.03465719,       -6.48258817
          0,           0,       19285,       -10.8971192,      -10.40784558,       -10.0347518,      -6.482685089
          0,           0,       19286,       -10.8972096,      -10.40793615,      -10.03484637,      -6.482782018
          0,           0,       19287,          -10.8973,      -10.40802594,      -10.03494096,      -6.482878932
          0,           0,       19288,       -10.8973904,       -10.4081162,      -10.03503556,      -6.482975852
          0,           0,       19289,       -10.8974808,      -10.40820609,      -10.03513015,      -6.483072772
          0,           0,       19290,       -10.8975712,      -10.40829636,      -10.03522476,       -6.48316969
          0,           0,       19291,      -10.89766159,      -10.40838635,      -10.03531935,       -6.48326661
          0,           0,       19292,      -10.89775199,      -10.40847646,      -10.03541396,      -6.483363521
          0,           0,       19293,      -10.89784239,      -10.40856673,      -10.03550857,      -6.483460435
          0,           0,       19294,      -10.89793278,      -10.40865682,       -10.0356032,      -6.483557349
          0,           0,       19295,      -10.89802318,       -10.4087467,       -10.0356978,      -6.483654267
          0,           0,       19296,      -10.89811357,      -10.40883702,      -10.03579244,      -6.483751179
          0,           0,       19297,      -10.89820396,      -10.40892723,      -10.03588706,      -6.483848087
          0,           0,       19298,      -10.89829435,      -10.40901707,      -10.03598168,      -6.483944998
          0,           0,       19299,      -10.89838474,      -10.40910724,      -10.03607632,      -6.484041906
          0,           0,       19300,      -10.89847513,      -10.40919753,      -10.03617094,      -6.484138818
          0,           0,       19301,      -10.89856552,      -10.40928763,      -10.03626557,      -6.484235725
          0,           0,       19302,      -10.89865591,      -10.40937774,      -10.03636021,      -6.484332635
          0,           0,       19303,       -10.8987463,       -10.4094677,      -10.03645483,      -6.484429542
          0,           0,       19304,      -10.89883669,      -10.40955786,      -10.03654947,      -6.484526447
          0,           0,       19305,      -10.89892707,      -10.40964766,      -10.03664408,      -6.484623345
          0,           0,       19306,      -10.89901746,       -10.4097383,      -10.03673875,       -6.48472026
          0,           0,       19307,      -10.89910784,       -10.4098283,       -10.0368334,       -6.48481716
          0,           0,       19308,      -10.89919823,      -10.40991817,      -10.03692802,      -6.484914063
          0,           0,       19309,      -10.89928861,      -10.41000843,      -10.03702267,      -6.485010961
          0,           0,       19310,      -10.89937899,      -10.41009845,      -10.03711732,      -6.485107861
          0,           0,       19311,      -10.89946937,      -10.41018848,      -10.03721198,      -6.485204761
          0,           0,       19312,      -10.89955975,       -10.4102788,      -10.03730663,      -6.485301664
          0,           0,       19313,      -10.89965013,      -10.41036891,      -10.03740128,       -6.48539856
          0,           0,       19314,      -10.89974051,      -10.41045905,      -10.03749594,      -6.485495455
          0,           0,       19315,      -10.89983089,      -10.41054904,      -10.03759058,      -6.485592351
          0,           0,       19316,      -10.89992126,      -10.41063925,      -10.03768524,      -6.485689245
          0,           0,       19317,      -10.90001164,      -10.41072926,       -10.0377799,      -6.485786139
          0,           0,       19318,      -10.90010202,      -10.41081966,      -10.03787455,      -6.485883037
          0,           0,       19319,      -10.90019239,      -10.41090952,      -10.03796922,      -6.485979926
          0,           0,       19320,      -10.90028276,      -10.41099955,      -10.03806388,      -6.486076817
          0,           0,       19321,      -10.90037314,      -10.41108961,      -10.03815854,       -6.48617371
          0,           0,       19322,      -10.90046351,      -10.41117982,       -10.0382532,      -6.486270599
          0,           0,       19323,      -10.90055388,      -10.41127015,      -10.03834788,      -6.486367487
          0,           0,       19324,      -10.90064425,      -10.41136033,      -10.03844254,      -6.486464377
          0,           0,       19325,      -10.90073462,      -10.41145025,       -10.0385372,      -6.486561259
          0,           0,       19326,      -10.90082499,      -10.41154047,      -10.03863186,      -6.486658142
          0,           0,       19327,      -10.90091536,      -10.41163101,      -10.03872656,      -6.486755025
          0,           0,       19328,      -10.90100572,      -10.41172086,      -10.03882123,      -6.486851911
          0,           0,       19329,      -10.90109609,      -10.41181091,       -10.0389159,       -6.48694879
          0,           0,       19330,      -10.90118646,       -10.4119009,      -10.03901059,      -6.487045669
          0,           0,       19331,      -10.90127682,      -10.41199131,      -10.03910527,      -6.487142549
          0,           0,       19332,      -10.90136718,        -10.412081,      -10.03919996,      -6.487239418
          0,           0,       19333,      -10.90145755,      -10.41217143,      -10.03929464,      -6.487336297
          0,           0,       19334,      -10.90154791,      -10.41226129,      -10.03938932,      -6.487433172
          0,           0,       19335,      -10.90163827,      -10.41235147,      -10.03948401,      -6.487530044
          0,           0,       19336,      -10.90172863,      -10.41244181,      -10.03957867,      -6.487626912
          0,           0,       19337,      -10.90181899,      -10.41253174,      -10.03967337,      -6.487723782
          0,           0,       19338,      -10.90190935,      -10.41262183,      -10.03976803,      -6.487820651
          0,           0,       19339,      -10.90199971,      -10.41271195,      -10.03986274,      -6.487917518
          0,           0,       19340,      -10.90209006,      -10.41280195,      -10.03995742,      -6.488014384
          0,           0,       19341,      -10.90218042,      -10.41289221,      -10.04005212,      -6.488111247
          0,           0,       19342,      -10.90227077,      -10.41298234,       -10.0401468,      -6.488208114
          0,           0,       19343,      -10.90236113,      -10.41307246,      -10.04024148,      -6.488304972
          0,           0,       19344,      -10.90245148,      -10.41316242,      -10.04033617,      -6.488401833
          0,           0,       19345,      -10.90254184,      -10.41325271,      -10.04043087,      -6.488498698
          0,           0,       19346,      -10.90263219,        -10.413343,      -10.04052557,      -6.488595556
          0,           0,       19347,      -10.90272254,       -10.4134332,      -10.04062025,      -6.488692414
          0,           0,       19348,      -10.90281289,      -10.41352316,      -10.04071494,      -6.488789267
          0,           0,       19349,      -10.90290324,      -10.41361343,      -10.04080963,      -6.488886117
          0,           0,       19350,      -10.90299359,      -10.41370333,      -10.04090432,      -6.488982974
          0,           0,       19351,      -10.90308393,      -10.41379361,      -10.04099901,      -6.489079832
          0,           0,       19352,      -10.90317428,      -10.41388363,      -10.04109371,       -6.48917669
          0,           0,       19353,      -10.90326463,      -10.41397367,       -10.0411884,      -6.489273542
          0,           0,       19354,      -10.90335497,      -10.41406384,      -10.04128309,      -6.489370389
          0,           0,       19355,      -10.90344532,      -10.41415392,      -10.04137779,      -6.489467236
          0,           0,       19356,      -10.90353566,      -10.41424391,      -10.04147249,       -6.48956409
          0,           0,       19357,        -10.903626,      -10.41433405,      -10.04156721,       -6.48966093
          0,           0,       19358,      -10.90371634,      -10.41442416,      -10.04166188,      -6.489757775
          0,           0,       19359,      -10.90380668,      -10.41451415,      -10.04175658,       -6.48985462
          0,           0,       19360,      -10.90389702,      -10.41460443,      -10.04185129,      -6.489951462
          0,           0,       19361,      -10.90398736,      -10.41469435,      -10.04194597,      -6.490048306
          0,           0,       19362,       -10.9040777,      -10.41478475,      -10.04204068,      -6.490145142
          0,           0,       19363,      -10.90416804,      -10.41487469,      -10.04213538,      -6.490241984
          0,           0,       19364,      -10.90425838,      -10.41496479,      -10.04223008,      -6.490338818
          0,           0,       19365,      -10.90434871,      -10.41505476,      -10.04232478,      -6.490435656
          0,           0,       19366,      -10.90443905,      -10.41514496,      -10.04241949,      -6.490532488
          0,           0,       19367,      -10.90452938,      -10.41523527,      -10.04251416,      -6.490629317
          0,           0,       19368,      -10.90461971,      -10.41532526,      -10.04260887,       -6.49072615
          0,           0,       19369,      -10.90471005,      -10.41541545,      -10.04270359,      -6.490822985
          0,           0,       19370,      -10.90480038,      -10.41550541,      -10.04279828,      -6.490919815
          0,           0,       19371,      -10.90489071,      -10.41559556,      -10.04289298,      -6.491016642
          0,           0,       19372,      -10.90498104,      -10.41568574,      -10.04298769,      -6.491113466
          0,           0,       19373,      -10.90507137,      -10.41577577,      -10.04308239,      -6.491210288
          0,           0,       19374,      -10.90516169,      -10.41586603,       -10.0431771,      -6.491307113
          0,           0,       19375,      -10.90525202,      -10.41595619,      -10.04327177,      -6.491403932
          0,           0,       19376,      -10.90534235,      -10.41604625,      -10.04336647,      -6.491500754
          0,           0,       19377,      -10.90543267,      -10.41613598,      -10.04346117,      -6.491597568
          0,           0,       19378,        -10.905523,       -10.4162264,      -10.04355588,      -6.491694388
          0,           0,       19379,      -10.90561332,      -10.41631623,      -10.04365058,      -6.491791207
          0,           0,       19380,      -10.90570364,      -10.41640656,      -10.04374527,      -6.491888025
          0,           0,       19381,      -10.90579397,      -10.41649666,      -10.04383996,      -6.491984832
          0,           0,       19382,      -10.90588429,      -10.41658693,      -10.04393463,      -6.492081639
          0,           0,       19383,      -10.90597461,      -10.41667669,      -10.04402932,      -6.492178447
          0,           0,       19384,      -10.90606493,      -10.41676713,      -10.04412401,      -6.492275254
          0,           0,       19385,      -10.90615524,      -10.41685702,      -10.04421873,       -6.49237206
          0,           0,       19386,      -10.90624556,      -10.41694715,      -10.04431342,       -6.49246886
          0,           0,       19387,      -10.90633588,      -10.41703728,      -10.04440811,      -6.492565669
          0,           0,       19388,       -10.9064262,      -10.41712735,       -10.0445028,      -6.492662471
          0,           0,       19389,      -10.90651651,      -10.41721756,      -10.04459752,      -6.492759273
          0,           0,       19390,      -10.90660682,      -10.41730747,      -10.04469221,      -6.492856075
          0,           0,       19391,      -10.90669714,      -10.41739787,       -10.0447869,      -6.492952872
          0,           0,       19392,      -10.90678745,       -10.4174878,      -10.04488158,      -6.493049668
          0,           0,       19393,      -10.90687776,      -10.41757795,      -10.04497626,      -6.493146457
          0,           0,       19394,      -10.90696807,      -10.41766779,      -10.04507096,      -6.493243252
          0,           0,       19395,      -10.90705838,      -10.41775799,      -10.04516564,      -6.493340043
          0,           0,       19396,      -10.90714869,      -10.41784832,      -10.04526036,       -6.49343683
          0,           0,       19397,        -10.907239,      -10.41793818,      -10.04535503,      -6.493533619
          0,           0,       19398,      -10.90732931,      -10.41802827,      -10.04544973,      -6.493630407
          0,           0,       19399,      -10.90741961,      -10.41811863,       -10.0455444,      -6.493727188
          0,           0,       19400,      -10.90750992,      -10.41820848,       -10.0456391,      -6.493823966
          0,           0,       19401,      -10.90760022,      -10.41829875,      -10.04573379,      -6.493920757
          0,           0,       19402,      -10.90769053,      -10.41838874,      -10.04582847,      -6.494017532
          0,           0,       19403,      -10.90778083,      -10.41847898,      -10.04592316,      -6.494114307
          0,           0,       19404,      -10.90787113,      -10.41856894,      -10.04601784,      -6.494211093
          0,           0,       19405,      -10.90796143,      -10.41865896,       -10.0461125,      -6.494307868
          0,           0,       19406,      -10.90805173,      -10.41874911,      -10.04620716,      -6.494404645
          0,           0,       19407,      -10.90814203,      -10.41883922,      -10.04630187,      -6.494501418
          0,           0,       19408,      -10.90823233,       -10.4189293,      -10.04639656,      -6.494598189
          0,           0,       19409,      -10.90832263,      -10.41901954,      -10.04649124,      -6.494694967
          0,           0,       19410,      -10.90841293,      -10.41910966,      -10.04658591,      -6.494791738
          0,           0,       19411,      -10.90850322,      -10.41919951,      -10.04668059,      -6.494888501
          0,           0,       19412,      -10.90859352,      -10.41928964,      -10.04677526,      -6.494985272
          0,           0,       19413,      -10.90868381,       -10.4193797,      -10.04686994,      -6.495082034
          0,           0,       19414,       -10.9087741,      -10.41946989,      -10.04696463,      -6.495178801
          0,           0,       19415,       -10.9088644,      -10.41955986,      -10.04705929,      -6.495275562
          0,           0,       19416,      -10.90895469,      -10.41965024,      -10.04715398,      -6.495372327
          0,           0,       19417,      -10.90904498,      -10.41973977,      -10.04724865,      -6.495469079
          0,           0,       19418,      -10.90913527,      -10.41983026,      -10.04734332,      -6.495565836
          0,           0,       19419,      -10.90922556,      -10.41992001,      -10.04743797,      -6.495662584
          0,           0,       19420,      -10.90931585,      -10.42001022,      -10.04753267,       -6.49575934
          0,           0,       19421,      -10.90940613,      -10.42010025,      -10.04762732,      -6.495856083
          0,           0,       19422,      -10.90949642,      -10.42019052,      -10.04772198,      -6.495952837
          0,           0,       19423,       -10.9095867,      -10.42028081,      -10.04781663,      -6.496049584
          0,           0,       19424,      -10.90967699,      -10.42037106,      -10.04791127,      -6.496146331
          0,           0,       19425,      -10.90976727,      -10.42046077,      -10.04800593,       -6.49624307
          0,           0,       19426,      -10.90985756,      -10.42055134,      -10.04810059,      -6.496339816
          0,           0,       19427,      -10.90994784,      -10.42064104,      -10.04819523,      -6.496436552
          0,           0,       19428,      -10.91003812,        -10.420731,      -10.04828989,      -6.496533289
          0,           0,       19429,       -10.9101284,      -10.42082092,      -10.04838454,      -6.496630022
          0,           0,       19430,      -10.91021868,      -10.42091104,      -10.04847919,      -6.496726762
          0,           0,       19431,      -10.91030896,      -10.42100112,      -10.04857384,      -6.496823497
          0,           0,       19432,      -10.91039923,      -10.42109136,       -10.0486685,       -6.49692023
          0,           0,       19433,      -10.91048951,      -10.42118124,      -10.04876314,      -6.497016964
          0,           0,       19434,      -10.91057979,      -10.42127156,      -10.04885778,       -6.49711369
          0,           0,       19435,      -10.91067006,      -10.42136136,      -10.04895243,      -6.497210415
          0,           0,       19436,      -10.91076034,      -10.42145183,      -10.04904708,      -6.497307144
          0,           0,       19437,      -10.91085061,      -10.42154157,      -10.04914171,      -6.497403868
          0,           0,       19438,      -10.91094088,      -10.42163218,      -10.04923636,      -6.497500594
          0,           0,       19439,      -10.91103115,      -10.42172192,      -10.04933101,       -6.49759731
          0,           0,       19440,      -10.91112142,      -10.42181197,      -10.04942564,      -6.497694035
          0,           0,       19441,      -10.91121169,      -10.42190193,      -10.04952028,      -6.497790749
          0,           0,       19442,      -10.91130196,      -10.42199186,       -10.0496149,      -6.497887465
          0,           0,       19443,      -10.91139223,      -10.42208217,      -10.04970955,      -6.497984182
          0,           0,       19444,       -10.9114825,      -10.42217221,      -10.04980419,      -6.498080896
          0,           0,       19445,      -10.91157276,      -10.42226227,      -10.04989883,        -6.4981776
          0,           0,       19446,      -10.91166303,       -10.4223524,      -10.04999346,      -6.498274313
          0,           0,       19447,      -10.91175329,      -10.42244247,      -10.05008807,      -6.498371025
          0,           0,       19448,      -10.91184356,      -10.42253238,       -10.0501827,      -6.498467733
          0,           0,       19449,      -10.91193382,      -10.42262241,      -10.05027731,      -6.498564437
          0,           0,       19450,      -10.91202408,      -10.42271238,      -10.05037193,      -6.498661135
          0,           0,       19451,      -10.91211434,      -10.42280224,      -10.05046653,      -6.498757838
          0,           0,       19452,       -10.9122046,      -10.42289247,      -10.05056114,      -6.498854541
          0,           0,       19453,      -10.91229486,      -10.42298263,      -10.05065577,      -6.498951243
          0,           0,       19454,      -10.91238512,      -10.42307274,      -10.05075038,      -6.499047938
          0,           0,       19455,      -10.91247538,      -10.42316278,        -10.050845,      -6.499144632
          0,           0,       19456,      -10.91256564,      -10.42325287,       -10.0509396,      -6.499241327
          0,           0,       19457,      -10.91265589,      -10.42334289,      -10.05103421,      -6.499338018
          0,           0,       19458,      -10.91274615,        -10.423433,       -10.0511288,      -6.499434709
          0,           0,       19459,       -10.9128364,      -10.42352303,      -10.05122338,      -6.499531394
          0,           0,       19460,      -10.91292665,      -10.42361301,      -10.05131798,      -6.499628083
          0,           0,       19461,      -10.91301691,      -10.42370322,      -10.05141257,      -6.499724768
          0,           0,       19462,      -10.91310716,      -10.42379318,      -10.05150715,      -6.499821446
          0,           0,       19463,      -10.91319741,      -10.42388311,      -10.05160175,      -6.499918127
          0,           0,       19464,      -10.91328766,      -10.42397357,      -10.05169638,      -6.500014808
          0,           0,       19465,      -10.91337791,      -10.42406331,      -10.05179096,      -6.500111479
          0,           0,       19466,      -10.91346816,      -10.42415353,      -10.05188555,      -6.500208157
          0,           0,       19467,       -10.9135584,      -10.42424324,      -10.05198013,      -6.500304826
          0,           0,       19468,      -10.91364865,      -10.42433364,      -10.05207471,      -6.500401508
          0,           0,       19469,      -10.91373889,      -10.42442358,      -10.05216927,      -6.500498176
          0,           0,       19470,      -10.91382914,      -10.42451371,      -10.05226386,      -6.500594844
          0,           0,       19471,      -10.91391938,      -10.42460365,      -10.05235842,      -6.500691507
          0,           0,       19472,      -10.91400963,      -10.42469397,        -10.052453,       -6.50078818
          0,           0,       19473,      -10.91409987,      -10.42478386,      -10.05254757,      -6.500884843
          0,           0,       19474,      -10.91419011,      -10.42487415,      -10.05264212,        -6.5009815
          0,           0,       19475,      -10.91428035,      -10.42496389,       -10.0527367,      -6.501078159
          0,           0,       19476,      -10.91437059,      -10.42505416,      -10.05283126,      -6.501174816
          0,           0,       19477,      -10.91446083,       -10.4251439,       -10.0529258,      -6.501271473
          0,           0,       19478,      -10.91455106,      -10.42523411,      -10.05302037,      -6.501368132
          0,           0,       19479,       -10.9146413,       -10.4253241,      -10.05311492,      -6.501464787
          0,           0,       19480,      -10.91473154,      -10.42541431,      -10.05320949,      -6.501561435
          0,           0,       19481,      -10.91482177,      -10.42550419,      -10.05330403,       -6.50165808
          0,           0,       19482,      -10.91491201,      -10.42559442,      -10.05339859,      -6.501754725
          0,           0,       19483,      -10.91500224,      -10.42568433,      -10.05349312,      -6.501851372
          0,           0,       19484,      -10.91509247,      -10.42577411,      -10.05358766,      -6.501948015
          0,           0,       19485,       -10.9151827,      -10.42586447,      -10.05368216,      -6.502044659
          0,           0,       19486,      -10.91527293,      -10.42595449,       -10.0537767,      -6.502141305
          0,           0,       19487,      -10.91536316,      -10.42604479,      -10.05387123,      -6.502237943
          0,           0,       19488,      -10.91545339,      -10.42613438,      -10.05396577,      -6.502334582
          0,           0,       19489,      -10.91554362,      -10.42622482,      -10.05406032,      -6.502431219
          0,           0,       19490,      -10.91563385,       -10.4263147,      -10.05415484,      -6.502527854
          0,           0,       19491,      -10.91572408,      -10.42640479,      -10.05424938,      -6.502624488
          0,           0,       19492,       -10.9158143,      -10.42649464,      -10.05434387,      -6.502721117
          0,           0,       19493,      -10.91590453,      -10.42658469,      -10.05443842,      -6.502817747
          0,           0,       19494,      -10.91599475,      -10.42667464,      -10.05453292,      -6.502914374
          0,           0,       19495,      -10.91608497,      -10.42676492,      -10.05462743,      -6.503010999
          0,           0,       19496,      -10.91617519,      -10.42685482,      -10.05472195,      -6.503107623
          0,           0,       19497,      -10.91626542,      -10.42694517,      -10.05481648,      -6.503204245
          0,           0,       19498,      -10.91635564,      -10.42703496,      -10.05491094,      -6.503300864
          0,           0,       19499,      -10.91644586,      -10.42712512,      -10.05500546,      -6.503397482
          0,           0,       19500,      -10.91653607,       -10.4272151,      -10.05509997,      -6.503494104
          0,           0,       19501,      -10.91662629,      -10.42730495,      -10.05519445,      -6.503590717
