"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
3604, 9.800543477697848e-01, -3.613635418153036e-03, 4.949575447836737e-04, 6.503525036638134e-04, 9.116939057378583e-05, 1.075745621254344e+02, 4.302965058462659e+01, 3.028518396286144e+02, 3.803144631418877e-03, -6.079004799179954e-02, 1.859379300459150e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3605, 9.646423599568639e-01, -5.775312769955329e-03, 4.945131466978371e-04, 7.025087584520564e-04, 9.622154944882041e-05, 1.074855400578682e+02, 4.299401268087188e+01, 3.028729472301354e+02, 4.109896013383890e-03, -6.547237126646457e-02, 1.859478714849148e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3606, 9.842056857050783e-01, -2.814617983782872e-03, 4.950706387701683e-04, 4.578624683970277e-04, 6.461772299023800e-05, 1.075971293536617e+02, 4.303876536450212e+01, 3.028467932299214e+02, 2.677256897267063e-03, -5.959249310057040e-02, 1.859355531997359e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3607, 9.585432695069491e-01, -6.409851807028633e-03, 4.943521787804435e-04, 5.114917755522858e-04, 7.060366079970096e-05, 1.074534004011839e+02, 4.298125229861924e+01, 3.028816465924891e+02, 2.993749049910821e-03, -6.714890744060004e-02, 1.859519686867245e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3608, 9.878915419108012e-01, -2.113941695911260e-03, 4.951814222761751e-04, 3.071644389906072e-04, 4.416092492699071e-05, 1.076199410819508e+02, 4.304793753787207e+01, 3.028435659388689e+02, 1.796350939414465e-03, -5.838739750502262e-02, 1.859340331403804e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3609, 9.519892945426017e-01, -7.135075624079261e-03, 4.941267986968564e-04, 3.499303477403849e-04, 4.754945775395054e-05, 1.074064482497729e+02, 4.296252882209677e+01, 3.028877949700338e+02, 2.048454531836625e-03, -6.960891099488276e-02, 1.859548643980674e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3610, 9.910812853859358e-01, -1.511128713018672e-03, 4.952553771264285e-04, 1.859186737611503e-04, 2.660616095300562e-05, 1.076356640333352e+02, 4.305425136870686e+01, 3.028427546706038e+02, 1.087022433525820e-03, -5.755784823429253e-02, 1.859336510304593e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3611, 9.910642235042449e-01, -1.392347850748840e-03, 4.952554659869323e-04, 8.415703915097586e-05, 1.201587792253311e-05, 1.076356726922819e+02, 4.305426615850433e+01, 3.028428043646006e+02, 4.920235861405829e-04, -5.755590506127677e-02, 1.859336744365034e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3612, 9.449895373752037e-01, -7.942475039086370e-03, 4.938858646905642e-04, 2.219397772401943e-04, 2.973105515710540e-05, 1.073541867574596e+02, 4.294165439821142e+01, 3.028883163077972e+02, 1.299513097475868e-03, -7.235151901908983e-02, 1.859551099320397e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3613, 9.449734251075704e-01, -7.823561625271910e-03, 4.938853111247630e-04, 1.004592907761796e-04, 1.350604885266292e-05, 1.073540470228140e+02, 4.294161464845011e+01, 3.028883754221025e+02, 5.882524161130370e-04, -7.235674158307139e-02, 1.859551377730374e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3614, 9.703288761438489e-01, -5.535411729685911e-03, 4.946828422655262e-04, 1.210092307935063e-03, 1.658521648964428e-04, 1.075202349190536e+02, 4.300749082144092e+01, 3.028639646603546e+02, 7.077179692041075e-03, -6.370153166489824e-02, 1.859436408385754e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3615, 9.754600155211917e-01, -4.815306456931070e-03, 4.948207368707277e-04, 1.178492945689619e-03, 1.612700238658290e-04, 1.075475100452826e+02, 4.301843215297551e+01, 3.028565924891076e+02, 6.890337677426629e-03, -6.226399337272388e-02, 1.859401686183685e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3616, 9.800892317707126e-01, -3.860010092807546e-03, 4.949588715822344e-04, 8.753346074057495e-04, 1.221840268667165e-04, 1.075750196473036e+02, 4.302969222073159e+01, 3.028513208397309e+02, 5.118369519915865e-03, -6.078457758857858e-02, 1.859376856980241e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3617, 9.646765826778377e-01, -6.021780182176938e-03, 4.945144988852901e-04, 9.447311942736642e-04, 1.289975189334076e-04, 1.074860320799679e+02, 4.299404513502726e+01, 3.028723476862052e+02, 5.526648575831857e-03, -6.546810724330039e-02, 1.859475891112441e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3618, 9.842349099265371e-01, -3.019908314455841e-03, 4.950713781082381e-04, 6.394511911932814e-04, 9.005488566724550e-05, 1.075973850612279e+02, 4.303878556082034e+01, 3.028464830727564e+02, 3.738902241290339e-03, -5.958983958616886e-02, 1.859354071155481e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3619, 9.585715764013139e-01, -6.615270651623047e-03, 4.943529735232744e-04, 7.140601049436646e-04, 9.841606511180542e-05, 1.074536997734688e+02, 4.298126970834364e+01, 3.028812823502922e+02, 4.179254301380656e-03, -6.714662004574302e-02, 1.859517971380862e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3620, 9.879160099911107e-01, -2.285000621329656e-03, 4.951817500221960e-04, 4.556862716311902e-04, 6.550548395631089e-05, 1.076200638495455e+02, 4.304793993854287e+01, 3.028433823845334e+02, 2.664924535234658e-03, -5.838708209037646e-02, 1.859339466857510e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3621, 9.520126952464361e-01, -7.306283850246283e-03, 4.941275060881005e-04, 5.197519609024534e-04, 7.040482216986971e-05, 1.074066792173538e+02, 4.296256033959232e+01, 3.028875835563731e+02, 3.042396746609914e-03, -6.960477003575143e-02, 1.859547648287091e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3622, 9.911017589110513e-01, -1.653665853028092e-03, 4.952553935785076e-04, 3.091276886942857e-04, 4.432228843844130e-05, 1.076356913575938e+02, 4.305423715956204e+01, 3.028426446635130e+02, 1.807465656935359e-03, -5.755971511765283e-02, 1.859335992167328e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3623, 9.450088718892803e-01, -8.085171163723346e-03, 4.938866426207001e-04, 3.690211963254382e-04, 4.920772367824047e-05, 1.073543989122499e+02, 4.294170343945277e+01, 3.028881851338326e+02, 2.160534757366191e-03, -7.234507568428097e-02, 1.859550481531763e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3624, 9.938114050959249e-01, -1.118185902114825e-03, 4.953290263575743e-04, 1.903814178384363e-04, 2.791677179409239e-05, 1.076527387391243e+02, 4.306108054622079e+01, 3.028457548981314e+02, 1.113501545462393e-03, -5.666058960089101e-02, 1.859350641446300e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3625, 9.937942844146115e-01, -9.994135020606279e-04, 4.953292819127984e-04, 8.615836838117041e-05, 1.260440348832160e-05, 1.076527856735542e+02, 4.306111120796913e+01, 3.028458142928822e+02, 5.038974182278056e-04, -5.665656107500135e-02, 1.859350921196273e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3626, 9.375692669836662e-01, -8.943393411748582e-03, 4.936905259711191e-04, 2.363828287474767e-04, 3.161706385868213e-05, 1.073125242675847e+02, 4.292498666568410e+01, 3.028905481248540e+02, 1.384585752091239e-03, -7.454142649753538e-02, 1.859561610465582e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3627, 9.375533003351194e-01, -8.824460355873363e-03, 4.936899247905195e-04, 1.070707176777866e-04, 1.438413814260320e-05, 1.073123715570217e+02, 4.292494389472270e+01, 3.028906151594250e+02, 6.272039693481464e-04, -7.454704600505156e-02, 1.859561926176406e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3628, 9.703784934398816e-01, -5.890277899801105e-03, 4.946860077752411e-04, 1.563412033182214e-03, 2.129559572186192e-04, 1.075214087374791e+02, 4.300755695452513e+01, 3.028624923395203e+02, 9.142484182567414e-03, -6.369284270043156e-02, 1.859429473932283e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3629, 9.755099495920102e-01, -5.170128185654804e-03, 4.948238142593581e-04, 1.523119653927986e-03, 2.070494184429511e-04, 1.075486339950633e+02, 4.301849860642070e+01, 3.028551768153008e+02, 8.904163719247200e-03, -6.225526231729434e-02, 1.859395018451969e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3630, 9.801310892024796e-01, -4.155660179560124e-03, 4.949608253928989e-04, 1.150253324315200e-03, 1.597533903901077e-04, 1.075757179395494e+02, 4.302974224224657e+01, 3.028504774227542e+02, 6.725249405829060e-03, -6.077800545949275e-02, 1.859372884509124e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3631, 9.647176476976690e-01, -6.317541388660876e-03, 4.945165536927294e-04, 1.240333911675335e-03, 1.687226749979622e-04, 1.074867987728284e+02, 4.299408580110202e+01, 3.028713756674962e+02, 7.255397814121094e-03, -6.546276428851695e-02, 1.859471313085301e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3632, 9.842699764852022e-01, -3.266257068225151e-03, 4.950725084288183e-04, 8.607955656141485e-04, 1.209181409465073e-04, 1.075977889977354e+02, 4.303881035483608e+01, 3.028459660964257e+02, 5.032857184075183e-03, -5.958658199846707e-02, 1.859351636192623e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3633, 9.586055434122283e-01, -6.861773439101856e-03, 4.943542549648944e-04, 9.608590850404482e-04, 1.321585527919561e-04, 1.074541886023749e+02, 4.298129485716620e+01, 3.028806744545906e+02, 5.623495819748727e-03, -6.714331584137659e-02, 1.859515108347353e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3634, 9.879453698586348e-01, -2.490271593466550e-03, 4.951823198665747e-04, 6.362221011361866e-04, 9.143788507396389e-05, 1.076202774499746e+02, 4.304794411641971e+01, 3.028430632708012e+02, 3.720707608418224e-03, -5.838653317565734e-02, 1.859337963821880e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3635, 9.520407753973378e-01, -7.511733816466914e-03, 4.941285521903430e-04, 7.265757255382256e-04, 9.805298598311612e-05, 1.074070411120936e+02, 4.296259887931903e+01, 3.028872140295572e+02, 4.252758731256092e-03, -6.959970645343151e-02, 1.859545907928163e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3636, 9.911263259267490e-01, -1.824710595498214e-03, 4.952555090619290e-04, 4.585752625036331e-04, 6.589018201140060e-05, 1.076357613978858e+02, 4.305421788357635e+01, 3.028424384599560e+02, 2.681399384385532e-03, -5.756224771320260e-02, 1.859335020941079e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3637, 9.450320729394222e-01, -8.256406562982002e-03, 4.938876962584861e-04, 5.474019781042634e-04, 7.259828546402091e-05, 1.073547089223538e+02, 4.294176009170609e+01, 3.028879385601471e+02, 3.204605047043152e-03, -7.233763236869922e-02, 1.859549320245930e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3638, 9.938319498397757e-01, -1.260712792808134e-03, 4.953286494051691e-04, 3.166483006384831e-04, 4.666186288287403e-05, 1.076526762352315e+02, 4.306102913025229e+01, 3.028456237628070e+02, 1.852205665111876e-03, -5.666734494171069e-02, 1.859350023797288e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3639, 9.375884267768434e-01, -9.086113103646053e-03, 4.936913144445833e-04, 3.927046716985654e-04, 5.228909838239359e-05, 1.073127443817997e+02, 4.292503417002990e+01, 3.028903995821669e+02, 2.300038514327967e-03, -7.453518508935597e-02, 1.859560910878164e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3640, 9.960515077483939e-01, -7.947332080902198e-04, 4.953720771261711e-04, 2.018763667025525e-04, 2.949163989172645e-05, 1.076646952920659e+02, 4.306586131175145e+01, 3.028530556960228e+02, 1.180523513199875e-03, -5.603246371927258e-02, 1.859385028089414e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3641, 9.960343291190680e-01, -6.759691763479990e-04, 4.953734539895166e-04, 9.125485771985250e-05, 1.313816841918869e-05, 1.076649904014166e+02, 4.306599272878786e+01, 3.028531380970708e+02, 5.334741681979452e-04, -5.601519735443557e-02, 1.859385416194743e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3642, 9.297189966711163e-01, -9.992302474151215e-03, 4.934748941841313e-04, 2.508741770535471e-04, 3.308993992715719e-05, 1.072672767566273e+02, 4.290688475085575e+01, 3.028951130988235e+02, 1.469742303729775e-03, -7.691976551826309e-02, 1.859583109916554e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3643, 9.297031821948692e-01, -9.873349086298460e-03, 4.934743701348059e-04, 1.136841796282677e-04, 1.504140346832218e-05, 1.072671387600666e+02, 4.290685017433282e+01, 3.028951906725223e+02, 6.660530138995403e-04, -7.692430839090637e-02, 1.859583475260520e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3644, 9.704380282335676e-01, -6.316118137741867e-03, 4.946907467190518e-04, 1.997538149737636e-03, 2.701084423573651e-04, 1.075232018129937e+02, 4.300763803539290e+01, 3.028601620075134e+02, 1.167954620806921e-02, -6.368218980577998e-02, 1.859418498316092e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3645, 9.755698636493026e-01, -5.595915221323713e-03, 4.948283847079078e-04, 1.946779452364910e-03, 2.625895656498283e-04, 1.075503437667419e+02, 4.301857781301894e+01, 3.028529371325718e+02, 1.137922319610230e-02, -6.224485567550690e-02, 1.859384469660658e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3646, 9.801813129382050e-01, -4.510441017594468e-03, 4.949637238183273e-04, 1.487241468755531e-03, 2.053436198244019e-04, 1.075767832467426e+02, 4.302980250338813e+01, 3.028491281060619e+02, 8.694541814814513e-03, -6.077008798635403e-02, 1.859366529252820e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3647, 9.647669222730666e-01, -6.672455315333139e-03, 4.945196777620430e-04, 1.602240965372002e-03, 2.169500316077339e-04, 1.074879864713772e+02, 4.299413730264502e+01, 3.028698251133371e+02, 9.371575023433351e-03, -6.545599770440222e-02, 1.859464010249066e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3648, 9.843120524574597e-01, -3.561876127770115e-03, 4.950742276359923e-04, 1.131339592759698e-03, 1.584346186864987e-04, 1.075984193962478e+02, 4.303884055238345e+01, 3.028451269126053e+02, 6.614254820513008e-03, -5.958261446210794e-02, 1.859347683625463e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3649, 9.586463018521519e-01, -7.157577056006928e-03, 4.943562742832680e-04, 1.262405091887010e-03, 1.731541327181760e-04, 1.074549675330805e+02, 4.298133013921068e+01, 3.028796858894156e+02, 7.387918601434047e-03, -6.713868027304430e-02, 1.859510452451851e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3650, 9.879805989137083e-01, -2.736597158589419e-03, 4.951832515768278e-04, 8.562130531136173e-04, 1.230156374965667e-04, 1.076206296281016e+02, 4.304794964649641e+01, 3.028425323616488e+02, 5.007205179169689e-03, -5.838580660074292e-02, 1.859335463221504e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3651, 9.520744704666808e-01, -7.758273927892728e-03, 4.941300886926747e-04, 9.790451894692805e-04, 1.315376488699436e-04, 1.074075992970635e+02, 4.296264474929878e+01, 3.028865955821141e+02, 5.730035002129147e-03, -6.959367977814576e-02, 1.859542995226462e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3652, 9.911558050852491e-01, -2.029964467514297e-03, 4.952557704566407e-04, 6.402488308326280e-04, 9.223659699815891e-05, 1.076358970084627e+02, 4.305418982962235e+01, 3.028420812897000e+02, 3.743888543515060e-03, -5.756593361130288e-02, 1.859333338655425e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3653, 9.450599135888160e-01, -8.461889124852070e-03, 4.938891476218736e-04, 7.641725760077326e-04, 1.007078998166788e-04, 1.073551652736215e+02, 4.294182552841544e+01, 3.028875100347143e+02, 4.473129027575368e-03, -7.232903489817148e-02, 1.859547302022518e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3654, 9.938566073137511e-01, -1.431744516518812e-03, 4.953281887423822e-04, 4.699502863703346e-04, 6.972931149060259e-05, 1.076526133986423e+02, 4.306095422172091e+01, 3.028453785861877e+02, 2.749338904276277e-03, -5.667718687748798e-02, 1.859348869012006e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3655, 9.376114182010057e-01, -9.257376777910742e-03, 4.936924270390335e-04, 5.819497173213521e-04, 7.708349819421553e-05, 1.073130775186211e+02, 4.292509140338717e+01, 3.028901208355235e+02, 3.408116221389475e-03, -7.452766542482409e-02, 1.859559598072296e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
3656, 9.960721531807403e-01, -9.372455530999399e-04, 4.953699685597961e-04, 3.362619642366039e-04, 5.001089209823500e-05, 1.076642471071073e+02, 4.306565218147654e+01, 3.028528741268463e+02, 1.967135137673198e-03, -5.605994051926690e-02, 1.859384172906357e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00
