"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,       -1.61355598,      -8.645681223,      -8.934459775,      -8.991378945,       3.905367736,      -6.106655722,      0.1156065796,      0.3472508505,    -0.07180949522,      0.3708834718,     -0.2917191205,     -0.1267421068,     0.09690490841,    -0.07180949522,      0.3529270082,       3.003729127,   6.086616038e-06
          0,           0,           1,      -1.892528601,      0.5697477343,     -0.1263705054,      0.8886649134,       3.628263022,      -6.176964197,      0.1731849328,        0.39258564,    -0.09489986601,      0.4224636206,     -0.3394483586,      -0.191059959,      0.1519811176,    -0.09489986601,      0.4012707884,        2.26685794,   6.253992894e-06
          0,           0,           2,      -1.878457526,      0.6006438193,     0.06755774281,      0.7248100302,       3.647322599,      -6.208334179,      0.1786532444,       0.341868444,     -0.0912735993,      0.3676619771,     -0.3039746021,     -0.1975042059,       0.160149002,     -0.0912735993,      0.3509178136,       1.913586541,   6.576915699e-06
          0,           0,           3,      -1.875750169,      0.5902874481,      0.1154744498,      0.6094140794,       3.648779411,      -6.149490595,      0.1539420004,      0.2791630355,    -0.07358416693,      0.2967712648,     -0.2508008782,     -0.1687241664,      0.1388203124,    -0.07358416693,      0.2869826837,        1.81342996,   8.485483974e-06
          0,           0,           4,      -1.917962019,      0.5216239798,      0.1535294213,      0.6539474046,       3.599444393,      -6.075352301,      0.1226933429,      0.2369234916,    -0.05455071584,      0.2478404667,     -0.2094836581,     -0.1318029858,      0.1098710281,    -0.05455071584,      0.2431352596,       1.931021569,   1.319334929e-05
          0,           0,           5,      -1.919339059,      0.4989887199,      0.2207878986,      0.6727777665,       3.584177282,      -6.034929445,     0.09712214003,      0.2141885584,    -0.04005098247,      0.2216833694,     -0.1831134814,     -0.1015965743,     0.08554991428,    -0.04005098247,      0.2190677082,       2.205352542,   2.091593517e-05
          0,           0,           6,      -1.893331646,      0.5116019996,      0.2867458466,      0.6758378355,        3.59656663,      -6.014297707,     0.08041756135,      0.2017451749,    -0.03097722248,      0.2082646922,     -0.1661175781,    -0.08215947237,     0.06953340213,    -0.03097722248,      0.2057503482,       2.508720378,    3.09818167e-05
          0,           0,           7,      -1.866898131,      0.5287927669,      0.3397952419,      0.6813750001,       3.612153993,      -5.995190208,     0.07126827007,      0.1938405077,    -0.02601352036,      0.2003936682,     -0.1540086394,    -0.07178367654,     0.06081912058,    -0.02601352036,      0.1973685469,       2.719871094,   4.056751912e-05
          0,           0,           8,      -1.844535019,      0.5433213575,      0.3864258779,      0.6869673284,       3.626257401,      -5.970411599,     0.06701308513,      0.1889936475,    -0.02341112565,      0.1956464893,     -0.1451417881,    -0.06697351777,     0.05682873635,    -0.02341112565,      0.1923014485,       2.820249913,   4.589062483e-05
          0,           0,           9,      -1.823280679,       0.552984835,       0.433810411,      0.6917684413,       3.641898725,      -5.941002599,     0.06523957264,      0.1873634215,    -0.02178433445,      0.1939022102,     -0.1393295913,    -0.06462324145,     0.05514477679,    -0.02178433445,      0.1905788738,       2.871929013,   4.559816371e-05
          0,           0,          10,      -1.801250927,      0.5583378909,      0.4815518167,      0.6963307492,       3.660435365,      -5.910402524,     0.06430946129,      0.1888707686,    -0.02029423705,      0.1951679284,     -0.1365087169,    -0.06275015822,     0.05413552687,    -0.02029423705,      0.1920344208,       2.936904847,   4.070858935e-05
          0,           0,          11,      -1.779263601,      0.5615314143,      0.5258264064,      0.7017701146,       3.680067507,      -5.880926499,      0.0633323538,      0.1928484648,    -0.01855382645,      0.1989311905,      -0.136326311,    -0.06041860339,     0.05294747641,    -0.01855382645,      0.1959542859,       3.045022856,   3.340488721e-05
          0,           0,          12,      -1.758686444,      0.5642418642,      0.5633147213,      0.7097177399,       3.698820156,      -5.853243612,     0.06196732928,      0.1984224466,    -0.01647619329,      0.2044261333,     -0.1382567441,     -0.0574082061,     0.05128684961,    -0.01647619329,      0.2014474528,       3.202049352,   2.608092227e-05
          0,           0,          13,      -1.739860678,      0.5669332648,      0.5921442423,      0.7206213999,       3.716310628,      -5.827353974,     0.06022283458,      0.2048549923,    -0.01415028721,      0.2109763802,     -0.1417644803,    -0.05389157739,     0.04920146208,    -0.01415028721,      0.2077777029,       3.401616576,   2.042405656e-05
