# t = 7.55346e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3021585139974227e+03 3.8194026295511753e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4823497264115156e+02 3.0819953177406143e+02 2.4453403062674866e+01 1.9033539451194062e+02 -3.3338831741652889e+01 0.0000000000000000e+00 -2.0702915243408843e+04 -2.0702915243408843e+04 -1.0978599591628269e-15
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2741936229504659e+03 3.7870573687324993e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.6174080796949966e+02 2.8803968959051593e+02 2.3729013097674919e+01 2.1636682048408545e+02 -3.5042263587380766e+01 0.0000000000000000e+00 -2.5840817563048491e+04 -2.5840817563048491e+04 3.1207701551677477e-15
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2887425426869299e+03 3.8038852048472800e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.7431289850795366e+02 3.0945560714361585e+02 2.5947234258933769e+01 2.3873064012937994e+02 -3.0407117779020282e+01 0.0000000000000000e+00 -3.4580669795992755e+04 -3.4580669795992755e+04 1.0433565164085002e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3920778853053098e+03 3.9234068079590692e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.9857574305683664e+02 3.6051686678121177e+02 3.2262254944508257e+01 3.1179360923549200e+02 -1.9603185509897802e+01 0.0000000000000000e+00 -6.0769215545233259e+04 -6.0769215545233259e+04 2.0483981438008193e-15
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7544094062631830e+03 4.3424932806555336e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433776157423074e+02 4.0200730131397478e+02 3.8634123745457707e+01 5.6664614052166712e+02 6.4474578402157370e+00 0.0000000000000000e+00 -2.4530864723166375e+05 -2.4530864723166375e+05 7.8408435075175227e-17
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4458831920364191e+03 3.9856400802691358e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5025561089878829e+02 3.2180210825668706e+02 2.9438970404833114e+01 2.6922201555476585e+02 -2.6112227299507893e+01 0.0000000000000000e+00 -2.9550884438046211e+04 -2.9550884438046211e+04 -4.8884385089512762e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3530411834840065e+03 3.8782554680239056e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.5102615540870647e+02 3.6858337080270923e+02 2.7459023196987992e+01 2.6058831392268291e+02 -2.0841596583206545e+01 0.0000000000000000e+00 -7.3997776862086321e+04 -7.3997776862086321e+04 8.1623255161808790e-22
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5522465995287007e+03 4.1086640588401287e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4115628715041339e+02 3.0207710947026402e+02 3.1427759392426786e+01 3.4538670763720791e+02 -2.3829033799117692e+01 0.0000000000000000e+00 -3.3798538087197587e+04 -3.3798538087197587e+04 4.2813106234294466e-15
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5044746961129854e+03 4.0534092511889455e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2128441133039792e+02 2.6064220702210463e+02 2.7690635964312101e+01 3.2306523084750717e+02 -3.3463469878626604e+01 0.0000000000000000e+00 -2.2368636891630602e+04 -2.2368636891630602e+04 -9.0570521203370979e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4915591439394357e+03 4.0384706303672434e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.1001758619111450e+02 2.2741133993105638e+02 2.5240033859214510e+01 3.3158521927768152e+02 -4.4303796477723189e+01 0.0000000000000000e+00 -1.4655083405912743e+04 -1.4655083405912743e+04 -1.0693029868874492e-15
1.2912741756342706e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0267166241848892e-04 2.8717659909022002e-04 1 3.3286173021807426e+03 3.8500058742875334e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.4814742920747108e+02 3.2753965624939474e+02 2.5751816570477605e+01 2.8503407957332939e+02 -2.3789019872930986e+01 0.0000000000000000e+00 -8.5393109697204360e+04 -8.5393109697204360e+04 -1.7941800698284025e-15
1.2278822051182909e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.6516774790110686e-04 3.4728439026997156e-04 1 3.2291604191234251e+03 3.7349702456022718e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 5.1806907990717809e+02 3.6317517083106412e+02 2.2196422634139342e+01 1.4652353663207705e+02 -3.1066738733820021e+01 0.0000000000000000e+00 -3.6111569042321615e+04 -3.6111569042321615e+04 1.9866625385289028e-15
