"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         333,      -6.819769081,      -6.957542648,      -7.186535864,      -6.300425851
          0,           0,         334,      -6.827200261,      -6.960636719,      -7.192699772,      -6.306952402
          0,           0,         335,      -6.834514823,      -6.963627179,      -7.198698966,      -6.313282759
          0,           0,         336,      -6.841708944,      -6.966525643,      -7.204525904,      -6.319418043
          0,           0,         337,      -6.848775527,      -6.969342344,      -7.210177009,      -6.325355372
          0,           0,         338,      -6.855706051,      -6.972086947,      -7.215654011,       -6.33109133
          0,           0,         339,      -6.862492167,      -6.974768667,      -7.220953995,      -6.336623732
          0,           0,         340,      -6.869123285,      -6.977397607,       -7.22607062,      -6.341948191
          0,           0,         341,       -6.87559273,      -6.979986293,      -7.230999732,       -6.34706558
          0,           0,         342,      -6.881896772,      -6.982548211,      -7.235750297,      -6.351980982
          0,           0,         343,      -6.888027567,      -6.985095044,      -7.240320772,       -6.35669504
          0,           0,         344,      -6.893980068,       -6.98763893,      -7.244719934,      -6.361212335
          0,           0,         345,      -6.899752614,      -6.990190927,      -7.248947018,      -6.365540751
          0,           0,         346,      -6.905340867,      -6.992761141,      -7.253005935,      -6.369685258
          0,           0,         347,       -6.91074047,      -6.995360398,      -7.256901935,      -6.373651277
          0,           0,         348,      -6.915945862,      -6.997999499,      -7.260641478,      -6.377443041
          0,           0,         349,      -6.920951907,       -7.00068847,      -7.264235308,      -6.381064723
          0,           0,         350,      -6.925763756,      -7.003435338,      -7.267685752,      -6.384532096
          0,           0,         351,      -6.930381264,      -7.006247978,      -7.271006372,      -6.387854167
          0,           0,         352,      -6.934803635,      -7.009134086,      -7.274201297,      -6.391038149
          0,           0,         353,      -6.939029308,      -7.012099993,      -7.277282895,      -6.394090212
          0,           0,         354,      -6.943062046,      -7.015151592,      -7.280260426,       -6.39702107
          0,           0,         355,      -6.946904422,      -7.018293276,      -7.283136505,      -6.399839258
          0,           0,         356,      -6.950559146,      -7.021527798,      -7.285925602,      -6.402552805
          0,           0,         357,      -6.954031324,      -7.024857759,       -7.28862558,      -6.405171585
          0,           0,         358,      -6.957327452,      -7.028285747,      -7.291243399,      -6.407706011
          0,           0,         359,       -6.96045649,      -7.031813199,      -7.293791372,      -6.410168021
          0,           0,         360,       -6.96342285,      -7.035439765,      -7.296285345,      -6.412563521
          0,           0,         361,        -6.9662388,      -7.039166212,      -7.298738798,       -6.41490666
          0,           0,         362,      -6.968910968,      -7.042992033,      -7.301155916,      -6.417204949
          0,           0,         363,       -6.97144927,      -7.046918106,      -7.303554371,      -6.419468556
          0,           0,         364,      -6.973864347,      -7.050945927,      -7.305947704,       -6.42170774
          0,           0,         365,      -6.976165758,       -7.05507695,      -7.308343807,      -6.423931095
          0,           0,         366,      -6.978369132,      -7.059313584,      -7.310751142,      -6.426153044
          0,           0,         367,      -6.980486263,      -7.063656163,      -7.313179731,       -6.42838255
          0,           0,         368,       -6.98252768,      -7.068104082,       -7.31563536,       -6.43062705
          0,           0,         369,       -6.98450757,      -7.072656733,      -7.318128432,       -6.43289769
          0,           0,         370,       -6.98643677,      -7.077313425,      -7.320662306,      -6.435201772
          0,           0,         371,      -6.988328684,      -7.082072556,      -7.323245581,      -6.437548916
          0,           0,         372,      -6.990197935,      -7.086932389,      -7.325889547,      -6.439949574
          0,           0,         373,      -6.992057064,       -7.09189181,      -7.328606982,       -6.44241213
          0,           0,         374,      -6.993914722,      -7.096949936,      -7.331410514,      -6.444940948
          0,           0,         375,      -6.995785046,      -7.102105657,      -7.334304318,      -6.447545966
          0,           0,         376,      -6.997682645,      -7.107357498,      -7.337295722,      -6.450237556
          0,           0,         377,      -6.999618613,      -7.112703368,      -7.340392742,      -6.453022479
          0,           0,         378,      -7.001606418,      -7.118140637,      -7.343598143,      -6.455909887
          0,           0,         379,       -7.00365685,      -7.123667356,      -7.346922145,       -6.45890643
          0,           0,         380,       -7.00578086,       -7.12928249,      -7.350366949,      -6.462018871
          0,           0,         381,      -7.007987279,      -7.134984246,      -7.353935701,      -6.465252466
          0,           0,         382,      -7.010284662,      -7.140769371,      -7.357634418,      -6.468611893
          0,           0,         383,      -7.012683074,      -7.146634554,      -7.361468459,      -6.472103745
          0,           0,         384,      -7.015195711,      -7.152577672,      -7.365435711,      -6.475737668
          0,           0,         385,      -7.017831569,      -7.158597713,      -7.369541695,      -6.479519175
          0,           0,         386,      -7.020596427,      -7.164693139,      -7.373786739,       -6.48345066
          0,           0,         387,        -7.0234934,      -7.170861438,      -7.378175639,      -6.487532278
          0,           0,         388,      -7.026526229,      -7.177099126,      -7.382710131,      -6.491765018
          0,           0,         389,      -7.029701622,      -7.183402621,       -7.38739473,      -6.496153095
          0,           0,         390,      -7.033027125,      -7.189768003,      -7.392238625,      -6.500701698
          0,           0,         391,      -7.036505935,      -7.196190516,       -7.39723911,      -6.505411646
          0,           0,         392,      -7.040144952,      -7.202665865,      -7.402387351,      -6.510287653
          0,           0,         393,      -7.043943327,      -7.209187545,      -7.407685088,      -6.515325789
          0,           0,         394,      -7.047903313,      -7.215750846,      -7.413134638,      -6.520525846
          0,           0,         395,      -7.052027503,      -7.222349365,      -7.418730539,      -6.525888022
          0,           0,         396,      -7.056317839,      -7.228975901,      -7.424466835,      -6.531411605
          0,           0,         397,      -7.060775749,      -7.235623511,      -7.430337667,      -6.537095535
          0,           0,         398,      -7.065400694,       -7.24228466,      -7.436328494,      -6.542936509
          0,           0,         399,      -7.070189834,       -7.24895125,      -7.442432132,      -6.548928322
          0,           0,         400,      -7.075142518,      -7.255615025,      -7.448646656,      -6.555067879
          0,           0,         401,      -7.080256984,      -7.262267663,      -7.454964076,      -6.561350597
          0,           0,         402,      -7.085529986,      -7.268900038,      -7.461378786,      -6.567770326
          0,           0,         403,      -7.090956782,      -7.275502104,      -7.467882927,      -6.574318807
          0,           0,         404,      -7.096531254,      -7.282062956,      -7.474473304,      -6.580986069
          0,           0,         405,      -7.102249017,      -7.288571857,      -7.481145146,       -6.58776374
          0,           0,         406,      -7.108108601,      -7.295016235,      -7.487889976,       -6.59464702
          0,           0,         407,      -7.114103107,       -7.30138448,      -7.494694263,      -6.601624437
          0,           0,         408,      -7.120227261,      -7.307664656,      -7.501545781,      -6.608686125
          0,           0,         409,       -7.12647198,      -7.313846808,      -7.508438383,      -6.615817568
          0,           0,         410,      -7.132828954,      -7.319920307,      -7.515367165,      -6.623005214
          0,           0,         411,      -7.139292161,      -7.325874022,      -7.522317065,      -6.630238441
          0,           0,         412,      -7.145853843,      -7.331697449,      -7.529275731,      -6.637504158
          0,           0,         413,      -7.152503599,      -7.337381147,      -7.536233198,       -6.64478586
          0,           0,         414,      -7.159230883,      -7.342916884,      -7.543176287,      -6.652067302
          0,           0,         415,      -7.166028618,      -7.348296906,      -7.550097647,      -6.659336554
          0,           0,         416,      -7.172888857,      -7.353513759,      -7.556984389,      -6.666580482
          0,           0,         417,      -7.179803493,      -7.358561134,      -7.563830784,      -6.673786018
          0,           0,         418,      -7.186763792,       -7.36343508,      -7.570631297,       -6.68093984
          0,           0,         419,      -7.193759489,      -7.368132256,       -7.57736671,      -6.688026442
          0,           0,         420,      -7.200782342,      -7.372650721,      -7.584027659,      -6.695033753
          0,           0,         421,      -7.207823296,      -7.376989399,      -7.590607778,      -6.701948841
          0,           0,         422,      -7.214875158,      -7.381147641,      -7.597099024,      -6.708761439
          0,           0,         423,      -7.221929339,      -7.385126618,      -7.603490671,      -6.715460033
          0,           0,         424,      -7.228976358,      -7.388929051,      -7.609770891,      -6.722033219
          0,           0,         425,      -7.236007486,      -7.392558467,      -7.615932122,      -6.728470731
          0,           0,         426,      -7.243014207,      -7.396020011,      -7.621970414,      -6.734763733
          0,           0,         427,      -7.249987457,      -7.399319956,      -7.627881137,      -6.740903742
          0,           0,         428,      -7.256914508,       -7.40246545,      -7.633662917,      -6.746878223
          0,           0,         429,      -7.263787874,      -7.405464158,      -7.639309549,      -6.752682311
          0,           0,         430,      -7.270602512,       -7.40832553,      -7.644815878,       -6.75831526
          0,           0,         431,      -7.277352005,      -7.411060067,      -7.650178838,      -6.763775451
          0,           0,         432,      -7.284030748,      -7.413678298,      -7.655400247,      -6.769062809
          0,           0,         433,      -7.290634809,      -7.416190877,      -7.660486256,      -6.774179865
          0,           0,         434,      -7.297158723,      -7.418609128,      -7.665437719,      -6.779128097
          0,           0,         435,      -7.303597744,      -7.420944881,      -7.670259158,      -6.783910529
          0,           0,         436,       -7.30994383,      -7.423210869,      -7.674959489,      -6.788526804
          0,           0,         437,      -7.316198285,      -7.425420288,      -7.679538666,      -6.792988964
          0,           0,         438,      -7.322359271,       -7.42758515,       -7.68399763,      -6.797305334
          0,           0,         439,      -7.328425574,       -7.42971817,      -7.688343064,      -6.801484886
          0,           0,         440,      -7.334394228,      -7.431831556,      -7.692579181,      -6.805534591
          0,           0,         441,      -7.340267727,      -7.433938976,      -7.696718324,      -6.809468298
          0,           0,         442,      -7.346044843,      -7.436053676,       -7.70076741,      -6.813295214
          0,           0,         443,      -7.351723599,      -7.438186324,      -7.704737996,      -6.817023567
          0,           0,         444,      -7.357307085,      -7.440346944,      -7.708638269,      -6.820666486
          0,           0,         445,      -7.362798476,      -7.442545725,       -7.71248245,      -6.824237244
          0,           0,         446,      -7.368192812,       -7.44479724,      -7.716281482,      -6.827739987
          0,           0,         447,      -7.373496883,      -7.447106438,      -7.720041098,      -6.831189898
          0,           0,         448,      -7.378713335,      -7.449477887,      -7.723772016,      -6.834598178
          0,           0,         449,      -7.383844484,      -7.451920986,      -7.727485727,      -6.837975381
          0,           0,         450,      -7.388897916,      -7.454444425,      -7.731190273,       -6.84133721
          0,           0,         451,      -7.393876874,      -7.457055979,      -7.734891288,      -6.844693878
          0,           0,         452,      -7.398787954,      -7.459764721,       -7.73859693,      -6.848058601
          0,           0,         453,      -7.403637399,       -7.46257836,      -7.742313816,      -6.851443828
          0,           0,         454,      -7.408430448,      -7.465503247,      -7.746053828,      -6.854859963
          0,           0,         455,      -7.413172681,      -7.468545926,      -7.749826748,      -6.858317738
          0,           0,         456,      -7.417868988,      -7.471711142,      -7.753630481,      -6.861825962
          0,           0,         457,      -7.422521761,      -7.475003267,      -7.757472351,      -6.865390129
          0,           0,         458,      -7.427133495,      -7.478428392,      -7.761366987,      -6.869015818
          0,           0,         459,      -7.431712645,      -7.481991334,      -7.765320475,      -6.872714495
          0,           0,         460,      -7.436265181,      -7.485694234,      -7.769335408,      -6.876494303
          0,           0,         461,      -7.440800206,      -7.489539494,      -7.773419851,      -6.880366301
          0,           0,         462,      -7.445319367,      -7.493529541,      -7.777590679,      -6.884333652
          0,           0,         463,       -7.44983312,      -7.497665273,      -7.781858725,      -6.888408237
          0,           0,         464,      -7.454347926,        -7.5019477,      -7.786235561,      -6.892596632
          0,           0,         465,      -7.458871286,      -7.506377582,       -7.79072551,      -6.896906666
          0,           0,         466,      -7.463409879,      -7.510955314,      -7.795333163,      -6.901345159
          0,           0,         467,      -7.467969143,      -7.515681866,      -7.800059979,      -6.905917578
          0,           0,         468,      -7.472553844,      -7.520558069,      -7.804904362,      -6.910628179
          0,           0,         469,      -7.477169631,      -7.525584259,       -7.80987123,      -6.915481812
          0,           0,         470,      -7.481821329,      -7.530760508,      -7.814965411,      -6.920482258
          0,           0,         471,      -7.486513183,      -7.536087329,      -7.820192901,      -6.925633046
          0,           0,         472,       -7.49124971,      -7.541564719,      -7.825556826,      -6.930937779
          0,           0,         473,      -7.496034751,      -7.547190717,       -7.83105622,      -6.936399329
          0,           0,         474,       -7.50087247,      -7.552962247,      -7.836690822,       -6.94202063
          0,           0,         475,      -7.505764199,      -7.558875844,      -7.842463685,      -6.947801388
          0,           0,         476,       -7.51070975,      -7.564927348,      -7.848378138,      -6.953740116
          0,           0,         477,      -7.515709288,      -7.571113585,      -7.854440945,      -6.959835751
          0,           0,         478,      -7.520770517,      -7.577430512,      -7.860648207,      -6.966094522
          0,           0,         479,      -7.525895737,      -7.583873055,      -7.866995599,      -6.972517252
          0,           0,         480,      -7.531084365,      -7.590435336,      -7.873480667,      -6.979101515
          0,           0,         481,      -7.536340492,      -7.597110608,      -7.880108947,      -6.985849304
          0,           0,         482,      -7.541664726,      -7.603891398,      -7.886867666,      -6.992759068
          0,           0,         483,      -7.547060343,      -7.610769553,      -7.893762869,       -6.99983158
          0,           0,         484,      -7.552527958,      -7.617736225,      -7.900795114,      -7.007065059
          0,           0,         485,      -7.558065688,       -7.62478278,      -7.907953687,      -7.014455364
          0,           0,         486,      -7.563670422,       -7.63190015,      -7.915232215,      -7.021996811
          0,           0,         487,       -7.56933808,      -7.639077879,      -7.922623084,      -7.029682204
          0,           0,         488,      -7.575068513,      -7.646304881,      -7.930125286,      -7.037507997
          0,           0,         489,      -7.580858414,      -7.653569699,      -7.937725415,      -7.045467367
          0,           0,         490,      -7.586701658,      -7.660859421,      -7.945415236,       -7.05354972
          0,           0,         491,      -7.592593031,      -7.668160069,      -7.953185892,      -7.061745167
          0,           0,         492,      -7.598525515,      -7.675456467,      -7.961024186,      -7.070041096
          0,           0,         493,      -7.604493305,      -7.682731564,      -7.968920151,      -7.078424683
          0,           0,         494,      -7.610487648,      -7.689967297,      -7.976860022,      -7.086879447
          0,           0,         495,      -7.616500667,      -7.697147949,      -7.984828276,      -7.095389629
          0,           0,         496,      -7.622528264,      -7.704257994,      -7.992816729,      -7.103942803
          0,           0,         497,      -7.628564159,       -7.71128069,      -8.000815826,      -7.112523351
          0,           0,         498,      -7.634605362,      -7.718198673,      -8.008808336,      -7.121119165
          0,           0,         499,      -7.640646648,      -7.724994589,      -8.016780803,      -7.129714422
          0,           0,         500,      -7.646680586,      -7.731652006,      -8.024718292,      -7.138289756
          0,           0,         501,      -7.652701431,      -7.738154695,      -8.032607049,      -7.146826764
          0,           0,         502,      -7.658702832,      -7.744486801,      -8.040429525,      -7.155305438
          0,           0,         503,      -7.664678463,      -7.750633243,       -8.04817477,      -7.163705161
          0,           0,         504,      -7.670620837,      -7.756579444,      -8.055816473,      -7.172003413
          0,           0,         505,       -7.67652204,      -7.762311337,      -8.063333059,      -7.180176046
          0,           0,         506,      -7.682375764,      -7.767816149,      -8.070712372,      -7.188200963
          0,           0,         507,      -7.688175532,       -7.77308273,      -8.077932553,      -7.196055833
          0,           0,         508,      -7.693913117,       -7.77810088,      -8.084974627,      -7.203715725
          0,           0,         509,      -7.699581388,      -7.782862348,      -8.091824584,      -7.211157228
          0,           0,         510,      -7.705174147,      -7.787361444,      -8.098470642,      -7.218358824
          0,           0,         511,      -7.710684622,      -7.791594073,      -8.104893633,      -7.225298717
          0,           0,         512,      -7.716107705,      -7.795557775,      -8.111075538,      -7.231958442
          0,           0,         513,      -7.721437133,      -7.799252141,      -8.117003555,      -7.238318626
          0,           0,         514,      -7.726665525,      -7.802679931,      -8.122667302,       -7.24436033
          0,           0,         515,      -7.731787609,      -7.805845318,      -8.128061563,      -7.250069002
          0,           0,         516,      -7.736799731,       -7.80875438,      -8.133178117,      -7.255434102
          0,           0,         517,       -7.74169683,      -7.811414657,      -8.138008068,      -7.260445449
          0,           0,         518,      -7.746467189,      -7.813835421,      -8.142556639,      -7.265085339
          0,           0,         519,      -7.751115075,      -7.816027413,      -8.146821687,      -7.269362044
          0,           0,         520,      -7.755642616,      -7.818002965,       -8.15079568,      -7.273282215
          0,           0,         521,      -7.760046193,      -7.819777557,       -8.15447458,       -7.27684733
          0,           0,         522,      -7.764319932,      -7.821365444,      -8.157874057,      -7.280056987
          0,           0,         523,      -7.768468389,      -7.822783032,      -8.161006538,      -7.282927785
          0,           0,         524,      -7.772495134,      -7.824047257,      -8.163882727,      -7.285476479
          0,           0,         525,      -7.776404672,      -7.825175169,      -8.166512377,      -7.287722151
          0,           0,         526,      -7.780198664,      -7.826183897,      -8.168910169,      -7.289681332
          0,           0,         527,      -7.783881607,      -7.827090863,      -8.171091885,      -7.291375425
          0,           0,         528,      -7.787458538,      -7.827913312,      -8.173077196,      -7.292826899
          0,           0,         529,      -7.790935501,      -7.828668025,      -8.174885155,       -7.29406052
          0,           0,         530,      -7.794318717,       -7.82937055,      -8.176534259,      -7.295100798
          0,           0,         531,      -7.797612419,       -7.83003755,      -8.178041117,      -7.295969781
          0,           0,         532,      -7.800821396,      -7.830684583,      -8.179427591,      -7.296689187
          0,           0,         533,      -7.803955359,      -7.831326033,      -8.180708044,      -7.297286399
          0,           0,         534,      -7.807021284,      -7.831975674,      -8.181902298,      -7.297784782
          0,           0,         535,      -7.810026556,      -7.832646992,       -8.18303253,      -7.298206699
          0,           0,         536,      -7.812978852,      -7.833351936,       -8.18411831,      -7.298574514
          0,           0,         537,      -7.815887631,      -7.834102638,      -8.185177802,      -7.298912231
          0,           0,         538,      -7.818760655,      -7.834909895,      -8.186225585,      -7.299239645
          0,           0,         539,      -7.821604028,       -7.83578399,      -8.187279477,      -7.299573736
          0,           0,         540,      -7.824425131,      -7.836735202,      -8.188358174,      -7.299932557
          0,           0,         541,      -7.827234345,      -7.837772134,      -8.189471364,      -7.300336506
          0,           0,         542,      -7.830039018,      -7.838902224,      -8.190629338,      -7.300800401
          0,           0,         543,      -7.832847159,      -7.840133044,      -8.191845093,      -7.301339391
          0,           0,         544,      -7.835666753,      -7.841472028,      -8.193130025,      -7.301968091
          0,           0,         545,      -7.838503177,      -7.842925935,      -8.194494295,      -7.302697312
          0,           0,         546,      -7.841363522,      -7.844500258,      -8.195948815,       -7.30353899
          0,           0,         547,       -7.84425391,      -7.846199648,      -8.197504123,      -7.304503293
          0,           0,         548,      -7.847179338,       -7.84802835,      -8.199167661,      -7.305598815
          0,           0,         549,      -7.850145575,      -7.849990788,      -8.200946491,      -7.306834537
          0,           0,         550,      -7.853157549,      -7.852090299,      -8.202846984,      -7.308217728
          0,           0,         551,      -7.856219727,      -7.854329821,      -8.204875545,      -7.309754908
          0,           0,         552,      -7.859338037,      -7.856712108,      -8.207040835,      -7.311453915
          0,           0,         553,      -7.862512308,      -7.859239466,      -8.209344808,      -7.313315776
          0,           0,         554,      -7.865748549,      -7.861914278,      -8.211796966,      -7.315347861
          0,           0,         555,      -7.869050436,      -7.864737692,      -8.214403642,      -7.317554751
          0,           0,         556,      -7.872423758,       -7.86771088,       -8.21716634,      -7.319943085
          0,           0,         557,      -7.875872418,      -7.870834821,      -8.220090527,      -7.322517312
          0,           0,         558,      -7.879397771,      -7.874109633,      -8.223178448,      -7.325278723
          0,           0,         559,      -7.883004939,      -7.877536391,      -8.226435837,      -7.328233079
          0,           0,         560,      -7.886698097,      -7.881115611,      -8.229865253,      -7.331384763
          0,           0,         561,      -7.890479387,      -7.884847584,      -8.233468346,      -7.334735793
          0,           0,         562,      -7.894352306,      -7.888731802,       -8.23724942,      -7.338290064
          0,           0,         563,      -7.898319817,      -7.892767285,      -8.241210582,      -7.342050725
          0,           0,         564,      -7.902384208,      -7.896952334,      -8.245352403,      -7.346020166
          0,           0,         565,      -7.906546846,      -7.901285264,      -8.249675293,      -7.350199518
          0,           0,         566,      -7.910809347,      -7.905763163,      -8.254179633,      -7.354590589
          0,           0,         567,      -7.915171147,      -7.910383342,        -8.2588626,      -7.359192738
          0,           0,         568,      -7.919635274,       -7.91514254,       -8.26372948,      -7.364008775
          0,           0,         569,      -7.924202201,      -7.920038426,      -8.268788498,      -7.369039738
          0,           0,         570,      -7.928874336,      -7.925068501,      -8.274037581,      -7.374288647
          0,           0,         571,      -7.933651169,      -7.930228458,      -8.279470205,      -7.379754807
          0,           0,         572,       -7.93853222,      -7.935514427,      -8.285087189,      -7.385438314
          0,           0,         573,      -7.943516652,      -7.940921703,      -8.290889209,      -7.391338454
          0,           0,         574,      -7.948605018,      -7.946445324,      -8.296880218,      -7.397456268
          0,           0,         575,      -7.953796665,      -7.952081214,       -8.30306117,      -7.403791997
          0,           0,         576,      -7.959090385,       -7.95782385,      -8.309431045,      -7.410345696
          0,           0,         577,      -7.964483042,      -7.963666827,      -8.315986596,      -7.417114731
          0,           0,         578,      -7.969971909,      -7.969603516,       -8.32272673,      -7.424096868
          0,           0,         579,      -7.975554301,      -7.975626994,      -8.329650272,      -7.431290204
          0,           0,         580,      -7.981227568,      -7.981729992,      -8.336750031,      -7.438693064
          0,           0,         581,      -7.986988137,      -7.987904253,      -8.344017602,      -7.446302417
          0,           0,         582,      -7.992832194,      -7.994141324,       -8.35144946,      -7.454114388
          0,           0,         583,      -7.998755285,      -8.000432829,      -8.359042559,      -7.462125082
          0,           0,         584,      -8.004754623,      -8.006769934,      -8.366800585,      -7.470331725
