"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
14, 2.965785046205478e-03, -9.659887552088237e-03, 2.127164074579853e+00, 7.090725747801541e-01, -1.073960148469180e+00, 7.822195948779799e+00, 2.973161729668401e+00, 1.397711518917809e+00, 4.324931597560328e-01, 1.252801098202160e+00
15, 3.260000050100000e-02, -2.948109446637338e-02, 1.529422862465265e+00, 1.778332205780591e+00, -7.192314352333413e-01, 5.887869162293531e+00, 1.873951864612335e+00, 1.225267328351380e+00, 9.576408929039092e-01, 5.548900727697369e-01
16, 3.844000026600000e-02, -3.171811260404538e-02, 1.487987824743413e+00, 1.805552723655164e+00, -6.557601746893079e-01, 5.748225472713267e+00, 1.803312737758588e+00, 1.211913637848179e+00, 9.910976022037543e-01, 5.100398334975161e-01
17, 4.473999887700000e-02, -3.389028465845557e-02, 1.449848474780332e+00, 1.822953602620411e+00, -5.972101737169099e-01, 5.618282436371505e+00, 1.739698573056714e+00, 1.199917510911131e+00, 1.020824179180190e+00, 4.696498876550571e-01
18, 1.784947179195744e-02, -2.249999065278067e-02, 1.688385357575785e+00, 1.619744040662837e+00, -9.431426172556174e-01, 6.417645306834875e+00, 2.150910382766492e+00, 1.273945176742595e+00, 8.312537098181358e-01, 7.307367509628526e-01
19, 2.227433188906854e-02, -2.491229246404047e-02, 1.626061289869037e+00, 1.692070982846440e+00, -8.647872858466875e-01, 6.211712129650377e+00, 2.040548916363669e+00, 1.254902831201409e+00, 8.816687261713001e-01, 6.606659786435998e-01
20, 2.718861963756944e-02, -2.727526222186302e-02, 1.572311039669514e+00, 1.740525374804170e+00, -7.885029211325868e-01, 6.031365355118075e+00, 1.948113171107935e+00, 1.239012588449046e+00, 9.227316446314360e-01, 6.019766165764668e-01
21, 1.035302295426369e-02, -1.760154633537452e-02, 1.847508235577492e+00, 1.392231380032201e+00, -1.093049713696038e+00, 6.939479246507355e+00, 2.436625048969249e+00, 1.318871008013456e+00, 7.050715690347141e-01, 9.121428882344444e-01
22, 1.382669091093843e-02, -2.012727442507554e-02, 1.758341717297554e+00, 1.522390928182936e+00, -1.021321045897611e+00, 6.647035830830751e+00, 2.276548384371700e+00, 1.294713286943219e+00, 7.744000072342885e-01, 8.105069107121907e-01
23, 5.149000138000000e-02, -3.599337852580232e-02, 1.417028242962694e+00, 1.838762307671984e+00, -5.451651408390127e-01, 5.507548889207285e+00, 1.683869443725963e+00, 1.188310432123331e+00, 1.049332809781376e+00, 4.342028214133098e-01
24, 5.869000032500000e-02, -3.802635805630503e-02, 1.381096381189060e+00, 1.847215625366494e+00, -4.968726393136651e-01, 5.384961258049736e+00, 1.624102876400142e+00, 1.175951873106687e+00, 1.079452774847262e+00, 3.962557945397731e-01
25, 6.633000075800000e-02, -3.998513962421356e-02, 1.345145519239353e+00, 1.847534369329917e+00, -4.515751937807195e-01, 5.260317358780261e+00, 1.566296151266090e+00, 1.164406474142509e+00, 1.107406008364527e+00, 3.595531119149778e-01
26, 5.600000150000000e-04, -4.173159738460802e-03, 2.317213371574183e+00, 1.568716342038534e-01, -5.792098875193585e-01, 8.422098339045512e+00, 3.337759521576448e+00, 1.440419584368687e+00, 1.823612953438315e-01, 1.484291759731079e+00
27, 4.871446113559958e-03, -1.240225328970967e-02, 2.035152184432111e+00, 9.893214103541410e-01, -1.146153102537786e+00, 7.538342945466423e+00, 2.790054390493542e+00, 1.370931575454677e+00, 5.370054029383545e-01, 1.136542470154630e+00
28, 7.268132660872490e-03, -1.513093033473315e-02, 1.934781889238826e+00, 1.213258510216269e+00, -1.134796808582645e+00, 7.217354826203440e+00, 2.601663261631804e+00, 1.344680388059318e+00, 6.257921224171653e-01, 1.016929055004320e+00
29, 1.468691847646182e-03, -6.958970303337995e-03, 2.228063935473853e+00, 4.217781146354752e-01, -8.933092944562030e-01, 8.139303596627714e+00, 3.168120875847689e+00, 1.421916501320646e+00, 3.142487514861432e-01, 1.376584683077898e+00
30, 2.864684269495307e-03, -9.725007932452134e-03, 2.129991663004208e+00, 7.178907516470532e-01, -1.070249938378101e+00, 7.832608682616288e+00, 2.977099007089662e+00, 1.397704535092249e+00, 4.325231219922019e-01, 1.255300956882325e+00
31, 5.999999800000000e-05, -1.375329724321098e-03, 2.342141899847963e+00, 2.740131777142401e-02, -2.035692139399050e-01, 8.492837810179619e+00, 3.393532331509837e+00, 1.448901252195746e+00, 6.157644575506550e-02, 1.519703067625294e+00
32, 0.000000000000000e+00, 0.000000000000000e+00, 2.318815224483500e+00, -6.164710389369154e-05, 4.987885266873197e-02, 8.405858463045453e+00, 3.362128801173911e+00, 1.449933899723641e+00, 1.509776022793004e-02, 1.499764318205658e+00
33, 3.256241483031695e-02, -2.957378162407323e-02, 1.530876924364149e+00, 1.780603653854497e+00, -7.199936633763718e-01, 5.893670412908127e+00, 1.875529978139585e+00, 1.225134397344573e+00, 9.579760443119573e-01, 5.558920496124350e-01
34, 3.840578909031066e-02, -3.181209339235242e-02, 1.489298193267423e+00, 1.807821528651478e+00, -6.565980687270614e-01, 5.753555706512578e+00, 1.804632624222949e+00, 1.211733575170532e+00, 9.915459739631137e-01, 5.108778566494916e-01
35, 4.470880633202581e-02, -3.398530692446835e-02, 1.451008908495738e+00, 1.825066534749121e+00, -5.979703895986557e-01, 5.623047373766367e+00, 1.740822836773960e+00, 1.199732700868579e+00, 1.021279953450196e+00, 4.703637058882286e-01
36, 1.778881609939147e-02, -2.260359158063713e-02, 1.690766871026072e+00, 1.622510868716726e+00, -9.437380084320129e-01, 6.426712490554536e+00, 2.153929379816222e+00, 1.273936352034784e+00, 8.312774219255425e-01, 7.326535744864904e-01
37, 2.221951224538172e-02, -2.501908127408757e-02, 1.628203623015186e+00, 1.694831665599316e+00, -8.657569252887189e-01, 6.220028275778385e+00, 2.043105110963123e+00, 1.254821621867910e+00, 8.818807400167372e-01, 6.622889593416659e-01
38, 2.713894964487453e-02, -2.738453105415498e-02, 1.574225097220440e+00, 1.743227923427562e+00, -7.895527880181021e-01, 6.038905198422884e+00, 1.950287169884985e+00, 1.238887102821919e+00, 9.230527470509851e-01, 6.033569332603081e-01
39, 1.026327383183340e-02, -1.771430740531182e-02, 1.850911245515059e+00, 1.395627980380378e+00, -1.091660527221028e+00, 6.951866355235599e+00, 2.441508215683891e+00, 1.319084435625915e+00, 7.044405464849584e-01, 9.152433115453283e-01
40, 1.374590665069249e-02, -2.024658201735429e-02, 1.761474426555013e+00, 1.525341515997100e+00, -1.021483666914007e+00, 6.658662548927933e+00, 2.280820165761123e+00, 1.294835809919657e+00, 7.740578168078625e-01, 8.132191528642057e-01
41, 5.146152491689147e-02, -3.608924750893269e-02, 1.418060366833412e+00, 1.840690712699926e+00, -5.457465619872590e-01, 5.511799143777164e+00, 1.684857217807875e+00, 1.188142096919492e+00, 1.049744609655001e+00, 4.348299795605558e-01
42, 5.866398307657539e-02, -3.812292174698249e-02, 1.382067778584102e+00, 1.849231620481199e+00, -4.975039263738998e-01, 5.389051713414657e+00, 1.624942262821072e+00, 1.175732686920601e+00, 1.079985020777754e+00, 3.967887382990936e-01
43, 7.440000027400000e-02, -4.186607976498817e-02, 1.316090276460938e+00, 1.849560213360141e+00, -4.110814496477987e-01, 5.160494500945842e+00, 1.518663651954606e+00, 1.153920577574969e+00, 1.132664151808404e+00, 3.293102552092739e-01
44, 6.630622317637568e-02, -4.008227776630106e-02, 1.346034169986949e+00, 1.849520564758068e+00, -4.521992524756146e-01, 5.264124285900209e+00, 1.566999126695187e+00, 1.164159990611813e+00, 1.108001060607075e+00, 3.599994455207539e-01
45, 8.290000259900000e-02, -4.366791468532204e-02, 1.286488320642232e+00, 1.847848181549309e+00, -3.735309901472431e-01, 5.058179044949951e+00, 1.470749182194286e+00, 1.143227776417021e+00, 1.158314879922714e+00, 2.988883696471657e-01
46, 9.181000292300000e-02, -4.538527151431038e-02, 1.256988516762481e+00, 1.842257742747223e+00, -3.384800683505768e-01, 4.955323502672131e+00, 1.423893219815708e+00, 1.132781406375223e+00, 1.183290189682115e+00, 2.691385522639418e-01
47, 1.011300012470000e-01, -4.701715290498424e-02, 1.230614861549804e+00, 1.835147427385961e+00, -3.060721611990706e-01, 4.862804282953778e+00, 1.382566139337209e+00, 1.123475900165907e+00, 1.205482033987390e+00, 2.428991360871171e-01
48, 1.108499988910000e-01, -4.856066993422563e-02, 1.208003269101515e+00, 1.828654657000434e+00, -2.763090992502145e-01, 4.783495686404096e+00, 1.347120904229388e+00, 1.115163293582264e+00, 1.225271409850966e+00, 2.203942249075478e-01
49, 4.631538453985955e-04, -4.199378725399933e-03, 2.317219709313844e+00, 1.695651926961962e-01, -5.729422401996102e-01, 8.421931515515089e+00, 3.337958509144452e+00, 1.440501518146012e+00, 1.815746603257831e-01, 1.484418101044097e+00
50, 4.761002420237098e-03, -1.249501309671093e-02, 2.038535442747275e+00, 9.955055415238067e-01, -1.141285069037478e+00, 7.550420018469980e+00, 2.795147353450131e+00, 1.371154650950386e+00, 5.362037187928929e-01, 1.139776097428655e+00
51, 7.148335131268444e-03, -1.525573852773634e-02, 1.938753419486499e+00, 1.217039856154194e+00, -1.130898730994186e+00, 7.231360575145493e+00, 2.607813028710979e+00, 1.345097835805076e+00, 6.244537661254291e-01, 1.020833669022844e+00
52, 1.359095134771569e-03, -7.008654539529288e-03, 2.229968024726495e+00, 4.342981452439448e-01, -8.884805059579675e-01, 8.146287934054701e+00, 3.170799791375571e+00, 1.421903702751284e+00, 3.143217646449558e-01, 1.378285581825760e+00
53, 2.743278892153081e-03, -9.803021938479803e-03, 2.132796771476616e+00, 7.271947498045701e-01, -1.063390491623727e+00, 7.842550956933997e+00, 2.981392658274553e+00, 1.397879393923886e+00, 4.317724015600005e-01, 1.258027084618764e+00
54, -3.953599884047614e-05, -1.386887881135929e-03, 2.342029138916945e+00, 4.197802593816152e-02, -1.939207918247561e-01, 8.492256930143631e+00, 3.393540949823096e+00, 1.448974691831723e+00, 5.948148600761612e-02, 1.519708539570220e+00
55, 5.999999800000000e-05, 1.375329724321098e-03, 2.335778403037648e+00, 3.987379112121609e-02, 2.965715913751139e-01, 8.472673296336790e+00, 3.381402099083358e+00, 1.447655348934596e+00, 8.998943441561660e-02, 1.512001332751339e+00
56, -1.000898357543826e-04, -3.388131789017201e-21, 2.318806479925736e+00, 1.682611266466866e-02, 4.979002065037483e-02, 8.405843661256080e+00, 3.362099224334683e+00, 1.449926612436567e+00, 1.590827955483498e-02, 1.499745539260117e+00
57, 3.251730164333273e-02, -2.968500200626707e-02, 1.532511268848502e+00, 1.783062294151391e+00, -7.208313257759720e-01, 5.900157054590937e+00, 1.877337634722592e+00, 1.225007393344119e+00, 9.582962107148674e-01, 5.570397680778362e-01
58, 3.836472760970126e-02, -3.192486740249647e-02, 1.490777736332589e+00, 1.810296487705705e+00, -6.574977353487946e-01, 5.759538269926248e+00, 1.806158741873133e+00, 1.211554679047194e+00, 9.919913721006631e-01, 5.118468202369099e-01
59, 4.467136892397303e-02, -3.409933155891523e-02, 1.452342880697247e+00, 1.827438494692273e+00, -5.987994614986049e-01, 5.628499256121219e+00, 1.742140863351375e+00, 1.199538267791832e+00, 1.021759391860077e+00, 4.712005481596033e-01
60, 1.771598437758865e-02, -2.272788645960678e-02, 1.693557738713119e+00, 1.625322763145041e+00, -9.441350027170348e-01, 6.437172407774105e+00, 2.157633116112469e+00, 1.274023947805869e+00, 8.310420355438105e-01, 7.350051530872820e-01
61, 2.215369412717877e-02, -2.514721013818948e-02, 1.630668923441575e+00, 1.697633585575737e+00, -8.666211443716683e-01, 6.229448440257437e+00, 2.046196346154840e+00, 1.254820225454645e+00, 8.818843854407057e-01, 6.642516483522800e-01
62, 2.707931898344889e-02, -2.751564154402030e-02, 1.576428939488118e+00, 1.746031002682144e+00, -7.906090501934444e-01, 6.047467100863466e+00, 1.952909766961047e+00, 1.238818774536819e+00, 9.232275711848448e-01, 6.050220742609825e-01
63, 1.015544788197874e-02, -1.784952001352414e-02, 1.854639249560347e+00, 1.398684240113884e+00, -1.089222624926008e+00, 6.965141582978088e+00, 2.447152608493315e+00, 1.319476339710500e+00, 7.032808966675528e-01, 9.188270530116289e-01
64, 1.364886367957986e-02, -2.038968238217603e-02, 1.764902649385790e+00, 1.527968635440263e+00, -1.020955756658019e+00, 6.671120957294895e+00, 2.285759988278448e+00, 1.295119585816205e+00, 7.732649357867922e-01, 8.163555481133007e-01
65, 5.142734812943858e-02, -3.620428879473769e-02, 1.419223454503942e+00, 1.842808328136463e+00, -5.464066888290083e-01, 5.516568754540248e+00, 1.685990276984225e+00, 1.187966751559588e+00, 1.050173510852138e+00, 4.355493822122065e-01
66, 5.863275834566310e-02, -3.823879708964079e-02, 1.383175851820072e+00, 1.851419746583632e+00, -4.982260163197455e-01, 5.393675399524273e+00, 1.625942048392705e+00, 1.175513616907919e+00, 1.080516920820634e+00, 3.974235227890190e-01
67, 7.437827371645742e-02, -4.196369612661080e-02, 1.316893555958743e+00, 1.851405504313377e+00, -4.115397593638445e-01, 5.163950450012230e+00, 1.519284346349553e+00, 1.153688040673464e+00, 1.133223043041519e+00, 3.297043468886054e-01
68, 6.627768681199239e-02, -4.019884273750746e-02, 1.347112135366903e+00, 1.851773364780367e+00, -4.529478053828305e-01, 5.268680132198738e+00, 1.567913954708061e+00, 1.163907527476189e+00, 1.108610478560860e+00, 3.605802887035312e-01
69, 8.288016420797635e-02, -4.376593142831929e-02, 1.287220783660058e+00, 1.849612607535010e+00, -3.739567864060220e-01, 5.061369003684280e+00, 1.471276473279750e+00, 1.142986884578069e+00, 1.158891674716691e+00, 2.992231576379368e-01
70, 9.179191082928483e-02, -4.548362494304437e-02, 1.257690001266748e+00, 1.844040910751987e+00, -3.389025475633618e-01, 4.958423130297085e+00, 1.424353626053381e+00, 1.132515663334183e+00, 1.183924602447497e+00, 2.694308736846867e-01
71, 1.011135315103621e-01, -4.711579047323352e-02, 1.231295563648946e+00, 1.836929770156274e+00, -3.064693198534688e-01, 4.865837261828386e+00, 1.382987723617550e+00, 1.123197195252669e+00, 1.206146010222367e+00, 2.431668086460637e-01
72, 1.209499984980000e-01, -5.001187382363489e-02, 1.186535144828260e+00, 1.822049690645111e+00, -2.487227578382598e-01, 4.708345148842723e+00, 1.313320711094184e+00, 1.106853612232679e+00, 1.245029450495905e+00, 1.989337848217045e-01
73, 1.108350422838331e-01, -4.865954784198232e-02, 1.208649030240700e+00, 1.830349429261840e+00, -2.766531536796694e-01, 4.786375900935709e+00, 1.347517927483881e+00, 1.114895965469417e+00, 1.225907377232286e+00, 2.206463031643688e-01
74, 1.314399987460000e-01, -5.137133628795417e-02, 1.163919708223209e+00, 1.812231783621329e+00, -2.227168074792311e-01, 4.628391170035018e+00, 1.278501349169030e+00, 1.098444626494672e+00, 1.265006590350298e+00, 1.768262534406542e-01
75, 1.422899961470000e-01, -5.263443049277360e-02, 1.142844088801887e+00, 1.801532913029076e+00, -1.984128753960089e-01, 4.553425575276608e+00, 1.246508175341005e+00, 1.090707111805421e+00, 1.283379920614820e+00, 1.565131272006379e-01
76, 1.534900069240000e-01, -5.379977779145956e-02, 1.124380989645272e+00, 1.792217477046664e+00, -1.758848564229849e-01, 4.487914654342029e+00, 1.218318868125943e+00, 1.083546306230513e+00, 1.300381600799622e+00, 1.386151543656780e-01
77, 3.469536392546100e-04, -4.230897637446906e-03, 2.317495122725488e+00, 1.844400920403931e-01, -5.645753155300266e-01, 8.422665184388032e+00, 3.338622563346195e+00, 1.440616867154314e+00, 1.804615514669200e-01, 1.484839722759489e+00
78, 4.628307778320130e-03, -1.260613290681273e-02, 2.042371199929996e+00, 1.001639645159409e+00, -1.134539495271794e+00, 7.563805866612633e+00, 2.801227973010608e+00, 1.371556734205135e+00, 5.347563456866044e-01, 1.143636808260704e+00
79, 7.004327356225047e-03, -1.540526942805065e-02, 1.943204377688448e+00, 1.220947359934077e+00, -1.125457397863085e+00, 7.246827199338656e+00, 2.614935017417080e+00, 1.345681930033368e+00, 6.225777040220102e-01, 1.025355566614020e+00
80, 1.227528832728281e-03, -7.068165224480112e-03, 2.231560124468972e+00, 4.483773916988989e-01, -8.800586311507078e-01, 8.151856665624235e+00, 3.173310965982894e+00, 1.422014549905090e+00, 3.136888847092726e-01, 1.379879978401838e+00
81, 2.597445477624641e-03, -9.896411651270870e-03, 2.136114859945546e+00, 7.370933432946389e-01, -1.054253612523451e+00, 7.854081716344993e+00, 2.986701197854827e+00, 1.398193165479390e+00, 4.304224777481658e-01, 1.261397585939573e+00
82, 5.600000150000000e-04, 4.173159738460802e-03, 2.308207351193541e+00, 1.787943600072321e-01, 6.600872320243811e-01, 8.396196966454859e+00, 3.317955340816971e+00, 1.437459827472304e+00, 2.088521256117126e-01, 1.471717676709189e+00
83, 1.560000004000000e-03, 6.917517506923035e-03, 2.204381524071071e+00, 4.356245881864275e-01, 9.508512246068810e-01, 8.061773451824831e+00, 3.125462782877052e+00, 1.417841126296921e+00, 3.367608775186939e-01, 1.349500179604478e+00
84, -1.589565565243510e-04, -1.400961039613563e-03, 2.342070398207149e+00, 5.903196466100172e-02, -1.843551997028431e-01, 8.492290815422932e+00, 3.393716455444714e+00, 1.449024101941000e+00, 5.802957952591139e-02, 1.519819971710930e+00
85, -3.953599884047587e-05, 1.386887881135929e-03, 2.335686338589654e+00, 5.388208555660041e-02, 2.859684334946144e-01, 8.472042319121744e+00, 3.381565849222608e+00, 1.447782518291596e+00, 8.751114396928582e-02, 1.512105301093720e+00
86, -2.201977273868688e-04, -2.134523027080837e-19, 2.319411244733655e+00, 3.626866195643336e-02, 4.944799450804298e-02, 8.408097380031387e+00, 3.362914686963869e+00, 1.449900139356288e+00, 1.855722910294370e-02, 1.500263293310394e+00
87, 3.049999941000000e-03, 9.605565346412577e-03, 2.111417551066061e+00, 7.304015599069892e-01, 1.121379394183519e+00, 7.775065045675233e+00, 2.940379026038765e+00, 1.392608972372215e+00, 4.539336815879101e-01, 1.231986683199217e+00
88, 5.040000193000000e-03, 1.226032473458219e-02, 2.003847767866809e+00, 9.948621452588762e-01, 1.171301751296701e+00, 7.432316985126046e+00, 2.737210436896805e+00, 1.365977236789147e+00, 5.545768684172618e-01, 1.102990753585274e+00
89, 3.246314517487501e-02, -2.981845809951494e-02, 1.534457791043060e+00, 1.785753996119543e+00, -7.217277183236687e-01, 5.907790517582763e+00, 1.879582771873336e+00, 1.224916568474441e+00, 9.585251476872704e-01, 5.584652519830711e-01
90, 3.831543778790000e-02, -3.206019037738787e-02, 1.492531254660042e+00, 1.812993002406095e+00, -6.585013484492976e-01, 5.766538719008639e+00, 1.808057398308306e+00, 1.211403374410496e+00, 9.923680222262052e-01, 5.130523163862265e-01
91, 4.462643140452530e-02, -3.423615697642690e-02, 1.453926140555885e+00, 1.830073387427097e+00, -5.997565958942053e-01, 5.634902085432159e+00, 1.743773077830651e+00, 1.199354650274014e+00, 1.022212097137504e+00, 4.722368748131117e-01
92, 1.762850663347388e-02, -2.287699374814514e-02, 1.696666995874621e+00, 1.627910740301190e+00, -9.441451926460548e-01, 6.448607826543913e+00, 2.161977177452252e+00, 1.274249562647836e+00, 8.304356077721117e-01, 7.377632872712716e-01
93, 2.207465104989646e-02, -2.530093333409570e-02, 1.633443074761403e+00, 1.700271385505008e+00, -8.673173054896371e-01, 6.239853652993022e+00, 2.049869951383366e+00, 1.254938101643236e+00, 8.815766380340261e-01, 6.665840961164229e-01
94, 2.700771486082843e-02, -2.767295264303699e-02, 1.578912166469887e+00, 1.748757714209963e+00, -7.915896374611279e-01, 6.056947780251040e+00, 1.956031464524420e+00, 1.238847547104341e+00, 9.231539556467505e-01, 6.070041044599492e-01
95, 1.002584483901786e-02, -1.801160714558634e-02, 1.859014197433238e+00, 1.401696347713427e+00, -1.085852564238351e+00, 6.980515986367097e+00, 2.453981065574431e+00, 1.320044284203247e+00, 7.015981650702409e-01, 9.231625813170995e-01
96, 1.353224194765494e-02, -2.056128796264638e-02, 1.768934100582908e+00, 1.530413277314253e+00, -1.019973950999747e+00, 6.685553979501335e+00, 2.291786580910850e+00, 1.295574877637131e+00, 7.719918584052547e-01, 8.201819561338732e-01
97, 5.138632598364093e-02, -3.634233536838199e-02, 1.420614470526554e+00, 1.845216834954230e+00, -5.471554662945380e-01, 5.522222632783390e+00, 1.687395805065344e+00, 1.187792916427147e+00, 1.050598670059491e+00, 4.364417809938692e-01
98, 5.859528065448705e-02, -3.837784534239710e-02, 1.384439153550908e+00, 1.853788304795763e+00, -4.989889019463684e-01, 5.398892502471212e+00, 1.627136201734100e+00, 1.175303513744685e+00, 1.081026989712925e+00, 3.981817153867302e-01
99, 7.435219917848243e-02, -4.208083516670621e-02, 1.317888485072320e+00, 1.853520188123658e+00, -4.121785553998323e-01, 5.168168794019421e+00, 1.520115267603003e+00, 1.153447567697343e+00, 1.133800955320383e+00, 3.302319159384149e-01
100, 6.624343668449623e-02, -4.033871911478922e-02, 1.348268975194466e+00, 1.854122572639419e+00, -4.536892071093105e-01, 5.273536663257982e+00, 1.568928385776815e+00, 1.163661268368593e+00, 1.109204852653346e+00, 3.612243719217876e-01
101, 8.285635592985496e-02, -4.388355107295760e-02, 1.288162486309288e+00, 1.851659632732481e+00, -3.745917061291802e-01, 5.065386723516111e+00, 1.472037894402239e+00, 1.142742402489745e+00, 1.159477021131224e+00, 2.997065996204690e-01
102, 9.177019847670898e-02, -4.560164871911636e-02, 1.258599890943314e+00, 1.846109979822800e+00, -3.395210572908611e-01, 4.962347070761758e+00, 1.425047375699463e+00, 1.132248132193463e+00, 1.184563241332885e+00, 2.698713496504527e-01
103, 1.010937662761616e-01, -4.723415529634305e-02, 1.232153419201401e+00, 1.838974854056853e+00, -3.070188745569677e-01, 4.869577513371819e+00, 1.383601089005904e+00, 1.122912997232651e+00, 1.206823035970290e+00, 2.435562469878757e-01
104, 1.209364580793505e-01, -5.011095525976820e-02, 1.187153700971541e+00, 1.823692123990156e+00, -2.490344238054886e-01, 4.711114495879164e+00, 1.313690536489398e+00, 1.106588418512533e+00, 1.245659689691403e+00, 1.991685945964431e-01
105, 1.108170930356616e-01, -4.877820113172833e-02, 1.209426140924876e+00, 1.832251693237358e+00, -2.771063711540240e-01, 4.789785294631078e+00, 1.348052370515085e+00, 1.114621492705787e+00, 1.226560315632906e+00, 2.209856320730697e-01
106, 1.314277882707349e-01, -5.147059011589680e-02, 1.164526049241220e+00, 1.813900557985468e+00, -2.230370302159548e-01, 4.631135940223309e+00, 1.278833759653340e+00, 1.098158139516588e+00, 1.265686984042659e+00, 1.770373077164066e-01
107, 1.422790376123906e-01, -5.273383009418409e-02, 1.143435329729101e+00, 1.803194391049387e+00, -1.987101640582227e-01, 4.556119523223273e+00, 1.246814775107707e+00, 1.090411274420826e+00, 1.284082327109433e+00, 1.567077937191788e-01
108, 1.650400012730000e-01, -5.486709202536137e-02, 1.106086427137813e+00, 1.782339753905081e+00, -1.547619676888357e-01, 4.422949525507185e+00, 1.190439092214739e+00, 1.076262273008089e+00, 1.317678360125175e+00, 1.209137093426913e-01
109, 1.534802295798640e-01, -5.389930031865103e-02, 1.124951835105716e+00, 1.793827143309317e+00, -1.761405030286670e-01, 4.490519341483330e+00, 1.218611221703403e+00, 1.083256352560984e+00, 1.301070050378459e+00, 1.388007756847001e-01
110, 1.769299954180000e-01, -5.583513598033686e-02, 1.087113636603322e+00, 1.770378933961132e+00, -1.348115984353207e-01, 4.355044550451906e+00, 1.162057155399528e+00, 1.068938072592269e+00, 1.335077599606402e+00, 1.028934319997001e-01
111, 1.891400069000000e-01, -5.670228146432130e-02, 1.069310028790525e+00, 1.758329568241204e+00, -1.161068138626120e-01, 4.291096289975580e+00, 1.135652106217406e+00, 1.062041948210212e+00, 1.351470442057158e+00, 8.612832140787706e-02
112, 2.016600072380000e-01, -5.746811193675738e-02, 1.052982460011511e+00, 1.747332352170941e+00, -9.862409507443758e-02, 4.232601789540386e+00, 1.111284195192058e+00, 1.055368192153847e+00, 1.367347954596336e+00, 7.065663186797365e-02
