"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          12,      -3.084431175,       -3.09070217,      -3.133991643,      -2.381610117,     0.09813333657,   0.0001922961914,                 0,                 0,                 0,  -0.0009534018383,     0.09813333657,   0.0001922961914,                 0,     0.00195953993
          0,           0,          13,      -3.084803436,       -3.09529132,      -3.134235532,      -2.382018645,     0.09793342184,   0.0004155220096,                 0,                 0,                 0,  -0.0009561917782,     0.09793342184,   0.0004155220096,                 0,    0.004242903003
          0,           0,          14,      -3.084495121,      -3.099037859,      -3.133429293,      -2.381860143,     0.09776265829,   0.0006401333163,                 0,                 0,                 0,  -0.0009497683219,     0.09776265829,   0.0006401333163,                 0,    0.006547830507
          0,           0,          15,      -3.083877525,      -3.102617975,      -3.132056087,      -2.381511919,      0.0976277518,   0.0009263992558,                 0,                 0,                 0,  -0.0009088431736,      0.0976277518,   0.0009263992558,                 0,    0.009489097502
          0,           0,          16,      -3.082715895,      -3.106458981,      -3.130145076,      -2.380766663,      0.0975342426,    0.001262058181,                 0,                 0,                 0,  -0.0008265253255,      0.0975342426,    0.001262058181,                 0,     0.01293964199
          0,           0,          17,      -3.080839957,      -3.110878051,      -3.127780722,       -2.37947873,     0.09748192476,    0.001587389557,                 0,                 0,                 0,  -0.0007056926593,     0.09748192476,    0.001587389557,                 0,     0.01628393737
          0,           0,          18,      -3.078948043,      -3.116113451,       -3.12561461,      -2.378314485,     0.09746682129,    0.001864480636,                 0,                 0,                 0,  -0.0005584184403,     0.09746682129,    0.001864480636,                 0,     0.01912938794
          0,           0,          19,      -3.077633849,      -3.122332167,      -3.124059487,      -2.377840612,     0.09747926941,    0.002074776573,                 0,                 0,                 0,  -0.0003941094283,     0.09747926941,    0.002074776573,                 0,     0.02128428522
          0,           0,          20,      -3.077600129,      -3.129622046,      -3.123610441,      -2.378701078,     0.09751878949,    0.002206981017,                 0,                 0,                 0,   -0.000217036697,     0.09751878949,    0.002206981017,                 0,     0.02263134139
          0,           0,          21,      -3.079583963,      -3.137989829,       -3.12482413,      -2.381569782,     0.09758194894,    0.002248621849,                 0,                 0,                 0,  -3.756612705e-05,     0.09758194894,    0.002248621849,                 0,     0.02304342016
          0,           0,          22,      -3.083737016,      -3.147258813,      -3.127932141,      -2.386542679,      0.0976692399,    0.002214450615,                 0,                 0,                 0,   0.0001395605649,      0.0976692399,    0.002214450615,                 0,     0.02267295842
          0,           0,          23,      -3.089654894,      -3.157094977,      -3.132683696,      -2.393171594,     0.09777380317,    0.002121704746,                 0,                 0,                 0,   0.0003089472902,     0.09777380317,    0.002121704746,                 0,     0.02170013518
          0,           0,          24,       -3.09647771,      -3.167046013,      -3.138356215,      -2.400570497,     0.09788091222,    0.001975762456,                 0,                 0,                 0,   0.0004615296946,     0.09788091222,    0.001975762456,                 0,     0.02018537028
          0,           0,          25,      -3.103755523,      -3.176781194,      -3.144500389,      -2.408284703,     0.09797947861,    0.001770202832,                 0,                 0,                 0,   0.0005895386657,     0.09797947861,    0.001770202832,                 0,     0.01806707749
          0,           0,          26,      -3.110910322,      -3.186053369,      -3.150618257,      -2.415759449,     0.09805845627,    0.001513992972,                 0,                 0,                 0,    0.000686567318,     0.09805845627,    0.001513992972,                 0,     0.01543969821
          0,           0,          27,       -3.11771009,      -3.194691515,      -3.156487511,      -2.422805856,     0.09810934706,    0.001231792253,                 0,                 0,                 0,   0.0007497951711,     0.09810934706,    0.001231792253,                 0,     0.01255529967
          0,           0,          28,      -3.124096263,      -3.202692208,      -3.162069936,      -2.429419924,     0.09812884815,   0.0009137522406,                 0,                 0,                 0,   0.0007784789314,     0.09812884815,   0.0009137522406,                 0,    0.009311759567
          0,           0,          29,      -3.130089143,      -3.210142214,      -3.167430472,      -2.435655641,     0.09811964395,   0.0005702250704,                 0,                 0,                 0,   0.0007763786237,     0.09811964395,   0.0005702250704,                 0,    0.005811528125
          0,           0,          30,      -3.135891631,      -3.217206597,      -3.172802588,      -2.441728544,     0.09808336089,    0.000202354142,                 0,                 0,                 0,   0.0007519246392,     0.09808336089,    0.000202354142,                 0,    0.002063083281
          0,           0,          31,      -3.141814044,      -3.224113429,      -3.178453872,      -2.447938329,      0.0980260986,  -0.0002045765064,                 0,                 0,                 0,   0.0007081394034,      0.0980260986,  -0.0002045765064,                 0,   -0.002086959588
          0,           0,          32,      -3.148195567,      -3.231107265,      -3.184662047,      -2.454606652,      0.0979528357,  -0.0006588089917,                 0,                 0,                 0,    0.000639275393,      0.0979528357,  -0.0006588089917,                 0,   -0.006725777636
          0,           0,          33,      -3.155214724,      -3.238293519,      -3.191591596,      -2.461900495,     0.09786664198,   -0.001157353057,                 0,                 0,                 0,   0.0005459506716,     0.09786664198,   -0.001157353057,                 0,     -0.0118258176
          0,           0,          34,      -3.162959867,       -3.24573453,      -3.199237888,      -2.469886401,     0.09776644249,   -0.001684096722,                 0,                 0,                 0,   0.0004300427358,     0.09776644249,   -0.001684096722,                 0,    -0.01722571344
          0,           0,          35,      -3.171540002,      -3.253452433,      -3.207689356,      -2.478652758,     0.09765678668,   -0.002227277762,                 0,                 0,                 0,   0.0002923019083,     0.09765678668,   -0.002227277762,                 0,    -0.02280719894
          0,           0,          36,      -3.180956753,      -3.261430878,      -3.216900747,       -2.48819143,     0.09754442454,   -0.002766862938,                 0,                 0,                 0,   0.0001316119591,     0.09754442454,   -0.002766862938,                 0,    -0.02836515721
          0,           0,          37,      -3.191314203,      -3.269779907,      -3.226978037,      -2.498602874,     0.09743409268,   -0.003268798103,                 0,                 0,                 0,  -4.913059297e-05,     0.09743409268,   -0.003268798103,                 0,    -0.03354881247
          0,           0,          38,      -3.202518682,      -3.278541076,      -3.237822101,       -2.50979579,     0.09732919058,   -0.003714491778,                 0,                 0,                 0,  -0.0002484396213,     0.09732919058,   -0.003714491778,                 0,    -0.03816421113
          0,           0,          39,      -3.214531871,      -3.287848478,      -3.249406219,      -2.521749531,     0.09723474685,   -0.004081687146,                 0,                 0,                 0,  -0.0004633689423,     0.09723474685,   -0.004081687146,                 0,    -0.04197766003
          0,           0,          40,      -3.227266452,      -3.297767333,      -3.261663057,      -2.534393218,     0.09715203105,   -0.004351093817,                 0,                 0,                 0,  -0.0006882114623,     0.09715203105,   -0.004351093817,                 0,    -0.04478644213
          0,           0,          41,      -3.240542856,      -3.308345313,      -3.274495476,      -2.547576156,     0.09708263271,   -0.004504474222,                 0,                 0,                 0,  -0.0009153576724,     0.09708263271,   -0.004504474222,                 0,    -0.04639835258
          0,           0,          42,      -3.254328184,       -3.31963401,      -3.287957104,      -2.561291995,      0.0970304664,   -0.004525971994,                 0,                 0,                 0,   -0.001135896049,      0.0970304664,   -0.004525971994,                 0,    -0.04664485457
          0,           0,          43,      -3.268601996,      -3.331659102,      -3.302098196,      -2.575543433,     0.09699635424,   -0.004407329682,                 0,                 0,                 0,   -0.001341611205,     0.09699635424,   -0.004407329682,                 0,    -0.04543809628
          0,           0,          44,      -3.283184589,      -3.344356475,      -3.316846239,      -2.590174606,     0.09698088237,   -0.004146767277,                 0,                 0,                 0,   -0.001524583881,     0.09698088237,   -0.004146767277,                 0,    -0.04275860536
          0,           0,          45,      -3.297934831,      -3.357623982,      -3.332083979,      -2.605059917,     0.09698399628,   -0.003745181813,                 0,                 0,                 0,   -0.001676861803,     0.09698399628,   -0.003745181813,                 0,    -0.03861649299
          0,           0,          46,      -3.312763849,      -3.371451024,      -3.347708727,      -2.620112134,     0.09700657666,   -0.003209136812,                 0,                 0,                 0,   -0.001790793936,     0.09700657666,   -0.003209136812,                 0,     -0.0330816417
          0,           0,          47,      -3.327561398,      -3.385839296,      -3.363625163,      -2.635212776,     0.09704647754,    -0.00255466314,                 0,                 0,                 0,   -0.001861256092,     0.09704647754,    -0.00255466314,                 0,     -0.0263241202
          0,           0,          48,      -3.342122231,       -3.40072136,      -3.379722267,      -2.650153038,      0.0971010989,   -0.001799095971,                 0,                 0,                 0,   -0.001883557243,      0.0971010989,   -0.001799095971,                 0,    -0.01852807013
          0,           0,          49,      -3.356095441,       -3.41580041,      -3.395906092,      -2.664596021,     0.09716851687,  -0.0009665403471,                 0,                 0,                 0,   -0.001855330053,     0.09716851687,  -0.0009665403471,                 0,   -0.009947052587
          0,           0,          50,       -3.36928542,      -3.430531814,      -3.412267263,      -2.678351326,     0.09724613753,  -8.716938381e-05,                 0,                 0,                 0,   -0.001777391786,     0.09724613753,  -8.716938381e-05,                 0,  -0.0008963788797
          0,           0,          51,      -3.382241072,       -3.44469657,      -3.429044759,      -2.691914405,     0.09733061302,   0.0008045307115,                 0,                 0,                 0,    -0.00165294361,     0.09733061302,   0.0008045307115,                 0,    0.008265957508
          0,           0,          52,      -3.395826695,      -3.458709015,      -3.446335784,      -2.706096998,     0.09741921622,    0.001675838981,                 0,                 0,                 0,   -0.001486850388,     0.09741921622,    0.001675838981,                 0,     0.01720234514
          0,           0,          53,      -3.409713387,      -3.472238165,      -3.463857765,       -2.72055658,     0.09750869019,    0.002490240768,                 0,                 0,                 0,   -0.001287295512,     0.09750869019,    0.002490240768,                 0,     0.02553865469
          0,           0,          54,      -3.424469005,      -3.485690935,      -3.481645429,      -2.735713527,     0.09759619765,      0.0032238866,                 0,                 0,                 0,   -0.001062019608,     0.09759619765,      0.0032238866,                 0,     0.03303291191
          0,           0,          55,      -3.440732822,       -3.50000713,       -3.49963328,      -2.752109878,     0.09767828864,    0.003850113858,                 0,                 0,                 0,   -0.000820989367,     0.09767828864,    0.003850113858,                 0,     0.03941627061
          0,           0,          56,      -3.458295714,       -3.51539192,      -3.517617683,      -2.769557599,     0.09775122732,    0.004350620757,                 0,                 0,                 0,  -0.0005740544578,     0.09775122732,    0.004350620757,                 0,     0.04450707041
          0,           0,          57,      -3.476664686,      -3.531803978,      -3.535291099,      -2.787629661,     0.09781212477,    0.004710023123,                 0,                 0,                 0,  -0.0003319620422,     0.09781212477,    0.004710023123,                 0,     0.04815377577
          0,           0,          58,       -3.49433971,      -3.548258475,      -3.552127217,      -2.804948766,     0.09785909595,    0.004927239875,                 0,                 0,                 0,  -0.0001036913133,     0.09785909595,    0.004927239875,                 0,     0.05035035147
          0,           0,          59,      -3.510493876,      -3.563927412,      -3.568050989,      -2.820755466,     0.09789118557,    0.005008659449,                 0,                 0,                 0,   0.0001037969494,     0.09789118557,    0.005008659449,                 0,     0.05116558166
          0,           0,          60,      -3.525326938,      -3.578706767,      -3.583477133,      -2.835291817,     0.09790846845,    0.004964421154,                 0,                 0,                 0,    0.000285832402,     0.09790846845,    0.004964421154,                 0,     0.05070471668
          0,           0,          61,      -3.539111666,      -3.592772328,      -3.598658929,      -2.848855019,     0.09791168415,    0.004804136018,                 0,                 0,                 0,   0.0004390050871,     0.09791168415,    0.004804136018,                 0,     0.04906601352
          0,           0,          62,      -3.552326077,       -3.60664655,      -3.613797148,      -2.861938179,     0.09790206202,    0.004539902554,                 0,                 0,                 0,   0.0005614167834,     0.09790206202,    0.004539902554,                 0,     0.04637187879
          0,           0,          63,      -3.565397662,       -3.62090556,      -3.629014151,      -2.874987123,      0.0978812459,    0.004184896065,                 0,                 0,                 0,   0.0006521210123,      0.0978812459,    0.004184896065,                 0,     0.04275483037
          0,           0,          64,         -3.578604,      -3.635941525,       -3.64431547,      -2.888284255,      0.0978509935,    0.003749870088,                 0,                 0,                 0,   0.0007101447864,      0.0978509935,    0.003749870088,                 0,     0.03832224849
          0,           0,          65,      -3.592038005,      -3.651818382,      -3.659599321,      -2.901923097,      0.0978132658,    0.003250278167,                 0,                 0,                 0,   0.0007364804349,      0.0978132658,    0.003250278167,                 0,     0.03322942078
          0,           0,          66,      -3.605810373,      -3.668464315,      -3.674882813,      -2.915999874,     0.09776994393,    0.002701505246,                 0,                 0,                 0,   0.0007325564862,     0.09776994393,    0.002701505246,                 0,     0.02763124471
          0,           0,          67,      -3.620054954,      -3.685731516,       -3.69022109,      -2.930620546,     0.09772291479,    0.002116161889,                 0,                 0,                 0,   0.0006995421468,     0.09772291479,    0.002116161889,                 0,     0.02165471521
          0,           0,          68,      -3.634684237,      -3.703292878,      -3.705516213,      -2.945671375,      0.0976742102,    0.001506356923,                 0,                 0,                 0,   0.0006387169206,      0.0976742102,    0.001506356923,                 0,     0.01542225855
          0,           0,          69,      -3.649614603,      -3.720860446,      -3.720701173,      -2.961045694,     0.09762585256,   0.0008831993765,                 0,                 0,                 0,   0.0005520059435,     0.09762585256,   0.0008831993765,                 0,    0.009046777604
          0,           0,          70,      -3.664793102,      -3.738206393,      -3.735668975,      -2.976665379,     0.09757872856,   0.0002611463658,                 0,                 0,                 0,    0.000441545765,     0.09757872856,   0.0002611463658,                 0,    0.002676263256
          0,           0,          71,      -3.679956918,       -3.75505749,      -3.750245164,      -2.992248797,     0.09753371853,  -0.0003477342989,                 0,                 0,                 0,   0.0003090760403,     0.09753371853,  -0.0003477342989,                 0,   -0.003565272648
          0,           0,          72,      -3.694849931,       -3.77116309,      -3.764298782,      -3.007513561,     0.09749161908,   -0.000928396311,                 0,                 0,                 0,   0.0001573654314,     0.09749161908,   -0.000928396311,                 0,   -0.009522832011
          0,           0,          73,      -3.709420732,      -3.786375027,      -3.777857001,      -3.022388178,     0.09745309372,   -0.001465711108,                 0,                 0,                 0,  -1.014095791e-05,     0.09745309372,   -0.001465711108,                 0,    -0.01504017012
          0,           0,          74,      -3.723492567,      -3.800498542,      -3.790811919,      -3.036660925,     0.09741874734,   -0.001951175811,                 0,                 0,                 0,  -0.0001907285386,     0.09741874734,   -0.001951175811,                 0,    -0.02002875078
          0,           0,          75,      -3.737061668,      -3.813651098,       -3.80306085,      -3.050341262,      0.0973888796,   -0.002370561367,                 0,                 0,                 0,  -0.0003799537617,      0.0973888796,   -0.002370561367,                 0,    -0.02434119149
          0,           0,          76,      -3.750073832,      -3.825834222,       -3.81472225,      -3.063371973,     0.09736362409,   -0.002712134619,                 0,                 0,                 0,  -0.0005733414439,     0.09736362409,   -0.002712134619,                 0,    -0.02785572788
          0,           0,          77,      -3.762219102,      -3.837074838,      -3.825600369,      -3.075439567,     0.09734330596,   -0.002963796726,                 0,                 0,                 0,  -0.0007652352823,     0.09734330596,   -0.002963796726,                 0,    -0.03044684682
          0,           0,          78,      -3.773500796,       -3.84753775,      -3.835788598,      -3.086557729,      0.0973281797,   -0.003115779057,                 0,                 0,                 0,  -0.0009496180225,      0.0973281797,   -0.003115779057,                 0,    -0.03201312371
          0,           0,          79,      -3.783967202,      -3.857435246,      -3.845439488,      -3.096793064,     0.09731834552,   -0.003161885247,                 0,                 0,                 0,   -0.001120674648,     0.09731834552,   -0.003161885247,                 0,    -0.03249012537
          0,           0,          80,      -3.793798037,      -3.867087852,      -3.854797159,      -3.106355429,     0.09731373801,   -0.003097959969,                 0,                 0,                 0,   -0.001272746201,     0.09731373801,   -0.003097959969,                 0,    -0.03183476487
          0,           0,          81,      -3.802979643,       -3.87670376,      -3.864063575,      -3.115259768,     0.09731439111,   -0.002923232338,                 0,                 0,                 0,   -0.001400388135,     0.09731439111,   -0.002923232338,                 0,    -0.03003905491
          0,           0,          82,      -3.811442725,      -3.886381098,      -3.873384208,      -3.123474215,     0.09732028392,   -0.002641392054,                 0,                 0,                 0,   -0.001498975603,     0.09732028392,   -0.002641392054,                 0,     -0.0271412284
          0,           0,          83,      -3.819030996,      -3.896052426,      -3.882767741,      -3.130889451,     0.09733134214,   -0.002261311845,                 0,                 0,                 0,   -0.001565010408,     0.09733134214,   -0.002261311845,                 0,    -0.02323313124
          0,           0,          84,      -3.825562864,      -3.905512669,      -3.892182475,      -3.137364928,     0.09734727737,   -0.001794574628,                 0,                 0,                 0,   -0.001595812109,     0.09734727737,   -0.001794574628,                 0,    -0.01843476958
          0,           0,          85,      -3.831054496,      -3.914404667,      -3.901726359,       -3.14294866,     0.09736789759,   -0.001254636277,                 0,                 0,                 0,   -0.001589530193,     0.09736789759,   -0.001254636277,                 0,    -0.01288552293
          0,           0,          86,      -3.835551317,      -3.922280161,       -3.91131079,      -3.147683824,     0.09739281774,  -0.0006590703731,                 0,                 0,                 0,   -0.001545907149,     0.09739281774,  -0.0006590703731,                 0,   -0.006767135282
          0,           0,          87,      -3.839606817,       -3.92902928,      -3.920962708,      -3.152102528,     0.09742129346,  -2.880432614e-05,                 0,                 0,                 0,   -0.001466455051,     0.09742129346,  -2.880432614e-05,                 0,  -0.0002956676627
          0,           0,          88,      -3.843878699,      -3.934866176,      -3.930521392,      -3.156808459,     0.09745239949,   0.0006157615657,                 0,                 0,                 0,   -0.001353788146,     0.09745239949,   0.0006157615657,                 0,    0.006318588038
          0,           0,          89,      -3.848815967,      -3.940123353,      -3.939701874,      -3.162166768,     0.09748528037,    0.001254957033,                 0,                 0,                 0,   -0.001211315339,     0.09748528037,    0.001254957033,                 0,     0.01287329767
          0,           0,          90,      -3.855118709,       -3.94553426,      -3.948497656,      -3.168808229,     0.09751909374,    0.001869453888,                 0,                 0,                 0,   -0.001043480446,     0.09751909374,    0.001869453888,                 0,     0.01917013188
          0,           0,          91,      -3.863314375,      -3.951730816,      -3.956879134,      -3.177229698,     0.09755269802,    0.002436100452,                 0,                 0,                 0,  -0.0008567580627,     0.09755269802,    0.002436100452,                 0,      0.0249721484
          0,           0,          92,      -3.872954009,      -3.958558767,       -3.96470827,      -3.186913162,     0.09758473362,    0.002937032351,                 0,                 0,                 0,  -0.0006580107825,     0.09758473362,    0.002937032351,                 0,     0.03009725233
          0,           0,          93,       -3.88367717,      -3.966269339,      -3.971795247,      -3.197479554,      0.0976142171,    0.003359373372,                 0,                 0,                 0,   -0.000453840355,      0.0976142171,    0.003359373372,                 0,     0.03441479603
          0,           0,          94,      -3.895652548,      -3.975437214,      -3.978448429,      -3.209190639,     0.09764025231,    0.003690565341,                 0,                 0,                 0,  -0.0002512921948,     0.09764025231,    0.003690565341,                 0,     0.03779758095
          0,           0,          95,      -3.907706145,      -3.985199283,      -3.984926814,      -3.220980278,     0.09766203698,    0.003921750405,                 0,                 0,                 0,  -5.717544529e-05,     0.09766203698,    0.003921750405,                 0,     0.04015634454
          0,           0,          96,      -3.918256487,      -3.994473119,      -3.990696699,      -3.231247439,     0.09767890708,    0.004047052482,                 0,                 0,                 0,   0.0001218377045,     0.09767890708,    0.004047052482,                 0,     0.04143220479
          0,           0,          97,      -3.927168031,      -4.002956362,      -3.996326416,       -3.23987589,     0.09769057895,    0.004067664965,                 0,                 0,                 0,   0.0002807165247,     0.09769057895,    0.004067664965,                 0,     0.04163825221
          0,           0,          98,      -3.934989677,      -4.010987413,      -4.002411127,      -3.247473308,     0.09769699512,    0.003986133045,                 0,                 0,                 0,    0.000414793315,     0.09769699512,    0.003986133045,                 0,     0.04080097898
          0,           0,          99,      -3.941776242,      -4.018333793,      -4.009272957,      -3.254105153,     0.09769849922,    0.003808996035,                 0,                 0,                 0,   0.0005209305161,     0.09769849922,    0.003808996035,                 0,     0.03898725226
          0,           0,         100,       -3.94829111,      -4.025734355,      -4.017194104,      -3.260559762,     0.09769564476,    0.003545077613,                 0,                 0,                 0,   0.0005971287497,     0.09769564476,    0.003545077613,                 0,     0.03628695652
          0,           0,         101,      -3.955251744,      -4.034051102,      -4.026296603,      -3.267587175,      0.0976889748,    0.003204141103,                 0,                 0,                 0,   0.0006418957067,      0.0976889748,    0.003204141103,                 0,     0.03279941374
          0,           0,         102,      -3.962932207,      -4.043760495,      -4.036401756,      -3.275475264,     0.09767919963,    0.002798635815,                 0,                 0,                 0,   0.0006551783768,     0.09767919963,    0.002798635815,                 0,     0.02865129757
          0,           0,         103,      -3.971486493,      -4.055053693,      -4.047334344,      -3.284361989,     0.09766707117,    0.002341685859,                 0,                 0,                 0,   0.0006377541774,     0.09766707117,    0.002341685859,                 0,     0.02397620642
          0,           0,         104,      -3.980872885,      -4.067766426,      -4.058779925,      -3.294164811,      0.0976532544,    0.001847818467,                 0,                 0,                 0,   0.0005911735588,      0.0976532544,    0.001847818467,                 0,     0.01892224154
          0,           0,         105,      -3.990869715,      -4.081401452,      -4.070288291,      -3.304610142,     0.09763844111,    0.001332703712,                 0,                 0,                 0,   0.0005178261873,     0.09763844111,    0.001332703712,                 0,     0.01364937516
          0,           0,         106,       -4.00119805,       -4.09532005,      -4.081441919,      -3.315367426,      0.0976231895,   0.0008109378797,                 0,                 0,                 0,   0.0004204808465,      0.0976231895,   0.0008109378797,                 0,    0.008306816073
          0,           0,         107,      -4.011482772,      -4.108861932,      -4.091741525,      -3.326017979,      0.0976079523,   0.0002970655899,                 0,                 0,                 0,   0.0003023669145,      0.0976079523,   0.0002970655899,                 0,    0.003043456839
          0,           0,         108,      -4.021333221,      -4.121337122,      -4.100811259,      -3.336133468,     0.09759309738,  -0.0001949499378,                 0,                 0,                 0,    0.000167200427,     0.09759309738,  -0.0001949499378,                 0,   -0.001997579163
          0,           0,         109,      -4.030433047,      -4.132120598,      -4.108496494,      -3.345362813,     0.09757891374,  -0.0006514344048,                 0,                 0,                 0,   1.926144789e-05,     0.09757891374,  -0.0006514344048,                 0,   -0.006675975165
          0,           0,         110,      -4.039103999,      -4.140934567,      -4.115220869,      -3.354009786,     0.09756553102,   -0.001061853693,                 0,                 0,                 0,  -0.0001372952846,     0.09756553102,   -0.001061853693,                 0,    -0.01088349217
          0,           0,         111,      -4.047060568,      -4.147745488,      -4.120676749,      -3.361805427,     0.09755277475,   -0.001417809983,                 0,                 0,                 0,  -0.0002986882765,     0.09755277475,   -0.001417809983,                 0,    -0.01453377401
          0,           0,         112,      -4.054265331,      -4.152712169,      -4.124812944,      -3.368734564,     0.09754055108,   -0.001710135528,                 0,                 0,                 0,   -0.000460551464,     0.09754055108,   -0.001710135528,                 0,    -0.01753255963
          0,           0,         113,      -4.060565878,       -4.15616352,      -4.127806456,      -3.374668281,     0.09752882389,   -0.001930724087,                 0,                 0,                 0,  -0.0006182777142,     0.09752882389,   -0.001930724087,                 0,    -0.01979644592
          0,           0,         114,      -4.066317018,      -4.158805133,      -4.130229467,      -3.380008305,     0.09751761977,   -0.002073361229,                 0,                 0,                 0,  -0.0007673092868,     0.09751761977,   -0.002073361229,                 0,    -0.02126140111
          0,           0,         115,      -4.071740482,      -4.161272718,      -4.132534272,      -3.385015747,      0.0975069909,   -0.002134579827,                 0,                 0,                 0,  -0.0009034395046,      0.0975069909,   -0.002134579827,                 0,    -0.02189155678
          0,           0,         116,      -4.077001293,      -4.164148495,      -4.135112859,      -3.389889816,     0.09749701028,    -0.00211324527,                 0,                 0,                 0,   -0.001022831636,     0.09749701028,    -0.00211324527,                 0,     -0.0216749751
          0,           0,         117,      -4.082231063,      -4.167900582,      -4.138327645,      -3.394793969,     0.09748779203,   -0.002010762087,                 0,                 0,                 0,   -0.001122180593,     0.09748779203,   -0.002010762087,                 0,    -0.02062578345
          0,           0,         118,      -4.087429533,      -4.172821868,      -4.142424897,      -3.399758067,     0.09747943014,   -0.001830681278,                 0,                 0,                 0,   -0.001198706717,     0.09747943014,   -0.001830681278,                 0,    -0.01878018035
          0,           0,         119,      -4.092504996,      -4.179006102,      -4.147559628,      -3.404717655,     0.09747211373,   -0.001579485308,                 0,                 0,                 0,   -0.001250371872,     0.09747211373,   -0.001579485308,                 0,      -0.016204484
          0,           0,         120,      -4.097347015,      -4.186343462,      -4.153837399,      -3.409579506,     0.09746604822,   -0.001265289441,                 0,                 0,                 0,   -0.001275767796,     0.09746604822,   -0.001265289441,                 0,    -0.01298184818
          0,           0,         121,        -4.1018306,       -4.19452968,        -4.1612536,      -3.414228514,     0.09746145926,  -0.0008979942698,                 0,                 0,                 0,    -0.00127426123,     0.09746145926,  -0.0008979942698,                 0,   -0.009213839775
          0,           0,         122,      -4.106017491,      -4.203165301,      -4.169842356,      -3.418722726,     0.09745852522,  -0.0004898470071,                 0,                 0,                 0,   -0.001246288279,     0.09745852522,  -0.0004898470071,                 0,   -0.005026209929
          0,           0,         123,      -4.109764984,      -4.211636823,      -4.179160437,       -3.42289214,     0.09745743703,  -5.384128613e-05,                 0,                 0,                 0,   -0.001192924999,     0.09745743703,  -5.384128613e-05,                 0,  -0.0005524594918
          0,           0,         124,      -4.113236634,       -4.21945214,      -4.188895319,      -3.426862611,     0.09745831494,   0.0003957267485,                 0,                 0,                 0,   -0.001116186014,     0.09745831494,   0.0003957267485,                 0,    0.004060471892
          0,           0,         125,      -4.116731503,      -4.226263996,      -4.198804733,       -3.43086784,     0.09746123667,   0.0008446694276,                 0,                 0,                 0,   -0.001018662971,     0.09746123667,   0.0008446694276,                 0,    0.008666721831
