"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.508360646,      -8.568868113,      -8.824454529,      -8.883675234,        4.01056307,      -5.962505614,     0.06958770898,      0.2436933681,    -0.05073629599,      0.2600963335,     -0.2041656147,    -0.07720100021,     0.05647972574,    -0.05073629599,       0.247060615,       3.501959925,   6.313044752e-06
          0,           0,           1,      -1.739041748,      0.7263073891,     -0.1795282301,      0.9651740747,       3.779094093,      -6.012046456,      0.1090906027,      0.2809063283,    -0.06626869925,      0.3008138333,     -0.2374747205,     -0.1210112793,     0.09393980474,    -0.06626869925,      0.2863292474,       2.574981909,   0.0001138481927
          0,           0,           2,      -1.708619202,      0.7394414136,    -0.04987154108,       0.802276132,       3.814958622,      -6.065322205,      0.1378660089,      0.2736361014,    -0.07615734474,      0.2947930818,     -0.2338238338,      -0.153230396,      0.1230622795,    -0.07615734474,      0.2806054664,       1.984797439,     0.00011462938
          0,           0,           3,      -1.724859976,      0.7082950201,     0.07743397121,      0.6516934971,       3.799525169,      -6.081893168,      0.1509302856,      0.2556468984,    -0.07854270992,      0.2764953105,     -0.2200851124,     -0.1673367677,      0.1370682229,    -0.07854270992,      0.2633393059,       1.693807823,   0.0001155957369
          0,           0,           4,      -1.804313787,      0.6352341278,      0.1431516017,       0.676684135,        3.71726248,      -6.043541761,      0.1496464202,      0.2414346017,    -0.07451300319,      0.2610660503,     -0.2081211861,     -0.1648000502,      0.1365448645,    -0.07451300319,      0.2490787385,       1.613367039,   0.0001168082613
          0,           0,           5,      -1.851276635,      0.5888551109,      0.1708137489,      0.7003919273,       3.666137534,      -5.997744946,      0.1394938208,      0.2327765712,    -0.06699360965,      0.2508417327,     -0.2000119549,     -0.1521440854,      0.1268689211,    -0.06699360965,      0.2398910898,       1.668723173,   0.0001187053962
          0,           0,           6,      -1.847571226,      0.5717161688,      0.1993497948,      0.7021527895,       3.665794951,      -5.966279709,      0.1258834154,      0.2274559225,    -0.05861401071,      0.2439901705,     -0.1944412268,     -0.1358133578,      0.1135619469,    -0.05861401071,       0.233851481,       1.806877593,   0.0002896193484
          0,           0,           7,      -1.831777911,      0.5655805521,      0.2431618569,      0.7085980795,       3.676833264,      -5.942042181,      0.1127659714,      0.2234550108,    -0.05114787407,      0.2387232836,     -0.1899854619,     -0.1204145459,      0.1006767815,    -0.05114787407,      0.2291560425,       1.981581925,   0.0002952718805
          0,           0,           8,      -1.815861933,      0.5695153735,      0.2911700403,      0.7217101626,       3.687048277,        -5.9197086,      0.1020863641,      0.2198634403,    -0.04533143193,      0.2342047016,     -0.1859552537,     -0.1081009227,     0.09020412547,    -0.04533143193,      0.2249994974,       2.153700371,   0.0003033154764
          0,           0,           9,       -1.79930645,       0.579388239,      0.3336389153,      0.7350789874,        3.69718662,      -5.897775413,      0.0942256897,       0.216513837,    -0.04115091147,       0.230207951,     -0.1821931948,    -0.09916215783,     0.08253346646,    -0.04115091147,       0.221235054,       2.297821727,   0.0004705419554
          0,           0,          10,      -1.781937703,      0.5891887772,      0.3704794623,      0.7468279362,       3.707826438,      -5.876479897,     0.08870986334,      0.2134634676,    -0.03822488504,      0.2266675235,     -0.1787085349,    -0.09291391562,     0.07718833854,    -0.03822488504,      0.2178945898,        2.40631041,   0.0004859438215
          0,           0,          11,      -1.764514693,      0.5975125514,      0.4040202183,      0.7576726074,       3.718753401,      -5.855970452,     0.08478734786,       0.210729128,    -0.03609103318,      0.2234802969,     -0.1754709432,    -0.08840674546,     0.07341737953,    -0.03609103318,      0.2149547583,        2.48538412,    0.000793160208
          0,           0,          12,      -1.748198998,      0.6056034945,      0.4342755272,      0.7675341996,       3.729131375,      -5.836215339,     0.08177568121,      0.2082478639,    -0.03436469742,      0.2205087331,     -0.1723803647,     -0.0848310589,     0.07054246104,    -0.03436469742,      0.2123162642,       2.546574493,    0.001033203521
          0,           0,          13,      -1.733693616,      0.6143769441,      0.4600115923,      0.7756428714,       3.738231404,      -5.816916662,     0.07920202243,      0.2059407259,    -0.03279320561,      0.2176567198,     -0.1693214713,    -0.08165919802,     0.06809563075,    -0.03279320561,      0.2098750295,       2.600195293,    0.001355388992
          0,           0,          14,      -1.720573802,      0.6238148865,      0.4812877833,      0.7818625007,       3.746410416,      -5.797796238,     0.07681228703,      0.2037723129,    -0.03124823785,      0.2149157494,     -0.1662218145,    -0.07863270497,     0.06582505623,    -0.03124823785,      0.2075821402,         2.6528609,    0.001634365556
          0,           0,          15,      -1.707746142,      0.6335106179,      0.4997730213,      0.7867437145,       3.754806837,      -5.778744883,     0.07451716119,      0.2017696003,    -0.02969106983,      0.2123603545,     -0.1630769826,    -0.07568448466,     0.06364011101,    -0.02969106983,      0.2054597654,       2.707693062,    0.001655255638
          0,           0,          16,      -1.694430622,      0.6429880257,      0.5174247304,      0.7908566152,       3.764278487,      -5.759683896,     0.07232301473,      0.2000001428,    -0.02813345371,      0.2101069847,      -0.159936616,    -0.07285152593,     0.06154354963,    -0.02813345371,      0.2035757036,       2.765373423,    0.001658605231
          0,           0,          17,      -1.680709238,      0.6517948844,      0.5354582803,      0.7944221666,       3.774702969,       -5.74052497,     0.07027305332,      0.1985493709,    -0.02660540241,      0.2082755746,      -0.156882082,    -0.07020319104,     0.05957395576,    -0.02660540241,      0.2020175698,       2.825398378,    0.001668053667
          0,           0,          18,      -1.667247028,      0.6595028998,      0.5543702294,      0.7973744889,       3.785230871,      -5.721077017,     0.06840998179,      0.1974982947,    -0.02513519571,      0.2069624361,     -0.1540040973,    -0.06779664732,     0.05776964885,    -0.02513519571,      0.2008685383,       2.886980664,    0.001665634049
          0,           0,          19,      -1.654570651,      0.6657837841,      0.5744007034,      0.7996868965,        3.79518253,       -5.70109737,     0.06675890702,      0.1969071218,    -0.02374064132,      0.2062265655,     -0.1513883849,    -0.06565822979,     0.05615248602,    -0.02374064132,      0.2001900712,       2.949525848,    0.001661367723
