"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -2.216557414,      -8.987121315,      -9.312300439,      -9.349579282,       3.302366302,      -6.825042907,          0.173643,      0.4179169092,     -0.1000960841,      0.4476156952,     -0.3530302627,      -0.192508006,      0.1510863057,     -0.1000960841,      0.4265903921,       2.406759323,   1.393733512e-05
          0,           0,           1,      -2.625999789,    -0.01021440996,     -0.6882725252,      0.2069972745,       2.896694405,      -6.831289285,      0.2176739541,      0.4272866319,      -0.116470528,      0.4541451527,     -0.3555545889,     -0.2416983924,      0.1945543081,      -0.116470528,      0.4382972021,        1.96296628,   3.036121981e-05
          0,           0,           2,      -2.578418649,    0.002777006961,     -0.6017283817,     0.01677644305,       2.947386978,      -6.722829838,      0.1825679206,      0.3315745642,    -0.09252297472,      0.3477688354,     -0.2742412019,     -0.2013083625,      0.1646076013,    -0.09252297472,       0.340847583,       1.816171007,   5.002279253e-05
          0,           0,           3,      -2.559174086,    -0.05342163988,     -0.5765392487,    -0.08757083313,       2.966808404,        -6.6498778,      0.1342411235,      0.2516615461,    -0.06353685341,      0.2615509939,     -0.2088320014,      -0.144653031,      0.1206156014,    -0.06353685341,      0.2584687403,       1.874697853,   6.334351206e-05
          0,           0,           4,      -2.592111804,     -0.1166482818,     -0.4914619016,    -0.04064139074,       2.927887798,      -6.596210113,     0.09779768445,      0.2117665733,    -0.04228312162,      0.2197921726,     -0.1761677921,     -0.1012918154,     0.08635378515,    -0.04228312162,      0.2166852381,       2.165353653,   7.216957133e-05
          0,           0,           5,       -2.59165575,      -0.107329514,     -0.3992826882,     -0.0168877573,       2.915629071,      -6.555402725,     0.07624914071,      0.1951274266,    -0.02970206167,      0.2019109245,     -0.1605248941,    -0.07550224913,     0.06572419149,    -0.02970206167,      0.1989195182,       2.559077058,   8.031164959e-05
          0,           0,           6,      -2.569640052,    -0.07713897426,     -0.3124485495,   -0.007060127655,       2.924989073,      -6.516046537,     0.06483853831,      0.1853784551,    -0.02274207787,      0.1894026074,     -0.1484163414,    -0.06188403668,     0.05485027512,    -0.02274207787,      0.1885753297,       2.859078256,   9.180847904e-05
          0,           0,           7,      -2.546132121,    -0.05799163746,     -0.2327563094,   -0.002213726797,       2.938464997,      -6.473152981,     0.05848748365,      0.1766423975,    -0.01840371677,      0.1766491175,      -0.135818238,    -0.05424807125,     0.04897462143,    -0.01840371677,      0.1795126981,       3.020174343,   0.0001020475426
          0,           0,           8,      -2.525298851,    -0.04892550952,     -0.1650726099,    0.001336662844,       2.952527669,      -6.428142013,     0.05435113506,      0.1691424533,    -0.01508890999,       0.165059635,     -0.1237558393,    -0.04904943801,     0.04524453022,    -0.01508890999,      0.1718026422,       3.112031665,   0.0001081988553
          0,           0,           9,      -2.506495817,    -0.04283935522,     -0.1125794649,    0.009630233475,       2.968685505,      -6.383755832,     0.05140543552,      0.1642039178,    -0.01229342406,      0.1568861491,     -0.1139930492,    -0.04504752174,     0.04256665808,    -0.01229342406,      0.1667139018,       3.194290957,   0.0001112780879
          0,           0,          10,      -2.486560194,    -0.03123436154,    -0.07409584456,     0.02672412671,       2.990629488,      -6.341560878,     0.04937086389,       0.162313934,   -0.009945540591,      0.1529834023,     -0.1074523446,    -0.04198064112,     0.04063587791,   -0.009945540591,      0.1647180039,       3.287646219,   0.0001125626053
          0,           0,          11,      -2.462992838,   -0.009440573386,    -0.04507740379,     0.05210382601,       3.019309582,      -6.302043928,     0.04808889356,      0.1631715001,   -0.008025269872,      0.1530389111,     -0.1042537175,    -0.03974062371,     0.03930995712,   -0.008025269872,      0.1655059134,       3.393122361,   0.0001129756305
          0,           0,          12,      -2.436196106,      0.0198593652,    -0.01954409172,      0.0815902705,       3.051022175,      -6.264669626,     0.04735876587,      0.1661850282,   -0.006464546081,      0.1562989284,     -0.1040992653,    -0.03812637162,     0.03842000323,   -0.006464546081,      0.1684761694,       3.509065853,   0.0001131358241
          0,           0,          13,      -2.408393767,     0.04979769387,    0.007194836005,      0.1103834881,        3.08080824,      -6.228279754,     0.04697682351,       0.170760474,   -0.005174010668,      0.1619697636,     -0.1064998144,    -0.03688898489,     0.03779436042,   -0.005174010668,      0.1730247028,       3.634994052,   0.0001134302742
          0,           0,          14,      -2.381435435,     0.07444677032,      0.0361669697,      0.1354098232,       3.105905773,      -6.191643575,     0.04679237843,      0.1763565867,   -0.004082856915,      0.1692917533,     -0.1108394662,    -0.03582851021,     0.03731144838,   -0.004082856915,      0.1786029904,       3.768916917,   0.0001140807125
          0,           0,          15,      -2.355625739,     0.09091056113,     0.06482580438,      0.1556766623,       3.126717946,      -6.153933535,     0.04671650746,      0.1824713447,   -0.003149834915,      0.1775218048,     -0.1164083577,    -0.03483368952,     0.03690926947,   -0.003149834915,      0.1847049797,       3.905928645,   0.0001152050973
          0,           0,          16,      -2.329834312,     0.09909802689,     0.08951263439,      0.1715418008,       3.146162439,      -6.114939921,     0.04669627195,      0.1886467453,   -0.002351251803,      0.1859528188,     -0.1224702357,    -0.03386166109,     0.03655940949,   -0.002351251803,      0.1908704951,       4.039867369,   0.0001168509443
          0,           0,          17,      -2.302356492,      0.1011764251,      0.1080243857,      0.1840079578,       3.168210967,      -6.074980495,     0.04668625531,      0.1944987894,   -0.001664969758,       0.193974289,     -0.1283567437,    -0.03289527276,     0.03623701513,   -0.001664969758,      0.1967136605,        4.16608246,    0.000119021817
          0,           0,          18,      -2.271906333,      0.1013902724,      0.1210184008,       0.194550783,        3.19600936,      -6.034630716,      0.0466364685,      0.1997477468,   -0.001063027593,      0.2011325815,     -0.1335491201,    -0.03191221685,      0.0359071011,   -0.001063027593,      0.2019524762,       4.283080456,   0.0001216778389
          0,           0,          19,      -2.238231153,      0.1056667208,      0.1323227821,      0.2053366765,       3.230375756,      -5.994366582,     0.04649682922,      0.2042335812,  -0.0005137317082,      0.2071632963,     -0.1377261579,    -0.03087727343,     0.03552819949,  -0.0005137317082,      0.2064244604,       4.392419539,   0.0001247327471
          0,           0,          20,      -2.202139349,      0.1197097312,      0.1478675819,      0.2191900867,       3.269617123,      -5.954560432,     0.04622822456,      0.2079097695,   1.185892734e-05,      0.2119852311,     -0.1407683532,    -0.02975143677,     0.03506373667,   1.185892734e-05,      0.2100810686,       4.497463866,   0.0001280650544
          0,           0,          21,      -2.165116502,      0.1455380683,      0.1726121178,      0.2386706215,       3.310601363,      -5.915404188,     0.04581083162,      0.2108237948,   0.0005346753372,      0.2156683415,     -0.1427286044,    -0.02850491515,     0.03449138327,   0.0005346753372,      0.2129686579,       4.602051247,   0.0001315364686
          0,           0,          22,      -2.128839811,      0.1796581524,      0.2070109488,      0.2645071906,       3.350088775,      -5.876986096,     0.04524544176,      0.2130892421,    0.001066020531,      0.2183872045,     -0.1437824131,    -0.02712474819,     0.03380586614,    0.001066020531,      0.2152006936,       4.709628944,   0.0001350052856
          0,           0,          23,      -2.094789051,      0.2152909681,       0.246706694,      0.2947743889,       3.385578288,      -5.839303873,     0.04454878626,      0.2148555971,    0.001609207374,      0.2203710654,     -0.1441710799,     -0.0256148827,     0.03301591293,    0.001609207374,      0.2169273414,       4.822928191,   0.0001383444493
          0,           0,          24,      -2.064005728,      0.2460052775,       0.285702878,      0.3257568929,       3.415620813,      -5.802306725,     0.04374615356,      0.2162820817,    0.002162680936,      0.2218611461,     -0.1441507381,    -0.02399113526,     0.03213827648,    0.002162680936,      0.2183089462,       4.944025111,   0.0001460123961
          0,           0,          25,      -2.036987208,      0.2675887118,      0.3193517499,      0.3536637766,       3.439838258,      -5.765897281,      0.0428645177,      0.2175158607,    0.002722974512,      0.2230772375,     -0.1439523895,    -0.02227477873,     0.03119203646,    0.002722974512,      0.2194939029,       5.074496867,   0.0001488442984
          0,           0,          26,      -2.013692113,      0.2782253405,      0.3453191755,      0.3758678028,       3.458820495,      -5.730004635,     0.04192789627,      0.2186779306,    0.003286607968,      0.2241963591,     -0.1437568331,    -0.02048731905,     0.03019471723,    0.003286607968,      0.2206043174,       5.215571255,   0.0001513250714
          0,           0,          27,      -1.993633773,      0.2782327966,       0.363326953,      0.3913294295,       3.473939569,      -5.694625585,      0.0409552666,      0.2198566916,    0.003850846378,      0.2253444859,      -0.143685591,    -0.01864739125,     0.02916055011,    0.003850846378,      0.2217294771,       5.368215368,   0.0001534667582
          0,           0,          28,      -1.976042873,      0.2700257973,      0.3746320241,      0.4005512252,       3.487034371,      -5.659833103,     0.03996034775,      0.2211075471,    0.004413696273,      0.2265966672,     -0.1438028937,    -0.01676964825,     0.02810027705,    0.004413696273,      0.2229254387,       5.533173747,   0.0001552860739
          0,           0,          29,      -1.960072848,       0.258227049,      0.3815135681,      0.4053432116,       3.499933415,      -5.625773395,     0.03895252479,      0.2224580392,    0.004973562234,      0.2279855484,     -0.1441269928,    -0.01486509713,     0.02702179951,    0.004973562234,       0.224220206,       5.711004368,    0.000158463735
          0,           0,          30,       -1.94500493,      0.2491529348,      0.3866600836,      0.4083860908,       3.513908864,      -5.592642736,     0.03793819869,      0.2239152126,    0.005528851886,      0.2295130211,     -0.1446450951,     -0.0129422627,     0.02593113327,    0.005528851886,      0.2256211553,       5.902104486,   0.0001774158528
          0,           0,          31,      -1.930395876,      0.2486285309,      0.3923736092,      0.4124512615,       3.529304612,      -5.560641674,     0.03692219687,      0.2254739303,    0.006077636749,      0.2311626728,     -0.1453282274,    -0.01100864627,     0.02483337311,    0.006077636749,      0.2271234145,       6.106731164,   0.0001838057501
          0,           0,          32,      -1.916122767,      0.2587211457,      0.3998074768,      0.4193642339,       3.545557054,      -5.529926792,     0.03590882641,       0.227123424,    0.006617465632,      0.2329103037,     -0.1461431111,   -0.009071967677,     0.02373339476,    0.006617465632,       0.228716461,       6.325002702,   0.0001869654317
          0,           0,          33,      -1.902320734,      0.2765542498,      0.4086821828,      0.4292459856,       3.561580547,      -5.500626172,     0.03490251254,       0.228851601,    0.007145351024,      0.2347306385,     -0.1470590833,   -0.007140932261,     0.02263626272,    0.007145351024,      0.2303884551,       6.556880417,   0.0001878432817
          0,           0,          34,      -1.889256393,      0.2966759914,      0.4176862467,      0.4406034357,       3.576263796,      -5.472854875,     0.03390809225,      0.2306478355,    0.007657860006,      0.2366017642,     -0.1480520305,   -0.005225570711,     0.02154737425,    0.007657860006,      0.2321290447,       6.802147223,   0.0001885947649
          0,           0,          35,      -1.877199656,      0.3142031417,      0.4252583659,      0.4511830415,       3.588832982,      -5.446730895,     0.03293068062,      0.2325032444,    0.008151320965,      0.2385061213,     -0.1491043672,   -0.003336994131,     0.02047231138,    0.008151320965,      0.2339296323,       7.060383813,   0.0001891903436
          0,           0,          36,      -1.866340618,       0.326274409,      0.4302696778,       0.458943153,       3.598995909,      -5.422370975,     0.03197535804,      0.2344104965,    0.008622107967,      0.2404307675,     -0.1502038791,   -0.001486824304,     0.01941653857,    0.008622107967,      0.2357831682,       7.330973315,   0.0002006055563
          0,           0,          37,      -1.856765513,       0.332050305,      0.4323652822,      0.4626642003,       3.606904379,      -5.399908707,     0.03104665569,      0.2363623875,    0.009066947255,        0.24236582,     -0.1513410284,   0.0003136371225,     0.01838496515,    0.009066947255,      0.2376827005,       7.613135206,   0.0002471944601
          0,           0,          38,      -1.848480475,      0.3322416116,      0.4319822061,      0.4621579793,       3.613003762,      -5.379475402,     0.03014817507,      0.2383511483,    0.009483174199,      0.2443033895,     -0.1525071051,    0.002054209327,     0.01738160218,    0.009483174199,      0.2396206633,       7.905989261,   0.0002474093573
          0,           0,          39,      -1.841458241,       0.328610322,      0.4301320866,      0.4582213496,       3.617832971,      -5.361187685,     0.02928229929,       0.240367442,    0.009868894142,      0.2462357113,     -0.1536922534,    0.003726529683,     0.01640932782,    0.009868894142,      0.2415878602,       8.208625957,   0.0002594459071
          0,           0,          40,      -1.835683539,      0.3234428447,      0.4280207317,      0.4524154283,       3.621830496,      -5.345143048,     0.02845015963,      0.2424006342,     0.01022303767,      0.2481549826,     -0.1548854388,    0.005324435469,      0.0154698394,     0.01022303767,      0.2435737324,       8.520185383,   0.0002757717216
          0,           0,          41,      -1.831178657,      0.3189123656,      0.4266004917,      0.4466547823,       3.625201274,      -5.331425386,     0.02765169519,      0.2444389048,      0.0105453675,      0.2500528027,     -0.1560741018,    0.006844196162,      0.0145637071,      0.0105453675,      0.2455664734,       8.839924753,   0.0002940914473
          0,           0,          42,      -1.828002128,      0.3164205884,      0.4262172078,      0.4426150118,       3.627881557,      -5.320043703,     0.02688578435,      0.2464692437,     0.01083637529,      0.2519194225,     -0.1572439173,    0.008284500794,     0.01369050539,     0.01083637529,      0.2475530318,       9.167269977,   0.0005051074716
          0,           0,          43,      -1.826224364,      0.3162135465,      0.4265159216,      0.4411362834,       3.629602608,      -5.310963236,     0.02615063189,       0.248478908,     0.01109713003,      0.2537450578,     -0.1583805053,    0.009646073419,     0.01284912185,     0.01109713003,       0.249520587,       9.501831888,   0.0005888873454
          0,           0,          44,      -1.825890926,      0.3175100966,      0.4266394503,      0.4419376134,       3.630016919,      -5.304106123,     0.02544405649,      0.2504562915,     0.01132912798,      0.2555203153,     -0.1594703817,      0.0109312478,     0.01203799782,     0.01132912798,      0.2514574329,        9.84341045,   0.0007228140231
          0,           0,          45,      -1.826987342,      0.3190410419,      0.4255877246,      0.4438215647,       3.628834262,      -5.299343239,     0.02476368537,      0.2523913105,     0.01153415102,      0.2572364286,     -0.1605013238,     0.01214358489,      0.0112553022,     0.01153415102,      0.2533533736,       10.19199311,   0.0007548839635
          0,           0,          46,      -1.829416558,      0.3196499642,      0.4225570426,      0.4452121853,       3.625926024,      -5.296524131,     0.02410710506,      0.2542757087,     0.01171415489,      0.2588855857,     -0.1614628064,     0.01328747954,      0.0104990657,     0.01171415489,      0.2552000356,       10.54774964,   0.0007652504306
          0,           0,          47,      -1.832995492,      0.3186847607,      0.4171532116,      0.4446987328,       3.621377855,      -5.295456499,     0.02347207515,      0.2561037178,     0.01187116174,      0.2604621637,     -0.1623469825,     0.01436760527,    0.009767359018,     0.01187116174,      0.2569915393,       10.91099599,   0.0007652102499
