"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
12, 5.473609335828876e+00, -1.344334456044286e+01, 9.999988426177187e-01, 1.774825120035914e+00, 1.723301054853120e-06, 4.074996912190636e+00, 9.999971943809054e-01, 9.999983517612792e-01, 1.500003973857526e+00, -1.781345456891130e-06
13, 1.011656457554862e+01, -1.721639913363416e+01, 9.999828454840178e-01, 1.774811448105915e+00, 2.656962903916452e-05, 4.074932574469672e+00, 9.999710870027203e-01, 9.999882413169879e-01, 1.500023998089315e+00, -1.835745859028275e-05
14, 9.218784765392282e+00, -1.611396060685978e+01, 9.999457762819016e-01, 1.774767430619498e+00, 7.888230830374510e-05, 4.074797490449694e+00, 9.999249477581618e-01, 9.999791703467990e-01, 1.500049206855176e+00, -4.765221704014986e-05
15, 5.986997844262554e+00, -1.605413843018013e+01, 9.999981231533330e-01, 1.774822286073558e+00, 4.616000781174655e-07, 4.074993185724821e+00, 9.999972624477893e-01, 9.999991392928409e-01, 1.500002067266177e+00, -1.738128387743805e-06
16, 7.064543461498089e+00, -1.867104925676536e+01, 9.999998870987492e-01, 1.774824736850763e+00, 9.074486851873178e-07, 4.074999899663410e+00, 9.999993194298626e-01, 9.999994323310494e-01, 1.500001272851145e+00, -4.321080237186637e-07
17, 6.103226796812686e+00, -1.753481697447701e+01, 9.999996406883049e-01, 1.774824049522340e+00, 8.895873523843955e-08, 4.074998952413774e+00, 9.999992732464533e-01, 9.999996325580165e-01, 1.500000911397755e+00, -4.614308232863184e-07
18, 5.003551007685819e+00, -1.466190990111138e+01, 9.999999473979809e-01, 1.774824314272261e+00, 1.169087520742878e-07, 4.075000031322667e+00, 9.999997100833756e-01, 9.999997626853823e-01, 1.500000577491919e+00, -1.840740472216919e-07
19, 4.800979539258295e+00, -1.325510786296469e+01, 9.999981066339099e-01, 1.774822032823056e+00, -1.746553474060595e-07, 4.074993035484274e+00, 9.999973717345322e-01, 9.999992650992309e-01, 1.500001783654130e+00, -1.668739979567565e-06
20, 7.542117625962636e+00, -1.530075068472910e+01, 1.000001252696162e+00, 1.774832278929577e+00, 3.713167674967925e-06, 4.075007755107795e+00, 9.999979675793033e-01, 9.999967148872562e-01, 1.500007636768526e+00, -1.290425839200233e-06
21, 8.102922681473947e+00, -1.535101390528256e+01, 9.998785189908803e-01, 1.774732141197791e+00, 7.153547974717817e-05, 4.074568529588517e+00, 9.998160417948534e-01, 9.999375152132580e-01, 1.500151524638793e+00, -1.167988604105435e-04
22, 8.508308200969887e+00, -1.512258993989479e+01, 9.998981949678245e-01, 1.774753575147576e+00, 8.814852917633423e-05, 4.074643238225819e+00, 9.998431046215219e-01, 9.999449040446519e-01, 1.500134580265885e+00, -9.961611331941112e-05
23, 6.665626277132518e+00, -1.410618371849661e+01, 1.000020682926997e+00, 1.774838019066339e+00, -7.297686455394081e-06, 4.075072970071153e+00, 1.000032219414455e+00, 1.000011536248854e+00, 1.499972227284014e+00, 2.045677108245037e-05
24, 5.027840913986848e+00, -1.219976957744305e+01, 9.999994601793266e-01, 1.774824592933595e+00, 4.427750367574505e-07, 4.074998625905761e+00, 9.999986431384251e-01, 9.999991829586574e-01, 1.500001978628369e+00, -8.614994126189924e-07
25, 5.796951833151002e+00, -1.303977634746372e+01, 1.000008707876355e+00, 1.774827230994325e+00, -5.127295686776108e-06, 4.075029295535854e+00, 1.000014864167996e+00, 1.000006156238033e+00, 1.499985106838519e+00, 9.437566981734201e-06
26, 1.071654033660900e+01, -1.688656044006300e+01, 1.000277718384505e+00, 1.775063303404885e+00, -2.671290611971104e-04, 4.076014714805114e+00, 1.000410886624976e+00, 1.000133131267471e+00, 1.499685977957496e+00, 2.608803968103796e-04
27, 9.796585586497537e+00, -1.576169770461482e+01, 1.000390453341723e+00, 1.775130836854639e+00, -2.994241083446495e-04, 4.076382516067823e+00, 1.000581065555225e+00, 1.000190537817374e+00, 1.499530996267467e+00, 3.689305112536667e-04
28, 9.062527632503837e+00, -1.485835230498773e+01, 1.000321613372612e+00, 1.775016533959615e+00, -2.126019516460011e-04, 4.076122320551129e+00, 1.000514775261989e+00, 1.000193099785904e+00, 1.499535696334097e+00, 3.268414361831807e-04
29, 5.199854203924313e+00, -1.629969615662035e+01, 1.000000252105119e+00, 1.774824242233484e+00, -7.122866262755992e-08, 4.075000949018857e+00, 1.000000320269849e+00, 1.000000068164713e+00, 1.499999830437769e+00, 2.033459360683581e-07
30, 4.288808759004675e+00, -1.452451046009008e+01, 1.000000178050343e+00, 1.774823596361120e+00, -2.177624960387689e-07, 4.075000395313801e+00, 1.000000510657120e+00, 1.000000332606717e+00, 1.499999197326879e+00, 3.242267428083509e-07
31, 6.180339813232000e+00, -1.902112960815400e+01, 9.999996015853065e-01, 1.774823160024547e+00, -2.291709380303189e-07, 4.074998370378756e+00, 9.999996472784500e-01, 1.000000045693162e+00, 1.499999908437618e+00, -2.239501904556717e-07
32, 5.214691914630766e+00, -1.776947031011308e+01, 1.000000156668051e+00, 1.774824070835349e+00, -4.081464376877977e-08, 4.075000556156582e+00, 1.000000224680193e+00, 1.000000068012130e+00, 1.499999828849932e+00, 1.426540905860806e-07
33, 4.384101197336378e+00, -1.201794870152820e+01, 9.999996216515100e-01, 1.774823622976436e+00, 6.532337705679337e-08, 4.074998637017595e+00, 9.999994379124412e-01, 9.999998162608618e-01, 1.500000441678467e+00, -3.568809897338439e-07
34, 4.034744308956809e+00, -1.288429973648491e+01, 1.000000481899810e+00, 1.774824528522437e+00, 9.832956372505492e-08, 4.075001828051427e+00, 1.000000613408527e+00, 1.000000131508654e+00, 1.499999680196200e+00, 3.894657313407287e-07
35, 4.375820199672443e+00, -1.119662056866229e+01, 9.999981139376170e-01, 1.774822435924219e+00, 7.124810830571220e-07, 4.074993247570236e+00, 9.999971749964619e-01, 9.999990610570740e-01, 1.500002266414049e+00, -1.793653040062436e-06
36, 4.719066076666643e+00, -1.105176774898147e+01, 9.999982914080550e-01, 1.774822757381962e+00, 1.029226914750246e-06, 4.074993979504032e+00, 9.999973513638825e-01, 9.999990599542213e-01, 1.500002272716779e+00, -1.681673725423184e-06
37, 7.325033393115324e+00, -1.424167460003789e+01, 9.999327133722321e-01, 1.774775418819596e+00, 2.354630861252363e-05, 4.074761333370324e+00, 9.998965846776562e-01, 9.999638688742825e-01, 1.500087030670489e+00, -6.566052212305648e-05
38, 7.927872432715170e+00, -1.420175699312792e+01, 9.999006973190746e-01, 1.774773720545897e+00, 6.930342263816451e-05, 4.074658808883244e+00, 9.998366074028106e-01, 9.999359037188034e-01, 1.500154604779218e+00, -1.037413315488565e-04
39, 6.366646371654818e+00, -1.313568431042415e+01, 1.000001566567208e+00, 1.774827927902998e+00, 2.445474660760290e-06, 4.075007030820601e+00, 1.000000964534390e+00, 9.999993979681251e-01, 1.500001476351640e+00, 6.124027873875817e-07
40, 5.452307838694787e+00, -1.190113212725327e+01, 1.000010078682954e+00, 1.774828004609518e+00, -4.306624070247017e-06, 4.075034064626395e+00, 1.000017086192993e+00, 1.000007007439413e+00, 1.499983066093724e+00, 1.084837650356888e-05
41, 1.131672334491792e+01, -1.645049907302911e+01, 1.000621969012765e+00, 1.775360340536315e+00, -5.441451932375520e-04, 4.077288993057519e+00, 1.000926503948762e+00, 1.000304345642438e+00, 1.499292626278588e+00, 5.882564754041859e-04
42, 1.037759180543023e+01, -1.531102613266441e+01, 1.001027808353530e+00, 1.775824040166363e+00, -8.294491964681756e-04, 4.078756771966221e+00, 1.001439950628820e+00, 1.000411719106952e+00, 1.498995858451051e+00, 9.142543675046688e-04
43, 9.661365865974419e+00, -1.447689155853273e+01, 1.001084657846317e+00, 1.775611866073939e+00, -8.021085419313408e-04, 4.078832694660928e+00, 1.001656649810132e+00, 1.000571372220453e+00, 1.498612059324600e+00, 1.051841149290458e-03
44, 8.631817745742191e+00, -1.401123758229202e+01, 1.000403454199857e+00, 1.775126897826122e+00, -2.240283931250652e-04, 4.076438956207617e+00, 1.000614632159298e+00, 1.000211092793167e+00, 1.499492764118729e+00, 3.902426408242123e-04
45, 7.724207845802249e+00, -1.339902473821508e+01, 1.000067808785922e+00, 1.774922744289520e+00, -1.349137764662107e-04, 4.075263628525075e+00, 1.000078019525690e+00, 1.000010210047437e+00, 1.499974144155301e+00, 4.953620678700459e-05
46, 4.242609283025196e+00, -1.570511272071534e+01, 1.000000142468014e+00, 1.774824068312779e+00, -1.934206943632494e-08, 4.075000521694931e+00, 1.000000203740357e+00, 1.000000061272334e+00, 1.499999853072869e+00, 1.293589565623929e-07
47, 3.479375349676266e+00, -1.337909407188452e+01, 1.000000058165977e+00, 1.774824014043433e+00, -9.453882031902432e-09, 4.075000225199704e+00, 1.000000070559399e+00, 1.000000012393421e+00, 1.499999970319121e+00, 4.479961854749204e-08
48, 5.015490517247907e+00, -1.932021071046072e+01, 1.000000112611667e+00, 1.774824133094341e+00, 4.211636368060070e-08, 4.075000465106374e+00, 1.000000116305091e+00, 1.000000003693424e+00, 1.499999995791966e+00, 7.384450229427868e-08
49, 4.179607922285404e+00, -1.699619007654628e+01, 9.999999702046740e-01, 1.774823856381655e+00, 7.381742317683644e-09, 4.074999865496003e+00, 9.999999831910567e-01, 1.000000012986383e+00, 1.499999968567831e+00, -1.067234498306233e-08
50, 3.740954925374801e+00, -1.066995194381325e+01, 1.000000282545166e+00, 1.774824136329376e+00, -4.495425969214491e-08, 4.075001000900771e+00, 1.000000435384290e+00, 1.000000152839081e+00, 1.499999631766682e+00, 2.764344698120915e-07
51, 3.673524101579836e+00, -1.151385889917714e+01, 1.000000392622193e+00, 1.774824151728161e+00, -8.438431899677841e-08, 4.075001357072442e+00, 1.000000636269403e+00, 1.000000243647114e+00, 1.499999411559604e+00, 4.039805731559730e-07
52, 3.232409073452767e+00, -1.186012024033201e+01, 9.999999838921633e-01, 1.774823827433964e+00, -5.608417899431731e-08, 4.074999894694572e+00, 1.000000024044423e+00, 1.000000040152260e+00, 1.499999903196927e+00, 1.526630011118602e-08
53, 3.129232950260946e+00, -9.586018632629974e+00, 1.000000155968723e+00, 1.774824034488869e+00, -5.864506685429750e-08, 4.075000545071585e+00, 1.000000245609055e+00, 1.000000089640318e+00, 1.499999782959412e+00, 1.559422570615368e-07
54, 3.930636625718970e+00, -1.008033533913114e+01, 9.999991636338782e-01, 1.774823860714315e+00, 2.022803872090298e-07, 4.074997306262424e+00, 9.999984482817345e-01, 9.999992846472580e-01, 1.500001728341856e+00, -9.852179463788420e-07
55, 3.325121906094553e+00, -9.255117163780142e+00, 1.000000317250576e+00, 1.774823933863285e+00, -5.126815912084826e-08, 4.075001007107810e+00, 1.000000603468133e+00, 1.000000286217467e+00, 1.499999308559862e+00, 3.831543700306115e-07
56, 4.158608750269246e+00, -9.840440860790508e+00, 9.999970638267520e-01, 1.774821425980600e+00, 1.433614906092001e-06, 4.074989407652126e+00, 9.999956944471294e-01, 9.999986306163566e-01, 1.500003310858255e+00, -2.733684362263422e-06
57, 4.781953694559976e+00, -1.053715661496113e+01, 1.000009372825462e+00, 1.774831986759732e+00, -4.796049916003458e-06, 4.075033835211304e+00, 1.000013722713094e+00, 1.000004349846862e+00, 1.499989483514803e+00, 8.712833710666431e-06
58, 6.974260375834891e+00, -1.318992508309224e+01, 9.999157787631129e-01, 1.774751499176132e+00, 6.568334472831797e-05, 4.074696224513500e+00, 9.998768526598325e-01, 9.999610706180388e-01, 1.500094318138033e+00, -7.818878740793362e-05
59, 6.097588431210340e+00, -1.222382444954887e+01, 9.999748724859310e-01, 1.774818612617627e+00, 2.087151726526453e-06, 4.074917456578455e+00, 9.999549304550144e-01, 9.999800574679772e-01, 1.500048151385092e+00, -2.861558411785454e-05
60, 5.396019351246696e+00, -1.120104385268254e+01, 1.000020582793646e+00, 1.774830582962996e+00, -6.835788778964509e-06, 4.075068739837676e+00, 1.000035743271815e+00, 1.000015160166131e+00, 1.499963375150059e+00, 2.269414083491552e-05
61, 1.185022377835188e+01, -1.606288575326537e+01, 9.991580593025775e-01, 1.774098620472951e+00, 4.614327903254248e-04, 4.071978463411630e+00, 9.987757239224203e-01, 9.996173424448740e-01, 1.500937706905154e+00, -7.773181444950410e-04
62, 1.067707158907856e+01, -1.471106164146318e+01, 9.995645933237651e-01, 1.774448423436116e+00, 1.519445424705032e-04, 4.073465745874053e+00, 9.993785426623026e-01, 9.998138682955507e-01, 1.500475546161480e+00, -3.945760874268967e-04
63, 9.418648525410815e+00, -1.375393310283181e+01, 1.000989758569553e+00, 1.775556491904804e+00, -5.959016184858362e-04, 4.078508114786579e+00, 1.001506449458052e+00, 1.000516179994925e+00, 1.498748663886213e+00, 9.564758463820150e-04
64, 8.464217179512705e+00, -1.319970429452481e+01, 1.000628534006083e+00, 1.775339788567214e+00, -4.307477239634700e-04, 4.077258625240483e+00, 1.000933097802737e+00, 1.000304372488195e+00, 1.499265387171633e+00, 5.924430493570256e-04
65, 7.398274897876670e+00, -1.255166299113566e+01, 1.000306533101240e+00, 1.775045626685490e+00, -2.290438554369319e-04, 4.076085405257986e+00, 1.000469861158759e+00, 1.000163278007405e+00, 1.499605238768344e+00, 2.983245452436825e-04
66, 3.264771455440432e+00, -1.439080119268476e+01, 9.999999278084203e-01, 1.774823863425814e+00, 1.464446757031059e-08, 4.074999734490590e+00, 9.999998990783948e-01, 9.999999712699723e-01, 1.500000069402925e+00, -6.407720964059340e-08
67, 2.751696847100492e+00, -1.225112108105898e+01, 9.999999492410434e-01, 1.774823922724496e+00, 2.435983814585734e-08, 4.074999832382726e+00, 9.999999096399131e-01, 9.999999603988678e-01, 1.500000095523853e+00, -5.737148371896268e-08
68, 3.661475025933916e+00, -1.779267369791299e+01, 9.999999716458102e-01, 1.774823881103661e+00, -8.036508802940819e-09, 4.074999879148431e+00, 9.999999720090607e-01, 1.000000000363251e+00, 1.499999996767385e+00, -1.777202498040367e-08
69, 3.747629880905000e+00, -1.964574050903300e+01, 9.999999873368813e-01, 1.774823899237123e+00, -1.060114069026131e-08, 4.074999941380398e+00, 9.999999939137414e-01, 1.000000006576860e+00, 1.499999983896144e+00, -3.864291179813756e-09
70, 3.046500836197265e+00, -1.549826441615689e+01, 1.000000009897116e+00, 1.774823987713814e+00, 4.612091071412824e-09, 4.075000058610025e+00, 9.999999922063204e-01, 9.999999823092049e-01, 1.500000043032985e+00, -4.948367994021711e-09
71, 3.029028583642762e+00, -1.035812224763421e+01, 1.000000025317971e+00, 1.774823910492410e+00, -2.924069155475087e-09, 4.075000067758455e+00, 1.000000060402588e+00, 1.000000035084616e+00, 1.499999915056149e+00, 3.835084983269634e-08
72, 2.605874156115974e+00, -1.069087923356803e+01, 9.999999715564829e-01, 1.774823965583236e+00, 8.284684817028088e-09, 4.074999925182170e+00, 9.999999303917304e-01, 9.999999588352464e-01, 1.500000099445655e+00, -4.419572672558181e-08
73, 2.697385477056422e+00, -8.379374286417033e+00, 1.000000049431057e+00, 1.774824062294479e+00, -1.554376667295056e-08, 4.075000221333624e+00, 1.000000029255123e+00, 9.999999798240669e-01, 1.500000048628092e+00, 1.857468098203227e-08
74, 2.593623383385667e+00, -8.865942103400107e+00, 9.999999224724579e-01, 1.774823855145905e+00, 3.419047027841185e-08, 4.074999713590270e+00, 9.999998932347620e-01, 9.999999707623018e-01, 1.500000070789822e+00, -6.778745268813209e-08
75, 3.505133244843596e+00, -8.919438546707903e+00, 9.999999079545294e-01, 1.774824127753390e+00, -1.994858448218902e-07, 4.074999804817771e+00, 9.999997270473197e-01, 9.999998190927735e-01, 1.500000436714314e+00, -1.733032891091321e-07
76, 3.700316439559125e+00, -8.736205284525733e+00, 9.999978490847996e-01, 1.774822750270526e+00, 1.020013949378594e-06, 4.074992571008625e+00, 9.999965143499931e-01, 9.999986652623226e-01, 1.500003226213682e+00, -2.213111115461217e-06
77, 2.867816536659168e+00, -8.070841808729707e+00, 1.000000365131490e+00, 1.774824029893100e+00, -7.728637226101881e-08, 4.075001207699640e+00, 1.000000645695437e+00, 1.000000280563845e+00, 1.499999322138728e+00, 4.099653570413753e-07
78, 4.287054650767514e+00, -9.500021419066297e+00, 1.000002224877831e+00, 1.774825846629403e+00, -1.855204262163272e-06, 4.075008030669778e+00, 1.000003256767402e+00, 1.000001031887275e+00, 1.499997504454916e+00, 2.067788826655449e-06
79, 4.986728316356531e+00, -1.024540406894165e+01, 1.000016489606441e+00, 1.774831348713728e+00, -4.173155036965143e-06, 4.075056128249334e+00, 1.000027576388400e+00, 1.000011086599145e+00, 1.499973216912132e+00, 1.750881803153963e-05
80, 6.566871890092604e+00, -1.215499219660435e+01, 9.998630907750591e-01, 1.774718371078407e+00, 1.097131421767007e-04, 4.074511932926411e+00, 9.997934570735396e-01, 9.999303567636790e-01, 1.500168404070234e+00, -1.311383660065935e-04
81, 5.822702204349203e+00, -1.127492561435146e+01, 9.999547025613258e-01, 1.774807101069856e+00, 6.062185777121562e-06, 4.074847596759209e+00, 9.999224513570071e-01, 9.999677473347182e-01, 1.500077912342235e+00, -4.923723364629813e-05
82, 6.892020769574587e+00, -1.177386386620107e+01, 1.000287828443414e+00, 1.774983791544571e+00, -1.075240096522710e-04, 4.075995024647996e+00, 1.000465827897118e+00, 1.000177948235141e+00, 1.499570031955963e+00, 2.957637442021295e-04
83, 1.232468221086106e+01, -1.571816924210714e+01, 9.947502014426757e-01, 1.770282206345361e+00, 4.702861092623897e-03, 4.055839274471874e+00, 9.922436118006592e-01, 9.974801818201383e-01, 1.505961416392906e+00, -4.924690920216364e-03
84, 1.111116346010984e+01, -1.442047599076887e+01, 9.941552891353995e-01, 1.770089883120083e+00, 4.091976491921672e-03, 4.054108437016730e+00, 9.913122841134857e-01, 9.971402807458920e-01, 1.506954379098054e+00, -5.516010086675743e-03
85, 1.007510181717155e+01, -1.363238702837977e+01, 9.983897855345218e-01, 1.773304570472287e+00, 1.297114367250807e-03, 4.069111495230354e+00, 9.977081088120532e-01, 9.993172238615164e-01, 1.501646182026334e+00, -1.455169008220201e-03
86, 9.139310804380070e+00, -1.294712917848174e+01, 1.000113311979861e+00, 1.774734456357491e+00, 7.231740962333473e-05, 4.075314663808658e+00, 1.000260757623419e+00, 1.000147428938093e+00, 1.499643896524933e+00, 1.655603958216121e-04
87, 8.222355150845631e+00, -1.239320600051695e+01, 1.000485349595929e+00, 1.775227592358694e+00, -3.521748762171197e-04, 4.076745693954698e+00, 1.000717412800286e+00, 1.000231950627214e+00, 1.499439457707062e+00, 4.555001906577986e-04
88, 7.635158385446525e+00, -1.184242855831232e+01, 1.000808677409366e+00, 1.775488388163316e+00, -7.636096133164674e-04, 4.077904817958805e+00, 1.001199443692187e+00, 1.000390450534295e+00, 1.499056589258153e+00, 7.615515505950246e-04
89, 7.237362113246189e+00, -1.130168838512165e+01, 1.000959156866308e+00, 1.775416011885668e+00, -5.723961885546716e-04, 4.078345714944077e+00, 1.001521910099586e+00, 1.000562213981877e+00, 1.498641418734638e+00, 9.662921267212839e-04
90, 2.482814423863835e+00, -1.980552323241051e+01, 1.000000002183437e+00, 1.774823941764751e+00, 3.600558091621148e-09, 4.075000009842024e+00, 1.000000000460101e+00, 9.999999982766639e-01, 1.500000003793863e+00, 2.921275214674329e-10
91, 2.396138135517374e+00, -1.306967086319986e+01, 9.999999924772457e-01, 1.774823926273280e+00, -1.689142040710133e-09, 4.074999971798927e+00, 9.999999901258149e-01, 9.999999976485693e-01, 1.500000005731538e+00, -6.269323896003160e-09
92, 2.100743559592375e+00, -1.116122500875288e+01, 9.999999946819514e-01, 1.774823922953937e+00, -5.092062339329338e-09, 4.074999977056440e+00, 9.999999959742846e-01, 1.000000001292333e+00, 1.499999996886300e+00, -2.556009795352480e-09
93, 2.404405977563470e+00, -1.723728481473162e+01, 1.000000003560563e+00, 1.774823946731896e+00, 2.648965344407436e-09, 4.075000017989182e+00, 1.000000001060231e+00, 9.999999974996674e-01, 1.500000006508924e+00, 6.731624076503561e-10
94, 2.184815076036190e+00, -1.468907232623053e+01, 9.999999982295494e-01, 1.774823913676359e+00, -2.993245315506013e-09, 4.074999983659928e+00, 1.000000007437093e+00, 1.000000009207544e+00, 1.499999977787511e+00, 4.721963913353317e-09
95, 1.255810022354000e+00, -1.996052932739300e+01, 1.000000001186894e+00, 1.774823937631682e+00, 2.895491749994153e-10, 4.075000005351370e+00, 1.000000000970205e+00, 9.999999997833112e-01, 1.500000000665611e+00, 6.160034739795022e-10
96, 2.235834916808792e+00, -7.349736954196549e+00, 9.999998733071418e-01, 1.774823857980916e+00, 1.184503919848927e-08, 4.074999558641375e+00, 9.999997982683934e-01, 9.999999249612420e-01, 1.500000181284631e+00, -1.280835597724500e-07
97, 2.073254916292295e+00, -9.692652346133361e+00, 9.999999833395252e-01, 1.774823892640187e+00, -1.073669729574561e-09, 4.074999925706016e+00, 9.999999898090139e-01, 1.000000006469489e+00, 1.499999984397277e+00, -6.470467336531071e-09
98, 2.334441740887912e+00, -9.148871321991813e+00, 9.999999883144236e-01, 1.774823950121182e+00, -6.804477140720712e-10, 4.074999970605114e+00, 9.999999700953810e-01, 9.999999817809572e-01, 1.500000044031637e+00, -1.898705968464641e-08
99, 2.117450784652333e+00, -7.630976163221954e+00, 9.999999117651163e-01, 1.774823863105426e+00, 4.758045548178876e-08, 4.074999683519510e+00, 9.999998688101324e-01, 9.999999570450123e-01, 1.500000103865829e+00, -8.329515405456455e-08
100, 2.055107367726098e+00, -8.027206253271174e+00, 1.000000004203876e+00, 1.774823971305171e+00, -1.257322212141742e-08, 4.075000031726439e+00, 9.999999895151249e-01, 9.999999853112493e-01, 1.500000035453478e+00, -6.657063542389908e-09
101, 1.607152155138761e+00, -9.909622634927812e+00, 1.000000013430857e+00, 1.774823954901443e+00, 2.370823297452873e-09, 4.075000052769856e+00, 1.000000015390982e+00, 1.000000001960125e+00, 1.499999995262668e+00, 9.772052373640305e-09
102, 1.274847984314000e+01, -1.541026020050000e+01, 9.997582668710993e-01, 1.774705740507036e+00, 1.388422578752466e-04, 4.074052632630199e+00, 9.995526477118754e-01, 9.997943311237951e-01, 1.500417077766919e+00, -2.840331988093000e-04
103, 3.851792138601701e+00, -8.533266874155830e+00, 9.999961928486801e-01, 1.774821135481671e+00, 1.786603299064542e-06, 4.074986492993923e+00, 9.999941860995447e-01, 9.999979932432246e-01, 1.500004849848108e+00, -3.691365368436236e-06
104, 3.104243390024306e+00, -7.901769567600031e+00, 1.000000747285852e+00, 1.774824530596349e+00, -5.300785688838423e-07, 4.075002674342370e+00, 1.000001117645632e+00, 1.000000370359504e+00, 1.499999104732361e+00, 7.096162745948201e-07
105, 3.336043498326697e+00, -7.811332018976183e+00, 9.999982202299882e-01, 1.774822884398525e+00, 6.906166169915644e-07, 4.074993816553175e+00, 9.999971511684586e-01, 9.999989309365677e-01, 1.500002583596424e+00, -1.808781931077176e-06
106, 2.475396966866073e+00, -7.171767760573386e+00, 1.000000473124271e+00, 1.774824259751059e+00, -1.331879330082820e-07, 4.075001667024479e+00, 1.000000734277867e+00, 1.000000261153473e+00, 1.499999368972792e+00, 4.662081697765032e-07
107, 1.878102566085935e+00, -6.509324627614738e+00, 9.999998584953876e-01, 1.774823895890376e+00, 9.565820387191290e-08, 4.074999530883559e+00, 9.999997509208088e-01, 9.999998924254059e-01, 1.500000259943501e+00, -1.581455181976826e-07
108, 5.526704766679545e+00, -1.052601505181139e+01, 9.999446842321971e-01, 1.774793204296267e+00, 2.145001631957439e-05, 4.074808772034323e+00, 9.999104754638005e-01, 9.999657893392144e-01, 1.500082664417817e+00, -5.684097536474999e-05
109, 4.395740949706797e+00, -9.217089656721484e+00, 1.000015110180469e+00, 1.774833138733408e+00, -6.483473567903755e-06, 4.075052638925915e+00, 1.000024040861290e+00, 1.000008930545878e+00, 1.499978415799873e+00, 1.526403891410107e-05
110, 4.913467401407124e+00, -9.655973138662370e+00, 1.000011190605944e+00, 1.774828202774859e+00, -3.654334327911618e-06, 4.075037701886603e+00, 1.000019100915720e+00, 1.000007910221256e+00, 1.499980888650458e+00, 1.212756553622214e-05
111, 4.024550843688979e+00, -8.414422071926397e+00, 1.000001657264924e+00, 1.774823674041011e+00, 1.589865380433023e-06, 4.075005129834515e+00, 1.000003281220879e+00, 1.000001623953263e+00, 1.499996075655093e+00, 2.083314843529721e-06
112, 6.229179477235404e+00, -1.116457274085688e+01, 9.998690854343829e-01, 1.774737676649058e+00, 7.104352395135012e-05, 4.074540575131017e+00, 9.997949859019234e-01, 9.999258907655623e-01, 1.500179077254894e+00, -1.301676813184799e-04
