# t = 4.89741e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944725009e+03 3.1021132053366735e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867067641e+02 2.4105110991997316e+02 2.5926640392631548e+01 1.3351848917911641e+02 -6.2959119287852666e+01 0.0000000000000000e+00 4.1487058551495593e+03 4.1487058551495593e+03 3.7779814947872481e-14
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331168676e+03 3.1597764057630519e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2363341979015655e+02 2.4427741551653344e+02 2.5323860864229761e+01 1.2492345255325448e+02 -6.8081994979679479e+01 0.0000000000000000e+00 3.9487167175964655e+03 3.9487167175964655e+03 4.8709339710433118e-14
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384163540e+03 3.2243598495449437e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790824805e+02 2.4268793759730309e+02 2.5125387212964025e+01 1.2785447043200057e+02 -7.4222353000636843e+01 0.0000000000000000e+00 4.0509467839973013e+03 4.0509467839973013e+03 -9.8895825093978029e-15
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168043459229e+03 3.2809393115512703e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170044933101e+02 2.4165868286187498e+02 2.3960880923693580e+01 1.1616348086955166e+02 -7.9404971340151874e+01 0.0000000000000000e+00 3.8083740706964704e+03 3.8083740706964704e+03 -1.2117765621952607e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094620463570e+03 3.3171335943514624e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3283889414637423e+02 2.3965524973918886e+02 2.1958899135471110e+01 9.1744923706087249e+01 -8.2535167117264322e+01 0.0000000000000000e+00 3.2791533976382702e+03 3.2791533976382702e+03 -7.1757629292551600e-16
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738748552089e+03 3.3139695097483310e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3301536051517132e+02 2.3170007119287570e+02 1.9090021396956150e+01 5.6745443884822421e+01 -8.2088247967102603e+01 0.0000000000000000e+00 1.3368000228173671e+03 1.3368000228173671e+03 -5.5836904700583704e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796290811611e+03 3.5188167878338353e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4443216728424233e+02 2.5522573550348503e+02 3.7782035521099459e+01 3.6247738553500682e+02 -5.0073910982793663e+01 0.0000000000000000e+00 3.6011473762741184e+03 3.6011473762741184e+03 8.4339315654077132e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649854797521293e+03 3.6607430602182189e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170466965501e+02 2.7203335672689730e+02 3.4947487358684008e+01 2.9165019991551276e+02 -7.1437737517136938e+01 0.0000000000000000e+00 2.8158524971949887e+03 2.8158524971949887e+03 4.9386362912192117e-14
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425572427661837e+03 3.7504655233825152e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5894623323485695e+02 2.8229495215266149e+02 3.1802628699159435e+01 2.3202003252870628e+02 -7.9662189456512110e+01 0.0000000000000000e+00 2.0591933223881651e+03 2.0591933223881651e+03 6.6082092446222159e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758084354788434e+03 3.7889251225641137e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6402103523069758e+02 2.8630288862800774e+02 2.8541119413411270e+01 1.8239802486749028e+02 -8.1016022571206818e+01 0.0000000000000000e+00 1.5623111373058075e+03 1.5623111373058075e+03 1.0239497894543587e-43
