"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.147677539848e-03,1.084893938241e-05,1.561054341437e-05,1.512350777944e-08,3.473609976936e-04,9.244609832764e+00,3.227351612622e-07,0.000000000000e+00,3.455439062500e+04,4.552038955688e+01,7.543001174927e-01,7.130361627787e-03,1.025988068432e-02,9.939780284185e-06,2.282997071743e-01,4.760048828125e+02,9.010093994141e+02,9.010001831055e+02,8.979953765869e+00,1.735621424359e-07,3.909070801456e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130431964993e-02,2.939669648185e-03,0.000000000000e+00,0.000000000000e+00,-5.259059742093e-02,3.969957679510e-02,0.000000000000e+00
1.147677889094e-03,1.084957966668e-05,1.561033604958e-05,1.501778434942e-08,3.473605029285e-04,9.244609832764e+00,4.100548096631e-07,0.000000000000e+00,3.455438671875e+04,4.552042770386e+01,7.543002367020e-01,7.130782119930e-03,1.025974284858e-02,9.870293979475e-06,2.282993495464e-01,4.760105285645e+02,9.010202636719e+02,9.010003662109e+02,8.979900360107e+00,3.744482341972e-07,3.909103179467e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130481138825e-02,2.939697820693e-03,0.000000000000e+00,0.000000000000e+00,-5.521993339062e-02,2.532981522381e-02,0.000000000000e+00
1.147677889094e-03,1.084963787434e-05,1.561031604069e-05,1.500819912792e-08,3.473604738247e-04,9.244609832764e+00,2.882930232317e-07,0.000000000000e+00,3.455438671875e+04,4.552042770386e+01,7.543002367020e-01,7.130820304155e-03,1.025973074138e-02,9.863994819170e-06,2.282993197441e-01,4.760110168457e+02,9.010212402344e+02,9.010004272461e+02,8.979895591736e+00,3.925534031168e-07,3.909106089850e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130485609174e-02,2.939700149000e-03,0.000000000000e+00,0.000000000000e+00,-5.722840130329e-02,1.608397997916e-02,0.000000000000e+00
1.147677772678e-03,1.084922314476e-05,1.561045246490e-05,1.507665814415e-08,3.473607939668e-04,9.244609832764e+00,4.832323270421e-07,0.000000000000e+00,3.455438671875e+04,4.552040481567e+01,7.543001770973e-01,7.130547892302e-03,1.025982014835e-02,9.908989341056e-06,2.282995432615e-01,4.760073852539e+02,9.010142211914e+02,9.010002441406e+02,8.979929924011e+00,2.627460844451e-07,3.909085353371e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130453944206e-02,2.939682221040e-03,0.000000000000e+00,0.000000000000e+00,-5.059713870287e-02,4.437031224370e-02,0.000000000000e+00
1.147677656263e-03,1.084898667614e-05,1.561052886245e-05,1.511563141321e-08,3.473609685898e-04,9.244610786438e+00,4.718338857401e-07,0.000000000000e+00,3.455439062500e+04,4.552039337158e+01,7.543001174927e-01,7.130392827094e-03,1.025987043977e-02,9.934604349837e-06,2.282996773720e-01,4.760053100586e+02,9.010101928711e+02,9.010001831055e+02,8.979949951172e+00,1.889043375058e-07,3.909073348041e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130435690284e-02,2.939671743661e-03,0.000000000000e+00,0.000000000000e+00,-4.837860912085e-02,4.893845319748e-02,0.000000000000e+00
1.147677656263e-03,1.084900941350e-05,1.561052158650e-05,1.511184599678e-08,3.473609685898e-04,9.244610786438e+00,5.067601023256e-07,0.000000000000e+00,3.455439062500e+04,4.552039337158e+01,7.543001174927e-01,7.130407728255e-03,1.025986578315e-02,9.932115972333e-06,2.282996624708e-01,4.760055236816e+02,9.010106201172e+02,9.010001831055e+02,8.979948043823e+00,1.961562787756e-07,3.909074439434e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130437180400e-02,2.939672907814e-03,0.000000000000e+00,0.000000000000e+00,-4.594434052706e-02,5.339539796114e-02,0.000000000000e+00
1.147678121924e-03,1.085012263502e-05,1.561015960760e-05,1.492873202835e-08,3.473600954749e-04,9.244609832764e+00,3.751833048682e-07,0.000000000000e+00,3.455438281250e+04,4.552045440674e+01,7.543003559113e-01,7.131138350815e-03,1.025962736458e-02,9.811765266932e-06,2.282990664244e-01,4.760152893066e+02,9.010294799805e+02,9.010005493164e+02,8.979855537415e+00,5.443044415188e-07,3.909130828106e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130523234606e-02,2.939721336588e-03,0.000000000000e+00,0.000000000000e+00,-5.662075057626e-02,1.394066773355e-02,0.000000000000e+00
1.147678238340e-03,1.085021176550e-05,1.561013232276e-05,1.491417833677e-08,3.473600081634e-04,9.244609832764e+00,2.993271550622e-07,0.000000000000e+00,3.455438281250e+04,4.552046203613e+01,7.543003559113e-01,7.131196558475e-03,1.025960780680e-02,9.802200111153e-06,2.282990068197e-01,4.760160522461e+02,9.010309448242e+02,9.010006103516e+02,8.979847908020e+00,5.720864351133e-07,3.909135193680e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130529940128e-02,2.939725294709e-03,0.000000000000e+00,0.000000000000e+00,-5.735939368606e-02,6.680749822408e-03,0.000000000000e+00
1.147678238340e-03,1.085043095372e-05,1.561006138218e-05,1.487841583270e-08,3.473598335404e-04,9.244609832764e+00,3.666607995001e-07,0.000000000000e+00,3.455438281250e+04,4.552047348022e+01,7.543004155159e-01,7.131340447813e-03,1.025956124067e-02,9.778694220586e-06,2.282988876104e-01,4.760179748535e+02,9.010346679688e+02,9.010006713867e+02,8.979829788208e+00,6.404172836483e-07,3.909146107617e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130546703935e-02,2.939734840766e-03,0.000000000000e+00,0.000000000000e+00,-5.742340907454e-02,0.000000000000e+00,0.000000000000e+00
1.147678121924e-03,1.085000258172e-05,1.561019962537e-05,1.494858636875e-08,3.473601827864e-04,9.244609832764e+00,7.025882950984e-07,0.000000000000e+00,3.455438671875e+04,4.552045059204e+01,7.543003559113e-01,7.131059654057e-03,1.025965251029e-02,9.824813787418e-06,2.282991260290e-01,4.760142517090e+02,9.010274047852e+02,9.010005493164e+02,8.979865074158e+00,5.070935458207e-07,3.909124643542e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130513921380e-02,2.939716214314e-03,0.000000000000e+00,0.000000000000e+00,-5.257449299097e-02,3.335192799568e-02,0.000000000000e+00
1.147678121924e-03,1.085011263058e-05,1.561016324558e-05,1.493047463441e-08,3.473600954749e-04,9.244609832764e+00,5.453312610371e-07,0.000000000000e+00,3.455438671875e+04,4.552045440674e+01,7.543003559113e-01,7.131131365895e-03,1.025962922722e-02,9.812909411266e-06,2.282990664244e-01,4.760151977539e+02,9.010292968750e+02,9.010005493164e+02,8.979856491089e+00,5.412050541054e-07,3.909130100510e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130522489548e-02,2.939720870927e-03,0.000000000000e+00,0.000000000000e+00,-5.487352982163e-02,2.252215333283e-02,0.000000000000e+00
1.147678471170e-03,1.085062103812e-05,1.561000135553e-05,1.484783762606e-08,3.473597171251e-04,9.244610786438e+00,1.115644181482e-06,0.000000000000e+00,3.455438281250e+04,4.552048492432e+01,7.543004751205e-01,7.131464779377e-03,1.025952119380e-02,9.758596206666e-06,2.282987833023e-01,4.760196838379e+02,9.010379028320e+02,9.010007324219e+02,8.979814529419e+00,7.008769102868e-07,3.909155930160e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130561605096e-02,2.939743222669e-03,0.000000000000e+00,0.000000000000e+00,-5.118083208799e-02,3.415306657553e-02,0.000000000000e+00
1.147678238340e-03,1.085016810976e-05,1.561014687468e-05,1.492178114404e-08,3.473600663710e-04,9.244610786438e+00,1.050317905538e-06,0.000000000000e+00,3.455438671875e+04,4.552046203613e+01,7.543003559113e-01,7.131167687476e-03,1.025961805135e-02,9.807195056055e-06,2.282990366220e-01,4.760157165527e+02,9.010302124023e+02,9.010005493164e+02,8.979851722717e+00,5.593300897999e-07,3.909133010893e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130526587367e-02,2.939723432064e-03,0.000000000000e+00,0.000000000000e+00,-4.879992455244e-02,4.296794533730e-02,0.000000000000e+00
1.147677889094e-03,1.084941141016e-05,1.561039243825e-05,1.504579394407e-08,3.473606484476e-04,9.244610786438e+00,9.258229738407e-07,0.000000000000e+00,3.455439062500e+04,4.552042007446e+01,7.543002367020e-01,7.130671292543e-03,1.025977917016e-02,9.888702152239e-06,2.282994389534e-01,4.760090637207e+02,9.010173950195e+02,9.010003051758e+02,8.979914665222e+00,3.225939906315e-07,3.909094812116e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130468472838e-02,2.939690370113e-03,0.000000000000e+00,0.000000000000e+00,-4.330509528518e-02,5.773413926363e-02,0.000000000000e+00
1.147678005509e-03,1.084967607312e-05,1.561030694575e-05,1.500265334187e-08,3.473604738247e-04,9.244610786438e+00,1.200598603646e-06,0.000000000000e+00,3.455439062500e+04,4.552043533325e+01,7.543002963066e-01,7.130844518542e-03,1.025972329080e-02,9.860348654911e-06,2.282993048429e-01,4.760113830566e+02,9.010219116211e+02,9.010004272461e+02,8.979892730713e+00,4.058272793372e-07,3.909108272637e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130488589406e-02,2.939702011645e-03,0.000000000000e+00,0.000000000000e+00,-4.047266766429e-02,6.194934248924e-02,0.000000000000e+00
1.147677772678e-03,1.084926498152e-05,1.561043973197e-05,1.507010694013e-08,3.473607939668e-04,9.244610786438e+00,1.073452267519e-06,0.000000000000e+00,3.455439062500e+04,4.552041244507e+01,7.543001770973e-01,7.130574900657e-03,1.025981083512e-02,9.904682883644e-06,2.282995283604e-01,4.760077819824e+02,9.010149536133e+02,9.010003051758e+02,8.979927062988e+00,2.774011989004e-07,3.909087536158e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130456924438e-02,2.939684083685e-03,0.000000000000e+00,0.000000000000e+00,-3.745947778225e-02,6.603732705116e-02,0.000000000000e+00
1.147677772678e-03,1.084925315809e-05,1.561044336995e-05,1.507199698381e-08,3.473607939668e-04,9.244610786438e+00,1.063954982783e-06,0.000000000000e+00,3.455439062500e+04,4.552041244507e+01,7.543001770973e-01,7.130566984415e-03,1.025981362909e-02,9.905924343911e-06,2.282995283604e-01,4.760076904297e+02,9.010147094727e+02,9.010003051758e+02,8.979928016663e+00,2.737753845850e-07,3.909086808562e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130456179380e-02,2.939683385193e-03,0.000000000000e+00,0.000000000000e+00,-3.427821770310e-02,6.999596208334e-02,0.000000000000e+00
1.147678238340e-03,1.084982341126e-05,1.561026147101e-05,1.497872403888e-08,3.473603865132e-04,9.244611740112e+00,1.885219489850e-06,0.000000000000e+00,3.455439062500e+04,4.552044677734e+01,7.543002963066e-01,7.130940910429e-03,1.025969255716e-02,9.844619853538e-06,2.282992303371e-01,4.760127868652e+02,9.010244750977e+02,9.010004882812e+02,8.979880332947e+00,4.548712126962e-07,3.909115912393e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130500510335e-02,2.939708530903e-03,0.000000000000e+00,0.000000000000e+00,-3.094151429832e-02,7.382453233004e-02,0.000000000000e+00
1.147678121924e-03,1.084959876607e-05,1.561033423059e-05,1.501560653594e-08,3.473605611362e-04,9.244611740112e+00,1.880431796053e-06,0.000000000000e+00,3.455439453125e+04,4.552043533325e+01,7.543002367020e-01,7.130792830139e-03,1.025974005461e-02,9.868860615825e-06,2.282993495464e-01,4.760108032227e+02,9.010206298828e+02,9.010003662109e+02,8.979898452759e+00,3.846579943456e-07,3.909104270861e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130483001471e-02,2.939698519185e-03,0.000000000000e+00,0.000000000000e+00,-2.011928521097e-02,8.453981578350e-02,0.000000000000e+00
1.147678005509e-03,1.084952054953e-05,1.561035969644e-05,1.502838209433e-08,3.473606193438e-04,9.244611740112e+00,1.722046476971e-06,0.000000000000e+00,3.455439453125e+04,4.552043151855e+01,7.543002367020e-01,7.130742073059e-03,1.025975681841e-02,9.877257980406e-06,2.282993942499e-01,4.760101013184e+02,9.010192871094e+02,9.010003662109e+02,8.979905128479e+00,3.597745035222e-07,3.909100632882e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130477041006e-02,2.939695259556e-03,0.000000000000e+00,0.000000000000e+00,-2.385055460036e-02,8.109451830387e-02,0.000000000000e+00
1.147678005509e-03,1.084953146346e-05,1.561035605846e-05,1.502675495146e-08,3.473606193438e-04,9.244611740112e+00,1.703072371129e-06,0.000000000000e+00,3.455439453125e+04,4.552043151855e+01,7.543002367020e-01,7.130749057978e-03,1.025975495577e-02,9.876188414637e-06,2.282993793488e-01,4.760101928711e+02,9.010194702148e+02,9.010003662109e+02,8.979904174805e+00,3.628391596067e-07,3.909100996680e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130477786064e-02,2.939695725217e-03,0.000000000000e+00,0.000000000000e+00,-2.746168896556e-02,7.752354443073e-02,0.000000000000e+00
1.147678354755e-03,1.085050735128e-05,1.561003773531e-05,1.486599465750e-08,3.473598044366e-04,9.244609832764e+00,6.018359499649e-07,0.000000000000e+00,3.455438281250e+04,4.552047729492e+01,7.543004155159e-01,7.131390273571e-03,1.025954540819e-02,9.770530596143e-06,2.282988578081e-01,4.760186767578e+02,9.010360107422e+02,9.010006713867e+02,8.979824066162e+00,6.647246664215e-07,3.909150109394e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130552664399e-02,2.939738100395e-03,0.000000000000e+00,0.000000000000e+00,-5.490664020181e-02,1.932291686535e-02,0.000000000000e+00
1.147678354755e-03,1.085050371330e-05,1.561003773531e-05,1.486652934091e-08,3.473598044366e-04,9.244609832764e+00,4.226502596794e-07,0.000000000000e+00,3.455438281250e+04,4.552047729492e+01,7.543004155159e-01,7.131387945265e-03,1.025954633951e-02,9.770881661098e-06,2.282988578081e-01,4.760186462402e+02,9.010358886719e+02,9.010006713867e+02,8.979824066162e+00,6.634547844442e-07,3.909149745596e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130552291870e-02,2.939738100395e-03,0.000000000000e+00,0.000000000000e+00,-5.613593757153e-02,1.247018855065e-02,0.000000000000e+00
1.147678354755e-03,1.085062740458e-05,1.560999771755e-05,1.484636769078e-08,3.473596880212e-04,9.244609832764e+00,3.748188532882e-07,0.000000000000e+00,3.455438281250e+04,4.552048492432e+01,7.543004751205e-01,7.131469435990e-03,1.025951933116e-02,9.757631232787e-06,2.282987833023e-01,4.760197143555e+02,9.010380249023e+02,9.010007324219e+02,8.979813575745e+00,7.020818770798e-07,3.909156293957e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130561977625e-02,2.939743455499e-03,0.000000000000e+00,0.000000000000e+00,-5.669377371669e-02,5.954743362963e-03,0.000000000000e+00
1.147678471170e-03,1.085081385099e-05,1.560993769090e-05,1.481606037856e-08,3.473595425021e-04,9.244609832764e+00,4.178304209290e-07,0.000000000000e+00,3.455438281250e+04,4.552049255371e+01,7.543005347252e-01,7.131591904908e-03,1.025948021561e-02,9.737711479829e-06,2.282986789942e-01,4.760213317871e+02,9.010411376953e+02,9.010007934570e+02,8.979798316956e+00,7.600693265886e-07,3.909165388905e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130576133728e-02,2.939751604572e-03,0.000000000000e+00,0.000000000000e+00,-5.662216618657e-02,0.000000000000e+00,0.000000000000e+00
1.147678354755e-03,1.085058374883e-05,1.561001226946e-05,1.485362233211e-08,3.473597462289e-04,9.244609832764e+00,8.146141112775e-07,0.000000000000e+00,3.455438281250e+04,4.552048110962e+01,7.543004751205e-01,7.131441030651e-03,1.025952957571e-02,9.762398804014e-06,2.282988131046e-01,4.760193481445e+02,9.010372924805e+02,9.010007324219e+02,8.979817390442e+00,6.889417250022e-07,3.909154111170e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130558624864e-02,2.939741592854e-03,0.000000000000e+00,0.000000000000e+00,-5.290493741632e-02,2.752215415239e-02,0.000000000000e+00
1.147678704001e-03,1.085118401534e-05,1.560982309456e-05,1.475661104422e-08,3.473592805676e-04,9.244610786438e+00,1.405824377798e-06,0.000000000000e+00,3.455438281250e+04,4.552051544189e+01,7.543005943298e-01,7.131834514439e-03,1.025940291584e-02,9.698637768452e-06,2.282984852791e-01,4.760246276855e+02,9.010474243164e+02,9.010009155273e+02,8.979767799377e+00,8.769996497904e-07,3.909184306394e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130604818463e-02,2.939767669886e-03,0.000000000000e+00,0.000000000000e+00,-4.985732212663e-02,3.512261435390e-02,0.000000000000e+00
1.147678704001e-03,1.085106396204e-05,1.560986129334e-05,1.477635258595e-08,3.473593969829e-04,9.244610786438e+00,1.598092808308e-06,0.000000000000e+00,3.455438281250e+04,4.552051162720e+01,7.543005347252e-01,7.131755352020e-03,1.025942806154e-02,9.711612619867e-06,2.282985448837e-01,4.760235900879e+02,9.010454101562e+02,9.010008544922e+02,8.979777336121e+00,8.397545343541e-07,3.909178121830e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130595505238e-02,2.939762547612e-03,0.000000000000e+00,0.000000000000e+00,-4.754743352532e-02,4.231231659651e-02,0.000000000000e+00
1.147678587586e-03,1.085084477381e-05,1.560993223393e-05,1.481236644452e-08,3.473595716059e-04,9.244610786438e+00,1.816551048250e-06,0.000000000000e+00,3.455438671875e+04,4.552050018311e+01,7.543005347252e-01,7.131610997021e-03,1.025947555900e-02,9.735283128975e-06,2.282986640930e-01,4.760216674805e+02,9.010416870117e+02,9.010007934570e+02,8.979795455933e+00,7.715818242104e-07,3.909167207894e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130578741431e-02,2.939753001556e-03,0.000000000000e+00,0.000000000000e+00,-4.391759261489e-02,5.147927999496e-02,0.000000000000e+00
1.147678704001e-03,1.085101939680e-05,1.560987948324e-05,1.478487909878e-08,3.473594551906e-04,9.244611740112e+00,2.570125388957e-06,0.000000000000e+00,3.455438671875e+04,4.552051162720e+01,7.543005347252e-01,7.131725549698e-03,1.025943923742e-02,9.717216016725e-06,2.282985746861e-01,4.760232238770e+02,9.010446166992e+02,9.010008544922e+02,8.979781150818e+00,8.270516218545e-07,3.909175939043e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130592152476e-02,2.939760452136e-03,0.000000000000e+00,0.000000000000e+00,-3.802337497473e-02,6.042889505625e-02,0.000000000000e+00
1.147678704001e-03,1.085041822080e-05,1.561007593409e-05,1.488295797714e-08,3.473599790595e-04,9.244613647461e+00,3.114196488241e-06,0.000000000000e+00,3.455439453125e+04,4.552048873901e+01,7.543004155159e-01,7.131329737604e-03,1.025956775993e-02,9.781676453713e-06,2.282989025116e-01,4.760180664062e+02,9.010345458984e+02,9.010006713867e+02,8.979830741882e+00,6.433353973989e-07,3.909145743819e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130545958877e-02,2.939734375104e-03,0.000000000000e+00,0.000000000000e+00,-1.627833396196e-02,8.786243200302e-02,0.000000000000e+00
1.147678587586e-03,1.085015082936e-05,1.561016324558e-05,1.492673895598e-08,3.473602118902e-04,9.244613647461e+00,3.239324769311e-06,0.000000000000e+00,3.455439843750e+04,4.552047729492e+01,7.543003559113e-01,7.131153717637e-03,1.025962457061e-02,9.810450137593e-06,2.282990515232e-01,4.760157775879e+02,9.010300292969e+02,9.010005493164e+02,8.979852676392e+00,5.617173997052e-07,3.909132283297e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130525842309e-02,2.939722733572e-03,0.000000000000e+00,0.000000000000e+00,-8.305368945003e-03,9.415387362242e-02,0.000000000000e+00
1.147678587586e-03,1.085017629521e-05,1.561015415064e-05,1.492259826819e-08,3.473601827864e-04,9.244613647461e+00,3.100870344497e-06,0.000000000000e+00,3.455439843750e+04,4.552047729492e+01,7.543003559113e-01,7.131170481443e-03,1.025961898267e-02,9.807729838940e-06,2.282990366220e-01,4.760159606934e+02,9.010304565430e+02,9.010006103516e+02,8.979850769043e+00,5.685575388270e-07,3.909133738489e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.130527704954e-02,2.939723897725e-03,0.000000000000e+00,0.000000000000e+00,-1.233739033341e-02,9.106584638357e-02,0.000000000000e+00
