# t = 2.89218e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944772648e+03 3.1021132053421836e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867075207e+02 2.4105110992045817e+02 2.5926640392678976e+01 1.3351848917935266e+02 -6.2959119288003194e+01 0.0000000000000000e+00 4.1487058551600130e+03 4.1487058551600130e+03 -1.6947634937513945e-48
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331226056e+03 3.1597764057696882e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341979022567e+02 2.4427741551709858e+02 2.5323860864287980e+01 1.2492345255358701e+02 -6.8081994979811810e+01 0.0000000000000000e+00 3.9487167176139233e+03 3.9487167176139233e+03 2.9312223910404483e-15
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384225540e+03 3.2243598495521143e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2702049790832507e+02 2.4268793759789997e+02 2.5125387212908844e+01 1.2785447043209392e+02 -7.4222352998527782e+01 0.0000000000000000e+00 4.0509467841691544e+03 4.0509467841691544e+03 5.5134471170997097e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168042496656e+03 3.2809393114399357e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170044719722e+02 2.4165868285211315e+02 2.3960880922509510e+01 1.1616348086521178e+02 -7.9404971330318531e+01 0.0000000000000000e+00 3.8083740723808946e+03 3.8083740723808946e+03 -5.4880506916315451e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094603549474e+03 3.3171335923951134e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3283889411880716e+02 2.3965524957799792e+02 2.1958899137291095e+01 9.1744923724189988e+01 -8.2535167236550890e+01 0.0000000000000000e+00 3.2791533967039800e+03 3.2791533967039800e+03 -1.5844280258664203e-16
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738772542335e+03 3.3139695125231343e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3301536054612933e+02 2.3170007140841872e+02 1.9090021413516400e+01 5.6745443994480283e+01 -8.2088248000198405e+01 0.0000000000000000e+00 1.3368000398363622e+03 1.3368000398363622e+03 -1.5640557587682629e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796318234741e+03 3.5188167910056987e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.4443216733115372e+02 2.5522573576830720e+02 3.7782035553603684e+01 3.6247738582796563e+02 -5.0073911052692324e+01 0.0000000000000000e+00 3.6011474341739117e+03 3.6011474341739117e+03 1.4827163142564853e-14
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649855720769178e+03 3.6607431670045945e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5249170579982336e+02 2.7203336553449680e+02 3.4947488574284570e+01 2.9165021156805693e+02 -7.1437740930148294e+01 0.0000000000000000e+00 2.8158531334296677e+03 2.8158531334296677e+03 9.7157464708925480e-15
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425573556923414e+03 3.7504656539972210e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5894623414057827e+02 2.8229496269624906e+02 3.1802629900798625e+01 2.3202004276306897e+02 -7.9662190426447339e+01 0.0000000000000000e+00 2.0591950238451832e+03 2.0591950238451832e+03 1.0026256062652436e-15
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758131985472432e+03 3.7889306317109010e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6402107920226234e+02 2.8630333949988784e+02 2.8541165344659639e+01 1.8239861974078332e+02 -8.1015550865464178e+01 0.0000000000000000e+00 1.5623335269890986e+03 1.5623335269890986e+03 -1.2379348632744860e-48
