"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,           0,      -1.797636458,      -8.693460055,      -8.948418324,       -9.04395172,       3.721287258,       -6.29727986,     0.07094805115,      0.2433016829,    -0.05127393728,      0.2573226409,     -0.2005805429,    -0.07886597158,     0.05785903712,    -0.05127393728,      0.2467421057,       3.429293391,   4.562612856e-06
          0,           0,           1,      -2.050183075,      0.4391779975,     -0.5504092905,      0.6483892714,       3.467442788,      -6.319099685,      0.1087921191,      0.2750992721,    -0.06570216388,      0.2907883589,     -0.2286234252,     -0.1205765156,     0.09395173721,    -0.06570216388,      0.2805145375,       2.528669121,   4.491182463e-06
          0,           0,           2,      -2.013603274,       0.457455549,     -0.4534298242,      0.4657980596,       3.508719936,      -6.373371342,      0.1380885975,       0.264965311,    -0.07580801296,      0.2809682804,     -0.2224981455,     -0.1532764054,      0.1237474122,    -0.07580801296,      0.2719589211,        1.91880659,    4.59909908e-06
          0,           0,           3,      -2.036294265,      0.4179447023,     -0.3274693733,      0.3112673854,       3.486822121,      -6.373195697,      0.1564535668,      0.2494428447,    -0.08136953121,      0.2660666604,     -0.2117472367,     -0.1735144642,      0.1429148118,    -0.08136953121,      0.2574389401,       1.594357034,   5.195697334e-06
          0,           0,           4,      -2.121267193,      0.3381031034,     -0.2359522852,      0.3474853688,       3.400124544,      -6.312931488,      0.1586795426,       0.240570581,    -0.07965974425,       0.257776386,     -0.2057826209,     -0.1753846792,      0.1456112302,    -0.07965974425,      0.2486981531,        1.51607811,   6.765283817e-06
          0,           0,           5,      -2.168764145,      0.2869522197,     -0.1978864211,      0.3677949382,          3.351388,      -6.257501697,      0.1523897895,       0.237225153,    -0.07472514017,      0.2546725095,     -0.2035217969,     -0.1677598625,      0.1395090298,    -0.07472514017,      0.2450217374,       1.556699788,   1.070525952e-05
          0,           0,           6,       -2.16800011,      0.2665646831,     -0.1569484895,        0.36485329,       3.351208599,      -6.219453903,      0.1446541652,      0.2355066669,    -0.07004143846,       0.252812814,     -0.2017977449,     -0.1587573924,      0.1318761707,    -0.07004143846,      0.2428927609,        1.62806696,   0.0005266242125
          0,           0,           7,      -2.156638567,      0.2608905648,     -0.1111803764,      0.3707893015,        3.36065426,      -6.188622757,      0.1381856031,      0.2331331634,    -0.06661275559,      0.2500360758,     -0.1989664414,     -0.1513836646,      0.1255435333,    -0.06661275559,      0.2401773387,       1.687101682,   0.0008599324592
          0,           0,           8,      -2.140574274,      0.2663133792,    -0.06678702815,      0.3890793582,       3.374415662,      -6.158619885,      0.1329481778,      0.2298451261,     -0.0640319205,      0.2462320781,     -0.1951597171,     -0.1454563654,      0.1204890965,     -0.0640319205,      0.2366144069,       1.728832466,    0.001351890014
          0,           0,           9,      -2.119461907,      0.2797082656,    -0.02003832477,      0.4128143336,       3.392674693,      -6.128134729,      0.1283115459,      0.2263623833,    -0.06173321135,      0.2422255373,     -0.1912905035,     -0.1401569799,      0.1160449904,    -0.06173321135,      0.2328891186,       1.764162232,    0.001977694217
          0,           0,          10,      -2.095733286,      0.2966174674,     0.02766741799,      0.4379106691,       3.412637452,      -6.096981404,      0.1238547244,      0.2234006848,    -0.05940731907,      0.2387626336,     -0.1881438291,     -0.1349725569,       0.111752624,    -0.05940731907,      0.2296937303,       1.803731636,     0.00217644989
          0,           0,          11,      -2.071126686,       0.314204101,     0.07352484042,      0.4625651214,       3.432644741,      -6.065490251,      0.1194242626,       0.221229975,    -0.05697381669,      0.2360974068,     -0.1859975275,     -0.1297419699,      0.1074443553,    -0.05697381669,      0.2272896101,       1.852470932,    0.002219216405
