"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        1046,       1.859703535,       4.870619313,       4.838624111,       8.984270559
          0,           0,        1047,       1.860118218,       4.871489243,       4.839107075,        8.98458396
          0,           0,        1048,        1.86047391,       4.872434236,       4.839585548,         8.9849017
          0,           0,        1049,       1.860769185,       4.873431243,       4.840076534,       8.985207982
          0,           0,        1050,       1.861045245,       4.874471765,       4.840638675,        8.98554726
          0,           0,        1051,       1.861265584,       4.875471924,       4.841178228,       8.985825745
          0,           0,        1052,       1.861474215,        4.87644339,       4.841743154,       8.986074185
          0,           0,        1053,       1.861687856,       4.877388366,       4.842321697,       8.986275054
          0,           0,        1054,       1.861934392,       4.878301306,       4.842896276,       8.986430802
          0,           0,        1055,       1.862236616,       4.879037027,       4.843475539,       8.986563674
          0,           0,        1056,       1.862621429,       4.879485377,       4.844079094,       8.986723416
          0,           0,        1057,       1.863058246,       4.879639821,       4.844654124,       8.986865723
          0,           0,        1058,       1.863548721,       4.879526865,       4.845234712,       8.987017886
          0,           0,        1059,       1.864080499,       4.879218119,         4.8458142,       8.987187903
          0,           0,        1060,       1.864643123,       4.878839796,       4.846403479,       8.987385749
          0,           0,        1061,       1.865208646,       4.878600329,       4.846956455,       8.987584007
          0,           0,        1062,       1.865758115,       4.878555587,       4.847465882,       8.987782483
          0,           0,        1063,       1.866274523,       4.878715262,       4.847934741,       8.987982359
          0,           0,        1064,       1.866755795,       4.879097383,       4.848379377,       8.988204466
          0,           0,        1065,       1.867184704,       4.879671047,       4.848808687,       8.988438448
          0,           0,        1066,       1.867579937,       4.880437565,       4.849271427,       8.988723897
          0,           0,        1067,         1.8678951,       4.881328258,       4.849699117,       8.988981357
          0,           0,        1068,       1.868156319,       4.882291843,       4.850142021,       8.989247813
          0,           0,        1069,       1.868348504,       4.883292015,       4.850569028,       8.989475261
          0,           0,        1070,       1.868507796,        4.88428361,       4.851021863,       8.989693105
          0,           0,        1071,       1.868643198,       4.885232965,       4.851484735,       8.989879697
          0,           0,        1072,       1.868771193,       4.886164588,       4.851936614,        8.99001262
          0,           0,        1073,        1.86894234,       4.887068082,       4.852435191,       8.990128144
          0,           0,        1074,         1.8691845,        4.88781401,       4.852944102,       8.990255691
          0,           0,        1075,       1.869479551,       4.888263203,       4.853423095,       8.990358947
          0,           0,        1076,       1.869831496,       4.888406064,       4.853883185,       8.990448112
          0,           0,        1077,       1.870260916,       4.888256688,       4.854369855,       8.990582286
          0,           0,        1078,       1.870724986,       4.887882941,       4.854843365,       8.990713713
          0,           0,        1079,       1.871217049,       4.887421238,       4.855311367,       8.990854731
          0,           0,        1080,       1.871714237,       4.887053225,       4.855760182,       8.990984729
          0,           0,        1081,       1.872219911,       4.886885838,       4.856203215,       8.991139025
          0,           0,        1082,       1.872740431,       4.886931106,       4.856698373,       8.991361357
          0,           0,        1083,       1.873231189,       4.887217286,       4.857174022,       8.991599614
          0,           0,        1084,       1.873677658,       4.887703785,       4.857628845,       8.991854921
          0,           0,        1085,       1.874063042,       4.888384875,       4.858062452,       8.992109308
          0,           0,        1086,       1.874391359,       4.889205971,        4.85849059,        8.99237754
          0,           0,        1087,       1.874637016,       4.890115937,       4.858890159,       8.992609392
          0,           0,        1088,        1.87484047,       4.891106575,       4.859332208,       8.992852706
          0,           0,        1089,        1.87499439,       4.892115671,       4.859772272,       8.993063969
          0,           0,        1090,       1.875104637,       4.893106668,       4.860191475,       8.993212663
          0,           0,        1091,       1.875227674,       4.894098594,       4.860640897,       8.993343117
          0,           0,        1092,       1.875377244,        4.89504565,       4.861084549,       8.993433399
          0,           0,        1093,       1.875573357,       4.895818175,       4.861516825,       8.993493584
          0,           0,        1094,       1.875845473,        4.89628184,       4.861966719,       8.993572118
          0,           0,        1095,       1.876201913,       4.896443538,       4.862447528,       8.993686547
          0,           0,        1096,       1.876610423,       4.896292754,       4.862922214,       8.993806004
          0,           0,        1097,       1.877058648,       4.895897093,       4.863367463,        8.99394001
          0,           0,        1098,       1.877525607,       4.895391771,       4.863801176,       8.994077736
          0,           0,        1099,        1.87800512,       4.894979976,       4.864221358,       8.994230059
          0,           0,        1100,       1.878471441,       4.894744007,       4.864605153,       8.994381921
          0,           0,        1101,       1.878901945,       4.894700076,       4.864948297,       8.994526603
          0,           0,        1102,       1.879300721,       4.894894083,       4.865281236,       8.994690203
          0,           0,        1103,       1.879646835,       4.895293675,       4.865607363,       8.994855721
          0,           0,        1104,       1.879962491,       4.895919805,       4.865977085,       8.995066288
          0,           0,        1105,       1.880204775,       4.896672048,       4.866325533,       8.995255499
          0,           0,        1106,        1.88040265,         4.8975268,       4.866712709,       8.995463924
          0,           0,        1107,       1.880539626,       4.898452423,        4.86709856,       8.995640114
          0,           0,        1108,        1.88063431,       4.899397286,       4.867485405,        8.99578426
          0,           0,        1109,       1.880719556,       4.900367777,       4.867891799,        8.99590783
          0,           0,        1110,       1.880812546,       4.901350276,       4.868310396,       8.995987806
          0,           0,        1111,       1.880969332,       4.902262687,       4.868759115,        8.99608294
          0,           0,        1112,       1.881191778,       4.902968361,       4.869214005,       8.996176997
          0,           0,        1113,       1.881475895,        4.90334068,       4.869640419,       8.996267584
          0,           0,        1114,       1.881817307,       4.903399531,       4.870039633,       8.996352849
          0,           0,        1115,       1.882226655,       4.903165992,       4.870455858,       8.996477335
          0,           0,        1116,       1.882669233,       4.902721818,       4.870851001,       8.996608834
          0,           0,        1117,       1.883115213,       4.902215016,       4.871211941,       8.996721092
          0,           0,        1118,       1.883570781,       4.901826693,       4.871557521,       8.996847715
          0,           0,        1119,       1.884031445,       4.901612321,       4.871935574,       8.997012114
          0,           0,        1120,       1.884482062,       4.901613684,       4.872327817,       8.997219542
          0,           0,        1121,       1.884873447,       4.901817899,        4.87267891,       8.997410249
          0,           0,        1122,       1.885203732,        4.90222327,       4.873005782,       8.997600642
          0,           0,        1123,        1.88545357,       4.902814066,       4.873302347,       8.997761957
          0,           0,        1124,       1.885635704,       4.903549112,       4.873600616,       8.997916196
          0,           0,        1125,       1.885752172,       4.904399353,       4.873915267,       8.998050342
          0,           0,        1126,       1.885832359,        4.90533953,       4.874261348,       8.998183051
          0,           0,        1127,       1.885862328,       4.906293775,       4.874582677,       8.998255154
          0,           0,        1128,       1.885893218,       4.907284295,       4.874918841,       8.998300891
          0,           0,        1129,       1.885956131,       4.908267703,       4.875268327,       8.998324665
          0,           0,        1130,       1.886082268,         4.9090962,       4.875627106,       8.998354302
          0,           0,        1131,        1.88627656,       4.909636092,       4.875991466,       8.998386077
          0,           0,        1132,       1.886569631,       4.909855888,       4.876397821,       8.998477177
          0,           0,        1133,       1.886924118,       4.909745355,       4.876792435,       8.998583768
          0,           0,        1134,       1.887315771,       4.909346967,       4.877158708,       8.998693082
          0,           0,        1135,       1.887739785,       4.908808734,       4.877526909,       8.998819164
          0,           0,        1136,       1.888182949,       4.908310407,        4.87789894,       8.998961825
          0,           0,        1137,       1.888624541,       4.907954079,       4.878252543,       8.999114588
          0,           0,        1138,       1.889036643,       4.907782843,       4.878579992,       8.999258556
          0,           0,        1139,       1.889424002,       4.907831643,       4.878901642,       8.999427338
          0,           0,        1140,       1.889759185,       4.908095355,       4.879220506,       8.999593276
          0,           0,        1141,       1.890050663,       4.908564145,       4.879547888,        8.99978833
          0,           0,        1142,        1.89025983,       4.909178494,       4.879854461,       8.999950227
          0,           0,        1143,       1.890401904,       4.909925945,       4.880151295,       9.000099782
          0,           0,        1144,       1.890466866,       4.910765779,       4.880422261,       9.000196413
          0,           0,        1145,       1.890491213,       4.911684506,       4.880706424,       9.000262599
          0,           0,        1146,        1.89050129,       4.912650079,       4.881001729,       9.000299368
          0,           0,        1147,       1.890530476,       4.913640341,       4.881306113,       9.000310058
          0,           0,        1148,       1.890616835,       4.914536199,       4.881627495,       9.000324153
          0,           0,        1149,       1.890774658,       4.915175162,       4.881944191,       9.000354401
          0,           0,        1150,       1.890991106,       4.915473903,       4.882244774,       9.000376282
          0,           0,        1151,       1.891280143,        4.91545991,       4.882553287,       9.000423144
          0,           0,        1152,       1.891640066,       4.915150907,       4.882887539,       9.000519519
          0,           0,        1153,       1.892022486,        4.91462778,       4.883196652,       9.000612947
          0,           0,        1154,       1.892433266,       4.914093514,       4.883521993,       9.000735228
          0,           0,        1155,       1.892838734,       4.913665472,       4.883828376,       9.000856109
          0,           0,        1156,        1.89325053,        4.91341922,       4.884155789,       9.001027667
          0,           0,        1157,       1.893610554,       4.913361334,       4.884438384,        9.00117822
          0,           0,        1158,       1.893924008,       4.913519457,       4.884709798,        9.00133596
          0,           0,        1159,       1.894158423,       4.913893742,       4.884952992,        9.00145447
          0,           0,        1160,        1.89433794,       4.914454646,       4.885212777,       9.001579149
          0,           0,        1161,       1.894451248,       4.915157819,       4.885490575,       9.001683482
          0,           0,        1162,        1.89451364,       4.915966205,        4.88578288,       9.001776481
          0,           0,        1163,        1.89452836,       4.916848139,       4.886069289,       9.001829447
          0,           0,        1164,       1.894523171,       4.917795312,       4.886366529,       9.001844153
          0,           0,        1165,       1.894551697,         4.9187869,       4.886698743,       9.001861192
          0,           0,        1166,       1.894619898,       4.919679745,        4.88701168,       9.001857955
          0,           0,        1167,       1.894754481,       4.920333374,       4.887316592,        9.00186225
          0,           0,        1168,       1.894989517,       4.920655631,        4.88766491,       9.001934844
          0,           0,        1169,       1.895282478,       4.920639137,       4.887982059,       9.002015612
          0,           0,        1170,       1.895615094,       4.920313053,       4.888267992,       9.002095004
          0,           0,        1171,       1.895988611,       4.919773825,       4.888548634,       9.002203399
          0,           0,        1172,       1.896377719,       4.919201231,       4.888822506,         9.0023177
          0,           0,        1173,       1.896768812,       4.918719041,       4.889074862,       9.002443276
          0,           0,        1174,       1.897128503,       4.918395585,       4.889296725,       9.002550312
          0,           0,        1175,       1.897457837,       4.918273882,       4.889509536,       9.002669067
          0,           0,        1176,       1.897747234,       4.918356439,       4.889742728,       9.002806058
          0,           0,        1177,       1.897982144,       4.918660297,       4.889985292,       9.002952138
          0,           0,        1178,       1.898127105,       4.919139066,       4.890198217,       9.003052114
          0,           0,        1179,       1.898201303,       4.919798204,       4.890411886,       9.003129573
          0,           0,        1180,       1.898193641,       4.920588945,       4.890608147,       9.003141464
          0,           0,        1181,       1.898153367,       4.921487848,       4.890826233,       9.003134184
          0,           0,        1182,       1.898111875,       4.922474309,       4.891080815,       9.003114286
          0,           0,        1183,       1.898085816,       4.923492422,       4.891328276,       9.003058546
          0,           0,        1184,       1.898136836,       4.924400344,       4.891607222,       9.003041965
          0,           0,        1185,       1.898252852,       4.925046934,       4.891879301,       9.003026913
          0,           0,        1186,       1.898447987,       4.925359004,        4.89215045,       9.003038203
          0,           0,        1187,       1.898729495,       4.925326562,       4.892451444,       9.003102961
          0,           0,        1188,       1.899072252,       4.924976419,       4.892753128,       9.003206385
          0,           0,        1189,       1.899452408,        4.92441811,        4.89306045,       9.003333856
          0,           0,        1190,       1.899843117,        4.92383185,       4.893353405,       9.003462485
          0,           0,        1191,       1.900241461,       4.923332932,       4.893646335,       9.003616267
          0,           0,        1192,       1.900617132,       4.922987999,       4.893921001,       9.003772635
          0,           0,        1193,       1.900949629,        4.92283725,       4.894171216,       9.003921416
          0,           0,        1194,       1.901219198,       4.922891509,       4.894396884,       9.004050406
          0,           0,        1195,       1.901419463,       4.923160788,       4.894604371,        9.00416105
          0,           0,        1196,       1.901544938,       4.923603821,       4.894805405,       9.004250552
          0,           0,        1197,       1.901591516,       4.924209657,       4.894995879,        9.00430424
          0,           0,        1198,       1.901576076,       4.924963105,        4.89519395,       9.004324105
          0,           0,        1199,        1.90150556,       4.925828214,       4.895374438,       9.004282569
          0,           0,        1200,       1.901432176,       4.926798707,       4.895565494,       9.004218091
          0,           0,        1201,       1.901388398,       4.927788047,       4.895761595,       9.004137613
          0,           0,        1202,       1.901406993,       4.928625446,       4.895963422,       9.004070461
          0,           0,        1203,       1.901519498,        4.92918549,       4.896197286,       9.004059317
          0,           0,        1204,       1.901704739,       4.929416471,       4.896417414,       9.004068669
          0,           0,        1205,       1.901949717,       4.929308807,       4.896622053,       9.004092288
          0,           0,        1206,       1.902253925,       4.928902146,       4.896832966,       9.004156593
          0,           0,        1207,       1.902596139,       4.928336256,       4.897054149,       9.004250608
          0,           0,        1208,       1.902951132,       4.927775943,       4.897267825,       9.004354475
          0,           0,        1209,       1.903294981,        4.92730397,       4.897468885,       9.004458365
          0,           0,        1210,       1.903629397,        4.92699276,       4.897696595,        9.00459336
          0,           0,        1211,       1.903930844,       4.926869332,       4.897939809,       9.004743796
          0,           0,        1212,       1.904173715,       4.926961347,       4.898171341,       9.004883061
          0,           0,        1213,       1.904336494,       4.927264299,       4.898388033,       9.004978985
          0,           0,        1214,       1.904429745,       4.927746882,       4.898602343,       9.005053243
          0,           0,        1215,       1.904438516,       4.928376655,       4.898796578,       9.005065975
          0,           0,        1216,         1.9044104,       4.929157906,        4.89902128,        9.00506695
          0,           0,        1217,       1.904352446,       4.930050242,       4.899245895,       9.005029183
          0,           0,        1218,       1.904291319,       4.931026999,       4.899459883,       9.004945062
          0,           0,        1219,       1.904290348,       4.931956069,       4.899691698,       9.004888528
          0,           0,        1220,       1.904353663,       4.932657371,       4.899917646,       9.004849344
          0,           0,        1221,       1.904482074,       4.933042317,       4.900121944,       9.004823974
          0,           0,        1222,       1.904693961,        4.93309883,       4.900335412,       9.004851839
          0,           0,        1223,       1.904968762,       4.932830992,       4.900555754,       9.004919058
          0,           0,        1224,       1.905275969,       4.932311243,       4.900753516,       9.005000582
          0,           0,        1225,       1.905595845,       4.931709293,       4.900933483,       9.005082219
          0,           0,        1226,       1.905938106,       4.931165259,       4.901126826,       9.005207411
          0,           0,        1227,       1.906249544,       4.930735613,       4.901285702,       9.005314044
          0,           0,        1228,        1.90652569,       4.930475016,       4.901427866,       9.005421966
          0,           0,        1229,       1.906732966,       4.930400676,       4.901539287,       9.005494985
          0,           0,        1230,       1.906882206,       4.930544316,       4.901656954,       9.005565879
          0,           0,        1231,       1.906959296,       4.930895892,       4.901792213,       9.005611806
          0,           0,        1232,       1.906970292,        4.93143705,       4.901944504,       9.005635295
          0,           0,        1233,       1.906910374,       4.932141143,       4.902094325,       9.005599469
          0,           0,        1234,       1.906812612,       4.932992317,       4.902252535,       9.005519234
          0,           0,        1235,       1.906720792,         4.9339583,       4.902433035,       9.005421254
          0,           0,        1236,       1.906669557,       4.934929905,       4.902632132,       9.005321614
          0,           0,        1237,       1.906693955,       4.935751268,       4.902853653,       9.005255031
          0,           0,        1238,       1.906804831,       4.936286864,       4.903087222,       9.005233723
          0,           0,        1239,       1.906989571,       4.936478872,       4.903308817,       9.005241389
          0,           0,        1240,       1.907236769,       4.936325989,       4.903518452,       9.005277515
          0,           0,        1241,       1.907545905,       4.935890251,       4.903747096,       9.005368027
          0,           0,        1242,       1.907882508,       4.935299274,       4.903969986,       9.005480736
          0,           0,        1243,         1.9082245,        4.93469964,       4.904184566,       9.005601044
          0,           0,        1244,       1.908559613,       4.934187586,       4.904386058,       9.005738512
          0,           0,        1245,       1.908864063,       4.933827602,       4.904579898,       9.005877156
          0,           0,        1246,       1.909118659,       4.933654118,       4.904753011,       9.006008867
          0,           0,        1247,       1.909289465,       4.933670501,       4.904886744,       9.006091961
          0,           0,        1248,       1.909383068,       4.933891941,       4.905007764,       9.006145975
          0,           0,        1249,       1.909382933,       4.934308349,       4.905102945,       9.006138274
          0,           0,        1250,       1.909319157,       4.934909947,       4.905212979,       9.006101186
          0,           0,        1251,       1.909201125,        4.93568427,       4.905314914,       9.006012498
          0,           0,        1252,       1.909059661,        4.93660397,       4.905417523,       9.005874899
          0,           0,        1253,       1.908954543,       4.937587646,       4.905539872,       9.005744154
          0,           0,        1254,       1.908902526,       4.938454945,       4.905657826,       9.005618132
          0,           0,        1255,       1.908924179,       4.939069117,       4.905783647,        9.00551534
          0,           0,        1256,       1.909047168,       4.939371629,       4.905944371,       9.005482103
          0,           0,        1257,       1.909252463,       4.939323334,       4.906113555,        9.00550218
          0,           0,        1258,       1.909511796,       4.938958076,       4.906277047,       9.005550315
          0,           0,        1259,       1.909808129,       4.938401208,        4.90644307,       9.005622309
          0,           0,        1260,       1.910137233,       4.937796719,       4.906629481,        9.00573825
          0,           0,        1261,       1.910457259,       4.937241564,       4.906801513,       9.005855104
          0,           0,        1262,       1.910754423,       4.936808462,       4.906968033,       9.005978687
          0,           0,        1263,        1.91100206,       4.936552968,        4.90713369,       9.006084333
          0,           0,        1264,        1.91121343,       4.936508365,       4.907336653,       9.006214625
          0,           0,        1265,       1.911338779,       4.936657273,       4.907512528,       9.006294767
          0,           0,        1266,       1.911383731,       4.937012018,       4.907671961,       9.006333432
          0,           0,        1267,       1.911341884,       4.937547254,         4.9078091,       9.006304828
          0,           0,        1268,         1.9112429,       4.938265986,       4.907937975,        9.00622574
          0,           0,        1269,       1.911121707,       4.939151685,       4.908069494,       9.006110039
          0,           0,        1270,       1.911015887,        4.94011324,       4.908199068,       9.005976206
          0,           0,        1271,       1.910963353,       4.940980462,       4.908325959,       9.005860475
          0,           0,        1272,       1.910976079,        4.94160817,         4.9084456,       9.005767129
          0,           0,        1273,        1.91106007,       4.941933259,       4.908562245,       9.005701027
          0,           0,        1274,       1.911216687,       4.941916583,       4.908676665,       9.005678335
          0,           0,        1275,       1.911438065,       4.941589061,       4.908796645,       9.005706768
          0,           0,        1276,       1.911699972,        4.94105673,       4.908918143,       9.005767966
          0,           0,        1277,       1.911978234,       4.940455231,       4.909036628,       9.005843434
          0,           0,        1278,       1.912263872,       4.939896607,       4.909155905,       9.005945097
          0,           0,        1279,       1.912530345,       4.939437485,       4.909270172,        9.00605678
          0,           0,        1280,       1.912748815,       4.939132587,       4.909369399,       9.006152268
          0,           0,        1281,       1.912899375,       4.939021538,       4.909457676,       9.006213488
          0,           0,        1282,       1.912979803,       4.939121616,       4.909548774,       9.006244952
          0,           0,        1283,       1.912986908,       4.939433745,       4.909654158,       9.006237279
          0,           0,        1284,       1.912937697,       4.939944256,       4.909787261,       9.006204827
          0,           0,        1285,        1.91283865,       4.940639677,       4.909927464,       9.006124339
          0,           0,        1286,       1.912720427,       4.941502658,        4.91007004,       9.006003704
          0,           0,        1287,       1.912627017,       4.942449652,       4.910218753,       9.005874478
          0,           0,        1288,       1.912583242,       4.943300801,       4.910362812,        9.00575213
          0,           0,        1289,       1.912620069,       4.943917659,       4.910525247,       9.005677758
          0,           0,        1290,       1.912734011,       4.944231404,       4.910682149,       9.005645489
          0,           0,        1291,       1.912909459,       4.944204869,       4.910820944,       9.005642952
          0,           0,        1292,       1.913131396,       4.943869913,       4.910944302,       9.005667165
          0,           0,        1293,       1.913394704,       4.943338806,       4.911069314,       9.005734617
          0,           0,        1294,       1.913673299,        4.94274072,       4.911188605,       9.005823888
          0,           0,        1295,       1.913943158,       4.942182924,       4.911296479,       9.005917838
          0,           0,        1296,       1.914189228,       4.941717843,        4.91139763,        9.00601991
          0,           0,        1297,       1.914392879,       4.941403424,        4.91149204,       9.006121159
          0,           0,        1298,       1.914525902,       4.941275032,       4.911568425,       9.006189164
          0,           0,        1299,       1.914574891,       4.941347569,       4.911627015,       9.006208955
          0,           0,        1300,       1.914540496,       4.941633939,       4.911680127,       9.006176257
          0,           0,        1301,       1.914426194,       4.942131022,       4.911726531,       9.006074204
          0,           0,        1302,       1.914279767,       4.942836027,       4.911794279,       9.005948183
          0,           0,        1303,       1.914121511,       4.943708573,       4.911870394,       9.005784178
          0,           0,        1304,       1.913998769,       4.944636367,       4.911961219,       9.005620819
          0,           0,        1305,       1.913946881,       4.945445133,       4.912071876,        9.00549394
          0,           0,        1306,       1.913966521,       4.946007155,       4.912182357,       9.005391985
          0,           0,        1307,       1.914068839,       4.946259449,       4.912302435,       9.005336482
          0,           0,        1308,       1.914254452,       4.946178231,       4.912441795,       9.005347376
          0,           0,        1309,       1.914492762,       4.945808181,       4.912582787,       9.005395747
          0,           0,        1310,       1.914759711,       4.945253516,       4.912713244,        9.00546692
          0,           0,        1311,       1.915040785,       4.944647018,       4.912840852,       9.005561237
          0,           0,        1312,       1.915317413,       4.944090406,       4.912967105,       9.005673897
          0,           0,        1313,       1.915559646,       4.943639368,       4.913080082,       9.005779461
          0,           0,        1314,       1.915745375,        4.94334432,       4.913176368,       9.005861807
          0,           0,        1315,       1.915863711,       4.943237218,       4.913263636,       9.005918324
          0,           0,        1316,       1.915911225,       4.943332229,       4.913356562,       9.005951155
          0,           0,        1317,       1.915871409,       4.943634005,       4.913429456,       9.005925396
          0,           0,        1318,        1.91575232,       4.944154575,       4.913483965,       9.005827897
          0,           0,        1319,       1.915584806,       4.944880821,       4.913528172,         9.0056723
          0,           0,        1320,       1.915415132,       4.945760893,       4.913571437,       9.005491794
          0,           0,        1321,       1.915281498,       4.946650646,       4.913620852,       9.005313161
          0,           0,        1322,       1.915215707,       4.947389134,       4.913685077,       9.005167533
          0,           0,        1323,       1.915227673,        4.94787219,       4.913758412,         9.0050607
          0,           0,        1324,        1.91531628,       4.948036893,       4.913832713,       9.004994764
          0,           0,        1325,       1.915476231,       4.947872431,       4.913918067,        9.00497898
          0,           0,        1326,       1.915696767,       4.947458991,       4.914017908,       9.005017912
          0,           0,        1327,       1.915944633,       4.946886671,       4.914110536,       9.005081215
          0,           0,        1328,        1.91620711,       4.946281591,       4.914209709,       9.005172659
          0,           0,        1329,       1.916455365,         4.9457263,       4.914302357,        9.00527146
          0,           0,        1330,       1.916673292,       4.945286135,       4.914397177,        9.00537556
          0,           0,        1331,       1.916832455,       4.945013355,       4.914484039,       9.005453698
          0,           0,        1332,       1.916916792,       4.944936638,       4.914563374,       9.005489324
          0,           0,        1333,       1.916922341,       4.945066256,       4.914635799,        9.00547934
          0,           0,        1334,        1.91684754,       4.945407741,       4.914704058,       9.005408931
          0,           0,        1335,       1.916722936,        4.94598304,       4.914780641,       9.005300307
          0,           0,        1336,       1.916570654,       4.946763413,       4.914861378,       9.005148888
          0,           0,        1337,       1.916430526,        4.94764934,       4.914936894,       9.004981887
          0,           0,        1338,       1.916336251,       4.948480202,       4.915005747,         9.0048286
          0,           0,        1339,       1.916299421,       4.949117545,       4.915064985,        9.00469232
          0,           0,        1340,        1.91633865,       4.949482241,       4.915126452,       9.004601535
          0,           0,        1341,       1.916451346,       4.949519736,       4.915187684,       9.004563923
          0,           0,        1342,       1.916614764,       4.949256925,       4.915241621,       9.004557961
          0,           0,        1343,       1.916815525,       4.948785299,       4.915295316,        9.00458159
          0,           0,        1344,       1.917043123,        4.94820869,       4.915356384,       9.004641722
          0,           0,        1345,       1.917271672,       4.947622027,       4.915416638,       9.004719161
          0,           0,        1346,        1.91747878,       4.947097032,       4.915478358,       9.004801599
          0,           0,        1347,        1.91764289,       4.946696957,       4.915538226,       9.004874543
          0,           0,        1348,       1.917748814,       4.946476615,       4.915601699,       9.004926867
          0,           0,        1349,       1.917781185,       4.946464364,        4.91566113,       9.004938246
          0,           0,        1350,       1.917734401,       4.946664045,        4.91571437,       9.004894228
          0,           0,        1351,       1.917617358,       4.947083494,       4.915762795,       9.004788442
          0,           0,        1352,        1.91745841,       4.947733369,       4.915812145,       9.004631067
          0,           0,        1353,       1.917301844,       4.948554297,       4.915870799,       9.004456567
          0,           0,        1354,       1.917179245,       4.949401168,       4.915932938,        9.00428403
          0,           0,        1355,       1.917116055,       4.950115348,       4.915997914,       9.004137537
          0,           0,        1356,       1.917124654,       4.950603406,       4.916068758,       9.004028776
          0,           0,        1357,       1.917204039,       4.950793697,       4.916134596,       9.003961816
          0,           0,        1358,       1.917348751,       4.950666736,         4.9162022,       9.003946083
          0,           0,        1359,       1.917541179,       4.950293899,       4.916270402,        9.00397258
          0,           0,        1360,       1.917758578,       4.949768903,       4.916333683,       9.004025542
          0,           0,        1361,       1.917981091,       4.949197164,       4.916388481,       9.004093603
          0,           0,        1362,        1.91819271,       4.948655196,       4.916439221,       9.004176213
          0,           0,        1363,       1.918366717,       4.948199989,       4.916479588,       9.004251618
          0,           0,        1364,       1.918479516,       4.947881731,       4.916507616,       9.004298118
          0,           0,        1365,       1.918516703,       4.947749211,       4.916526967,       9.004300581
          0,           0,        1366,       1.918476928,       4.947827094,       4.916547722,       9.004256378
          0,           0,        1367,       1.918370684,        4.94812589,       4.916581128,       9.004169068
          0,           0,        1368,       1.918211681,       4.948662488,       4.916615487,       9.004026557
          0,           0,        1369,       1.918032637,       4.949404372,       4.916653476,       9.003841746
          0,           0,        1370,       1.917877772,       4.950235838,        4.91669619,       9.003652084
          0,           0,        1371,       1.917776856,        4.95099435,       4.916742224,       9.003482691
          0,           0,        1372,        1.91774665,       4.951563672,       4.916796416,       9.003349191
          0,           0,        1373,       1.917795046,       4.951871314,       4.916855024,       9.003265115
          0,           0,        1374,       1.917911885,       4.951862959,       4.916911081,        9.00322845
          0,           0,        1375,       1.918078448,       4.951572492,       4.916960643,       9.003228953
          0,           0,        1376,       1.918282563,       4.951090108,       4.917015202,       9.003269565
          0,           0,        1377,       1.918500789,       4.950517949,       4.917066812,       9.003334179
          0,           0,        1378,       1.918711268,        4.94994675,       4.917114714,       9.003409923
          0,           0,        1379,       1.918894534,       4.949444032,       4.917160794,       9.003487336
          0,           0,        1380,        1.91902877,       4.949062008,        4.91720038,       9.003549448
          0,           0,        1381,        1.91909476,       4.948847315,       4.917230673,       9.003576654
          0,           0,        1382,       1.919079648,       4.948836941,       4.917250167,       9.003550329
          0,           0,        1383,       1.918983125,       4.949047163,        4.91726146,       9.003461054
          0,           0,        1384,       1.918824274,       4.949497917,       4.917268877,       9.003313114
          0,           0,        1385,       1.918637487,       4.950172276,       4.917278713,        9.00312672
          0,           0,        1386,       1.918463905,       4.950983156,       4.917296647,        9.00293075
          0,           0,        1387,        1.91833503,       4.951767715,       4.917321938,       9.002749431
          0,           0,        1388,        1.91826872,       4.952388876,       4.917350829,       9.002596415
          0,           0,        1389,       1.918274945,       4.952772319,       4.917385037,       9.002481463
          0,           0,        1390,       1.918354364,       4.952856356,       4.917424713,       9.002416012
          0,           0,        1391,       1.918500384,       4.952650984,       4.917475243,       9.002408911
          0,           0,        1392,       1.918686416,       4.952222163,       4.917522848,       9.002437422
          0,           0,        1393,       1.918891933,         4.9516665,       4.917565372,       9.002491307
          0,           0,        1394,       1.919098224,       4.951079674,        4.91760357,       9.002565053
          0,           0,        1395,       1.919281251,       4.950540565,       4.917637673,       9.002641043
          0,           0,        1396,       1.919418955,       4.950108429,        4.91766823,       9.002701787
          0,           0,        1397,       1.919492347,        4.94982929,        4.91769227,       9.002729544
          0,           0,        1398,       1.919492106,        4.94974154,       4.917712504,       9.002714812
          0,           0,        1399,       1.919413522,       4.949870381,       4.917727734,       9.002643262
          0,           0,        1400,       1.919266999,       4.950241315,       4.917736877,       9.002507608
          0,           0,        1401,       1.919082541,       4.950842643,       4.917741889,        9.00232276
          0,           0,        1402,       1.918899343,       4.951599656,       4.917745505,       9.002116771
          0,           0,        1403,         1.9187517,       4.952371182,        4.91774842,       9.001917396
          0,           0,        1404,       1.918664613,        4.95301506,       4.917757264,       9.001750032
          0,           0,        1405,       1.918645028,       4.953443927,       4.917768848,        9.00161763
          0,           0,        1406,       1.918698479,       4.953594377,       4.917786159,       9.001536824
          0,           0,        1407,       1.918814154,       4.953462252,       4.917810318,       9.001504817
          0,           0,        1408,       1.918975271,       4.953098528,       4.917839318,        9.00151367
          0,           0,        1409,       1.919165185,       4.952587742,       4.917871498,       9.001558366
          0,           0,        1410,        1.91936397,       4.952016615,       4.917905149,       9.001630886
          0,           0,        1411,       1.919542009,       4.951458982,       4.917932841,       9.001705812
