# t = 2.72614e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082944723722e+03 3.1021132053365253e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123867066663e+02 2.4105110991995426e+02 2.5926640392633647e+01 1.3351848917914202e+02 -6.2959119287871061e+01 0.0000000000000000e+00 4.1487058551471555e+03 4.1487058551471555e+03 -4.3040161810916221e-14
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624331165715e+03 3.1597764057627098e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2363341979009931e+02 2.4427741551646378e+02 2.5323860864235446e+01 1.2492345255336339e+02 -6.8081994979645316e+01 0.0000000000000000e+00 3.9487167175962391e+03 3.9487167175962391e+03 8.8911060072522840e-15
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876996384230724e+03 3.2243598495527138e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2702049790833269e+02 2.4268793759795068e+02 2.5125387212880433e+01 1.2785447043322597e+02 -7.4222352995857179e+01 0.0000000000000000e+00 4.0509467842677004e+03 4.0509467842677004e+03 9.1133221048436213e-16
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366168045385912e+03 3.2809393117741177e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024170044540602e+02 2.4165868287541670e+02 2.3960880925136731e+01 1.1616348089166870e+02 -7.9404971320896195e+01 0.0000000000000000e+00 3.8083740747060424e+03 3.8083740747060424e+03 3.6324937803502469e-16
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679094604887900e+03 3.3171335925499208e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3283889411714802e+02 2.3965524958798775e+02 2.1958899118549869e+01 9.1744923613791073e+01 -8.2535167035697725e+01 0.0000000000000000e+00 3.2791534283495912e+03 3.2791534283495912e+03 1.3179121852954419e-14
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651738715632882e+03 3.3139695059407698e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3301536039969972e+02 2.3170007084632454e+02 1.9090021419090821e+01 5.6745443823393551e+01 -8.2088248430277176e+01 0.0000000000000000e+00 1.3368000240975866e+03 1.3368000240975866e+03 -7.1659522788101168e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422796229496612e+03 3.5188167807419082e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.4443216713845720e+02 2.5522573488106815e+02 3.7782035399256223e+01 3.6247738394393940e+02 -5.0073910642823300e+01 0.0000000000000000e+00 3.6011473900025999e+03 3.6011473900025999e+03 -8.1762908031696905e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1649856255384693e+03 3.6607432288402665e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5249170699711726e+02 2.7203337105356979e+02 3.4947488107353571e+01 2.9165019774977810e+02 -7.1437742298867818e+01 0.0000000000000000e+00 2.8158526342537912e+03 2.8158526342537912e+03 -1.4681994151730940e-49
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2425574465224840e+03 3.7504657590548322e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5894623858172554e+02 2.8229497409662434e+02 3.1802629524862287e+01 2.3202002966847181e+02 -7.9662189544231325e+01 0.0000000000000000e+00 2.0591968162722933e+03 2.0591968162722933e+03 1.5490253648556358e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2758135495467845e+03 3.7889310376903740e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6402108623996469e+02 2.8630337571212306e+02 2.8541166217975395e+01 1.8239862911938036e+02 -8.1015507157364837e+01 0.0000000000000000e+00 1.5623303798036061e+03 1.5623303798036061e+03 -1.2463068474424764e-14
6.4785578703404241e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3625915162396005e-04 3.8086096451811556e-04 1 3.2535210214452486e+03 3.7631466484524152e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6719763204664753e+02 2.8442878417029800e+02 2.4513138284662933e+01 1.2921684823613754e+02 -7.7646754194698303e+01 0.0000000000000000e+00 1.2951836342390802e+03 1.2951836342390802e+03 -5.5060058332527355e-16
7.1169660025405014e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4055711277619456e-04 3.7844252539508035e-04 1 3.1672500832623105e+03 3.6633623871115260e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6812029999821192e+02 2.7581993282466982e+02 1.9895747821358956e+01 7.5583610288858466e+01 -7.0443943229400006e+01 0.0000000000000000e+00 9.9998337555364026e+02 9.9998337555364026e+02 -1.3507428199790707e-14
