"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          29,      -4.105039373,      -4.058659481,      -4.285107995,      -3.532257717,     0.02224067157,       0.340081011,                 0,                 0,                 0,     0.03500548694,     0.01481655073,      0.3404852586,                 0,       15.29095063
          0,           0,          30,      -4.136152806,       -4.08496803,      -4.320749407,      -3.564882057,       0.022802954,      0.3362176234,                 0,                 0,                 0,     0.03248702456,     0.01546297871,      0.3366350565,                 0,       14.74447668
          0,           0,          31,       -4.16532426,      -4.114495687,       -4.35951997,      -3.595691126,     0.02320745722,      0.3319990539,                 0,                 0,                 0,     0.03048305358,     0.01595941328,      0.3324263152,                 0,       14.30570574
          0,           0,          32,      -4.193298097,      -4.146573601,      -4.399551608,      -3.625129617,     0.02346787327,      0.3279048461,                 0,                 0,                 0,      0.0290797303,     0.01630908203,      0.3283387626,                 0,       13.97249944
          0,           0,          33,      -4.220650783,      -4.179868028,      -4.439037287,      -3.653336373,     0.02359809326,      0.3242891319,                 0,                 0,                 0,     0.02827216544,     0.01651814742,      0.3247267496,                 0,        13.7421752
          0,           0,          34,      -4.248605108,      -4.213121874,       -4.47729775,      -3.682143063,     0.02360719857,      0.3212853543,                 0,                 0,                 0,     0.02796448998,     0.01659277763,      0.3217238854,                 0,       13.60963493
          0,           0,          35,      -4.277189409,      -4.246032531,      -4.514892817,      -3.711817648,     0.02351290267,      0.3189804778,                 0,                 0,                 0,     0.02804999025,     0.01654878479,      0.3194175003,                 0,       13.56618884
          0,           0,          36,      -4.306815476,       -4.27802643,      -4.552583343,      -3.742686647,     0.02333829271,      0.3174003937,                 0,                 0,                 0,      0.0284198224,     0.01640868573,      0.3178339831,                 0,       13.59998341
          0,           0,          37,      -4.337887867,      -4.308122697,       -4.59049135,      -3.775038947,     0.02311283189,      0.3165478657,                 0,                 0,                 0,     0.02898293931,     0.01620187637,      0.3169767397,                 0,       13.69576291
          0,           0,          38,      -4.370206923,      -4.335059482,      -4.627814495,      -3.808811687,     0.02286387719,      0.3163610047,                 0,                 0,                 0,     0.02965499194,     0.01595705726,      0.3167844922,                 0,       13.83671728
          0,           0,          39,      -4.399685749,      -4.358924486,      -4.663429846,       -3.83997123,     0.02261467977,       0.316737579,                 0,                 0,                 0,     0.03036900804,     0.01569970422,      0.3171555406,                 0,       14.00583967
          0,           0,          40,      -4.423513365,      -4.380527488,      -4.696691817,      -3.865369554,     0.02238255224,      0.3175434201,                 0,                 0,                 0,     0.03107099508,     0.01545005259,      0.3179561262,                 0,       14.18709613
          0,           0,          41,      -4.441082103,      -4.400506384,       -4.72768853,      -3.884307997,     0.02217936028,      0.3186244633,                 0,                 0,                 0,      0.0317234188,     0.01522332616,      0.3190324795,                 0,       14.36580944
          0,           0,          42,      -4.454283019,       -4.41886924,      -4.756797077,      -3.898726198,     0.02201081493,      0.3198437129,                 0,                 0,                 0,     0.03230244221,     0.01502822312,      0.3202477622,                 0,       14.53120723
          0,           0,          43,      -4.466512203,       -4.43408335,      -4.784412361,      -3.912306534,     0.02188009757,      0.3210826425,                 0,                 0,                 0,     0.03279839914,     0.01487050976,      0.3214835454,                 0,         14.674644
          0,           0,          44,      -4.481938003,      -4.446551893,      -4.810877861,      -3.928885098,     0.02178853687,      0.3222619975,                 0,                 0,                 0,     0.03321451052,     0.01475324336,      0.3226606223,                 0,       14.79043772
          0,           0,          45,      -4.502213132,       -4.46044205,      -4.836827657,      -3.949314004,     0.02173366569,      0.3233338969,                 0,                 0,                 0,     0.03355987966,     0.01467500187,      0.3237310696,                 0,       14.87709904
          0,           0,          46,      -4.519386774,      -4.480389615,      -4.863090581,      -3.965845899,     0.02170845845,      0.3242424518,                 0,                 0,                 0,     0.03383744723,     0.01462998062,      0.3246388584,                 0,       14.93622647
          0,           0,          47,      -4.529156885,      -4.506033184,      -4.890513621,      -3.974889211,     0.02170822462,      0.3249831531,                 0,                 0,                 0,     0.03405739406,     0.01461358853,      0.3253793783,                 0,       14.97050813
          0,           0,          48,      -4.531732134,      -4.532866356,       -4.91967024,      -3.977208879,     0.02172826615,      0.3255690313,                 0,                 0,                 0,     0.03422662555,     0.01462084442,      0.3259655544,                 0,       14.98366363
          0,           0,          49,      -4.532453882,      -4.556450588,      -4.950687257,      -3.978411547,     0.02176432582,      0.3260256377,                 0,                 0,                 0,     0.03435219605,     0.01464693469,      0.3264228387,                 0,       14.97981791
          0,           0,          50,      -4.537009446,      -4.575485253,      -4.983092526,      -3.983929291,     0.02181357931,      0.3263901293,                 0,                 0,                 0,     0.03444241459,     0.01468822512,       0.326788318,                 0,       14.96270395
          0,           0,          51,      -4.545538729,      -4.591101041,      -5.016060777,      -3.993667041,     0.02187026219,      0.3266654577,                 0,                 0,                 0,       0.034493513,     0.01473888825,      0.3270648174,                 0,        14.9365131
          0,           0,          52,      -4.560525604,      -4.605825523,      -5.048646831,      -4.010524061,     0.02192781592,      0.3268400916,                 0,                 0,                 0,     0.03449988015,     0.01479261867,      0.3272406653,                 0,       14.90527342
          0,           0,          53,      -4.582078805,      -4.621675474,      -5.080311685,      -4.034118943,     0.02198287528,      0.3269260866,                 0,                 0,                 0,     0.03446557801,     0.01484578895,       0.327327841,                 0,       14.87185286
          0,           0,          54,      -4.610046139,      -4.639235721,      -5.110798534,      -4.064024179,     0.02203326977,      0.3269342674,                 0,                 0,                 0,     0.03439825456,     0.01489599299,      0.3273371191,                 0,       14.83820925
          0,           0,          55,      -4.645013266,      -4.658658002,      -5.140444596,      -4.101119098,     0.02207695969,      0.3268719043,                 0,                 0,                 0,     0.03430472308,     0.01494103296,      0.3272757239,                 0,       14.80601989
          0,           0,          56,      -4.680925013,      -4.679330404,      -5.169370188,      -4.138969008,      0.0221134056,      0.3267554713,                 0,                 0,                 0,     0.03419512372,     0.01498001016,      0.3271601138,                 0,       14.77635229
          0,           0,          57,      -4.713648838,      -4.699252549,      -5.197352311,      -4.172975557,     0.02214238958,      0.3266019238,                 0,                 0,                 0,      0.0340787339,     0.01501233687,       0.327007235,                 0,       14.75007576
          0,           0,          58,      -4.742351931,      -4.716998629,      -5.224068927,       -4.20230705,     0.02216330123,      0.3264172397,                 0,                 0,                 0,     0.03396209801,     0.01503727241,      0.3268230511,                 0,        14.7278258
          0,           0,          59,      -4.765180387,      -4.732053079,      -5.249101959,      -4.225204522,     0.02217518104,      0.3262034364,                 0,                 0,                 0,      0.0338476934,     0.01505381349,      0.3266095578,                 0,       14.71029417
          0,           0,          60,      -4.781265605,       -4.74457168,      -5.272303182,      -4.240711325,     0.02217837755,      0.3259694622,                 0,                 0,                 0,     0.03373956565,     0.01506211335,       0.326375709,                 0,       14.69762436
          0,           0,          61,        -4.7903885,      -4.755365977,      -5.293837263,       -4.24875916,     0.02217393312,      0.3257265817,                 0,                 0,                 0,     0.03364210228,     0.01506296839,      0.3261327894,                 0,       14.68961685
          0,           0,          62,      -4.792126797,      -4.765527275,       -5.31407707,      -4.249154765,     0.02216320688,      0.3254863331,                 0,                 0,                 0,     0.03355823154,      0.0150574857,       0.325892364,                 0,       14.68588616
          0,           0,          63,      -4.786581811,      -4.776057076,      -5.333566518,      -4.242227592,      0.0221477723,      0.3252582395,                 0,                 0,                 0,     0.03348944344,     0.01504703063,       0.325663988,                 0,        14.6858219
          0,           0,          64,      -4.772642473,      -4.787563497,      -5.352769253,      -4.226692878,      0.0221293502,      0.3250510264,                 0,                 0,                 0,     0.03343640668,     0.01503313324,      0.3254564223,                 0,       14.68868374
          0,           0,          65,       -4.75179938,      -4.799438953,      -5.371811423,      -4.204536314,     0.02210932967,      0.3248685375,                 0,                 0,                 0,     0.03339766167,     0.01501709845,      0.3252735401,                 0,       14.69373076
          0,           0,          66,      -4.724802323,      -4.809289807,      -5.390664114,      -4.176430587,     0.02208878162,       0.324711658,                 0,                 0,                 0,     0.03336999293,      0.0149999776,      0.3251162497,                 0,       14.70029736
          0,           0,          67,      -4.698089334,      -4.814855633,      -5.409566206,      -4.149245122,     0.02206774056,      0.3245685224,                 0,                 0,                 0,     0.03334695832,     0.01498206403,      0.3249726891,                 0,       14.70782754
          0,           0,          68,      -4.676502849,      -4.812317934,      -5.427893816,      -4.127491753,     0.02204801045,      0.3244475817,                 0,                 0,                 0,     0.03332877622,     0.01496497693,      0.3248513468,                 0,       14.71550381
          0,           0,          69,      -4.665559225,      -4.802527234,       -5.44583278,      -4.116328098,     0.02203184355,      0.3243595183,                 0,                 0,                 0,     0.03331868131,     0.01495073496,      0.3247629517,                 0,       14.72230491
          0,           0,          70,      -4.666586119,      -4.790670414,      -5.464142723,      -4.117534147,     0.02201974381,      0.3243010442,                 0,                 0,                 0,     0.03331531405,     0.01493991371,      0.3247042275,                 0,        14.7277392
          0,           0,          71,      -4.680241024,      -4.782842606,      -5.483752131,      -4.132180112,     0.02201146727,      0.3242670657,                 0,                 0,                 0,     0.03331623545,     0.01493238038,      0.3246700765,                 0,       14.73173332
          0,           0,          72,      -4.702881143,      -4.782379045,      -5.504218427,      -4.156411896,     0.02200596544,      0.3242460689,                 0,                 0,                 0,      0.0333177376,      0.0149273379,      0.3246489648,                 0,       14.73446233
          0,           0,          73,      -4.730570018,      -4.789496133,      -5.524814768,      -4.185784537,     0.02200340476,      0.3242396019,                 0,                 0,                 0,     0.03332072247,     0.01492491891,      0.3246424434,                 0,       14.73588317
          0,           0,          74,      -4.758116349,      -4.801430833,      -5.544162408,      -4.214641172,     0.02200403068,      0.3242518636,                 0,                 0,                 0,     0.03332734077,     0.01492527719,      0.3246547159,                 0,       14.73602125
          0,           0,          75,      -4.785217794,       -4.81605826,       -5.56238584,      -4.242799933,      0.0220069894,       0.324276866,                 0,                 0,                 0,     0.03333646283,     0.01492768978,      0.3246797768,                 0,       14.73517618
          0,           0,          76,       -4.81154714,      -4.831602904,      -5.579128981,      -4.270372045,     0.02201096117,      0.3243068686,                 0,                 0,                 0,     0.03334555163,      0.0149310061,       0.324709859,                 0,       14.73388037
          0,           0,          77,      -4.835534382,      -4.846548927,      -5.593519963,      -4.295819987,     0.02201520624,      0.3243387534,                 0,                 0,                 0,     0.03335417606,      0.0149345546,      0.3247418287,                 0,       14.73248762
          0,           0,          78,      -4.856167887,      -4.860024052,       -5.60558489,       -4.31798119,     0.02201973022,      0.3243753498,                 0,                 0,                 0,     0.03336414078,     0.01493827916,      0.3247785151,                 0,       14.73112279
          0,           0,          79,      -4.873553774,      -4.871541687,      -5.615593358,      -4.337071839,     0.02202443118,      0.3244176178,                 0,                 0,                 0,     0.03337637183,     0.01494205693,      0.3248208756,                 0,       14.72989768
          0,           0,          80,      -4.887931998,      -4.881363311,      -5.624381305,      -4.353221492,     0.02202893476,      0.3244639338,                 0,                 0,                 0,      0.0333903196,     0.01494554906,      0.3248672788,                 0,       14.72898882
          0,           0,          81,      -4.900208206,      -4.890086187,      -5.632856402,      -4.367250955,     0.02203280095,      0.3245104226,                 0,                 0,                 0,     0.03340489277,     0.01494840018,      0.3249138409,                 0,       14.72851424
          0,           0,          82,      -4.911180749,      -4.898075445,      -5.641596717,      -4.380012217,     0.02203584893,      0.3245551925,                 0,                 0,                 0,     0.03341938159,     0.01495047079,      0.3249586667,                 0,       14.72850869
          0,           0,          83,      -4.920968125,       -4.90565847,      -5.650749248,      -4.391504405,     0.02203814009,      0.3245977769,                 0,                 0,                 0,     0.03343378412,     0.01495183242,      0.3250012909,                 0,       14.72890977
          0,           0,          84,      -4.930850107,      -4.913033867,      -5.661041911,      -4.403211601,     0.02203977065,      0.3246381482,                 0,                 0,                 0,     0.03344800729,     0.01495258191,      0.3250416881,                 0,       14.72965183
          0,           0,          85,      -4.939719944,      -4.920464128,      -5.672189272,      -4.413787672,     0.02204088238,      0.3246762772,                 0,                 0,                 0,     0.03346189134,     0.01495286159,      0.3250798323,                 0,        14.7306388
          0,           0,          86,      -4.947189363,      -4.927896968,      -5.683786927,      -4.422625478,     0.02204164845,      0.3247124911,                 0,                 0,                 0,     0.03347524814,     0.01495283747,      0.3251160543,                 0,       14.73176981
          0,           0,          87,      -4.953319215,      -4.935138885,       -5.69565843,      -4.429676071,     0.02204227835,      0.3247475123,                 0,                 0,                 0,     0.03348789986,     0.01495270324,       0.325151081,                 0,       14.73293764
          0,           0,          88,      -4.959148648,      -4.942083618,      -5.708123506,      -4.436043482,     0.02204300987,      0.3247821449,                 0,                 0,                 0,     0.03349970764,     0.01495267908,      0.3251857213,                 0,       14.73401985
          0,           0,          89,      -4.964862103,      -4.948712922,      -5.721356534,       -4.44185252,     0.02204406754,      0.3248172437,                 0,                 0,                 0,     0.03351075871,     0.01495297081,      0.3252208348,                 0,       14.73490513
          0,           0,          90,      -4.971606671,      -4.955115756,      -5.736039168,      -4.448126211,     0.02204554952,      0.3248532836,                 0,                 0,                 0,     0.03352120739,     0.01495366624,      0.3252568984,                 0,       14.73554938
          0,           0,          91,      -4.979199837,      -4.961463379,      -5.751695287,      -4.454835494,     0.02204741005,      0.3248897894,                 0,                 0,                 0,     0.03353094741,     0.01495472996,      0.3252934362,                 0,       14.73596167
          0,           0,          92,      -4.987792236,      -4.967953107,      -5.768061133,      -4.462348537,     0.02204957889,       0.324926357,                 0,                 0,                 0,     0.03353984205,     0.01495610056,      0.3253300424,                 0,       14.73617064
          0,           0,          93,      -4.997286032,       -4.97469194,      -5.784991274,      -4.470643977,     0.02205196357,      0.3249625175,                 0,                 0,                 0,     0.03354791271,     0.01495769584,      0.3253662463,                 0,       14.73621687
          0,           0,          94,      -5.007314032,      -4.981668115,      -5.802408284,      -4.479418922,     0.02205445983,       0.324997629,                 0,                 0,                 0,     0.03355525675,     0.01495942556,      0.3254014039,                 0,       14.73614096
          0,           0,          95,      -5.017353883,      -4.988789238,      -5.820226623,      -4.488227933,     0.02205694653,      0.3250307781,                 0,                 0,                 0,     0.03356194255,     0.01496118852,      0.3254345993,                 0,        14.7359825
          0,           0,          96,      -5.027094516,      -4.995925549,      -5.838577765,      -4.496873457,     0.02205932434,      0.3250614752,                 0,                 0,                 0,     0.03356806986,     0.01496289611,       0.325465341,                 0,       14.73578565
          0,           0,          97,      -5.036606182,       -5.00293395,      -5.857934994,      -4.505549339,     0.02206143838,      0.3250887198,                 0,                 0,                 0,     0.03357347617,     0.01496441531,      0.3254926253,                 0,       14.73560854
          0,           0,          98,      -5.045029476,      -5.009704904,      -5.877329865,      -4.513170667,     0.02206333287,      0.3251133774,                 0,                 0,                 0,     0.03357854063,     0.01496577144,      0.3255173183,                 0,       14.73546084
          0,           0,          99,        -5.0523371,       -5.01618131,      -5.896437818,      -4.519675073,     0.02206503751,      0.3251358889,                 0,                 0,                 0,     0.03358343571,      0.0149669846,      0.3255398616,                 0,       14.73534268
          0,           0,         100,      -5.058643641,      -5.022344825,      -5.914933382,      -4.525243573,     0.02206648313,      0.3251556095,                 0,                 0,                 0,     0.03358791377,     0.01496799966,      0.3255596091,                 0,       14.73527103
          0,           0,         101,      -5.064231893,      -5.028241109,      -5.932590591,      -4.530286521,     0.02206765053,      0.3251723697,                 0,                 0,                 0,     0.03359173792,     0.01496880116,      0.3255763907,                 0,       14.73525101
          0,           0,         102,      -5.068974056,       -5.03389965,      -5.949180254,      -4.534593934,     0.02206863615,      0.3251868773,                 0,                 0,                 0,     0.03359501973,     0.01496947007,      0.3255909163,                 0,       14.73525029
          0,           0,         103,      -5.073737669,      -5.039410072,      -5.965926586,      -4.539133028,     0.02206961269,      0.3252003877,                 0,                 0,                 0,     0.03359811636,     0.01497015165,      0.3256044449,                 0,       14.73521046
          0,           0,         104,      -5.077940543,      -5.044866112,      -5.981460962,      -4.543246248,     0.02207056391,       0.325212739,                 0,                 0,                 0,     0.03360063634,      0.0149708332,       0.325616814,                 0,       14.73513502
          0,           0,         105,      -5.080972254,      -5.050348994,      -5.995395246,      -4.546125007,     0.02207147615,      0.3252236901,                 0,                 0,                 0,     0.03360227962,     0.01497150632,      0.3256277824,                 0,       14.73502216
          0,           0,         106,      -5.082791557,      -5.055811335,      -6.007656821,      -4.547655427,     0.02207234259,      0.3252328291,                 0,                 0,                 0,     0.03360289108,     0.01497217319,      0.3256369381,                 0,       14.73485779
          0,           0,         107,      -5.084053037,      -5.060983705,      -6.018065602,      -4.548549415,     0.02207314461,      0.3252393988,                 0,                 0,                 0,     0.03360239336,     0.01497283171,      0.3256435237,                 0,       14.73462003
          0,           0,         108,      -5.084267026,       -5.06576255,      -6.026489303,      -4.548319135,     0.02207390307,      0.3252435602,                 0,                 0,                 0,     0.03360088404,     0.01497349921,      0.3256477007,                 0,       14.73430227
          0,           0,         109,      -5.084414557,       -5.07006324,      -6.033202659,      -4.548135575,     0.02207473022,      0.3252465097,                 0,                 0,                 0,     0.03359880539,     0.01497426181,      0.3256506676,                 0,       14.73388379
          0,           0,         110,      -5.084815764,        -5.0739552,      -6.038875488,      -4.548186274,     0.02207567183,      0.3252487216,                 0,                 0,                 0,     0.03359645777,     0.01497515494,      0.3256528994,                 0,       14.73335553
          0,           0,         111,      -5.085517003,      -5.077563677,      -6.043824158,      -4.548455509,     0.02207663966,      0.3252495489,                 0,                 0,                 0,     0.03359371585,     0.01497610451,      0.3256537476,                 0,       14.73274709
          0,           0,         112,      -5.087223627,      -5.080941214,      -6.048326883,      -4.549746322,     0.02207753529,      0.3252486045,                 0,                 0,                 0,     0.03359043182,     0.01497702052,      0.3256528231,                 0,       14.73210665
          0,           0,         113,      -5.089228742,        -5.0842451,      -6.052418427,       -4.55118624,     0.02207831136,      0.3252457487,                 0,                 0,                 0,     0.03358670719,      0.0149778587,      0.3256499848,                 0,       14.73145946
          0,           0,         114,      -5.095986477,      -5.087423773,      -6.058585259,      -4.558074832,     0.02207894792,      0.3252410198,                 0,                 0,                 0,     0.03358269559,     0.01497859827,      0.3256452709,                 0,       14.73082055
          0,           0,         115,      -5.108826069,      -5.090952179,      -6.067017934,      -4.571860276,     0.02207946339,      0.3252350501,                 0,                 0,                 0,     0.03357854044,     0.01497924384,      0.3256393139,                 0,       14.73020627
          0,           0,         116,      -5.124349956,      -5.095375817,      -6.076400132,      -4.588372247,     0.02207986373,      0.3252283391,                 0,                 0,                 0,     0.03357430288,     0.01497979049,      0.3256326133,                 0,       14.72963525
          0,           0,         117,      -5.139650417,      -5.101099771,      -6.086456828,      -4.604125357,     0.02208021968,      0.3252214805,                 0,                 0,                 0,     0.03357037911,     0.01498029598,      0.3256257641,                 0,       14.72908717
          0,           0,         118,      -5.154394878,      -5.108020642,        -6.0970936,      -4.618989248,     0.02208051197,      0.3252143786,                 0,                 0,                 0,     0.03356679908,     0.01498074313,      0.3256186702,                 0,       14.72857056
          0,           0,         119,      -5.167535922,      -5.115864661,      -6.108051447,      -4.632021506,     0.02208074265,      0.3252073273,                 0,                 0,                 0,     0.03356356913,     0.01498112757,      0.3256116257,                 0,       14.72809735
          0,           0,         120,      -5.179150579,      -5.124422527,      -6.118977532,      -4.643463851,     0.02208091032,      0.3252004177,                 0,                 0,                 0,     0.03356064023,     0.01498144594,      0.3256047214,                 0,       14.72767259
          0,           0,         121,      -5.189964293,      -5.133470176,      -6.129779375,      -4.654246295,      0.0220810402,      0.3251940609,                 0,                 0,                 0,     0.03355799184,     0.01498171445,      0.3255983689,                 0,       14.72729808
          0,           0,         122,      -5.199768511,      -5.142701277,      -6.140353873,      -4.663976598,     0.02208116059,      0.3251884787,                 0,                 0,                 0,     0.03355563507,      0.0149819566,      0.3255927906,                 0,       14.72696498
          0,           0,         123,      -5.208655818,      -5.151970629,      -6.150652005,      -4.672724596,     0.02208124833,      0.3251832975,                 0,                 0,                 0,     0.03355341814,     0.01498215734,      0.3255876126,                 0,       14.72667182
          0,           0,         124,      -5.216241736,      -5.161083691,      -6.159850495,      -4.680160503,     0.02208129792,      0.3251784361,                 0,                 0,                 0,     0.03355122655,     0.01498231297,      0.3255827534,                 0,       14.72641859
          0,           0,         125,      -5.222830349,      -5.170063353,      -6.168475781,      -4.686538808,     0.02208136256,      0.3251739286,                 0,                 0,                 0,     0.03354922398,     0.01498247592,      0.3255782484,                 0,       14.72617135
          0,           0,         126,      -5.229489094,      -5.178656173,      -6.176118689,      -4.693084278,     0.02208136431,       0.325169396,                 0,                 0,                 0,     0.03354699635,     0.01498257655,      0.3255737169,                 0,       14.72596491
          0,           0,         127,       -5.23750188,      -5.186743789,      -6.182753394,       -4.70083403,     0.02208137762,      0.3251653239,                 0,                 0,                 0,     0.03354480574,     0.01498267869,       0.325569646,                 0,       14.72577162
          0,           0,         128,      -5.245799549,      -5.194264036,      -6.188169657,      -4.708630611,     0.02208138271,      0.3251614742,                 0,                 0,                 0,     0.03354256067,     0.01498276776,      0.3255657974,                 0,       14.72559388
          0,           0,         129,      -5.254417652,      -5.201287202,      -6.193338299,       -4.71675971,      0.0220813649,      0.3251575845,                 0,                 0,                 0,     0.03354024417,     0.01498283481,      0.3255619082,                 0,        14.7254296
          0,           0,         130,      -5.263176373,      -5.208054627,      -6.198430945,      -4.725144696,     0.02208133994,      0.3251536606,                 0,                 0,                 0,     0.03353795106,     0.01498289546,      0.3255579847,                 0,       14.72526855
