# t = 2.2517e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.4019908846756248e+03 3.9348725615566717e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.2950289230979337e+02 3.0424787776518031e+02 2.5556260965077744e+01 2.0189974893713210e+02 -3.4714761756247100e+01 0.0000000000000000e+00 -1.7468949290261608e+04 -1.7468949290261608e+04 -4.5108049185692654e-16
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.3713458692602967e+03 3.8994273665535241e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.3665553787807011e+02 2.8047360670947847e+02 2.4855323625542059e+01 2.3068019941575125e+02 -3.6547243657861507e+01 0.0000000000000000e+00 -2.0587640064370957e+04 -2.0587640064370957e+04 -1.6061675926516012e-15
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.3608297175637481e+03 3.8872639839441489e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4428500228049836e+02 2.9621817819715500e+02 2.7125057468388359e+01 2.5538240115263145e+02 -3.1863479494445965e+01 0.0000000000000000e+00 -2.6442769478784066e+04 -2.6442769478784066e+04 1.1715529172405716e-15
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.4552789310166340e+03 3.9965075507480644e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5980578188321982e+02 3.3867736124095387e+02 3.3925692375319535e+01 3.3853738906110146e+02 -2.0150226821150362e+01 0.0000000000000000e+00 -4.4585332357788575e+04 -4.4585332357788575e+04 -1.0783447080095194e-15
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.9198786553039922e+03 4.5338813325062809e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.4206634152739514e+02 3.8281068557226325e+02 4.1438391207673298e+01 6.2435430511375876e+02 8.6401722665135097e+00 0.0000000000000000e+00 -1.8690424537635292e+05 -1.8690424537635292e+05 4.2084557328140191e-16
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4873501401824633e+03 4.0336023359019639e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.3470900495519572e+02 3.1442957625805218e+02 3.0312207268926844e+01 2.8209120289301353e+02 -2.6786114616693354e+01 0.0000000000000000e+00 -2.5574699766884936e+04 -2.5574699766884936e+04 6.6942183383535696e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.4122696416467816e+03 3.9467613643617887e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.8883780880224515e+02 3.3276126528820117e+02 2.8910280167952518e+01 2.8394159984490972e+02 -2.1491517047941581e+01 0.0000000000000000e+00 -5.0152118375527680e+04 -5.0152118375527680e+04 -7.9281029884602725e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5656713447683242e+03 4.1241916318054871e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2943236040081985e+02 2.9516055329386080e+02 3.2123915102132898e+01 3.5954401140320124e+02 -2.4139287925999206e+01 0.0000000000000000e+00 -2.9944799461732364e+04 -2.9944799461732364e+04 1.0243583841392445e-45
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5004453632009495e+03 4.0487487708836138e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1358940345771373e+02 2.5558721933905201e+02 2.8093605963062629e+01 3.3292942335033763e+02 -3.4386187708247007e+01 0.0000000000000000e+00 -2.0499382480658591e+04 -2.0499382480658591e+04 -8.7423189788863333e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4847088106249867e+03 4.0305472732771457e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.0637254690175024e+02 2.2494745488361073e+02 2.5421132650897647e+01 3.3700801405356202e+02 -4.5133285881558351e+01 0.0000000000000000e+00 -1.4040459848130067e+04 -1.4040459848130067e+04 -3.9692939946148406e-15
