"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Thermal_Conductivity_tr","Thermal_Conductivity_ve","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.154048368335e-03,1.091756166716e-05,1.570692438690e-05,4.969380995590e-08,3.492536779959e-04,9.267433166504e+00,2.553167939186e-02,0.000000000000e+00,3.470373046875e+04,4.578259658813e+01,7.542917132378e-01,7.135772146285e-03,1.026612240821e-02,3.248011853429e-05,2.282739281654e-01,5.388060302734e+02,1.014239685059e+03,9.010839843750e+02,8.437847137451e+00,2.236298751086e-03,4.241489659762e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.652519851923e-02,3.188813338056e-03,0.000000000000e+00,0.000000000000e+00,-2.770287543535e-02,6.119005382061e-02,0.000000000000e+00
1.155230216682e-03,1.092897400667e-05,1.572624751134e-05,5.787342516328e-08,3.496052231640e-04,9.271541595459e+00,3.027433902025e-02,0.000000000000e+00,3.473143359375e+04,4.583255004883e+01,7.542889714241e-01,7.135897874832e-03,1.026820112020e-02,3.778752216022e-05,2.282691150904e-01,5.507467651367e+02,1.035651123047e+03,9.011099243164e+02,8.345299720764e+00,2.661465900019e-03,4.303340028855e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.749667227268e-02,3.235235810280e-03,0.000000000000e+00,0.000000000000e+00,-2.794508635998e-02,6.091320887208e-02,0.000000000000e+00
1.246014609933e-03,1.180579056381e-05,1.769735172275e-05,1.658512474023e-06,3.766857553273e-04,9.340956687927e+00,2.616553902626e-01,0.000000000000e+00,3.646255468750e+04,5.341448974609e+01,7.533969283104e-01,7.138316519558e-03,1.070062164217e-02,1.002811943181e-03,2.277612984180e-01,1.900270385742e+03,3.307520507812e+03,9.297145385742e+02,4.357227325439e+00,5.071318894625e-02,9.964012861019e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.564627438784e-01,7.879123091698e-03,0.000000000000e+00,0.000000000000e+00,-4.999001324177e-02,2.498808689415e-02,0.000000000000e+00
1.254190690815e-03,1.188580336020e-05,1.788999725250e-05,1.746310317685e-06,3.791160415858e-04,9.352607727051e+00,2.878726422787e-01,0.000000000000e+00,3.662253515625e+04,5.429634094238e+01,7.533451318741e-01,7.139354478568e-03,1.074584759772e-02,1.048942911439e-03,2.277207374573e-01,2.003319458008e+03,3.463876464844e+03,9.333931274414e+02,4.235296726227e+00,5.438239872456e-02,1.031696592690e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.620096266270e-01,8.212256245315e-03,0.000000000000e+00,0.000000000000e+00,-4.981701076031e-02,2.545139193535e-02,0.000000000000e+00
1.279591815546e-03,1.213248651766e-05,1.846120903792e-05,2.074098574667e-06,3.866980841849e-04,9.383028984070e+00,3.593274652958e-01,0.000000000000e+00,3.711991406250e+04,5.697793197632e+01,7.531628608704e-01,7.141135167331e-03,1.086619775742e-02,1.220806501806e-03,2.276090234518e-01,2.333470947266e+03,3.953411376953e+03,9.439816894531e+02,3.898260831833e+00,6.613791733980e-02,1.140466338256e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.791086792946e-01,9.248355403543e-03,0.000000000000e+00,0.000000000000e+00,-4.967573657632e-02,2.580569311976e-02,0.000000000000e+00
1.156572019681e-03,1.093989340006e-05,1.576207250764e-05,1.189009850577e-07,3.499986487441e-04,9.260680198669e+00,2.992553636432e-02,0.000000000000e+00,3.474116015625e+04,4.594252395630e+01,7.542574405670e-01,7.134442217648e-03,1.027922146022e-02,7.754117541481e-05,2.282513380051e-01,5.974458618164e+02,1.122091308594e+03,9.015634765625e+02,7.998292922974e+00,4.324254114181e-03,4.550113226287e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.137367874384e-02,3.422731999308e-03,0.000000000000e+00,0.000000000000e+00,-4.431798681617e-02,3.768869116902e-02,0.000000000000e+00
1.160647487268e-03,1.097943641071e-05,1.583680204931e-05,1.699346086070e-07,3.512102703098e-04,9.266511917114e+00,4.264293983579e-02,0.000000000000e+00,3.482130468750e+04,4.615665054321e+01,7.542334198952e-01,7.134859915823e-03,1.029136311263e-02,1.104300463339e-04,2.282299399376e-01,6.544485473633e+02,1.224778930664e+03,9.019812011719e+02,7.633314609528e+00,6.353916600347e-03,4.837664164370e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.589082419872e-02,3.640899667516e-03,0.000000000000e+00,0.000000000000e+00,-4.448494687676e-02,3.735251724720e-02,0.000000000000e+00
1.161582418717e-03,1.098856228055e-05,1.585150130268e-05,1.801231661602e-07,3.514866984915e-04,9.269285202026e+00,4.670118540525e-02,0.000000000000e+00,3.484548437500e+04,4.619142913818e+01,7.542305588722e-01,7.135016378015e-03,1.029258593917e-02,1.169563111034e-04,2.282248884439e-01,6.661500854492e+02,1.245666992188e+03,9.019639282227e+02,7.565192699432e+00,6.770565640181e-03,4.895473466604e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.679894566536e-02,3.684072522447e-03,0.000000000000e+00,0.000000000000e+00,-4.423822090030e-02,3.781239315867e-02,0.000000000000e+00
1.162714208476e-03,1.099955989048e-05,1.587029873917e-05,1.923443448959e-07,3.518223820720e-04,9.271307945251e+00,5.031035095453e-02,0.000000000000e+00,3.486921875000e+04,4.623990631104e+01,7.542262077332e-01,7.135163526982e-03,1.029470004141e-02,1.247693871846e-04,2.282191514969e-01,6.814828491211e+02,1.273087036133e+03,9.019930419922e+02,7.477584838867e+00,7.316511124372e-03,4.971030648449e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.798586040735e-02,3.740873886272e-03,0.000000000000e+00,0.000000000000e+00,-4.407028853893e-02,3.812733292580e-02,0.000000000000e+00
1.168171525933e-03,1.105233513954e-05,1.597372283868e-05,2.580116529316e-07,3.534506831784e-04,9.278544425964e+00,6.637482345104e-02,0.000000000000e+00,3.497401171875e+04,4.655879211426e+01,7.541912198067e-01,7.135574240237e-03,1.031290460378e-02,1.665766612859e-04,2.281937152147e-01,7.576995849609e+02,1.408764770508e+03,9.027964477539e+02,7.080372810364e+00,1.003031712025e-02,5.339759809431e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.377853780985e-02,4.023336339742e-03,0.000000000000e+00,0.000000000000e+00,-4.468145221472e-02,3.695247694850e-02,0.000000000000e+00
1.185156404972e-03,1.121717014030e-05,1.629474900255e-05,4.615736486357e-07,3.585097147152e-04,9.308534622192e+00,1.268002390862e-01,0.000000000000e+00,3.533766796875e+04,4.754510879517e+01,7.540891766548e-01,7.137240376323e-03,1.036799233407e-02,2.936892269645e-04,2.281119078398e-01,9.884447021484e+02,1.811102539062e+03,9.051970214844e+02,6.174371242523e+00,1.824632845819e-02,6.391283386620e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.002989336848e-01,4.834555555135e-03,0.000000000000e+00,0.000000000000e+00,-4.486447200179e-02,3.656375035644e-02,0.000000000000e+00
1.308050588705e-03,1.241529662366e-05,1.907862315420e-05,2.241536549263e-06,3.951207327191e-04,9.464877128601e+00,4.930580854416e-01,0.000000000000e+00,3.774416406250e+04,5.903239059448e+01,7.530919909477e-01,7.147935219109e-03,1.098425313830e-02,1.290533691645e-03,2.274852842093e-01,2.599944824219e+03,4.308753417969e+03,9.490722045898e+02,3.686693429947e+00,7.562610507011e-02,1.217928511323e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.912761330605e-01,9.964697994292e-03,0.000000000000e+00,0.000000000000e+00,-4.719048365951e-02,3.165209293365e-02,0.000000000000e+00
1.314342254773e-03,1.247717864317e-05,1.924060597958e-05,2.301716449438e-06,3.969962126575e-04,9.480721473694e+00,5.158587098122e-01,0.000000000000e+00,3.786192968750e+04,5.985884094238e+01,7.530502676964e-01,7.148778997362e-03,1.102387346327e-02,1.318764756434e-03,2.274583280087e-01,2.654725097656e+03,4.378214843750e+03,9.525275878906e+02,3.646153926849e+00,7.757662981749e-02,1.232945214724e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.936364322901e-01,1.014768332243e-02,0.000000000000e+00,0.000000000000e+00,-4.701438918710e-02,3.203696757555e-02,0.000000000000e+00
1.266874722205e-03,1.201329632750e-05,1.807454827940e-05,1.589492171661e-06,3.828534099739e-04,9.422281265259e+00,3.752657771111e-01,0.000000000000e+00,3.693561718750e+04,5.421099853516e+01,7.534617781639e-01,7.144793868065e-03,1.074966602027e-02,9.453354286961e-04,2.276984304190e-01,2.055684326172e+03,3.519741210938e+03,9.290617065430e+02,4.192728996277e+00,5.624692514539e-02,1.044202072080e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.639608442783e-01,8.248377591372e-03,0.000000000000e+00,0.000000000000e+00,-4.671183601022e-02,3.270661830902e-02,0.000000000000e+00
1.261050929315e-03,1.195725235448e-05,1.795776552171e-05,1.529155952085e-06,3.811074129771e-04,9.416115760803e+00,3.590001165867e-01,0.000000000000e+00,3.681891406250e+04,5.366880416870e+01,7.534949183464e-01,7.144618779421e-03,1.073000580072e-02,9.136912412941e-04,2.277167886496e-01,1.975992065430e+03,3.399114257812e+03,9.270315551758e+02,4.283316135406e+00,5.340936779976e-02,1.017076065182e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.596976369619e-01,8.004847913980e-03,0.000000000000e+00,0.000000000000e+00,-4.643762484193e-02,3.328714147210e-02,0.000000000000e+00
1.318728667684e-03,1.251983485417e-05,1.931906990649e-05,2.321527517779e-06,3.983073402196e-04,9.495815277100e+00,5.355433821678e-01,0.000000000000e+00,3.796414843750e+04,6.006070327759e+01,7.530444264412e-01,7.149303331971e-03,1.103192660958e-02,1.325680757873e-03,2.274486869574e-01,2.691496337891e+03,4.424062988281e+03,9.525409545898e+02,3.621273040771e+00,7.888592034578e-02,1.242834114237e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.951899677515e-01,1.022926811129e-02,0.000000000000e+00,0.000000000000e+00,-4.680984839797e-02,3.247424587607e-02,0.000000000000e+00
1.206678338349e-03,1.142706150858e-05,1.674264603935e-05,7.697602768530e-07,3.649083955679e-04,9.337568283081e+00,1.895790696144e-01,0.000000000000e+00,3.575160937500e+04,4.898910903931e+01,7.539260387421e-01,7.139564957470e-03,1.046071387827e-02,4.809420206584e-04,2.279927730560e-01,1.277906127930e+03,2.299036621094e+03,9.095814208984e+02,5.398368835449e+00,2.855301648378e-02,7.603417907376e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.193462088704e-01,5.796604324132e-03,0.000000000000e+00,0.000000000000e+00,-4.536161199212e-02,3.554676473141e-02,0.000000000000e+00
1.209529931657e-03,1.145456099039e-05,1.679215893091e-05,7.841014166843e-07,3.657644556370e-04,9.345226287842e+00,2.014678120613e-01,0.000000000000e+00,3.582004296875e+04,4.917612075806e+01,7.539181709290e-01,7.139799650759e-03,1.046680472791e-02,4.887421964668e-04,2.279864698648e-01,1.311697753906e+03,2.354236572266e+03,9.101152343750e+02,5.326570510864e+00,2.975621446967e-02,7.737095438642e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.214462146163e-01,5.904272198677e-03,0.000000000000e+00,0.000000000000e+00,-4.508318752050e-02,3.610701113939e-02,0.000000000000e+00
1.220918609761e-03,1.156629696197e-05,1.705967952148e-05,9.967305913960e-07,3.691387828439e-04,9.356805801392e+00,2.317887395620e-01,0.000000000000e+00,3.603015234375e+04,5.007143020630e+01,7.538022994995e-01,7.141099311411e-03,1.053274609149e-02,6.153872818686e-04,2.279084473848e-01,1.467705444336e+03,2.609124511719e+03,9.133096923828e+02,5.018156528473e+00,3.531109169126e-02,8.346830873052e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.310301870108e-01,6.406785454601e-03,0.000000000000e+00,0.000000000000e+00,-4.581684246659e-02,3.459933772683e-02,0.000000000000e+00
1.235581934452e-03,1.170905488834e-05,1.736705598887e-05,1.171518988485e-06,3.735121281352e-04,9.381271362305e+00,2.806563675404e-01,0.000000000000e+00,3.633278515625e+04,5.121915435791e+01,7.537061572075e-01,7.142534945160e-03,1.059392094612e-02,7.146276766434e-04,2.278427630663e-01,1.655068969727e+03,2.906797851562e+03,9.172708740234e+02,4.710085391998e+00,4.198243841529e-02,9.044670878211e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.419969648123e-01,6.993002723902e-03,0.000000000000e+00,0.000000000000e+00,-4.555574804544e-02,3.512729704380e-02,0.000000000000e+00
1.253263442777e-03,1.188300393551e-05,1.782454273780e-05,1.484967128818e-06,3.787606838159e-04,9.407325744629e+00,3.376169800758e-01,0.000000000000e+00,3.666756250000e+04,5.306941223145e+01,7.535178661346e-01,7.144591771066e-03,1.071690954268e-02,8.928284514695e-04,2.277278155088e-01,1.872093505859e+03,3.240529296875e+03,9.251559448242e+02,4.409808158875e+00,4.970990866423e-02,9.811529889703e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.540532559156e-01,7.696142420173e-03,0.000000000000e+00,0.000000000000e+00,-4.609203711152e-02,3.401257470250e-02,0.000000000000e+00
1.367193646729e-03,1.299338237004e-05,2.056504126813e-05,3.127770241917e-06,4.127459833398e-04,9.544025421143e+00,6.727967858315e-01,0.000000000000e+00,3.893132421875e+04,6.682776641846e+01,7.526006102562e-01,7.152481004596e-03,1.132046058774e-02,1.721747103147e-03,2.272047251463e-01,3.312583984375e+03,5.247979003906e+03,9.797311401367e+02,3.223943948746e+00,1.010006442666e-01,1.417931489414e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.227311581373e-01,1.220336370170e-02,0.000000000000e+00,0.000000000000e+00,-4.731120169163e-02,3.135714679956e-02,0.000000000000e+00
1.429297961295e-03,1.360095939162e-05,2.218626286776e-05,4.093523784832e-06,4.312503151596e-04,9.627912521362e+00,8.619754910469e-01,0.000000000000e+00,4.022217578125e+04,7.621242523193e+01,7.520922422409e-01,7.156783714890e-03,1.167434453964e-02,2.153999870643e-03,2.269226014614e-01,4.041174316406e+03,6.118905761719e+03,1.014153076172e+03,2.883191347122e+00,1.269431412220e-01,1.598332892172e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.511141300201e-01,1.449513342232e-02,0.000000000000e+00,0.000000000000e+00,-4.742675647140e-02,3.107255324721e-02,0.000000000000e+00
1.351476879790e-03,1.283558685827e-05,2.017317638092e-05,3.022618784598e-06,4.081013030373e-04,9.498410224915e+00,5.975676178932e-01,0.000000000000e+00,3.860002343750e+04,6.521833038330e+01,7.526563405991e-01,7.148317061365e-03,1.123472303152e-02,1.683338545263e-03,2.272772938013e-01,3.182907470703e+03,5.101459960938e+03,9.747506713867e+02,3.290676593781e+00,9.638331830502e-02,1.387161901221e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.178986817598e-01,1.184269227087e-02,0.000000000000e+00,0.000000000000e+00,-4.859588295221e-02,2.840870991349e-02,0.000000000000e+00
1.340138725936e-03,1.272330973734e-05,1.986019560718e-05,2.791854967654e-06,4.047477850690e-04,9.482658386230e+00,5.602342486382e-01,0.000000000000e+00,3.835413281250e+04,6.366194915771e+01,7.527761459351e-01,7.146875839680e-03,1.115577202290e-02,1.568227191456e-03,2.273529469967e-01,3.041276123047e+03,4.916703125000e+03,9.686689453125e+02,3.374531745911e+00,9.134033322334e-02,1.348125806544e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.117561846972e-01,1.139681320637e-02,0.000000000000e+00,0.000000000000e+00,-4.882647097111e-02,2.787429280579e-02,0.000000000000e+00
1.335965236649e-03,1.268417054234e-05,1.985297421925e-05,2.829756795109e-06,4.034815938212e-04,9.474333763123e+00,5.498213171959e-01,0.000000000000e+00,3.823624218750e+04,6.373204421997e+01,7.527354359627e-01,7.146761752665e-03,1.118594780564e-02,1.594396540895e-03,2.273374497890e-01,2.981133056641e+03,4.834214843750e+03,9.702891235352e+02,3.410419464111e+00,8.919885009527e-02,1.330633822363e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.090103030205e-01,1.127883046865e-02,0.000000000000e+00,0.000000000000e+00,-4.902458190918e-02,2.741309441626e-02,0.000000000000e+00
1.335644396022e-03,1.268007963517e-05,1.982810681511e-05,2.833653752532e-06,4.033948061988e-04,9.462273597717e+00,5.369221568108e-01,0.000000000000e+00,3.822232031250e+04,6.378985595703e+01,7.527381777763e-01,7.146198768169e-03,1.117466110736e-02,1.596981543116e-03,2.273439615965e-01,3.004058105469e+03,4.872543457031e+03,9.707365112305e+02,3.393217325211e+00,9.001513570547e-02,1.338772854069e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.102900594473e-01,1.135587599128e-02,0.000000000000e+00,0.000000000000e+00,-4.918056353927e-02,2.703323960304e-02,0.000000000000e+00
1.325196004473e-03,1.257656003872e-05,1.951865306182e-05,2.645747599672e-06,4.003002541140e-04,9.441563606262e+00,4.981267750263e-01,0.000000000000e+00,3.802914453125e+04,6.230388641357e+01,7.528507709503e-01,7.144810166210e-03,1.108864974231e-02,1.503063132986e-03,2.274126708508e-01,2.903144531250e+03,4.746847167969e+03,9.646864624023e+02,3.457202434540e+00,8.642195910215e-02,1.312041567871e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.060835808516e-01,1.101930905133e-02,0.000000000000e+00,0.000000000000e+00,-4.933599382639e-02,2.664807066321e-02,0.000000000000e+00
1.316453097388e-03,1.249135766557e-05,1.933492058015e-05,2.598205128379e-06,3.976914158557e-04,9.427319526672e+00,4.713494181633e-01,0.000000000000e+00,3.785885546875e+04,6.138296127319e+01,7.528745532036e-01,7.143760565668e-03,1.105756778270e-02,1.485903747380e-03,2.274382263422e-01,2.804790039062e+03,4.616616699219e+03,9.615078735352e+02,3.523187637329e+00,8.291990309954e-02,1.284238096559e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.017155438662e-01,1.072877086699e-02,0.000000000000e+00,0.000000000000e+00,-4.949432983994e-02,2.625193074346e-02,0.000000000000e+00
1.389466808178e-03,1.321078070760e-05,2.118205156876e-05,3.565655788407e-06,4.193826462142e-04,9.569411277771e+00,7.283219695091e-01,0.000000000000e+00,3.938292187500e+04,7.038068389893e+01,7.523612976074e-01,7.153305225074e-03,1.146954763681e-02,1.930712955073e-03,2.270851433277e-01,3.585679931641e+03,5.587273925781e+03,9.936955566406e+02,3.082718133926e+00,1.107246056199e-01,1.488738780608e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.338760197163e-01,1.309433858842e-02,0.000000000000e+00,0.000000000000e+00,-4.774559289217e-02,3.037436679006e-02,0.000000000000e+00
1.467580208555e-03,1.397508276568e-05,2.322129148524e-05,4.705694664153e-06,4.426653031260e-04,9.678142547607e+00,9.714887738228e-01,0.000000000000e+00,4.101973828125e+04,8.280583190918e+01,7.517772912979e-01,7.158825173974e-03,1.189525425434e-02,2.410521963611e-03,2.267581075430e-01,4.478686035156e+03,6.601034667969e+03,1.037158081055e+03,2.719066381454e+00,1.425213813782e-01,1.696494873613e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.665636539459e-01,1.589419506490e-02,0.000000000000e+00,0.000000000000e+00,-4.762895777822e-02,3.060809336603e-02,0.000000000000e+00
1.401936169714e-03,1.333379532298e-05,2.159941686841e-05,3.895388545061e-06,4.230777849443e-04,9.576684951782e+00,7.663239240646e-01,0.000000000000e+00,3.962881640625e+04,7.308037567139e+01,7.521752119064e-01,7.153927814215e-03,1.158864889294e-02,2.089977497235e-03,2.269922345877e-01,3.747784423828e+03,5.786091796875e+03,1.005078063965e+03,3.004670143127e+00,1.164965704083e-01,1.529924338683e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.403629124165e-01,1.368960645050e-02,0.000000000000e+00,0.000000000000e+00,-4.795792326331e-02,2.989060617983e-02,0.000000000000e+00
1.392036210746e-03,1.323461765423e-05,2.130648317689e-05,3.705526069098e-06,4.201568081044e-04,9.553607940674e+00,7.229560017586e-01,0.000000000000e+00,3.941925781250e+04,7.194995117188e+01,7.522732019424e-01,7.152147591114e-03,1.151428185403e-02,2.002511173487e-03,2.270578294992e-01,3.655552978516e+03,5.684736816406e+03,1.001702819824e+03,3.044964075089e+00,1.132125407457e-01,1.508960267529e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.370617836714e-01,1.343424431980e-02,0.000000000000e+00,0.000000000000e+00,-4.815465956926e-02,2.943326719105e-02,0.000000000000e+00
1.425194204785e-03,1.355938366032e-05,2.226916512882e-05,4.337550308264e-06,4.300272848923e-04,9.592499732971e+00,8.194862604141e-01,0.000000000000e+00,4.007126171875e+04,7.780792999268e+01,7.519275546074e-01,7.153884507716e-03,1.174913533032e-02,2.288476796821e-03,2.268809229136e-01,4.037208984375e+03,6.128645019531e+03,1.023682006836e+03,2.876763820648e+00,1.268019527197e-01,1.600368559593e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.514524161816e-01,1.471253018826e-02,0.000000000000e+00,0.000000000000e+00,-4.844147339463e-02,2.874820865691e-02,0.000000000000e+00
1.151594100520e-03,1.089182023861e-05,1.567365143273e-05,5.890050402968e-08,3.485174092930e-04,9.251925468445e+00,1.319422665983e-02,0.000000000000e+00,3.463712890625e+04,4.569288635254e+01,7.542850971222e-01,7.134057115763e-03,1.026611868292e-02,3.857936826535e-05,2.282761633396e-01,5.291984252930e+02,9.982619628906e+02,9.011438598633e+02,8.508833885193e+00,1.894206623547e-03,4.195142537355e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.579765677452e-02,3.154471982270e-03,0.000000000000e+00,0.000000000000e+00,-4.364167153835e-02,3.897671401501e-02,0.000000000000e+00
1.155518461019e-03,1.092980346584e-05,1.574186899234e-05,1.054727007954e-07,3.496832214296e-04,9.258964538574e+00,2.623352594674e-02,0.000000000000e+00,3.471917187500e+04,4.587913131714e+01,7.542653083801e-01,7.134434767067e-03,1.027551293373e-02,6.884735921631e-05,2.282559126616e-01,5.826603393555e+02,1.095335693359e+03,9.013918457031e+02,8.101366043091e+00,3.797793760896e-03,4.474217712414e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.018142193556e-02,3.364804433659e-03,0.000000000000e+00,0.000000000000e+00,-4.381119832397e-02,3.863924741745e-02,0.000000000000e+00
1.154495403171e-03,1.091991543944e-05,1.572364999447e-05,9.260621425256e-08,3.493789990898e-04,9.257512092590e+00,2.273123152554e-02,0.000000000000e+00,3.469800781250e+04,4.582838821411e+01,7.542711496353e-01,7.134352345020e-03,1.027279626578e-02,6.050279262126e-05,2.282611876726e-01,5.677824096680e+02,1.068324829102e+03,9.013100585938e+02,8.209196090698e+00,3.268043277785e-03,4.397163866088e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.897103041410e-02,3.306627040729e-03,0.000000000000e+00,0.000000000000e+00,-4.371253773570e-02,3.882060199976e-02,0.000000000000e+00
1.163323875517e-03,1.100555709854e-05,1.588155282661e-05,1.996617555733e-07,3.520022728480e-04,9.272250175476e+00,5.140965804458e-02,0.000000000000e+00,3.487925390625e+04,4.626890945435e+01,7.542233467102e-01,7.135285995901e-03,1.029656361789e-02,1.294476678595e-04,2.282153367996e-01,6.888828125000e+02,1.286229980469e+03,9.020316162109e+02,7.436111450195e+00,7.579996716231e-03,5.007117579225e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.855276018381e-02,3.768188180402e-03,0.000000000000e+00,0.000000000000e+00,-4.391258209944e-02,3.841928020120e-02,0.000000000000e+00
1.152985263616e-03,1.090536989068e-05,1.569784581079e-05,7.623378905919e-08,3.489290829748e-04,9.254105567932e+00,1.788745075464e-02,0.000000000000e+00,3.466561328125e+04,4.575705337524e+01,7.542783617973e-01,7.134249899536e-03,1.026946865022e-02,4.987184365746e-05,2.282680273056e-01,5.487771606445e+02,1.033932128906e+03,9.012177124023e+02,8.352562904358e+00,2.591335913166e-03,4.298394196667e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.741952151060e-02,3.232157090679e-03,0.000000000000e+00,0.000000000000e+00,-4.357240349054e-02,3.908232599497e-02,0.000000000000e+00
1.152925658971e-03,1.090484965971e-05,1.569746927998e-05,7.537295232396e-08,3.489113878459e-04,9.255166053772e+00,1.904154941440e-02,0.000000000000e+00,3.466899218750e+04,4.575606155396e+01,7.542784214020e-01,7.134277839214e-03,1.026975363493e-02,4.931123839924e-05,2.282682508230e-01,5.468314819336e+02,1.030319824219e+03,9.012284545898e+02,8.368586540222e+00,2.522056456655e-03,4.287976844353e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.725589185953e-02,3.224434098229e-03,0.000000000000e+00,0.000000000000e+00,-4.350275918841e-02,3.921963647008e-02,0.000000000000e+00
1.150386873633e-03,1.088026874640e-05,1.565276397741e-05,4.310223289394e-08,3.481592284516e-04,9.250206947327e+00,1.010566111654e-02,0.000000000000e+00,3.461468359375e+04,4.563715744019e+01,7.542915940285e-01,7.134031038731e-03,1.026328559965e-02,2.826149466273e-05,2.282828390598e-01,5.127524414062e+02,9.682664794922e+02,9.010795288086e+02,8.647178649902e+00,1.308623352088e-03,4.107643690077e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.442320346832e-02,3.088648896664e-03,0.000000000000e+00,0.000000000000e+00,-4.314493387938e-02,3.989525139332e-02,0.000000000000e+00
1.151006901637e-03,1.088626413548e-05,1.566305400047e-05,5.018387838618e-08,3.483429318294e-04,9.251123428345e+00,1.180103421211e-02,0.000000000000e+00,3.462643359375e+04,4.566439819336e+01,7.542890906334e-01,7.134092971683e-03,1.026446558535e-02,3.288698644610e-05,2.282794862986e-01,5.212138061523e+02,9.837094726562e+02,9.011017456055e+02,8.575227737427e+00,1.609902712516e-03,4.152769906796e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.513202935457e-02,3.122529946268e-03,0.000000000000e+00,0.000000000000e+00,-4.323353990912e-02,3.971674293280e-02,0.000000000000e+00
1.151356264018e-03,1.088962017093e-05,1.566880564496e-05,5.430175420429e-08,3.484464832582e-04,9.251822471619e+00,1.291169412434e-02,0.000000000000e+00,3.463368359375e+04,4.567958068848e+01,7.542876005173e-01,7.134112529457e-03,1.026509795338e-02,3.557468880899e-05,2.282776236534e-01,5.257561035156e+02,9.919782714844e+02,9.011128540039e+02,8.537446022034e+00,1.771637704223e-03,4.176863512839e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.551048904657e-02,3.140615299344e-03,0.000000000000e+00,0.000000000000e+00,-4.332417994738e-02,3.954694047570e-02,0.000000000000e+00
1.152553595603e-03,1.090125169867e-05,1.569058076711e-05,6.985279554783e-08,3.488012298476e-04,9.253396034241e+00,1.561548095196e-02,0.000000000000e+00,3.465366015625e+04,4.573772048950e+01,7.542808651924e-01,7.134249899536e-03,1.026859413832e-02,4.571468525683e-05,2.282706052065e-01,5.413664550781e+02,1.020356994629e+03,9.011993408203e+02,8.410478591919e+00,2.327465917915e-03,4.259198976797e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.680383533239e-02,3.202728228644e-03,0.000000000000e+00,0.000000000000e+00,-4.342033341527e-02,3.937218710780e-02,0.000000000000e+00
