"Density_0","Density_1","Density_2","Density_3","Density_4","Momentum:0","Momentum:1","Momentum:2","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Mach","Pressure_Coefficient","Laminar_Viscosity","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Heat_Flux","Y_Plus","Points:0","Points:1","Points:2"
1.148674171418e-03,1.086181509891e-05,1.563318619446e-05,4.091022987041e-08,3.476536949165e-04,9.245604515076e+00,2.704792423174e-03,0.000000000000e+00,3.457359375000e+04,4.559840774536e+01,7.542855739594e-01,7.132492493838e-03,1.026564929634e-02,2.686401239771e-05,2.282894104719e-01,4.910928039551e+02,9.287374267578e+02,9.013090820312e+02,8.837953567505e+00,5.374004249461e-04,3.991356425104e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.089528858662e-02,2.454339154065e-02,0.000000000000e+00
1.149263815023e-03,1.086729207600e-05,1.564840204082e-05,6.084436421361e-08,3.478302678559e-04,9.245738983154e+00,3.832862712443e-03,0.000000000000e+00,3.458436328125e+04,4.565753173828e+01,7.542731165886e-01,7.132310420275e-03,1.027020066977e-02,3.993275458924e-05,2.282844185829e-01,5.009706420898e+02,9.469091186523e+02,9.015946655273e+02,8.748191833496e+00,8.891159668565e-04,4.044966772199e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.199105292559e-02,2.112703770399e-02,0.000000000000e+00
1.149101764895e-03,1.086585416488e-05,1.564431295265e-05,5.403807179505e-08,3.477812279016e-04,9.245852470398e+00,3.685220377520e-03,0.000000000000e+00,3.458146484375e+04,4.564062881470e+01,7.542773485184e-01,7.132412400097e-03,1.026902254671e-02,3.547091910150e-05,2.282857149839e-01,4.978712463379e+02,9.411915283203e+02,9.015111083984e+02,8.776134490967e+00,7.787568029016e-04,4.028125113109e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.151908844709e-02,2.267304807901e-02,0.000000000000e+00
1.148061244749e-03,1.085597796191e-05,1.561841600051e-05,2.468481241635e-08,3.474714176264e-04,9.245027542114e+00,1.056673005223e-03,0.000000000000e+00,3.456181250000e+04,4.554808425903e+01,7.542952299118e-01,7.132556755096e-03,1.026155706495e-02,1.621832780074e-05,2.282944470644e-01,4.817423706055e+02,9.115574340820e+02,9.011005859375e+02,8.925199508667e+00,2.044651773758e-04,3.940443275496e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.019242689013e-02,2.655665762722e-02,0.000000000000e+00
1.150285475887e-03,1.087778309738e-05,1.567518302181e-05,8.584746780116e-08,3.481297753751e-04,9.246919631958e+00,6.263148039579e-03,0.000000000000e+00,3.460233203125e+04,4.574506759644e+01,7.542588114738e-01,7.132719736546e-03,1.027844380587e-02,5.629142833641e-05,2.282737344503e-01,5.151643066406e+02,9.728475341797e+02,9.019708862305e+02,8.624019622803e+00,1.394501654431e-03,4.121067104279e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.039070919156e-02,2.567097730935e-02,0.000000000000e+00
1.148193725385e-03,1.085748863261e-05,1.562229954288e-05,2.912158869606e-08,3.475096891634e-04,9.245241165161e+00,1.527853892185e-03,0.000000000000e+00,3.456455859375e+04,4.556044387817e+01,7.542927265167e-01,7.132703438401e-03,1.026289165020e-02,1.913109554152e-05,2.282925248146e-01,4.836047668457e+02,9.149718627930e+02,9.011577758789e+02,8.907673835754e+00,2.707781095523e-04,3.950580503442e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.944059252739e-02,2.829136326909e-02,0.000000000000e+00
1.147691044025e-03,1.085586063709e-05,1.560857890581e-05,1.412885630714e-08,3.473587275948e-04,9.244647026062e+00,4.616722799256e-05,0.000000000000e+00,3.455460546875e+04,4.552119827271e+01,7.543014883995e-01,7.134839426726e-03,1.025848649442e-02,9.285963642469e-06,2.282959222794e-01,4.761649169922e+02,9.013063964844e+02,9.010026245117e+02,8.978439331055e+00,5.872173005628e-06,3.909955194104e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.830062434077e-02,6.167934089899e-02,0.000000000000e+00
1.147715724073e-03,1.085626627173e-05,1.560894816066e-05,1.428222073940e-08,3.473658871371e-04,9.244727134705e+00,1.536438649055e-04,0.000000000000e+00,3.455517187500e+04,4.552227783203e+01,7.543014287949e-01,7.134952582419e-03,1.025850884616e-02,9.386557394464e-06,2.282957136631e-01,4.764266967773e+02,9.017825317383e+02,9.010034790039e+02,8.975953102112e+00,1.519348279544e-05,3.911372914445e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.592279575765e-02,6.437884271145e-02,0.000000000000e+00
1.147681497969e-03,1.085462372430e-05,1.560877717566e-05,1.423075701723e-08,3.473569522612e-04,9.244614601135e+00,8.764131962380e-06,0.000000000000e+00,3.455439843750e+04,4.552075958252e+01,7.543012499809e-01,7.134084124118e-03,1.025869976729e-02,9.353010682389e-06,2.282966077328e-01,4.760664978027e+02,9.011267700195e+02,9.010020751953e+02,8.979372024536e+00,2.367222805333e-06,3.909420411219e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.649281337857e-02,5.140646547079e-02,0.000000000000e+00
1.147683593445e-03,1.085461462935e-05,1.560882446938e-05,1.427190010617e-08,3.473575925454e-04,9.244620323181e+00,1.648101897445e-05,0.000000000000e+00,3.455444531250e+04,4.552084732056e+01,7.543012499809e-01,7.134065032005e-03,1.025871187449e-02,9.380034498463e-06,2.282965928316e-01,4.760907592773e+02,9.011710815430e+02,9.010021362305e+02,8.979140281677e+00,3.231481514376e-06,3.909552106052e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.695781156421e-02,5.055553466082e-02,0.000000000000e+00
1.147683011368e-03,1.085531039280e-05,1.560859163874e-05,1.413632588765e-08,3.473567776382e-04,9.244619369507e+00,1.389673343510e-05,0.000000000000e+00,3.455442578125e+04,4.552084350586e+01,7.543013691902e-01,7.134527433664e-03,1.025856658816e-02,9.290936759498e-06,2.282962203026e-01,4.760816040039e+02,9.011547241211e+02,9.010023193359e+02,8.979228973389e+00,2.905561586886e-06,3.909503357136e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.200984373689e-02,5.738988891244e-02,0.000000000000e+00
1.147682894953e-03,1.085498297471e-05,1.560869350214e-05,1.419196316021e-08,3.473570395727e-04,9.244618415833e+00,1.384630468237e-05,0.000000000000e+00,3.455442578125e+04,4.552082824707e+01,7.543013095856e-01,7.134312298149e-03,1.025863364339e-02,9.327503903478e-06,2.282963991165e-01,4.760811157227e+02,9.011536254883e+02,9.010021972656e+02,8.979232788086e+00,2.887826440201e-06,3.909500446753e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.430753946304e-02,5.442766472697e-02,0.000000000000e+00
1.147688599303e-03,1.085559324565e-05,1.560861710459e-05,1.416022055167e-08,3.473582328297e-04,9.244637489319e+00,3.582179124351e-05,0.000000000000e+00,3.455455078125e+04,4.552109146118e+01,7.543014287949e-01,7.134678307921e-03,1.025853399187e-02,9.306595529779e-06,2.282960563898e-01,4.761417236328e+02,9.012641601562e+02,9.010025024414e+02,8.978657722473e+00,5.045767466072e-06,3.909829320037e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.072095662355e-02,5.879629775882e-02,0.000000000000e+00
1.147798844613e-03,1.085416442947e-05,1.561176759424e-05,1.705071106528e-08,3.473928954918e-04,9.244783401489e+00,3.413791419007e-04,0.000000000000e+00,3.455668359375e+04,4.552741622925e+01,7.542997002602e-01,7.133038714528e-03,1.025959569961e-02,1.120522756537e-05,2.282964289188e-01,4.776980895996e+02,9.041195678711e+02,9.010183105469e+02,8.963719367981e+00,6.046278213034e-05,3.918330185115e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.669783636928e-02,3.438993915915e-02,0.000000000000e+00
1.147852744907e-03,1.085485564545e-05,1.561280987517e-05,1.800869675606e-08,3.474086115602e-04,9.244928359985e+00,6.042554159649e-04,0.000000000000e+00,3.455806250000e+04,4.553025054932e+01,7.542993426323e-01,7.133153732866e-03,1.025979220867e-02,1.183422500617e-05,2.282959073782e-01,4.784187622070e+02,9.054403686523e+02,9.010239868164e+02,8.956892013550e+00,8.612344390713e-05,3.922259929823e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.560261592269e-02,3.645902499557e-02,0.000000000000e+00
1.147796167061e-03,1.085446001525e-05,1.561155113450e-05,1.671145000159e-08,3.473918186501e-04,9.244821548462e+00,3.758715174627e-04,0.000000000000e+00,3.455675000000e+04,4.552692413330e+01,7.542999386787e-01,7.133251521736e-03,1.025948114693e-02,1.098230495700e-05,2.282963246107e-01,4.776000061035e+02,9.039365844727e+02,9.010152587891e+02,8.964689254761e+00,5.697014421457e-05,3.917785579688e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.450754448771e-02,3.855805471539e-02,0.000000000000e+00
1.147695118561e-03,1.085376334231e-05,1.560935379530e-05,1.463380350231e-08,3.473618708085e-04,9.244641304016e+00,5.283266364131e-05,0.000000000000e+00,3.455469140625e+04,4.552138519287e+01,7.543009519577e-01,7.133431266993e-03,1.025895215571e-02,9.617790965422e-06,2.282970398664e-01,4.762419128418e+02,9.014473266602e+02,9.010027465820e+02,8.977687835693e+00,8.613958016213e-06,3.910375016858e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.240069165826e-02,4.243592172861e-02,0.000000000000e+00
1.147732371464e-03,1.085401072487e-05,1.561014505569e-05,1.536525751078e-08,3.473729302641e-04,9.244710922241e+00,1.727417547954e-04,0.000000000000e+00,3.455544921875e+04,4.552330780029e+01,7.543006539345e-01,7.133358623832e-03,1.025913469493e-02,1.009819243336e-05,2.282967865467e-01,4.767353210449e+02,9.023513183594e+02,9.010064086914e+02,8.972960472107e+00,2.618180587888e-05,3.913066757377e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.337329789996e-02,4.062573239207e-02,0.000000000000e+00
1.147691044025e-03,1.085458097805e-05,1.560901000630e-05,1.442932884288e-08,3.473598626442e-04,9.244640350342e+00,4.364518463262e-05,0.000000000000e+00,3.455461328125e+04,4.552120590210e+01,7.543011903763e-01,7.133996114135e-03,1.025876589119e-02,9.483440408076e-06,2.282965779305e-01,4.761777038574e+02,9.013296508789e+02,9.010026855469e+02,8.978309631348e+00,6.327288701868e-06,3.910024315701e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.816498816013e-02,4.874210059643e-02,0.000000000000e+00
1.147698843852e-03,1.085437270376e-05,1.560925193189e-05,1.459278298199e-08,3.473624237813e-04,9.244657516479e+00,7.116871711332e-05,0.000000000000e+00,3.455477734375e+04,4.552160644531e+01,7.543010711670e-01,7.133809383959e-03,1.025885436684e-02,9.590800800652e-06,2.282966822386e-01,4.762759399414e+02,9.015092163086e+02,9.010033569336e+02,8.977369308472e+00,9.825614142756e-06,3.910559098586e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.981408849359e-02,4.639841988683e-02,0.000000000000e+00
1.147709786892e-03,1.085415897251e-05,1.560956479807e-05,1.481126776781e-08,3.473659453448e-04,9.244678497314e+00,1.089964571293e-04,0.000000000000e+00,3.455500781250e+04,4.552215957642e+01,7.543009519577e-01,7.133599370718e-03,1.025895960629e-02,9.734300874698e-06,2.282967865467e-01,4.764204711914e+02,9.017738037109e+02,9.010043334961e+02,8.975983619690e+00,1.497199355072e-05,3.911347084795e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.111070930958e-02,4.440642520785e-02,0.000000000000e+00
1.147706527263e-03,1.085487929231e-05,1.560931195854e-05,1.475276967255e-08,3.473641700111e-04,9.244684219360e+00,1.017296017380e-04,0.000000000000e+00,3.455495312500e+04,4.552197265625e+01,7.543010711670e-01,7.134094834328e-03,1.025882456452e-02,9.695884727989e-06,2.282963097095e-01,4.763540039062e+02,9.016510620117e+02,9.010039062500e+02,8.976630210876e+00,1.260431872652e-05,3.910981467925e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.740537166595e-02,4.969624802470e-02,0.000000000000e+00
1.148107345216e-03,1.085681833501e-05,1.562065517646e-05,2.720789815669e-08,3.474835539237e-04,9.245187759399e+00,1.318747526966e-03,0.000000000000e+00,3.456286328125e+04,4.555492782593e+01,7.542938590050e-01,7.132809609175e-03,1.026259921491e-02,1.787528890418e-05,2.282928526402e-01,4.821932983398e+02,9.123721313477e+02,9.011410522461e+02,8.920991897583e+00,2.205209893873e-04,3.942863258999e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.856441169977e-02,3.036993555725e-02,0.000000000000e+00
1.148016192019e-03,1.085613166651e-05,1.561800672789e-05,2.395398368549e-08,3.474565455690e-04,9.245175361633e+00,1.150871277787e-03,0.000000000000e+00,3.456134375000e+04,4.554610824585e+01,7.542957663536e-01,7.132943253964e-03,1.026169955730e-02,1.573879308125e-05,2.282938361168e-01,4.807077331543e+02,9.096369018555e+02,9.010992431641e+02,8.935122489929e+00,1.676253741607e-04,3.934737833333e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.766047000885e-02,3.232227638364e-02,0.000000000000e+00
1.151644741185e-03,1.089529632736e-05,1.567175240780e-05,2.951636091097e-08,3.485422639642e-04,9.262340545654e+00,1.562876813114e-02,0.000000000000e+00,3.464866796875e+04,4.568772506714e+01,7.542946934700e-01,7.136110682040e-03,1.026455406100e-02,1.933237945195e-05,2.282853126526e-01,5.059631652832e+02,9.544121704102e+02,9.010820922852e+02,8.711689949036e+00,1.066881930456e-03,4.067013287568e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.542245529592e-03,8.476421982050e-02,0.000000000000e+00
1.157300896011e-03,1.094971867133e-05,1.576368777023e-05,5.167720473764e-08,3.502379113343e-04,9.286835670471e+00,3.764926269650e-02,0.000000000000e+00,3.477953125000e+04,4.592837905884e+01,7.542840242386e-01,7.136603817344e-03,1.027416251600e-02,3.368120451341e-05,2.282715439796e-01,5.489345092773e+02,1.030391967773e+03,9.012135620117e+02,8.365357398987e+00,2.596938284114e-03,4.288177660783e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.871143311262e-02,0.000000000000e+00
1.194982789457e-03,1.131318185799e-05,1.641781636863e-05,2.095445381656e-07,3.615368914325e-04,9.456091880798e+00,1.877845823765e-01,0.000000000000e+00,3.566793359375e+04,4.762737274170e+01,7.541891932487e-01,7.140085566789e-03,1.036177203059e-02,1.322497846559e-04,2.281766980886e-01,8.192357177734e+02,1.489062744141e+03,9.027817382812e+02,6.862473487854e+00,1.222139876336e-02,5.554217932513e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.863040059805e-02,0.000000000000e+00
1.147859380580e-03,1.085833991965e-05,1.561098542879e-05,1.471660660002e-08,3.474082914181e-04,9.245384216309e+00,7.244111038744e-04,0.000000000000e+00,3.455864062500e+04,4.552824020386e+01,7.543013691902e-01,7.135421503335e-03,1.025856193155e-02,9.670832696429e-06,2.282949835062e-01,4.774986572266e+02,9.036985473633e+02,9.010056762695e+02,8.965949058533e+00,5.336187678040e-05,3.917076537618e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.386723760515e-02,7.675686478615e-02,0.000000000000e+00
1.147726667114e-03,1.085685289581e-05,1.560892815178e-05,1.416116024444e-08,3.473687684163e-04,9.244807243347e+00,1.922762021422e-04,0.000000000000e+00,3.455548828125e+04,4.552268218994e+01,7.543015480042e-01,7.135271560401e-03,1.025839988142e-02,9.306907486462e-06,2.282954752445e-01,4.764485778809e+02,9.018157348633e+02,9.010032348633e+02,8.975784301758e+00,1.597206028237e-05,3.911471867468e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.693052798510e-02,7.392746955156e-02,0.000000000000e+00
1.147704664618e-03,1.085644453269e-05,1.560864438943e-05,1.408709682238e-08,3.473623655736e-04,9.244706153870e+00,9.722407412482e-05,0.000000000000e+00,3.455491406250e+04,4.552177047729e+01,7.543015480042e-01,7.135139312595e-03,1.025840919465e-02,9.258408681490e-06,2.282956540585e-01,4.762664184570e+02,9.014880981445e+02,9.010029296875e+02,8.977487564087e+00,9.485856935498e-06,3.910496161552e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.939498074353e-02,7.161702960730e-02,0.000000000000e+00
1.147693721578e-03,1.085618805519e-05,1.560852069815e-05,1.406269145576e-08,3.473592514638e-04,9.244661331177e+00,5.825721382280e-05,0.000000000000e+00,3.455467187500e+04,4.552131652832e+01,7.543015480042e-01,7.135039195418e-03,1.025842595845e-02,9.242457053915e-06,2.282957583666e-01,4.761798095703e+02,9.013327636719e+02,9.010027465820e+02,8.978302955627e+00,6.402676262951e-06,3.910033410648e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.189452387393e-02,6.904912739992e-02,0.000000000000e+00
1.147687667981e-03,1.085600069928e-05,1.560846249049e-05,1.405024985246e-08,3.473575634416e-04,9.244636535645e+00,3.319968891446e-05,0.000000000000e+00,3.455452343750e+04,4.552105712891e+01,7.543014883995e-01,7.134953513741e-03,1.025844179094e-02,9.234328899765e-06,2.282958626747e-01,4.761267089844e+02,9.012368774414e+02,9.010025634766e+02,8.978802680969e+00,4.511119641393e-06,3.909748193109e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.420598827302e-02,6.654355674982e-02,0.000000000000e+00
1.147780334577e-03,1.085701387638e-05,1.561001045047e-05,1.464639254323e-08,3.473850374576e-04,9.244975090027e+00,4.184659628663e-04,0.000000000000e+00,3.455667968750e+04,4.552511978149e+01,7.543013095856e-01,7.135041058064e-03,1.025862712413e-02,9.625355232856e-06,2.282954007387e-01,4.770178527832e+02,9.028505249023e+02,9.010057373047e+02,8.970376968384e+00,3.624256351031e-05,3.914552507922e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.376903593540e-02,6.680062413216e-02,0.000000000000e+00
1.149180112407e-03,1.087117834686e-05,1.563372097735e-05,2.204890137136e-08,3.478024445940e-04,9.251019477844e+00,5.986358970404e-03,0.000000000000e+00,3.458980859375e+04,4.558594894409e+01,7.542979717255e-01,7.135615684092e-03,1.026165019721e-02,1.447244176234e-05,2.282903045416e-01,4.881156311035e+02,9.227252807617e+02,9.010491943359e+02,8.868188858032e+00,4.313948447816e-04,3.973559432779e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.444971468300e-02,7.606496661901e-02,0.000000000000e+00
1.153678051196e-03,1.091486137739e-05,1.570619497215e-05,3.878802345980e-08,3.491510578897e-04,9.271852493286e+00,2.387520670891e-02,0.000000000000e+00,3.469848828125e+04,4.577641677856e+01,7.542899250984e-01,7.136279717088e-03,1.026891730726e-02,2.536012107157e-05,2.282795459032e-01,5.207428588867e+02,9.805528564453e+02,9.011468505859e+02,8.588400840759e+00,1.593134133145e-03,4.143557089265e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.000713773072e-03,8.167186379433e-02,0.000000000000e+00
1.152074080892e-03,1.089932356990e-05,1.568151674292e-05,3.351247102046e-08,3.486697969493e-04,9.264618873596e+00,1.735794916749e-02,0.000000000000e+00,3.465895703125e+04,4.571105194092e+01,7.542920112610e-01,7.136061787605e-03,1.026708446443e-02,2.194145963585e-05,2.282829135656e-01,5.082207946777e+02,9.583095092773e+02,9.011323852539e+02,8.692822456360e+00,1.147267757915e-03,4.078457277501e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.064817886800e-02,7.939920574427e-02,0.000000000000e+00
1.153378165327e-03,1.091177909984e-05,1.570463973621e-05,4.044832024874e-08,3.490597882774e-04,9.269653320312e+00,2.290094085038e-02,0.000000000000e+00,3.468842578125e+04,4.577161026001e+01,7.542881965637e-01,7.136103231460e-03,1.027054712176e-02,2.645245876920e-05,2.282787114382e-01,5.195394287109e+02,9.785386352539e+02,9.012032470703e+02,8.597407341003e+00,1.550284214318e-03,4.137677387916e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.303922478110e-02,7.725197076797e-02,0.000000000000e+00
1.279702526517e-03,1.209210313391e-05,1.951545891643e-05,4.330408501119e-06,3.871691878885e-04,9.244663238525e+00,1.660825498402e-02,0.000000000000e+00,3.692633203125e+04,7.844579315186e+01,7.515240907669e-01,7.101265247911e-03,1.146073918790e-02,2.543095964938e-03,2.273707836866e-01,2.591254394531e+03,4.376076171875e+03,1.071988403320e+03,3.637521266937e+00,7.531666010618e-02,1.232868235093e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.464932695031e-02,1.868858118542e-03,0.000000000000e+00
1.398480380885e-03,1.320348928857e-05,2.328296068299e-05,7.901211574790e-06,4.230144550093e-04,9.241911888123e+00,6.820074468851e-02,0.000000000000e+00,3.918547656250e+04,1.242277221680e+02,7.495007514954e-01,7.076270878315e-03,1.247825659811e-02,4.234571009874e-03,2.267101407051e-01,4.327226562500e+03,6.662654785156e+03,1.245580078125e+03,2.687994956970e+00,1.371284425259e-01,1.709800562821e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.461936816573e-02,0.000000000000e+00,0.000000000000e+00
1.401371671818e-03,1.320965384366e-05,2.448916893627e-05,9.616168426874e-06,4.238919937052e-04,9.242359161377e+00,-3.785012289882e-03,0.000000000000e+00,3.929869531250e+04,1.432944030762e+02,7.483646273613e-01,7.054258603603e-03,1.307777874172e-02,5.135254934430e-03,2.263680547476e-01,4.375491210938e+03,6.709405273438e+03,1.320799316406e+03,2.668235778809e+00,1.388469636440e-01,1.719519204926e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.459773167968e-02,3.177130362019e-03,0.000000000000e+00
1.377450302243e-03,1.298393544857e-05,2.376227530476e-05,8.804842764221e-06,4.166581202298e-04,9.245425224304e+00,8.376050740480e-02,0.000000000000e+00,3.878181640625e+04,1.356060028076e+02,7.487528920174e-01,7.057792972773e-03,1.291667018086e-02,4.786126781255e-03,2.264865487814e-01,4.006238525391e+03,6.254450683594e+03,1.299926147461e+03,2.814448595047e+00,1.256992071867e-01,1.627023448236e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.458167940378e-02,4.487059544772e-03,0.000000000000e+00
1.177836675197e-03,1.113586768042e-05,1.662671093072e-05,1.308755713580e-06,3.564118815120e-04,9.247755050659e+00,2.716593444347e-02,0.000000000000e+00,3.504680468750e+04,5.150389480591e+01,7.534201145172e-01,7.123217917979e-03,1.063551381230e-02,8.371644071303e-04,2.279839664698e-01,9.548508300781e+02,1.758211914062e+03,9.370846557617e+02,6.256779193878e+00,1.705016940832e-02,6.256834603846e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.442440509796e-02,8.162177167833e-03,0.000000000000e+00
1.324549783021e-03,1.250452714885e-05,2.155562651751e-05,6.234210559342e-06,4.006308154203e-04,9.248442649841e+00,9.750470519066e-02,0.000000000000e+00,3.774239843750e+04,1.028494338989e+02,7.502512335777e-01,7.082811556756e-03,1.220953371376e-02,3.531180322170e-03,2.269252240658e-01,3.233837158203e+03,5.264691406250e+03,1.178756713867e+03,3.199099779129e+00,9.819674491882e-02,1.422033092240e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.456298217177e-02,5.599292460829e-03,0.000000000000e+00
1.282922690734e-03,1.212180723087e-05,1.989182055695e-05,4.487770183914e-06,3.880732692778e-04,9.250572204590e+00,8.271760493517e-02,0.000000000000e+00,3.693781640625e+04,8.266163635254e+01,7.513468265533e-01,7.099166046828e-03,1.164969336241e-02,2.628273563460e-03,2.272760719061e-01,2.601416503906e+03,4.381170410156e+03,1.093501342773e+03,3.627878427505e+00,7.567850500345e-02,1.233964576386e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.452276766300e-02,6.516871973872e-03,0.000000000000e+00
1.235150150023e-03,1.167608024844e-05,1.818075543270e-05,2.805410986184e-06,3.736775252037e-04,9.251921653748e+00,6.962692737579e-02,0.000000000000e+00,3.610125000000e+04,6.551219940186e+01,7.524567246437e-01,7.113099098206e-03,1.107576489449e-02,1.709063886665e-03,2.276453375816e-01,1.881357910156e+03,3.297600341797e+03,1.012054443359e+03,4.351789951324e+00,5.003978312016e-02,9.943117038347e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.446083098650e-02,7.396100088954e-03,0.000000000000e+00
1.198763260618e-03,1.133181740443e-05,1.734183570079e-05,2.181894615205e-06,3.626984544098e-04,9.250240325928e+00,4.832758754492e-02,0.000000000000e+00,3.541046875000e+04,5.691206741333e+01,7.528419494629e-01,7.116557564586e-03,1.089094299823e-02,1.370263751596e-03,2.277802675962e-01,1.285682495117e+03,2.323553222656e+03,9.683698120117e+02,5.343990802765e+00,2.882990799844e-02,7.664285658393e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.425560846925e-02,9.313260205090e-03,0.000000000000e+00
1.190872280858e-03,1.125808194047e-05,1.704205897113e-05,1.810418098103e-06,3.603278310038e-04,9.249942779541e+00,4.380968958139e-02,0.000000000000e+00,3.528864843750e+04,5.467301177979e+01,7.530919313431e-01,7.119462825358e-03,1.077717263252e-02,1.144884503447e-03,2.278665602207e-01,1.167424194336e+03,2.124794433594e+03,9.555164794922e+02,5.627507686615e+00,2.461915090680e-02,7.178240775829e-05,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.407415702939e-02,1.087849587202e-02,0.000000000000e+00
