# t = 0.000223316
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
6.2745098039215699e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843140e-03 8.9261590267277141e-04 1 2.6714615326373946e+03 3.0899144178722006e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2022560029288110e+02 4.7733489735571681e+02 4.4891510140295814e+01 1.0943599878742918e+02 -2.4287484783937590e+01 0.0000000000000000e+00 3.0781111953858676e+03 3.0781111953858676e+03 2.8991602017086845e-15
1.8823529411764709e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843140e-03 8.9261590267277152e-04 1 2.7187864287851826e+03 3.1446521998484175e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2302638690836937e+02 4.9003974591501583e+02 4.6860640797753163e+01 1.1719564388649987e+02 -2.5895302241679584e+01 0.0000000000000000e+00 3.0969062448695777e+03 3.0969062448695777e+03 2.9882587256788732e-15
3.1372549019607846e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843129e-03 8.9261590267277131e-04 1 2.7679607177136145e+03 3.2015290601334193e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2596866762333235e+02 5.0344727274152945e+02 4.9022453576999574e+01 1.2600666036814728e+02 -2.7713513300809559e+01 0.0000000000000000e+00 3.0589003359974222e+03 3.0589003359974222e+03 2.5625594591663345e-14
4.3921568627450979e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843142e-03 8.9261590267277174e-04 1 2.8178048434551488e+03 3.2591806792540402e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.2906780656594310e+02 5.1738581838690709e+02 5.1357612397901121e+01 1.3588385334855190e+02 -2.9727731542483255e+01 0.0000000000000000e+00 2.9836522105138433e+03 2.9836522105138433e+03 -2.8546120799968370e-75
5.6470588235294130e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843151e-03 8.9261590267277272e-04 1 2.8687285470094698e+03 3.3180809792963936e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3234507298253311e+02 5.3198196915020890e+02 5.3886440887831775e+01 1.4697947345581628e+02 -3.1963312101292924e+01 0.0000000000000000e+00 2.8665220457754140e+03 2.8665220457754140e+03 -1.6617855327946452e-14
6.9019607843137272e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843133e-03 8.9261590267277131e-04 1 2.9206835399197194e+03 3.3781741079873910e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3582232340383200e+02 5.4728340306373445e+02 5.6617268252165672e+01 1.5941584731232888e+02 -3.4435486220184316e+01 0.0000000000000000e+00 2.6944968005137680e+03 2.6944968005137680e+03 4.8366446728346490e-15
8.1568627450980397e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843125e-03 8.9261590267277131e-04 1 2.9735091911972754e+03 3.4392742733919304e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3952220608881964e+02 5.6332066354000824e+02 5.9553344377329545e+01 1.7330242435027031e+02 -3.7156843616545601e+01 0.0000000000000000e+00 2.4470097575854397e+03 2.4470097575854397e+03 1.4466749969597340e-14
9.4117647058823521e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843142e-03 8.9261590267277131e-04 1 3.0276724338565009e+03 3.5019215480641679e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4347834003616686e+02 5.8026510555741470e+02 6.2708321450209205e+01 1.8877935484889670e+02 -4.0152899850229822e+01 0.0000000000000000e+00 2.0981173116438422e+03 2.0981173116438422e+03 -4.4714810324683377e-14
1.0666666666666665e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843107e-03 8.9261590267277033e-04 1 3.0835230851184715e+03 3.5665205439597003e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4772500737117798e+02 5.9827567023380561e+02 6.6091824178739017e+01 2.0597769478630775e+02 -4.3439180540359317e+01 0.0000000000000000e+00 1.6250319177861938e+03 1.6250319177861938e+03 -2.5200093083810973e-14
1.1921568627450981e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843194e-03 8.9261590267277131e-04 1 3.1414334860057438e+03 3.6335019249229834e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5229867834245874e+02 6.1752862749731094e+02 6.9712476213518030e+01 2.2502527416236867e+02 -4.7027832608833080e+01 0.0000000000000000e+00 9.9207626712020510e+02 9.9207626712020510e+02 -4.4870635986751023e-52
1.3176470588235295e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843090e-03 8.9261590267276935e-04 1 3.2018125594762364e+03 3.7033386668617878e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5723803787273334e+02 6.3822206087873531e+02 7.3578330866836026e+01 2.4604586971813080e+02 -5.0926520698380187e+01 0.0000000000000000e+00 1.5490510574227142e+02 1.5490510574227142e+02 -1.9099974294271248e-15
1.4431372549019609e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843211e-03 8.9261590267277510e-04 1 3.2650704853771504e+03 3.7765051994500212e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6258332915037602e+02 6.6056963494634886e+02 7.7696593249747679e+01 2.6915669784816765e+02 -5.5140011608258568e+01 0.0000000000000000e+00 -9.4122882875308323e+02 -9.4122882875308323e+02 1.2799045517055538e-14
1.5686274509803925e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843090e-03 8.9261590267277131e-04 1 3.3316093642230126e+03 3.8534666074969123e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6837601872127846e+02 6.8479981883245239e+02 8.2074302208558890e+01 2.9447177889999415e+02 -5.9669100479572975e+01 0.0000000000000000e+00 -2.3635845176526441e+03 -2.3635845176526441e+03 1.4294291477348344e-14
1.6941176470588234e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 1.2549019607843090e-03 8.9261590267276751e-04 1 3.4018139765277510e+03 3.9346679428376385e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.7465856574772823e+02 7.1115528222256171e+02 8.6719027262633290e+01 3.2210704310885069e+02 -6.4507880998789361e+01 0.0000000000000000e+00 -4.1946794391530548e+03 -4.1946794391530548e+03 1.5933199247902486e-14
