# t = 5.12544e-06
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
7.7513262571861277e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8190445207264635e-04 3.3310007176136607e-04 1 3.3016762615464554e+03 3.8188448379516737e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 4.4825009631062017e+02 3.0816491911293491e+02 2.4451142953947844e+01 1.9032803400708340e+02 -3.3337391794090209e+01 0.0000000000000000e+00 -2.0706121584002984e+04 -2.0706121584002984e+04 4.6761824617514035e-15
8.4045413895068276e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2452581256875264e-04 3.0478677909617162e-04 1 3.2736582446659177e+03 3.7864381297652780e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.6173910502174778e+02 2.8799152876497783e+02 2.3726526248212569e+01 2.1635740966611240e+02 -3.5037186490909981e+01 0.0000000000000000e+00 -2.5845155301670777e+04 -2.5845155301670777e+04 -7.2803491695214909e-17
9.0591936209549924e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.8477865032757698e-04 3.1735836640128020e-04 1 3.2882951545819265e+03 3.8033677386816088e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.7429899039861385e+02 3.0940443714957229e+02 2.5944977018704556e+01 2.3872208235747465e+02 -3.0402025026165610e+01 0.0000000000000000e+00 -3.4579014349672318e+04 -3.4579014349672318e+04 -9.8789296798691534e-16
9.8193996400094252e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.3563338778128854e-04 3.4101621861593040e-04 1 3.3916829299400083e+03 3.9229499875022694e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.9856585804860555e+02 3.6046774317713397e+02 3.2259996054828413e+01 3.1178683311582029e+02 -1.9593479540842033e+01 0.0000000000000000e+00 -6.0761719652496839e+04 -6.0761719652496839e+04 -1.9656656406012468e-15
1.0690768832209648e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 9.0710499661915932e-04 2.8820757708649319e-04 1 3.7545798624747190e+03 4.3426904368186317e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.9433680022231101e+02 4.0202490280703739e+02 3.8635127637365528e+01 5.6664980888287914e+02 6.4521867919558673e+00 0.0000000000000000e+00 -2.4530822575329311e+05 -2.4530822575329311e+05 1.3003740529619695e-15
7.0225608740019461e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.7562631429571854e-04 3.3179940802100758e-04 1 3.4457694207804875e+03 3.9855084880901927e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.5026926763137175e+02 3.2180124373237862e+02 2.9438451065717278e+01 2.6922074759916603e+02 -2.6118951380157615e+01 0.0000000000000000e+00 -2.9552945377575586e+04 -2.9552945377575586e+04 -5.8854921162926974e-15
1.1545279753875792e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 8.0191684671312644e-04 3.1913250634709432e-04 1 3.3535239935967916e+03 3.8788139046363607e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 5.5103529299158060e+02 3.6864255679229217e+02 2.7461425209259090e+01 2.6059616992600945e+02 -2.0844903055834841e+01 0.0000000000000000e+00 -7.3998789717040825e+04 -7.3998789717040825e+04 -8.0688162492727266e-16
6.2639839309440847e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 7.4152757182000244e-04 3.0836753122942052e-04 1 3.5527838826289262e+03 4.1092855009898975e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.4116371505805824e+02 3.0212788607708967e+02 3.1430930347388824e+01 3.4540298663441916e+02 -2.3847310542082283e+01 0.0000000000000000e+00 -3.3800277393339908e+04 -3.3800277393339908e+04 -2.4950818772433372e-16
5.5810441143813744e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2435206130541984e-04 2.8241829943869486e-04 1 3.5050929935746162e+03 4.0541243976426326e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.2128297568663970e+02 2.6068730398164962e+02 2.7694068061383657e+01 3.2308649259067238e+02 -3.3483472396426144e+01 0.0000000000000000e+00 -2.2366126502778465e+04 -2.2366126502778465e+04 -1.8572895163767243e-15
4.9915687331464325e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 5.5459870116446319e-04 2.5411870682302601e-04 1 3.4904708585342905e+03 4.0372118779116922e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 4.1000355956060292e+02 2.2733268072588598e+02 2.5234565247949085e+01 3.3154475215195589e+02 -4.4299431437094455e+01 0.0000000000000000e+00 -1.4645165307700297e+04 -1.4645165307700297e+04 1.1530046264871161e-14
