"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          25,      -4.057177991,      -4.276672366,       -4.20451667,      -4.155703709,      -3.497979697,     0.01936523085,      0.2449378021,     0.01142825188,      0.1605188163,    -0.09854023969,    0.009671434978,    0.006262425776,     0.01142825188,      0.2456223139,       12.64832854
          0,           0,          26,      -4.061158716,      -4.279129558,      -4.209490117,      -4.171401121,      -3.501752278,     0.01881535226,      0.2490726514,     0.01169013724,      0.1628302133,    -0.09950351545,     0.01036161145,    0.005492605964,     0.01169013724,      0.2497219143,       13.23773523
          0,           0,          27,      -4.065030116,      -4.272530573,      -4.210246923,      -4.181072257,      -3.504114327,      0.0182747219,      0.2531508437,     0.01192376068,      0.1651343449,     -0.1004111114,     0.01102649808,    0.004735045653,     0.01192376068,       0.253765432,       13.85251415
          0,           0,          28,      -4.069550795,      -4.266898237,      -4.211119736,      -4.184839294,      -3.507514951,     0.01773937059,      0.2571182404,     0.01213292286,      0.1674019236,     -0.1012513018,     0.01167220246,    0.003988671325,     0.01213292286,      0.2576985939,       14.49421438
          0,           0,          29,      -4.074398181,      -4.267346848,      -4.214843423,      -4.185171968,      -3.512685096,     0.01720501511,      0.2609296872,     0.01232209853,      0.1696025423,     -0.1020082236,     0.01230402826,    0.003251616265,     0.01232209853,      0.2614760815,       15.16590863
          0,           0,          30,      -4.078732684,      -4.274148787,      -4.221870696,      -4.184889226,      -3.518974202,     0.01666822676,       0.264555014,     0.01249571008,      0.1717105762,     -0.1026658956,     0.01292562974,    0.002522067204,     0.01249571008,      0.2650675845,       15.87181515
          0,           0,          31,      -4.081976087,      -4.285050042,      -4.231014468,      -4.185986455,      -3.525309926,      0.0161272126,      0.2679797194,     0.01265763463,      0.1737093977,     -0.1032130166,     0.01353860723,     0.00179900787,     0.01265763463,      0.2684585267,       16.61661727
          0,           0,          32,      -4.084161244,      -4.297134081,      -4.240367946,      -4.189458273,      -3.530916346,     0.01558219349,      0.2712011758,     0.01281082998,      0.1755913508,     -0.1036450156,     0.01414238737,    0.001082799072,     0.01281082998,      0.2716462959,       17.40455707
          0,           0,          33,      -4.085806367,      -4.308059236,      -4.248213773,      -4.195561048,      -3.535570339,     0.01503552232,      0.2742242581,     0.01295712799,      0.1773563829,     -0.1039643901,     0.01473439536,   0.0003755301156,     0.01295712799,      0.2746358856,        18.2384258
          0,           0,          34,      -4.087603813,      -4.316699123,      -4.253714984,      -4.204065336,      -3.539517112,     0.01449158644,      0.2770584632,      0.0130973153,      0.1790108496,     -0.1041802191,     0.01531049338,  -0.0003189248625,      0.0130973153,      0.2774370134,       19.11857368
          0,           0,          35,       -4.09015597,      -4.323061643,      -4.257097095,      -4.214359167,      -3.543232437,     0.01395620053,      0.2797137916,     0.01323127427,      0.1805640083,      -0.104305358,     0.01586550974,   -0.000995293326,     0.01323127427,       0.280059976,       20.04225942
          0,           0,          36,      -4.093824349,      -4.327677882,      -4.259298382,      -4.225491404,      -3.547182281,     0.01343604132,      0.2821986533,     0.01335827215,      0.1820255814,     -0.1043544819,      0.0163936336,   -0.001647357008,     0.01335827215,      0.2825135278,       21.00310997
          0,           0,          37,      -4.098685319,      -4.331018505,      -4.261433009,      -4.236321795,      -3.551677289,     0.01293781065,      0.2845184636,     0.01347730684,      0.1834044587,     -0.1043415404,     0.01688905293,   -0.002268712681,     0.01347730684,       0.284803434,       21.99123726
          0,           0,          38,      -4.104571133,      -4.333321099,       -4.26440635,      -4.245845692,      -3.556846099,     0.01246782328,      0.2866761485,     0.01358740743,      0.1847075903,     -0.1042787596,     0.01734631758,   -0.002853210801,     0.01358740743,      0.2869329537,       22.99327975
          0,           0,          39,      -4.111162458,      -4.334753119,      -4.268761643,      -4.253564359,      -3.562682426,     0.01203158054,      0.2886726206,     0.01368787043,      0.1859390749,      -0.104176006,     0.01776078389,   -0.003395406591,     0.01368787043,      0.2889032918,        23.9929093
          0,           0,          40,      -4.118089444,      -4.335605287,       -4.27467051,      -4.259656947,      -3.569099355,     0.01163351995,      0.2905069294,     0.01377837755,      0.1870997563,     -0.1040398809,     0.01812888909,    -0.00389081812,     0.01377837755,      0.2907137361,       24.97154177
          0,           0,          41,      -4.125009334,      -4.336310777,      -4.281980577,      -4.264818445,      -3.575954535,     0.01127702529,      0.2921766872,     0.01385897608,      0.1881868985,     -0.1038735172,      0.0184482839,   -0.004335938975,     0.01385897608,      0.2923620829,       25.90902118
          0,           0,          42,      -4.131651328,      -4.337309145,      -4.290284736,      -4.269870536,       -3.58305307,     0.01096467112,      0.2936784458,     0.01392995317,      0.1891952019,     -0.1036775559,     0.01871760327,   -0.004728014202,     0.01392995317,      0.2938450262,       26.78406335
          0,           0,          43,       -4.13783623,      -4.338890356,      -4.299007669,      -4.275382124,      -3.590154308,     0.01069818417,      0.2950074488,     0.01399183158,      0.1901171757,      -0.103450275,     0.01893651207,   -0.005065065608,     0.01399183158,      0.2951579088,       27.57546926
          0,           0,          44,      -4.143482151,      -4.341120159,      -4.307511461,      -4.281469339,      -3.597002543,      0.0104785068,      0.2961575246,     0.01404535138,      0.1909427083,     -0.1031881026,     0.01910573542,   -0.005345822749,     0.01404535138,       0.296294618,       28.26333276
          0,           0,          45,      -4.148596295,      -4.343869239,      -4.315214094,      -4.287810711,      -3.603372909,     0.01030588887,      0.2971219752,     0.01409139275,      0.1916609358,     -0.1028868799,     0.01922686664,   -0.005569678562,     0.01409139275,      0.2972484788,       28.83031041
          0,           0,          46,      -4.153252737,      -4.346906259,      -4.321699749,      -4.293824888,      -3.609113468,     0.01017987882,      0.2978944413,     0.01413097426,      0.1922616875,     -0.1025430152,     0.01930228353,   -0.005736744485,     0.01413097426,      0.2980131169,       29.26306358
          0,           0,          47,      -4.157560517,      -4.350000883,      -4.326788669,      -4.298921595,      -3.614165847,     0.01009949191,      0.2984723698,     0.01416520546,      0.1927379439,     -0.1021556389,     0.01933513045,   -0.005847867584,     0.01416520546,      0.2985859302,       29.55320649
          0,           0,          48,      -4.161633413,      -4.352994535,      -4.330540388,      -4.302726152,      -3.618563073,     0.01006321411,      0.2988574738,     0.01419522491,      0.1930865539,     -0.1017270961,     0.01932909662,    -0.00590465116,     0.01419522491,      0.2989685486,       29.69801403
          0,           0,          49,      -4.165571606,      -4.355821542,      -4.333195144,      -4.305198571,      -3.622411913,     0.01006935774,      0.2990581539,     0.01422204337,      0.1933103772,     -0.1012643539,     0.01928799886,   -0.005909228926,     0.01422204337,      0.2991692704,       29.69982411
          0,           0,          50,      -4.169459529,      -4.358489976,      -4.335087219,      -4.306620768,      -3.625871664,      0.0101155847,      0.2990873159,     0.01424663535,      0.1934162448,      -0.100776447,     0.01921607129,   -0.005864624603,     0.01424663535,      0.2992008586,       29.56698252
          0,           0,          51,      -4.173377296,      -4.361044056,      -4.336569012,      -4.307487653,      -3.629137283,     0.01019914424,      0.2989627492,     0.01426993181,      0.1934152109,     -0.1002748799,     0.01911772752,   -0.005774534619,     0.01426993181,        0.29908093,       29.31253271
          0,           0,          52,      -4.177412173,      -4.363530574,       -4.33796759,      -4.308370606,      -3.632421169,      0.0103166948,      0.2987042447,     0.01429279745,      0.1933193854,    -0.09977108667,     0.01899760763,   -0.005643352263,     0.01429279745,      0.2988290692,       28.95348274
          0,           0,          53,      -4.181663363,      -4.365981347,      -4.339570215,      -4.309804416,      -3.635934397,     0.01046442625,      0.2983323206,     0.01431598692,      0.1931408875,    -0.09927586389,     0.01886041159,   -0.005475977507,     0.01431598692,      0.2984655615,       28.50919041
          0,           0,          54,      -4.186239139,      -4.368410436,      -4.341624423,       -4.31221854,      -3.639868955,     0.01063818773,      0.2978676606,     0.01434017058,      0.1928912161,     -0.0987987711,      0.0187108095,   -0.005277659446,     0.01434017058,      0.2980108397,       27.99984999
          0,           0,          55,      -4.191246009,      -4.370820349,       -4.34433756,      -4.315904292,       -3.64438225,       0.010833239,      0.2973274426,     0.01436592885,      0.1925784915,    -0.09834570464,     0.01855340421,   -0.005054048535,     0.01436592885,      0.2974818041,       27.44584908
          0,           0,          56,      -4.196776469,      -4.373207421,      -4.347870702,      -4.321005177,      -3.649587447,     0.01104455389,      0.2967264308,     0.01439369622,      0.1922087894,    -0.09791990957,      0.0183924892,   -0.004810951914,     0.01439369622,      0.2968929296,         26.866312
          0,           0,          57,      -4.202898792,      -4.375563212,      -4.352329445,      -4.327519907,      -3.655550527,     0.01126690419,      0.2960756743,     0.01442372812,      0.1917856266,    -0.09752185256,     0.01823194475,    -0.00455418017,     0.01442372812,      0.2962549704,       26.27835201
          0,           0,          58,      -4.209651765,       -4.37787432,       -4.35775611,      -4.335311882,      -3.662292981,     0.01149551183,      0.2953862936,     0.01445603082,      0.1913136461,    -0.09715259165,       0.018074922,   -0.004289098173,     0.01445603082,      0.2955787761,       25.69579311
          0,           0,          59,      -4.217041173,      -4.380128675,      -4.364127721,      -4.344128252,      -3.669794966,     0.01172574761,      0.2946688889,      0.0144905402,      0.1908000914,     -0.0968132721,     0.01792415413,   -0.004020894398,      0.0144905402,      0.2948746847,       25.13007263
          0,           0,          60,      -4.225035878,      -4.382323912,       -4.37135926,      -4.353628267,      -3.677996122,     0.01195331226,      0.2939358525,     0.01452720629,      0.1902573233,    -0.09650666164,     0.01778214661,   -0.003754523481,     0.01452720629,      0.2941548412,        24.5903266
          0,           0,          61,      -4.233565004,      -4.384468275,      -4.379310747,      -4.363420951,      -3.686795449,     0.01217405601,      0.2932005408,     0.01456623091,      0.1897016242,    -0.09623608926,     0.01765157303,   -0.003494842296,     0.01456623091,      0.2934323617,        24.0840473
          0,           0,          62,      -4.242520364,      -4.386584541,      -4.387796262,       -4.37310867,      -3.696055527,     0.01238437926,      0.2924776788,     0.01460790151,      0.1891511784,    -0.09600573079,     0.01753494821,   -0.003246231336,     0.01460790151,      0.2927217577,       23.61666037
          0,           0,          63,      -4.251766172,      -4.388711349,      -4.396593189,      -4.382329125,      -3.705612894,     0.01258146285,      0.2917831344,     0.01465234676,       0.188624846,    -0.09582033205,     0.01743416051,   -0.003012352797,     0.01465234676,      0.2920387242,       23.19151103
          0,           0,          64,      -4.261153749,      -4.390887555,      -4.405453269,      -4.390790377,      -3.715291728,      0.0127638548,      0.2911421673,     0.01469950557,      0.1881523351,    -0.09569170162,     0.01735039172,      -0.002796005,     0.01469950557,      0.2914084075,        22.8098934
          0,           0,          65,       -4.27053719,      -4.393166398,      -4.414116517,      -4.398293791,      -3.724920396,     0.01293123659,      0.2905844737,     0.01474916304,      0.1877678973,    -0.09563541167,     0.01728404878,   -0.002599091229,     0.01474916304,      0.2908604441,       22.47151473
          0,           0,          66,      -4.279778433,      -4.395614938,      -4.422328572,      -4.404743411,      -3.734338018,     0.01308345048,      0.2901313711,     0.01480104301,      0.1874935975,    -0.09566083611,     0.01723517596,   -0.002422906995,     0.01480104301,       0.290416113,       22.17544765
          0,           0,          67,      -4.288748817,      -4.398270789,      -4.429862118,      -4.410142912,      -3.743395579,     0.01321959557,      0.2897875382,     0.01485475138,      0.1873292338,    -0.09576439823,     0.01720385995,   -0.002268601645,     0.01485475138,       0.290080038,       21.92105929
          0,           0,          68,       -4.29734066,      -4.401156837,      -4.436540226,      -4.414582469,      -3.751968751,      0.0133381919,      0.2895495371,     0.01490977157,      0.1872661338,     -0.0959364519,     0.01719042832,   -0.002137469506,     0.01490977157,      0.2898487071,       21.70830494
          0,           0,          69,      -4.305474361,      -4.404286128,      -4.442255383,      -4.418219361,      -3.759966607,     0.01343770821,      0.2894104302,     0.01496545491,      0.1872952964,    -0.09616635059,     0.01719495769,   -0.002030669325,     0.01496545491,      0.2897151109,       21.53718667
          0,           0,          70,      -4.313102689,      -4.407661129,      -4.446981724,      -4.421256027,      -3.767339186,     0.01351656655,       0.289353646,      0.0150208728,      0.1873970296,    -0.09643790568,     0.01721677315,   -0.001948892191,      0.0150208728,      0.2896626173,       21.40733336
          0,           0,          71,      -4.320219656,      -4.411270302,      -4.450778196,      -4.423918125,      -3.774087679,      0.0135730625,      0.2893546856,     0.01507510609,      0.1875420775,    -0.09672983104,     0.01725500079,   -0.001892532288,     0.01507510609,      0.2896666712,       21.31830496
          0,           0,          72,      -4.326866973,      -4.415076601,      -4.453780742,      -4.426433849,      -3.780267947,     0.01360615321,      0.2893936601,      0.0151273914,       0.187707491,    -0.09702521201,     0.01730863884,   -0.001861569281,      0.0151273914,      0.2897073566,       21.26932246
          0,           0,          73,      -4.333136257,      -4.419051586,      -4.456186453,      -4.429017091,      -3.785994246,     0.01361577654,      0.2894568534,     0.01517701225,      0.1878780782,    -0.09731295375,     0.01737623793,   -0.001855333042,     0.01517701225,      0.2897709735,       21.25893096
          0,           0,          74,      -4.339159258,      -4.423177435,      -4.458234352,      -4.431856656,       -3.79142941,     0.01360213159,      0.2895308232,     0.01522329407,       0.188038714,     -0.0975825405,     0.01745633732,   -0.001872907167,     0.01522329407,      0.2898441095,       21.28569492
          0,           0,          75,      -4.345090951,      -4.427424767,      -4.460185275,      -4.435111314,      -3.796763013,     0.01356553749,      0.2896026297,     0.01526567057,      0.1881743122,    -0.09782364155,     0.01754769557,   -0.001913282241,     0.01526567057,      0.2899138601,       21.34840805
          0,           0,          76,      -4.351095976,      -4.431769019,      -4.462302439,      -4.438908238,      -3.802193908,     0.01350692114,      0.2896650879,     0.01530371981,      0.1882770169,    -0.09803051088,     0.01764900813,    -0.00197514914,     0.01530371981,      0.2899731002,       21.44567847
          0,           0,          77,       -4.35733539,      -4.436201538,      -4.464832517,      -4.443341401,      -3.807913496,     0.01342799205,      0.2897184342,     0.01533717917,       0.188348613,    -0.09820350152,     0.01775874625,   -0.002056813402,     0.01533717917,      0.2900221571,        21.5757079
          0,           0,          78,      -4.363952568,      -4.440722101,      -4.467987827,      -4.448468146,      -3.814089393,     0.01333095854,      0.2897670553,     0.01536589877,      0.1883963184,    -0.09834641857,     0.01787523776,   -0.002156304039,     0.01536589877,       0.290065529,        21.7364006
          0,           0,          79,      -4.371061337,      -4.445332432,      -4.471930447,      -4.454304044,      -3.820853104,     0.01321821459,      0.2898158334,     0.01538982078,      0.1884276836,    -0.09846342285,     0.01799683094,   -0.002271491092,     0.01538982078,      0.2901082192,       21.92549011
          0,           0,          80,      -4.378739499,      -4.450034702,      -4.476760525,      -4.460818265,      -3.828293824,     0.01309214862,      0.2898692577,     0.01540901119,      0.1884492878,    -0.09855796245,     0.01812205642,   -0.002400229196,     0.01540901119,      0.2901548376,        22.1406941
          0,           0,          81,      -4.387026968,      -4.454831561,      -4.482510806,      -4.467932343,      -3.836456846,     0.01295522656,      0.2899319662,     0.01542362333,       0.188467265,    -0.09863325029,     0.01824951851,   -0.002540303518,     0.01542362333,      0.2902101476,       22.37953654
          0,           0,          82,      -4.395926208,      -4.459723979,      -4.489147343,      -4.475523716,      -3.845343747,     0.01280995652,      0.2900085053,     0.01543391076,      0.1884874644,    -0.09869234416,     0.01837789954,    -0.00268945222,     0.01543391076,      0.2902788228,       22.63930443
          0,           0,          83,      -4.405404526,      -4.464709922,      -4.496575174,      -4.483434524,       -3.85491413,     0.01265873371,      0.2901019076,     0.01544022706,      0.1885141905,    -0.09873733249,     0.01850599417,   -0.002845445386,     0.01544022706,      0.2903640194,       22.91713487
          0,           0,          84,      -4.415397579,      -4.469784596,      -4.504646211,      -4.491483838,      -3.865088335,     0.01250367262,      0.2902124162,     0.01544301508,      0.1885492328,    -0.09876861248,     0.01863275071,   -0.003006184522,     0.01544301508,      0.2904660931,       23.21017393
          0,           0,          85,      -4.425816114,      -4.474941332,      -4.513168654,      -4.499481817,      -3.875753709,     0.01234647222,      0.2903363731,     0.01544275483,      0.1885909954,    -0.09878431313,     0.01875724161,   -0.003169777809,     0.01544275483,      0.2905814816,       23.51573534
          0,           0,          86,      -4.436555351,      -4.480172887,      -4.521918865,       -4.50724533,      -3.886774553,     0.01218856775,       0.290467674,     0.01543988615,      0.1886360253,    -0.09878152152,     0.01887852183,     -0.0033344662,     0.01543988615,       0.290704166,        23.8311572
          0,           0,          87,      -4.447502822,      -4.485473126,      -4.530656566,      -4.514613937,      -3.898001396,     0.01203132013,      0.2905992704,     0.01543476677,      0.1886803915,    -0.09875746397,     0.01899552868,   -0.003498514449,     0.01543476677,      0.2908271807,        24.1535648
          0,           0,          88,      -4.458541735,      -4.490838615,      -4.539143372,      -4.521464357,      -3.909276474,     0.01187611894,      0.2907240393,      0.0154276589,      0.1887200956,    -0.09870995944,     0.01910703432,   -0.003660154731,      0.0154276589,      0.2909434868,       24.47971773
          0,           0,          89,      -4.469553263,      -4.496268211,      -4.547163911,      -4.527721374,      -3.920439389,     0.01172444333,      0.2908351655,       0.015418737,      0.1887507211,    -0.09863740458,     0.01921166683,   -0.003817546172,       0.015418737,      0.2910463578,       24.80588265
          0,           0,          90,      -4.480420415,      -4.501762071,      -4.554546247,      -4.533363008,      -3.931335548,     0.01157785387,      0.2909263302,     0.01540810128,      0.1887674223,    -0.09853868709,     0.01930797548,   -0.003968793156,     0.01540810128,      0.2911295673,       25.12782883
          0,           0,          91,      -4.491037391,      -4.507322422,      -4.561178916,      -4.538419347,      -3.941830667,     0.01143806094,      0.2909926165,     0.01539577758,      0.1887660224,    -0.09841381193,      0.0193944243,   -0.004111925237,     0.01539577758,      0.2911882967,       25.44072968
          0,           0,          92,      -4.501319305,      -4.512955361,      -4.567020378,      -4.542964703,      -3.951824319,     0.01130689254,      0.2910310972,     0.01538175015,      0.1887440708,     -0.0982643197,     0.01946946396,   -0.004244960788,     0.01538175015,      0.2912197206,       25.73926446
          0,           0,          93,      -4.511209835,      -4.518671347,      -4.572099477,      -4.547106054,      -3.961260314,     0.01118621182,      0.2910408944,     0.01536602612,      0.1887011963,    -0.09809324721,     0.01953166429,   -0.004365992427,     0.01536602612,      0.2912230617,       26.01782437
          0,           0,          94,      -4.520685238,      -4.524484272,      -4.576507675,      -4.550969397,      -3.970131652,     0.01107776564,      0.2910224836,     0.01534867236,      0.1886385072,    -0.09790452217,     0.01957985918,   -0.004473301179,     0.01534867236,      0.2911988881,       26.27086482
          0,           0,          95,      -4.529756845,      -4.530410682,      -4.580385335,       -4.55468642,      -3.978482177,     0.01098311781,      0.2909775562,     0.01532982459,       0.188558329,    -0.09770273715,     0.01961321286,   -0.004565415757,     0.01532982459,      0.2911489723,       26.49316535
          0,           0,          96,      -4.538471509,      -4.536469298,      -4.583905388,      -4.558383965,       -3.98640374,     0.01090357985,      0.2909089526,     0.01530971641,       0.188464095,    -0.09749293517,     0.01963129687,   -0.004641178142,     0.01530971641,      0.2910762207,       26.68013228
          0,           0,          97,      -4.546909001,       -4.54267983,      -4.587256314,      -4.562175667,      -3.994028516,     0.01084011596,      0.2908199771,     0.01528866739,      0.1883596162,    -0.09728001145,     0.01963410452,   -0.004699801875,     0.01528866739,      0.2909839842,       26.82812418
          0,           0,          98,      -4.555175601,       -4.54906135,       -4.59062639,      -4.566156387,      -4.001516375,     0.01079331519,      0.2907141238,     0.01526707668,      0.1882486796,    -0.09706846089,     0.01962205271,   -0.004740885289,     0.01526707668,      0.2908757835,         26.934646
          0,           0,          99,      -4.563393842,      -4.555630365,      -4.594189377,      -4.570398281,      -4.009038725,     0.01076336604,      0.2905947407,     0.01524540143,      0.1881345925,    -0.09686208345,     0.01959596197,   -0.004764418861,     0.01524540143,      0.2907549719,       26.99850024
          0,           0,         100,      -4.571690736,      -4.562399331,      -4.598093381,      -4.574948196,      -4.016762333,      0.0107500806,      0.2904649157,     0.01522412759,      0.1880201323,    -0.09666397422,     0.01955698776,   -0.004770755082,     0.01522412759,      0.2906246228,       27.01978957
          0,           0,         101,      -4.580186665,      -4.569375029,      -4.602452203,      -4.579826459,      -4.024835706,     0.01075294096,      0.2903278565,     0.01520376575,      0.1879079842,    -0.09647680649,     0.01950657493,   -0.004760582352,     0.01520376575,      0.2904879117,       26.99985591
          0,           0,         102,      -4.588985655,      -4.576557039,      -4.607339379,      -4.585026175,      -4.033378373,     0.01077115327,       0.290186745,     0.01518479608,      0.1878005707,    -0.09630284009,     0.01944633833,   -0.004734863232,     0.01518479608,      0.2903479736,       26.94110255
          0,           0,         103,       -4.59816889,      -4.583937854,      -4.612785381,        -4.5905141,      -4.042474886,     0.01080366894,      0.2900445663,     0.01516764803,      0.1876998613,    -0.09614381994,     0.01937800557,   -0.004694804185,     0.01516764803,      0.2902077334,       26.84685803
          0,           0,         104,      -4.607790886,      -4.591503519,      -4.618777551,      -4.596233079,      -4.052171979,     0.01084921932,      0.2899040038,     0.01515269683,       0.187607382,    -0.09600099157,     0.01930337291,   -0.004641815288,     0.01515269683,      0.2900698028,       26.72118566
