# t = 1.14281e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820078665766537e+03 3.1021127104159982e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068121245077219e+02 2.4105105175284623e+02 2.5926650439739536e+01 1.3351860555854921e+02 -6.2959195952880549e+01 0.0000000000000000e+00 4.1487061595960904e+03 4.1487061595960904e+03 -1.5911176047226349e-14
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318471852182361e+03 3.1597587694612558e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363287204830726e+02 2.4427563864998615e+02 2.5323813507867349e+01 1.2492356466391999e+02 -6.8082336739992869e+01 0.0000000000000000e+00 3.9486381689781579e+03 3.9486381689781579e+03 8.4421624907420012e-15
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7875860646623792e+03 3.2242284858043042e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2701633539057389e+02 2.4267496128559353e+02 2.5124834820049287e+01 1.2785300812862725e+02 -7.4223920943775013e+01 0.0000000000000000e+00 4.0503048436262407e+03 4.0503048436262407e+03 1.1712115656915179e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8361067014022769e+03 3.2803493070084712e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3022277182224127e+02 2.4160137710029102e+02 2.3957954140982853e+01 1.1615029953040799e+02 -7.9408179960672001e+01 0.0000000000000000e+00 3.8050095681567373e+03 3.8050095681567373e+03 2.4595535693319033e-14
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8661123362022213e+03 3.3150549699772443e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3277671788733517e+02 2.3946033296983416e+02 2.1953434608625546e+01 9.1721510807406446e+01 -8.2584991513439746e+01 0.0000000000000000e+00 3.2655055879481301e+03 3.2655055879481301e+03 1.4045520050281531e-14
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8620928313270215e+03 3.3104058571545990e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.3289853455379489e+02 2.3136971835461313e+02 1.9074042448741160e+01 5.6691698616292285e+01 -8.2052770352191743e+01 0.0000000000000000e+00 1.3311635197999994e+03 1.3311635197999994e+03 -1.5807718242837878e-14
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0378585452123066e+03 3.5137031934129155e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4419911870320681e+02 2.5468239879027934e+02 3.7743956746510811e+01 3.6225940609062138e+02 -5.0148151229922092e+01 0.0000000000000000e+00 3.6585349793443288e+03 3.6585349793443288e+03 -1.5236759365605267e-15
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1556917662591300e+03 3.6499935963136269e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5194121949934345e+02 2.7081096753256151e+02 3.4872952730516410e+01 2.9121699125533723e+02 -7.1529410640501780e+01 0.0000000000000000e+00 2.8828958937918728e+03 2.8828958937918728e+03 -1.1857442964206032e-15
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2248246467357176e+03 3.7299553256980485e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5780407542726601e+02 2.7985782064459022e+02 3.1678979770768464e+01 2.3137932914731596e+02 -7.9786483098561973e+01 0.0000000000000000e+00 2.1109402009996224e+03 2.1109402009996224e+03 -1.5417122539539365e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2474910917936131e+03 3.7561722015656766e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6194706488583932e+02 2.8221089762652326e+02 2.8382932022267823e+01 1.8174939416882754e+02 -8.1279635507356403e+01 0.0000000000000000e+00 1.5646168893299935e+03 1.5646168893299935e+03 -4.5788522463067707e-14
6.4785578703404241e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3625915162396005e-04 3.8086096451811556e-04 1 3.2223261242734270e+03 3.7270654392125832e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6422798138529743e+02 2.7942345288322446e+02 2.4427153186663599e+01 1.2922752437424589e+02 -7.8390312895048908e+01 0.0000000000000000e+00 1.1992636451917667e+03 1.1992636451917667e+03 1.4319880193445215e-14
7.1169660025405014e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4055711277619456e-04 3.7844252539508035e-04 1 3.1370261017411844e+03 3.6284041759875083e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6390483305836335e+02 2.7005951331217727e+02 1.9929886520046519e+01 7.6120534360735661e+01 -7.1850332567344324e+01 0.0000000000000000e+00 8.3167989474542242e+02 8.3167989474542242e+02 -1.4833746578314819e-14
7.7594192824541773e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4434944705115717e-04 3.7223185221745383e-04 1 3.0413690045995331e+03 3.5177635247863701e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.6154783807592486e+02 2.5585977336176350e+02 1.6033187433388743e+01 3.1059743270042489e+01 -6.5206558143128362e+01 0.0000000000000000e+00 -6.2416123465516762e+02 -6.2416123465516762e+02 -1.3038190987844085e-14
8.4054674371880286e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.4774686241654555e-04 3.7321188224939287e-04 1 3.1614056477025906e+03 3.6566024897745526e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.7078116701215993e+02 2.7346827239521230e+02 3.5011520948628416e+01 3.2584691403236951e+02 -4.9567266377375987e+01 0.0000000000000000e+00 -5.6874673680300648e+03 -5.6874673680300648e+03 -2.5144681294544614e-14
9.0546616555477882e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5064157430297538e-04 3.7363870030480409e-04 1 3.2119471945265418e+03 3.7150607727499813e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.7501860817456713e+02 2.8133687557751989e+02 3.0519391524206036e+01 2.3825801739785888e+02 -6.0990360651367688e+01 0.0000000000000000e+00 -2.8158807325488592e+03 -2.8158807325488592e+03 -3.2152185286564934e-15
9.7065075748719483e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5305026434534473e-04 3.8296582540413076e-04 1 3.1669610390117523e+03 3.6630280674942332e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.7369489806491555e+02 2.8331756646919041e+02 2.4326184271521434e+01 1.3705632307204007e+02 -6.3010030633986474e+01 0.0000000000000000e+00 -1.3697907763119356e+03 -1.3697907763119356e+03 -9.1242071812744566e-15
1.0359944896458896e-02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.5382437882854916e-04 3.8255310019185714e-04 1 3.1156636893846767e+03 3.6036955941365321e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.7242303475515888e+02 2.7748047317714543e+02 2.1374878597836929e+01 1.0167077614354817e+02 -6.1139312926176189e+01 0.0000000000000000e+00 -7.4197409616124526e+02 -7.4197409616124526e+02 -1.8121610213644381e-14
