"PointID","x","y","z","Density","Momentum_x","Momentum_y","Momentum_z","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
2545, 7.587012518364693e-03, 8.392584989968990e-03, -2.197762921082334e-02, 1.267466118562081e+00, 7.908343832047884e-01, 5.118840664256741e-02, -2.229493962116234e-01, 3.740548337921946e+00, 1.389274352896034e+00, 1.081486484172788e+00, 5.243329876194777e-01, 7.515169193491907e-01
2546, 1.279539938337500e+00, 1.118790553481847e+00, 5.004708830121292e-02, 1.000007515174843e+00, 8.195095667363725e-01, -2.232072763865656e-02, -9.693100020541709e-02, 2.988309151714936e+00, 1.059026732250106e+00, 1.044896069831518e+00, 6.779701255455485e-01, 9.102167805733609e-02
2547, 1.626186276560706e+00, 5.717877900025176e-01, 1.863430284805329e+00, 9.933841105419521e-01, 1.000052610428336e+00, -1.963178901714505e-03, 3.862873522261707e-02, 3.015845298693044e+00, 1.004683745051117e+00, 9.978875479753936e-01, 8.466621014120260e-01, -1.766429634064349e-02
2548, 1.412343122340987e+00, 1.476502469889537e+00, -4.513243765995030e-04, 1.004550537372117e+00, 8.056886146686958e-01, 5.329233290523373e-01, 4.392158745325324e-01, 3.064223593848030e+00, 1.001499222910071e+00, 9.836673646933023e-01, 8.941368676676190e-01, -2.403334062273377e-02
2549, 8.268752509459872e-01, 1.490566641068491e+00, -3.293192241876219e-02, 1.034845666565389e+00, 9.690463217118467e-01, 2.007316723752375e-01, 3.546679953269709e-02, 3.127037838711966e+00, 1.061298591430156e+00, 1.011885654741913e+00, 7.985934696324779e-01, 9.556539641743546e-02
2550, -1.352245999830169e-03, 7.910363741727908e-03, -8.767597497279405e-03, 1.376315967693323e+00, 6.879904180047827e-01, 7.912769338410264e-02, -2.291928871358832e-02, 4.028671259321007e+00, 1.541700033087683e+00, 1.105226195690251e+00, 4.020227639164629e-01, 1.056368279732490e+00
2551, 9.930887352302235e-01, 1.502459030692945e+00, 6.793839681873726e-02, 9.100443487038743e-01, 1.040175908994087e+00, -1.255057598132703e-01, 1.158733450138062e-01, 2.805302185006878e+00, 8.779252474785685e-01, 9.518410227872264e-01, 9.966924208632223e-01, -2.711812914857397e-01
2552, 1.414672011788507e+00, 1.475281643202942e+00, 3.778732354269181e-04, 1.007935059202101e+00, 7.868376402952665e-01, 1.833155197496655e-01, -2.011677605693801e-01, 3.012119199106270e+00, 1.067301810287046e+00, 1.044778269479304e+00, 6.784238975882934e-01, 1.075718341312144e-01
2553, 4.624905326620421e-01, 3.696044309994947e+00, -1.892782816763013e+00, 1.000046450957409e+00, 9.977352804435273e-01, 6.792596600643276e-04, 5.432276539526924e-02, 3.033692561728067e+00, 1.013800877024337e+00, 1.000234721498201e+00, 8.387021332922544e-01, 5.699676057977500e-04
2554, 1.004727739572735e+00, 2.714257034700363e-03, -6.370230468573073e-04, 1.125494213920589e+00, 8.541891216602508e-01, 4.088048550728170e-02, 2.965636676739839e-02, 3.346663494492535e+00, 1.208555485068573e+00, 1.059480002087557e+00, 6.200730843357397e-01, 3.900791836942692e-01
2555, 8.536843386034854e-01, 1.358045408363912e+00, -6.003251550065571e-02, 9.543273204734318e-01, 1.031586705758375e+00, 7.263474811263858e-02, -5.022013843220138e-02, 2.919363215043209e+00, 9.430909190222866e-01, 9.750472072269804e-01, 9.223624948975974e-01, -1.408499483983035e-01
2556, 9.890502648851506e-01, 1.295602311866637e-02, -4.285205727511385e-02, 1.055695012024919e+00, 9.623984194778192e-01, 1.402327372880392e-03, 8.937525126440803e-02, 3.178359543475893e+00, 1.094360766559765e+00, 1.022801796071862e+00, 7.599877033866602e-01, 1.616897466766543e-01
2557, 8.510052718159590e-01, 1.480533276301952e+00, 5.814357596393456e-04, 1.022128892480257e+00, 7.207411860223891e-01, 5.196393036210195e-01, 2.428325933343830e-01, 3.073490058837220e+00, 1.063377718461178e+00, 1.026481976107771e+00, 7.467155478597138e-01, 9.972365047947963e-02
2558, 9.176441668572179e-01, 1.491613439853754e+00, -4.165474407392621e-02, 9.335592449456269e-01, 1.000044035426269e+00, 2.022229820665809e-01, 6.684424536554687e-02, 2.858835875794718e+00, 9.195634848230169e-01, 9.718724472483593e-01, 9.326654518116182e-01, -1.879048167968429e-01
2559, 3.815837398410748e+00, 2.491658503931091e+00, -1.590761153664381e-01, 1.001443890532976e+00, 9.956062726618059e-01, 5.768245374566223e-04, 6.760786257403215e-02, 3.037158929944036e+00, 1.015990122274519e+00, 1.000995905089502e+00, 8.361123630167526e-01, 4.948458106160737e-03
2560, 1.416638173532422e+00, 1.378455143652253e+00, 9.851974823273096e-02, 1.020868898954909e+00, 9.604792044690397e-01, -7.935819291903212e-02, 1.643547961713951e-02, 3.081276631300193e+00, 1.050491560559840e+00, 1.015294494563734e+00, 7.866529437849107e-01, 7.395133467680283e-02
2561, 9.348524168736881e-01, 1.433899126628143e+00, 4.949806459840085e-02, 8.643507254122481e-01, 9.817913896329203e-01, -7.070008737420674e-02, 6.981419013651467e-02, 2.659723937334279e+00, 8.385674163175929e-01, 9.572324641222000e-01, 9.796116566727955e-01, -3.498969538076909e-01
2562, 8.764331019898933e-01, 1.073448100512725e+00, 8.105385722718779e+00, 9.992008065373332e-01, 9.988855795744496e-01, -8.405752629789266e-04, 5.334970818926640e-02, 3.031682114457471e+00, 1.012388920376639e+00, 9.996869993852397e-01, 8.405631366335797e-01, -2.253945689599135e-03
2563, 8.542513584491880e-01, 1.478124210033158e+00, -1.118819918878467e-02, 1.043048460063852e+00, 8.058601973357311e-01, 4.466788283335308e-01, -8.230857890576800e-02, 3.132581294043562e+00, 1.088954362429793e+00, 1.030088715265140e+00, 7.335699406022349e-01, 1.508769384167090e-01
2564, 1.016809756696470e+00, 2.344880541638311e-01, -5.599097364913356e-02, 1.030812256506958e+00, 9.538863981130667e-01, 2.577091489651582e-02, 8.815372085985676e-02, 3.107277889093290e+00, 1.064734291079446e+00, 1.019133562488371e+00, 7.730828157791763e-01, 1.024367957160153e-01
2565, 8.960991147794446e-01, 1.488118551818320e+00, -2.534241495953611e-02, 8.669212603892771e-01, 9.209027690964564e-01, 2.168462409112768e-01, 6.975156765195824e-02, 2.654510531491236e+00, 8.541845533179410e-01, 9.721683912804766e-01, 9.317070131731661e-01, -3.186626798069948e-01
2566, 8.772748786919223e-01, 1.488819259120845e+00, -1.864116490028758e-02, 8.567796972910108e-01, 9.277469767942790e-01, 2.949312736793513e-01, 6.002036684146762e-02, 2.635509635707171e+00, 8.321394527596567e-01, 9.582887349717276e-01, 9.762530410025575e-01, -3.627528809235632e-01
2567, 2.177960582400785e+00, 4.830779754897057e+00, -2.681505749937089e+00, 9.993192101573218e-01, 9.982788833089002e-01, 2.643267354082230e-03, 5.259237336814210e-02, 3.031823603840344e+00, 1.012726546905114e+00, 9.999019031892445e-01, 8.398331781692536e-01, -1.578692632649315e-03
2568, 9.815091340368245e-01, 4.723144310946897e-01, -7.287333023695933e-02, 9.572148919243257e-01, 9.040376789090255e-01, 1.937089322266060e-02, 1.106493467553401e-01, 2.891100420639423e+00, 9.830407275804448e-01, 1.013284737507371e+00, 7.937049245587602e-01, -6.095033128198702e-02
2569, 1.321792604011863e+00, 1.234934448482458e+00, 3.631231448857434e-02, 9.987200740607929e-01, 7.777672611170189e-01, -1.226273921800867e-02, -5.440852184670172e-02, 2.974205424700039e+00, 1.067919808177225e+00, 1.055028762066485e+00, 6.381285784607051e-01, 1.088078299115725e-01
2570, 1.985878149970197e+00, 3.568543433504606e-01, 1.220432462554159e+00, 1.013733656672009e+00, 1.003737240322199e+00, -3.521242450369758e-03, 3.989293529794049e-02, 3.072838720495134e+00, 1.030051185057235e+00, 1.002546158236169e+00, 8.308260229097562e-01, 3.307058367159278e-02
2571, 7.949399427500701e-01, 1.475816779207705e+00, -1.622068639222756e-02, 1.021222858327144e+00, 8.977267990749792e-01, 2.222496588185653e-01, 1.226614587791293e-01, 3.074038640909872e+00, 1.059162133077018e+00, 1.023319747551397e+00, 7.581279323804945e-01, 9.129247971115852e-02
2572, 8.383997704594538e-01, 1.490442920455271e+00, -2.011888240240312e-02, 1.044240854147085e+00, 9.293373027494969e-01, 2.518682714774014e-01, 5.233339319401382e-02, 3.146036870723934e+00, 1.080324755198583e+00, 1.020758686220469e+00, 7.672971390994847e-01, 1.336177239542886e-01
2573, 7.867137260741516e-01, 1.422180934931294e+00, -1.667107122180068e-02, 1.070182299092187e+00, 8.008234294279997e-01, 2.072844349476242e-01, 6.227636492484288e-02, 3.185686678210967e+00, 1.145667919275054e+00, 1.056259007317033e+00, 6.331746125523909e-01, 2.643040521072316e-01
2574, 8.959432048806666e-01, 1.500467955872556e+00, -1.823578303830653e-02, 8.742986732527610e-01, 9.636746061715935e-01, 2.153416124873836e-01, 1.413760208999305e-01, 2.690122228889569e+00, 8.484314957219268e-01, 9.574726988107770e-01, 9.788481365646973e-01, -3.301687949990231e-01
2575, 2.050454071944456e+01, 1.456741429809443e+01, 6.202895342103775e+01, 9.999786105492426e-01, 9.985699279631676e-01, -5.970085003721622e-06, 5.336149870633301e-02, 3.033728072305752e+00, 1.013489080863765e+00, 9.999949345449540e-01, 8.395156129069414e-01, -5.362471534731129e-05
2576, 1.313009678961505e+00, 1.357082460895952e+00, 5.880623334151304e-02, 1.022050876445520e+00, 9.592644625798342e-01, -9.803753479070546e-02, -5.293266928858175e-02, 3.085034429932388e+00, 1.051517664124034e+00, 1.015110907389121e+00, 7.872986400812859e-01, 7.600354180519055e-02
2577, -1.299418306553388e+00, 1.532285584246846e+00, 4.422301472407438e+00, 9.993491109700637e-01, 9.987756210500688e-01, -5.933662605601960e-04, 5.521543519680318e-02, 3.032087048271868e+00, 1.012584110805057e+00, 9.997313576813974e-01, 8.404124178182262e-01, -1.863564832763398e-03
2578, 1.410578446365074e+00, 1.468954865050579e+00, 2.127148316897930e-03, 1.008858522643211e+00, 7.263324025516509e-01, -7.152457634949798e-02, -7.429894672475906e-02, 2.992751664480215e+00, 1.090406843928388e+00, 1.066418666000249e+00, 5.911481517617919e-01, 1.537819014139004e-01
2579, 1.369843038663100e+00, 1.412037523119683e+00, -7.676214005772948e-02, 1.031151648522518e+00, 1.036957308772061e+00, 1.139518432473111e-01, 1.198189869242575e-01, 3.133748550659853e+00, 1.039637167509422e+00, 9.947837755836401e-01, 8.571309046490010e-01, 5.224254857596700e-02
2580, 7.627211738871763e-01, 6.934651261608190e-01, -4.128405289780194e+00, 1.001280457960603e+00, 9.978840914800101e-01, 4.040420242044438e-04, 5.223935892601590e-02, 3.037094973505737e+00, 1.015393015526827e+00, 1.000570900684387e+00, 8.375590711859821e-01, 3.754244610777225e-03
2581, 1.344762301810110e+00, 1.099344263162199e+00, 4.693213074047548e-02, 1.006838515859023e+00, 7.975193134577558e-01, -1.957650379569912e-02, -6.999488907946920e-03, 3.001008860943845e+00, 1.073974275401681e+00, 1.052454900825717e+00, 6.484072441833526e-01, 1.209167643604845e-01
2582, 8.496293271990740e-01, 1.492131596396989e+00, -3.486619125459080e-02, 9.581171483798363e-01, 9.551318216346484e-01, 1.846312363994619e-01, 2.885033668064169e-02, 2.911080973421308e+00, 9.667117173856028e-01, 9.955149950969429e-01, 8.546701416253440e-01, -9.360835167167104e-02
2583, 1.351110621229384e+00, 1.382852529373507e+00, -1.302884831833293e-01, 1.039918147438786e+00, 1.044407535998621e+00, 9.074308323854273e-02, 7.479334594619269e-02, 3.158077937956031e+00, 1.050788406350128e+00, 9.969779472475400e-01, 8.497365999677481e-01, 7.454502625737948e-02
2584, 9.644339684358040e-01, 2.054613483016553e-02, -3.214414481389448e-02, 1.038116887480269e+00, 9.723969354454983e-01, 3.796278496469420e-03, 1.096038453676409e-01, 3.132900665166677e+00, 1.068675604221346e+00, 1.015708474754922e+00, 7.851961633749009e-01, 1.103194219998147e-01
2585, -2.084115846716977e+00, 1.616936734760868e+01, -8.326667008586584e+01, 1.000006267088092e+00, 9.985745322595885e-01, -1.295477618307699e-06, 5.337789698626206e-02, 3.033807636729954e+00, 1.013524248828954e+00, 1.000001977079576e+00, 8.394940333384360e-01, 1.671121503132867e-05
2586, 1.203968720959826e+00, 1.272544534230733e+00, 7.819700873363535e-02, 9.455621212591685e-01, 9.022244684815948e-01, -6.416593906232229e-02, -7.671541562964407e-02, 2.858049327914690e+00, 9.689294342659598e-01, 1.011047406576325e+00, 8.015147420081445e-01, -8.917291791095706e-02
2587, 8.503782220085346e-01, 1.473903781537919e+00, 8.243269410906638e-03, 9.129206262984758e-01, 8.028815826634931e-01, 3.061039226904636e-01, 3.903532456012130e-01, 2.778570895147310e+00, 9.162976801095097e-01, 9.903141948029255e-01, 8.720983554799501e-01, -1.944364262238572e-01
2588, 8.474432025723324e-01, 1.473028418289845e+00, -1.100544100793219e-03, 1.013813472271700e+00, 6.502789411449766e-01, 5.185814537726797e-01, 1.436884574742476e-01, 3.031256050815917e+00, 1.071956685279355e+00, 1.043250533788388e+00, 6.842915881990091e-01, 1.168815841158328e-01
2589, 8.556564927435257e-01, 1.477411680553667e+00, 1.357779830535077e-02, 8.411290048299852e-01, 8.464981433058988e-01, 2.620368477111473e-01, 4.380558077049198e-01, 2.597600134325246e+00, 8.067058217081647e-01, 9.462851365799528e-01, 1.014191556124476e+00, -4.136201430265472e-01
2590, 8.073254188214217e-01, 1.335431192889670e+00, -3.581613355507251e-02, 9.553911249549553e-01, 9.288548443604336e-01, 7.633082578069245e-02, -5.475253839425978e-02, 2.892298608643967e+00, 9.744610691749246e-01, 1.006358518835009e+00, 8.177501607751511e-01, -7.810964809302746e-02
2591, 8.471345570124673e-01, 1.473989636799498e+00, 2.423500754383623e-03, 1.107956664199213e+00, 6.775690017201283e-01, 5.570476453722564e-01, 3.833668480227257e-01, 3.321182541356213e+00, 1.163056443660190e+00, 1.035732142851177e+00, 7.127054796090918e-01, 2.990811008775034e-01
2592, 1.408393856822651e+00, 1.482127782302787e+00, -7.024853055256444e-03, 9.509132158470824e-01, 8.149638383404439e-01, 1.446898174110696e-01, 2.462465841355836e-01, 2.861059285224549e+00, 9.875768917225081e-01, 1.024706456601718e+00, 7.531359644564328e-01, -5.187800299786050e-02
2593, 1.414597835751867e+00, 1.475641456744833e+00, 3.295422532798858e-04, 8.653131921588784e-01, 8.229743032341069e-01, 1.188662176099579e-01, -5.122741965240874e-02, 2.616143120254351e+00, 8.860436230037017e-01, 1.010302007740658e+00, 8.041074000483149e-01, -2.549445404354734e-01
2594, 1.580342579837845e+00, 6.934863279712529e-01, -2.304021680350196e+00, 1.001757874397965e+00, 9.976812998191751e-01, 2.007623601358324e-03, 5.136998873797315e-02, 3.038337216119964e+00, 1.016082969830085e+00, 1.000773608668632e+00, 8.368693300441901e-01, 5.134153217293048e-03
2595, 8.506000620565082e-01, 1.467901414411284e+00, 1.186848873224033e-02, 7.978164091142996e-01, 7.214250933854737e-01, 1.871431066670897e-01, 4.391923520062236e-01, 2.440435983707395e+00, 7.885706738174746e-01, 9.752300935686975e-01, 9.217675090220960e-01, -4.498904388079275e-01
2596, 1.414625756232147e+00, 1.475715161772867e+00, 1.521769142289921e-04, 9.741199288546875e-01, 7.894792449293973e-01, 2.405250165515764e-01, -9.162886440551664e-04, 2.916004405303740e+00, 1.026556434832660e+00, 1.039776117406152e+00, 6.975149965169104e-01, 2.608108322244363e-02
2597, 1.303543619791748e+00, 1.419353351322858e+00, 1.308113971847166e-01, 1.012994614186703e+00, 9.834801644209672e-01, -8.755541009771015e-02, 1.476271781588387e-02, 3.066014398882035e+00, 1.033884080201721e+00, 1.007010846535032e+00, 8.155017192330900e-01, 4.073637396056596e-02
2598, 9.764318235482816e-01, 2.018005092722767e-02, -1.804123841135931e-02, 1.062199746573209e+00, 9.663461920856762e-01, 4.735065026888652e-03, 1.168501648138179e-01, 3.198178977260939e+00, 1.100867981249398e+00, 1.022582800136629e+00, 7.607731606870948e-01, 1.747041760559194e-01
2599, 1.437901773084586e+00, 1.322811286377539e+00, -1.429104126131294e-01, 1.053802594088099e+00, 1.047936613523850e+00, 7.679380050824279e-02, 6.068147793770354e-02, 3.196642708836767e+00, 1.068418338301094e+00, 1.000348918480457e+00, 8.383139545237327e-01, 1.098048901593112e-01
2600, 8.597046712486327e-01, 1.485333580658965e+00, 1.739174352364353e-02, 8.243936378500547e-01, 9.153854734738196e-01, 1.598720787480843e-01, 2.962061075072622e-01, 2.548102200830802e+00, 7.884706120863301e-01, 9.436703635863819e-01, 1.022393680253873e+00, -4.500905622702165e-01
2601, 1.401913188924101e+00, 1.357805974232385e+00, -3.385125057977527e-02, 1.079831335217787e+00, 9.400067236585246e-01, 1.166362581974764e-01, 2.583448111751262e-02, 3.240505759189130e+00, 1.129901503100521e+00, 1.032414503785308e+00, 7.250164510845373e-01, 2.327712197581646e-01
2602, 8.781860229363039e-01, 1.473678625383517e+00, -2.326565491463086e-02, 8.633554557777433e-01, 8.925681373507415e-01, 2.769926731426192e-01, -5.479336986114432e-02, 2.640918721550447e+00, 8.533444745640022e-01, 9.752235486405878e-01, 9.217888051319921e-01, -3.203428373148723e-01
2603, -9.092062908245069e-01, 5.611055569902184e+00, -4.276428764650948e+00, 1.000671525444075e+00, 9.987545359570402e-01, -1.486108596706210e-04, 5.369217715475468e-02, 3.035691408555528e+00, 1.014332132181676e+00, 1.000133738630180e+00, 8.390455706575380e-01, 1.632477920475939e-03
2604, 8.682365653834098e-01, 1.454040497541435e+00, -2.656301358042801e-02, 9.095424542712770e-01, 9.010034295367572e-01, 1.585614857624825e-01, -8.775968161859793e-02, 2.762090702254698e+00, 9.191053823483345e-01, 9.970381375796094e-01, 8.495333049785032e-01, -1.888210217462077e-01
2605, 8.641678221105972e-01, 1.281986656463044e+00, -6.592074394823291e-02, 9.275279986051811e-01, 9.440058029991623e-01, 1.032936447293923e-02, -2.499921472793266e-02, 2.818787250577182e+00, 9.352018673208728e-01, 9.948274811396957e-01, 8.569838944900717e-01, -1.566280518011310e-01
2606, 1.310774645485494e+00, 1.432664081812287e+00, 3.668357282528176e-02, 1.002079150609960e+00, 9.510529373483632e-01, -1.365159288856659e-01, -7.806570779907895e-02, 3.029415208785236e+00, 1.026305176030485e+00, 1.010517710894772e+00, 8.033576155050266e-01, 2.557856561809358e-02
2607, 9.214615041164227e-01, 1.370455827946834e+00, -7.693237407197245e-02, 9.559683943529198e-01, 1.050724674514918e+00, 5.926686651735844e-02, -3.850673370549104e-02, 2.929368426406727e+00, 9.397276347234931e-01, 9.699021027981760e-01, 9.390364473806164e-01, -1.475765169958905e-01
2608, 8.924937437882605e-01, 1.469670623522364e+00, -3.612606798608464e-02, 8.997037140617801e-01, 9.471005482513046e-01, 1.973962484625803e-01, -3.670147901047799e-02, 2.749811271289345e+00, 8.915644203407063e-01, 9.777383548937812e-01, 9.135911548993926e-01, -2.439029457614641e-01
2609, 1.356491452124710e+00, 1.181271835011481e+00, 1.877584383143182e-02, 1.049081020623442e+00, 8.504713931890974e-01, 2.317935958511212e-02, -3.933692115192561e-02, 3.131600891298440e+00, 1.114350509987138e+00, 1.048050531840935e+00, 6.657408766883247e-01, 2.016692335314003e-01
2610, 1.403035393662414e+00, 1.475510619376998e+00, -4.898556907390984e-03, 1.042002576320603e+00, 9.422312049370576e-01, 3.101555801660103e-01, 2.178605924799171e-01, 3.153770726028719e+00, 1.063531934371539e+00, 1.007050336128991e+00, 8.153655911819857e-01, 1.000320823002023e-01
