"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          19,      -3.235310206,      -3.226352693,      -3.200455881,       -3.08456509,      -2.676507876,     0.02977937298,      0.2018520694,    0.007300739856,      0.1279428388,    -0.08351770226,   0.0002022584837,     0.01896170844,    0.007300739856,      0.2031539381,       6.778251157
          0,           0,          20,      -3.241293554,      -3.239767064,      -3.193293896,      -3.066490453,      -2.687731762,     0.02857317209,      0.2040139695,    0.007897926454,      0.1288512629,    -0.08377356315,    0.001578323825,     0.01764182149,    0.007897926454,      0.2052483667,       7.140053225
          0,           0,          21,      -3.246356426,      -3.259170985,      -3.195275248,      -3.053378619,       -2.69937039,     0.02743882207,      0.2061963678,    0.008400462277,      0.1298825005,    -0.08413383152,    0.002826284878,     0.01639258874,    0.008400462277,      0.2073670998,        7.51476748
          0,           0,          22,      -3.248522074,      -3.280230761,      -3.208109899,      -3.045851569,      -2.707975567,     0.02636558873,      0.2084081887,    0.008827266946,      0.1310267459,    -0.08459663368,    0.003965633413,     0.01520281491,    0.008827266946,      0.2095184761,       7.904552817
          0,           0,          23,      -3.248423664,      -3.298591379,      -3.231581846,      -3.043342358,      -2.712911334,     0.02534305441,       0.210623544,    0.009194883081,      0.1322470104,    -0.08513603902,    0.005013110396,     0.01406347912,    0.009194883081,      0.2116760881,       8.310898149
          0,           0,          24,      -3.248465471,      -3.311514471,      -3.263720961,      -3.044476586,      -2.716167608,     0.02436296784,      0.2127998184,    0.009517062294,      0.1334954082,    -0.08571492164,     0.00598092523,     0.01296861677,    0.009517062294,      0.2137969408,       8.734560577
          0,           0,          25,      -3.251139162,      -3.318553948,      -3.300858579,      -3.047595279,      -2.720502669,     0.02341980952,      0.2148919846,    0.009804833507,      0.1347252846,    -0.08629537968,    0.006876740452,     0.01191511986,    0.009804833507,      0.2158357765,       9.175650399
          0,           0,          26,      -3.257732296,      -3.320715102,      -3.337815117,      -3.051307078,       -2.72754031,     0.02251032893,      0.2168607989,     0.01006692599,      0.1358970982,    -0.08684429293,    0.007704902627,     0.01090183739,     0.01006692599,       0.217753234,       9.633835184
          0,           0,          27,      -3.267854631,      -3.319051676,      -3.368854595,      -3.054880762,       -2.73689698,     0.02163306681,      0.2186781559,     0.01031012441,      0.1369829474,    -0.08733734333,    0.008467712363,    0.009928812505,     0.01031012441,      0.2195211701,       10.10851387
          0,           0,          28,      -3.279599997,      -3.314012538,      -3.389635155,      -3.058346189,      -2.746348227,     0.02078755966,      0.2203238719,     0.01053960169,      0.1379623749,    -0.08775707341,    0.009166709782,    0.008996659791,     0.01053960169,       0.221119405,       10.59883293
          0,           0,          29,      -3.290206222,      -3.305760805,      -3.399016661,      -3.062269513,      -2.752844192,     0.01997388048,       0.221788843,     0.01075922575,      0.1388244417,    -0.08809344176,    0.009803748187,    0.008105938134,     0.01075922575,      0.2225388517,       11.10394363
          0,           0,          30,       -3.29711431,      -3.294816568,      -3.399005801,      -3.067385982,      -2.754059697,     0.01919226626,      0.2230703612,     0.01097160825,      0.1395636817,    -0.08834110698,     0.01038132868,    0.007257028751,     0.01097160825,      0.2237768188,       11.62292968
          0,           0,          31,      -3.299058042,      -3.282348099,      -3.393008574,      -3.074298213,      -2.749661517,     0.01844293059,      0.2241711437,       0.011178193,      0.1401789837,    -0.08849846037,     0.01090272922,    0.006449999863,       0.011178193,       0.224836031,       12.15485482
          0,           0,          32,      -3.296539186,      -3.269916492,      -3.384021646,      -3.083317166,      -2.741382602,     0.01772597074,      0.2250962428,     0.01137935379,      0.1406711749,    -0.08856568767,     0.01137172745,    0.005684678916,     0.01137935379,      0.2257215386,       12.69866943
          0,           0,          33,      -3.291289447,      -3.259016459,      -3.374068744,      -3.094465223,      -2.731883992,     0.01704162543,      0.2258566428,      0.0115745799,      0.1410469354,    -0.08854707105,     0.01179223445,    0.004960717918,      0.0115745799,      0.2264443229,       13.25323361
          0,           0,          34,      -3.285337182,       -3.25071339,      -3.364314928,      -3.107550555,      -2.723574692,     0.01639008341,      0.2264672527,     0.01176271559,      0.1413167269,    -0.08844968001,     0.01216814943,    0.004277509498,     0.01176271559,      0.2270192818,       13.81733375
          0,           0,          35,      -3.280285553,      -3.245532147,      -3.355360231,      -3.122271354,      -2.718009589,     0.01577148964,      0.2269459908,     0.01194221435,      0.1414940475,    -0.08828289993,     0.01250312822,    0.003634241879,     0.01194221435,      0.2274643157,       14.38963573
          0,           0,          36,      -3.277054629,      -3.243520643,      -3.347495988,      -3.138303126,      -2.715849537,     0.01518587502,      0.2273131157,      0.0121114009,      0.1415946179,    -0.08805794934,      0.0128005557,    0.003029864494,      0.0121114009,       0.227799656,        14.9687203
          0,           0,          37,        -3.2759466,      -3.244387602,      -3.340853759,      -3.155352411,      -2.717073671,     0.01463306035,      0.2275894813,     0.01226868333,      0.1416349546,    -0.08778694729,      0.0130635749,    0.002463085175,     0.01226868333,      0.2280461174,       15.55310207
          0,           0,          38,      -3.276844234,      -3.247645456,      -3.335483093,      -3.173179435,      -2.721242025,     0.01411255846,      0.2277955622,     0.01241275027,      0.1416313393,    -0.08748225356,     0.01329516715,    0.001932324482,     0.01241275027,      0.2282241192,       16.14133701
          0,           0,          39,      -3.279408256,      -3.252732509,      -3.331396305,      -3.191597268,      -2.727710558,     0.01362347056,      0.2279504485,     0.01254269931,      0.1415991978,    -0.08715584526,     0.01349826348,     0.00143566583,     0.01254269931,      0.2283526764,       16.73218638
          0,           0,          40,      -3.283235845,      -3.259104483,      -3.328596775,      -3.210459869,      -2.735794212,     0.01316444072,      0.2280712315,     0.01265809348,      0.1415523987,    -0.08681879609,     0.01367582003,   0.0009708428886,     0.01265809348,      0.2284487833,        17.3247946
          0,           0,          41,      -3.287963161,      -3.266299177,      -3.327102742,      -3.229654516,      -2.744876759,     0.01273384641,      0.2281734593,     0.01275892657,       0.141502833,    -0.08648096769,     0.01383075903,   0.0005354054307,     0.01275892657,      0.2285278796,       17.91865961
          0,           0,          42,      -3.293315968,       -3.27396674,      -3.326961547,      -3.249091673,      -2.754472083,      0.0123297571,      0.2282693029,     0.01284552965,      0.1414596687,    -0.08615017626,     0.01396596265,   0.0001267759891,     0.01284552965,      0.2286020155,       18.51369018
          0,           0,          43,      -3.299118505,      -3.281878157,      -3.328255968,      -3.268707186,      -2.764244764,     0.01195007356,       0.228367605,     0.01291845388,        0.14142934,    -0.08583220115,     0.01408418148,  -0.0002576137223,     0.01291845388,      0.2286799092,        19.1101422
          0,           0,          44,      -3.305275627,       -3.28991258,      -3.331099164,      -3.288459429,       -2.77399751,      0.0115926725,      0.2284741765,     0.01297838154,      0.1414158069,    -0.08553085422,     0.01418797086,  -0.0006201941593,     0.01297838154,      0.2287672501,       19.70849918
          0,           0,          45,      -3.311737829,      -3.298030296,      -3.335620585,      -3.308322019,      -2.783632605,     0.01125551702,      0.2285920681,     0.01302604143,      0.1414210338,    -0.08524816565,      0.0142796134,  -0.0009631621673,     0.01302604143,      0.2288669757,        20.3093352
          0,           0,          46,      -3.318468607,      -3.306239647,      -3.341946756,      -3.328269756,      -2.793108454,     0.01093668113,      0.2287206022,     0.01306213881,      0.1414440594,    -0.08498401701,     0.01436107128,   -0.001288404819,     0.01306213881,      0.2289783065,       20.91316363
          0,           0,          47,      -3.325417071,      -3.314565801,      -3.350177533,      -3.348253226,      -2.802395636,     0.01063452978,       0.228858243,     0.01308736323,      0.1414832622,    -0.08473745278,     0.01443399869,   -0.001597472863,     0.01308736323,      0.2290996217,       21.52029735
          0,           0,          48,      -3.332503196,      -3.323025766,      -3.360362907,       -3.36817317,      -2.811444828,     0.01034771575,      0.2290020338,     0.01310235785,      0.1415359112,    -0.08450656883,     0.01449971559,   -0.001891553744,     0.01310235785,       0.229227897,       22.13068462
          0,           0,          49,      -3.339613369,      -3.331612693,      -3.372477454,      -3.387855787,      -2.820166808,     0.01007520331,      0.2291478779,     0.01310772917,      0.1415983835,    -0.08428875404,     0.01455921438,   -0.002171463034,     0.01310772917,      0.2293589859,       22.74374729
