# t = 1.62843e-05
# 1:pos.x 2:pos.y 3:pos.z 4:n.x 5:n.y 6:n.z 7:area 8:cellWidthNormalToSurface 9:outsign 10:p 11:rho 12:T 13:velx 14:vely 15:velz 16:mu 17:a 18:Re 19:y+ 20:tau_wall_x 21:tau_wall_y 22:tau_wall_z 23:q_total 24:q_cond 25:q_diff
3.0488133263451700e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0976266526903400e-04 4.4835485155584779e-04 1 2.6820082931530128e+03 3.1021132038105033e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2068123864284797e+02 2.4105110978046321e+02 2.5926640374151496e+01 1.3351848905715332e+02 -6.2959119223374337e+01 0.0000000000000000e+00 4.1487058495853926e+03 4.1487058495853926e+03 2.4272564055157973e-15
9.1478235611952368e-04 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1003938170097946e-04 4.4199518179621435e-04 1 2.7318624197445256e+03 3.1597763902960908e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2363341963343072e+02 2.4427741420251050e+02 2.5323860687707167e+01 1.2492345136377905e+02 -6.8081994472760314e+01 0.0000000000000000e+00 3.9487166551018481e+03 3.9487166551018481e+03 9.3400649648585601e-15
1.5248267565311070e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1004941912218714e-04 4.2586666220755214e-04 1 2.7876995902443364e+03 3.2243597938273479e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.2702049666521634e+02 2.4268793248112928e+02 2.5125386836084871e+01 1.2785446795759606e+02 -7.4222353517546267e+01 0.0000000000000000e+00 4.0509464437988236e+03 4.0509464437988236e+03 1.0345248276902210e-14
2.1347197051944959e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.0973647820459034e-04 4.1268266642479425e-04 1 2.8366165083769392e+03 3.2809389692222420e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3024169060254076e+02 2.4165865044199904e+02 2.3960879894275308e+01 1.1616347477803147e+02 -7.9404984842949062e+01 0.0000000000000000e+00 3.8083713585673568e+03 3.8083713585673568e+03 3.7677290988076789e-50
2.7449090492957786e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1064220999797539e-04 4.0163712223687231e-04 1 2.8679069069466723e+03 3.3171306390255999e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3283883129709227e+02 2.3965499097014677e+02 2.1958893574794534e+01 9.1744892831879724e+01 -8.2535272377209509e+01 0.0000000000000000e+00 3.2791321702791179e+03 3.2791321702791179e+03 7.1757566044207401e-16
3.3568870480643626e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1331378753919259e-04 3.8846985701460225e-04 1 2.8651656871842915e+03 3.3139600395755031e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.3301515628328343e+02 2.3169926697784581e+02 1.9089972748824000e+01 5.6745395617214250e+01 -8.2088009702425424e+01 0.0000000000000000e+00 1.3367689998002083e+03 1.3367689998002083e+03 -1.8205999358504309e-16
3.9720574294536144e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.1702697523931000e-04 3.8964403965450155e-04 1 3.0422431852469813e+03 3.5187746355036222e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.4443121730475769e+02 2.5522197419315097e+02 3.7781615077979012e+01 3.6247359004893787e+02 -5.0073904973623236e+01 0.0000000000000000e+00 3.6013022519105593e+03 3.6013022519105593e+03 -1.5084545169199840e-14
4.5914129795306784e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2168412491481976e-04 3.9007484502905879e-04 1 3.1648548749743222e+03 3.6605919977450892e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.5248801963586317e+02 2.7201928734309337e+02 3.4946311264275437e+01 2.9164188470501591e+02 -7.1438818272925658e+01 0.0000000000000000e+00 2.8160369893717930e+03 2.8160369893717930e+03 -4.2811113239416695e-14
5.2155515991520150e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.2659311432785355e-04 3.8800066287864726e-04 1 3.2421591806182159e+03 3.7500051095022517e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484825e-05 3.5893421782812658e+02 2.8225084870452787e+02 3.1799038379315391e+01 2.3199320794236283e+02 -7.9662487953363978e+01 0.0000000000000000e+00 2.0586545637950430e+03 2.0586545637950430e+03 -1.3954793202615943e-14
5.8446382254221932e-03 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 -1.0000000000000000e+00 0.0000000000000000e+00 6.3158013821250185e-04 3.8408483456943746e-04 1 3.2749177049081222e+03 3.7878948695736485e-02 3.0000000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8503076010484828e-05 3.6398874849595950e+02 2.8619965288633279e+02 2.8534136002265868e+01 1.8235069183410951e+02 -8.1015675068096812e+01 0.0000000000000000e+00 1.5593547708384160e+03 1.5593547708384160e+03 -9.5777546518494251e-15
